Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-20 00:00:00+09:00,854.3101810641057,876.4255932297153,848.5765556878365,874.7874145507812,3762900,0.0,0.0
2015-03-23 00:00:00+09:00,882.9782904679769,882.9782904679769,862.5010573866231,869.0537719726562,2175100,0.0,0.0
2015-03-24 00:00:00+09:00,863.3201641840119,897.7219164569991,863.3201641840119,895.2646484375,3311700,0.0,0.0
2015-03-25 00:00:00+09:00,900.9982957814581,932.1236914539084,899.3601170618554,923.1137084960938,4336200,0.0,0.0
2015-03-26 00:00:00+09:00,927.2091130437078,934.5809169459988,905.0937013368349,909.1891479492188,2670600,0.0,0.0
2015-03-27 00:00:00+09:00,908.3700952148437,925.5709716796874,905.0937377929687,921.4755249023438,2572800,0.0,0.0
2015-03-30 00:00:00+09:00,921.4755129085357,948.5054612871861,918.1991555293054,937.8572998046875,3828600,0.0,0.0
2015-03-31 00:00:00+09:00,961.610940224316,975.5354598016698,951.781867581478,954.2391357421875,4892100,0.0,0.0
2015-04-01 00:00:00+09:00,947.6863719423785,950.1436399768013,937.0382104598799,937.8572998046875,3052300,0.0,0.0
2015-04-02 00:00:00+09:00,937.0382030907946,938.6763817675268,926.3900416920357,935.4000244140625,3707200,0.0,0.0
2015-04-03 00:00:00+09:00,929.6664967890763,932.9428544870113,922.2946919687224,927.209228515625,1718700,0.0,0.0
2015-04-06 00:00:00+09:00,915.7418847787156,918.19915280585,906.7319020125565,916.5609741210938,1645700,0.0,0.0
2015-04-07 00:00:00+09:00,922.2946019853864,932.9427634647914,912.465529850551,917.3800659179688,2310700,0.0,0.0
2015-04-08 00:00:00+09:00,917.3801093612699,932.1237182617189,910.8273942944036,932.1237182617188,2137700,0.0,0.0
2015-04-09 00:00:00+09:00,932.9427734587481,941.1336669921875,923.1137012186208,941.1336669921875,2204200,0.0,0.0
2015-04-10 00:00:00+09:00,941.1336518698813,941.1336518698813,914.922792984036,915.7418823242188,3586800,0.0,0.0
2015-04-13 00:00:00+09:00,914.9227707143084,922.2945745965186,905.9127881916071,908.3700561523438,2258800,0.0,0.0
2015-04-14 00:00:00+09:00,908.3699873932695,928.0281295911401,895.2645592613558,925.5708618164062,3440900,0.0,0.0
2015-04-15 00:00:00+09:00,917.3801992832321,955.0583146109362,916.5611098195862,942.77197265625,5482200,0.0,0.0
2015-04-16 00:00:00+09:00,944.4099497337864,957.5153783510809,941.1335925794627,956.6962890625,3487400,0.0,0.0
2015-04-17 00:00:00+09:00,955.058316552983,966.5255690673414,945.2292429692474,964.8873901367188,2863500,0.0,0.0
2015-04-20 00:00:00+09:00,958.3345866363321,981.269089564381,950.1436927334574,976.3545532226562,4299800,0.0,0.0
2015-04-21 00:00:00+09:00,982.907126767792,1009.9370727539062,976.35441258934,1009.9370727539062,4872900,0.0,0.0
2015-04-22 00:00:00+09:00,1011.5755246720224,1047.6154623931309,995.1937347987913,1041.8818359375,7776100,0.0,0.0
2015-04-23 00:00:00+09:00,1037.7862354911822,1041.8816823557884,1019.7662692869154,1031.2335205078125,3726100,0.0,0.0
2015-04-24 00:00:00+09:00,1025.4999164376725,1048.4344193611987,1025.4999164376725,1038.6053466796875,3327400,0.0,0.0
2015-04-27 00:00:00+09:00,1023.861761197611,1050.891711693228,1023.0426717886529,1046.7962646484375,2525000,0.0,0.0
2015-04-28 00:00:00+09:00,1046.7960307914268,1059.9014584069691,1046.7960307914268,1050.0723876953125,2680900,0.0,0.0
2015-04-30 00:00:00+09:00,1052.5297652732233,1052.5297652732233,1036.14797904329,1045.97705078125,3483000,0.0,0.0
2015-05-01 00:00:00+09:00,1027.138088060462,1048.434412055336,1025.4999092916255,1036.1480712890625,2423900,0.0,0.0
2015-05-07 00:00:00+09:00,1025.4999164376725,1045.977151190821,1024.6808270475465,1038.6053466796875,3349000,0.0,0.0
2015-05-08 00:00:00+09:00,1038.6053394423172,1044.3389651332448,1028.7762668292985,1036.1480712890625,2222500,0.0,0.0
2015-05-11 00:00:00+09:00,1045.1579364394238,1055.8060972338694,1036.147954228739,1037.7861328125,2998300,0.0,0.0
2015-05-12 00:00:00+09:00,1045.9771424964354,1086.93161166231,1045.9771424964354,1077.1025390625,7232300,0.0,0.0
2015-05-13 00:00:00+09:00,1079.559922567228,1097.5798909257098,1061.5399542087462,1074.6453857421875,4154000,0.0,0.0
2015-05-14 00:00:00+09:00,1071.3691089282263,1077.9218251907844,1057.4445868702908,1059.90185546875,2670800,0.0,0.0
2015-05-15 00:00:00+09:00,1064.8163926656684,1077.9218251907844,1051.7109601405525,1059.90185546875,2616700,0.0,0.0
2015-05-18 00:00:00+09:00,1064.8163462727252,1087.7508521924453,1061.5399882841937,1086.9317626953125,2633600,0.0,0.0
2015-05-19 00:00:00+09:00,1086.9317990528145,1103.313589543437,1086.1127095282834,1100.0372314453125,3486100,0.0,0.0
2015-05-20 00:00:00+09:00,1105.7705772632437,1139.3532392393868,1102.4942199972786,1128.705078125,4504700,0.0,0.0
2015-05-21 00:00:00+09:00,1143.448789989165,1169.6596505046762,1096.7606946959113,1122.1524658203125,6686700,0.0,0.0
2015-05-22 00:00:00+09:00,1133.619729403409,1136.076997602983,1111.5043156072443,1126.2479248046875,2169300,0.0,0.0
2015-05-25 00:00:00+09:00,1135.257804146026,1185.2222529576477,1132.8005361716841,1172.9359130859375,6123100,0.0,0.0
2015-05-26 00:00:00+09:00,1222.9004127355317,1226.1767701708582,1173.7550512056378,1189.3177490234375,5522300,0.0,0.0
2015-05-27 00:00:00+09:00,1175.393322414822,1195.870557996962,1173.755143568251,1179.48876953125,3783500,0.0,0.0
2015-05-28 00:00:00+09:00,1186.860338882066,1214.709373748864,1176.2121784918197,1182.764892578125,5489500,0.0,0.0
2015-05-29 00:00:00+09:00,1192.5939865794908,1202.4230578974536,1177.0312903260497,1190.13671875,5023700,0.0,0.0
2015-06-01 00:00:00+09:00,1181.9459281589673,1226.176752913357,1181.9459281589673,1224.53857421875,3832700,0.0,0.0
2015-06-02 00:00:00+09:00,1228.6338429949458,1255.6637875408346,1225.3574860802926,1245.834716796875,5157200,0.0,0.0
2015-06-03 00:00:00+09:00,1248.2921652905518,1251.568522679766,1217.1667700930184,1224.53857421875,3042600,0.0,0.0
2015-06-04 00:00:00+09:00,1224.5385569910848,1228.6340036699848,1212.252216954385,1218.804931640625,2529900,0.0,0.0
2015-06-05 00:00:00+09:00,1211.433257039388,1226.9959560818143,1169.659696451823,1179.48876953125,7012300,0.0,0.0
2015-06-08 00:00:00+09:00,1163.1068723398298,1183.5841060077846,1122.1524050039202,1142.629638671875,6298300,0.0,0.0
2015-06-09 00:00:00+09:00,1140.1722739657473,1163.9258630067004,1127.0668455293594,1150.8204345703125,4111600,0.0,0.0
2015-06-10 00:00:00+09:00,1155.7350250436612,1171.297722049919,1140.1723280374035,1168.8404541015625,3713100,0.0,0.0
2015-06-11 00:00:00+09:00,1180.3076247957606,1186.860338882066,1169.6594644055142,1182.764892578125,3330900,0.0,0.0
2015-06-12 00:00:00+09:00,1182.7649111975454,1183.584000471228,1131.98137622923,1149.1822509765625,7812400,0.0,0.0
2015-06-15 00:00:00+09:00,1142.6295616976015,1165.5640618607074,1136.0768473652854,1157.3731689453125,2957600,0.0,0.0
2015-06-16 00:00:00+09:00,1154.9159479407624,1177.031359709841,1147.5441440177365,1172.9359130859375,4314200,0.0,0.0
2015-06-17 00:00:00+09:00,1175.3932622363625,1180.3077985244588,1152.45875955858,1159.011474609375,2038500,0.0,0.0
2015-06-18 00:00:00+09:00,1171.2977516328071,1186.0413596953179,1168.0213942855823,1178.6695556640625,2947100,0.0,0.0
2015-06-19 00:00:00+09:00,1181.9458680444834,1190.9558504065687,1159.0113674864476,1163.9259033203125,3586100,0.0,0.0
2015-06-22 00:00:00+09:00,1154.915920958227,1181.9458680444834,1148.363206513074,1163.9259033203125,3191200,0.0,0.0
2015-06-23 00:00:00+09:00,1175.3931017889493,1187.6794408320393,1163.1067627458592,1186.8603515625,3376500,0.0,0.0
2015-06-24 00:00:00+09:00,1195.870471233355,1209.7949904189486,1188.4986669586287,1191.7750244140625,2569400,0.0,0.0
2015-06-25 00:00:00+09:00,1188.4986077501255,1195.8704116576039,1172.1168212890625,1172.1168212890625,2406700,0.0,0.0
2015-06-26 00:00:00+09:00,1172.9359940923143,1173.7550834736637,1156.5542064653268,1159.011474609375,2157200,0.0,0.0
2015-06-29 00:00:00+09:00,1134.4386810173605,1174.574056735664,1130.3432345154927,1161.4686279296875,2917200,0.0,0.0
2015-06-30 00:00:00+09:00,1162.2878442038952,1189.317794069102,1160.6496654241857,1163.10693359375,3500600,0.0,0.0
2015-07-01 00:00:00+09:00,1169.6596462903012,1173.7550932310937,1147.5442328100225,1162.287841796875,2712000,0.0,0.0
2015-07-02 00:00:00+09:00,1163.1069263574013,1176.212356513541,1159.0114794336075,1160.649658203125,2635600,0.0,0.0
2015-07-03 00:00:00+09:00,1159.8305736323996,1173.7550932310937,1152.4587691389734,1162.287841796875,2441000,0.0,0.0
2015-07-06 00:00:00+09:00,1159.0114842442413,1172.9360038429352,1155.7351266916073,1162.287841796875,2077300,0.0,0.0
2015-07-07 00:00:00+09:00,1174.5741566227634,1239.2822168551193,1174.5741566227634,1236.005859375,6574900,0.0,0.0
2015-07-08 00:00:00+09:00,1243.3775582342791,1279.417487458461,1200.7849146057004,1201.60400390625,7507400,0.0,0.0
2015-07-09 00:00:00+09:00,1179.4886671812417,1231.91038572263,1156.554165319384,1226.995849609375,5179200,0.0,0.0
2015-07-10 00:00:00+09:00,1250.749482711943,1258.940376508354,1232.729516359839,1240.92041015625,4810100,0.0,0.0
2015-07-13 00:00:00+09:00,1255.6638859675481,1282.6938326322115,1245.834814453125,1277.779296875,4148500,0.0,0.0
2015-07-14 00:00:00+09:00,1296.6185445623476,1320.372137608657,1292.5230974853976,1301.5330810546875,4529200,0.0,0.0
2015-07-15 00:00:00+09:00,1318.7338125494462,1326.10561647053,1282.6938822685918,1294.1611328125,4280700,0.0,0.0
2015-07-16 00:00:00+09:00,1300.713884330917,1307.2665991134404,1282.6939186789773,1306.447509765625,3636500,0.0,0.0
2015-07-17 00:00:00+09:00,1303.9901548661824,1320.3719407313354,1299.8947083998942,1317.9146728515625,3200300,0.0,0.0
2015-07-21 00:00:00+09:00,1333.4773993029567,1368.6982397022362,1331.8392206797344,1367.879150390625,4226700,0.0,0.0
2015-07-22 00:00:00+09:00,1360.5076721154483,1362.1458511306384,1338.3922554103808,1353.9549560546875,2828800,0.0,0.0
2015-07-23 00:00:00+09:00,1362.9649406382334,1365.4222091610188,1347.4022399939267,1353.9549560546875,2144900,0.0,0.0
2015-07-24 00:00:00+09:00,1353.1354596508718,1387.5372086250463,1344.125477776683,1380.1654052734375,3381000,0.0,0.0
2015-07-27 00:00:00+09:00,1388.3565609110776,1400.6429021580782,1340.0302853395415,1344.125732421875,4789200,0.0,0.0
2015-07-28 00:00:00+09:00,1329.3819957570443,1389.1755174392772,1325.2865490664803,1382.622802734375,4300300,0.0,0.0
2015-07-29 00:00:00+09:00,1392.4518343600196,1416.205424475573,1380.1654946450783,1409.6527099609375,4907900,0.0,0.0
2015-07-30 00:00:00+09:00,1417.0245899240783,1421.1200367157664,1384.2610155905736,1394.090087890625,5262200,0.0,0.0
2015-07-31 00:00:00+09:00,1403.0999660036264,1439.958984375,1390.8136265465018,1439.958984375,6054000,0.0,0.0
2015-08-03 00:00:00+09:00,1472.7227302611343,1515.3153787447711,1444.054601474071,1456.3409423828125,6503600,0.0,0.0
2015-08-04 00:00:00+09:00,1462.8934973566895,1462.8934973566895,1426.0344786662915,1444.054443359375,5144600,0.0,0.0
2015-08-05 00:00:00+09:00,1457.9792222389062,1463.7128483937784,1438.3210754222018,1448.96923828125,4963900,0.0,0.0
2015-08-06 00:00:00+09:00,1448.9689349397604,1449.7880242189801,1389.9945068359375,1389.9945068359375,5116600,0.0,0.0
2015-08-07 00:00:00+09:00,1394.909122866676,1422.7581599644252,1335.1156020391556,1376.070068359375,5876700,0.0,0.0
2015-08-10 00:00:00+09:00,1392.4519018540318,1392.4519018540318,1361.326506400824,1391.6328125,3439300,0.0,0.0
2015-08-11 00:00:00+09:00,1392.451922375739,1392.451922375739,1302.3520921043678,1316.276611328125,7447400,0.0,0.0
2015-08-12 00:00:00+09:00,1309.7237316313244,1344.944569942861,1302.3519282637935,1341.668212890625,4939100,0.0,0.0
2015-08-13 00:00:00+09:00,1335.1156211238338,1386.718249424939,1327.7438170808186,1382.622802734375,3540200,0.0,0.0
2015-08-14 00:00:00+09:00,1377.7084703793573,1410.4720487474751,1356.4121444400807,1368.698486328125,3586800,0.0,0.0
2015-08-17 00:00:00+09:00,1347.4020018793665,1375.2510402160829,1341.6683763394542,1355.5928955078125,3449700,0.0,0.0
2015-08-18 00:00:00+09:00,1360.507372193655,1371.9746227720484,1328.5628884395596,1335.9346923828125,3435700,0.0,0.0
2015-08-19 00:00:00+09:00,1329.3820607282798,1346.5829376693111,1322.0102563249807,1322.829345703125,2767600,0.0,0.0
2015-08-20 00:00:00+09:00,1314.63824451309,1338.3918327317067,1294.9801025390625,1294.9801025390625,2832500,0.0,0.0
2015-08-21 00:00:00+09:00,1254.845077939367,1268.7695990392165,1185.22247244012,1206.518798828125,6558200,0.0,0.0
2015-08-24 00:00:00+09:00,1171.2977405093636,1194.2322417221344,1127.8860060709048,1134.438720703125,7086600,0.0,0.0
2015-08-25 00:00:00+09:00,1085.2935134966874,1202.4233040099148,1065.6353668371248,1104.95166015625,8726500,0.0,0.0
2015-08-26 00:00:00+09:00,1146.725143421864,1166.3832887376675,1122.15246177711,1162.287841796875,4299900,0.0,0.0
2015-08-27 00:00:00+09:00,1197.5088998222482,1226.177033538923,1174.5743928489082,1193.4134521484375,4511400,0.0,0.0
2015-08-28 00:00:00+09:00,1215.5287877383475,1228.6342194120764,1193.4133717889301,1208.156982421875,3490400,0.0,0.0
2015-08-31 00:00:00+09:00,1204.8804319600677,1226.9958443753783,1182.7650195447573,1184.4031982421875,4136300,0.0,0.0
2015-09-01 00:00:00+09:00,1169.6597509657836,1172.9361088116261,1112.3234886635394,1113.142578125,4414500,0.0,0.0
2015-09-02 00:00:00+09:00,1083.6552100914357,1140.991464593628,1080.3788526913104,1103.3133544921875,4023300,0.0,0.0
2015-09-03 00:00:00+09:00,1126.2477522846516,1159.0113232602052,1109.865966796875,1109.865966796875,4815900,0.0,0.0
2015-09-04 00:00:00+09:00,1122.9716374636225,1126.2479952680387,1087.7507910661493,1108.22802734375,4651000,0.0,0.0
2015-09-07 00:00:00+09:00,1115.599494912469,1191.7747908205893,1101.6749784561462,1156.553955078125,7050500,0.0,0.0
2015-09-08 00:00:00+09:00,1151.6396839002623,1155.735130855811,1111.5043037358862,1122.1524658203125,3906500,0.0,0.0
2015-09-09 00:00:00+09:00,1163.106831355589,1169.6595458984375,1127.066901369923,1169.6595458984375,3690400,0.0,0.0
2015-09-10 00:00:00+09:00,1139.3532387212847,1177.8504365788694,1130.3432562439777,1168.8404541015625,3097300,0.0,0.0
2015-09-11 00:00:00+09:00,1169.6594083761868,1181.945746699466,1153.2776239451478,1164.744873046875,3470700,0.0,0.0
2015-09-14 00:00:00+09:00,1179.4885380622839,1223.7193582396194,1171.2976454368513,1183.583984375,4585900,0.0,0.0
2015-09-15 00:00:00+09:00,1187.6795284257948,1195.0513323953342,1160.6495805374836,1175.3931884765625,2859500,0.0,0.0
2015-09-16 00:00:00+09:00,1183.584406374133,1185.2225854833016,1108.2281673523892,1114.7808837890625,5265700,0.0,0.0
2015-09-17 00:00:00+09:00,1114.7806468974811,1122.1524513222255,1084.4743398179758,1117.2379150390625,4583900,0.0,0.0
2015-09-18 00:00:00+09:00,1126.2478158493673,1126.2478158493673,1085.2933498184811,1090.2078857421875,4217000,0.0,0.0
2015-09-24 00:00:00+09:00,1068.9116341727122,1076.283438546317,1032.0526123046875,1032.0526123046875,4980400,0.0,0.0
2015-09-25 00:00:00+09:00,1044.3390412892652,1106.5898390445468,1044.3390412892652,1104.95166015625,5376200,0.0,0.0
2015-09-28 00:00:00+09:00,1094.3033123405612,1115.5996342873086,1071.3688117825254,1083.6551513671875,3159300,0.0,0.0
2015-09-29 00:00:00+09:00,1059.0825985179229,1069.730760761336,1041.8817210477941,1044.3389892578125,2792400,0.0,0.0
2015-09-30 00:00:00+09:00,1054.167882146696,1071.3687566805581,1036.1479183493166,1065.6351318359375,3193700,0.0,0.0
2015-10-01 00:00:00+09:00,1076.2833623950692,1095.1224166835673,1050.0725042545498,1088.5697021484375,2434500,0.0,0.0
2015-10-02 00:00:00+09:00,1078.7406352535395,1109.046940116395,1072.1879206885976,1090.2078857421875,2205000,0.0,0.0
2015-10-05 00:00:00+09:00,1104.95153319225,1112.3233373425319,1092.6651929417803,1103.3133544921875,1986500,0.0,0.0
2015-10-06 00:00:00+09:00,1121.3336002257358,1125.4290479986566,1101.6754509157156,1114.7808837890625,2265800,0.0,0.0
2015-10-07 00:00:00+09:00,1117.2379626676527,1136.077019222899,1116.4188732522073,1133.6197509765625,2021100,0.0,0.0
2015-10-08 00:00:00+09:00,1138.5341574125407,1154.9159438501313,1126.2478175843478,1131.162353515625,2412800,0.0,0.0
2015-10-09 00:00:00+09:00,1150.001481800363,1157.3732861708784,1131.9815155613262,1155.735107421875,2587200,0.0,0.0
2015-10-13 00:00:00+09:00,1159.011474609375,1184.4032454312057,1155.7351170839775,1159.011474609375,2318000,0.0,0.0
2015-10-14 00:00:00+09:00,1151.6395890805898,1156.5541250226122,1128.7050880178183,1131.9814453125,2397100,0.0,0.0
2015-10-15 00:00:00+09:00,1127.8862915039062,1157.373514811198,1123.790843822338,1150.001708984375,2419400,0.0,0.0
2015-10-16 00:00:00+09:00,1170.4785761140745,1194.2321651324846,1163.1067726256022,1190.13671875,4314600,0.0,0.0
2015-10-19 00:00:00+09:00,1186.0413071958078,1208.9758076111962,1184.4031285947085,1201.60400390625,2941600,0.0,0.0
2015-10-20 00:00:00+09:00,1210.6140169157013,1211.4331062370247,1165.564104242925,1171.2977294921875,2876800,0.0,0.0
2015-10-21 00:00:00+09:00,1175.39323473567,1193.4132007037429,1172.9359666491146,1190.9559326171875,2789900,0.0,0.0
2015-10-22 00:00:00+09:00,1186.0412798871052,1198.327619112455,1184.4031013237252,1192.593994140625,2066400,0.0,0.0
2015-10-23 00:00:00+09:00,1215.528509346144,1222.900312974254,1195.0512770458383,1197.508544921875,2872800,0.0,0.0
2015-10-26 00:00:00+09:00,1212.2521773628566,1214.7094452899435,1202.423105654509,1205.699462890625,2099300,0.0,0.0
2015-10-27 00:00:00+09:00,1204.8803611084484,1218.8048792177913,1201.60400390625,1201.60400390625,2070900,0.0,0.0
2015-10-28 00:00:00+09:00,1204.0614013671875,1208.9759376992986,1190.955971148225,1204.0614013671875,1627400,0.0,0.0
2015-10-29 00:00:00+09:00,1193.4130758559877,1204.0612364504475,1180.3076474320371,1190.13671875,2415700,0.0,0.0
2015-10-30 00:00:00+09:00,1192.594024076124,1202.423095703125,1177.0313273333722,1202.423095703125,2505200,0.0,0.0
2015-11-02 00:00:00+09:00,1190.9558857455902,1194.2322430653853,1172.1168311567671,1175.3931884765625,2518700,0.0,0.0
2015-11-04 00:00:00+09:00,1190.13682078153,1191.7749994749665,1136.8960132448478,1142.629638671875,3699500,0.0,0.0
2015-11-05 00:00:00+09:00,1139.3531570325108,1145.086781834256,1117.2377470829222,1141.8104248046875,2977000,0.0,0.0
2015-11-06 00:00:00+09:00,1150.8205109917687,1177.850458936771,1150.8205109917687,1176.2122802734375,2039500,0.0,0.0
2015-11-09 00:00:00+09:00,1184.4031162496792,1198.3276342138872,1170.4785982854714,1197.508544921875,2295600,0.0,0.0
2015-11-10 00:00:00+09:00,1188.4987193745617,1195.0514345744214,1164.74512677507,1168.021484375,2388900,0.0,0.0
2015-11-11 00:00:00+09:00,1158.1922329870702,1167.2022149975778,1136.8959118713249,1149.1822509765625,2368400,0.0,0.0
2015-11-12 00:00:00+09:00,1151.6396508667601,1160.6496339105256,1146.7251146610697,1152.458740234375,2087300,0.0,0.0
2015-11-13 00:00:00+09:00,1139.353376884681,1150.0015392854725,1131.1624827302262,1133.6197509765625,2152300,0.0,0.0
2015-11-16 00:00:00+09:00,1117.2376147408206,1145.9057353536716,1115.5994364200865,1137.71484375,1590700,0.0,0.0
2015-11-17 00:00:00+09:00,1147.544109823337,1166.3831637319288,1145.90593122259,1161.4686279296875,2028700,0.0,0.0
2015-11-18 00:00:00+09:00,1154.0969741965137,1161.4687788578115,1127.067023771755,1129.5242919921875,3209600,0.0,0.0
2015-11-19 00:00:00+09:00,1130.343480357469,1140.1725540997077,1118.0571381796703,1121.33349609375,3104200,0.0,0.0
2015-11-20 00:00:00+09:00,1113.9615283492049,1119.695153862767,1095.9415624494384,1107.4088134765625,2763400,0.0,0.0
2015-11-24 00:00:00+09:00,1109.866046991049,1111.5042256581944,1082.8360989831488,1095.9415283203125,2393800,0.0,0.0
2015-11-25 00:00:00+09:00,1085.293300853056,1125.4286757525276,1085.293300853056,1113.96142578125,2659400,0.0,0.0
2015-11-26 00:00:00+09:00,1114.780520087647,1126.247770110591,1113.9614308002938,1115.599609375,1371400,0.0,0.0
2015-11-27 00:00:00+09:00,1107.408863523544,1111.5043105040304,1077.9216452640412,1082.836181640625,3251200,0.0,0.0
2015-11-30 00:00:00+09:00,1081.1981763773238,1083.6554449599996,1051.710953385215,1057.444580078125,2688000,0.0,0.0
2015-12-01 00:00:00+09:00,1058.263407038283,1097.5796946062687,1057.4443177139499,1091.8460693359375,2928800,0.0,0.0
2015-12-02 00:00:00+09:00,1096.7606043946726,1136.076891930852,1095.9415150710022,1131.9814453125,3871600,0.0,0.0
2015-12-03 00:00:00+09:00,1123.790736401529,1134.438899355771,1108.2280366991756,1111.50439453125,2495900,0.0,0.0
2015-12-04 00:00:00+09:00,1090.2078906872714,1099.2178732549348,1086.1124440656063,1091.8460693359375,1879100,0.0,0.0
2015-12-07 00:00:00+09:00,1108.227737118153,1113.1422725377458,1093.484130859375,1093.484130859375,1386000,0.0,0.0
2015-12-08 00:00:00+09:00,1094.3032638456193,1100.0368887310378,1066.4542286878714,1068.0924072265625,1988800,0.0,0.0
2015-12-09 00:00:00+09:00,1069.7307513030682,1095.9416119781818,1065.6353043225818,1082.836181640625,2243500,0.0,0.0
2015-12-10 00:00:00+09:00,1073.0072525528458,1102.494474760405,1068.9118050240181,1091.0272216796875,2387800,0.0,0.0
2015-12-11 00:00:00+09:00,1078.740853967313,1089.389017294249,1074.6454065338758,1082.0172119140625,2084800,0.0,0.0
2015-12-14 00:00:00+09:00,1057.4442655755147,1058.2633548594615,1015.6707120942201,1034.509765625,4347500,0.0,0.0
2015-12-15 00:00:00+09:00,1035.3290734824282,1039.4245207667732,1017.30910543131,1025.5,2009800,0.0,0.0
2015-12-16 00:00:00+09:00,1044.3388370323635,1048.434283452098,1030.4143192052652,1034.509765625,2259100,0.0,0.0
2015-12-17 00:00:00+09:00,1048.434345885093,1069.730668535884,1037.7861845596976,1054.987060546875,3304700,0.0,0.0
2015-12-18 00:00:00+09:00,1048.434412055336,1073.0070935878828,1036.1480712890625,1036.1480712890625,2711700,0.0,0.0
2015-12-21 00:00:00+09:00,1042.7008621345233,1065.6353665648192,1027.1381626996795,1062.3590087890625,2841800,0.0,0.0
2015-12-22 00:00:00+09:00,1061.539556047766,1068.9113585203197,1045.9768619390409,1063.177734375,2214600,0.0,0.0
2015-12-24 00:00:00+09:00,1061.5396652044665,1086.1123426397548,1059.0823974609375,1059.0823974609375,2348600,0.0,0.0
2015-12-25 00:00:00+09:00,1059.0823974609375,1059.0823974609375,1059.0823974609375,1059.0823974609375,0,0.0,0.0
2015-12-28 00:00:00+09:00,1024.6810077446307,1067.2736635421695,1024.6810077446307,1060.720947265625,2476200,0.0,0.0
2015-12-29 00:00:00+09:00,1056.625273392497,1071.368881858439,1036.1480394120224,1066.454345703125,1647900,0.0,0.0
2015-12-30 00:00:00+09:00,1067.2736147641237,1091.027210180977,1062.3590777813265,1086.9317626953125,2151900,0.0,0.0
2016-01-04 00:00:00+09:00,1077.1023505116914,1082.8359751912215,1045.9769593942433,1055.8060302734375,2213300,0.0,0.0
2016-01-05 00:00:00+09:00,1047.615283240714,1073.8261425555716,1043.5198364727676,1063.9970703125,1620600,0.0,0.0
2016-01-06 00:00:00+09:00,1063.9968182599102,1077.1022448127653,1054.167748345269,1061.53955078125,1528700,0.0,0.0
2016-01-07 00:00:00+09:00,1055.8062767797662,1078.7407808525618,1050.8917401927388,1056.6253662109375,2182300,0.0,0.0
2016-01-08 00:00:00+09:00,1045.9769899896498,1050.072436309108,1022.2234013367918,1026.31884765625,2262800,0.0,0.0
2016-01-12 00:00:00+09:00,1003.3843535509271,1032.0524779380964,1002.5652642827223,1008.2988891601562,2456600,0.0,0.0
