Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-13 00:00:00+09:00,1015.6707120942201,1034.509765625,1004.2034621189628,1034.509765625,2414100,0.0,0.0
2016-01-14 00:00:00+09:00,1009.9370600796678,1021.4043097480501,991.0980070530397,1005.8416137695312,2212400,0.0,0.0
2016-01-15 00:00:00+09:00,1022.2235875203418,1029.5953922380365,999.2890839541803,1006.660888671875,1889100,0.0,0.0
2016-01-18 00:00:00+09:00,982.907190979251,1014.0325853602607,975.5353870469066,1011.5753173828125,1944900,0.0,0.0
2016-01-19 00:00:00+09:00,1009.9373339883971,1015.6709603776256,985.364649463132,994.3746337890625,1653000,0.0,0.0
2016-01-20 00:00:00+09:00,991.0981149706691,991.9172043218846,934.5809497368045,940.3145751953125,2542800,0.0,0.0
2016-01-21 00:00:00+09:00,929.6664007104872,950.9627235461459,891.9882910781679,895.2646484375,2997500,0.0,0.0
2016-01-22 00:00:00+09:00,925.5711891677713,956.6965919893423,912.465756400794,955.8775024414062,2808000,0.0,0.0
2016-01-25 00:00:00+09:00,973.0782328184487,976.354590504706,951.7819078577755,968.1636962890625,2528200,0.0,0.0
2016-01-26 00:00:00+09:00,968.1635391026327,973.8971641226991,954.2390211967573,956.6962890625,3570900,0.0,0.0
2016-01-27 00:00:00+09:00,968.9826091385816,1011.5752512985192,962.4298949601297,1009.9370727539062,2837200,0.0,0.0
2016-01-28 00:00:00+09:00,1005.0226730088056,1032.0526226496293,1003.384494242695,1014.8517456054688,2702900,0.0,0.0
2016-01-29 00:00:00+09:00,1030.414497476265,1059.90171679991,1007.4799935578743,1054.1680908203125,3151900,0.0,0.0
2016-02-01 00:00:00+09:00,1046.7963306481759,1061.5399409389952,1012.3945733029307,1027.13818359375,4165800,0.0,0.0
2016-02-02 00:00:00+09:00,1014.0325724442924,1052.5297702672988,1011.575304498143,1047.615234375,2568200,0.0,0.0
2016-02-03 00:00:00+09:00,1024.6808199072073,1041.0626075955718,1014.0326579097703,1036.1480712890625,2297600,0.0,0.0
2016-02-04 00:00:00+09:00,1023.8615206586636,1033.6905912569869,1003.3842902454903,1007.479736328125,2180100,0.0,0.0
2016-02-05 00:00:00+09:00,984.5455322265625,987.8218900709105,967.3446535437357,984.5455322265625,2004600,0.0,0.0
2016-02-08 00:00:00+09:00,971.43981080094,1013.2133608438136,969.8016323678862,1007.479736328125,1723000,0.0,0.0
2016-02-09 00:00:00+09:00,974.7163505850934,977.9927080660517,943.5909545159896,947.6864013671875,2107300,0.0,0.0
2016-02-10 00:00:00+09:00,935.4000062684755,945.2290781381969,887.8928255648227,909.1891479492188,3411700,0.0,0.0
2016-02-12 00:00:00+09:00,884.6165580180154,919.0183130520494,869.8729487177152,878.0638427734375,4165000,0.0,0.0
2016-02-15 00:00:00+09:00,905.0937401888425,923.9327954144926,885.4355956055555,922.2946166992188,3030200,0.0,0.0
2016-02-16 00:00:00+09:00,919.0181146005274,937.0380776319103,906.7317761700391,914.9226684570312,2734700,0.0,0.0
2016-02-17 00:00:00+09:00,914.1036838840795,934.5809169459988,895.2646294671137,909.1891479492188,2751700,0.0,0.0
2016-02-18 00:00:00+09:00,931.304555517535,949.3245205319464,924.75184096684,928.0281982421875,2671400,0.0,0.0
2016-02-19 00:00:00+09:00,925.5710634739279,935.400136714359,896.9029331893372,910.8274536132812,2421200,0.0,0.0
2016-02-22 00:00:00+09:00,901.8171600847613,902.6362492401516,873.1490396460995,889.5308227539062,2623100,0.0,0.0
2016-02-23 00:00:00+09:00,895.2646680073225,901.8173828692242,878.0637914948304,881.3401489257812,1741700,0.0,0.0
2016-02-24 00:00:00+09:00,865.7773488218544,880.5209555189153,855.9482776904805,867.41552734375,2520100,0.0,0.0
2016-02-25 00:00:00+09:00,867.4155148265581,906.7317987847025,866.5964255774302,902.6363525390625,2423500,0.0,0.0
2016-02-26 00:00:00+09:00,909.1892295784049,939.4955372310185,909.1892295784049,937.0382690429688,3468900,0.0,0.0
2016-02-29 00:00:00+09:00,946.8671954587693,955.0580881530493,929.6663208007812,929.6663208007812,3023800,0.0,0.0
2016-03-01 00:00:00+09:00,919.0182734088023,954.239116329104,919.0182734088023,947.6864013671875,2002500,0.0,0.0
2016-03-02 00:00:00+09:00,974.7163061297572,976.3544847955216,955.0581621405856,973.897216796875,2117000,0.0,0.0
2016-03-03 00:00:00+09:00,967.3445760758196,1005.0226882684426,967.3445760758196,999.2890625,2192500,0.0,0.0
2016-03-04 00:00:00+09:00,999.2889122139219,1027.1379474723426,988.6407516739374,1009.9370727539062,1843100,0.0,0.0
2016-03-07 00:00:00+09:00,1003.3844133316977,1003.3844133316977,978.8117338215336,987.8217163085938,1615200,0.0,0.0
2016-03-08 00:00:00+09:00,971.4399482228911,973.0781268876851,940.3145535918036,953.4199829101562,2625900,0.0,0.0
2016-03-09 00:00:00+09:00,940.3146552379569,959.1537119195536,939.4955658170179,946.8673706054688,1540300,0.0,0.0
2016-03-10 00:00:00+09:00,900.9983870182415,908.3701920029362,860.0439148810486,870.6920776367188,6511300,0.0,0.0
2016-03-11 00:00:00+09:00,860.8628981958716,882.1592210817828,860.0438088541058,875.6065063476562,3412900,0.0,0.0
2016-03-14 00:00:00+09:00,878.8829097186818,893.6265186422012,876.4256415647619,891.1692504882812,2041400,0.0,0.0
2016-03-15 00:00:00+09:00,894.4456454190341,897.7220030945617,877.2447676225142,882.9783935546875,2350300,0.0,0.0
2016-03-16 00:00:00+09:00,874.7875248504381,891.1693137053152,870.6920776367188,870.6920776367188,2063100,0.0,0.0
2016-03-17 00:00:00+09:00,873.968403339386,880.5211186408997,831.3757538795471,838.74755859375,4403300,0.0,0.0
2016-03-18 00:00:00+09:00,845.3001432801788,859.2246611442902,830.5565361299431,836.2901611328125,3137500,0.0,0.0
2016-03-22 00:00:00+09:00,831.3757819098396,856.7675545593027,828.9185135889238,848.57666015625,2968400,0.0,0.0
2016-03-23 00:00:00+09:00,847.7575454203773,869.0538702328698,846.119366588647,860.8629760742188,2290500,0.0,0.0
2016-03-24 00:00:00+09:00,861.6820912011342,866.5966278429657,846.1193918353342,848.57666015625,1561200,0.0,0.0
2016-03-25 00:00:00+09:00,849.3956664342844,864.9583642763783,846.1193089938436,861.6820068359375,1856900,0.0,0.0
2016-03-28 00:00:00+09:00,861.682080213383,887.8929419689231,861.682080213383,887.0738525390625,2713500,0.0,0.0
2016-03-29 00:00:00+09:00,877.2445957938315,889.5309346704959,876.4255065353873,886.2545776367188,2029500,0.0,0.0
2016-03-30 00:00:00+09:00,883.7973125627066,887.0736696064979,867.41552734375,867.41552734375,1743200,0.0,0.0
2016-03-31 00:00:00+09:00,869.0537360126342,882.9782539317811,861.68193240838,877.24462890625,2803000,0.0,0.0
2016-04-01 00:00:00+09:00,874.7873575806501,875.6064468667743,834.6519825605641,836.2901611328125,2403800,0.0,0.0
2016-04-04 00:00:00+09:00,836.290251237956,859.2247537204856,836.290251237956,846.1193237304688,2137900,0.0,0.0
2016-04-05 00:00:00+09:00,842.8428930141583,855.1292325624696,834.6519999819507,842.0238037109375,2619600,0.0,0.0
2016-04-06 00:00:00+09:00,835.4710341105659,914.1036020268546,824.8228738719018,902.6363525390625,7863300,0.0,0.0
2016-04-07 00:00:00+09:00,891.1690010646869,903.455338395542,883.7971986661738,889.5308227539062,3133200,0.0,0.0
2016-04-08 00:00:00+09:00,872.330334227848,911.6466309817791,854.3103648822962,898.5411987304688,3315000,0.0,0.0
2016-04-11 00:00:00+09:00,888.7119895312679,896.9028834439986,879.7020062272643,893.6265258789062,1520900,0.0,0.0
2016-04-12 00:00:00+09:00,891.1691329106823,919.8372575907134,890.35004363411,912.4654541015625,2026700,0.0,0.0
2016-04-13 00:00:00+09:00,921.4755562780612,933.7618970284353,916.5610199779115,932.1237182617188,2069400,0.0,0.0
2016-04-14 00:00:00+09:00,939.4953937530518,973.078053861051,923.1136083345156,969.8016967773438,2402200,0.0,0.0
2016-04-15 00:00:00+09:00,944.4101030636964,972.2591433968843,943.591013642132,968.1636962890625,2116700,0.0,0.0
2016-04-18 00:00:00+09:00,888.7119823343613,912.4655744889203,881.3401778726017,891.1692504882812,5296200,0.0,0.0
2016-04-19 00:00:00+09:00,923.9328324512769,937.0382626988128,906.7319552513861,914.103759765625,2606200,0.0,0.0
2016-04-20 00:00:00+09:00,919.0182157349818,934.5809127928826,918.199126416145,928.0281982421875,2020900,0.0,0.0
2016-04-21 00:00:00+09:00,941.9528054190682,950.143699379234,930.4855538748361,937.0382690429688,1591800,0.0,0.0
2016-04-22 00:00:00+09:00,920.656435546875,931.3045971679687,913.2846313476562,921.4755249023438,1760200,0.0,0.0
2016-04-25 00:00:00+09:00,919.8372038292266,920.6562930579258,905.9126869413399,914.9226684570312,1590900,0.0,0.0
2016-04-26 00:00:00+09:00,919.0182888308625,928.8473614386793,905.0937693031221,911.646484375,1474300,0.0,0.0
2016-04-27 00:00:00+09:00,914.103763119205,914.103763119205,887.8929025279733,894.4456176757812,2358000,0.0,0.0
2016-04-28 00:00:00+09:00,909.189274739876,946.0482993914926,905.9129169930657,910.8274536132812,3211500,0.0,0.0
2016-05-02 00:00:00+09:00,884.6165085854315,927.2091552951005,884.6165085854315,923.1137084960938,2628400,0.0,0.0
2016-05-06 00:00:00+09:00,921.4755562780612,937.8573439452267,921.4755562780612,932.1237182617188,2446400,0.0,0.0
2016-05-09 00:00:00+09:00,941.1337021984501,941.1337021984501,911.646484375,911.646484375,1548700,0.0,0.0
2016-05-10 00:00:00+09:00,902.6365201271186,923.9328445584299,885.4356427018287,918.19921875,2515900,0.0,0.0
2016-05-11 00:00:00+09:00,915.7417933904273,926.3899537786881,905.912722262802,906.7318115234375,1391600,0.0,0.0
2016-05-12 00:00:00+09:00,899.360201499445,913.284721923389,893.6265754425268,910.8274536132812,1424000,0.0,0.0
2016-05-13 00:00:00+09:00,912.4654700286196,927.2090772642706,897.7218627929688,897.7218627929688,1525700,0.0,0.0
2016-05-16 00:00:00+09:00,891.9883105763716,899.360114796011,880.5210595680436,881.3401489257812,1206800,0.0,0.0
2016-05-17 00:00:00+09:00,887.0737386543831,911.6464183955017,882.1592027061594,910.0082397460938,1409800,0.0,0.0
2016-05-18 00:00:00+09:00,900.1792482588801,910.0083210333174,890.3501754844428,896.0838012695312,1463000,0.0,0.0
2016-05-19 00:00:00+09:00,900.9983680294577,902.6365468804203,881.3402218179058,885.4356689453125,1264800,0.0,0.0
2016-05-20 00:00:00+09:00,886.254728495094,900.1792482588801,881.3401921078754,896.0838012695312,1343800,0.0,0.0
2016-05-23 00:00:00+09:00,891.9883891182262,893.6265679779475,878.8829582404561,887.0738525390625,1188700,0.0,0.0
2016-05-24 00:00:00+09:00,885.4355116382087,888.711868758054,873.1491724387886,873.96826171875,1248500,0.0,0.0
2016-05-25 00:00:00+09:00,887.0738477962751,891.9883843491631,879.7020429669432,885.4356689453125,1186700,0.0,0.0
2016-05-26 00:00:00+09:00,891.1692877435065,893.6265560001522,881.3402147169237,882.9783935546875,1361600,0.0,0.0
2016-05-27 00:00:00+09:00,888.7117335985159,893.6262685308579,882.1590203553932,889.5308227539062,859300,0.0,0.0
2016-05-30 00:00:00+09:00,894.4457511519342,900.9984672775894,884.6166769634515,898.5411987304688,948700,0.0,0.0
2016-05-31 00:00:00+09:00,897.7219335937499,928.0282397460937,896.9028442382812,921.4755249023438,2426800,0.0,0.0
2016-06-01 00:00:00+09:00,920.65632895424,921.4754182148755,902.6363652202602,906.7318115234375,1234400,0.0,0.0
2016-06-02 00:00:00+09:00,905.0938199959963,914.1038037244632,884.6165842494805,887.0738525390625,1852200,0.0,0.0
2016-06-03 00:00:00+09:00,880.5210324856038,884.6164791483275,867.4156031648878,872.3301391601562,1965200,0.0,0.0
2016-06-06 00:00:00+09:00,878.0638641159806,885.4356689453125,866.596612159242,885.4356689453125,1349100,0.0,0.0
2016-06-07 00:00:00+09:00,885.4356240874888,914.1037525269542,884.616534703504,911.646484375,1579000,0.0,0.0
2016-06-08 00:00:00+09:00,900.9983376567499,904.274695248229,887.0738178929638,896.0838012695312,1780900,0.0,0.0
2016-06-09 00:00:00+09:00,896.0836685701162,919.8372575907134,896.0836685701162,912.4654541015625,1835500,0.0,0.0
2016-06-10 00:00:00+09:00,923.1135607440235,923.1135607440235,899.3599731117461,914.9226684570312,1519000,0.0,0.0
2016-06-13 00:00:00+09:00,897.7218611402894,900.1791290083742,877.24462890625,877.24462890625,1257200,0.0,0.0
2016-06-14 00:00:00+09:00,876.4255833446532,882.9782979864824,866.5965113819094,871.5110473632812,1167800,0.0,0.0
2016-06-15 00:00:00+09:00,864.9584899129746,864.9584899129746,841.2048950195312,841.2048950195312,2373100,0.0,0.0
2016-06-16 00:00:00+09:00,839.5666067507913,854.3102154547076,821.5466405571158,824.822998046875,1774400,0.0,0.0
2016-06-17 00:00:00+09:00,830.5565696791847,836.2901949136564,820.7274978486618,827.2802124023438,1910400,0.0,0.0
2016-06-20 00:00:00+09:00,835.4712686659415,844.4812529358683,828.0994633541832,841.2048950195312,1409200,0.0,0.0
2016-06-21 00:00:00+09:00,831.3757819098396,849.3957495965553,822.3657980664817,848.57666015625,1820400,0.0,0.0
2016-06-22 00:00:00+09:00,840.3856490380907,843.6620063442821,823.1847731805859,829.7374877929688,1371800,0.0,0.0
2016-06-23 00:00:00+09:00,829.737616891936,834.6521536158764,824.0039907140056,832.1948852539062,968200,0.0,0.0
2016-06-24 00:00:00+09:00,837.9284106445311,844.4811254882812,763.3912792968749,778.1348876953125,3455500,0.0,0.0
2016-06-27 00:00:00+09:00,802.7075120346085,804.3456906305975,774.039386604801,800.250244140625,2145200,0.0,0.0
2016-06-28 00:00:00+09:00,793.6975067507836,816.6320064298568,784.6875247340049,812.5365600585938,1851700,0.0,0.0
2016-06-29 00:00:00+09:00,828.099347973704,843.6620459079279,815.8130074993167,842.8429565429688,1663100,0.0,0.0
2016-06-30 00:00:00+09:00,842.8429394029591,845.3002074478658,830.5565991784263,837.1093139648438,1479300,0.0,0.0
2016-07-01 00:00:00+09:00,843.6619545365505,844.4810438127995,824.0038119065725,833.0137939453125,1239300,0.0,0.0
2016-07-04 00:00:00+09:00,825.6420004131978,841.2046968495576,822.365643268701,836.2901611328125,667800,0.0,0.0
2016-07-05 00:00:00+09:00,824.8229737403109,839.5665820097504,824.8229737403109,837.1093139648438,974900,0.0,0.0
2016-07-06 00:00:00+09:00,827.2803485299659,836.2903325238565,820.7276328980453,832.1948852539062,1272600,0.0,0.0
2016-07-07 00:00:00+09:00,828.9184856414795,843.6620950698853,828.9184856414795,838.74755859375,1565000,0.0,0.0
2016-07-08 00:00:00+09:00,833.8328863562233,839.5665113115215,814.1747436523438,814.1747436523438,1379800,0.0,0.0
2016-07-11 00:00:00+09:00,814.1747436523438,814.1747436523438,814.1747436523438,814.1747436523438,0,0.0,0.0
2016-07-12 00:00:00+09:00,756.8385447727815,767.4867061169872,749.4667407652544,751.1049194335938,4236000,0.0,0.0
2016-07-13 00:00:00+09:00,765.8484805883076,765.8484805883076,754.3812306115842,756.0194091796875,2503300,0.0,0.0
2016-07-14 00:00:00+09:00,760.1149807224026,760.9340701412845,752.7431759524655,756.838623046875,2001300,0.0,0.0
2016-07-15 00:00:00+09:00,759.2959218875067,773.2204425693703,756.0195640800093,767.48681640625,2701500,0.0,0.0
2016-07-19 00:00:00+09:00,775.6776293228756,785.5067017113387,770.7630931286442,781.4112548828125,2365400,0.0,0.0
2016-07-20 00:00:00+09:00,778.1348465379942,786.3257396594468,770.7630427286869,784.6875610351562,1642000,0.0,0.0
2016-07-21 00:00:00+09:00,786.3258436859632,799.4312744140625,782.230396583432,799.4312744140625,2329300,0.0,0.0
2016-07-22 00:00:00+09:00,793.6975854492186,809.2602832031249,791.2403173828125,798.6121215820312,2191100,0.0,0.0
2016-07-25 00:00:00+09:00,803.5267215165935,807.6221686191246,796.1549167320377,799.4312744140625,1557900,0.0,0.0
2016-07-26 00:00:00+09:00,794.5164768467008,801.888279209196,781.4110504244873,793.6973876953125,1534300,0.0,0.0
2016-07-27 00:00:00+09:00,799.4311448162898,805.164769830341,790.4211626513521,796.973876953125,1526700,0.0,0.0
2016-07-28 00:00:00+09:00,792.8785917036761,792.8785917036761,778.134981527368,789.6022338867188,1745100,0.0,0.0
2016-07-29 00:00:00+09:00,789.6020558359213,794.5165914531574,776.496627523292,791.240234375,2515300,0.0,0.0
2016-08-01 00:00:00+09:00,794.5166403048988,794.5166403048988,774.0394073073498,787.1448364257812,1433100,0.0,0.0
2016-08-02 00:00:00+09:00,786.325737166928,797.7929875006123,782.2302906191835,783.8684692382812,1335700,0.0,0.0
2016-08-03 00:00:00+09:00,772.4012475741112,778.9539622937218,760.1149074748411,773.2203369140625,2489700,0.0,0.0
2016-08-04 00:00:00+09:00,765.8485057704063,774.0393988802502,754.3812554166248,764.2103271484375,2890200,0.0,0.0
2016-08-05 00:00:00+09:00,760.9340013800174,763.3912694146138,749.4667505519009,754.3812866210938,2714300,0.0,0.0
2016-08-08 00:00:00+09:00,753.5622462643286,755.2004250605554,741.2759052926276,750.285888671875,1552800,0.0,0.0
2016-08-09 00:00:00+09:00,743.7331154260667,751.1049194335938,737.9994900868788,751.1049194335938,1443800,0.0,0.0
2016-08-10 00:00:00+09:00,743.7330578968296,747.0094149800755,728.9894510222229,732.2658081054688,1834400,0.0,0.0
2016-08-12 00:00:00+09:00,737.9995524088541,756.0195192823223,734.7231947954963,751.924072265625,1668200,0.0,0.0
2016-08-15 00:00:00+09:00,743.7330699189125,759.2957663158942,743.7330699189125,756.0194091796875,770900,0.0,0.0
2016-08-16 00:00:00+09:00,756.019477598675,759.2958350313887,737.99951171875,737.99951171875,1287500,0.0,0.0
2016-08-17 00:00:00+09:00,737.1803763157214,744.5521800788787,733.0849297806341,742.9140014648438,1264100,0.0,0.0
2016-08-18 00:00:00+09:00,743.7330869572928,743.7330869572928,721.61767578125,721.61767578125,1512300,0.0,0.0
2016-08-19 00:00:00+09:00,724.893984482466,725.7130737304688,716.7030920024381,725.7130737304688,1109800,0.0,0.0
2016-08-22 00:00:00+09:00,723.2558286187369,734.7230784496115,719.9794715242012,733.0848999023438,840000,0.0,0.0
2016-08-23 00:00:00+09:00,728.9895359815749,744.5522339407321,728.1704466153035,740.456787109375,1127900,0.0,0.0
2016-08-24 00:00:00+09:00,742.914026091897,756.0194554386118,738.8185794210485,751.1049194335938,934700,0.0,0.0
2016-08-25 00:00:00+09:00,752.7430216248027,753.5621108757547,738.8185043586203,746.1903076171875,798600,0.0,0.0
2016-08-26 00:00:00+09:00,750.2858595046322,753.5622169697178,740.456787109375,740.456787109375,1064400,0.0,0.0
2016-08-29 00:00:00+09:00,745.3713594090044,756.8386110922198,742.0950017852285,752.7431640625,936700,0.0,0.0
2016-08-30 00:00:00+09:00,751.1049852506121,755.2004322803319,744.5522700030604,752.7431640625,855700,0.0,0.0
2016-08-31 00:00:00+09:00,751.1048529477382,796.9738516010352,751.1048529477382,788.782958984375,2546500,0.0,0.0
2016-09-01 00:00:00+09:00,808.4410883326638,816.6319808183036,798.6120173498958,804.3456420898438,2233900,0.0,0.0
2016-09-02 00:00:00+09:00,801.8883994933097,814.9938278813516,801.8883994933097,812.5365600585938,1384400,0.0,0.0
2016-09-05 00:00:00+09:00,816.6320315302013,839.5665319141989,816.6320315302013,820.7274780273438,1299900,0.0,0.0
2016-09-06 00:00:00+09:00,818.2702347827052,830.5565746443074,806.8029842452098,828.9183959960938,1347000,0.0,0.0
2016-09-07 00:00:00+09:00,826.4612843960147,842.8430739776998,824.0040159587619,841.2048950195312,1653800,0.0,0.0
2016-09-08 00:00:00+09:00,834.6520237522558,835.4711130788037,824.8229518336816,829.7374877929688,1663000,0.0,0.0
2016-09-09 00:00:00+09:00,815.8129931738476,824.0038866796092,811.7175464209669,817.451171875,2095600,0.0,0.0
2016-09-12 00:00:00+09:00,816.632145878789,828.0993976764851,813.3557882223043,818.2703247070312,1788900,0.0,0.0
2016-09-13 00:00:00+09:00,824.8229042836118,832.1947077975667,812.5365650936872,814.1747436523438,1173500,0.0,0.0
2016-09-14 00:00:00+09:00,812.5366136880688,819.0893283145855,808.4411670464958,810.079345703125,1636800,0.0,0.0
2016-09-15 00:00:00+09:00,774.8585622824078,778.954009228932,761.7531320535298,768.3058471679688,2592400,0.0,0.0
2016-09-16 00:00:00+09:00,774.0394728931028,774.0394728931028,759.2958638856152,768.3058471679688,2378000,0.0,0.0
2016-09-20 00:00:00+09:00,768.3058250315283,785.5067017113387,765.8485569344126,781.4112548828125,2293000,0.0,0.0
2016-09-21 00:00:00+09:00,787.9638571185639,805.1647313384077,778.9538753843599,804.3456420898438,2191300,0.0,0.0
2016-09-23 00:00:00+09:00,805.9838692265865,805.9838692265865,793.697529756669,800.250244140625,1207600,0.0,0.0
2016-09-26 00:00:00+09:00,795.3357296248008,804.3457121437223,784.6875684660753,787.1448364257812,1171900,0.0,0.0
2016-09-27 00:00:00+09:00,779.7729646329238,805.1647313384077,769.124804401592,804.3456420898438,2035400,0.0,0.0
2016-09-28 00:00:00+09:00,799.4311986549613,802.7075560264981,787.1448585116985,794.5166625976562,1245900,0.0,0.0
2016-09-29 00:00:00+09:00,794.5166625976562,804.3457347122664,792.8784839118879,794.5166625976562,936600,0.0,0.0
2016-09-30 00:00:00+09:00,784.6876544589472,784.6876544589472,766.6676874463201,774.8585815429688,1866900,0.0,0.0
2016-10-03 00:00:00+09:00,772.4012202582815,773.2203095692659,761.7530592154843,764.2103271484375,1870400,0.0,0.0
2016-10-04 00:00:00+09:00,762.5723220611671,769.1250380402105,759.2959640716455,760.9341430664062,1199800,0.0,0.0
2016-10-05 00:00:00+09:00,763.3912127361525,765.8484805883076,754.3812306115842,756.0194091796875,1412500,0.0,0.0
2016-10-06 00:00:00+09:00,756.0194628508194,757.6576415352199,750.2858374554178,753.5621948242188,1285300,0.0,0.0
2016-10-07 00:00:00+09:00,750.285854567974,753.5622120115022,737.1804247938609,738.818603515625,1608500,0.0,0.0
2016-10-11 00:00:00+09:00,741.275827808611,749.466720933568,738.8185598711239,744.5521850585938,1425000,0.0,0.0
2016-10-12 00:00:00+09:00,742.0949682752072,753.5622194406077,740.4567895372928,741.27587890625,2192500,0.0,0.0
2016-10-13 00:00:00+09:00,745.3712743710895,751.1048995585594,737.9994705586281,744.5521850585938,1570200,0.0,0.0
2016-10-14 00:00:00+09:00,748.6476587710173,754.3812841664189,745.3713014022163,753.5621948242188,1205600,0.0,0.0
2016-10-17 00:00:00+09:00,742.0948084324142,751.9238787427772,741.2757192398839,748.6475219726562,1117700,0.0,0.0
2016-10-18 00:00:00+09:00,748.6475855426058,756.0193889013406,747.0094070184426,749.4666748046875,1059000,0.0,0.0
2016-10-19 00:00:00+09:00,755.2004250605554,757.6576932548955,747.8286204775347,750.285888671875,1450100,0.0,0.0
2016-10-20 00:00:00+09:00,756.0193961562625,774.8584493649233,753.5621283464371,771.5820922851562,2142100,0.0,0.0
2016-10-21 00:00:00+09:00,775.6776709526337,782.2303862299526,771.5822239043093,774.8585815429688,1394200,0.0,0.0
2016-10-24 00:00:00+09:00,778.1349198396272,782.2303667861515,767.4867577786639,768.3058471679688,963400,0.0,0.0
2016-10-25 00:00:00+09:00,769.1250139508929,777.3159086681547,760.934119233631,774.03955078125,1195000,0.0,0.0
2016-10-26 00:00:00+09:00,775.6776875578969,780.5922241210938,766.6677038587028,780.5922241210938,1281200,0.0,0.0
2016-10-27 00:00:00+09:00,782.2302906191835,793.6975409528678,781.4112013096346,783.8684692382812,1414000,0.0,0.0
2016-10-28 00:00:00+09:00,792.8785328286917,798.6121585826182,786.3258176813472,790.4212646484375,2238100,0.0,0.0
2016-10-31 00:00:00+09:00,790.4212972474874,797.7931020922825,777.3158664122958,780.5922241210938,1583600,0.0,0.0
2016-11-01 00:00:00+09:00,802.7075052121518,846.1192376368906,801.0693266300862,837.9283447265625,3814300,0.0,0.0
2016-11-02 00:00:00+09:00,834.6518755231585,864.9581752232143,831.3755187988281,860.0436401367188,3161100,0.0,0.0
2016-11-04 00:00:00+09:00,866.5965527621183,876.4256251942028,859.2247484380549,864.9583740234375,2562400,0.0,0.0
2016-11-07 00:00:00+09:00,871.511103570798,876.4256398691296,865.7774778894111,869.8729248046875,1813300,0.0,0.0
2016-11-08 00:00:00+09:00,872.33013669351,875.6064940144246,865.7774220516808,871.5110473632812,1365500,0.0,0.0
