Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-09 00:00:00+09:00,875.6065635754371,885.4356363190342,828.0993786480514,853.4911499023438,3292200,0.0,0.0
2016-11-10 00:00:00+09:00,876.4255396168885,896.0836825615663,871.5110038807189,877.24462890625,2389600,0.0,0.0
2016-11-11 00:00:00+09:00,878.8828908332716,882.9783376684686,860.8629247584049,864.1392822265625,1826100,0.0,0.0
2016-11-14 00:00:00+09:00,876.4257037359258,883.7975087206205,869.872988193975,870.6920776367188,1510800,0.0,0.0
2016-11-15 00:00:00+09:00,878.0636850522758,886.2545776367188,863.3200784002787,886.2545776367188,2372900,0.0,0.0
2016-11-16 00:00:00+09:00,888.712012286519,891.1692805232559,876.4256711028344,880.5211181640625,1456000,0.0,0.0
2016-11-17 00:00:00+09:00,890.3499755859375,891.9881540138786,881.339994232262,890.3499755859375,1177000,0.0,0.0
2016-11-18 00:00:00+09:00,896.0838362675294,896.0838362675294,884.6165842494805,887.0738525390625,1388600,0.0,0.0
2016-11-21 00:00:00+09:00,889.5311160727191,897.7220103275323,885.4356689453125,885.4356689453125,1294600,0.0,0.0
2016-11-22 00:00:00+09:00,877.2446850311879,885.4355784488461,870.6919702970614,875.6065063476562,1215900,0.0,0.0
2016-11-24 00:00:00+09:00,884.616351088144,895.2645108697606,875.6063697344684,890.3499755859375,1394300,0.0,0.0
2016-11-25 00:00:00+09:00,895.2646270284146,909.1891454725894,893.6264483879235,908.3700561523438,1570600,0.0,0.0
2016-11-28 00:00:00+09:00,909.1891341635989,936.2190813954896,900.9982410630258,924.7518310546875,2953000,0.0,0.0
2016-11-29 00:00:00+09:00,923.9327516480031,928.8472875610244,916.5609477784711,928.0281982421875,1651300,0.0,0.0
2016-11-30 00:00:00+09:00,932.1236865234374,945.2291162109375,921.4755249023436,921.4755249023438,2129500,0.0,0.0
2016-12-01 00:00:00+09:00,928.8472875610244,933.7618234740457,919.8373050538187,928.0281982421875,1802900,0.0,0.0
2016-12-02 00:00:00+09:00,934.5809864117937,949.3245953122426,929.6664501116439,932.1237182617188,1896300,0.0,0.0
2016-12-05 00:00:00+09:00,931.3046515969669,931.3046515969669,915.7419529335172,919.018310546875,1619800,0.0,0.0
2016-12-06 00:00:00+09:00,928.8472940565664,973.0781175830696,927.2091154074367,970.620849609375,3307900,0.0,0.0
2016-12-07 00:00:00+09:00,970.6205240052968,1004.2031750468302,968.9823459057097,1000.9268188476562,3902600,0.0,0.0
2016-12-08 00:00:00+09:00,1014.8516301882776,1043.5197553348391,1014.0325408983758,1036.967041015625,4657500,0.0,0.0
2016-12-09 00:00:00+09:00,1036.9670309559478,1041.0624773657266,1011.5752632153204,1033.690673828125,3524200,0.0,0.0
2016-12-12 00:00:00+09:00,1052.529911968999,1068.911700482135,1043.5199282867738,1054.1680908203125,5173100,0.0,0.0
2016-12-13 00:00:00+09:00,1047.6152565523703,1055.8061498795976,1034.5098272288067,1054.987060546875,2252700,0.0,0.0
2016-12-14 00:00:00+09:00,1063.9972249224998,1081.1981038473439,1062.3590459772765,1075.4644775390625,2856100,0.0,0.0
2016-12-15 00:00:00+09:00,1082.0171886359708,1088.5699043884974,1063.1781308474565,1073.8262939453125,2393800,0.0,0.0
2016-12-16 00:00:00+09:00,1077.9216547947303,1086.9316382314644,1072.1880289713542,1086.112548828125,2760800,0.0,0.0
2016-12-19 00:00:00+09:00,1084.4742752109432,1095.9415258551678,1081.197917884022,1095.1224365234375,2115600,0.0,0.0
2016-12-20 00:00:00+09:00,1095.1223093325725,1103.3132016985603,1089.388684676381,1093.484130859375,1981300,0.0,0.0
2016-12-21 00:00:00+09:00,1092.6654006912186,1100.0372062431084,1086.1126846450943,1091.0272216796875,2277800,0.0,0.0
2016-12-22 00:00:00+09:00,1092.6653752409986,1095.122643701061,1075.4644960205633,1082.0172119140625,2253600,0.0,0.0
2016-12-26 00:00:00+09:00,1077.102507372972,1077.102507372972,1064.816166984687,1066.454345703125,1606600,0.0,0.0
2016-12-27 00:00:00+09:00,1064.8161596660893,1076.2834106163396,1059.9016235445536,1063.9970703125,1666700,0.0,0.0
2016-12-28 00:00:00+09:00,1060.720596254834,1072.1878459440754,1054.9869714102133,1065.6351318359375,1258100,0.0,0.0
2016-12-29 00:00:00+09:00,1062.3589634186412,1063.1780528275992,1041.881728194689,1046.7962646484375,1632400,0.0,0.0
2016-12-30 00:00:00+09:00,1040.2435254599393,1044.338972410569,1034.509899729058,1038.6053466796875,1535500,0.0,0.0
2017-01-04 00:00:00+09:00,1044.3387909997643,1063.1778437001524,1041.8815232562356,1059.0823974609375,2562200,0.0,0.0
2017-01-05 00:00:00+09:00,1066.4541903925644,1067.2732796324974,1046.7960486341763,1055.8060302734375,2171100,0.0,0.0
2017-01-06 00:00:00+09:00,1045.977077886925,1057.4443285450432,1044.3388992214796,1054.987060546875,1251100,0.0,0.0
2017-01-10 00:00:00+09:00,1056.6252490536717,1074.6452145414087,1054.1679810326166,1058.263427734375,2704200,0.0,0.0
2017-01-11 00:00:00+09:00,1064.8159074194637,1076.283155653212,1060.7204616216966,1061.53955078125,2065200,0.0,0.0
2017-01-12 00:00:00+09:00,1064.8160501491805,1069.7305857652536,1055.8060681863797,1068.0924072265625,2293000,0.0,0.0
2017-01-13 00:00:00+09:00,1068.911780127064,1087.7508383208742,1064.816332693627,1082.0172119140625,2640800,0.0,0.0
2017-01-16 00:00:00+09:00,1073.8262610042104,1079.5598871117845,1057.4444721254276,1062.3590087890625,1841300,0.0,0.0
2017-01-17 00:00:00+09:00,1065.6353210544735,1068.0925892813477,1040.2435493767728,1046.7962646484375,2231300,0.0,0.0
2017-01-18 00:00:00+09:00,1048.4345204042716,1078.7408307597075,1039.4245362445474,1073.8262939453125,2677100,0.0,0.0
2017-01-19 00:00:00+09:00,1086.1123966582834,1090.207843101188,1073.006968040989,1076.2833251953125,1785100,0.0,0.0
2017-01-20 00:00:00+09:00,1077.102555867944,1086.9316286211115,1069.7307513030682,1082.836181640625,1520500,0.0,0.0
2017-01-23 00:00:00+09:00,1068.9116088867186,1069.7306982421874,1061.5398046875,1064.816162109375,1081900,0.0,0.0
2017-01-24 00:00:00+09:00,1050.8917331176851,1057.4444485229396,1045.9771965637444,1054.1680908203125,1688500,0.0,0.0
2017-01-25 00:00:00+09:00,1063.1780816603077,1071.3689759720205,1050.8917401927388,1056.6253662109375,1350800,0.0,0.0
2017-01-26 00:00:00+09:00,1064.8161424571886,1068.0924998185953,1053.348891692265,1058.263427734375,1511800,0.0,0.0
2017-01-27 00:00:00+09:00,1063.996909738701,1065.635088198653,1045.976946679231,1051.7105712890625,1191200,0.0,0.0
2017-01-30 00:00:00+09:00,1043.520014924823,1044.3391044184846,1027.138225051592,1041.8818359375,1407100,0.0,0.0
2017-01-31 00:00:00+09:00,1058.2634673247467,1072.1879866316513,1024.6808031139767,1030.4144287109375,2202800,0.0,0.0
2017-02-01 00:00:00+09:00,1028.7761666364343,1033.690702464315,1019.7661842853189,1023.0425415039062,2263800,0.0,0.0
2017-02-02 00:00:00+09:00,1023.0426099508296,1023.0426099508296,992.7363036512454,1005.0226440429688,2566800,0.0,0.0
2017-02-03 00:00:00+09:00,1004.2034482995373,1005.8416268448873,988.6407521187125,990.2789306640625,1810700,0.0,0.0
2017-02-06 00:00:00+09:00,991.9172734777496,991.9172734777496,971.4400382697037,983.7263793945312,2048500,0.0,0.0
2017-02-07 00:00:00+09:00,974.7161246328834,994.3742649616138,970.6206787310646,993.55517578125,1606900,0.0,0.0
2017-02-08 00:00:00+09:00,993.5553302111479,1008.2989377493182,993.5553302111479,1004.2034912109375,1500400,0.0,0.0
2017-02-09 00:00:00+09:00,1006.6607212410005,1007.4798105178443,987.8216678735937,991.9171142578125,1514200,0.0,0.0
2017-02-10 00:00:00+09:00,1000.1080039842009,1010.7561645507812,996.8316468867916,1010.7561645507812,1528600,0.0,0.0
2017-02-13 00:00:00+09:00,1019.766146568657,1022.223414391714,1006.6607181790196,1010.7561645507812,941300,0.0,0.0
2017-02-14 00:00:00+09:00,1018.9470419619681,1022.2233990100774,1004.2034352454766,1005.8416137695312,1336000,0.0,0.0
2017-02-15 00:00:00+09:00,1016.4897869323582,1018.1279654769712,1007.4798049369867,1009.9370727539062,1389900,0.0,0.0
2017-02-16 00:00:00+09:00,1022.2234910534273,1027.1380270681072,1012.3944190240675,1015.6707763671875,1896300,0.0,0.0
2017-02-17 00:00:00+09:00,1014.032470703125,1020.5851845687349,1003.384310671509,1014.032470703125,2190500,0.0,0.0
2017-02-20 00:00:00+09:00,1009.1179480088496,1019.7661081745274,1000.9270555737128,1018.1279296875,1214200,0.0,0.0
2017-02-21 00:00:00+09:00,1015.6708366786067,1036.1480712890625,1015.6708366786067,1036.1480712890625,1778900,0.0,0.0
2017-02-22 00:00:00+09:00,1036.1481676603619,1046.7963306481759,1024.6809152119467,1027.13818359375,1807500,0.0,0.0
2017-02-23 00:00:00+09:00,1032.0526074529264,1032.0526074529264,1014.0326412910498,1030.4144287109375,1399200,0.0,0.0
2017-02-24 00:00:00+09:00,1029.59534176197,1039.4244142370246,1023.8617161515215,1031.2335205078125,1642400,0.0,0.0
2017-02-27 00:00:00+09:00,1025.4999835278613,1026.3190729715739,1013.2136418721761,1019.766357421875,1189300,0.0,0.0
2017-02-28 00:00:00+09:00,1025.4999341796874,1035.32900703125,1020.5853977539064,1023.8617553710938,1737900,0.0,0.0
2017-03-01 00:00:00+09:00,1035.3288346613547,1036.9670131972111,1016.4897814990039,1027.95703125,1566700,0.0,0.0
2017-03-02 00:00:00+09:00,1035.3289698040676,1036.1480591789125,1028.7762548053076,1032.0526123046875,1057800,0.0,0.0
2017-03-03 00:00:00+09:00,1036.96705846794,1050.8915766306216,1036.1479691642528,1042.70068359375,1357700,0.0,0.0
2017-03-06 00:00:00+09:00,1036.1480616086253,1040.2435084924539,1028.776257217734,1032.8717041015625,865900,0.0,0.0
2017-03-07 00:00:00+09:00,1024.6807201131999,1032.0525238550215,1018.1280056760252,1023.0425415039062,1392400,0.0,0.0
2017-03-08 00:00:00+09:00,1018.9473080928271,1023.8618449485804,1007.480055429403,1012.3945922851562,1353600,0.0,0.0
2017-03-09 00:00:00+09:00,1012.394381776148,1012.394381776148,997.6507742745536,1003.3843994140625,1325000,0.0,0.0
2017-03-10 00:00:00+09:00,1012.3944116467511,1015.6707689659963,1004.2035183486383,1013.2135009765625,1561300,0.0,0.0
2017-03-13 00:00:00+09:00,1013.2134698481442,1025.4998094178468,1010.7562019342037,1023.0425415039062,1021200,0.0,0.0
2017-03-14 00:00:00+09:00,1025.4998044134047,1029.595250916653,1018.9470900082072,1021.4043579101562,764800,0.0,0.0
2017-03-15 00:00:00+09:00,944.4100808473702,954.239153674923,934.5810080198173,939.4955444335938,9141600,0.0,0.0
2017-03-16 00:00:00+09:00,937.8573846197747,948.5055470652394,931.3046692687195,946.0482788085938,3404800,0.0,0.0
2017-03-17 00:00:00+09:00,950.1437401586726,953.4200978833576,938.6764881222748,950.9628295898438,3147300,0.0,0.0
2017-03-21 00:00:00+09:00,950.1437173096326,964.8873267161614,946.8673596637373,964.0682373046875,2930400,0.0,0.0
2017-03-22 00:00:00+09:00,951.7818042453621,958.3345189045384,946.8672682509798,953.4199829101562,4141400,0.0,0.0
2017-03-23 00:00:00+09:00,955.8772680997645,964.8872509181856,951.7818213641185,959.1536254882812,3640000,0.0,0.0
2017-03-24 00:00:00+09:00,961.6108670391613,981.2690108287183,955.8772417672072,970.620849609375,4591100,0.0,0.0
2017-03-27 00:00:00+09:00,970.6211050338103,979.6310899750524,965.7065677931329,974.716552734375,2679100,0.0,0.0
2017-03-28 00:00:00+09:00,982.0881469321013,996.8317554765365,977.9927001142026,986.18359375,2924400,0.0,0.0
2017-03-29 00:00:00+09:00,1007.7486352359548,1029.3136266072593,1005.2603670008043,1015.2134399414062,5879700,15.0,0.0
2017-03-30 00:00:00+09:00,1010.2369510695065,1013.5546422060238,988.6719586821443,996.9661865234375,2369300,0.0,0.0
2017-03-31 00:00:00+09:00,1006.0897876038318,1009.4074785769689,983.6953735351562,983.6953735351562,3068900,0.0,0.0
2017-04-03 00:00:00+09:00,993.6485468014513,996.1368152825902,986.1837413580347,991.1602783203125,2263700,0.0,0.0
2017-04-04 00:00:00+09:00,999.4543005857753,1006.0896818344776,987.8423834005464,998.6248779296875,3567300,0.0,0.0
2017-04-05 00:00:00+09:00,998.6248779296875,1003.6014138662142,991.1600740248974,998.6248779296875,3888900,0.0,0.0
2017-04-06 00:00:00+09:00,1002.7718914810296,1006.0895817754251,984.5245948618546,987.84228515625,2890900,0.0,0.0
2017-04-07 00:00:00+09:00,995.3073924555439,1005.2604663800993,987.8425870121273,991.1602783203125,3725600,0.0,0.0
2017-04-10 00:00:00+09:00,997.795473889374,999.4543192324984,988.6718245021893,994.477783203125,2091500,0.0,0.0
2017-04-11 00:00:00+09:00,991.9895470283782,995.3072378211152,987.0130108392726,992.8189697265625,1205400,0.0,0.0
2017-04-12 00:00:00+09:00,986.1835881410884,992.8189697265625,980.3776292537985,992.8189697265625,1518900,0.0,0.0
2017-04-13 00:00:00+09:00,992.8188877390392,1015.2132987406716,992.8188877390392,1000.28369140625,3324500,0.0,0.0
2017-04-14 00:00:00+09:00,995.3070677149935,997.7953353842811,966.2772782399729,972.9126586914062,2720800,0.0,0.0
2017-04-17 00:00:00+09:00,978.7188024328859,991.1601431417786,967.1068844379195,988.671875,1939200,0.0,0.0
2017-04-18 00:00:00+09:00,993.6484464545675,993.6484464545675,978.7188370754506,983.6953735351562,2016800,0.0,0.0
2017-04-19 00:00:00+09:00,973.7424181000525,989.5014521238182,972.9129952566964,987.01318359375,1863200,0.0,0.0
2017-04-20 00:00:00+09:00,982.0366084875216,982.0366084875216,963.789306640625,963.789306640625,2666200,0.0,0.0
2017-04-21 00:00:00+09:00,967.9363887783641,982.8659988880561,964.6186976428769,981.2071533203125,1744700,0.0,0.0
2017-04-24 00:00:00+09:00,983.6952833227209,990.3306646604796,975.4010566505226,982.0364379882812,2208400,0.0,0.0
2017-04-25 00:00:00+09:00,983.6954219773684,1001.1133004440841,979.5483080567218,996.9661865234375,2027100,0.0,0.0
2017-04-26 00:00:00+09:00,1003.601286733898,1006.9189769379769,996.1364837747202,1005.2601318359375,1879200,0.0,0.0
2017-04-27 00:00:00+09:00,1001.1133651096553,1003.6016336227697,987.842599706379,993.6485595703125,1926600,0.0,0.0
2017-04-28 00:00:00+09:00,994.4779181710495,1002.7721460123427,989.5013814662736,996.9661865234375,1674300,0.0,0.0
2017-05-01 00:00:00+09:00,1007.7484620129048,1027.6546044724191,1003.601349000506,1024.3369140625,3638800,0.0,0.0
2017-05-02 00:00:00+09:00,1026.8252800183418,1040.0960429264949,1025.1664346548228,1035.1195068359375,2966900,0.0,0.0
2017-05-08 00:00:00+09:00,1047.5608624315637,1055.8550893708477,1042.5843262679932,1053.3668212890625,4931900,0.0,0.0
2017-05-09 00:00:00+09:00,1053.366654007523,1059.1726119429977,1049.21954119647,1052.5372314453125,2557300,0.0,0.0
2017-05-10 00:00:00+09:00,1061.66101859024,1074.1023586518445,1061.66101859024,1070.78466796875,3393200,0.0,0.0
2017-05-11 00:00:00+09:00,1069.9552452979763,1074.931781322618,1063.3198639317873,1070.78466796875,1937000,0.0,0.0
2017-05-12 00:00:00+09:00,1064.9788563301129,1084.0555803921009,1064.9788563301129,1075.7613525390625,3168400,0.0,0.0
2017-05-15 00:00:00+09:00,1084.055433153924,1090.6908145351265,1079.0788971180225,1086.543701171875,3088600,0.0,0.0
2017-05-16 00:00:00+09:00,1094.0085840799723,1103.1322341367422,1090.6908931502378,1101.473388671875,2988600,0.0,0.0
2017-05-17 00:00:00+09:00,1111.4263837942062,1113.0852291431527,1098.1556210026336,1102.302734375,2492900,0.0,0.0
2017-05-18 00:00:00+09:00,1094.837917138009,1104.790989111991,1093.179071809012,1099.814453125,2508400,0.0,0.0
2017-05-19 00:00:00+09:00,1093.179160051805,1097.3262737090574,1079.0789736171457,1085.71435546875,2295700,0.0,0.0
2017-05-22 00:00:00+09:00,1087.3731502080761,1099.8144905994727,1079.908345973238,1091.520263671875,1889100,0.0,0.0
2017-05-23 00:00:00+09:00,1091.5201867406986,1098.9849904494115,1088.2024962034927,1092.349609375,1534000,0.0,0.0
2017-05-24 00:00:00+09:00,1100.6438337961831,1114.7440185546875,1097.3261432647705,1114.7440185546875,2503000,0.0,0.0
2017-05-25 00:00:00+09:00,1113.0850696033126,1133.820633493091,1111.4262244921304,1132.9912109375,2766600,0.0,0.0
2017-05-26 00:00:00+09:00,1135.4795507776937,1140.4560864275593,1126.355902086273,1138.7972412109375,2812400,0.0,0.0
2017-05-29 00:00:00+09:00,1137.9681455621837,1150.4094882614786,1132.1621856358458,1147.091796875,2190200,0.0,0.0
2017-05-30 00:00:00+09:00,1147.0916109091959,1153.7269926064291,1141.2856519241168,1150.4093017578125,2138800,0.0,0.0
2017-05-31 00:00:00+09:00,1146.2619991914178,1146.2619991914178,1131.332392834366,1137.9677734375,2516400,0.0,0.0
2017-06-01 00:00:00+09:00,1142.1148062619295,1171.9740168831565,1141.2853837446733,1167.826904296875,3188400,0.0,0.0
2017-06-02 00:00:00+09:00,1169.4857315095874,1174.4622665372876,1165.3386189865037,1171.9739990234375,2094500,0.0,0.0
2017-06-05 00:00:00+09:00,1167.8269586267606,1181.9271420760895,1166.9975360709177,1177.780029296875,1764200,0.0,0.0
2017-06-06 00:00:00+09:00,1179.4389108211437,1179.4389108211437,1166.168149517952,1169.48583984375,2502400,0.0,0.0
2017-06-07 00:00:00+09:00,1166.168212890625,1168.6564807701925,1157.0445639988775,1166.168212890625,1962400,0.0,0.0
2017-06-08 00:00:00+09:00,1169.4860126389322,1173.6331261589285,1160.3623628949406,1163.6800537109375,2437700,0.0,0.0
2017-06-09 00:00:00+09:00,1161.1917780733656,1167.8271596623563,1143.7739014022652,1154.556396484375,2389500,0.0,0.0
2017-06-12 00:00:00+09:00,1154.5564284509892,1157.8741193373426,1146.2622012351055,1152.8975830078125,1471500,0.0,0.0
2017-06-13 00:00:00+09:00,1149.5797253602525,1179.4389390059732,1149.5797253602525,1152.0679931640625,3174900,0.0,0.0
2017-06-14 00:00:00+09:00,1166.9978016790121,1171.1449154021072,1148.7505012973927,1151.23876953125,2289100,0.0,0.0
2017-06-15 00:00:00+09:00,1147.9210655460288,1152.0681792221344,1130.5031881063853,1148.75048828125,2418700,0.0,0.0
2017-06-16 00:00:00+09:00,1148.7503580373793,1156.2151618080195,1137.1384410608282,1139.626708984375,2856100,0.0,0.0
2017-06-19 00:00:00+09:00,1142.1149717736694,1154.556311335474,1140.456126498762,1146.2620849609375,1653800,0.0,0.0
2017-06-20 00:00:00+09:00,1149.5797806785617,1156.2151618080195,1139.626708984375,1139.626708984375,1787500,0.0,0.0
2017-06-21 00:00:00+09:00,1144.6034514146045,1148.7505653690052,1140.4563374602037,1147.921142578125,2066600,0.0,0.0
2017-06-22 00:00:00+09:00,1147.091796875,1154.556602494577,1142.9446826419016,1147.091796875,1881300,0.0,0.0
2017-06-23 00:00:00+09:00,1146.2621034886756,1146.2621034886756,1130.5030731223335,1142.114990234375,1833500,0.0,0.0
2017-06-26 00:00:00+09:00,1142.1150484851612,1152.8975434962776,1141.2856257919984,1145.4327392578125,1192100,0.0,0.0
2017-06-27 00:00:00+09:00,1151.2386715198863,1151.2386715198863,1137.9679087357954,1140.4561767578125,1227900,0.0,0.0
2017-06-28 00:00:00+09:00,1139.6269146693235,1154.5565249051663,1138.7974918784435,1147.921142578125,1508300,0.0,0.0
2017-06-29 00:00:00+09:00,1157.0444788017383,1162.8504367598832,1152.8973659744918,1157.8739013671875,2228400,0.0,0.0
2017-06-30 00:00:00+09:00,1149.5799422725554,1153.7270560614174,1127.1855278127005,1131.3326416015625,3241400,0.0,0.0
2017-07-03 00:00:00+09:00,1132.9914100060096,1139.6267916165866,1127.1854510967548,1132.1619873046875,1188500,0.0,0.0
2017-07-04 00:00:00+09:00,1132.9913623228392,1134.6502076556692,1111.4263729960503,1115.573486328125,1696400,0.0,0.0
2017-07-05 00:00:00+09:00,1113.9145959218342,1116.4028638203938,1101.4732564290364,1114.7440185546875,1767500,0.0,0.0
2017-07-06 00:00:00+09:00,1118.0619795283565,1123.8679393627026,1113.9148653609664,1119.7208251953125,1752200,0.0,0.0
2017-07-07 00:00:00+09:00,1110.5970255380305,1113.9147164283609,1095.6674165315449,1098.985107421875,1941700,0.0,0.0
2017-07-10 00:00:00+09:00,1091.5203666138343,1103.9617081785816,1088.2026755299016,1095.66748046875,1902700,0.0,0.0
2017-07-11 00:00:00+09:00,1094.8381026321388,1100.6440622673092,1089.8615658019928,1096.4969482421875,1413400,0.0,0.0
2017-07-12 00:00:00+09:00,1096.4965448021433,1097.3259673019936,1081.5669398048371,1082.3963623046875,2297500,0.0,0.0
2017-07-13 00:00:00+09:00,1094.8379790627398,1094.8379790627398,1077.4201021231054,1080.73779296875,1911900,0.0,0.0
2017-07-14 00:00:00+09:00,1081.5669398048371,1088.2023198036397,1079.078672305286,1082.3963623046875,1235200,0.0,0.0
2017-07-17 00:00:00+09:00,1082.3963623046875,1082.3963623046875,1082.3963623046875,1082.3963623046875,0,0.0,0.0
2017-07-18 00:00:00+09:00,1083.225978758277,1098.9850090771188,1083.225978758277,1088.2025146484375,1358800,0.0,0.0
2017-07-19 00:00:00+09:00,1082.3965063087862,1096.4966906821574,1082.3965063087862,1094.0084228515625,1330400,0.0,0.0
2017-07-20 00:00:00+09:00,1094.0085282883178,1118.0617863022385,1094.0085282883178,1113.9146728515625,2197800,0.0,0.0
2017-07-21 00:00:00+09:00,1108.1085974075374,1109.7674426132373,1101.4732165847379,1107.2791748046875,1101100,0.0,0.0
2017-07-24 00:00:00+09:00,1099.8144663515802,1103.1321570494733,1094.8379303047404,1102.302734375,890200,0.0,0.0
2017-07-25 00:00:00+09:00,1100.6438491358902,1108.938075580019,1092.3496226917614,1094.837890625,942900,0.0,0.0
2017-07-26 00:00:00+09:00,1094.838044741085,1098.1557357857548,1086.54381712941,1093.17919921875,1211400,0.0,0.0
2017-07-27 00:00:00+09:00,1089.8614517520982,1111.4264424260361,1088.2026063156413,1105.6204833984375,2014300,0.0,0.0
2017-07-28 00:00:00+09:00,1101.4734146598576,1111.4264876838924,1101.4734146598576,1106.449951171875,1324400,0.0,0.0
2017-07-31 00:00:00+09:00,1098.9851059263735,1101.473374090735,1080.7378060543883,1083.22607421875,2138400,0.0,0.0
2017-08-01 00:00:00+09:00,1096.4967963587235,1118.8912089923738,1089.0319921475068,1113.9146728515625,2344600,0.0,0.0
2017-08-02 00:00:00+09:00,1118.0617090861,1124.6970901489258,1114.7440185546875,1114.7440185546875,1499800,0.0,0.0
2017-08-03 00:00:00+09:00,1113.91469345149,1128.0148794445468,1113.085270746016,1125.526611328125,1736200,0.0,0.0
2017-08-04 00:00:00+09:00,1118.8912222013432,1123.0383357009775,1113.085263301855,1116.4029541015625,1214300,0.0,0.0
2017-08-07 00:00:00+09:00,1123.0382080078125,1129.6735888527626,1119.7205175853373,1123.0382080078125,948500,0.0,0.0
2017-08-08 00:00:00+09:00,1128.8442623693086,1128.8442623693086,1113.0852315206555,1118.061767578125,1029400,0.0,0.0
2017-08-09 00:00:00+09:00,1113.0850694241856,1120.5498724233046,1102.302576203236,1110.5968017578125,1663700,0.0,0.0
2017-08-10 00:00:00+09:00,1109.767602815448,1112.2558709831958,1098.1556846992924,1098.985107421875,1319200,0.0,0.0
2017-08-11 00:00:00+09:00,1098.985107421875,1098.985107421875,1098.985107421875,1098.985107421875,0,0.0,0.0
2017-08-14 00:00:00+09:00,1091.520226480015,1109.7675250989819,1090.6908038155166,1099.814453125,1681600,0.0,0.0
2017-08-15 00:00:00+09:00,1104.7911056678693,1113.9147559399012,1101.4734146598576,1106.449951171875,1237600,0.0,0.0
2017-08-16 00:00:00+09:00,1103.132168028251,1103.9615907109792,1084.884869008235,1089.031982421875,2607300,0.0,0.0
2017-08-17 00:00:00+09:00,1089.861405104603,1092.349673152787,1080.7377555945948,1089.031982421875,1499200,0.0,0.0
2017-08-18 00:00:00+09:00,1079.9083891458613,1084.0555027754538,1073.2730073385135,1076.5906982421875,1871100,0.0,0.0
2017-08-21 00:00:00+09:00,1084.055343021311,1089.861301247133,1079.0788073991782,1084.884765625,1396400,0.0,0.0
2017-08-22 00:00:00+09:00,1085.7142467033573,1097.3261637803985,1085.7142467033573,1088.2025146484375,1448200,0.0,0.0
2017-08-23 00:00:00+09:00,1094.8377959006928,1097.326063618649,1074.1022315843918,1077.419921875,1979500,0.0,0.0
2017-08-24 00:00:00+09:00,1074.1025003341272,1079.079037015212,1066.6376953125,1066.6376953125,1804300,0.0,0.0
2017-08-25 00:00:00+09:00,1065.807996951275,1072.4433774770418,1062.4903066883917,1068.2962646484375,1249600,0.0,0.0
