Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-28 00:00:00+09:00,1074.102430064432,1079.9083891458613,1067.4670482570841,1076.5906982421875,1804600,0.0,0.0
2017-08-29 00:00:00+09:00,1072.443359375,1080.7375848922081,1069.9550917198376,1072.443359375,1109200,0.0,0.0
2017-08-30 00:00:00+09:00,1076.5906399427647,1077.4200626237684,1062.4904543657024,1073.27294921875,1499500,0.0,0.0
2017-08-31 00:00:00+09:00,1065.8080553934672,1076.590549339082,1064.1492101710649,1071.614013671875,1793600,0.0,0.0
2017-09-01 00:00:00+09:00,1076.5907041091327,1077.4201268395714,1062.4905176916789,1069.955322265625,1662500,0.0,0.0
2017-09-04 00:00:00+09:00,1064.1494655310173,1070.7848480128944,1054.196391808202,1058.343505859375,1446900,0.0,0.0
2017-09-05 00:00:00+09:00,1060.002039087282,1060.002039087282,1038.437052376586,1045.90185546875,2265700,0.0,0.0
2017-09-06 00:00:00+09:00,1040.9254678366406,1055.8550761402735,1035.9489317354294,1050.8785400390625,2055800,0.0,0.0
2017-09-07 00:00:00+09:00,1053.3667657161964,1069.1257960694309,1052.5373430660263,1065.80810546875,2179200,0.0,0.0
2017-09-08 00:00:00+09:00,1071.614283772723,1071.614283772723,1060.0023642891176,1060.831787109375,1216700,0.0,0.0
2017-09-11 00:00:00+09:00,1069.9552267569084,1084.884834572121,1068.2963814441068,1074.9317626953125,2020700,0.0,0.0
2017-09-12 00:00:00+09:00,1086.5436612011192,1089.031929127534,1079.078857421875,1079.078857421875,1560400,0.0,0.0
2017-09-13 00:00:00+09:00,1036.7785389400372,1041.7550759269493,1023.5077736416047,1031.802001953125,6649500,0.0,0.0
2017-09-14 00:00:00+09:00,1036.7783709869016,1036.7783709869016,1026.8252986254274,1030.972412109375,2572200,0.0,0.0
2017-09-15 00:00:00+09:00,1030.9724396399145,1030.9724396399145,1015.2134079800927,1016.8722534179688,3281900,0.0,0.0
2017-09-18 00:00:00+09:00,1016.8722534179686,1016.8722534179686,1016.8722534179686,1016.8722534179688,0,0.0,0.0
2017-09-19 00:00:00+09:00,1020.1897560255647,1027.6545591184347,1016.8720657620669,1023.5074462890625,2152100,0.0,0.0
2017-09-20 00:00:00+09:00,1024.3371837778884,1032.631411986616,1023.5077609570155,1029.313720703125,1662100,0.0,0.0
2017-09-21 00:00:00+09:00,1030.1429310352983,1036.7783122335932,1026.8252404361506,1027.6546630859375,2007200,0.0,0.0
2017-09-22 00:00:00+09:00,1030.972412109375,1032.631257502954,1025.1664532318482,1030.972412109375,1529700,0.0,0.0
2017-09-25 00:00:00+09:00,1027.6546630859375,1029.3135083855113,1018.531013938282,1027.6546630859375,1588300,0.0,0.0
2017-09-26 00:00:00+09:00,1024.3369005872057,1032.6311265028917,1021.0192102209314,1021.8486328125,1752300,0.0,0.0
2017-09-27 00:00:00+09:00,1029.374531532773,1031.8831615852494,1023.5210614103283,1025.1934814453125,1092500,10.0,0.0
2017-09-28 00:00:00+09:00,1020.1761449283584,1021.848564838077,991.7450064631419,1007.6329956054688,4958900,0.0,0.0
2017-09-29 00:00:00+09:00,1001.7798097746143,1008.4694913090024,995.0901282402262,999.2711791992188,3490100,0.0,0.0
2017-10-02 00:00:00+09:00,1001.7797363897248,1005.9607870424366,990.9090046926744,994.2538452148438,1707900,0.0,0.0
2017-10-03 00:00:00+09:00,997.598689498714,1030.210884712838,992.581428696541,1021.0125732421875,3382300,0.0,0.0
2017-10-04 00:00:00+09:00,1021.0124795882429,1036.064260614114,1020.17626953125,1020.17626953125,2219300,0.0,0.0
2017-10-05 00:00:00+09:00,1027.7021003012715,1046.098720485672,1024.3572602677443,1032.7193603515625,2321200,0.0,0.0
2017-10-06 00:00:00+09:00,1035.2280925135458,1044.4264035132624,1026.8659916047127,1036.9005126953125,2460700,0.0,0.0
2017-10-09 00:00:00+09:00,1036.9005126953125,1036.9005126953125,1036.9005126953125,1036.9005126953125,0,0.0,0.0
2017-10-10 00:00:00+09:00,1040.245451588584,1041.0816617586713,1023.5212481868384,1026.8660888671875,1895600,0.0,0.0
2017-10-11 00:00:00+09:00,1025.193761839529,1035.2282847939127,1023.5213413471319,1027.702392578125,1036400,0.0,0.0
2017-10-12 00:00:00+09:00,1027.7023100902597,1053.6248256417634,1026.866099911179,1044.426513671875,2256800,0.0,0.0
2017-10-13 00:00:00+09:00,1043.5901697883546,1058.641951083379,1041.917749644463,1051.9522705078125,1318200,0.0,0.0
2017-10-16 00:00:00+09:00,1055.2970143716166,1068.6763743002582,1053.6245943805363,1061.9866943359375,1897300,0.0,0.0
2017-10-17 00:00:00+09:00,1064.4956209062134,1072.8577231914155,1058.642149306572,1071.185302734375,1622600,0.0,0.0
2017-10-18 00:00:00+09:00,1073.6934995857923,1088.7452776173689,1067.8400303512904,1080.3831787109375,2556200,0.0,0.0
2017-10-19 00:00:00+09:00,1078.7110924795504,1083.728353374804,1063.6593097937891,1067.004150390625,1621500,0.0,0.0
2017-10-20 00:00:00+09:00,1059.4780815017054,1069.5126016106403,1056.133241465394,1068.6763916015625,1673300,0.0,0.0
2017-10-23 00:00:00+09:00,1080.3834179687499,1081.2196280445771,1064.495426528033,1066.1678466796875,1400100,0.0,0.0
2017-10-24 00:00:00+09:00,1067.0042103384005,1084.56462445839,1065.3317899460205,1079.54736328125,1847300,0.0,0.0
2017-10-25 00:00:00+09:00,1082.8920363191503,1082.8920363191503,1068.676465186003,1073.6937255859375,1676900,0.0,0.0
2017-10-26 00:00:00+09:00,1070.3489502332814,1077.0386311722395,1064.4954794116932,1075.3662109375,1290800,0.0,0.0
2017-10-27 00:00:00+09:00,1077.8746685861172,1095.4350782372485,1070.348778735632,1091.2540283203125,2541500,0.0,0.0
2017-10-30 00:00:00+09:00,1089.5820163564792,1089.5820163564792,1077.8750722052969,1082.892333984375,1842000,0.0,0.0
2017-10-31 00:00:00+09:00,1083.7284429505814,1086.2370736055595,1071.1852896756905,1078.711181640625,1686400,0.0,0.0
2017-11-01 00:00:00+09:00,1087.0731608072917,1107.1422037760417,1086.2369506835937,1103.79736328125,3076000,0.0,0.0
2017-11-02 00:00:00+09:00,1108.8144928256793,1109.6507028504345,1094.5989224048371,1100.452392578125,1495000,0.0,0.0
2017-11-03 00:00:00+09:00,1100.452392578125,1100.452392578125,1100.452392578125,1100.452392578125,0,0.0,0.0
2017-11-06 00:00:00+09:00,1095.4352457930402,1102.9611367946718,1094.5990356817479,1097.107666015625,1523300,0.0,0.0
2017-11-07 00:00:00+09:00,1095.435274241991,1102.9611654390733,1085.400752645881,1096.271484375,1747900,0.0,0.0
2017-11-08 00:00:00+09:00,1093.7629889562932,1096.2716196649085,1084.5646763580369,1088.7457275390625,2094200,0.0,0.0
2017-11-09 00:00:00+09:00,1088.7458060599663,1098.7803296181226,1074.5302310192446,1082.892333984375,2324100,0.0,0.0
2017-11-10 00:00:00+09:00,1067.8402268702882,1077.8747474046997,1059.4781264249452,1074.5299072265625,2380700,0.0,0.0
2017-11-13 00:00:00+09:00,1074.5299305422811,1077.8747707929965,1059.4781494140625,1059.4781494140625,1896100,0.0,0.0
2017-11-14 00:00:00+09:00,1061.986791371162,1063.6592115150536,1049.443640291975,1051.9522705078125,1464000,0.0,0.0
2017-11-15 00:00:00+09:00,1050.2801000878515,1054.4611514417043,1033.5558946724398,1041.081787109375,2834800,0.0,0.0
2017-11-16 00:00:00+09:00,1049.4435381451704,1058.6418480412635,1036.9003882868617,1047.7711181640625,2577900,0.0,0.0
2017-11-17 00:00:00+09:00,1054.4609618551387,1055.297171975563,1031.8832886036805,1039.4091796875,2279300,0.0,0.0
2017-11-20 00:00:00+09:00,1033.5556072672657,1036.9004474202343,1030.2107671142971,1035.22802734375,1492200,0.0,0.0
2017-11-21 00:00:00+09:00,1040.2454675964552,1040.2454675964552,1030.210945400991,1033.5557861328125,1480100,0.0,0.0
2017-11-22 00:00:00+09:00,1036.0643271546776,1048.607478815146,1026.8660159370008,1046.93505859375,1893500,0.0,0.0
2017-11-23 00:00:00+09:00,1046.93505859375,1046.93505859375,1046.93505859375,1046.93505859375,0,0.0,0.0
2017-11-24 00:00:00+09:00,1036.9004642982545,1045.2625648167887,1035.2280441945477,1041.917724609375,1002900,0.0,0.0
2017-11-27 00:00:00+09:00,1044.426223533741,1046.0986434273098,1035.2279141191123,1038.57275390625,1390300,0.0,0.0
2017-11-28 00:00:00+09:00,1041.0816321702491,1063.6593061209292,1041.0816321702491,1052.78857421875,1325600,0.0,0.0
2017-11-29 00:00:00+09:00,1055.2970510574185,1070.3488315003929,1051.9522109589798,1064.495361328125,1701900,0.0,0.0
2017-11-30 00:00:00+09:00,1072.857666015625,1077.0387169354053,1064.4955641760644,1072.857666015625,2420600,0.0,0.0
2017-12-01 00:00:00+09:00,1072.8574066887568,1072.8574066887568,1050.2797371793285,1055.2969970703125,1838100,0.0,0.0
2017-12-04 00:00:00+09:00,1056.1332267815856,1058.6418567739408,1048.6073368045197,1051.115966796875,1212900,0.0,0.0
2017-12-05 00:00:00+09:00,1051.9521829314658,1072.021222987392,1051.9521829314658,1065.33154296875,1305900,0.0,0.0
2017-12-06 00:00:00+09:00,1064.495537035393,1067.0041675233003,1042.7540728068618,1048.6075439453125,1978700,0.0,0.0
2017-12-07 00:00:00+09:00,1051.9522705078125,1056.9695309394872,1046.0988000041918,1051.9522705078125,1715600,0.0,0.0
2017-12-08 00:00:00+09:00,1056.1332808533678,1063.6591712157433,1053.624650732576,1060.3143310546875,1667100,0.0,0.0
2017-12-11 00:00:00+09:00,1061.150626563272,1061.986836670887,1049.4436850566638,1057.8057861328125,963200,0.0,0.0
2017-12-12 00:00:00+09:00,1056.9696044921875,1063.6592855332772,1052.7885538415064,1056.9696044921875,1120400,0.0,0.0
2017-12-13 00:00:00+09:00,1056.1332405862538,1057.8056606030175,1027.7021003012715,1032.7193603515625,3302500,0.0,0.0
2017-12-14 00:00:00+09:00,1026.0300356316607,1026.866245929649,1010.978250267871,1015.1593017578125,4165800,0.0,0.0
2017-12-15 00:00:00+09:00,1011.8142910484506,1012.6505012063419,985.8917761538208,995.090087890625,5359000,0.0,0.0
2017-12-18 00:00:00+09:00,1003.4522301582113,1003.4522301582113,990.9090772812336,999.2711791992188,1697300,0.0,0.0
2017-12-19 00:00:00+09:00,999.2710612591048,1007.6331621901434,995.0900107935855,1000.9434814453125,1707800,0.0,0.0
2017-12-20 00:00:00+09:00,1000.9434076496576,1008.4692979327377,995.0899374294842,995.9261474609375,2318500,0.0,0.0
2017-12-21 00:00:00+09:00,993.4176761539838,993.4176761539838,972.5124220261644,985.8917846679688,2912500,0.0,0.0
2017-12-22 00:00:00+09:00,986.7277568660371,991.7450166467119,971.6759775240128,976.6932373046875,1781300,0.0,0.0
2017-12-25 00:00:00+09:00,979.2020874023438,981.7107178568332,973.3486163418686,979.2020874023438,1128900,0.0,0.0
2017-12-26 00:00:00+09:00,980.8744627962408,981.7106729094515,966.6588908716576,973.3485717773438,1782700,0.0,0.0
2017-12-27 00:00:00+09:00,965.8227130415103,977.529655017771,964.9865029003488,974.184814453125,832100,0.0,0.0
2017-12-28 00:00:00+09:00,974.1848462885663,991.7452598268152,974.1848462885663,987.564208984375,1591300,0.0,0.0
2017-12-29 00:00:00+09:00,987.564208984375,995.0901005007673,985.0555784789108,987.564208984375,940000,0.0,0.0
2018-01-01 00:00:00+09:00,987.564208984375,987.564208984375,987.564208984375,987.564208984375,0,0.0,0.0
2018-01-02 00:00:00+09:00,987.564208984375,987.564208984375,987.564208984375,987.564208984375,0,0.0,0.0
2018-01-03 00:00:00+09:00,987.564208984375,987.564208984375,987.564208984375,987.564208984375,0,0.0,0.0
2018-01-04 00:00:00+09:00,1001.7798097746143,1004.2884403500099,994.2539180484277,999.2711791992188,1814100,0.0,0.0
2018-01-05 00:00:00+09:00,1002.6157576195988,1018.5037471064815,997.5984977816358,1015.9951171875,1769700,0.0,0.0
2018-01-08 00:00:00+09:00,1015.9951171875,1015.9951171875,1015.9951171875,1015.9951171875,0,0.0,0.0
2018-01-09 00:00:00+09:00,1023.5212036432739,1026.0298340443603,1018.503942841101,1021.0125732421875,1641200,0.0,0.0
2018-01-10 00:00:00+09:00,1027.70227852703,1042.7540612882071,1026.8660683736314,1031.047119140625,2452500,0.0,0.0
2018-01-11 00:00:00+09:00,1027.7021114977888,1031.0469515677573,1015.1589612354073,1025.1934814453125,1826100,0.0,0.0
2018-01-12 00:00:00+09:00,1020.1764008028424,1021.8488211320274,992.58146537129,998.4349365234375,3227500,0.0,0.0
2018-01-15 00:00:00+09:00,1001.7795993795481,1017.6675896869033,1001.7795993795481,1012.6503295898438,1637100,0.0,0.0
2018-01-16 00:00:00+09:00,1011.814397900351,1031.0472335629197,1011.814397900351,1027.702392578125,1805100,0.0,0.0
2018-01-17 00:00:00+09:00,1019.3399658203125,1022.6848057409698,1014.3227059393265,1019.3399658203125,1552000,0.0,0.0
2018-01-18 00:00:00+09:00,1024.3573561409453,1026.865986400882,1008.4693644946775,1010.1417846679688,2152900,0.0,0.0
2018-01-19 00:00:00+09:00,1008.4694213867188,1010.9780517881783,1002.6159504499799,1008.4694213867188,1527900,0.0,0.0
2018-01-22 00:00:00+09:00,1000.9433723126266,1010.1416823338789,995.9261123010346,1005.9606323242188,1102200,0.0,0.0
2018-01-23 00:00:00+09:00,1008.4692055603281,1015.9950951540618,1004.2881557860316,1007.6329956054688,1182900,0.0,0.0
2018-01-24 00:00:00+09:00,1005.9606510429943,1028.538321515281,1005.1244410255022,1025.1934814453125,1733900,0.0,0.0
2018-01-25 00:00:00+09:00,1019.3400594742573,1028.5383701011783,1019.3400594742573,1020.17626953125,1027500,0.0,0.0
2018-01-26 00:00:00+09:00,1023.5210727262222,1031.0469629668562,1017.6676025390624,1017.6676025390625,1228400,0.0,0.0
2018-01-29 00:00:00+09:00,1018.5037558401482,1023.5210157211341,1014.3227059393265,1019.3399658203125,1302100,0.0,0.0
2018-01-30 00:00:00+09:00,1019.3401531263765,1021.0125733940163,1007.633211252899,1008.4694213867188,1396200,0.0,0.0
2018-01-31 00:00:00+09:00,1003.4521975109925,1008.4694584985475,996.7625161942526,998.4349365234375,2156000,0.0,0.0
2018-02-01 00:00:00+09:00,1003.4519675925926,1021.0123770254629,997.5984977816358,1015.9951171875,2281500,0.0,0.0
2018-02-02 00:00:00+09:00,1005.9606621647429,1021.0124426460109,1001.7796120310574,1017.6676025390625,1526400,0.0,0.0
2018-02-05 00:00:00+09:00,1008.4694213867188,1023.5212037954757,1004.2883707176196,1008.4694213867188,1692800,0.0,0.0
2018-02-06 00:00:00+09:00,986.7278642370345,998.4348049991688,967.4950329849568,982.5468139648438,3860200,0.0,0.0
2018-02-07 00:00:00+09:00,990.9089965820312,993.417626953125,978.3658447265625,978.3658447265625,2721700,0.0,0.0
2018-02-08 00:00:00+09:00,975.857202116976,976.6934122301868,963.3140504188144,973.3485717773438,2490100,0.0,0.0
2018-02-09 00:00:00+09:00,954.1157066531298,959.9691772460938,944.0811856366201,959.9691772460938,2808300,0.0,0.0
2018-02-12 00:00:00+09:00,959.9691772460938,959.9691772460938,959.9691772460938,959.9691772460938,0,0.0,0.0
2018-02-13 00:00:00+09:00,966.6588620923912,970.0037024456522,958.2967612092391,961.6416015625,2213200,0.0,0.0
2018-02-14 00:00:00+09:00,957.4605186469042,968.3312494263014,952.4432582871825,960.8053588867188,2260300,0.0,0.0
2018-02-15 00:00:00+09:00,964.1503960860404,966.6590267783718,952.4434528551604,953.2796630859375,1577400,0.0,0.0
2018-02-16 00:00:00+09:00,964.1501662657103,1000.1071976182043,964.1501662657103,995.9261474609375,2389000,0.0,0.0
2018-02-19 00:00:00+09:00,1002.6157747582149,1026.0296544022767,1002.6157747582149,1022.684814453125,2170200,0.0,0.0
2018-02-20 00:00:00+09:00,1021.8487428840247,1037.7367347946602,1020.1763226829052,1029.3746337890625,2719700,0.0,0.0
2018-02-21 00:00:00+09:00,1029.3745716496517,1034.3918319501374,1006.796900297466,1016.8314208984375,1923700,0.0,0.0
2018-02-22 00:00:00+09:00,1006.7969311502869,1008.4693513016994,988.4003094847502,992.5813598632812,1713000,0.0,0.0
2018-02-23 00:00:00+09:00,996.7624232816381,1011.8142048412601,993.4175829350554,1010.1417846679688,1504600,0.0,0.0
2018-02-26 00:00:00+09:00,1020.1762326192737,1027.7021228599078,1015.9951824855882,1017.6676025390625,1491000,0.0,0.0
2018-02-27 00:00:00+09:00,1020.1762240442087,1023.5210641230422,1011.814123847125,1014.32275390625,1146900,0.0,0.0
2018-02-28 00:00:00+09:00,1007.6332317164895,1018.5039636769163,1004.2883911132812,1004.2883911132812,1426600,0.0,0.0
2018-03-01 00:00:00+09:00,997.598726358845,1005.96082800477,992.58146537129,998.4349365234375,1476800,0.0,0.0
2018-03-02 00:00:00+09:00,985.8917846679689,991.7452558237583,977.529683016841,985.8917846679688,1316600,0.0,0.0
2018-03-05 00:00:00+09:00,978.3658772508473,986.7279787658118,970.0037757358829,979.2020874023438,1185100,0.0,0.0
2018-03-06 00:00:00+09:00,993.4176675748424,1001.7797691537553,989.236616785386,995.090087890625,1289200,0.0,0.0
2018-03-07 00:00:00+09:00,984.219315592448,996.7624674479167,978.3658447265625,978.3658447265625,1384700,0.0,0.0
2018-03-08 00:00:00+09:00,980.0382975538403,983.3831381598261,974.1848264933651,979.2020874023438,1012500,0.0,0.0
2018-03-09 00:00:00+09:00,988.4003950107597,988.4003950107597,970.0037717533683,977.5296630859375,1663900,0.0,0.0
2018-03-12 00:00:00+09:00,979.2019737470911,987.5640742914727,975.0209234749002,982.5468139648438,1311200,0.0,0.0
2018-03-13 00:00:00+09:00,977.5296623732669,1006.7970175341432,976.6934522258132,1002.615966796875,1559100,0.0,0.0
2018-03-14 00:00:00+09:00,1000.9434737148664,1014.3228351011971,999.271053541575,1010.1417846679688,1477700,0.0,0.0
2018-03-15 00:00:00+09:00,1010.1420399698827,1017.6679326517775,1000.9437266920112,1015.1593017578125,1686400,0.0,0.0
2018-03-16 00:00:00+09:00,1015.1590368327904,1017.6676670720807,1003.4520957161026,1006.7969360351562,2098300,0.0,0.0
2018-03-19 00:00:00+09:00,1011.8141479492188,1021.0124583851208,1006.796887711454,1011.8141479492188,1394400,0.0,0.0
2018-03-20 00:00:00+09:00,1014.3229317492195,1045.2627079031527,1012.6505114165744,1037.73681640625,4459000,0.0,0.0
2018-03-21 00:00:00+09:00,1037.73681640625,1037.73681640625,1037.73681640625,1037.73681640625,0,0.0,0.0
2018-03-22 00:00:00+09:00,1024.3575254438779,1045.2627810651813,1023.5213152190256,1042.754150390625,3261900,0.0,0.0
2018-03-23 00:00:00+09:00,1028.5386613557575,1042.7542363501054,1027.7024510619724,1040.24560546875,3375700,0.0,0.0
2018-03-26 00:00:00+09:00,1028.5385250350803,1036.9006268646338,1022.6850537543929,1033.5557861328125,2493200,0.0,0.0
2018-03-27 00:00:00+09:00,1031.0470664904904,1051.9523192579375,1021.0125451621157,1046.93505859375,2950000,0.0,0.0
2018-03-28 00:00:00+09:00,1053.678478112112,1073.066162109375,1053.678478112112,1073.066162109375,2781100,10.0,0.0
2018-03-29 00:00:00+09:00,1081.4958155521406,1085.710530343848,1066.3228423019937,1075.59521484375,2133800,0.0,0.0
2018-03-30 00:00:00+09:00,1082.338648462145,1083.1815913347791,1063.7939052641957,1068.8515625,1596800,0.0,0.0
2018-04-02 00:00:00+09:00,1060.4220942283164,1079.809779575893,1057.0503228635203,1073.9091796875,2534000,0.0,0.0
2018-04-03 00:00:00+09:00,1073.9092216432373,1096.6686792447815,1072.2233358949748,1084.0245361328125,2351300,0.0,0.0
2018-04-04 00:00:00+09:00,1080.652603763545,1095.8255732391642,1075.5949472716718,1089.08203125,1872000,0.0,0.0
2018-04-05 00:00:00+09:00,1085.710530343848,1093.2970169689215,1073.909328927067,1075.59521484375,2509100,0.0,0.0
2018-04-06 00:00:00+09:00,1070.5373181413302,1073.0661464519003,1057.8931765884797,1064.63671875,2506600,0.0,0.0
2018-04-09 00:00:00+09:00,1074.752197265625,1087.3963407628676,1073.0663114659926,1074.752197265625,2304800,0.0,0.0
2018-04-10 00:00:00+09:00,1074.7520476743543,1085.7103038467203,1069.6943909794163,1073.066162109375,1529600,0.0,0.0
2018-04-11 00:00:00+09:00,1066.3227338820977,1073.9092197358045,1062.9509623915615,1068.8515625,1667000,0.0,0.0
2018-04-12 00:00:00+09:00,1068.0085251214937,1073.9091247078002,1064.6367539293185,1070.537353515625,1085900,0.0,0.0
2018-04-13 00:00:00+09:00,1070.53743347265,1072.223319194654,1052.835633391606,1060.422119140625,1760500,0.0,0.0
2018-04-16 00:00:00+09:00,1062.108066622065,1069.6945528122226,1061.2651237120474,1068.0086669921875,1020100,0.0,0.0
2018-04-17 00:00:00+09:00,1068.0084541466586,1075.5949388248905,1058.736083984375,1058.736083984375,1461300,0.0,0.0
2018-04-18 00:00:00+09:00,1060.4221866978794,1067.165730015513,1048.6209858920206,1057.0504150390625,1941000,0.0,0.0
2018-04-19 00:00:00+09:00,1051.9927715832673,1075.5951735098151,1049.463942805423,1065.4798583984375,2229500,0.0,0.0
2018-04-20 00:00:00+09:00,1068.008587202679,1090.768044072823,1067.1656443556367,1078.1239013671875,3229400,0.0,0.0
2018-04-23 00:00:00+09:00,1080.652839050056,1087.3963825074666,1073.9092955926453,1084.8675537109375,2347400,0.0,0.0
2018-04-24 00:00:00+09:00,1090.7682290420414,1114.3706327616528,1089.0823430620692,1100.883544921875,3396600,0.0,0.0
2018-04-25 00:00:00+09:00,1106.7839993149487,1136.2870000583023,1101.7263420446595,1129.54345703125,3731500,0.0,0.0
2018-04-26 00:00:00+09:00,1124.485701107011,1143.873385608856,1124.485701107011,1142.1875,2895400,0.0,0.0
2018-04-27 00:00:00+09:00,1143.8736505451993,1147.2454225438587,1130.3865625505618,1139.658935546875,2305500,0.0,0.0
2018-04-30 00:00:00+09:00,1139.658935546875,1139.658935546875,1139.658935546875,1139.658935546875,0,0.0,0.0
2018-05-01 00:00:00+09:00,1133.7582518599415,1146.402395932729,1100.8834772706941,1104.2552490234375,3095900,0.0,0.0
2018-05-02 00:00:00+09:00,1110.1556432145364,1125.32861328125,1101.7262153996958,1125.32861328125,2807600,0.0,0.0
2018-05-03 00:00:00+09:00,1125.32861328125,1125.32861328125,1125.32861328125,1125.32861328125,0,0.0,0.0
2018-05-04 00:00:00+09:00,1125.32861328125,1125.32861328125,1125.32861328125,1125.32861328125,0,0.0,0.0
2018-05-07 00:00:00+09:00,1132.9151590909091,1159.04638671875,1129.543387784091,1159.04638671875,3133600,0.0,0.0
2018-05-08 00:00:00+09:00,1163.2611684987007,1175.0623687588325,1152.3029111142928,1155.6746826171875,2674800,0.0,0.0
2018-05-09 00:00:00+09:00,1143.87329464867,1149.7738938104537,1122.7997262137276,1132.9150390625,3292700,0.0,0.0
2018-05-10 00:00:00+09:00,1128.7005590876522,1131.2293878234723,1097.5116713458726,1098.3546142578125,2869900,0.0,0.0
2018-05-11 00:00:00+09:00,1094.9828829563114,1096.6687688423103,1084.0246246973184,1093.2969970703125,2523600,0.0,0.0
2018-05-14 00:00:00+09:00,1091.6109694260817,1098.3545120943509,1084.024483924279,1095.82568359375,2117400,0.0,0.0
2018-05-15 00:00:00+09:00,1089.0820862569926,1097.5115141691986,1088.239143465772,1092.453857421875,1669300,0.0,0.0
2018-05-16 00:00:00+09:00,1095.8257566646776,1102.569299782614,1075.595127310868,1081.4957275390625,2202100,0.0,0.0
2018-05-17 00:00:00+09:00,1088.239325439643,1090.7681542361718,1079.8098961178796,1084.8675537109375,1303700,0.0,0.0
2018-05-18 00:00:00+09:00,1085.71044921875,1086.5533921141061,1077.2810202651883,1085.71044921875,1168500,0.0,0.0
2018-05-21 00:00:00+09:00,1090.7680717426572,1097.5116146900614,1078.9668715846994,1079.809814453125,1326800,0.0,0.0
2018-05-22 00:00:00+09:00,1095.8257566646776,1102.569299782614,1078.1239559800943,1081.4957275390625,1737200,0.0,0.0
2018-05-23 00:00:00+09:00,1090.7680864518784,1099.1975152498062,1083.1816005337432,1088.2392578125,2262800,0.0,0.0
2018-05-24 00:00:00+09:00,1095.8256607946255,1099.197432058609,1082.3385757386916,1083.1815185546875,1965300,0.0,0.0
2018-05-25 00:00:00+09:00,1078.966891627543,1092.4539777728874,1076.438062975291,1077.281005859375,1622200,0.0,0.0
2018-05-28 00:00:00+09:00,1082.338508836792,1088.239108184033,1072.223195670093,1086.55322265625,1334100,0.0,0.0
2018-05-29 00:00:00+09:00,1090.7680993262252,1099.1975282236458,1078.9668988698363,1081.4957275390625,1390200,0.0,0.0
2018-05-30 00:00:00+09:00,1074.7521827908845,1079.809840121665,1066.32275390625,1066.32275390625,1696900,0.0,0.0
2018-05-31 00:00:00+09:00,1077.2809931397624,1085.710421881075,1069.694507272581,1084.0245361328125,6172400,0.0,0.0
