Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-01 00:00:00+09:00,1058.7361709680245,1058.7361709680245,1039.3484863085782,1052.8355712890625,4039900,0.0,0.0
2018-06-04 00:00:00+09:00,1054.5214055077197,1068.8514326009501,1054.5214055077197,1064.63671875,1837500,0.0,0.0
2018-06-05 00:00:00+09:00,1062.108113799615,1068.008714431835,1055.3645702199349,1067.165771484375,1540600,0.0,0.0
2018-06-06 00:00:00+09:00,1061.2649948192663,1069.6944228956704,1052.8355667428623,1063.7938232421875,1545200,0.0,0.0
2018-06-07 00:00:00+09:00,1062.1079996680762,1071.38037109375,1058.7362282405586,1071.38037109375,1548200,0.0,0.0
2018-06-08 00:00:00+09:00,1073.0661464519003,1082.3385169239905,1064.63671875,1064.63671875,2018300,0.0,0.0
2018-06-11 00:00:00+09:00,1066.322568662607,1078.9667097929937,1058.736083984375,1058.736083984375,1438200,0.0,0.0
2018-06-12 00:00:00+09:00,1058.736267910079,1070.5374683485672,1051.9927248023716,1066.32275390625,1701400,0.0,0.0
2018-06-13 00:00:00+09:00,1064.636734284478,1084.8673610642306,1064.636734284478,1073.066162109375,1450200,0.0,0.0
2018-06-14 00:00:00+09:00,1074.752258011515,1082.3387445386552,1067.165771484375,1067.165771484375,1495800,0.0,0.0
2018-06-15 00:00:00+09:00,1074.7520797415127,1078.9667937797149,1062.9508804345471,1063.7938232421875,2194400,0.0,0.0
2018-06-18 00:00:00+09:00,1071.3802450291178,1074.7520160598938,1055.364332632931,1056.207275390625,1586900,0.0,0.0
2018-06-19 00:00:00+09:00,1057.0505377019495,1062.1081957770782,1041.0346204640412,1041.8775634765625,2147200,0.0,0.0
2018-06-20 00:00:00+09:00,1042.7204054139502,1056.2074923069358,1037.6627478290804,1054.5216064453125,1513700,0.0,0.0
2018-06-21 00:00:00+09:00,1041.8774198115018,1046.09213429294,1028.3903334708998,1029.2332763671875,1462200,0.0,0.0
2018-06-22 00:00:00+09:00,1029.2331940827546,1030.0761369116512,1019.1178801359954,1024.175537109375,1258700,0.0,0.0
2018-06-25 00:00:00+09:00,1020.8038045756022,1022.4896902974447,1009.002604522705,1011.5314331054688,1327200,0.0,0.0
2018-06-26 00:00:00+09:00,1019.9608721051897,1039.3485581038833,1009.8455576710886,1038.505615234375,1328500,0.0,0.0
2018-06-27 00:00:00+09:00,1027.547143772317,1041.877169567337,1022.4894876093687,1040.1912841796875,1056500,0.0,0.0
2018-06-28 00:00:00+09:00,1046.0920257444404,1046.9349685532595,1030.0761123768787,1037.66259765625,1541100,0.0,0.0
2018-06-29 00:00:00+09:00,1037.662848413955,1046.09227853917,1027.5475322636971,1041.8775634765625,1219200,0.0,0.0
2018-07-02 00:00:00+09:00,1040.1914183972906,1050.3067320283824,1032.6049331739716,1033.4478759765625,1199800,0.0,0.0
2018-07-03 00:00:00+09:00,1041.0343292902435,1042.72021484375,1031.7619587459578,1042.72021484375,1347300,0.0,0.0
2018-07-04 00:00:00+09:00,1041.0343292902435,1051.9925853880354,1040.1913865134902,1042.72021484375,1269300,0.0,0.0
2018-07-05 00:00:00+09:00,1046.0919859507628,1047.7778715042693,1037.6625581832307,1042.72021484375,1493900,0.0,0.0
2018-07-06 00:00:00+09:00,1049.4638906846023,1084.8674918161312,1049.4638906846023,1077.281005859375,3072800,0.0,0.0
2018-07-09 00:00:00+09:00,1079.8098417595784,1089.082213546741,1078.1239559800943,1081.4957275390625,1060900,0.0,0.0
2018-07-10 00:00:00+09:00,1073.0663027047349,1077.2810171694039,1055.364501953125,1055.364501953125,1471300,0.0,0.0
2018-07-11 00:00:00+09:00,1055.3645900006275,1060.4222477801834,1048.6210462945533,1049.4639892578125,1351700,0.0,0.0
2018-07-12 00:00:00+09:00,1062.107866727389,1067.1655232356145,1051.1496109595666,1051.9925537109375,1032300,0.0,0.0
2018-07-13 00:00:00+09:00,1047.7781507485931,1051.992865755627,1041.877549738746,1048.62109375,954000,0.0,0.0
2018-07-16 00:00:00+09:00,1048.62109375,1048.62109375,1048.62109375,1048.62109375,0,0.0,0.0
2018-07-17 00:00:00+09:00,1057.893270663474,1072.223299031027,1057.893270663474,1062.950927734375,1540100,0.0,0.0
2018-07-18 00:00:00+09:00,1069.694600326755,1072.223429169135,1062.951056747075,1067.165771484375,1498100,0.0,0.0
2018-07-19 00:00:00+09:00,1073.066236846301,1084.0244937818877,1066.322694116709,1073.9091796875,1677600,0.0,0.0
2018-07-20 00:00:00+09:00,1078.966824297972,1089.0821382757654,1077.2809386350064,1080.6527099609375,2032200,0.0,0.0
2018-07-23 00:00:00+09:00,1079.8096610148993,1095.8255732391642,1076.4378900203174,1089.08203125,1710600,0.0,0.0
2018-07-24 00:00:00+09:00,1093.296721758828,1107.6267481812642,1090.7678935666331,1102.569091796875,2048800,0.0,0.0
2018-07-25 00:00:00+09:00,1116.056163845816,1125.328533787133,1108.4696793483745,1109.3126220703125,1910900,0.0,0.0
2018-07-26 00:00:00+09:00,1121.1138993738296,1128.7003844071864,1116.056242684925,1125.32861328125,1533400,0.0,0.0
2018-07-27 00:00:00+09:00,1127.0146356405378,1135.4440644785375,1117.7422639187384,1133.7581787109375,1375500,0.0,0.0
2018-07-30 00:00:00+09:00,1132.9151936421606,1135.4440221993975,1115.2133937415017,1123.642822265625,1348300,0.0,0.0
2018-07-31 00:00:00+09:00,1121.1139157555056,1121.1139157555056,1100.8832887042784,1107.6268310546875,2121600,0.0,0.0
2018-08-01 00:00:00+09:00,1087.3963149327071,1095.8257437306352,1076.438057495401,1088.2392578125,2252500,0.0,0.0
2018-08-02 00:00:00+09:00,1091.6108594959367,1097.511458736455,1074.7520045230265,1089.08203125,1925600,0.0,0.0
2018-08-03 00:00:00+09:00,1085.7104621887206,1085.7104621887206,1073.9092615127563,1078.9669189453125,1406100,0.0,0.0
2018-08-06 00:00:00+09:00,1078.966781496063,1082.3385526882382,1068.0085251214937,1070.537353515625,1294900,0.0,0.0
2018-08-07 00:00:00+09:00,1064.6369024312721,1072.223388671875,1057.0504161906692,1072.223388671875,1348500,0.0,0.0
2018-08-08 00:00:00+09:00,1064.6367859419988,1070.5373857057311,1057.8932433548762,1061.2650146484375,1354300,0.0,0.0
2018-08-09 00:00:00+09:00,1055.3645900006275,1057.0504759271462,1043.5633885149975,1049.4639892578125,1360200,0.0,0.0
2018-08-10 00:00:00+09:00,1049.4639823667464,1052.8357541976436,1041.8774957472278,1045.249267578125,1213900,0.0,0.0
2018-08-13 00:00:00+09:00,1042.7202545091643,1048.6208541708977,1033.4478836121548,1037.66259765625,1647200,0.0,0.0
2018-08-14 00:00:00+09:00,1041.0343840888775,1046.9349838367496,1030.9190702353822,1046.092041015625,1578500,0.0,0.0
2018-08-15 00:00:00+09:00,1049.4638123001234,1060.422068974743,1038.5055556255036,1046.092041015625,1600500,0.0,0.0
2018-08-16 00:00:00+09:00,1045.249181694664,1068.0086396831769,1032.6050383677125,1066.32275390625,3159700,0.0,0.0
2018-08-17 00:00:00+09:00,1062.95083320962,1070.5373181413302,1057.0502338182898,1064.63671875,1381900,0.0,0.0
2018-08-20 00:00:00+09:00,1063.7938232421875,1071.3803085109512,1059.5791092039856,1063.7938232421875,1518600,0.0,0.0
2018-08-21 00:00:00+09:00,1057.8933363599676,1060.4221650524617,1042.720364205004,1044.40625,1990000,0.0,0.0
2018-08-22 00:00:00+09:00,1036.8199938656937,1037.6629369501372,1025.8617337679261,1035.97705078125,2619700,0.0,0.0
2018-08-23 00:00:00+09:00,1041.0343840888775,1051.992640763497,1041.0343840888775,1046.092041015625,1422600,0.0,0.0
2018-08-24 00:00:00+09:00,1054.521469226871,1059.5791261536185,1045.2490981945004,1046.092041015625,970200,0.0,0.0
2018-08-27 00:00:00+09:00,1054.5216470373682,1062.108133706702,1047.778103331294,1049.4639892578125,1363800,0.0,0.0
2018-08-28 00:00:00+09:00,1050.3065851921044,1055.3642413005737,1046.09187176838,1046.934814453125,987800,0.0,0.0
2018-08-29 00:00:00+09:00,1053.6786433802458,1059.5792437831751,1049.4639288067247,1057.0504150390625,1504500,0.0,0.0
2018-08-30 00:00:00+09:00,1061.2650395928135,1062.1079824360165,1045.2491255719528,1047.7779541015625,4931400,0.0,0.0
2018-08-31 00:00:00+09:00,1049.4638198681093,1054.521476831329,1046.092048559296,1050.3067626953125,2432100,0.0,0.0
2018-09-03 00:00:00+09:00,1045.249234206385,1057.0504352377473,1045.249234206385,1054.5216064453125,1409200,0.0,0.0
2018-09-04 00:00:00+09:00,1054.5215390391559,1062.9509678084537,1050.306824654507,1057.893310546875,1330500,0.0,0.0
2018-09-05 00:00:00+09:00,1052.8356789749798,1052.8356789749798,1034.2909352300242,1044.40625,1912500,0.0,0.0
2018-09-06 00:00:00+09:00,1036.8196471869264,1038.5055327921086,1028.3902191610166,1033.4478759765625,1634200,0.0,0.0
2018-09-07 00:00:00+09:00,1033.447882167133,1064.6367660498279,1032.6049393594926,1063.7938232421875,1622500,0.0,0.0
2018-09-10 00:00:00+09:00,1062.1079724900267,1074.7521150196699,1058.7362011487885,1069.6944580078125,1502900,0.0,0.0
2018-09-11 00:00:00+09:00,1069.694505372634,1075.5951054810726,1068.008619627366,1068.8515625,1225900,0.0,0.0
2018-09-12 00:00:00+09:00,1066.3226743741436,1078.9668167580267,1061.2650174205903,1076.43798828125,1491200,0.0,0.0
2018-09-13 00:00:00+09:00,1082.3385757386916,1099.197432058609,1079.809747290704,1083.1815185546875,1717300,0.0,0.0
2018-09-14 00:00:00+09:00,1083.1815584494418,1084.8674441435264,1069.694472896764,1078.1239013671875,2560200,0.0,0.0
2018-09-17 00:00:00+09:00,1078.1239013671875,1078.1239013671875,1078.1239013671875,1078.1239013671875,0,0.0,0.0
2018-09-18 00:00:00+09:00,1082.3385320558139,1106.7838727330868,1082.3385320558139,1099.1973876953125,2669800,0.0,0.0
2018-09-19 00:00:00+09:00,1108.4699434627582,1109.3128863855436,1096.668742543763,1106.7840576171875,1777100,0.0,0.0
2018-09-20 00:00:00+09:00,1110.1554788256449,1121.9566760189318,1105.0978228856648,1115.213134765625,2744200,0.0,0.0
2018-09-21 00:00:00+09:00,1121.956998230981,1137.9729133071557,1117.7422837372508,1131.2293701171875,4151700,0.0,0.0
2018-09-24 00:00:00+09:00,1131.2293701171875,1131.2293701171875,1131.2293701171875,1131.2293701171875,0,0.0,0.0
2018-09-25 00:00:00+09:00,1140.5017775652088,1153.1459214406548,1140.5017775652088,1152.302978515625,3062600,0.0,0.0
2018-09-26 00:00:00+09:00,1147.1892095297376,1159.1213409810125,1138.6662584931123,1144.63232421875,2344100,15.0,0.0
2018-09-27 00:00:00+09:00,1143.7799073175918,1158.2689225369652,1142.0753172917832,1142.9276123046875,2176200,0.0,0.0
2018-09-28 00:00:00+09:00,1142.9276096335648,1171.9056400045872,1140.3707246008275,1168.4964599609375,3188600,0.0,0.0
2018-10-01 00:00:00+09:00,1170.2010498936602,1175.3148199587454,1163.3826898068799,1169.3487548828125,1579500,0.0,0.0
2018-10-02 00:00:00+09:00,1171.90576171875,1177.019532315341,1157.416745028409,1171.90576171875,2494300,0.0,0.0
2018-10-03 00:00:00+09:00,1176.1672368600218,1188.9516633476308,1172.758056463326,1173.6103515625,2392600,0.0,0.0
2018-10-04 00:00:00+09:00,1177.8718274147727,1182.9855980113637,1169.3488764204544,1171.90576171875,1879200,0.0,0.0
2018-10-05 00:00:00+09:00,1168.4964585527723,1185.5423587504788,1167.644163542887,1182.1331787109375,2201800,0.0,0.0
2018-10-08 00:00:00+09:00,1182.1331787109375,1182.1331787109375,1182.1331787109375,1182.1331787109375,0,0.0,0.0
2018-10-09 00:00:00+09:00,1182.133180769308,1184.690065803416,1157.4166254395964,1162.5303955078125,2198500,0.0,0.0
2018-10-10 00:00:00+09:00,1165.9395748394224,1175.3148199587454,1163.3826898068799,1169.3487548828125,2309500,0.0,0.0
2018-10-11 00:00:00+09:00,1150.59814453125,1161.677978515625,1144.632080078125,1151.450439453125,2856800,0.0,0.0
2018-10-12 00:00:00+09:00,1147.18896484375,1152.302734375,1137.813720703125,1141.222900390625,1868800,0.0,0.0
2018-10-15 00:00:00+09:00,1129.2908935546875,1136.9615486807193,1127.5863035266805,1129.2908935546875,1858200,0.0,0.0
2018-10-16 00:00:00+09:00,1133.5523683479034,1140.3707284582667,1125.0294182099492,1131.8477783203125,1630600,0.0,0.0
2018-10-17 00:00:00+09:00,1139.5184319814045,1145.4844970703125,1133.5523668924968,1145.4844970703125,1298900,0.0,0.0
2018-10-18 00:00:00+09:00,1147.1892088031273,1156.5644549374767,1138.6662577719005,1148.04150390625,1649100,0.0,0.0
2018-10-19 00:00:00+09:00,1147.18896484375,1152.302734375,1136.109130859375,1141.222900390625,1423700,0.0,0.0
2018-10-22 00:00:00+09:00,1142.9277327473958,1156.5644543909143,1136.9616670283565,1150.598388671875,1418000,0.0,0.0
2018-10-23 00:00:00+09:00,1137.8138451030236,1138.666140118082,1115.654174711504,1116.5064697265625,1900700,0.0,0.0
2018-10-24 00:00:00+09:00,1123.3248289166074,1129.290894017075,1115.6541737874347,1125.0294189453125,1350300,0.0,0.0
2018-10-25 00:00:00+09:00,1116.5065912390519,1130.995608071925,1111.3928205921554,1119.0634765625,2358700,0.0,0.0
2018-10-26 00:00:00+09:00,1121.6201171875,1130.14306640625,1113.09716796875,1121.6201171875,1666500,0.0,0.0
2018-10-29 00:00:00+09:00,1127.5863030684623,1144.6322033416059,1123.3248280001762,1133.5523681640625,1717200,0.0,0.0
2018-10-30 00:00:00+09:00,1137.8138424997371,1148.8936776701466,1130.99548239487,1140.3707275390625,4113400,0.0,0.0
2018-10-31 00:00:00+09:00,1130.14318959136,1130.14318959136,1114.801879325414,1119.9156494140625,2760100,0.0,0.0
2018-11-01 00:00:00+09:00,1125.8817129500553,1140.3707281810553,1113.94958275982,1134.4046630859375,2421800,0.0,0.0
2018-11-02 00:00:00+09:00,1142.0754463857443,1145.4846268227168,1100.312986032833,1110.54052734375,3433500,0.0,0.0
2018-11-05 00:00:00+09:00,1103.722166842813,1113.9497081571867,1095.199215747502,1108.8359375,1484500,0.0,0.0
2018-11-06 00:00:00+09:00,1117.3587640923085,1131.8477793398822,1117.3587640923085,1122.4725341796875,1558600,0.0,0.0
2018-11-07 00:00:00+09:00,1126.73388671875,1134.404541015625,1118.2109375,1121.6201171875,1372400,0.0,0.0
2018-11-08 00:00:00+09:00,1127.5863020724098,1143.7799073175918,1125.8817120466013,1142.9276123046875,1449100,0.0,0.0
2018-11-09 00:00:00+09:00,1142.9277313187476,1165.0874039617659,1142.075436217093,1157.416748046875,2188400,0.0,0.0
2018-11-12 00:00:00+09:00,1147.1890883825774,1149.745973423549,1127.5863030684623,1133.5523681640625,1996300,0.0,0.0
2018-11-13 00:00:00+09:00,1128.4385984486944,1138.666138615903,1121.6202383372217,1130.1431884765625,1783300,0.0,0.0
2018-11-14 00:00:00+09:00,1127.5864210757968,1156.5644545728317,1122.4726504586731,1149.74609375,1726100,0.0,0.0
2018-11-15 00:00:00+09:00,1153.1551510073634,1157.4166260665186,1142.9276108653912,1156.5643310546875,1838200,0.0,0.0
2018-11-16 00:00:00+09:00,1149.746092489687,1163.3828141204024,1148.0415022858476,1155.712158203125,1808300,0.0,0.0
2018-11-19 00:00:00+09:00,1152.3028555490548,1163.3826906985648,1147.1890854800502,1160.8258056640625,1374800,0.0,0.0
2018-11-20 00:00:00+09:00,1159.97363138582,1169.34887748813,1156.5644509849799,1166.7919921875,1452900,0.0,0.0
2018-11-21 00:00:00+09:00,1161.6782251899556,1171.0534713213492,1148.041503544292,1149.74609375,1851500,0.0,0.0
2018-11-22 00:00:00+09:00,1156.5643293691237,1176.167114612668,1151.4505593055903,1172.7579345703125,2457600,0.0,0.0
2018-11-23 00:00:00+09:00,1172.7579345703125,1172.7579345703125,1172.7579345703125,1172.7579345703125,0,0.0,0.0
2018-11-26 00:00:00+09:00,1171.9057629680076,1176.1672384697094,1159.121336462902,1165.939697265625,1536200,0.0,0.0
2018-11-27 00:00:00+09:00,1154.0074455720562,1170.2010507905711,1149.7459705145525,1160.8258056640625,1753800,0.0,0.0
2018-11-28 00:00:00+09:00,1155.7121605663626,1156.5644556700252,1136.9616682857873,1144.63232421875,2022000,0.0,0.0
2018-11-29 00:00:00+09:00,1153.155029296875,1157.41650390625,1137.813720703125,1142.0751953125,1695600,0.0,0.0
2018-11-30 00:00:00+09:00,1146.3367930910952,1146.3367930910952,1132.700072875885,1136.1092529296875,4542500,0.0,0.0
2018-12-03 00:00:00+09:00,1147.18896484375,1157.41650390625,1142.927490234375,1154.00732421875,1806900,0.0,0.0
2018-12-04 00:00:00+09:00,1152.3029794218633,1162.5305206593355,1142.0754381843913,1148.04150390625,1930800,0.0,0.0
2018-12-05 00:00:00+09:00,1138.6661361615393,1156.5643314155755,1136.1092511252482,1153.1551513671875,1531600,0.0,0.0
2018-12-06 00:00:00+09:00,1142.927490234375,1150.59814453125,1131.84765625,1137.813720703125,1535400,0.0,0.0
2018-12-07 00:00:00+09:00,1131.847775887915,1160.825806294684,1127.5863008280962,1154.8597412109375,1988700,0.0,0.0
2018-12-10 00:00:00+09:00,1157.4167507736877,1159.973636084675,1138.6662584931123,1144.63232421875,1595800,0.0,0.0
2018-12-11 00:00:00+09:00,1149.745849609375,1152.302734375,1138.666015625,1141.222900390625,1619000,0.0,0.0
2018-12-12 00:00:00+09:00,1148.8937950830898,1167.64428728771,1144.6323195820398,1166.7919921875,2073800,0.0,0.0
2018-12-13 00:00:00+09:00,1170.2011733058607,1180.428714514652,1162.5305173992674,1163.3828125,1930700,0.0,0.0
2018-12-14 00:00:00+09:00,1166.7919925446918,1180.4287141522266,1159.1213366404536,1165.08740234375,2206100,0.0,0.0
2018-12-17 00:00:00+09:00,1170.2010484854839,1185.5423586622783,1162.5303933970865,1182.9854736328125,1995300,0.0,0.0
2018-12-18 00:00:00+09:00,1176.1671163268009,1180.428591385956,1151.4505609837013,1156.5643310546875,1926800,0.0,0.0
2018-12-19 00:00:00+09:00,1152.302858838848,1159.1212189503206,1120.7679433232877,1130.1431884765625,2431400,0.0,0.0
2018-12-20 00:00:00+09:00,1134.40478424255,1145.484620602545,1130.1433087194753,1138.666259765625,1705200,0.0,0.0
2018-12-21 00:00:00+09:00,1132.7001996120669,1135.257084938505,1109.6882316741242,1113.097412109375,2351500,0.0,0.0
2018-12-24 00:00:00+09:00,1113.097412109375,1113.097412109375,1113.097412109375,1113.097412109375,0,0.0,0.0
2018-12-25 00:00:00+09:00,1096.9036871910096,1102.017457294464,1074.7440167427062,1090.9376220703125,2257300,0.0,0.0
2018-12-26 00:00:00+09:00,1096.051392173767,1113.0972925186156,1079.0054918289184,1090.9376220703125,1547300,0.0,0.0
2018-12-27 00:00:00+09:00,1119.9156489513246,1132.7000741676638,1114.8018788647887,1124.1771240234375,2489300,0.0,0.0
2018-12-28 00:00:00+09:00,1117.3587648349467,1123.3248299408542,1106.2789296382614,1115.6541748046875,1329800,0.0,0.0
2018-12-31 00:00:00+09:00,1115.6541748046875,1115.6541748046875,1115.6541748046875,1115.6541748046875,0,0.0,0.0
2019-01-04 00:00:00+09:00,1095.1992119170172,1133.5524917117766,1095.1992119170172,1126.734130859375,1985000,0.0,0.0
2019-01-07 00:00:00+09:00,1133.5523685322987,1137.813843601969,1119.9156483093536,1130.1431884765625,1817600,0.0,0.0
2019-01-08 00:00:00+09:00,1126.7340079636435,1141.2230231946435,1124.1771229228787,1134.4046630859375,1878300,0.0,0.0
2019-01-09 00:00:00+09:00,1144.6323218781688,1158.2690435088841,1142.9277316743294,1155.712158203125,1891200,0.0,0.0
2019-01-10 00:00:00+09:00,1142.0751953125,1156.564208984375,1137.813720703125,1151.450439453125,1916000,0.0,0.0
2019-01-11 00:00:00+09:00,1159.9735091488114,1177.8717043671252,1155.712034096832,1175.3148193359375,2756400,0.0,0.0
2019-01-15 00:00:00+09:00,1174.4626491711756,1181.2810099791361,1153.1552716462995,1161.67822265625,2366200,0.0,0.0
2019-01-16 00:00:00+09:00,1159.1213386108038,1169.3488798338403,1154.0075679992856,1155.712158203125,1921600,0.0,0.0
2019-01-17 00:00:00+09:00,1154.8598593806737,1176.1672368600218,1154.0075642814998,1173.6103515625,2440400,0.0,0.0
2019-01-18 00:00:00+09:00,1164.2349844644236,1182.1331796867903,1164.2349844644236,1172.7579345703125,1580000,0.0,0.0
2019-01-21 00:00:00+09:00,1177.871826525702,1181.281006920856,1169.348875537817,1176.167236328125,1221900,0.0,0.0
2019-01-22 00:00:00+09:00,1178.7239996444348,1182.1331796867903,1172.7579345703125,1172.7579345703125,1401100,0.0,0.0
2019-01-23 00:00:00+09:00,1182.9854746973792,1182.9854746973792,1171.0533445491346,1172.7579345703125,1560900,0.0,0.0
2019-01-24 00:00:00+09:00,1163.3828107244317,1173.6103519176136,1158.2690401278408,1171.90576171875,1414800,0.0,0.0
2019-01-25 00:00:00+09:00,1159.973388671875,1174.46240234375,1158.268798828125,1164.23486328125,1475900,0.0,0.0
2019-01-28 00:00:00+09:00,1160.825929540149,1162.5305197450537,1151.4506834131726,1152.302978515625,1092400,0.0,0.0
2019-01-29 00:00:00+09:00,1154.0075667472945,1165.0874030602301,1148.8937961413242,1161.67822265625,1266000,0.0,0.0
2019-01-30 00:00:00+09:00,1156.5643312348652,1162.5303963186116,1151.4505611630823,1154.8597412109375,1518200,0.0,0.0
2019-01-31 00:00:00+09:00,1165.9397012560364,1166.7919963592938,1147.189208984375,1147.189208984375,1584800,0.0,0.0
2019-02-01 00:00:00+09:00,1142.0753204649245,1142.9276154801967,1104.5743397929418,1113.9495849609375,3362000,0.0,0.0
2019-02-04 00:00:00+09:00,1119.0633550525715,1125.88171517475,1106.2789298234866,1113.9495849609375,1808600,0.0,0.0
2019-02-05 00:00:00+09:00,1124.1771227413788,1145.4844980776445,1120.7679426875761,1136.1092529296875,1562700,0.0,0.0
2019-02-06 00:00:00+09:00,1136.10937445178,1138.666259765625,1128.4387185102453,1138.666259765625,1351400,0.0,0.0
2019-02-07 00:00:00+09:00,1134.4046637313245,1137.8138437876169,1124.177123562447,1128.4385986328125,1393200,0.0,0.0
2019-02-08 00:00:00+09:00,1127.5863034347603,1135.2569585601668,1122.472533351156,1130.1431884765625,1515800,0.0,0.0
2019-02-12 00:00:00+09:00,1142.9277352887,1144.63232549793,1126.7341283010153,1138.666259765625,1833700,0.0,0.0
2019-02-13 00:00:00+09:00,1137.8139672445277,1142.0754427772788,1121.6203602200737,1126.734130859375,1610000,0.0,0.0
2019-02-14 00:00:00+09:00,1120.7679444288374,1131.8477796209095,1112.2449942810895,1119.9156494140625,1681700,0.0,0.0
2019-02-15 00:00:00+09:00,1116.5064693549634,1119.9156494140625,1103.7220441333416,1119.9156494140625,1471300,0.0,0.0
2019-02-18 00:00:00+09:00,1128.4385990027224,1134.40466410319,1122.472533902255,1125.0294189453125,1065700,0.0,0.0
2019-02-19 00:00:00+09:00,1127.58630315983,1137.813843324545,1126.7340081461036,1132.7000732421875,841500,0.0,0.0
2019-02-20 00:00:00+09:00,1142.075440000935,1142.9277351054134,1130.995603642717,1139.5185546875,1636700,0.0,0.0
2019-02-21 00:00:00+09:00,1142.0753186716393,1145.4844987273755,1126.7340084208263,1130.1431884765625,1599100,0.0,0.0
2019-02-22 00:00:00+09:00,1129.2908941099734,1133.5523691820863,1121.6202389801697,1124.1771240234375,1167600,0.0,0.0
2019-02-25 00:00:00+09:00,1125.8818348336238,1136.1093761038762,1118.2111788809343,1130.99560546875,1369100,0.0,0.0
2019-02-26 00:00:00+09:00,1131.84765625,1141.222900390625,1126.73388671875,1137.813720703125,1302600,0.0,0.0
2019-02-27 00:00:00+09:00,1137.8138429565888,1148.893678131447,1135.2569579162368,1136.1092529296875,2211600,0.0,0.0
2019-02-28 00:00:00+09:00,1135.2569587453975,1138.66613880169,1125.881713590593,1128.4385986328125,1830600,0.0,0.0
2019-03-01 00:00:00+09:00,1136.9615482186912,1141.2230232869772,1126.734008054805,1133.5523681640625,1353400,0.0,0.0
2019-03-04 00:00:00+09:00,1130.9956090151352,1130.9956090151352,1113.949706844598,1114.802001953125,1822200,0.0,0.0
2019-03-05 00:00:00+09:00,1115.6541752727485,1119.9156503501845,1111.3927001953125,1111.3927001953125,1566600,0.0,0.0
2019-03-06 00:00:00+09:00,1107.9833984375,1113.09716796875,1099.46044921875,1104.57421875,1829700,0.0,0.0
2019-03-07 00:00:00+09:00,1104.5743402577766,1113.9495854297174,1102.0174552108836,1109.6881103515625,1553100,0.0,0.0
2019-03-08 00:00:00+09:00,1104.5744667172805,1108.8359422833194,1085.8239742267094,1087.528564453125,2165900,0.0,0.0
2019-03-11 00:00:00+09:00,1095.1990944415763,1117.3587648349467,1094.3467994264468,1115.6541748046875,789700,0.0,0.0
2019-03-12 00:00:00+09:00,1123.32470703125,1134.404541015625,1120.767822265625,1127.586181640625,789800,0.0,0.0
2019-03-13 00:00:00+09:00,1119.91577019067,1133.55249189771,1116.50658976391,1125.8818359375,674200,0.0,0.0
