Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-14 00:00:00+09:00,1133.55224609375,1134.404541015625,1125.881591796875,1127.586181640625,471600,0.0,0.0
2019-03-15 00:00:00+09:00,1126.73388671875,1137.813720703125,1126.73388671875,1137.813720703125,2128700,0.0,0.0
2019-03-18 00:00:00+09:00,1137.8138422272616,1143.7799073175918,1132.7000721498357,1142.9276123046875,774600,0.0,0.0
2019-03-19 00:00:00+09:00,1138.666015625,1143.77978515625,1131.84765625,1141.222900390625,670300,0.0,0.0
2019-03-20 00:00:00+09:00,1143.780153563355,1148.0416295453347,1133.5526112066036,1136.9617919921875,1455800,0.0,0.0
2019-03-22 00:00:00+09:00,1133.5523687172513,1134.4046637313245,1122.4725335343007,1128.4385986328125,1806100,0.0,0.0
2019-03-25 00:00:00+09:00,1125.8818357528248,1139.518557457628,1122.472655326624,1126.734130859375,1571800,0.0,0.0
2019-03-26 00:00:00+09:00,1139.5185535967748,1151.45068504805,1136.9616682857873,1144.63232421875,1120900,0.0,0.0
2019-03-27 00:00:00+09:00,1148.9417275265141,1149.803649302603,1129.1175266764692,1140.322509765625,1124400,15.0,0.0
2019-03-28 00:00:00+09:00,1136.8748445619483,1140.3225317327199,1131.703313805791,1135.1510009765625,839300,0.0,0.0
2019-03-29 00:00:00+09:00,1133.427235166262,1139.4606881291245,1123.9460947960501,1126.5318603515625,1130500,0.0,0.0
2019-04-01 00:00:00+09:00,1136.8748226612693,1144.6321186460696,1132.5652137808247,1140.322509765625,669000,0.0,0.0
2019-04-02 00:00:00+09:00,1141.184571437572,1144.6322589645738,1121.360368157312,1122.2222900390625,1129500,0.0,0.0
2019-04-03 00:00:00+09:00,1126.5319114353347,1127.3938333262568,1109.2934736168904,1110.1553955078125,860600,0.0,0.0
2019-04-04 00:00:00+09:00,1107.5694462500612,1110.1552114942247,1092.9167765331342,1100.674072265625,1296600,0.0,0.0
2019-04-05 00:00:00+09:00,1104.1219257630391,1116.1888320555313,1103.260003885004,1109.29345703125,1288900,0.0,0.0
2019-04-08 00:00:00+09:00,1110.1554679900291,1115.3269996732124,1105.845858254043,1107.5697021484375,797200,0.0,0.0
2019-04-09 00:00:00+09:00,1098.9503452403799,1099.812267079784,1084.2976739705082,1087.745361328125,1077200,0.0,0.0
2019-04-10 00:00:00+09:00,1089.4692273959993,1094.6407585387017,1079.1261651105942,1082.5738525390625,910500,0.0,0.0
2019-04-11 00:00:00+09:00,1077.4022658537585,1080.8499531044906,1061.0257514127813,1067.0592041015625,1472400,0.0,0.0
2019-04-12 00:00:00+09:00,1073.0927353650818,1074.8165791166723,1058.4400634765625,1058.4400634765625,1740300,0.0,0.0
2019-04-15 00:00:00+09:00,1067.059165506524,1073.9545397585855,1065.3353219435087,1071.3687744140625,1110000,0.0,0.0
2019-04-16 00:00:00+09:00,1069.6449636364218,1069.6449636364218,1053.2684492858239,1054.13037109375,1325000,0.0,0.0
2019-04-17 00:00:00+09:00,1040.3396722112614,1041.2015940606493,1014.4820167296226,1018.7916259765625,4142800,0.0,0.0
2019-04-18 00:00:00+09:00,1017.0679353967644,1018.7917793550639,993.7960419597198,998.1056518554688,2989100,0.0,0.0
2019-04-19 00:00:00+09:00,998.1054574983017,998.1054574983017,983.4527867060123,991.2100830078125,2563300,0.0,0.0
2019-04-22 00:00:00+09:00,983.4527921100927,986.9004793742823,976.5574175817134,985.1766357421875,1610500,0.0,0.0
2019-04-23 00:00:00+09:00,990.3483048079851,1004.1390557887751,986.9006170627875,995.5198364257812,1697900,0.0,0.0
2019-04-24 00:00:00+09:00,986.9005192786291,987.7624411295275,926.5659897157435,942.9425048828125,9210000,0.0,0.0
2019-04-25 00:00:00+09:00,951.561644379621,960.1808621729147,923.9801474410813,932.599365234375,6537100,0.0,0.0
2019-04-26 00:00:00+09:00,930.8755603673397,933.4613258128046,918.8086549551706,928.289794921875,3918500,0.0,0.0
2019-05-07 00:00:00+09:00,938.6328112415432,941.2185765617678,911.0513144924804,919.6705322265625,3992800,0.0,0.0
2019-05-08 00:00:00+09:00,913.6372339803555,928.2899066007951,913.6372339803555,921.39453125,2583000,0.0,0.0
2019-05-09 00:00:00+09:00,913.6371517364443,915.3609954189659,897.2606367524892,898.12255859375,3461900,0.0,0.0
2019-05-10 00:00:00+09:00,898.9844803189733,911.9133079362165,896.3987147955247,907.6036987304688,2142500,0.0,0.0
2019-05-13 00:00:00+09:00,884.3317704363567,897.2605974895198,876.5744742044589,883.4698486328125,3050000,0.0,0.0
2019-05-14 00:00:00+09:00,875.7125301585478,880.8840608484605,870.5409994686352,879.1602172851562,1965500,0.0,0.0
2019-05-15 00:00:00+09:00,875.7126298876232,880.0222392866764,870.5410986087593,874.8507080078125,2005100,0.0,0.0
2019-05-16 00:00:00+09:00,871.4030414806999,890.3653232933362,870.5411195801255,888.6414794921875,1378600,0.0,0.0
2019-05-17 00:00:00+09:00,905.8798666631201,905.8798666631201,881.7460548014956,886.0556640625,2136900,0.0,0.0
2019-05-20 00:00:00+09:00,879.1602727338425,886.9175692579646,874.8506635537747,885.1937255859375,1432000,0.0,0.0
2019-05-21 00:00:00+09:00,892.0891723632812,897.2607037972713,886.9176409292912,892.0891723632812,1785000,0.0,0.0
2019-05-22 00:00:00+09:00,893.8129438866999,902.432162246263,890.3652565428747,894.6748657226562,1330400,0.0,0.0
2019-05-23 00:00:00+09:00,893.8130145546617,914.4991402531301,893.8130145546617,911.0514526367188,1797300,0.0,0.0
2019-05-24 00:00:00+09:00,911.9132637131382,920.5324817066462,910.1894201144366,917.9467163085938,1652600,0.0,0.0
2019-05-27 00:00:00+09:00,923.9802572364631,939.4948511079709,922.2564134729623,935.1852416992188,1455200,0.0,0.0
2019-05-28 00:00:00+09:00,942.0805942105329,948.1140472384137,934.3232974604005,940.3567504882812,3875100,0.0,0.0
2019-05-29 00:00:00+09:00,923.9800857843137,932.599303002451,914.4989468443628,923.1181640625,1894400,0.0,0.0
2019-05-30 00:00:00+09:00,913.6370682468721,920.5324423468485,910.1893811968838,912.775146484375,1189200,0.0,0.0
2019-05-31 00:00:00+09:00,904.155886182598,926.5658509497549,903.2939644607843,923.1181640625,1476300,0.0,0.0
2019-06-03 00:00:00+09:00,918.808709626708,934.3233032226562,916.2229440273834,934.3233032226562,1358000,0.0,0.0
2019-06-04 00:00:00+09:00,944.666387776917,945.5283096635746,933.461403250366,938.6329345703125,1237200,0.0,0.0
2019-06-05 00:00:00+09:00,941.2184829501351,942.0804046378184,931.7373443856192,936.9088745117188,1455700,0.0,0.0
2019-06-06 00:00:00+09:00,931.7375210438848,942.080583257138,930.013677341676,933.4613647460938,1170300,0.0,0.0
2019-06-07 00:00:00+09:00,931.7374821824948,931.7374821824948,923.1182640309453,928.289794921875,1004300,0.0,0.0
2019-06-10 00:00:00+09:00,934.3231819884418,946.3900865528682,930.0135732154324,943.8043212890625,1174900,0.0,0.0
2019-06-11 00:00:00+09:00,948.1139468450616,951.5616339244982,942.0804944560476,944.666259765625,1048900,0.0,0.0
2019-06-12 00:00:00+09:00,950.6996953258775,953.2854605896832,940.356634270655,943.8043212890625,924800,0.0,0.0
2019-06-13 00:00:00+09:00,945.5280913885515,948.9757781392846,932.5992660733024,936.9088745117188,1003600,0.0,0.0
2019-06-14 00:00:00+09:00,935.1850753418868,940.356605712441,928.2897015144812,936.0469970703125,1172400,0.0,0.0
2019-06-17 00:00:00+09:00,933.4613876485914,936.0471532653464,917.9467939480608,918.8087158203125,1567700,0.0,0.0
2019-06-18 00:00:00+09:00,917.0848165031608,917.0848165031608,900.7083019227472,903.2940673828125,1349000,0.0,0.0
2019-06-19 00:00:00+09:00,902.4320687941207,917.9466602347073,899.8463035540229,911.9132080078125,1251700,0.0,0.0
2019-06-20 00:00:00+09:00,914.4990015861132,928.2897499606446,914.4990015861132,919.6705322265625,990200,0.0,0.0
2019-06-21 00:00:00+09:00,923.1182360702686,927.427845015508,911.9132528126463,920.532470703125,2260100,0.0,0.0
2019-06-24 00:00:00+09:00,924.8422189253976,926.5660627630964,915.3610778180542,921.39453125,478800,0.0,0.0
2019-06-25 00:00:00+09:00,923.1181907149029,930.0135646884969,911.0512862611133,911.9132080078125,1359600,0.0,0.0
2019-06-26 00:00:00+09:00,903.2941063563638,905.0179500707843,894.6748877842612,898.9844970703125,1376400,0.0,0.0
2019-06-27 00:00:00+09:00,895.5368208078237,898.9845082796537,888.6414458641639,896.3987426757812,1148000,0.0,0.0
2019-06-28 00:00:00+09:00,896.3986165672259,911.9132080078125,896.3986165672259,911.9132080078125,1531300,0.0,0.0
2019-07-01 00:00:00+09:00,919.6706812975575,929.1518223418622,914.4991498188458,927.427978515625,1056500,0.0,0.0
2019-07-02 00:00:00+09:00,931.7376825053086,931.7376825053086,926.5661505025039,929.1519165039062,770300,0.0,0.0
2019-07-03 00:00:00+09:00,930.8756100158971,940.3567504882812,927.4279225713939,940.3567504882812,1057200,0.0,0.0
2019-07-04 00:00:00+09:00,942.9425322185941,952.4236728533332,939.4948447150526,950.6998291015625,887900,0.0,0.0
2019-07-05 00:00:00+09:00,950.6998241648954,951.5617460363052,935.1852304795209,937.77099609375,1216600,0.0,0.0
2019-07-08 00:00:00+09:00,930.0136108398438,935.1851415766732,924.8420801030142,930.0136108398438,785300,0.0,0.0
2019-07-09 00:00:00+09:00,924.8422355295342,931.7376110041253,919.6707039235908,922.2564697265625,1210500,0.0,0.0
2019-07-10 00:00:00+09:00,917.9467053359814,924.8420796483643,910.1894092345506,920.532470703125,1462500,0.0,0.0
2019-07-11 00:00:00+09:00,921.3944752260327,939.4948344213055,921.3944752260327,934.3233032226562,1137000,0.0,0.0
2019-07-12 00:00:00+09:00,933.461403250366,938.6329345703125,930.0137157037349,938.6329345703125,568400,0.0,0.0
2019-07-16 00:00:00+09:00,930.875503496813,932.5993470218071,912.775146484375,912.775146484375,1418100,0.0,0.0
2019-07-17 00:00:00+09:00,905.0178775823823,911.0513300995982,897.2605814888191,901.5701904296875,1348200,0.0,0.0
2019-07-18 00:00:00+09:00,901.5702007118098,902.4321225098134,877.4363903677078,880.0221557617188,1590800,0.0,0.0
2019-07-19 00:00:00+09:00,884.3318311772291,898.1225809811625,878.2983781380083,892.9510498046875,1704700,0.0,0.0
2019-07-22 00:00:00+09:00,886.9176083917488,891.227217761971,879.1603115253486,880.8841552734375,1073200,0.0,0.0
2019-07-23 00:00:00+09:00,881.745999357726,885.1936865497405,875.7125467717005,880.0221557617188,845400,0.0,0.0
2019-07-24 00:00:00+09:00,875.7126240291708,880.8841552734375,873.1268584070374,880.8841552734375,1024000,0.0,0.0
2019-07-25 00:00:00+09:00,877.4364619871386,887.7795244074192,877.4364619871386,886.9176025390625,913000,0.0,0.0
2019-07-26 00:00:00+09:00,888.6414847406212,894.6749380802763,887.7795628349562,892.0891723632812,779100,0.0,0.0
2019-07-29 00:00:00+09:00,892.0890507597769,902.4321122178612,891.2271289716032,901.5701904296875,965900,0.0,0.0
2019-07-30 00:00:00+09:00,908.4656480117482,916.2229448164026,904.1560386758291,915.3610229492188,1469900,0.0,0.0
2019-07-31 00:00:00+09:00,920.5325369795273,934.3232865971981,917.0848495751096,933.4613647460938,1562200,0.0,0.0
2019-08-01 00:00:00+09:00,889.5032310267857,910.1893526785715,888.6413092912946,905.017822265625,1543500,0.0,0.0
2019-08-02 00:00:00+09:00,894.674816124298,910.1894083114245,894.674816124298,901.5701904296875,1176900,0.0,0.0
2019-08-05 00:00:00+09:00,892.0891991977034,899.8464965820312,883.4699798817835,899.8464965820312,1159100,0.0,0.0
2019-08-06 00:00:00+09:00,874.8507605658637,900.7084185136232,873.1269167026798,899.8464965820312,1312300,0.0,0.0
2019-08-07 00:00:00+09:00,898.9845459792788,916.2229840613359,896.3987802669702,911.0514526367188,965000,0.0,0.0
2019-08-08 00:00:00+09:00,909.3275929136139,909.3275929136139,892.0891551332611,900.7083740234375,894500,0.0,0.0
2019-08-09 00:00:00+09:00,899.8464965820312,906.7418720347671,898.9845746504393,899.8464965820312,705000,0.0,0.0
2019-08-13 00:00:00+09:00,889.5033740138821,892.0891396360155,870.541092784904,880.8841552734375,1673500,0.0,0.0
2019-08-14 00:00:00+09:00,880.8840105174917,883.4697757147054,873.9886366582549,876.5744018554688,770000,0.0,0.0
2019-08-15 00:00:00+09:00,873.9887527227402,883.4698930382729,872.264909029007,882.6079711914062,1028200,0.0,0.0
2019-08-16 00:00:00+09:00,880.0221614186357,885.1936922399009,876.5744742044589,883.4698486328125,447000,0.0,0.0
2019-08-19 00:00:00+09:00,892.0891333359938,898.9845082796537,891.2272114680363,896.3987426757812,651900,0.0,0.0
2019-08-20 00:00:00+09:00,898.1224808486808,899.8463243819796,892.9509502487842,897.2605590820312,604000,0.0,0.0
2019-08-21 00:00:00+09:00,897.26062005793,897.26062005793,883.4698708543499,887.7794799804688,806800,0.0,0.0
2019-08-22 00:00:00+09:00,891.2272451939107,891.2272451939107,880.8841823870181,888.6414794921875,736800,0.0,0.0
2019-08-23 00:00:00+09:00,880.8841823870181,890.3653232933362,880.8841823870181,888.6414794921875,637900,0.0,0.0
2019-08-26 00:00:00+09:00,880.0222110970939,888.6414296191026,877.4364455404913,886.0556640625,909300,0.0,0.0
2019-08-27 00:00:00+09:00,892.0890666682546,892.9509884717988,883.4698486328125,883.4698486328125,1129100,0.0,0.0
2019-08-28 00:00:00+09:00,883.4699093144833,894.6748935301792,882.6079874517375,892.9510498046875,1014400,0.0,0.0
2019-08-29 00:00:00+09:00,882.6079766536965,887.7795077669017,879.160289244893,886.0556640625,1151700,0.0,0.0
2019-08-30 00:00:00+09:00,893.8129438285719,905.0179276952753,886.0556473054695,904.156005859375,1275800,0.0,0.0
2019-09-02 00:00:00+09:00,896.398726051191,898.1225697551356,890.3652730873849,895.5368041992188,632600,0.0,0.0
2019-09-03 00:00:00+09:00,892.9510386433019,898.1225697551356,889.5033512354127,895.5368041992188,773000,0.0,0.0
2019-09-04 00:00:00+09:00,893.8130430608874,903.2941843083992,891.2272772661114,899.8464965820312,829900,0.0,0.0
2019-09-05 00:00:00+09:00,895.5368208078237,905.0179613553561,893.8129770719088,896.3987426757812,870600,0.0,0.0
2019-09-06 00:00:00+09:00,892.9510729249724,893.8129948100352,876.5745571087808,878.2984008789062,1489900,0.0,0.0
2019-09-09 00:00:00+09:00,872.2648039748212,879.1601779192862,868.8171170025887,873.9886474609375,1677000,0.0,0.0
2019-09-10 00:00:00+09:00,875.7126298876232,879.1603174068657,871.4030204885698,874.8507080078125,982100,0.0,0.0
2019-09-11 00:00:00+09:00,884.331809019431,908.4656205716183,883.4698871782815,907.6036987304688,1939600,0.0,0.0
2019-09-12 00:00:00+09:00,913.6371621706919,937.7709740016159,911.0513966173786,933.4613647460938,1987800,0.0,0.0
2019-09-13 00:00:00+09:00,936.9089472522475,943.8043212890625,933.4612602338399,943.8043212890625,1965900,0.0,0.0
2019-09-17 00:00:00+09:00,937.7708690068494,951.5616170804794,931.7374167246362,943.8043212890625,1010900,0.0,0.0
2019-09-18 00:00:00+09:00,942.9424271509392,948.113957830012,934.3232093524846,942.0805053710938,1372600,0.0,0.0
2019-09-19 00:00:00+09:00,945.5281323971955,962.7665668985118,945.5281323971955,951.5615844726562,1623700,0.0,0.0
2019-09-20 00:00:00+09:00,957.5951538085938,957.5951538085938,943.804404518821,948.114013671875,2009400,0.0,0.0
2019-09-24 00:00:00+09:00,952.4235563614182,964.4904611478976,950.6997128204924,954.1473999023438,1292000,0.0,0.0
2019-09-25 00:00:00+09:00,953.2854124442465,962.7665512660247,951.561569022105,960.1807861328125,1451100,0.0,0.0
2019-09-26 00:00:00+09:00,965.3524333200636,965.3524333200636,941.218622487062,947.2520751953125,1502300,0.0,0.0
2019-09-27 00:00:00+09:00,945.4962576631108,947.2520538704704,919.1593145527178,929.694091796875,1764000,20.0,0.0
2019-09-30 00:00:00+09:00,916.5256089154412,918.281405101103,895.4560546875,895.4560546875,1997300,0.0,0.0
2019-10-01 00:00:00+09:00,907.7465997023809,929.6940513392857,905.1129055059523,921.79296875,1245700,0.0,0.0
2019-10-02 00:00:00+09:00,920.9151850235539,942.8626393854117,920.9151850235539,941.9847412109375,1133800,0.0,0.0
2019-10-03 00:00:00+09:00,926.1825349277124,934.0836181640625,917.4035535539899,934.0836181640625,1158200,0.0,0.0
2019-10-04 00:00:00+09:00,929.6942232879553,941.9847984777866,922.6710374651946,938.4732055664062,1254600,0.0,0.0
2019-10-07 00:00:00+09:00,941.1067735842136,944.6183660229607,923.5488113904782,934.9614868164062,916000,0.0,0.0
2019-10-08 00:00:00+09:00,937.5951428476488,938.4730409214762,927.0603659617202,928.816162109375,817800,0.0,0.0
2019-10-09 00:00:00+09:00,923.548898930379,934.9615754380737,923.548898930379,932.327880859375,873200,0.0,0.0
2019-10-10 00:00:00+09:00,934.0837030473924,937.5952959159916,920.9152297901453,927.9384155273438,785800,0.0,0.0
2019-10-11 00:00:00+09:00,931.4499865562339,938.4731721287596,928.8162919665367,935.8394775390625,571500,0.0,0.0
2019-10-15 00:00:00+09:00,946.3741770718692,955.1531583063022,943.7404827015393,947.2520751953125,1041400,0.0,0.0
2019-10-16 00:00:00+09:00,952.5195885586805,961.2985709417098,942.8627079373483,949.0079956054688,1700800,0.0,0.0
2019-10-17 00:00:00+09:00,950.7637527807435,957.7869383968524,941.1068725585938,941.1068725585938,1037700,0.0,0.0
2019-10-18 00:00:00+09:00,946.3741749769687,952.5194618274685,940.2288881264689,945.4962768554688,1380000,0.0,0.0
2019-10-21 00:00:00+09:00,950.7637348790323,958.6648185483871,948.1300403225807,952.51953125,867300,0.0,0.0
2019-10-23 00:00:00+09:00,958.6646661073463,964.8099524285473,948.1298895567162,953.3972778320312,1493700,0.0,0.0
2019-10-24 00:00:00+09:00,956.9089082960459,962.1762967820791,955.1531121340348,959.5426025390625,1320700,0.0,0.0
2019-10-25 00:00:00+09:00,956.9089082960459,962.1762967820791,951.6415198100126,959.5426025390625,1005200,0.0,0.0
2019-10-28 00:00:00+09:00,953.3974628448486,963.0543432235718,952.5195646286011,955.1532592773438,712800,0.0,0.0
2019-10-29 00:00:00+09:00,952.5195193046292,956.0311120025265,940.2289448619888,941.9847412109375,1000200,0.0,0.0
2019-10-30 00:00:00+09:00,949.0078587196873,955.1531455014059,932.3277945978796,936.71728515625,1781300,0.0,0.0
2019-10-31 00:00:00+09:00,945.4962516968,954.2752326782002,934.9614745191197,949.8857421875,1293400,0.0,0.0
2019-11-01 00:00:00+09:00,867.3634129293458,903.3572387695312,856.8286346346574,903.3572387695312,4803300,0.0,0.0
2019-11-05 00:00:00+09:00,891.0665744167942,895.4560649311626,867.3633256392046,878.7760009765625,4119000,0.0,0.0
2019-11-06 00:00:00+09:00,877.020257586799,877.020257586799,869.9970723408586,871.7528686523438,2366000,0.0,0.0
2019-11-07 00:00:00+09:00,872.6307586205188,874.3865549155298,864.7296752929688,864.7296752929688,2376900,0.0,0.0
2019-11-08 00:00:00+09:00,866.4854674733014,866.4854674733014,861.2180786132812,861.2180786132812,1519400,0.0,0.0
2019-11-11 00:00:00+09:00,861.2180533573545,865.6075439453125,859.4622571221714,865.6075439453125,1700000,0.0,0.0
2019-11-12 00:00:00+09:00,861.218108134367,866.4854971749442,859.4623117875079,860.3402099609375,1566500,0.0,0.0
2019-11-13 00:00:00+09:00,864.7296649639424,864.7296649639424,855.95068359375,855.95068359375,1396600,0.0,0.0
2019-11-14 00:00:00+09:00,851.5612339199525,855.0728266371482,838.3927612304688,838.3927612304688,2232100,0.0,0.0
2019-11-15 00:00:00+09:00,836.6368997375296,846.2937789580047,833.1253072937204,834.881103515625,2073100,0.0,0.0
2019-11-18 00:00:00+09:00,837.5147935812929,838.3926916877722,826.1021181970614,831.3695068359375,1636200,0.0,0.0
2019-11-19 00:00:00+09:00,827.8579333704761,829.6137296236478,819.0789521046174,821.712646484375,1922900,0.0,0.0
2019-11-20 00:00:00+09:00,821.7126359383437,822.5905340536625,808.5441642085626,812.9336547851562,2562700,0.0,0.0
2019-11-21 00:00:00+09:00,819.0789644265477,832.2474365234375,816.4452700071697,832.2474365234375,2184200,0.0,0.0
2019-11-22 00:00:00+09:00,828.7358439642669,839.2706216417788,827.8579458244743,832.2474365234375,1849700,0.0,0.0
2019-11-25 00:00:00+09:00,829.6137891383986,847.1717529296875,826.9800945697053,847.1717529296875,1343400,0.0,0.0
2019-11-26 00:00:00+09:00,850.6833078786575,850.6833078786575,839.2706319215652,841.0264282226562,2245400,0.0,0.0
2019-11-27 00:00:00+09:00,839.2706108211609,850.6832864913231,839.2706108211609,848.927490234375,1448400,0.0,0.0
2019-11-28 00:00:00+09:00,850.6832885742188,852.4390848354658,844.5380016598539,850.6832885742188,1088600,0.0,0.0
2019-11-29 00:00:00+09:00,855.0728048110899,859.462295595541,846.2938232421875,846.2938232421875,3946900,0.0,0.0
2019-12-02 00:00:00+09:00,853.317046144841,864.7297226879305,851.5612497535965,852.4391479492188,1433400,0.0,0.0
2019-12-03 00:00:00+09:00,842.7822521269633,844.5380484855611,836.6369648718709,838.3927612304688,1563100,0.0,0.0
2019-12-04 00:00:00+09:00,838.3927296892401,843.660118566869,835.7590352504258,837.5148315429688,1509900,0.0,0.0
2019-12-05 00:00:00+09:00,838.392702299973,844.5379891231142,834.0032117120152,840.1484985351562,1330600,0.0,0.0
2019-12-06 00:00:00+09:00,841.0264497682593,845.4159406334381,832.2474680379017,833.1253662109375,1539300,0.0,0.0
2019-12-09 00:00:00+09:00,831.3695738273053,836.636962890625,827.8579811184254,836.636962890625,1654600,0.0,0.0
2019-12-10 00:00:00+09:00,838.3927409942137,838.3927409942137,820.8347778320312,820.8347778320312,1952800,0.0,0.0
2019-12-11 00:00:00+09:00,817.3231931910915,828.7358693580992,814.6894986910128,827.8579711914062,1502800,0.0,0.0
2019-12-12 00:00:00+09:00,834.0032223699444,836.6369167563759,822.5905466954083,823.4684448242188,1430300,0.0,0.0
2019-12-13 00:00:00+09:00,834.8811309428155,840.1485197815714,826.1021495448889,832.2474365234375,2469100,0.0,0.0
2019-12-16 00:00:00+09:00,838.3927126926868,849.805388362849,834.0032220503167,848.927490234375,1745900,0.0,0.0
2019-12-17 00:00:00+09:00,854.194864245879,862.9738453789302,849.8053736793534,862.095947265625,2110000,0.0,0.0
2019-12-18 00:00:00+09:00,862.0960339767784,862.0960339767784,854.1949501623272,857.70654296875,1398400,0.0,0.0
2019-12-19 00:00:00+09:00,855.0728366357674,858.5844293940253,846.293854740123,847.1717529296875,975200,0.0,0.0
2019-12-20 00:00:00+09:00,853.3170023302943,853.3170023302943,839.2706319215652,841.0264282226562,1641400,0.0,0.0
2019-12-23 00:00:00+09:00,839.2706195597416,839.2706195597416,829.613740045979,830.4916381835938,1048800,0.0,0.0
2019-12-24 00:00:00+09:00,828.73583984375,832.2474323854608,826.9800435728946,828.73583984375,843800,0.0,0.0
2019-12-25 00:00:00+09:00,827.8579354682712,828.7358335970816,823.4684448242188,823.4684448242188,739800,0.0,0.0
2019-12-26 00:00:00+09:00,824.3463573295529,835.759033203125,823.4684591854319,835.759033203125,1269400,0.0,0.0
2019-12-27 00:00:00+09:00,839.2706004175647,843.6600910055226,836.6369060647899,840.1484985351562,863100,0.0,0.0
2019-12-30 00:00:00+09:00,834.8812199668279,837.5149146670387,829.6138305664062,829.6138305664062,785100,0.0,0.0
2020-01-06 00:00:00+09:00,825.2242368906417,832.2474218854557,817.323153771476,819.9568481445312,1270000,0.0,0.0
2020-01-07 00:00:00+09:00,819.9569980772942,826.9801843563288,817.3233032226562,817.3233032226562,1542100,0.0,0.0
2020-01-08 00:00:00+09:00,809.4221389720259,809.4221389720259,798.0094623921601,799.7652587890625,2138600,0.0,0.0
2020-01-09 00:00:00+09:00,799.7652607277477,807.6663445329614,797.1315661260097,801.5210571289062,1685400,0.0,0.0
2020-01-10 00:00:00+09:00,798.0094187169404,798.8873168673441,788.3525390625,788.3525390625,2340900,0.0,0.0
2020-01-14 00:00:00+09:00,788.3525053738216,793.6198940511523,783.9630148093794,785.7188110351562,2036000,0.0,0.0
2020-01-15 00:00:00+09:00,788.3525924168276,790.1083888364642,780.451508528463,781.3294067382812,1767400,0.0,0.0
2020-01-16 00:00:00+09:00,790.9863041949168,798.0094900257262,787.474711279512,797.131591796875,1987400,0.0,0.0
2020-01-17 00:00:00+09:00,787.474761077336,799.7653370584761,783.9631679398674,786.5968627929688,2638100,0.0,0.0
