Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-20 00:00:00+09:00,790.108433507424,799.7653143614037,790.108433507424,794.4979248046875,1161500,0.0,0.0
2020-01-21 00:00:00+09:00,793.619936103063,798.0094269000932,791.8641397842508,795.375732421875,949600,0.0,0.0
2020-01-22 00:00:00+09:00,793.6198961817169,794.4977942969621,786.5967112597547,787.474609375,1144600,0.0,0.0
2020-01-23 00:00:00+09:00,782.2072773727297,786.5967682670772,776.9398882995126,783.9630737304688,1822700,0.0,0.0
2020-01-24 00:00:00+09:00,785.7188600429997,788.3525545459371,775.18408203125,775.18408203125,1859500,0.0,0.0
2020-01-27 00:00:00+09:00,772.550324560159,773.42822265625,768.1608340797035,773.42822265625,1754700,0.0,0.0
2020-01-28 00:00:00+09:00,772.5504227371903,783.963099436717,769.0388299065668,779.5736083984375,1932200,0.0,0.0
2020-01-29 00:00:00+09:00,779.5735263377926,790.1083037207358,778.6956282225474,787.474609375,1585200,0.0,0.0
2020-01-30 00:00:00+09:00,785.7188131445095,789.2304056054905,778.6956282225474,787.474609375,1575600,0.0,0.0
2020-01-31 00:00:00+09:00,793.6199300130208,797.131522623698,790.1083374023438,790.1083374023438,1494000,0.0,0.0
2020-02-03 00:00:00+09:00,772.5504683183702,798.0095178424983,771.6725700589175,794.4979248046875,1694000,0.0,0.0
2020-02-04 00:00:00+09:00,794.497840279027,806.7884146037854,791.8641457808645,800.6431274414062,1715000,0.0,0.0
2020-02-05 00:00:00+09:00,798.0094719802905,810.3000469062797,797.1315737712913,808.5442504882812,1407000,0.0,0.0
2020-02-06 00:00:00+09:00,811.1778960887259,824.3463684278286,811.1778960887259,819.0789794921875,1806800,0.0,0.0
2020-02-07 00:00:00+09:00,817.3232325782734,818.2011307872726,805.0326576522843,808.5442504882812,1034300,0.0,0.0
2020-02-10 00:00:00+09:00,803.2768199208018,803.2768199208018,796.2536346100189,798.8873291015625,1099400,0.0,0.0
2020-02-12 00:00:00+09:00,796.2536441901672,796.2536441901672,780.4514770507812,780.4514770507812,1831200,0.0,0.0
2020-02-13 00:00:00+09:00,776.0619060459421,776.9398041297045,764.6492309570312,764.6492309570312,3146200,0.0,0.0
2020-02-14 00:00:00+09:00,761.1377544425126,763.7714490945629,750.6029758343118,759.3819580078125,3065600,0.0,0.0
2020-02-17 00:00:00+09:00,757.6260754815464,767.2829547750539,755.8702792463632,763.7713623046875,1216800,0.0,0.0
2020-02-18 00:00:00+09:00,764.649347311913,767.2830419639631,759.3819580078125,759.3819580078125,847200,0.0,0.0
2020-02-19 00:00:00+09:00,762.893487499321,766.4050800769934,756.7482004883944,757.6260986328125,1075800,0.0,0.0
2020-02-20 00:00:00+09:00,755.8702919927599,761.1376807871346,747.0913106688022,748.8471069335938,1486200,0.0,0.0
2020-02-21 00:00:00+09:00,748.8470165243752,754.1144046828116,747.091220471563,749.7249145507812,1206400,0.0,0.0
2020-02-25 00:00:00+09:00,732.1671065729987,734.8008012009591,721.632328061157,725.1439208984375,2146000,0.0,0.0
2020-02-26 00:00:00+09:00,716.364940698596,729.5334138732026,713.7312460636747,726.8997192382812,2047200,0.0,0.0
2020-02-27 00:00:00+09:00,715.4869594526646,719.8764500014539,704.9521821355701,707.5858764648438,2132500,0.0,0.0
2020-02-28 00:00:00+09:00,687.3943166903522,696.1732990235623,682.1269272904261,686.5164184570312,2816800,0.0,0.0
2020-03-02 00:00:00+09:00,670.7142175716062,694.4174687161525,665.4468284283737,683.8826904296875,2512000,0.0,0.0
2020-03-03 00:00:00+09:00,697.0511200448949,713.7311846303521,695.2953237727415,699.684814453125,3069400,0.0,0.0
2020-03-04 00:00:00+09:00,695.2953667534723,722.5102106541764,692.6616721824364,711.0975341796875,2527400,0.0,0.0
2020-03-05 00:00:00+09:00,724.266064976907,745.3356232307807,719.8765736740166,736.556640625,3127500,0.0,0.0
2020-03-06 00:00:00+09:00,726.8996755775498,726.8996755775498,707.585916081528,715.4869995117188,2187800,0.0,0.0
2020-03-09 00:00:00+09:00,697.9290838860845,700.5627785422585,671.5921373243456,675.9816284179688,2189400,0.0,0.0
2020-03-10 00:00:00+09:00,662.8131242412275,685.6384768641041,644.3772625073655,675.1036987304688,3116500,0.0,0.0
2020-03-11 00:00:00+09:00,675.981581551688,693.5395447088747,674.2257852359694,688.2721557617188,2296000,0.0,0.0
2020-03-12 00:00:00+09:00,668.9584292457217,669.8363274468317,647.8888724190848,663.6910400390625,3014600,0.0,0.0
2020-03-13 00:00:00+09:00,619.7961150305227,644.3772640685605,602.2381514319244,622.4298095703125,3884600,0.0,0.0
2020-03-16 00:00:00+09:00,619.7961463605855,641.7436019682549,610.1392658932109,623.3077392578125,2057000,0.0,0.0
2020-03-17 00:00:00+09:00,615.4065878924769,700.5627063312362,612.772893507773,694.4174194335938,3275200,0.0,0.0
2020-03-18 00:00:00+09:00,702.3185404918546,726.8996894090695,690.0279660332471,700.562744140625,3146300,0.0,0.0
2020-03-19 00:00:00+09:00,721.6322281208444,762.8934382445423,715.4869415066767,742.7017822265625,3855200,0.0,0.0
2020-03-23 00:00:00+09:00,763.7713835712925,769.9166705655442,739.1902355942854,755.8703002929688,3161300,0.0,0.0
2020-03-24 00:00:00+09:00,754.9924698971106,754.9924698971106,719.8765410646868,733.9229125976562,2865100,0.0,0.0
2020-03-25 00:00:00+09:00,744.4576244465012,759.3818928611126,721.632272753566,755.8703002929688,2871400,0.0,0.0
2020-03-26 00:00:00+09:00,743.5797844599234,762.0156468845496,729.5334130887796,754.1145629882812,2439300,0.0,0.0
2020-03-27 00:00:00+09:00,766.4049995583249,790.9861450195312,763.7713054017671,790.9861450195312,3365900,0.0,0.0
2020-03-30 00:00:00+09:00,784.7368801876449,797.2355335694732,766.8816610707474,793.6644897460938,2146000,15.0,0.0
2020-03-31 00:00:00+09:00,782.951414329959,797.235590646127,760.6323888359465,775.809326171875,2559900,0.0,0.0
2020-04-01 00:00:00+09:00,765.0961888059356,776.7020819850222,743.6699244753144,754.383056640625,2301700,0.0,0.0
2020-04-02 00:00:00+09:00,740.9915803417156,760.6323210254719,740.0988194015449,750.8119506835938,1523400,0.0,0.0
2020-04-03 00:00:00+09:00,767.7744114805192,782.0585865778312,752.5974754396252,759.7395629882812,2029100,0.0,0.0
2020-04-06 00:00:00+09:00,761.5251516980842,788.3079823556956,758.8468686323231,783.8441772460938,1680600,0.0,0.0
2020-04-07 00:00:00+09:00,779.3803108946918,789.2006813641552,769.5599404252283,782.05859375,1524100,0.0,0.0
2020-04-08 00:00:00+09:00,784.7368766053082,795.4500080265411,781.1658327982306,782.05859375,1812900,0.0,0.0
2020-04-09 00:00:00+09:00,787.4152819446682,790.0935652165888,765.989015769303,779.3804321289062,1455200,0.0,0.0
2020-04-10 00:00:00+09:00,785.6297013566301,795.450072623588,775.8093300896722,792.7717895507812,1350200,0.0,0.0
2020-04-13 00:00:00+09:00,787.4152213337752,792.7717874652975,778.4876111145715,783.8441772460938,1021000,0.0,0.0
2020-04-14 00:00:00+09:00,789.20068359375,791.8789664566248,782.951356913709,789.20068359375,1031600,0.0,0.0
2020-04-15 00:00:00+09:00,782.0585973201104,793.6644897460938,775.8092706291962,793.6644897460938,1608700,0.0,0.0
2020-04-16 00:00:00+09:00,790.0935106938429,812.4125364196576,788.3079886357776,811.519775390625,1785500,0.0,0.0
2020-04-17 00:00:00+09:00,821.3401473195929,826.6967134977641,808.84149290386,814.1980590820312,1637700,0.0,0.0
2020-04-20 00:00:00+09:00,805.2703849274802,812.4124725986774,798.1282972562831,802.5921020507812,1237500,0.0,0.0
2020-04-21 00:00:00+09:00,793.6644869686123,797.2355307794946,782.0585945832445,784.7368774414062,1843500,0.0,0.0
2020-04-22 00:00:00+09:00,782.9513518793754,786.52239567358,769.5599376511078,773.1309814453125,1706700,0.0,0.0
2020-04-23 00:00:00+09:00,776.7020898935747,789.2007442137011,776.7020898935747,787.4152221679688,1423000,0.0,0.0
2020-04-24 00:00:00+09:00,781.1658350051259,792.7717274109164,780.2730740508343,789.20068359375,2112500,0.0,0.0
2020-04-27 00:00:00+09:00,782.9513547017694,786.522398508847,776.7020280393835,782.05859375,1423900,0.0,0.0
2020-04-28 00:00:00+09:00,776.7020266474867,782.9513532986733,771.3454609464695,777.5947875976562,1307100,0.0,0.0
2020-04-30 00:00:00+09:00,769.5600573057866,780.273190354127,760.6324464321696,761.5252075195312,2276700,0.0,0.0
2020-05-01 00:00:00+09:00,757.0613428869913,775.809324255655,756.1685818694359,767.7744750976562,1855300,0.0,0.0
2020-05-07 00:00:00+09:00,759.7396187096149,761.5251407277339,734.7423104559496,738.3133544921875,2142900,0.0,0.0
2020-05-08 00:00:00+09:00,746.3482711018505,774.9166259765625,742.7772267425115,774.9166259765625,1583500,0.0,0.0
2020-05-11 00:00:00+09:00,775.809264290966,776.7020252395172,770.452698599659,773.1309814453125,998500,0.0,0.0
2020-05-12 00:00:00+09:00,776.702148156232,779.3804314257362,770.4528205273888,774.9166259765625,733200,0.0,0.0
2020-05-13 00:00:00+09:00,769.5600590171152,776.7021477318913,765.9890146597273,772.2383422851562,973400,0.0,0.0
2020-05-14 00:00:00+09:00,773.1309780147651,782.9513484052529,762.4178466796875,762.4178466796875,1023100,0.0,0.0
2020-05-15 00:00:00+09:00,763.3106700098792,773.1310412029887,758.8468649221021,767.7744750976562,812600,0.0,0.0
2020-05-18 00:00:00+09:00,777.5949078184185,778.4876689066142,760.632447142701,765.989013671875,967200,0.0,0.0
2020-05-19 00:00:00+09:00,775.8093856420272,777.5949078184185,765.0962525836793,765.989013671875,1013100,0.0,0.0
2020-05-20 00:00:00+09:00,771.3455206531142,774.9165647302119,765.9889545374676,774.0238037109375,1004000,0.0,0.0
2020-05-21 00:00:00+09:00,768.6671727140184,768.6671727140184,758.8468023309125,760.63232421875,983400,0.0,0.0
2020-05-22 00:00:00+09:00,763.3106667783838,765.0961888059356,748.1337295441938,754.383056640625,1101600,0.0,0.0
2020-05-25 00:00:00+09:00,761.5250877176566,769.5599362398827,757.9540439300005,768.6671752929688,809600,0.0,0.0
2020-05-26 00:00:00+09:00,774.023804132354,777.594848211396,764.2034329149885,775.809326171875,893000,0.0,0.0
2020-05-27 00:00:00+09:00,790.9862155872933,823.1256103515625,790.0934546216191,823.1256103515625,2753100,0.0,0.0
2020-05-28 00:00:00+09:00,818.661865831458,825.8039540829866,813.3052996428116,821.3401489257812,1523900,0.0,0.0
2020-05-29 00:00:00+09:00,814.197993687221,820.4473203931536,799.0210574013846,799.913818359375,2831500,0.0,0.0
2020-06-01 00:00:00+09:00,809.7341950824393,822.2328485897757,804.3776292935809,820.4473266601562,859600,0.0,0.0
2020-06-02 00:00:00+09:00,825.8038932485849,828.4821761456074,816.8762835918435,823.1256103515625,1278300,0.0,0.0
2020-06-03 00:00:00+09:00,829.3748701823995,829.3748701823995,803.4848042671254,808.8413696289062,1594600,0.0,0.0
2020-06-04 00:00:00+09:00,814.1980580726295,816.8763411583948,804.377686758157,809.7342529296875,1047100,0.0,0.0
2020-06-05 00:00:00+09:00,797.2355376387064,815.9835178071419,795.450015717903,807.055908203125,1372000,0.0,0.0
2020-06-08 00:00:00+09:00,815.0906995733797,818.6617431640625,806.1630905966723,818.6617431640625,1107200,0.0,0.0
2020-06-09 00:00:00+09:00,821.3400288328497,832.9459205446182,817.7689852292286,826.6965942382812,995600,0.0,0.0
2020-06-10 00:00:00+09:00,830.2677602407094,832.0532823057432,821.3401499155406,825.803955078125,1145900,0.0,0.0
2020-06-11 00:00:00+09:00,825.8038950941663,832.0532218678519,821.3400902558194,829.3749389648438,1277800,0.0,0.0
2020-06-12 00:00:00+09:00,826.696590231597,826.696590231597,812.4124158863426,815.9834594726562,1324200,0.0,0.0
2020-06-15 00:00:00+09:00,812.4124739655351,823.1256054903554,807.055908203125,807.055908203125,968100,0.0,0.0
2020-06-16 00:00:00+09:00,815.9836417714929,815.9836417714929,799.9139420429515,810.6270751953125,1467200,0.0,0.0
2020-06-17 00:00:00+09:00,815.0908199105121,824.9111912347352,808.8414927041883,813.3052978515625,1327200,0.0,0.0
2020-06-18 00:00:00+09:00,814.1980572570599,819.5546234232247,804.3776859524243,806.1632080078125,1466000,0.0,0.0
2020-06-19 00:00:00+09:00,804.3776839065125,807.9487280082062,794.5573126268547,797.235595703125,2115600,0.0,0.0
2020-06-22 00:00:00+09:00,795.4500715832478,806.1632038604632,788.3079833984375,788.3079833984375,1087500,0.0,0.0
2020-06-23 00:00:00+09:00,793.6644902941085,803.4848608151831,784.7368807294954,795.4500122070312,947400,0.0,0.0
2020-06-24 00:00:00+09:00,786.522520854028,790.9863263072291,774.9166266757052,779.3804321289062,1218100,0.0,0.0
2020-06-25 00:00:00+09:00,782.0586552022529,785.6296992899345,776.7020890707307,783.8441772460938,752600,0.0,0.0
2020-06-26 00:00:00+09:00,787.4152213337752,787.4152213337752,774.9165670268899,783.8441772460938,1260900,0.0,0.0
2020-06-29 00:00:00+09:00,787.4151630551796,799.021055481163,781.1658363642655,793.6644897460938,1249500,0.0,0.0
2020-06-30 00:00:00+09:00,803.4849860259842,814.1981191729973,799.9139416436465,807.9487915039062,1368300,0.0,0.0
2020-07-01 00:00:00+09:00,806.163139447774,806.163139447774,776.7020280393835,782.05859375,1800700,0.0,0.0
2020-07-02 00:00:00+09:00,789.2006822050093,791.8789650631711,777.5947898196415,784.7368774414062,1824800,0.0,0.0
2020-07-03 00:00:00+09:00,787.41522175182,793.6645489085805,779.3803725502709,785.6296997070312,836800,0.0,0.0
2020-07-06 00:00:00+09:00,785.629702775838,800.8066402158257,784.7369417499564,799.0211181640625,804700,0.0,0.0
2020-07-07 00:00:00+09:00,794.5572479213329,796.3427698267741,784.7368774414062,784.7368774414062,1013900,0.0,0.0
2020-07-08 00:00:00+09:00,789.2007448358052,806.1632042836335,788.3079838122352,790.093505859375,1067600,0.0,0.0
2020-07-09 00:00:00+09:00,790.986330290327,810.6270743833148,786.5225248146479,805.2705078125,1325200,0.0,0.0
2020-07-10 00:00:00+09:00,801.6994008302422,806.1632059573593,797.235595703125,797.235595703125,967700,0.0,0.0
2020-07-13 00:00:00+09:00,810.6270143615925,813.3052974486902,806.1632092164295,811.519775390625,892700,0.0,0.0
2020-07-14 00:00:00+09:00,809.7341875104122,809.7341875104122,795.4500122070312,795.4500122070312,1024700,0.0,0.0
2020-07-15 00:00:00+09:00,812.4124818593582,840.0880719007209,811.519720890282,833.8387451171875,2980900,0.0,0.0
2020-07-16 00:00:00+09:00,842.7662874011723,846.3373309918553,816.8762213687211,818.6617431640625,1949200,0.0,0.0
2020-07-17 00:00:00+09:00,827.5894771431588,832.0532823057432,823.1256719805743,825.803955078125,924000,0.0,0.0
2020-07-20 00:00:00+09:00,829.3749410492889,836.5170288085938,821.3400923200708,836.5170288085938,722600,0.0,0.0
2020-07-21 00:00:00+09:00,834.731561730163,834.731561730163,808.8414919010991,809.7342529296875,1206500,0.0,0.0
2020-07-22 00:00:00+09:00,818.6618644321604,827.5894747313116,815.0908203125,815.0908203125,853300,0.0,0.0
2020-07-27 00:00:00+09:00,808.8414966161218,831.1605224609375,803.4849304133661,831.1605224609375,903000,0.0,0.0
2020-07-28 00:00:00+09:00,821.3402083476734,825.8040138278238,809.7343140992824,810.6270751953125,908400,0.0,0.0
2020-07-29 00:00:00+09:00,821.3401473195929,829.3749965868498,811.5197759929456,814.1980590820312,1193600,0.0,0.0
2020-07-30 00:00:00+09:00,814.1980580726295,820.4473852727484,809.7342529296875,809.7342529296875,1064900,0.0,0.0
2020-07-31 00:00:00+09:00,807.0559026795814,813.3052293596224,788.3079226394584,789.20068359375,1375500,0.0,0.0
2020-08-03 00:00:00+09:00,814.1980622390221,828.4822387695312,805.2704519074538,828.4822387695312,1661900,0.0,0.0
2020-08-04 00:00:00+09:00,829.3750003933523,835.6243276299007,820.447390055426,831.1605224609375,1187800,0.0,0.0
2020-08-05 00:00:00+09:00,820.4473266601562,820.4473266601562,803.4848683287711,820.4473266601562,1073600,0.0,0.0
2020-08-06 00:00:00+09:00,817.7689812658131,822.232785748705,812.4124158863426,815.9834594726562,544000,0.0,0.0
2020-08-07 00:00:00+09:00,819.5545646292264,823.1256084838201,811.5197159563909,816.8762817382812,678900,0.0,0.0
2020-08-11 00:00:00+09:00,821.3400933390343,840.0880737304688,819.5545713969929,840.0880737304688,1319800,0.0,0.0
2020-08-12 00:00:00+09:00,835.6242160204774,864.1925652861348,835.6242160204774,862.4070434570312,1486400,0.0,0.0
2020-08-13 00:00:00+09:00,865.0854490295915,865.0854490295915,845.4447061207669,864.1926879882812,1102000,0.0,0.0
2020-08-14 00:00:00+09:00,864.1925646516792,864.1925646516792,853.4794336849228,860.6215209960938,757000,0.0,0.0
2020-08-17 00:00:00+09:00,856.1578355676988,859.7288797202231,849.9085083007812,849.9085083007812,564800,0.0,0.0
2020-08-18 00:00:00+09:00,845.4447033012526,854.3723136845816,840.9808981095881,850.80126953125,572100,0.0,0.0
2020-08-19 00:00:00+09:00,844.5518819301134,856.1577745993433,844.5518819301134,851.6939697265625,379300,0.0,0.0
2020-08-20 00:00:00+09:00,849.0157449275889,852.5867890702917,839.1953735351562,839.1953735351562,736100,0.0,0.0
2020-08-21 00:00:00+09:00,840.0880745063394,847.230162281101,838.3025525626489,842.766357421875,589000,0.0,0.0
2020-08-24 00:00:00+09:00,847.2301604475513,848.1229214174643,834.7315068687675,836.5170288085938,527700,0.0,0.0
2020-08-25 00:00:00+09:00,845.444579755529,847.2301015712746,836.5169706768012,844.5518188476562,762600,0.0,0.0
2020-08-26 00:00:00+09:00,838.3026741148933,843.6592407226562,835.624390811012,843.6592407226562,366400,0.0,0.0
2020-08-27 00:00:00+09:00,839.1953721613745,840.980894229803,832.0532838876608,832.946044921875,533200,0.0,0.0
2020-08-28 00:00:00+09:00,834.7315063476562,848.122920887993,831.1604624702331,834.7315063476562,807400,0.0,0.0
2020-08-31 00:00:00+09:00,838.3025512695312,852.5867267970207,837.4097902990632,838.3025512695312,1041100,0.0,0.0
2020-09-01 00:00:00+09:00,838.3024924925468,844.5518188476562,835.6242097689284,844.5518188476562,699500,0.0,0.0
2020-09-02 00:00:00+09:00,840.0880770573326,851.6939697265625,836.5170331591081,851.6939697265625,1118800,0.0,0.0
2020-09-03 00:00:00+09:00,861.5142796754587,865.085323321782,854.3721923828125,854.3721923828125,829000,0.0,0.0
2020-09-04 00:00:00+09:00,853.4794916756748,860.621579472124,845.4446429046695,851.6939697265625,790100,0.0,0.0
2020-09-07 00:00:00+09:00,855.2649497421297,857.0504715578752,841.8735361240379,844.5518188476562,595200,0.0,0.0
2020-09-08 00:00:00+09:00,845.4447007848861,845.4447007848861,832.0532852497506,839.1953735351562,730000,0.0,0.0
2020-09-09 00:00:00+09:00,841.8737189055495,847.2302855157651,832.9461078885236,846.3375244140625,1027500,0.0,0.0
2020-09-10 00:00:00+09:00,841.873659147921,852.5867916079158,839.1953760329224,850.80126953125,695900,0.0,0.0
2020-09-11 00:00:00+09:00,855.264956140617,866.8708480297902,850.8011515678579,862.4070434570312,1174700,0.0,0.0
2020-09-14 00:00:00+09:00,869.5492577828172,887.4044786818483,869.5492577828172,881.1551513671875,1107800,0.0,0.0
2020-09-15 00:00:00+09:00,881.1550883370109,881.1550883370109,870.4419565639165,874.0130004882812,717400,0.0,0.0
2020-09-16 00:00:00+09:00,871.3347772674717,871.3347772674717,863.2999278869315,868.656494140625,921900,0.0,0.0
2020-09-17 00:00:00+09:00,868.6564926226522,874.9058199077073,856.157838052542,861.514404296875,1075500,0.0,0.0
2020-09-18 00:00:00+09:00,864.1926284570714,873.1202382551816,858.8360625782052,869.5491943359375,2351400,0.0,0.0
2020-09-23 00:00:00+09:00,865.9782104492188,866.870971490919,854.3723169071159,865.9782104492188,1280200,0.0,0.0
2020-09-24 00:00:00+09:00,859.7288818359375,865.9782091182341,855.2650766342971,859.7288818359375,1137800,0.0,0.0
2020-09-25 00:00:00+09:00,870.4420162251895,877.5841045634475,864.1926889292138,868.656494140625,1729000,0.0,0.0
2020-09-28 00:00:00+09:00,874.9057627111916,879.3695676229834,861.5143479758162,878.476806640625,1454000,0.0,0.0
2020-09-29 00:00:00+09:00,874.3866161805465,881.6580225521103,858.9348776409735,876.2044677734375,1258500,17.5,0.0
2020-09-30 00:00:00+09:00,876.2043990211924,884.3847305473239,869.8419189453125,869.8419189453125,1655700,0.0,0.0
2020-10-02 00:00:00+09:00,878.9313054160467,878.9313054160467,852.5724555121528,858.9349365234375,1311800,0.0,0.0
2020-10-05 00:00:00+09:00,868.9330807008605,887.1115970335145,867.115229067595,878.0223388671875,1177400,0.0,0.0
2020-10-06 00:00:00+09:00,877.1134517709004,883.4759327682023,874.3866742006282,881.6580810546875,652800,0.0,0.0
2020-10-07 00:00:00+09:00,875.2955614172894,880.7491163170855,867.115229067595,878.0223388671875,914700,0.0,0.0
2020-10-08 00:00:00+09:00,882.5670166015625,888.020571801984,878.9313131346147,882.5670166015625,1032800,0.0,0.0
2020-10-09 00:00:00+09:00,883.4759161110479,883.4759161110479,870.7509543563621,874.3866577148438,811100,0.0,0.0
2020-10-12 00:00:00+09:00,871.6598537000754,874.3866311360506,861.6616697681663,866.206298828125,861300,0.0,0.0
2020-10-13 00:00:00+09:00,868.9331180480251,869.842043903724,862.5706370581337,864.3884887695312,993100,0.0,0.0
2020-10-14 00:00:00+09:00,859.84384294431,864.3884721353477,853.4813620768574,857.1170654296875,725400,0.0,0.0
2020-10-15 00:00:00+09:00,847.1188673136437,854.3902739000268,843.483164020452,844.39208984375,845200,0.0,0.0
2020-10-16 00:00:00+09:00,848.0278028918851,854.3902837281586,844.3920995568717,845.301025390625,739600,0.0,0.0
2020-10-19 00:00:00+09:00,854.3902562082949,860.7527368396333,851.6634787948641,859.8438110351562,1132000,0.0,0.0
2020-10-20 00:00:00+09:00,858.9349030165164,860.7527546631122,833.4849799641752,844.39208984375,1491200,0.0,0.0
2020-10-21 00:00:00+09:00,840.7563280826787,844.3920311230363,834.393847762053,838.9384765625,1498700,0.0,0.0
2020-10-22 00:00:00+09:00,828.9403275274185,831.6671049206008,808.0350341796875,808.0350341796875,2117800,0.0,0.0
2020-10-23 00:00:00+09:00,813.4886252601633,826.2135869960764,808.0350702304862,817.1243286132812,955300,0.0,0.0
2020-10-26 00:00:00+09:00,811.6707516286856,820.760009765625,810.7618258149917,820.760009765625,569700,0.0,0.0
2020-10-27 00:00:00+09:00,820.7599927848944,820.7599927848944,808.0350316564463,813.4885864257812,625800,0.0,0.0
2020-10-28 00:00:00+09:00,808.9439282609743,813.4885570714291,803.4903736884283,810.7617797851562,592000,0.0,0.0
2020-10-29 00:00:00+09:00,803.4903930390974,812.5796508789062,799.8546899031738,812.5796508789062,1046600,0.0,0.0
2020-10-30 00:00:00+09:00,808.9439552341967,809.8528810265947,793.4922167634311,796.218994140625,1067000,0.0,0.0
2020-11-02 00:00:00+09:00,802.5815689639647,843.4832344264544,802.5815689639647,828.031494140625,1588900,0.0,0.0
2020-11-04 00:00:00+09:00,832.5759535047744,834.3938049316406,818.0331420898438,818.0331420898438,1206400,0.0,0.0
2020-11-05 00:00:00+09:00,817.1242993899754,818.9421510015214,803.4904123033796,814.3975219726562,1234100,0.0,0.0
2020-11-06 00:00:00+09:00,811.6706620958116,825.304547797309,810.7617363823784,818.0331420898438,1067200,0.0,0.0
2020-11-09 00:00:00+09:00,827.1225324455032,828.9403841651637,815.3064962677104,818.9421997070312,1277800,0.0,0.0
2020-11-10 00:00:00+09:00,828.0314110260844,838.0295949133367,825.3046336022882,831.6671142578125,1460700,0.0,0.0
2020-11-11 00:00:00+09:00,845.3010059225148,849.8456349866143,837.1206736071356,843.483154296875,1450600,0.0,0.0
2020-11-12 00:00:00+09:00,842.5741720407811,846.2098750485083,829.8492115137359,832.5759887695312,1104700,0.0,0.0
2020-11-13 00:00:00+09:00,830.7581176757812,832.5759691367786,819.8510089097972,830.7581176757812,1033300,0.0,0.0
2020-11-16 00:00:00+09:00,839.8474510455953,849.8456349866143,833.4849703558559,843.483154296875,1099300,0.0,0.0
2020-11-17 00:00:00+09:00,848.9367109900921,860.7527465820312,843.4831561015048,860.7527465820312,1387100,0.0,0.0
2020-11-18 00:00:00+09:00,858.9348852306794,865.2973658620177,851.6634787948641,859.8438110351562,1009800,0.0,0.0
