Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-19 00:00:00+09:00,856.2081123169073,871.6598510742188,849.8456316521319,871.6598510742188,1444800,0.0,0.0
2020-11-20 00:00:00+09:00,864.3884400575408,874.3866239067869,858.9348852306794,859.8438110351562,1202000,0.0,0.0
2020-11-24 00:00:00+09:00,870.7509599866365,874.3866633686266,861.6617015316612,863.4795532226562,1010300,0.0,0.0
2020-11-25 00:00:00+09:00,868.024171234459,868.9330970682124,842.574247889365,845.301025390625,1286300,0.0,0.0
2020-11-26 00:00:00+09:00,844.3920235446448,847.1188008004401,831.6670630175995,832.5759887695312,971100,0.0,0.0
2020-11-27 00:00:00+09:00,838.029565376148,840.756342703836,826.2135302894994,828.9403076171875,1841700,0.0,0.0
2020-11-30 00:00:00+09:00,820.760040525681,821.6689663734393,795.3101167884506,800.763671875,3022500,0.0,0.0
2020-12-01 00:00:00+09:00,802.5815068230733,806.2172101382401,782.5851385896558,793.4922485351562,2156500,0.0,0.0
2020-12-02 00:00:00+09:00,802.5814772331852,805.3082546190284,783.4940355322827,790.7654418945312,1888200,0.0,0.0
2020-12-03 00:00:00+09:00,795.310080667314,800.7636355061755,787.1297484090215,791.6743774414062,1314600,0.0,0.0
2020-12-04 00:00:00+09:00,794.4011012188122,798.9457299443203,791.6743239835074,798.0368041992188,1040300,0.0,0.0
2020-12-07 00:00:00+09:00,798.0368832401006,800.7636607454767,781.6762182078434,782.5851440429688,1675500,0.0,0.0
2020-12-08 00:00:00+09:00,779.8583471367051,784.4029761992733,777.1315696991642,780.7672729492188,851000,0.0,0.0
2020-12-09 00:00:00+09:00,775.3136520205378,778.0404292257683,765.3154689346927,768.951171875,2190500,0.0,0.0
2020-12-10 00:00:00+09:00,774.4047348265767,798.0368041992188,774.4047348265767,798.0368041992188,2498400,0.0,0.0
2020-12-11 00:00:00+09:00,789.8564724933042,798.0368041992188,783.4939922775928,798.0368041992188,1384100,0.0,0.0
2020-12-14 00:00:00+09:00,788.9475489625144,798.036806439041,788.9475489625144,792.583251953125,1268000,0.0,0.0
2020-12-15 00:00:00+09:00,795.3101029445555,798.9458062723021,785.3119187932525,788.0386962890625,1145400,0.0,0.0
2020-12-16 00:00:00+09:00,798.9458062723021,798.9458062723021,788.0386962890625,788.0386962890625,978700,0.0,0.0
2020-12-17 00:00:00+09:00,781.6761022083274,794.4010620117188,779.858250807843,794.4010620117188,936600,0.0,0.0
2020-12-18 00:00:00+09:00,793.4921903054276,810.7617797851562,792.5832645433366,810.7617797851562,2061200,0.0,0.0
2020-12-21 00:00:00+09:00,806.2171949153571,814.3975272200225,800.7636400455802,803.4904174804688,1512800,0.0,0.0
2020-12-22 00:00:00+09:00,793.4921777007777,798.036806439041,788.9475489625144,792.583251953125,1317500,0.0,0.0
2020-12-23 00:00:00+09:00,793.4921754737106,798.0368041992188,791.6743239835074,798.0368041992188,1076300,0.0,0.0
2020-12-24 00:00:00+09:00,798.9458201794836,808.9440045048241,797.127968483967,800.763671875,1234600,0.0,0.0
2020-12-25 00:00:00+09:00,807.1261596679688,810.7618630898966,800.7636786795952,807.1261596679688,524100,0.0,0.0
2020-12-28 00:00:00+09:00,806.2171509747013,812.5796313093382,805.3082252126103,810.7617797851562,1075100,0.0,0.0
2020-12-29 00:00:00+09:00,811.6707542530004,817.1243091527966,808.9439768031023,815.3064575195312,849500,0.0,0.0
2020-12-30 00:00:00+09:00,809.8529372344146,816.2154182227882,807.1261596679688,807.1261596679688,1000700,0.0,0.0
2021-01-04 00:00:00+09:00,816.2154027750017,818.0332544515608,807.1261443922067,817.1243286132812,839800,0.0,0.0
2021-01-05 00:00:00+09:00,812.5796994218838,817.1243286132812,806.2172185539272,817.1243286132812,962100,0.0,0.0
2021-01-06 00:00:00+09:00,809.8528639849494,838.0295629563675,809.8528639849494,834.3938598632812,1451500,0.0,0.0
2021-01-07 00:00:00+09:00,847.1188549229623,854.3902614029878,841.6653000629433,848.9367065429688,1477800,0.0,0.0
2021-01-08 00:00:00+09:00,829.849264532902,848.9367065429688,829.849264532902,848.9367065429688,1351200,0.0,0.0
2021-01-12 00:00:00+09:00,858.0260246916539,889.8384302681452,852.5724694499696,888.9295043945312,1825400,0.0,0.0
2021-01-13 00:00:00+09:00,886.2026218569117,888.929399154933,867.1151807707629,873.4776611328125,1910200,0.0,0.0
2021-01-14 00:00:00+09:00,875.2955297700391,887.1115649590428,871.6598266349611,880.7490844726562,1273500,0.0,0.0
2021-01-15 00:00:00+09:00,874.3866311360506,878.0223343840175,864.3884472041415,866.206298828125,1229600,0.0,0.0
2021-01-18 00:00:00+09:00,871.6598096007983,880.7490672608692,868.02410653677,873.4776611328125,698600,0.0,0.0
2021-01-19 00:00:00+09:00,877.1134716230251,904.381247942912,871.6599163590478,900.7455444335938,1968700,0.0,0.0
2021-01-20 00:00:00+09:00,895.291957433075,905.2901417292819,888.929476517307,903.4722900390625,1143100,0.0,0.0
2021-01-21 00:00:00+09:00,901.6544703109233,911.6526549615485,893.4741374149572,900.7455444335938,1750200,0.0,0.0
2021-01-22 00:00:00+09:00,898.01871031499,914.3793750778137,895.2919328545195,912.5615234375,1384100,0.0,0.0
2021-01-25 00:00:00+09:00,918.0150992044588,941.6471710651676,913.4704700004763,931.6489868164062,1555600,0.0,0.0
2021-01-26 00:00:00+09:00,932.5579490010155,964.3703546686914,923.4686902388223,958.0078735351562,2321100,0.0,0.0
2021-01-27 00:00:00+09:00,963.4614082919893,970.7328151470232,935.284706728733,938.92041015625,2018000,0.0,0.0
2021-01-28 00:00:00+09:00,930.7400899805448,941.6472004100043,923.4686830275717,934.3757934570312,4671900,0.0,0.0
2021-01-29 00:00:00+09:00,924.3775220935927,930.7400025799793,878.0223071213477,880.7490844726562,2231900,0.0,0.0
2021-02-01 00:00:00+09:00,839.8474023225893,842.5741796028575,823.4867386409804,838.9384765625,2759300,0.0,0.0
2021-02-02 00:00:00+09:00,836.2117360657006,838.0295876658435,825.3046264648438,825.3046264648438,1901600,0.0,0.0
2021-02-03 00:00:00+09:00,836.2116992822318,840.7563280826787,831.6670704817849,838.9384765625,1535300,0.0,0.0
2021-02-04 00:00:00+09:00,834.3938865291262,851.6634767731931,834.3938865291262,842.57421875,1296300,0.0,0.0
2021-02-05 00:00:00+09:00,844.3920703546387,847.1188477615966,838.9385155407228,842.57421875,1417400,0.0,0.0
2021-02-08 00:00:00+09:00,847.1188812094049,860.7527687825176,845.3010295329898,857.1170654296875,1252800,0.0,0.0
2021-02-09 00:00:00+09:00,863.4795213921498,869.842002076092,858.9348923321911,866.206298828125,1315800,0.0,0.0
2021-02-10 00:00:00+09:00,863.4795066232008,880.7490967556648,860.7527292338644,876.2044677734375,1172200,0.0,0.0
2021-02-12 00:00:00+09:00,876.2045150596217,879.8402184416118,859.843849840666,863.4795532226562,1100300,0.0,0.0
2021-02-15 00:00:00+09:00,863.4795365060211,865.2973881618232,850.754574915406,856.2081298828125,973400,0.0,0.0
2021-02-16 00:00:00+09:00,857.1170906811027,861.661720006029,847.1189061662648,848.02783203125,973500,0.0,0.0
2021-02-17 00:00:00+09:00,853.4813648659493,858.9349199130161,850.754587342416,851.6635131835938,835100,0.0,0.0
2021-02-18 00:00:00+09:00,861.6616723967959,863.479524026325,855.299191693444,860.7527465820312,1170600,0.0,0.0
2021-02-19 00:00:00+09:00,863.4795321330059,866.2063096028996,840.7563865505584,844.39208984375,1082700,0.0,0.0
2021-02-22 00:00:00+09:00,848.0278028918851,857.1170612294187,845.301025390625,845.301025390625,1058900,0.0,0.0
2021-02-24 00:00:00+09:00,844.3920703546387,846.2099219592773,833.4849607268069,842.57421875,1312900,0.0,0.0
2021-02-25 00:00:00+09:00,845.3009961569579,850.7545509708739,838.9385155407228,842.57421875,925000,0.0,0.0
2021-02-26 00:00:00+09:00,843.4831497609289,844.392075568861,829.8492626419484,831.6671142578125,1961700,0.0,0.0
2021-03-01 00:00:00+09:00,833.4849773223388,849.8456420898438,832.5760515019217,849.8456420898438,1118700,0.0,0.0
2021-03-02 00:00:00+09:00,851.6635062268986,853.4813578944053,837.1206928868447,845.301025390625,1729900,0.0,0.0
2021-03-03 00:00:00+09:00,848.9367109900921,860.7527465820312,848.0277851753276,860.7527465820312,2066500,0.0,0.0
2021-03-04 00:00:00+09:00,851.6634839729783,852.5724097829815,841.6653000629433,848.9367065429688,1700300,0.0,0.0
2021-03-05 00:00:00+09:00,854.3902658786794,860.7527465820312,848.0277851753276,860.7527465820312,1543300,0.0,0.0
2021-03-08 00:00:00+09:00,868.9331480456937,903.4723317546229,867.1152962715395,901.6544799804688,2180500,0.0,0.0
2021-03-09 00:00:00+09:00,901.6543844420079,933.4667871188932,897.109755488167,932.557861328125,2427600,0.0,0.0
2021-03-10 00:00:00+09:00,921.6507902571299,942.5560843162167,915.2883094565383,936.193603515625,2618100,0.0,0.0
2021-03-11 00:00:00+09:00,936.1935214438001,963.461293913037,930.7399669499528,962.5523681640625,2603000,0.0,0.0
2021-03-12 00:00:00+09:00,951.6453692350856,953.463220943271,926.1954453204893,944.3739624023438,2020300,0.0,0.0
2021-03-15 00:00:00+09:00,954.3720918543198,973.4595336914062,953.4631660525538,973.4595336914062,1670400,0.0,0.0
2021-03-16 00:00:00+09:00,972.5505785995655,985.2755394410551,965.2791724044286,970.7327270507812,1507100,0.0,0.0
2021-03-17 00:00:00+09:00,964.3703774861691,974.3685623611435,958.0078962020946,971.6417846679688,1143200,0.0,0.0
2021-03-18 00:00:00+09:00,968.9149473975687,993.4559451271506,966.1881698720596,988.9113159179688,1801100,0.0,0.0
2021-03-19 00:00:00+09:00,994.3648778627997,995.2738037109375,972.5506575074915,995.2738037109375,2932100,0.0,0.0
2021-03-22 00:00:00+09:00,994.364850364431,1019.8147734084932,991.6380728954243,1009.8165893554688,1639000,0.0,0.0
2021-03-23 00:00:00+09:00,1009.8165626595112,1025.26830124206,1000.7273046697766,1001.63623046875,1068900,0.0,0.0
2021-03-24 00:00:00+09:00,1004.3630523960594,1006.1809040746043,988.9113131284278,994.3648681640625,1401100,0.0,0.0
2021-03-25 00:00:00+09:00,1007.0898257378471,1024.359416612413,1001.6362707248263,1022.5415649414062,1730400,0.0,0.0
2021-03-26 00:00:00+09:00,1022.5415428303533,1030.721875172996,1017.9969137511072,1026.17724609375,2063600,0.0,0.0
2021-03-29 00:00:00+09:00,1037.0843783094617,1044.3557849934896,1009.8166032443576,1022.5415649414062,2656300,0.0,0.0
2021-03-30 00:00:00+09:00,1023.9265229813889,1030.3895398081424,1012.8470655640971,1023.0032348632812,1437500,17.5,0.0
2021-03-31 00:00:00+09:00,1009.1538789071443,1020.2333359491257,998.9977099519946,1008.2305908203125,1532300,0.0,0.0
2021-04-01 00:00:00+09:00,1003.6141949365096,1004.5374830643261,974.9922629741989,979.6087036132812,1309200,0.0,0.0
2021-04-02 00:00:00+09:00,986.0716422822537,986.9949303368252,958.3730006451118,962.9894409179688,1336300,0.0,0.0
2021-04-05 00:00:00+09:00,967.6058590965126,973.1455872974468,957.4496907281332,971.2990112304688,1081600,0.0,0.0
2021-04-06 00:00:00+09:00,974.9922192429493,977.7620835021622,959.2963217740761,965.7593383789062,1474300,0.0,0.0
2021-04-07 00:00:00+09:00,962.9895214681607,978.6854197087731,961.1429452045593,973.1456909179688,1454300,0.0,0.0
2021-04-08 00:00:00+09:00,977.7620441138803,981.455196310722,954.6798428836187,957.44970703125,1574500,0.0,0.0
2021-04-09 00:00:00+09:00,969.4524351634907,976.838739431403,962.9894189290675,971.2990112304688,1303400,0.0,0.0
2021-04-12 00:00:00+09:00,974.0689841216465,985.1484417609448,973.1456959850383,978.6854248046875,822200,0.0,0.0
2021-04-13 00:00:00+09:00,991.6113610980154,993.4579371894456,960.219567543702,963.9127197265625,1337000,0.0,0.0
2021-04-14 00:00:00+09:00,956.5264693692835,958.3730455649771,935.2908431188072,946.3703002929688,1219800,0.0,0.0
2021-04-15 00:00:00+09:00,946.3702910127695,954.679883811906,942.6771386575978,947.2935791015625,857700,0.0,0.0
2021-04-16 00:00:00+09:00,953.7565809169549,954.6798689914147,938.9839717255984,942.6771240234375,735700,0.0,0.0
2021-04-19 00:00:00+09:00,938.983988828261,938.983988828261,926.0579555503891,928.8278198242188,1115100,0.0,0.0
2021-04-20 00:00:00+09:00,926.9812704683553,926.9812704683553,912.2086605804135,914.0552368164062,1062700,0.0,0.0
2021-04-21 00:00:00+09:00,907.5922334441827,914.9785384976451,900.2059283907205,906.6689453125,1225300,0.0,0.0
2021-04-22 00:00:00+09:00,909.438720703125,918.6716011163546,902.9757044138642,909.438720703125,922200,0.0,0.0
2021-04-23 00:00:00+09:00,904.8223556364425,914.9785249344026,902.9757794004497,914.0552368164062,1075400,0.0,0.0
2021-04-26 00:00:00+09:00,922.36474609375,924.2113221620058,914.978441820727,922.36474609375,1169000,0.0,0.0
2021-04-27 00:00:00+09:00,919.5948855492376,926.981189850838,911.2852932099372,915.9017333984375,1073800,0.0,0.0
2021-04-28 00:00:00+09:00,918.6716324942453,939.9072581699917,917.7483444213867,930.6743774414062,1522500,0.0,0.0
2021-04-30 00:00:00+09:00,939.9072904108999,946.3703071426055,918.6716640067244,921.4415283203125,2211000,0.0,0.0
2021-05-06 00:00:00+09:00,948.21688580513,950.986750125885,929.7511236667633,945.447021484375,2469400,0.0,0.0
2021-05-07 00:00:00+09:00,954.6798165115655,963.9126967486213,937.1373440611596,941.7537841796875,1322500,0.0,0.0
2021-05-10 00:00:00+09:00,938.9839941936991,950.0634513523268,930.6744013247283,934.3675537109375,1142600,0.0,0.0
2021-05-11 00:00:00+09:00,943.6004253059832,950.9867300050515,932.5209682573807,935.2908325195312,1378100,0.0,0.0
2021-05-12 00:00:00+09:00,893.7428250947224,896.512689222082,852.1948631843272,860.5044555664062,7054800,0.0,0.0
2021-05-13 00:00:00+09:00,849.425071607437,855.8880884566239,837.4223260303753,841.115478515625,3147700,0.0,0.0
2021-05-14 00:00:00+09:00,852.1948835100446,853.1181715745192,840.192138671875,840.192138671875,2154300,0.0,0.0
2021-05-17 00:00:00+09:00,837.4222633684664,846.6551438907208,826.3428067417613,829.1126708984375,2443200,0.0,0.0
2021-05-18 00:00:00+09:00,824.4962343158145,830.9592507102274,819.879794034091,822.649658203125,2690200,0.0,0.0
2021-05-19 00:00:00+09:00,821.7264454705374,830.0360387393406,815.2634284836905,827.2661743164062,3807500,0.0,0.0
2021-05-20 00:00:00+09:00,820.8030989834162,825.4195393601509,808.8003540039062,808.8003540039062,3684900,0.0,0.0
2021-05-21 00:00:00+09:00,807.8770141601562,814.3400302734375,803.260574079241,807.8770141601562,3452100,0.0,0.0
2021-05-24 00:00:00+09:00,806.9537778532124,816.1866586066816,806.9537778532124,808.8003540039062,3582800,0.0,0.0
2021-05-25 00:00:00+09:00,807.8770382548084,820.8030708668854,806.0304621673688,811.5701904296875,4298800,0.0,0.0
2021-05-26 00:00:00+09:00,813.4168370275128,820.803142017547,804.1839557899701,810.64697265625,4624700,0.0,0.0
2021-05-27 00:00:00+09:00,807.8771645066429,825.4196400787871,805.1072999426201,817.1100463867188,32117400,0.0,0.0
2021-05-28 00:00:00+09:00,819.8798415339961,836.4990275110365,818.0332653143249,830.0360107421875,3150100,0.0,0.0
2021-05-31 00:00:00+09:00,819.8799109507415,828.1895046428099,815.2634700107036,817.1100463867188,2643700,0.0,0.0
2021-06-01 00:00:00+09:00,821.7263776546465,824.496241848988,805.1071924885975,809.7236328125,3276500,0.0,0.0
2021-06-02 00:00:00+09:00,805.1072055478639,806.9537817073774,791.257884351513,802.3373413085938,4768400,0.0,0.0
2021-06-03 00:00:00+09:00,801.414118578705,803.2606948887942,789.4113725631254,795.8743896484375,3314900,0.0,0.0
2021-06-04 00:00:00+09:00,794.9510036406837,801.4140199304453,789.4112753923165,799.5674438476562,2838400,0.0,0.0
2021-06-07 00:00:00+09:00,800.4908304236604,800.4908304236604,795.8743896484375,795.8743896484375,2044000,0.0,0.0
2021-06-08 00:00:00+09:00,798.64418517509,816.1866586066816,796.7976090243963,808.8003540039062,2742800,0.0,0.0
2021-06-09 00:00:00+09:00,809.7236328125,812.4934970068415,805.1071924885975,809.7236328125,1433400,0.0,0.0
2021-06-10 00:00:00+09:00,811.5701940693987,811.5701940693987,802.3373135907934,805.107177734375,1973200,0.0,0.0
2021-06-11 00:00:00+09:00,807.8770659285593,813.4167943806409,803.2606255518247,808.8003540039062,2003200,0.0,0.0
2021-06-14 00:00:00+09:00,809.7236179736776,812.4934821172592,802.3373135907934,805.107177734375,1881600,0.0,0.0
2021-06-15 00:00:00+09:00,807.8770844832711,810.646948772928,803.2606440005095,806.9537963867188,1656000,0.0,0.0
2021-06-16 00:00:00+09:00,808.8003392181222,817.1099317443358,803.2606108673131,804.1838989257812,2280500,0.0,0.0
2021-06-17 00:00:00+09:00,805.1071814035405,806.0304694556088,797.7208769869942,798.6441650390625,2106500,0.0,0.0
2021-06-18 00:00:00+09:00,798.6441889895668,806.0304936276207,793.1044605110264,802.3373413085938,3135800,0.0,0.0
2021-06-21 00:00:00+09:00,793.1044404000947,794.9510165127841,788.4880001183712,792.18115234375,2219700,0.0,0.0
2021-06-22 00:00:00+09:00,800.490816734577,806.0305455701105,798.6442404560659,803.2606811523438,1884200,0.0,0.0
2021-06-23 00:00:00+09:00,806.9537817073774,806.9537817073774,801.414053228837,802.3373413085938,1548000,0.0,0.0
2021-06-24 00:00:00+09:00,799.5675285953215,806.0305455701105,797.7209523168103,803.2606811523438,1441600,0.0,0.0
2021-06-25 00:00:00+09:00,806.953753830096,809.7236179736776,803.260601638654,805.107177734375,974400,0.0,0.0
2021-06-28 00:00:00+09:00,812.4934657289318,819.8797699628311,808.8003136119821,818.9564819335938,2791900,0.0,0.0
2021-06-29 00:00:00+09:00,817.1099654487941,817.1099654487941,805.1072201936141,806.9537963867188,2049900,0.0,0.0
2021-06-30 00:00:00+09:00,796.7976206283123,797.7209087171052,788.4880278291757,789.4113159179688,4832100,0.0,0.0
2021-07-01 00:00:00+09:00,791.2578920955547,795.8743325395194,789.4113159179688,789.4113159179688,1718100,0.0,0.0
2021-07-02 00:00:00+09:00,793.1044921875,794.9510684207654,791.2579159542346,793.1044921875,1394400,0.0,0.0
2021-07-05 00:00:00+09:00,794.9510444507264,794.9510444507264,789.4113159179688,789.4113159179688,1260800,0.0,0.0
2021-07-06 00:00:00+09:00,788.4880224436837,789.4113105261705,777.4085654538427,783.87158203125,4198500,0.0,0.0
2021-07-07 00:00:00+09:00,775.5620210304305,780.1784616318022,771.8688685493332,774.6387329101562,3335300,0.0,0.0
2021-07-08 00:00:00+09:00,771.8688685493332,777.4085972709792,770.945580429059,774.6387329101562,2182400,0.0,0.0
2021-07-09 00:00:00+09:00,769.0989582369112,780.1784150182353,760.7893656509183,779.255126953125,3230000,0.0,0.0
2021-07-12 00:00:00+09:00,782.9482978585213,784.7948740327159,775.5619931617429,777.4085693359375,1848600,0.0,0.0
2021-07-13 00:00:00+09:00,783.8715543075347,788.4879945566956,781.1016901580381,786.6414184570312,2362200,0.0,0.0
2021-07-14 00:00:00+09:00,796.7976778034821,801.414118578705,791.2579488732146,795.8743896484375,2384400,0.0,0.0
2021-07-15 00:00:00+09:00,801.4140516619816,806.0304920517395,786.6414424147562,790.3345947265625,2183600,0.0,0.0
2021-07-16 00:00:00+09:00,789.4112733436218,795.8742896166106,786.6414092266266,787.564697265625,1308400,0.0,0.0
2021-07-19 00:00:00+09:00,784.7948460324982,784.7948460324982,776.4852535450952,780.1784057617188,1701200,0.0,0.0
2021-07-20 00:00:00+09:00,770.94552522016,783.8715579783423,770.94552522016,780.1784057617188,1819000,0.0,0.0
2021-07-21 00:00:00+09:00,782.024991148456,788.4880076042284,778.3318388880147,779.255126953125,1119900,0.0,0.0
2021-07-26 00:00:00+09:00,786.6414258861314,786.6414258861314,772.7921050078544,773.7153930664062,1460700,0.0,0.0
2021-07-27 00:00:00+09:00,777.4086254065116,779.2552017138905,771.868896484375,771.868896484375,1728000,0.0,0.0
2021-07-28 00:00:00+09:00,780.1784094762688,781.1016975348206,771.8688169493026,773.7153930664062,1729300,0.0,0.0
2021-07-29 00:00:00+09:00,772.7921050078544,776.4852572420616,770.022240832199,773.7153930664062,1768600,0.0,0.0
2021-07-30 00:00:00+09:00,772.7921180817018,772.7921180817018,764.4825254141566,766.3291015625,2069600,0.0,0.0
2021-08-02 00:00:00+09:00,767.2523784346082,786.641427709129,767.2523784346082,785.7181396484375,1909400,0.0,0.0
2021-08-03 00:00:00+09:00,782.0250378723508,789.4113428345454,771.8688685493332,774.6387329101562,1877200,0.0,0.0
2021-08-04 00:00:00+09:00,776.4853372528222,776.4853372528222,768.1757438696172,771.868896484375,1394300,0.0,0.0
2021-08-05 00:00:00+09:00,767.2523527076776,772.7920808860724,766.3290646779452,770.022216796875,1124200,0.0,0.0
2021-08-06 00:00:00+09:00,771.868896484375,773.7154727917539,769.0990320233067,771.868896484375,1370900,0.0,0.0
2021-08-10 00:00:00+09:00,772.7920808860724,780.1783851239321,770.022216796875,770.022216796875,1460300,0.0,0.0
2021-08-11 00:00:00+09:00,777.4085654538427,786.6414462787102,775.5619892888692,783.87158203125,1859800,0.0,0.0
2021-08-12 00:00:00+09:00,791.2579395917447,800.4908210338888,790.3346514475304,796.7976684570312,2063000,0.0,0.0
2021-08-13 00:00:00+09:00,791.2578494216186,796.797577655609,787.564697265625,787.564697265625,939900,0.0,0.0
2021-08-16 00:00:00+09:00,788.4880932502027,790.3346695809994,781.1017879270157,782.9483642578125,1109400,0.0,0.0
2021-08-17 00:00:00+09:00,785.7181768316024,786.6414649359873,780.1784482052926,782.0250244140625,754500,0.0,0.0
2021-08-18 00:00:00+09:00,783.87158203125,790.3345986086572,782.0250058662765,783.87158203125,1515700,0.0,0.0
2021-08-19 00:00:00+09:00,781.1016975348206,782.0249855933724,771.8688169493026,773.7153930664062,1890300,0.0,0.0
2021-08-20 00:00:00+09:00,775.5619746926836,781.1017030833457,773.715398562463,779.255126953125,1371000,0.0,0.0
2021-08-23 00:00:00+09:00,782.9482792135664,789.4112956693388,779.255126953125,779.255126953125,1186100,0.0,0.0
2021-08-24 00:00:00+09:00,772.7921433702129,783.8716006228325,772.7921433702129,782.0250244140625,1287800,0.0,0.0
2021-08-25 00:00:00+09:00,778.331829653407,783.8715579783423,771.8688132743158,780.1784057617188,2315300,0.0,0.0
2021-08-26 00:00:00+09:00,781.1017030833457,783.8715672786767,774.6386866275733,779.255126953125,1346400,0.0,0.0
2021-08-27 00:00:00+09:00,776.4852905273438,778.3318667236038,774.6387143310837,776.4852905273438,960400,0.0,0.0
2021-08-30 00:00:00+09:00,777.4085288366427,787.564697265625,777.4085288366427,787.564697265625,1626400,0.0,0.0
2021-08-31 00:00:00+09:00,777.408587937128,780.1784522646949,775.56201171875,775.56201171875,2770900,0.0,0.0
2021-09-01 00:00:00+09:00,776.485299827939,781.1017403738839,775.56201171875,775.56201171875,1771100,0.0,0.0
2021-09-02 00:00:00+09:00,776.4852957877528,782.0250244140625,774.6387195789829,782.0250244140625,2414500,0.0,0.0
2021-09-03 00:00:00+09:00,783.8715672786767,788.4880076042284,779.255126953125,779.255126953125,2317600,0.0,0.0
2021-09-06 00:00:00+09:00,780.1784522646949,781.1017403738839,772.792147391183,775.56201171875,3034900,0.0,0.0
2021-09-07 00:00:00+09:00,776.4852812488401,780.1784335972294,773.7154169875482,777.4085693359375,1945100,0.0,0.0
2021-09-08 00:00:00+09:00,781.1017879270157,789.411381415601,780.1784997616174,782.9483642578125,2471200,0.0,0.0
2021-09-09 00:00:00+09:00,794.0277175990117,817.1099186920062,794.0277175990117,811.5701904296875,5033200,0.0,0.0
2021-09-10 00:00:00+09:00,806.9537778532124,809.7236420792532,797.7208970997432,808.8003540039062,3536100,0.0,0.0
2021-09-13 00:00:00+09:00,807.8770141601562,807.8770141601562,803.260574079241,807.8770141601562,2065300,0.0,0.0
2021-09-14 00:00:00+09:00,810.6469208772805,811.5702089420611,806.030480553378,809.7236328125,1842200,0.0,0.0
2021-09-15 00:00:00+09:00,802.3373733538272,803.2606614704598,793.1044921875,793.1044921875,2514000,0.0,0.0
2021-09-16 00:00:00+09:00,794.0277577764978,803.2606386808756,792.1811815956221,801.4140625,1556600,0.0,0.0
2021-09-17 00:00:00+09:00,800.490816734577,804.1839692915993,796.7976641775548,803.2606811523438,2501700,0.0,0.0
