Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,807.8770382548084,818.9564947794457,803.2605980362094,811.5701904296875,3404600,0.0,0.0
2021-09-22 00:00:00+09:00,812.4934970068415,817.1099373307441,808.8003447477196,809.7236328125,2346400,0.0,0.0
2021-09-24 00:00:00+09:00,819.8799109507415,822.6497755147643,812.4936054466808,817.1100463867188,2762300,0.0,0.0
2021-09-27 00:00:00+09:00,819.879794034091,825.4195223721591,817.1099298650569,822.649658203125,2683000,0.0,0.0
2021-09-28 00:00:00+09:00,822.649694028108,822.649694028108,806.0305082901665,806.9537963867188,3514600,0.0,0.0
2021-09-29 00:00:00+09:00,807.898711626538,815.4579978171957,805.0639793050414,813.5681762695312,3243800,20.0,0.0
2021-09-30 00:00:00+09:00,808.8436234724676,817.3478204482295,800.3394264967056,802.229248046875,2714400,0.0,0.0
2021-10-01 00:00:00+09:00,798.449590410505,799.3945011683873,789.9453935895647,793.7250366210938,2067700,0.0,0.0
2021-10-04 00:00:00+09:00,800.3394519877884,805.0640060136903,793.7250763515257,801.2843627929688,1837900,0.0,0.0
2021-10-05 00:00:00+09:00,803.1741078395821,813.5681257057414,797.5046435489497,804.1190185546875,2712000,0.0,0.0
2021-10-06 00:00:00+09:00,804.1190524166577,827.7418212890625,801.2843201519692,827.7418212890625,3311100,0.0,0.0
2021-10-07 00:00:00+09:00,824.9071111946462,825.8520219749379,806.0088955888124,808.8436279296875,2071300,0.0,0.0
2021-10-08 00:00:00+09:00,811.6783916877298,811.6783916877298,802.2292835190717,803.1741943359375,2161000,0.0,0.0
2021-10-11 00:00:00+09:00,806.0088756006088,806.9537863574677,798.4495895457379,805.06396484375,1545900,0.0,0.0
2021-10-12 00:00:00+09:00,803.1741801113351,804.1190909114661,794.6699829101562,794.6699829101562,2040300,0.0,0.0
2021-10-13 00:00:00+09:00,794.6699829101562,796.5598045104182,786.1657857089774,794.6699829101562,1991500,0.0,0.0
2021-10-14 00:00:00+09:00,789.9453634358139,793.7250063230665,785.220809826748,788.0555419921875,1628200,0.0,0.0
2021-10-15 00:00:00+09:00,790.8902587890625,793.7249908994175,789.0004373821591,790.8902587890625,1240700,0.0,0.0
2021-10-18 00:00:00+09:00,791.835220574476,792.7801313388848,786.1657559880239,789.00048828125,1440100,0.0,0.0
2021-10-19 00:00:00+09:00,787.1105854938751,789.9453174944532,785.2207641601562,785.2207641601562,1184600,0.0,0.0
2021-10-20 00:00:00+09:00,789.9454190023465,793.7250621554679,788.0555974257859,792.7801513671875,1828600,0.0,0.0
2021-10-21 00:00:00+09:00,798.4495959253368,799.3945066897455,789.00048828125,789.00048828125,1657800,0.0,0.0
2021-10-22 00:00:00+09:00,788.055612956508,791.835256184117,785.220880535801,789.9454345703125,1385400,0.0,0.0
2021-10-25 00:00:00+09:00,792.7801158240417,796.5597588077081,790.8902943322083,791.835205078125,1429100,0.0,0.0
2021-10-26 00:00:00+09:00,791.835256184117,797.5047210255308,788.055612956508,789.9454345703125,1304700,0.0,0.0
2021-10-27 00:00:00+09:00,795.614802160066,796.5597128514676,777.6614990234375,777.6614990234375,2832300,0.0,0.0
2021-10-28 00:00:00+09:00,773.8818771343302,773.8818771343302,747.4243770613617,758.7633056640625,7418100,0.0,0.0
2021-10-29 00:00:00+09:00,759.7082163809542,765.3776806823047,747.4243770613617,758.7633056640625,2688800,0.0,0.0
2021-11-01 00:00:00+09:00,766.3226299354416,791.835220574476,765.3777191710329,789.00048828125,3711700,0.0,0.0
2021-11-02 00:00:00+09:00,784.2759910988923,798.4496535886312,778.6065261029967,782.3861694335938,2585400,0.0,0.0
2021-11-04 00:00:00+09:00,781.4412586009445,789.0005452621386,778.6065261029967,782.3861694335938,1536000,0.0,0.0
2021-11-05 00:00:00+09:00,776.7166346144618,777.661545362168,765.3777056419879,769.1573486328125,1782200,0.0,0.0
2021-11-08 00:00:00+09:00,775.7717238667557,778.6064561098741,765.3777056419879,769.1573486328125,1403000,0.0,0.0
2021-11-09 00:00:00+09:00,766.322560615681,770.1022033314181,762.542917899944,764.4327392578125,1098100,0.0,0.0
2021-11-10 00:00:00+09:00,769.15730287526,771.047124258246,760.6531066518236,766.3225708007812,1030600,0.0,0.0
2021-11-11 00:00:00+09:00,764.4328048556458,774.8268232158586,763.4878940956265,771.0471801757812,1025400,0.0,0.0
2021-11-12 00:00:00+09:00,767.2674814180209,777.6614990234375,767.2674814180209,777.6614990234375,1150900,0.0,0.0
2021-11-15 00:00:00+09:00,779.5513560471026,781.4411775163077,777.6615345778974,778.6064453125,753400,0.0,0.0
2021-11-16 00:00:00+09:00,781.4412086692007,785.22085175829,771.9921009464776,772.93701171875,1189800,0.0,0.0
2021-11-17 00:00:00+09:00,768.2124633789062,771.9921064951617,766.3226418207786,768.2124633789062,1156500,0.0,0.0
2021-11-18 00:00:00+09:00,767.2675371357038,774.8268232158586,762.5429833356071,771.0471801757812,1130400,0.0,0.0
2021-11-19 00:00:00+09:00,772.9369916236371,773.8819023713434,765.3777056419879,769.1573486328125,1291600,0.0,0.0
2021-11-22 00:00:00+09:00,765.3777156156651,772.9370016958198,762.5429833356071,771.0471801757812,1258800,0.0,0.0
2021-11-24 00:00:00+09:00,784.275873863248,787.1106059374525,777.6614990234375,777.6614990234375,1616300,0.0,0.0
2021-11-25 00:00:00+09:00,774.826857471351,785.2208762910886,773.8819466695567,783.3310546875,1096200,0.0,0.0
2021-11-26 00:00:00+09:00,780.496231097642,782.386052480445,771.9920348750285,777.6614990234375,1600200,0.0,0.0
2021-11-29 00:00:00+09:00,771.9920246892866,774.8267567260893,761.5980072210098,764.4327392578125,3057300,0.0,0.0
2021-11-30 00:00:00+09:00,765.3776601092883,780.4962311731755,765.3776601092883,766.3225708007812,3439700,0.0,0.0
2021-12-01 00:00:00+09:00,770.1022283847515,787.1106211588932,768.2124069654025,786.1657104492188,2448900,0.0,0.0
2021-12-02 00:00:00+09:00,778.6064247718224,791.835174707266,777.6615140621478,786.1657104492188,1928600,0.0,0.0
2021-12-03 00:00:00+09:00,785.2207641601562,786.1656748270157,774.8267468247029,785.2207641601562,2137100,0.0,0.0
2021-12-06 00:00:00+09:00,789.94538819804,800.3394064638036,789.0004774466069,798.4495849609375,2321300,0.0,0.0
2021-12-07 00:00:00+09:00,801.2842711687646,806.9537353515625,797.5046283802327,806.9537353515625,2473800,0.0,0.0
2021-12-08 00:00:00+09:00,809.78852320217,817.3478092997399,804.1190586289927,811.6783447265625,2664300,0.0,0.0
2021-12-09 00:00:00+09:00,806.9537655852562,812.6232299804688,800.3393904575082,812.6232299804688,1542600,0.0,0.0
2021-12-10 00:00:00+09:00,824.9070384529942,826.79685984693,813.5681100893792,818.2926635742188,2554000,0.0,0.0
2021-12-13 00:00:00+09:00,817.3477788211871,818.2926895481481,801.2842964628517,806.0088500976562,1649800,0.0,0.0
2021-12-14 00:00:00+09:00,811.6783139620213,817.3477783203125,806.0088496037301,817.3477783203125,1414600,0.0,0.0
2021-12-15 00:00:00+09:00,817.3478238154116,822.0723777102985,815.458002257457,820.1825561523438,1162900,0.0,0.0
2021-12-16 00:00:00+09:00,822.0723567596854,828.6867320439586,819.2376244949968,827.7418212890625,1564600,0.0,0.0
2021-12-17 00:00:00+09:00,827.7417501961942,839.0806782810736,827.7417501961942,837.1908569335938,2264200,0.0,0.0
2021-12-20 00:00:00+09:00,827.7418378770144,828.6867486508467,811.6783547218669,813.5681762695312,1592500,0.0,0.0
2021-12-21 00:00:00+09:00,820.1825206013011,827.7418065054607,817.3477883872414,819.2376098632812,1611400,0.0,0.0
2021-12-22 00:00:00+09:00,812.6232251863827,818.2926895481481,805.0639393706954,806.0088500976562,1154900,0.0,0.0
2021-12-23 00:00:00+09:00,810.7334138569079,810.7334138569079,802.2292172080591,807.898681640625,1188100,0.0,0.0
2021-12-24 00:00:00+09:00,803.1741131000203,806.9537559851968,797.5046487722555,799.3944702148438,858100,0.0,0.0
2021-12-27 00:00:00+09:00,796.559783396367,802.229248046875,795.6148726212823,802.229248046875,875700,0.0,0.0
2021-12-28 00:00:00+09:00,800.3394110594556,810.7334293849032,799.3945003025968,805.06396484375,1251500,0.0,0.0
2021-12-29 00:00:00+09:00,809.7884674429614,812.6231995343603,803.1740925630306,806.9537353515625,1319300,0.0,0.0
2021-12-30 00:00:00+09:00,801.2843164290402,812.6232454351116,800.3394056785344,809.7885131835938,693200,0.0,0.0
2022-01-04 00:00:00+09:00,819.237650954157,823.9622048812282,811.6783646708429,815.4580078125,1418700,0.0,0.0
2022-01-05 00:00:00+09:00,819.237650954157,822.0723833103997,807.8987215291859,815.4580078125,1949100,0.0,0.0
2022-01-06 00:00:00+09:00,813.5681460731907,816.4028782894736,802.2292172080591,807.898681640625,2177900,0.0,0.0
2022-01-07 00:00:00+09:00,810.7334293849032,813.5681616554798,803.1741433300323,805.06396484375,1510700,0.0,0.0
2022-01-11 00:00:00+09:00,809.7884877167104,810.7333984375,798.4495590672349,810.7333984375,1578700,0.0,0.0
2022-01-12 00:00:00+09:00,809.7885387099791,813.5681818311459,806.0088955888124,808.8436279296875,1472500,0.0,0.0
2022-01-13 00:00:00+09:00,812.6232353344298,813.5681460731907,807.898681640625,807.898681640625,1232700,0.0,0.0
2022-01-14 00:00:00+09:00,807.8987171493958,809.7885387099791,798.4496093464788,808.8436279296875,1950900,0.0,0.0
2022-01-17 00:00:00+09:00,810.7334792984611,815.4580333736269,807.8987468533616,814.5131225585938,870100,0.0,0.0
2022-01-18 00:00:00+09:00,817.3477788211871,818.2926895481481,805.0639393706954,806.0088500976562,1410800,0.0,0.0
2022-01-19 00:00:00+09:00,802.2292023787262,806.9537559851968,796.5597380509613,799.3944702148438,1484300,0.0,0.0
2022-01-20 00:00:00+09:00,795.6148626874723,806.9537918469138,795.6148626874723,800.3394165039062,1329600,0.0,0.0
2022-01-21 00:00:00+09:00,798.4495940558153,811.6783447265625,795.6148617692265,811.6783447265625,1712800,0.0,0.0
2022-01-24 00:00:00+09:00,814.5130870433635,817.3478193648601,807.898711626538,813.5681762695312,1522200,0.0,0.0
2022-01-25 00:00:00+09:00,808.8436016613923,823.0172629054588,804.1190479133702,821.12744140625,2334100,0.0,0.0
2022-01-26 00:00:00+09:00,823.0172480383585,823.0172480383585,810.7334085153979,812.6232299804688,1309900,0.0,0.0
2022-01-27 00:00:00+09:00,823.9621947816855,824.9071055555178,806.9538008527059,813.5681762695312,1889000,0.0,0.0
2022-01-28 00:00:00+09:00,815.4579978171957,823.9621947816855,811.6783547218669,813.5681762695312,1711200,0.0,0.0
2022-01-31 00:00:00+09:00,806.9538376034008,808.8436592371323,789.9454428998162,803.1741943359375,3258200,0.0,0.0
2022-02-01 00:00:00+09:00,789.0004428770484,789.9453535870807,767.2674965463033,774.8267822265625,4823100,0.0,0.0
2022-02-02 00:00:00+09:00,771.9920447200287,794.6699016028692,771.047134016577,790.8902587890625,2196700,0.0,0.0
2022-02-03 00:00:00+09:00,790.8902587890625,796.5597230097726,785.2207945683524,790.8902587890625,1416100,0.0,0.0
2022-02-04 00:00:00+09:00,791.8351848794402,793.7250063230665,787.1106312703744,788.0555419921875,1457900,0.0,0.0
2022-02-07 00:00:00+09:00,784.275873863248,786.165695246051,776.7165883320359,777.6614990234375,2204900,0.0,0.0
2022-02-08 00:00:00+09:00,774.8268463898614,792.7801513671875,773.8819356015811,792.7801513671875,2376400,0.0,0.0
2022-02-09 00:00:00+09:00,795.6148979618864,802.2292735981492,789.9454331308042,801.2843627929688,2073000,0.0,0.0
2022-02-10 00:00:00+09:00,800.3393809361379,802.2292023787262,794.669916608373,799.3944702148438,1399000,0.0,0.0
2022-02-14 00:00:00+09:00,793.7250211993994,798.4495748970149,788.0555567622608,796.5597534179688,1272400,0.0,0.0
2022-02-15 00:00:00+09:00,799.3944600905288,801.2842815091825,793.7249958345676,797.504638671875,1156600,0.0,0.0
2022-02-16 00:00:00+09:00,798.449564281969,808.843582278539,798.449564281969,806.0088500976562,1243600,0.0,0.0
2022-02-17 00:00:00+09:00,805.0639345426086,806.9537559851968,797.5046487722555,799.3944702148438,1023400,0.0,0.0
2022-02-18 00:00:00+09:00,791.8352196343252,805.0639703203402,791.8352196343252,800.3394165039062,1046900,0.0,0.0
2022-02-21 00:00:00+09:00,797.5046742095044,799.3944957123706,793.7250312037722,798.4495849609375,820800,0.0,0.0
2022-02-22 00:00:00+09:00,806.0088641343455,825.8519897460938,798.4495781870128,825.8519897460938,3697700,0.0,0.0
2022-02-24 00:00:00+09:00,826.7969195762378,841.9154918199175,823.9621872805477,840.9705810546875,3532000,0.0,0.0
2022-02-25 00:00:00+09:00,830.5765185776385,832.4663400078492,803.1741078395821,804.1190185546875,2564600,0.0,0.0
2022-02-28 00:00:00+09:00,813.5681806995022,822.0723777102985,808.8436268046155,820.1825561523438,2240800,0.0,0.0
2022-03-01 00:00:00+09:00,831.5214488232366,838.1358239843306,825.8519843994419,830.5765380859375,1547100,0.0,0.0
2022-03-02 00:00:00+09:00,817.3477678571428,831.5214285714286,815.4579464285714,826.796875,1573400,0.0,0.0
2022-03-03 00:00:00+09:00,830.5765527261269,840.970571019628,828.6867312182177,839.0807495117188,1610600,0.0,0.0
2022-03-04 00:00:00+09:00,839.080698907513,839.080698907513,818.2926635742188,818.2926635742188,3591500,0.0,0.0
2022-03-07 00:00:00+09:00,817.3478337430406,825.85203085713,810.7334582098599,822.0723876953125,2000900,0.0,0.0
2022-03-08 00:00:00+09:00,817.3478193648601,820.1825516863568,810.7334439480346,813.5681762695312,1918000,0.0,0.0
2022-03-09 00:00:00+09:00,807.8986567717332,810.7333889007568,782.3860676105205,786.1657104492188,3201500,0.0,0.0
2022-03-10 00:00:00+09:00,789.9453835862918,797.5046695536247,785.2208298567086,791.835205078125,2373800,0.0,0.0
2022-03-11 00:00:00+09:00,779.5514369356459,785.2209019315416,776.7167044376981,782.3861694335938,2518000,0.0,0.0
2022-03-14 00:00:00+09:00,789.9454202525128,791.8352418320643,778.6064907752041,781.4412231445312,1338000,0.0,0.0
2022-03-15 00:00:00+09:00,779.5514101080605,797.5047153105493,779.5514101080605,794.6699829101562,1277100,0.0,0.0
2022-03-16 00:00:00+09:00,799.3944496348604,822.0723063620904,798.4495389378925,818.2926635742188,2043600,0.0,0.0
2022-03-17 00:00:00+09:00,820.1825561523438,823.0172884892758,814.5130914784796,820.1825561523438,1940700,0.0,0.0
2022-03-18 00:00:00+09:00,816.4029085910279,823.9621947816855,808.8436224003702,813.5681762695312,3894800,0.0,0.0
2022-03-22 00:00:00+09:00,819.2376398565024,827.74183681003,817.347818311274,824.9071044921875,1698500,0.0,0.0
2022-03-23 00:00:00+09:00,830.5765934594616,835.3011474609375,820.1825746562147,835.3011474609375,2001400,0.0,0.0
2022-03-24 00:00:00+09:00,834.3562279712195,838.135871133037,820.1825661144037,822.0723876953125,2269100,0.0,0.0
2022-03-25 00:00:00+09:00,822.0723777102985,824.9071100472305,816.4029130364344,820.1825561523438,2212400,0.0,0.0
2022-03-28 00:00:00+09:00,817.3478038222702,820.1825360898619,809.788517775359,816.4028930664062,2407000,0.0,0.0
2022-03-29 00:00:00+09:00,820.1825506291166,836.2460337635578,819.2376398565024,824.9071044921875,3459000,0.0,0.0
2022-03-30 00:00:00+09:00,823.9400634765625,827.8083266853727,816.2035370589422,823.9400634765625,1985900,20.0,0.0
2022-03-31 00:00:00+09:00,813.3022902452523,817.1705532190704,790.0927124023438,790.0927124023438,4804600,0.0,0.0
2022-04-01 00:00:00+09:00,791.059824070786,797.8292846679688,783.3232976740057,797.8292846679688,2586800,0.0,0.0
2022-04-04 00:00:00+09:00,802.6646081833612,815.2364634922573,797.8292792184012,812.3352661132812,1810300,0.0,0.0
2022-04-05 00:00:00+09:00,812.3352716619319,815.2364690607244,797.8292846679688,797.8292846679688,1901500,0.0,0.0
2022-04-06 00:00:00+09:00,800.7304705298831,804.5987336725394,795.8951416015625,795.8951416015625,1703700,0.0,0.0
2022-04-07 00:00:00+09:00,795.89509516991,796.8621608991565,787.191503606691,788.1585693359375,2443100,0.0,0.0
2022-04-08 00:00:00+09:00,792.0268454716123,792.993911216999,781.3891222723599,785.2573852539062,2437100,0.0,0.0
2022-04-11 00:00:00+09:00,795.8951644805206,800.7304935478386,790.0927695997392,799.763427734375,2177800,0.0,0.0
2022-04-12 00:00:00+09:00,798.796337182971,808.466995018116,792.9939424818841,800.73046875,1899800,0.0,0.0
2022-04-13 00:00:00+09:00,803.6316661005435,807.4999292346015,795.8951398324276,800.73046875,1336600,0.0,0.0
2022-04-14 00:00:00+09:00,794.9280478937162,806.5328369140625,794.9280478937162,806.5328369140625,1425300,0.0,0.0
2022-04-15 00:00:00+09:00,804.5987185995788,810.4011132048643,802.6645870644836,803.6316528320312,949900,0.0,0.0
2022-04-18 00:00:00+09:00,800.7304935478386,806.53288842862,793.9610328535936,799.763427734375,959500,0.0,0.0
2022-04-19 00:00:00+09:00,797.8292582267458,805.5657843671264,796.8621924591982,803.6316528320312,1451000,0.0,0.0
2022-04-20 00:00:00+09:00,805.5657924231261,816.2035159725311,802.6645950914702,815.2364501953125,1865700,0.0,0.0
2022-04-21 00:00:00+09:00,821.0388736724854,822.0059394836426,802.664623260498,804.5987548828125,1763100,0.0,0.0
2022-04-22 00:00:00+09:00,802.6645870644836,804.5987185995788,798.7963239942934,803.6316528320312,1210700,0.0,0.0
2022-04-25 00:00:00+09:00,795.8951398324276,803.6316661005435,794.9280740489131,800.73046875,1892000,0.0,0.0
2022-04-26 00:00:00+09:00,797.8293094820189,808.4670336084458,796.8622436523438,796.8622436523438,1772700,0.0,0.0
2022-04-27 00:00:00+09:00,796.8621993247149,798.7963308764739,784.2903442382812,784.2903442382812,2916800,0.0,0.0
2022-04-28 00:00:00+09:00,781.3891092312117,788.1585693359375,764.9489918340204,788.1585693359375,5268200,0.0,0.0
2022-05-02 00:00:00+09:00,787.1915477807971,801.6975345335145,776.5538241621377,800.73046875,3288300,0.0,0.0
2022-05-06 00:00:00+09:00,803.6316558197661,830.7094974117679,797.8292611929087,829.742431640625,4716600,0.0,0.0
2022-05-09 00:00:00+09:00,830.7094580838424,842.3142467881569,826.8411951824042,838.4459838867188,3206500,0.0,0.0
2022-05-10 00:00:00+09:00,836.5119322691278,854.886182804519,829.7424715455626,851.9849853515625,5121200,0.0,0.0
2022-05-11 00:00:00+09:00,847.1496298530863,859.7214850906321,846.1825640655827,857.787353515625,3470000,0.0,0.0
2022-05-12 00:00:00+09:00,858.7544595983414,859.7215254312224,846.1826037708882,849.0838012695312,2329800,0.0,0.0
2022-05-13 00:00:00+09:00,839.4130842595575,846.1825446164895,824.9070977804178,844.2484130859375,2208700,0.0,0.0
2022-05-16 00:00:00+09:00,843.281325728805,843.281325728805,832.6436025831434,835.5447998046875,1615200,0.0,0.0
2022-05-17 00:00:00+09:00,841.34722089434,841.34722089434,828.7753658694821,829.742431640625,1210600,0.0,0.0
2022-05-18 00:00:00+09:00,827.808311568859,834.5777720606604,819.1047195079715,831.6765747070312,1531900,0.0,0.0
2022-05-19 00:00:00+09:00,825.8742084840162,828.7754059377071,808.4670237618707,821.0388793945312,2299200,0.0,0.0
2022-05-20 00:00:00+09:00,816.2035159725311,817.1705817497498,809.4340555320007,815.2364501953125,1727300,0.0,0.0
2022-05-23 00:00:00+09:00,822.0058973235724,822.0058973235724,813.3023054695581,818.1376342773438,1242400,0.0,0.0
2022-05-24 00:00:00+09:00,813.3022955620531,813.3022955620531,804.5987038140644,811.3681640625,1609800,0.0,0.0
2022-05-25 00:00:00+09:00,814.2693923325567,831.676576491685,813.3023265459384,826.8412475585938,1988100,0.0,0.0
2022-05-26 00:00:00+09:00,822.9729826461437,834.5777720606604,820.0717852925145,831.6765747070312,1244100,0.0,0.0
2022-05-27 00:00:00+09:00,826.8412475585938,830.7095107050667,821.0388528388843,826.8412475585938,1312900,0.0,0.0
2022-05-30 00:00:00+09:00,822.9729382223334,828.7753326163804,819.1046752929688,819.1046752929688,1973200,0.0,0.0
2022-05-31 00:00:00+09:00,820.0717440916218,823.9400070354502,807.4998895241795,809.4340209960938,3199400,0.0,0.0
2022-06-01 00:00:00+09:00,814.2693481445312,816.203479612808,808.4669537397009,814.2693481445312,1333600,0.0,0.0
2022-06-02 00:00:00+09:00,810.4010852079776,818.1376110810849,807.4998880055624,814.2693481445312,2797000,0.0,0.0
2022-06-03 00:00:00+09:00,817.1705718702107,817.1705718702107,804.5987169183612,808.4669799804688,1573100,0.0,0.0
2022-06-06 00:00:00+09:00,807.499912547725,813.3023071289062,804.5987152571344,813.3023071289062,1275200,0.0,0.0
2022-06-07 00:00:00+09:00,813.3023203847516,816.2035177226282,809.4340572675828,810.401123046875,1141300,0.0,0.0
2022-06-08 00:00:00+09:00,811.3682212155616,822.0059452124283,810.4011553976645,821.0388793945312,1548800,0.0,0.0
2022-06-09 00:00:00+09:00,818.1376126197076,819.1046783556648,808.4669552601366,809.4340209960938,1786300,0.0,0.0
2022-06-10 00:00:00+09:00,808.4669816697691,808.4669816697691,799.7633897618409,803.6316528320312,2522900,0.0,0.0
2022-06-13 00:00:00+09:00,802.6646288544888,821.0388793945312,802.6646288544888,821.0388793945312,2404800,0.0,0.0
2022-06-14 00:00:00+09:00,812.3352166762544,819.1046768152232,810.4010852079776,814.2693481445312,1301800,0.0,0.0
2022-06-15 00:00:00+09:00,815.2364671822054,819.1047303716821,799.7634144242988,802.6646118164062,2507200,0.0,0.0
2022-06-16 00:00:00+09:00,802.664623260498,815.236478805542,802.664623260498,804.5987548828125,1859500,0.0,0.0
2022-06-17 00:00:00+09:00,802.6646099890064,807.4999389648438,799.763412603504,807.4999389648438,2280700,0.0,0.0
2022-06-20 00:00:00+09:00,804.5987185995788,806.5328501346739,799.7633897618409,803.6316528320312,1253700,0.0,0.0
2022-06-21 00:00:00+09:00,798.796337182971,803.6316661005435,797.8292713994565,800.73046875,2166200,0.0,0.0
2022-06-22 00:00:00+09:00,803.6316739763532,815.2364634922573,802.6646081833612,812.3352661132812,2139000,0.0,0.0
2022-06-23 00:00:00+09:00,808.4669407590607,820.0717293823964,808.4669407590607,817.1705322265625,1672800,0.0,0.0
2022-06-24 00:00:00+09:00,818.1376095606275,826.8412011516981,817.1705438282864,819.1046752929688,1498200,0.0,0.0
2022-06-27 00:00:00+09:00,818.1376781174968,834.5777969449169,815.2364806773638,830.7095336914062,1899800,0.0,0.0
2022-06-28 00:00:00+09:00,832.6436010433148,840.380126953125,828.7753380884097,840.380126953125,1692000,0.0,0.0
2022-06-29 00:00:00+09:00,847.1495871242088,849.0837186016613,838.4459954756725,840.380126953125,2389300,0.0,0.0
2022-06-30 00:00:00+09:00,845.2154424824846,850.0507711008054,838.4459824168354,843.2813110351562,1983700,0.0,0.0
2022-07-01 00:00:00+09:00,851.0178786057693,855.8532074614839,822.9729712426246,829.742431640625,3974500,0.0,0.0
2022-07-04 00:00:00+09:00,833.6107479434351,855.8532620996983,831.676616277673,849.0838012695312,2228300,0.0,0.0
2022-07-05 00:00:00+09:00,849.0837878986059,856.8203144398234,842.3143271750408,851.9849853515625,2202300,0.0,0.0
2022-07-06 00:00:00+09:00,845.2154689022356,850.0507976716991,826.8412195782739,837.4789428710938,3251700,0.0,0.0
2022-07-07 00:00:00+09:00,846.1825082061488,851.9849025481337,836.511850969507,843.2813110351562,1918900,0.0,0.0
2022-07-08 00:00:00+09:00,845.2155132619187,852.9520396990987,842.3143158479762,850.0508422851562,1921400,0.0,0.0
2022-07-11 00:00:00+09:00,856.8202514648438,858.7543829579924,851.0178569853979,856.8202514648438,1849900,0.0,0.0
2022-07-12 00:00:00+09:00,855.8532104492188,857.7873419982565,851.9849473511431,855.8532104492188,1314300,0.0,0.0
2022-07-13 00:00:00+09:00,854.8861733409217,878.0957527076434,853.9191075339749,876.16162109375,4109900,0.0,0.0
2022-07-14 00:00:00+09:00,875.194522452754,875.194522452754,856.8202728100995,865.5238647460938,2167600,0.0,0.0
2022-07-15 00:00:00+09:00,894.5358426126295,903.2394345948064,869.3921324418961,886.79931640625,3794000,0.0,0.0
2022-07-19 00:00:00+09:00,873.260402513587,879.062797214674,862.6226788949276,867.4580078125,2413100,0.0,0.0
2022-07-20 00:00:00+09:00,873.2604043045386,873.2604043045386,858.7544175220712,862.6226806640625,2575200,0.0,0.0
