Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-21 00:00:00+09:00,855.8532237357834,859.7214868939112,851.0178947881236,852.9520263671875,1393800,0.0,0.0
2022-07-22 00:00:00+09:00,851.0178500791139,851.0178500791139,832.6436010433148,840.380126953125,1838600,0.0,0.0
2022-07-25 00:00:00+09:00,847.1496696037692,854.8861962668174,845.2155379380072,849.0838012695312,1424600,0.0,0.0
2022-07-26 00:00:00+09:00,851.0178751440093,854.8861382128457,839.4130859375,839.4130859375,1244200,0.0,0.0
2022-07-27 00:00:00+09:00,845.2154822498733,849.0837453265317,832.6436272507333,834.5777587890625,1430600,0.0,0.0
2022-07-28 00:00:00+09:00,832.6436335476961,853.9190806302157,830.7095019947399,851.0178833007812,2576600,0.0,0.0
2022-07-29 00:00:00+09:00,851.0178868085488,851.9849525890131,837.4789658820492,841.3472290039062,2194800,0.0,0.0
2022-08-01 00:00:00+09:00,820.0717674736177,822.0058990006781,805.5657810206645,813.3023071289062,4571400,0.0,0.0
2022-08-02 00:00:00+09:00,812.3352430425763,820.0717691667912,805.5657826838882,808.4669799804688,2451700,0.0,0.0
2022-08-03 00:00:00+09:00,805.5657727801757,808.4669700410886,797.8292467510744,801.697509765625,2519700,0.0,0.0
2022-08-04 00:00:00+09:00,802.6646057354128,804.5987373154982,786.2244873046875,786.2244873046875,3793400,0.0,0.0
2022-08-05 00:00:00+09:00,784.2903408185283,795.8951300784819,783.3232750468655,793.9609985351562,1839100,0.0,0.0
2022-08-08 00:00:00+09:00,791.0598335266113,804.5987548828125,791.0598335266113,804.5987548828125,1537100,0.0,0.0
2022-08-09 00:00:00+09:00,806.5328652438677,807.4999310295318,793.9610100302343,795.8951416015625,1311200,0.0,0.0
2022-08-10 00:00:00+09:00,801.6975196217807,808.4669799804688,796.8621907941463,808.4669799804688,1622200,0.0,0.0
2022-08-12 00:00:00+09:00,822.9729898361933,826.8412530081613,811.3682003202892,812.3352661132812,2501200,0.0,0.0
2022-08-15 00:00:00+09:00,812.335218203965,814.2693496758792,806.5328237882225,809.4340209960938,1074800,0.0,0.0
2022-08-16 00:00:00+09:00,815.2364154118363,815.2364154118363,806.5328237882225,809.4340209960938,996400,0.0,0.0
2022-08-17 00:00:00+09:00,814.2693350707285,819.1046636637851,812.3352036335059,817.1705322265625,1551900,0.0,0.0
2022-08-18 00:00:00+09:00,819.1047344655498,827.8083266853727,818.1376686633472,823.9400634765625,1470200,0.0,0.0
2022-08-19 00:00:00+09:00,821.0388067576511,822.0058724899923,814.2693466312629,819.1046752929688,1204300,0.0,0.0
2022-08-22 00:00:00+09:00,817.1705685157866,819.1047000389009,811.3681739464438,818.1376342773438,968300,0.0,0.0
2022-08-23 00:00:00+09:00,811.3681640625,813.3022955620531,807.499901063394,811.3681640625,1460500,0.0,0.0
2022-08-24 00:00:00+09:00,817.1706274729637,826.8412857862533,810.4011666536611,822.9730224609375,2147600,0.0,0.0
2022-08-25 00:00:00+09:00,824.9070946082438,827.8082918929152,818.1376342773438,818.1376342773438,1376500,0.0,0.0
2022-08-26 00:00:00+09:00,813.3023319062733,815.2364634922573,810.4011345272972,812.3352661132812,1734800,0.0,0.0
2022-08-29 00:00:00+09:00,803.6316625918295,813.3023203847516,800.7304652539528,810.401123046875,1417000,0.0,0.0
2022-08-30 00:00:00+09:00,812.3352661132812,820.0717924572173,807.4999371483212,812.3352661132812,1591200,0.0,0.0
2022-08-31 00:00:00+09:00,809.4340457459956,814.26937457363,805.5657826838882,808.4669799804688,1481500,0.0,0.0
2022-09-01 00:00:00+09:00,807.499902665758,809.4340341691491,804.5987054106714,806.5328369140625,1458100,0.0,0.0
2022-09-02 00:00:00+09:00,808.466995018116,809.4340608016305,800.73046875,800.73046875,1332700,0.0,0.0
2022-09-05 00:00:00+09:00,796.8621941444082,799.7633914531865,791.0597995268519,798.7963256835938,1781500,0.0,0.0
2022-09-06 00:00:00+09:00,798.7963638491294,800.7304954807254,794.9281005859375,794.9281005859375,1668100,0.0,0.0
2022-09-07 00:00:00+09:00,793.9609505576434,793.9609505576434,789.125621991519,791.0597534179688,1664900,0.0,0.0
2022-09-08 00:00:00+09:00,796.8621809974367,804.598707026538,794.9280494901614,801.697509765625,1964400,0.0,0.0
2022-09-09 00:00:00+09:00,795.895149422834,807.4999389648438,795.895149422834,807.4999389648438,1851000,0.0,0.0
2022-09-12 00:00:00+09:00,805.5657958984375,808.4669932426095,802.6645985542655,805.5657958984375,1005500,0.0,0.0
2022-09-13 00:00:00+09:00,805.5658073745088,813.3023337358486,805.5658073745088,807.4999389648438,1545800,0.0,0.0
2022-09-14 00:00:00+09:00,784.290336064612,784.290336064612,771.7184811091989,772.685546875,6403600,0.0,0.0
2022-09-15 00:00:00+09:00,775.5867341937442,780.422062960538,765.9160766601562,765.9160766601562,3098000,0.0,0.0
2022-09-16 00:00:00+09:00,765.9161092679794,777.5208988023428,763.9819776789188,776.5538330078125,3709900,0.0,0.0
2022-09-20 00:00:00+09:00,775.5867672132822,778.4879645968731,771.7185040351611,776.5538330078125,1659300,0.0,0.0
2022-09-21 00:00:00+09:00,770.7514534044566,770.7514534044566,763.9819927095617,768.8173217773438,2343100,0.0,0.0
2022-09-22 00:00:00+09:00,765.9161243366744,770.7514534044566,762.0478610824489,768.8173217773438,1739200,0.0,0.0
2022-09-26 00:00:00+09:00,764.9489876994022,775.5867106636164,762.0477905273438,762.0477905273438,3152400,0.0,0.0
2022-09-27 00:00:00+09:00,761.0807495117188,770.7514070658701,757.2124864900582,761.0807495117188,2068000,0.0,0.0
2022-09-28 00:00:00+09:00,757.2125244140625,763.0149192371588,748.508932179418,757.2125244140625,2555800,0.0,0.0
2022-09-29 00:00:00+09:00,743.6735901189518,763.0149058567658,738.8382611844983,760.1137084960938,1930300,0.0,0.0
2022-09-30 00:00:00+09:00,756.2454256838467,767.8502148247753,744.6406365429182,746.5747680664062,2859400,0.0,0.0
2022-10-03 00:00:00+09:00,738.8382148279352,741.739412006579,705.9579801366397,716.595703125,3446000,0.0,0.0
2022-10-04 00:00:00+09:00,731.1017225549576,752.3771695076151,726.2663937020809,727.2334594726562,2898400,0.0,0.0
2022-10-05 00:00:00+09:00,732.0687900527893,736.9041189170746,721.4310665513617,722.3981323242188,2208600,0.0,0.0
2022-10-06 00:00:00+09:00,721.4310200320851,725.2992828740803,713.694494348095,714.6615600585938,2964200,0.0,0.0
2022-10-07 00:00:00+09:00,705.9579830978539,709.826246018938,699.1885229859568,706.925048828125,3420900,0.0,0.0
2022-10-11 00:00:00+09:00,702.0897129603794,705.9579758417038,688.550792875744,690.4849243164062,2986600,0.0,0.0
2022-10-12 00:00:00+09:00,687.583783893916,689.5179154941801,667.275402091142,669.2095336914062,3975600,0.0,0.0
2022-10-13 00:00:00+09:00,663.4071194358984,666.3083167512157,652.7693959464015,655.6705932617188,3004900,0.0,0.0
2022-10-14 00:00:00+09:00,666.3083116495592,675.9789692932393,664.3741801208232,670.1765747070312,3055200,0.0,0.0
2022-10-17 00:00:00+09:00,670.1765470504761,680.8142700195312,667.2753498770974,680.8142700195312,2480600,0.0,0.0
2022-10-18 00:00:00+09:00,684.6825711495536,687.5837684849331,675.0119133649554,676.946044921875,1752200,0.0,0.0
2022-10-19 00:00:00+09:00,691.4520229997306,708.859206795528,687.5837599339978,701.1226806640625,3445500,0.0,0.0
2022-10-20 00:00:00+09:00,704.0238647460938,706.9250619909266,697.2544045081505,704.0238647460938,2158200,0.0,0.0
2022-10-21 00:00:00+09:00,698.2214965820312,703.0568255057295,695.3202992278123,698.2214965820312,1581500,0.0,0.0
2022-10-24 00:00:00+09:00,705.9580246673967,706.9250904546122,691.4520378591625,693.3861694335938,1817600,0.0,0.0
2022-10-25 00:00:00+09:00,703.0568255057295,703.0568255057295,694.3532334430726,698.2214965820312,1512100,0.0,0.0
2022-10-26 00:00:00+09:00,699.1885757127956,702.0897731223922,694.3532466968011,695.3203125,1560600,0.0,0.0
2022-10-27 00:00:00+09:00,692.4191264709389,707.8921795764346,692.4191264709389,697.2544555664062,2153500,0.0,0.0
2022-10-28 00:00:00+09:00,701.1226939362502,704.0238912904691,697.2544307972915,698.2214965820312,4088600,0.0,0.0
2022-10-31 00:00:00+09:00,700.1556229196701,712.7274780273438,697.2544255871301,712.7274780273438,2990600,0.0,0.0
2022-11-01 00:00:00+09:00,704.9909801640786,718.5299015938415,702.0897827148438,702.0897827148438,2689500,0.0,0.0
2022-11-02 00:00:00+09:00,703.0568121969288,704.9909437297953,694.3532202990301,701.1226806640625,1944400,0.0,0.0
2022-11-04 00:00:00+09:00,693.3861922900323,703.0568504809672,692.4191264709389,697.2544555664062,2113600,0.0,0.0
2022-11-07 00:00:00+09:00,700.155629944103,700.155629944103,692.4191036463781,693.3861694335938,1318900,0.0,0.0
2022-11-08 00:00:00+09:00,692.4190904405382,702.0897481282552,690.4849589029948,696.287353515625,1304100,0.0,0.0
2022-11-09 00:00:00+09:00,699.1885852656088,703.0568485312554,695.3203219999623,702.0897827148438,1072600,0.0,0.0
2022-11-10 00:00:00+09:00,699.1885360047057,705.957996242649,697.2544045081505,704.0238647460938,1438600,0.0,0.0
2022-11-11 00:00:00+09:00,716.5956928970379,718.5298243218612,703.0567729232747,709.8262329101562,1656000,0.0,0.0
2022-11-14 00:00:00+09:00,701.1226806640625,706.9250752626616,699.1885491311962,701.1226806640625,1330400,0.0,0.0
2022-11-15 00:00:00+09:00,701.1226939362502,704.0238912904691,693.386167658333,698.2214965820312,1416300,0.0,0.0
2022-11-16 00:00:00+09:00,697.2544175983297,703.0568121969288,694.3532202990301,701.1226806640625,1058300,0.0,0.0
2022-11-17 00:00:00+09:00,705.9580094962284,709.8262725619612,699.1885491311962,701.1226806640625,1255000,0.0,0.0
2022-11-18 00:00:00+09:00,704.0239163000607,704.0239163000607,695.3203239282193,697.2544555664062,1796000,0.0,0.0
2022-11-21 00:00:00+09:00,701.1226675012609,710.793324984037,700.1556017529833,704.0238647460938,1809600,0.0,0.0
2022-11-22 00:00:00+09:00,710.7933333113386,725.2993197054476,708.8592017921242,715.628662109375,2640000,0.0,0.0
2022-11-24 00:00:00+09:00,720.46402550255,724.3322887267248,716.5957622783752,721.4310913085938,1714600,0.0,0.0
2022-11-25 00:00:00+09:00,724.3322718523551,743.673587522645,724.3322718523551,734.0029296875,2616000,0.0,0.0
2022-11-28 00:00:00+09:00,724.3323136502464,729.1676428468436,715.6287210963717,720.4640502929688,2819400,0.0,0.0
2022-11-29 00:00:00+09:00,714.6616131180418,719.4969420295306,702.089757948171,703.0568237304688,2989500,0.0,0.0
2022-11-30 00:00:00+09:00,703.0568640238728,709.8263248879265,691.4520739712091,694.353271484375,4278300,0.0,0.0
2022-12-01 00:00:00+09:00,695.320306500818,697.2544380905282,677.9131221934261,678.8801879882812,3685000,0.0,0.0
2022-12-02 00:00:00+09:00,689.5178717118275,693.3861346667326,675.9789513696597,687.583740234375,3485200,0.0,0.0
2022-12-05 00:00:00+09:00,685.6496252371452,685.6496252371452,667.275375759704,675.0119018554688,4251400,0.0,0.0
2022-12-06 00:00:00+09:00,679.8472290039062,682.748426282728,674.0448344462626,679.8472290039062,1778400,0.0,0.0
2022-12-07 00:00:00+09:00,689.5178965393926,694.3532254071303,685.6496334452024,686.61669921875,2545600,0.0,0.0
2022-12-08 00:00:00+09:00,686.616727858995,686.616727858995,672.1107406507064,675.97900390625,2961400,0.0,0.0
2022-12-09 00:00:00+09:00,684.6825445677673,691.4520047541718,679.8472158631927,682.7484130859375,2393000,0.0,0.0
2022-12-12 00:00:00+09:00,685.6496351742576,688.5508325022163,677.9131089663674,681.7813720703125,1951600,0.0,0.0
2022-12-13 00:00:00+09:00,686.6167143471221,686.6167143471221,677.9131221934261,678.8801879882812,2016700,0.0,0.0
2022-12-14 00:00:00+09:00,676.9460466782823,679.8472440211892,672.1107177734375,672.1107177734375,2683100,0.0,0.0
2022-12-15 00:00:00+09:00,668.2424773951627,677.9131355340218,663.4071483257331,675.97900390625,3377800,0.0,0.0
2022-12-16 00:00:00+09:00,677.9130974846917,683.7154920423353,673.0777686866554,679.8472290039062,5732000,0.0,0.0
2022-12-19 00:00:00+09:00,672.1107406507064,682.7484646034513,672.1107406507064,675.97900390625,2161700,0.0,0.0
2022-12-20 00:00:00+09:00,677.9131124592514,682.7484413640962,666.3083230876236,672.1107177734375,3729000,0.0,0.0
2022-12-21 00:00:00+09:00,669.2095089426633,675.9789692932393,665.3412458851913,670.1765747070312,2792300,0.0,0.0
2022-12-22 00:00:00+09:00,674.0448099483143,680.8142700195312,671.1436127749356,680.8142700195312,2860300,0.0,0.0
2022-12-23 00:00:00+09:00,686.6167071651554,704.9909570752088,686.6167071651554,698.2214965820312,4165600,0.0,0.0
2022-12-26 00:00:00+09:00,700.1556281515105,701.1226939362502,692.4191018735933,698.2214965820312,1587600,0.0,0.0
2022-12-27 00:00:00+09:00,696.2873897473128,700.1556530236868,695.3203239282193,697.2544555664062,1236400,0.0,0.0
2022-12-28 00:00:00+09:00,696.2873371951739,712.7274548789488,696.2873371951739,708.8591918945312,2504700,0.0,0.0
2022-12-29 00:00:00+09:00,708.8592227788092,728.200538543579,708.8592227788092,724.332275390625,3781300,0.0,0.0
2022-12-30 00:00:00+09:00,722.3981456141319,726.2664087767242,717.5628166608913,719.4969482421875,1726500,0.0,0.0
2023-01-04 00:00:00+09:00,726.2663500211545,732.0687442956244,707.892101485333,709.8262329101562,2194400,0.0,0.0
2023-01-05 00:00:00+09:00,706.925085099017,712.7274797783523,705.9580193191277,707.8921508789062,1199500,0.0,0.0
2023-01-06 00:00:00+09:00,705.958021077362,707.8921526419575,696.2873632543844,703.0568237304688,1230700,0.0,0.0
2023-01-10 00:00:00+09:00,702.0897498497596,703.0568156209025,690.4849605960446,691.4520263671875,2025700,0.0,0.0
2023-01-11 00:00:00+09:00,697.2543843587239,702.0897129603794,690.4849243164062,690.4849243164062,1776900,0.0,0.0
2023-01-12 00:00:00+09:00,687.5837286127303,689.5178600574918,680.8142685560648,685.6495971679688,2060900,0.0,0.0
2023-01-13 00:00:00+09:00,683.715488770901,696.2873435856417,683.715488770901,689.5178833007812,1652400,0.0,0.0
2023-01-16 00:00:00+09:00,689.5178469540028,692.4190440660112,687.5837155459972,688.55078125,1068800,0.0,0.0
2023-01-17 00:00:00+09:00,688.5508325022163,690.4849640541888,680.8143062943262,681.7813720703125,1444000,0.0,0.0
2023-01-18 00:00:00+09:00,682.7484493444462,687.5837783058091,681.7813835521736,683.7155151367188,1472000,0.0,0.0
2023-01-19 00:00:00+09:00,683.7154788268524,686.6166760495971,681.7813473450225,682.7484130859375,871400,0.0,0.0
2023-01-20 00:00:00+09:00,683.7154657232072,686.6166628903495,678.8801371113033,685.6495971679688,1378000,0.0,0.0
2023-01-23 00:00:00+09:00,690.4849506960077,690.4849506960077,683.7154903950665,684.6825561523438,1202000,0.0,0.0
2023-01-24 00:00:00+09:00,687.5837649922976,690.4849623129402,684.682567671655,686.61669921875,2012600,0.0,0.0
2023-01-25 00:00:00+09:00,689.5179422957651,695.320337322097,686.6167447825992,694.353271484375,1471300,0.0,0.0
2023-01-26 00:00:00+09:00,696.2873552229021,701.1226840786167,688.5508290537588,691.4520263671875,1135500,0.0,0.0
2023-01-27 00:00:00+09:00,695.3202745957328,700.1556033481371,693.3861430947711,699.1885375976562,1109300,0.0,0.0
2023-01-30 00:00:00+09:00,700.1556530236868,703.0568504809672,695.3203239282193,697.2544555664062,1144100,0.0,0.0
2023-01-31 00:00:00+09:00,705.9580141856488,727.233461188504,704.9909484127918,722.3981323242188,4108800,0.0,0.0
2023-02-01 00:00:00+09:00,694.353213725117,702.0897397833355,683.7154903950665,684.6825561523438,6718300,0.0,0.0
2023-02-02 00:00:00+09:00,688.5508127736521,706.9250619909266,685.6496155288193,704.0238647460938,3866300,0.0,0.0
2023-02-03 00:00:00+09:00,699.1885360047057,705.957996242649,696.2873387598729,704.0238647460938,2320000,0.0,0.0
2023-02-06 00:00:00+09:00,704.0238386356864,713.6944957598029,703.0567729232747,709.8262329101562,1567600,0.0,0.0
2023-02-07 00:00:00+09:00,715.6286771180199,720.4640060174661,707.8921508789062,707.8921508789062,1089000,0.0,0.0
2023-02-08 00:00:00+09:00,708.8592051048801,711.7604023972602,699.188547463613,705.9580078125,1247400,0.0,0.0
2023-02-09 00:00:00+09:00,700.1556281515105,703.0568255057295,698.2214965820312,698.2214965820312,969500,0.0,0.0
2023-02-10 00:00:00+09:00,696.2873387598729,707.8921277392042,695.3202730115953,704.0238647460938,1306700,0.0,0.0
2023-02-13 00:00:00+09:00,711.7603774794802,714.6615746702932,704.9909173675829,706.925048828125,1106900,0.0,0.0
2023-02-14 00:00:00+09:00,714.661598008344,714.661598008344,709.8262691990859,710.7933349609375,862600,0.0,0.0
2023-02-15 00:00:00+09:00,709.8262691990859,712.7274664846407,705.9580061516795,710.7933349609375,834400,0.0,0.0
2023-02-16 00:00:00+09:00,710.7933447495947,717.5628051757812,706.9250816489166,717.5628051757812,1568400,0.0,0.0
2023-02-17 00:00:00+09:00,717.5627936285895,721.4310566670185,713.6945305901604,715.628662109375,1093000,0.0,0.0
2023-02-20 00:00:00+09:00,719.4969446804542,732.0687998966449,716.5957473228717,729.1676025390625,1970100,0.0,0.0
2023-02-21 00:00:00+09:00,726.2663920111511,733.0358523894175,725.2993262428273,732.0687866210938,1339100,0.0,0.0
2023-02-22 00:00:00+09:00,730.1346719393166,733.035869311261,716.5957508702433,719.4969482421875,1655100,0.0,0.0
2023-02-24 00:00:00+09:00,719.4969251478041,721.4310566670185,711.7603990709459,715.628662109375,1390000,0.0,0.0
2023-02-27 00:00:00+09:00,709.8262329101562,713.6944957598029,703.0567729232747,709.8262329101562,1670400,0.0,0.0
2023-02-28 00:00:00+09:00,704.0239028509151,706.9251002527733,699.1885738478181,700.1556396484375,1971800,0.0,0.0
2023-03-01 00:00:00+09:00,696.2873897473128,706.9251137573411,692.4191264709389,697.2544555664062,2175000,0.0,0.0
2023-03-02 00:00:00+09:00,696.2873569542253,697.2544227277729,685.6496334452024,686.61669921875,2212000,0.0,0.0
2023-03-03 00:00:00+09:00,689.5179422957651,696.287403159819,685.6496789448772,694.353271484375,2006200,0.0,0.0
2023-03-06 00:00:00+09:00,700.1556510820204,711.76044087896,698.2215194491972,702.0897827148438,2591200,0.0,0.0
2023-03-07 00:00:00+09:00,704.9909273473228,717.5627820188114,704.0238616033621,713.6945190429688,1846300,0.0,0.0
2023-03-08 00:00:00+09:00,712.7275122826064,719.4969730505552,712.7275122826064,718.5299072265625,1750500,0.0,0.0
2023-03-09 00:00:00+09:00,720.4639745866793,730.1346319636817,718.5298431112789,728.2005004882812,1680600,0.0,0.0
2023-03-10 00:00:00+09:00,719.4969333080535,730.1346567843823,719.4969333080535,727.2334594726562,1682900,0.0,0.0
2023-03-13 00:00:00+09:00,722.3981241031569,723.3651898650085,707.8921376753826,710.7933349609375,1721200,0.0,0.0
2023-03-14 00:00:00+09:00,703.0567859070409,709.826246018938,696.2873257951436,706.925048828125,2697500,0.0,0.0
2023-03-15 00:00:00+09:00,713.6945190429688,718.5298477627721,710.7933218110868,713.6945190429688,1445700,0.0,0.0
2023-03-16 00:00:00+09:00,704.9909273473228,714.6615847869294,698.2214671395982,713.6945190429688,1580500,0.0,0.0
2023-03-17 00:00:00+09:00,719.4969384699373,730.1346620225842,711.7604122498304,712.7274780273438,2725900,0.0,0.0
2023-03-20 00:00:00+09:00,708.8592434297251,709.8263092461368,700.1556510820204,702.0897827148438,1497600,0.0,0.0
2023-03-22 00:00:00+09:00,707.8921293519838,708.8591951024647,695.3202745957328,699.1885375976562,1825100,0.0,0.0
2023-03-23 00:00:00+09:00,693.3861415150401,704.9909304943714,692.4190757667625,704.0238647460938,1577800,0.0,0.0
2023-03-24 00:00:00+09:00,701.1226529660432,713.6945074330206,701.1226529660432,711.7603759765625,1507200,0.0,0.0
2023-03-27 00:00:00+09:00,720.4639925794537,721.4310583413053,708.8592034372342,710.7933349609375,2053100,0.0,0.0
2023-03-28 00:00:00+09:00,714.6616439305918,720.4640388745479,703.0568540426796,718.5299072265625,2058400,0.0,0.0
2023-03-29 00:00:00+09:00,719.4969578322653,726.2664184570312,717.5628262251893,726.2664184570312,2488600,0.0,0.0
2023-03-30 00:00:00+09:00,725.2993393956192,734.0029314683666,722.3981420380367,729.1676025390625,2088000,0.0,0.0
2023-03-31 00:00:00+09:00,734.0029181577413,741.7394443043314,726.2663920111511,732.0687866210938,2522400,0.0,0.0
2023-04-03 00:00:00+09:00,734.9699560801188,743.6735476652781,734.9699560801188,742.7064819335938,1995100,0.0,0.0
2023-04-04 00:00:00+09:00,746.5747533553686,761.0807394956931,741.739424641927,754.311279296875,2545400,0.0,0.0
2023-04-05 00:00:00+09:00,754.3113093351194,754.3113093351194,734.0029279299432,738.8382568359375,2470100,0.0,0.0
2023-04-06 00:00:00+09:00,741.7394506962108,756.2454373460715,739.8053191428961,748.5089111328125,1805500,0.0,0.0
2023-04-07 00:00:00+09:00,744.6406416093027,744.6406416093027,727.2334577794749,732.0687866210938,2545600,0.0,0.0
2023-04-10 00:00:00+09:00,742.7064703002611,754.3112588987027,737.8711417175771,740.7723388671875,1556000,0.0,0.0
2023-04-11 00:00:00+09:00,739.8052847385406,745.6076791286469,735.9370218118031,742.7064819335938,940400,0.0,0.0
2023-04-12 00:00:00+09:00,746.5748043084977,749.476001734567,739.8053436476694,747.5418701171875,1596800,0.0,0.0
2023-04-13 00:00:00+09:00,750.4430311133825,750.4430311133825,743.6735707811741,746.5747680664062,945500,0.0,0.0
2023-04-14 00:00:00+09:00,747.5418436346679,755.2783698301107,746.5747778602375,753.34423828125,1413900,0.0,0.0
2023-04-17 00:00:00+09:00,754.3113173651941,754.3113173651941,742.706527867268,750.4430541992188,1289000,0.0,0.0
2023-04-18 00:00:00+09:00,755.2783434825338,760.1136721860071,752.3771462604498,759.1466064453125,1595400,0.0,0.0
2023-04-19 00:00:00+09:00,753.344261198665,757.2125244140625,749.4759979832675,757.2125244140625,1149900,0.0,0.0
2023-04-20 00:00:00+09:00,759.1466560217613,759.1466560217613,753.344261198665,757.2125244140625,940400,0.0,0.0
2023-04-21 00:00:00+09:00,759.1466357512746,779.4550170898438,758.1795699732476,779.4550170898438,2932200,0.0,0.0
2023-04-24 00:00:00+09:00,785.2574117580064,787.1915433140606,777.5208855337896,779.4550170898438,1705600,0.0,0.0
2023-04-25 00:00:00+09:00,781.389148645898,785.2574117580064,774.6196881997083,779.4550170898438,1415200,0.0,0.0
2023-04-26 00:00:00+09:00,779.4550418830066,787.1915683533094,773.6526470302796,778.4879760742188,1879300,0.0,0.0
2023-04-27 00:00:00+09:00,776.5538197557624,780.4220828678709,771.718490865627,779.4550170898438,1882300,0.0,0.0
2023-04-28 00:00:00+09:00,759.146591898472,769.7843148422722,754.3112632876537,766.8831176757812,6007500,0.0,0.0
2023-05-01 00:00:00+09:00,802.6645336511,827.8082419341465,800.7304022447117,820.0717163085938,7773000,0.0,0.0
2023-05-02 00:00:00+09:00,822.0059240432013,823.9400556291853,806.5328713553292,812.3352661132812,3103600,0.0,0.0
2023-05-08 00:00:00+09:00,812.3352679406812,823.9400574826909,806.5328731696763,807.4999389648438,2286000,0.0,0.0
2023-05-09 00:00:00+09:00,805.5658374970163,822.9730224609375,803.6317058343584,822.9730224609375,2263000,0.0,0.0
2023-05-10 00:00:00+09:00,825.8741872151693,825.8741872151693,811.3682003202892,812.3352661132812,1723000,0.0,0.0
2023-05-11 00:00:00+09:00,814.2693995310161,823.9400574826909,806.5328731696763,807.4999389648438,1625600,0.0,0.0
2023-05-12 00:00:00+09:00,815.2364598891314,825.8741835650276,808.4669993681066,822.0059204101562,2509400,0.0,0.0
2023-05-15 00:00:00+09:00,829.7424038271361,841.3471926918512,822.9729436560522,840.380126953125,2948300,0.0,0.0
2023-05-16 00:00:00+09:00,844.2484474572713,858.7544345269838,838.4460526293861,850.0508422851562,2880000,0.0,0.0
2023-05-17 00:00:00+09:00,851.0179214825913,858.7544480415239,845.2155265633918,847.149658203125,2135400,0.0,0.0
2023-05-18 00:00:00+09:00,845.2154756009438,846.182541362501,815.2364369926723,818.1376342773438,3044100,0.0,0.0
2023-05-19 00:00:00+09:00,816.2035027542295,824.9070946082438,814.2693712311152,818.1376342773438,1804100,0.0,0.0
