Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-22 00:00:00+09:00,819.1047326247083,829.7424564250292,818.1376668246791,828.775390625,1090600,0.0,0.0
2023-05-23 00:00:00+09:00,829.7424698054651,834.5777988835855,822.0059432804725,825.8742065429688,1274700,0.0,0.0
2023-05-24 00:00:00+09:00,838.4460413029148,858.7544229261688,833.6107123449972,848.11669921875,3208700,0.0,0.0
2023-05-25 00:00:00+09:00,841.3472386776654,852.9520281766676,833.6107123449972,848.11669921875,1624300,0.0,0.0
2023-05-26 00:00:00+09:00,843.2813125135164,847.1495754149546,837.4789181613592,838.4459838867188,1541800,0.0,0.0
2023-05-29 00:00:00+09:00,836.511877117201,841.3472058866646,828.7753510860593,837.4789428710938,1363000,0.0,0.0
2023-05-30 00:00:00+09:00,833.6106537985145,845.2154424824846,831.6765223511862,843.2813110351562,1235700,0.0,0.0
2023-05-31 00:00:00+09:00,843.2813473206616,852.9520049734214,838.4460184942816,844.2484130859375,3301500,0.0,0.0
2023-06-01 00:00:00+09:00,844.2484130859375,849.0837419123175,839.4130842595575,844.2484130859375,1289700,0.0,0.0
2023-06-02 00:00:00+09:00,842.3142815553855,848.1166761470414,842.3142815553855,844.2484130859375,1199200,0.0,0.0
2023-06-05 00:00:00+09:00,853.9190373120172,863.5896945862189,843.1846313476562,843.1846313476562,2920300,0.0,0.0
2023-06-06 00:00:00+09:00,844.1517521853116,851.2113206513595,841.4439207517488,850.5343627929688,1270800,0.0,0.0
2023-06-07 00:00:00+09:00,851.2113402646413,863.1062379575409,846.666119139302,854.4993286132812,2689400,0.0,0.0
2023-06-08 00:00:00+09:00,865.5238768660972,883.1244859436838,863.4930623292651,874.6143188476562,3645800,0.0,0.0
2023-06-09 00:00:00+09:00,881.3837159411828,896.7600253890992,878.1923518628352,896.1798095703125,3874200,0.0,0.0
2023-06-12 00:00:00+09:00,903.5295727018412,910.8793082584008,889.7005434510288,904.6900634765625,2695100,0.0,0.0
2023-06-13 00:00:00+09:00,900.338221354595,909.0418131829423,891.7313124921143,906.5274658203125,2075100,0.0,0.0
2023-06-14 00:00:00+09:00,905.1735543102011,905.4636622341447,883.8981075208587,894.4391479492188,2328000,0.0,0.0
2023-06-15 00:00:00+09:00,892.6017332858825,895.3095057205338,880.2233028524674,881.1903686523438,1425500,0.0,0.0
2023-06-16 00:00:00+09:00,880.0298700630829,890.184060871503,872.5834516652391,881.48046875,4093900,0.0,0.0
2023-06-19 00:00:00+09:00,889.120291731167,889.8939325414541,879.8364249326899,882.2540893554688,1252600,0.0,0.0
2023-06-20 00:00:00+09:00,880.4166502515397,881.6738238756179,863.8797911155665,869.8756103515625,1709600,0.0,0.0
2023-06-21 00:00:00+09:00,864.6534266791905,879.8363701132494,864.5567437183074,872.4866943359375,1303800,0.0,0.0
2023-06-22 00:00:00+09:00,876.2582773576916,883.1244797927517,865.5238708377527,870.069091796875,1752500,0.0,0.0
2023-06-23 00:00:00+09:00,880.9969151273574,903.0460028447525,875.3879454749076,896.566650390625,2937100,0.0,0.0
2023-06-26 00:00:00+09:00,894.5358541317004,897.2436265337994,867.7481199921596,876.8385620117188,2760000,0.0,0.0
2023-06-27 00:00:00+09:00,885.7355381242843,901.3052729853802,884.6717303913779,892.6983642578125,2448500,0.0,0.0
2023-06-28 00:00:00+09:00,889.023595495865,902.7559419290329,884.8652242796627,901.8855590820312,2052000,0.0,0.0
2023-06-29 00:00:00+09:00,889.7004835811322,891.9247229850832,881.2869998118306,890.37744140625,3250900,0.0,0.0
2023-06-30 00:00:00+09:00,886.7992908782379,891.1510867440526,883.0277108511949,890.1840209960938,1208000,0.0,0.0
2023-07-03 00:00:00+09:00,892.5050592698785,910.9759926228202,891.9247843691238,909.4287109375,2713900,0.0,0.0
2023-07-04 00:00:00+09:00,903.4328148863609,905.6570542557193,894.5357983839193,895.6962890625,1628300,0.0,0.0
2023-07-05 00:00:00+09:00,893.6654460763577,904.303169446718,892.1181644688547,904.0130615234375,1065600,0.0,0.0
2023-07-06 00:00:00+09:00,903.2393820567577,906.1405792153981,894.7292155297469,895.9863891601562,1386200,0.0,0.0
2023-07-07 00:00:00+09:00,892.4082620154429,895.0193513446268,879.6429823144399,885.3486938476562,1506900,0.0,0.0
2023-07-10 00:00:00+09:00,885.7355803528411,886.6059041485215,875.6780725304492,876.7418212890625,1585200,0.0,0.0
2023-07-11 00:00:00+09:00,872.2932877803872,873.2603535096339,863.3962712663175,866.9744262695312,2814400,0.0,0.0
2023-07-12 00:00:00+09:00,871.3262602306548,873.1637088067391,858.8510881667378,863.106201171875,1408200,0.0,0.0
2023-07-13 00:00:00+09:00,863.5897047754734,866.7810099086117,855.8531788648309,864.2666625976562,1095600,0.0,0.0
2023-07-14 00:00:00+09:00,865.620554903955,867.3613205256229,836.2217906464955,836.6085815429688,2823200,0.0,0.0
2023-07-18 00:00:00+09:00,827.8082829493417,845.2154664693045,826.1642593674545,844.73193359375,1089000,0.0,0.0
2023-07-19 00:00:00+09:00,846.1825813950944,852.371826171875,842.9912760359783,852.371826171875,1235400,0.0,0.0
2023-07-20 00:00:00+09:00,858.464284148894,861.3654814194039,853.2421054519722,856.4334106445312,940700,0.0,0.0
2023-07-21 00:00:00+09:00,863.5896792599408,875.5813176771363,856.3366864330095,872.3899536132812,1635400,0.0,0.0
2023-07-24 00:00:00+09:00,876.1615684359682,887.766357421875,873.6472210990254,887.766357421875,1430200,0.0,0.0
2023-07-25 00:00:00+09:00,884.865155345089,896.3732613032963,880.7067844528406,892.6983642578125,1586800,0.0,0.0
2023-07-26 00:00:00+09:00,892.6017595822669,900.9185020962132,885.8322987837015,899.1777954101562,1665500,0.0,0.0
2023-07-27 00:00:00+09:00,899.6612579090207,927.7061647366104,897.050168571795,923.4511108398438,2850200,0.0,0.0
2023-07-28 00:00:00+09:00,914.2640242316422,916.6816887139292,889.700529481602,910.0089111328125,3374100,0.0,0.0
2023-07-31 00:00:00+09:00,932.8316233494589,943.2759809438841,922.1938998199606,934.4756469726562,3218600,0.0,0.0
2023-08-01 00:00:00+09:00,921.0335039966329,962.133801052945,915.3277920893985,954.4939575195312,4843500,0.0,0.0
2023-08-02 00:00:00+09:00,950.6256515525577,951.5927173221941,914.1672602322642,915.6178588867188,3746400,0.0,0.0
2023-08-03 00:00:00+09:00,910.1055468438631,916.6816411142221,893.0852133823672,895.1160278320312,2247800,0.0,0.0
2023-08-04 00:00:00+09:00,890.6675621488874,900.5316446747565,885.5421254420662,892.21484375,1791100,0.0,0.0
2023-08-07 00:00:00+09:00,887.7663597739951,887.9597847292745,868.1349368258246,870.9393920898438,2537400,0.0,0.0
2023-08-08 00:00:00+09:00,877.6121829570969,890.2807208861981,877.5154999904667,889.507080078125,1968700,0.0,0.0
2023-08-09 00:00:00+09:00,890.8609936531311,894.5358317515409,883.4145754649,892.021484375,1441900,0.0,0.0
2023-08-10 00:00:00+09:00,893.8588514670557,896.3732578054703,883.2211283295542,885.7355346679688,1346200,0.0,0.0
2023-08-14 00:00:00+09:00,888.733470086377,893.1819491558034,868.618513253951,881.1903686523438,1784100,0.0,0.0
2023-08-15 00:00:00+09:00,871.3262372518446,887.959779890067,869.5855307138349,885.4453735351562,1238100,0.0,0.0
2023-08-16 00:00:00+09:00,876.0648928289801,894.72925013307,875.1945100377233,892.21484375,1263500,0.0,0.0
2023-08-17 00:00:00+09:00,893.2786938774045,895.8897833500431,880.0298805736559,885.832275390625,1270200,0.0,0.0
2023-08-18 00:00:00+09:00,880.0298528984272,880.3199608251498,866.2975071251199,870.2625122070312,2150300,0.0,0.0
2023-08-21 00:00:00+09:00,880.0298338234916,892.6983715575403,877.90227736529,880.5133666992188,1688400,0.0,0.0
2023-08-22 00:00:00+09:00,882.4475548037992,882.8344047391978,872.3900467335643,880.7068481445312,1005500,0.0,0.0
2023-08-23 00:00:00+09:00,879.9331332200724,900.7250464595674,879.4496003540376,897.9205322265625,1585300,0.0,0.0
2023-08-24 00:00:00+09:00,897.4370644731482,910.8793027342057,895.5029328686803,907.3011474609375,1644300,0.0,0.0
2023-08-25 00:00:00+09:00,901.6921921680809,906.0439883483805,893.8589236285336,904.30322265625,952100,0.0,0.0
2023-08-28 00:00:00+09:00,909.3319145869218,916.6816497154002,909.2352316217482,916.2947998046875,1087700,0.0,0.0
2023-08-29 00:00:00+09:00,916.5849386801876,934.0888647934239,914.8442320732113,931.7678833007812,2053200,0.0,0.0
2023-08-30 00:00:00+09:00,931.2843604238532,935.0559406337053,924.1280499320867,928.96337890625,4759700,0.0,0.0
2023-08-31 00:00:00+09:00,927.996283845493,935.926234918039,921.8070983687576,930.1238403320312,1634300,0.0,0.0
2023-09-01 00:00:00+09:00,928.4798325250852,945.210117752736,925.481952214645,941.4385375976562,2081100,0.0,0.0
2023-09-04 00:00:00+09:00,942.889109870011,951.5927016534265,938.2472060571913,947.2409057617188,2208000,0.0,0.0
2023-09-05 00:00:00+09:00,946.6607122536632,950.335550399469,936.4097796074556,943.952880859375,1709600,0.0,0.0
2023-09-06 00:00:00+09:00,943.3726742322359,947.5310453069861,932.2514176933628,936.5065307617188,1921300,0.0,0.0
2023-09-07 00:00:00+09:00,936.2163402941592,947.4343385449138,931.3810114856468,946.9508056640625,1237800,0.0,0.0
2023-09-08 00:00:00+09:00,947.3376136752075,966.9690962125803,943.0825596618199,958.1687622070312,2639700,0.0,0.0
2023-09-11 00:00:00+09:00,964.0678524304708,988.82471157481,963.7776854906868,974.3187255859375,2543500,0.0,0.0
2023-09-12 00:00:00+09:00,971.9010957662379,983.9894178528826,970.9340299993063,980.1211547851562,1461900,0.0,0.0
2023-09-13 00:00:00+09:00,984.4729622972828,986.407093853859,975.2858374035459,982.0552978515625,1319900,0.0,0.0
2023-09-14 00:00:00+09:00,987.3741527577635,1005.2648695315329,985.9235541004308,1001.3966064453125,2148100,0.0,0.0
2023-09-15 00:00:00+09:00,1014.9354777358258,1049.2663109512825,1012.5178134248781,1041.52978515625,4302600,0.0,0.0
2023-09-19 00:00:00+09:00,1041.52988435971,1048.7828779833849,1024.1226996628902,1037.66162109375,2093300,0.0,0.0
2023-09-20 00:00:00+09:00,1044.4310562807402,1047.8157865557241,1004.29782587736,1007.6825561523438,2146500,0.0,0.0
2023-09-21 00:00:00+09:00,1002.8472340011054,1028.474477685801,1001.3966353019717,1021.7050170898438,1448900,0.0,0.0
2023-09-22 00:00:00+09:00,1015.4190107704936,1015.4190107704936,986.8905718964655,1000.9130249023438,1613000,0.0,0.0
2023-09-25 00:00:00+09:00,1008.6495881027569,1008.6495881027569,992.2094701758663,999.4624633789062,1371000,0.0,0.0
2023-09-26 00:00:00+09:00,998.9789173440892,1012.5178378114824,988.3411941197087,1002.3636474609375,1785300,0.0,0.0
2023-09-27 00:00:00+09:00,991.2424236271248,991.2424236271248,965.6151804796917,979.6376342773438,2546300,0.0,0.0
2023-09-28 00:00:00+09:00,967.0658149192554,987.3741970325599,960.2963542148207,980.604736328125,1666000,0.0,0.0
2023-09-29 00:00:00+09:00,966.9690504090291,971.9010620392249,938.7307191895545,943.2759399414062,2629300,0.0,0.0
2023-10-02 00:00:00+09:00,956.3313127571263,959.5226178235835,922.7741205158773,924.708251953125,2261700,0.0,0.0
2023-10-03 00:00:00+09:00,910.6858363434686,916.0046980138112,885.05859375,885.05859375,2482400,0.0,0.0
2023-10-04 00:00:00+09:00,876.3550128881739,881.9639825511506,849.277171318621,853.6289672851562,3193800,0.0,0.0
2023-10-05 00:00:00+09:00,875.5813448845674,892.2148283978526,867.1678611388891,888.0564575195312,2485700,0.0,0.0
2023-10-06 00:00:00+09:00,895.1160674821717,915.7146159340988,886.8960083051152,907.88134765625,2070300,0.0,0.0
2023-10-10 00:00:00+09:00,924.0313455995271,934.0888532432676,912.329873362588,929.833740234375,1809200,0.0,0.0
2023-10-11 00:00:00+09:00,929.7370787621256,939.5044196799308,924.9984327574408,928.96337890625,1576100,0.0,0.0
2023-10-12 00:00:00+09:00,931.2843540628098,941.4385448391956,928.3831566981282,933.9921264648438,1624000,0.0,0.0
2023-10-13 00:00:00+09:00,928.383145253478,933.3151571026327,923.1609664514228,932.0579833984375,1439100,0.0,0.0
2023-10-16 00:00:00+09:00,927.3193464891161,933.4118487462049,915.8112407618314,922.09716796875,1268400,0.0,0.0
2023-10-17 00:00:00+09:00,933.8954632898918,939.0209002711272,919.9696920342593,926.0621948242188,1174400,0.0,0.0
2023-10-18 00:00:00+09:00,926.255604313272,931.767891135892,913.8771739734489,931.477783203125,1225600,0.0,0.0
2023-10-19 00:00:00+09:00,921.1301809344326,933.1218205482035,917.6487676401185,930.8975219726562,960900,0.0,0.0
2023-10-20 00:00:00+09:00,930.2205482421675,942.9857686436859,913.5870059000277,921.9037475585938,1855600,0.0,0.0
2023-10-23 00:00:00+09:00,923.5478506063357,932.8316587930015,919.0993714804359,925.9655151367188,1239700,0.0,0.0
2023-10-24 00:00:00+09:00,923.5477756524089,928.3831043207462,896.0830852062502,921.7103271484375,1799400,0.0,0.0
2023-10-25 00:00:00+09:00,931.2843554874896,944.8232765433826,924.6115779285092,926.8358764648438,1777800,0.0,0.0
2023-10-26 00:00:00+09:00,927.4160385870787,928.6732122358447,908.5582567805635,921.7103271484375,2667600,0.0,0.0
2023-10-27 00:00:00+09:00,917.5520463152114,926.4490637427964,907.5912800862363,925.3853149414062,2747300,0.0,0.0
2023-10-30 00:00:00+09:00,925.385295978122,934.9592120694833,917.9388774459437,926.0621948242188,2624600,0.0,0.0
2023-10-31 00:00:00+09:00,932.8316242144799,935.3460306478812,911.9430270562809,932.0579833984375,2436300,0.0,0.0
2023-11-01 00:00:00+09:00,946.5639753768259,986.4070973901355,938.5373411932612,972.3846435546875,4308500,0.0,0.0
2023-11-02 00:00:00+09:00,975.285806526151,1007.1989761992922,969.9669449139607,1002.3636474609375,2558700,0.0,0.0
2023-11-06 00:00:00+09:00,1024.606178717657,1061.8382106955992,1022.6720471863352,1054.1016845703125,4330500,0.0,0.0
2023-11-07 00:00:00+09:00,1047.815800421736,1050.7169978386858,1003.8143062646625,1004.7813720703125,2219900,0.0,0.0
2023-11-08 00:00:00+09:00,1012.5178689577168,1016.386132067393,940.6648935004856,941.5352172851562,3501100,0.0,0.0
2023-11-09 00:00:00+09:00,932.2514022783872,961.1666924113413,921.6136788084056,958.5556030273438,2391800,0.0,0.0
2023-11-10 00:00:00+09:00,944.3397514918342,963.9711753809273,941.1484461642989,962.23046875,1145600,0.0,0.0
2023-11-13 00:00:00+09:00,974.8022453689387,985.9235011444772,970.9339824904905,977.2199096679688,1663200,0.0,0.0
2023-11-14 00:00:00+09:00,978.1870001405109,982.0552631168451,965.3250375492014,976.2528686523438,1173400,0.0,0.0
2023-11-15 00:00:00+09:00,992.6929988804374,1009.1331167381747,974.318749510025,975.7693481445312,2640200,0.0,0.0
2023-11-16 00:00:00+09:00,974.3187503274613,993.1765325918639,958.4588483002165,973.3516845703125,2005900,0.0,0.0
2023-11-17 00:00:00+09:00,977.7034853952397,994.6271362304688,973.8352223471873,994.6271362304688,1948300,0.0,0.0
2023-11-20 00:00:00+09:00,996.5612899116849,1001.8801517210145,967.54931640625,967.54931640625,1680600,0.0,0.0
2023-11-21 00:00:00+09:00,967.0657824917018,977.2199732078647,951.3026220420893,958.0720825195312,2026200,0.0,0.0
2023-11-22 00:00:00+09:00,969.9669313045512,981.088187246727,963.1007882024285,969.4833984375,1663400,0.0,0.0
2023-11-24 00:00:00+09:00,979.637624141004,979.637624141004,956.6214706404228,960.9732666015625,1446100,0.0,0.0
2023-11-27 00:00:00+09:00,965.9052722226222,970.450493113457,948.8849384048266,956.4280395507812,1708900,0.0,0.0
2023-11-28 00:00:00+09:00,963.1975257443873,964.938232359405,945.9837665069699,953.0433349609375,1675600,0.0,0.0
2023-11-29 00:00:00+09:00,958.3621611576682,969.966950192877,943.1792170316013,959.2325439453125,1802800,0.0,0.0
2023-11-30 00:00:00+09:00,962.2304548554866,963.294203607634,944.9199537159212,957.975341796875,2805800,0.0,0.0
2023-12-01 00:00:00+09:00,968.5163955114838,978.6705863780545,960.4897612029112,964.6481323242188,2104300,0.0,0.0
2023-12-04 00:00:00+09:00,964.5514193066591,969.4834311067743,953.3334209980485,958.6522827148438,1507300,0.0,0.0
2023-12-05 00:00:00+09:00,956.5247799773548,962.9074498112049,947.6278216438284,954.203857421875,1689000,0.0,0.0
2023-12-06 00:00:00+09:00,954.5906190585429,982.0553111436633,954.4939360894098,979.1541137695312,1854500,0.0,0.0
2023-12-07 00:00:00+09:00,978.6705268315171,997.5283087220454,975.7693296175897,995.5941772460938,2151200,0.0,0.0
2023-12-08 00:00:00+09:00,986.4071312176405,1004.7813817011064,972.868209808771,980.604736328125,2569000,0.0,0.0
2023-12-11 00:00:00+09:00,983.9893718518709,1010.5836791992188,970.9339846086274,1010.5836791992188,2758400,0.0,0.0
2023-12-12 00:00:00+09:00,1010.5837859093067,1025.0897732668566,997.5283972875119,1018.3203125,2555000,0.0,0.0
2023-12-13 00:00:00+09:00,1020.2544260627486,1036.6945447765559,1018.3202944493595,1033.309814453125,2455100,0.0,0.0
2023-12-14 00:00:00+09:00,1044.9145362643087,1050.2333978556587,1005.7483736370949,1014.4519653320312,2548500,0.0,0.0
2023-12-15 00:00:00+09:00,1007.6825500190548,1007.6825500190548,984.4729711318597,991.242431640625,2241600,0.0,0.0
2023-12-18 00:00:00+09:00,985.4399932211375,991.2423876856388,965.131612595383,976.2528686523438,2040000,0.0,0.0
2023-12-19 00:00:00+09:00,987.8577299400195,987.8577299400195,966.0987491043362,980.604736328125,1574600,0.0,0.0
2023-12-20 00:00:00+09:00,980.6047065686487,980.6047065686487,953.1400146484375,953.1400146484375,2338600,0.0,0.0
2023-12-21 00:00:00+09:00,953.9136706225195,960.1028559504989,947.0474684457656,947.7244262695312,1810700,0.0,0.0
2023-12-22 00:00:00+09:00,951.6894096815197,962.0370253237533,949.658595155245,958.1687622070312,1192400,0.0,0.0
2023-12-25 00:00:00+09:00,964.648136032684,966.098734733485,953.9137292567613,954.9774780273438,820400,0.0,0.0
2023-12-26 00:00:00+09:00,955.4609833218351,958.7490305586552,947.4343492143157,951.3026123046875,1071500,0.0,0.0
2023-12-27 00:00:00+09:00,952.5598165640247,981.5717906725737,952.5598165640247,978.6705932617188,1830700,0.0,0.0
2023-12-28 00:00:00+09:00,977.2199936251501,985.4400529480732,972.8681975130144,981.0882568359375,934200,0.0,0.0
2023-12-29 00:00:00+09:00,980.6046851566325,995.5942045056738,979.6376193921783,987.3741455078125,1395500,0.0,0.0
2024-01-04 00:00:00+09:00,979.6376602092272,1010.5837659611475,960.5864520506988,1007.1990356445312,1756800,0.0,0.0
2024-01-05 00:00:00+09:00,1015.419109215897,1032.8262939453125,1005.2649181237381,1032.8262939453125,1707500,0.0,0.0
2024-01-09 00:00:00+09:00,1031.8592089195179,1038.628669521614,1013.968491613978,1019.287353515625,1674900,0.0,0.0
2024-01-10 00:00:00+09:00,1020.2543225440452,1027.023782504053,1010.1001326040334,1015.9025268554688,1155100,0.0,0.0
2024-01-11 00:00:00+09:00,1013.4850162285093,1037.661662608006,1013.4850162285093,1026.5404052734375,1372000,0.0,0.0
2024-01-12 00:00:00+09:00,1022.6721325978784,1026.5403959835915,1015.9026716728807,1019.7709350585938,1094400,0.0,0.0
2024-01-15 00:00:00+09:00,1019.2873393441777,1026.540332745583,1019.2873393441777,1024.606201171875,242800,0.0,0.0
2024-01-16 00:00:00+09:00,1019.2872886174841,1047.815727909909,1017.8366900093947,1031.3756103515625,1598900,0.0,0.0
2024-01-17 00:00:00+09:00,1028.9580365622032,1041.5298922720797,1017.3532466761634,1018.3203125,1989100,0.0,0.0
2024-01-18 00:00:00+09:00,1012.5179156067242,1025.5733042033723,1009.6167181408023,1023.1556396484375,1298700,0.0,0.0
2024-01-19 00:00:00+09:00,1023.1556655210926,1023.1556655210926,1001.3966839764569,1019.7709350585938,1379100,0.0,0.0
2024-01-22 00:00:00+09:00,1019.7708565114815,1034.7603759765625,1010.5837316780447,1034.7603759765625,1532100,0.0,0.0
2024-01-23 00:00:00+09:00,1031.8592581389469,1038.6287190639446,1013.4850070568101,1019.7709350585938,1764100,0.0,0.0
2024-01-24 00:00:00+09:00,1021.7050543183965,1030.4086468303374,1013.4849947237856,1020.2544555664062,1504700,0.0,0.0
2024-01-25 00:00:00+09:00,1019.2872586655891,1051.6839599609375,1016.8695943898168,1051.6839599609375,2303200,0.0,0.0
2024-01-26 00:00:00+09:00,1048.2993256278032,1048.2993256278032,1023.6391477647876,1024.1226806640625,1640100,0.0,0.0
2024-01-29 00:00:00+09:00,1025.0896726410008,1066.1899661195316,1025.0896726410008,1065.222900390625,2662500,0.0,0.0
2024-01-30 00:00:00+09:00,1063.772268856273,1063.772268856273,1042.4968234791475,1052.16748046875,2024500,0.0,0.0
2024-01-31 00:00:00+09:00,1063.7723723993572,1080.696023778438,1052.6511157788186,1071.992431640625,2781200,0.0,0.0
2024-02-01 00:00:00+09:00,1154.6765367001644,1185.6226415363496,1112.1256425504096,1158.5447998046875,7627800,0.0,0.0
2024-02-02 00:00:00+09:00,1169.1825142725206,1173.0507773470367,1127.5986862214713,1149.357666015625,3383300,0.0,0.0
2024-02-05 00:00:00+09:00,1138.236428979325,1143.0717579044708,1120.8292448488,1129.5328369140625,2698000,0.0,0.0
2024-02-06 00:00:00+09:00,1125.6644794592696,1135.3351364992977,1118.89501953125,1118.89501953125,1612600,0.0,0.0
2024-02-07 00:00:00+09:00,1107.290267779269,1121.3127209520196,1098.5866761548032,1117.4444580078125,1519000,0.0,0.0
2024-02-08 00:00:00+09:00,1116.9609817619307,1119.378646224619,1088.4325411022103,1096.1690673828125,2083500,0.0,0.0
2024-02-09 00:00:00+09:00,1089.8831094100337,1093.7513724425448,1073.442991521861,1078.2783203125,1718900,0.0,0.0
2024-02-13 00:00:00+09:00,1086.9819267646417,1115.0268341277863,1083.5971965656413,1106.3232421875,1987200,0.0,0.0
2024-02-14 00:00:00+09:00,1098.1032547564234,1103.4221168446315,1074.8936747351518,1079.72900390625,1945500,0.0,0.0
2024-02-15 00:00:00+09:00,1078.2784071839503,1082.6302034461278,1069.5748146595956,1074.8936767578125,1365600,0.0,0.0
2024-02-16 00:00:00+09:00,1083.1136474609375,1093.2678379058839,1073.442989894322,1083.1136474609375,1661600,0.0,0.0
2024-02-19 00:00:00+09:00,1083.1136410361842,1102.4549560546875,1071.5088520250822,1102.4549560546875,1429400,0.0,0.0
2024-02-20 00:00:00+09:00,1102.4550092981217,1103.9056079945665,1084.564292041968,1090.8502197265625,1298900,0.0,0.0
2024-02-21 00:00:00+09:00,1097.1360575491747,1105.839649014968,1090.3665975202243,1103.905517578125,1772300,0.0,0.0
2024-02-22 00:00:00+09:00,1104.3890353308784,1127.5986122555203,1103.4219696256848,1114.0596923828125,1848900,0.0,0.0
2024-02-26 00:00:00+09:00,1133.4010320965456,1162.4130039078905,1130.0163020518887,1151.291748046875,3214200,0.0,0.0
2024-02-27 00:00:00+09:00,1159.9954560467986,1171.116713024321,1131.9505471469593,1137.2694091796875,3083200,0.0,0.0
2024-02-28 00:00:00+09:00,1142.5882761180644,1187.5568371332909,1139.687078633211,1184.6556396484375,2817400,0.0,0.0
2024-02-29 00:00:00+09:00,1185.6226204520203,1203.5133369922833,1168.215436791224,1183.2049560546875,3535700,0.0,0.0
2024-03-01 00:00:00+09:00,1178.8531536843147,1208.3486591702635,1170.6330947783945,1202.5462646484375,2236300,0.0,0.0
2024-03-04 00:00:00+09:00,1207.8651312337836,1210.2827956277663,1174.984895475618,1188.040283203125,2753600,0.0,0.0
2024-03-05 00:00:00+09:00,1193.359176856884,1215.1181569859602,1190.941512398098,1201.095703125,2805800,0.0,0.0
2024-03-06 00:00:00+09:00,1202.0628535532146,1237.8442900628438,1200.1287218499915,1231.0748291015625,3091900,0.0,0.0
2024-03-07 00:00:00+09:00,1242.1959535799297,1269.7573274040076,1227.2064344826242,1260.086669921875,4062300,0.0,0.0
2024-03-08 00:00:00+09:00,1264.9220051575896,1268.3067352937146,1231.0747037963392,1240.745361328125,4224800,0.0,0.0
2024-03-11 00:00:00+09:00,1257.1853969015249,1275.5596450100857,1215.6015722347822,1224.7886962890625,3629100,0.0,0.0
2024-03-12 00:00:00+09:00,1220.9206274000264,1226.7230224609375,1192.392185017214,1226.7230224609375,2329000,0.0,0.0
2024-03-13 00:00:00+09:00,1228.1735221098354,1256.7019621903396,1211.7334040973417,1230.5911865234375,2665800,0.0,0.0
2024-03-14 00:00:00+09:00,1218.0193817608174,1257.185546875,1215.601717247596,1257.185546875,3198500,0.0,0.0
