Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-15 00:00:00+09:00,1255.2513747453418,1295.384604369326,1250.4160458749823,1268.3067626953125,5509400,0.0,0.0
2024-03-18 00:00:00+09:00,1297.3187341628488,1310.3741220951624,1258.1525703659086,1273.14208984375,4278300,0.0,0.0
2024-03-19 00:00:00+09:00,1279.4279950997877,1314.725895191354,1276.5267978319878,1302.6375732421875,3642300,0.0,0.0
2024-03-21 00:00:00+09:00,1315.209384704969,1332.6165677378287,1296.3516030860374,1323.429443359375,2828900,0.0,0.0
2024-03-22 00:00:00+09:00,1321.0118429634315,1356.793276484403,1317.1435798800833,1349.540283203125,2946000,0.0,0.0
2024-03-25 00:00:00+09:00,1349.5403741375583,1350.9909728915577,1332.6167220075638,1336.4849853515625,2471500,0.0,0.0
2024-03-26 00:00:00+09:00,1326.8142796240481,1343.737931149865,1317.6271545100333,1333.583740234375,2117000,0.0,0.0
2024-03-27 00:00:00+09:00,1339.8696358791424,1348.5732278841313,1310.3741296400128,1320.5283203125,2343500,0.0,0.0
2024-03-28 00:00:00+09:00,1326.9314454926775,1355.9919337198742,1321.0208377176546,1334.812255859375,1820100,25.0,0.0
2024-03-29 00:00:00+09:00,1336.7824679539933,1364.8578550849359,1330.3793094855328,1355.991943359375,1117600,0.0,0.0
2024-04-01 00:00:00+09:00,1355.991888804608,1358.4546419626258,1308.2144775390625,1308.2144775390625,1989500,0.0,0.0
2024-04-02 00:00:00+09:00,1308.2144713757536,1330.3792496934905,1303.7815157122063,1307.2293701171875,1953400,0.0,0.0
2024-04-03 00:00:00+09:00,1303.289017382164,1356.9770381284438,1296.8858589445344,1335.3048095703125,3387400,0.0,0.0
2024-04-04 00:00:00+09:00,1364.3652429353306,1428.3968247337395,1352.0514772048673,1404.75439453125,5662300,0.0,0.0
2024-04-05 00:00:00+09:00,1403.7693300726694,1417.5607480523306,1380.1268992503929,1410.6650390625,4025100,0.0,0.0
2024-04-08 00:00:00+09:00,1418.5458984375,1423.4714050292969,1390.4705108642577,1398.8438720703125,3252800,0.0,0.0
2024-04-09 00:00:00+09:00,1398.8438418717335,1416.5756652194034,1383.0822211182492,1413.620361328125,2385000,0.0,0.0
2024-04-10 00:00:00+09:00,1418.5458167330678,1492.4284113545818,1409.6799053784862,1483.5625,5850200,0.0,0.0
2024-04-11 00:00:00+09:00,1459.9201077759722,1579.1173635390576,1455.4871519831302,1548.5792236328125,8656000,0.0,0.0
2024-04-12 00:00:00+09:00,1548.5791774029242,1565.3258987870524,1513.6080827478327,1541.19091796875,4849900,0.0,0.0
2024-04-15 00:00:00+09:00,1520.0112664751011,1665.8062550935813,1505.2347473583632,1643.14892578125,10130800,0.0,0.0
2024-04-16 00:00:00+09:00,1625.9096248152048,1667.2838776126835,1610.1480047018795,1619.013916015625,9649100,0.0,0.0
2024-04-17 00:00:00+09:00,1616.5512634277343,1643.1489990234375,1498.831655883789,1517.0560302734375,11348100,0.0,0.0
2024-04-18 00:00:00+09:00,1486.5178624124878,1525.4293637811381,1478.6370520087105,1512.623046875,6359200,0.0,0.0
2024-04-19 00:00:00+09:00,1512.1304365869855,1519.0261454183267,1443.1733482735724,1483.5625,4963400,0.0,0.0
2024-04-22 00:00:00+09:00,1502.2794465996853,1554.9823648902318,1494.8911870262443,1506.71240234375,4216000,0.0,0.0
2024-04-23 00:00:00+09:00,1518.0411064433542,1539.71333508823,1467.3083893883038,1473.7115478515625,4054300,0.0,0.0
2024-04-24 00:00:00+09:00,1486.51782447838,1492.9209827680481,1453.024381117038,1467.308349609375,4228200,0.0,0.0
2024-04-25 00:00:00+09:00,1467.8008604033166,1468.7859616519092,1416.5755954764893,1421.99365234375,3729200,0.0,0.0
2024-04-26 00:00:00+09:00,1405.7394927047253,1420.023460920716,1391.455524488735,1404.2618408203125,3134100,0.0,0.0
2024-04-30 00:00:00+09:00,1399.8288935476953,1469.7710831619715,1386.5300265083613,1444.6510009765625,5367000,0.0,0.0
2024-05-01 00:00:00+09:00,1482.5774466613636,1593.4013421759173,1458.9350156182588,1569.7589111328125,16266600,0.0,0.0
2024-05-02 00:00:00+09:00,1576.6546479591775,1628.865017432365,1575.6695466483627,1593.8939208984375,8682500,0.0,0.0
2024-05-07 00:00:00+09:00,1587.983297788997,1605.2225705627611,1570.7440250152333,1591.43115234375,3419400,0.0,0.0
2024-05-08 00:00:00+09:00,1576.6546447467358,1589.9535124156398,1532.8176365047927,1573.6993408203125,3085200,0.0,0.0
2024-05-09 00:00:00+09:00,1595.8640885830682,1597.3417405169414,1542.6686189636328,1549.07177734375,2165700,0.0,0.0
2024-05-10 00:00:00+09:00,1551.5345764160156,1592.4162811279296,1545.1314178466796,1576.162109375,2341600,0.0,0.0
2024-05-13 00:00:00+09:00,1572.221707183249,1573.6993591636842,1525.921945129607,1556.95263671875,2726200,0.0,0.0
2024-05-14 00:00:00+09:00,1555.474936301143,1577.14716467266,1550.5494298530712,1568.7738037109375,2312700,0.0,0.0
2024-05-15 00:00:00+09:00,1595.8640664211878,1605.2225285390898,1535.2803379737168,1545.6239013671875,2657000,0.0,0.0
2024-05-16 00:00:00+09:00,1562.8632354446422,1575.1770018758164,1542.6686584975164,1555.4749755859375,1998200,0.0,0.0
2024-05-17 00:00:00+09:00,1548.5792607457647,1624.924612341055,1547.5941594348576,1613.595947265625,3788400,0.0,0.0
2024-05-20 00:00:00+09:00,1639.701042995128,1696.836915926169,1613.595859673187,1677.62744140625,5773600,0.0,0.0
2024-05-21 00:00:00+09:00,1670.2391801410558,1728.852704893868,1665.8062244874818,1696.8369140625,4242700,0.0,0.0
2024-05-22 00:00:00+09:00,1699.2996672033744,1719.9867935867198,1669.2540788847061,1696.8369140625,3509200,0.0,0.0
2024-05-23 00:00:00+09:00,1712.1060011563827,1754.4653556153726,1679.5976593622743,1738.7037353515625,4725000,0.0,0.0
2024-05-24 00:00:00+09:00,1699.299654527144,1781.5556088187477,1672.7019208041104,1733.7781982421875,5127100,0.0,0.0
2024-05-27 00:00:00+09:00,1758.8983980047112,1814.5566223044964,1748.5548341967867,1811.601318359375,7893200,0.0,0.0
2024-05-28 00:00:00+09:00,1842.139453430494,1899.2753295261991,1842.139453430494,1889.42431640625,9841200,0.0,0.0
2024-05-29 00:00:00+09:00,1911.0964348328237,1928.8282574240561,1846.0797519983048,1852.48291015625,6438400,0.0,0.0
2024-05-30 00:00:00+09:00,1805.690663471057,1821.9448347461646,1739.1963264365254,1764.8089599609375,7644900,0.0,0.0
2024-05-31 00:00:00+09:00,1791.899246569901,1809.1385191454772,1761.36110657888,1804.2130126953125,6193200,0.0,0.0
2024-06-03 00:00:00+09:00,1826.3777674334083,1830.8107231796057,1706.1954116476068,1741.6590576171875,9358700,0.0,0.0
2024-06-04 00:00:00+09:00,1740.6739357591712,1740.6739357591712,1674.6721509850543,1699.2996826171875,5076200,0.0,0.0
2024-06-05 00:00:00+09:00,1746.5845250748798,1776.137562724201,1706.1953736208075,1754.9578857421875,8793000,0.0,0.0
2024-06-06 00:00:00+09:00,1778.1078224630182,1807.6608610635117,1761.8536512327469,1803.2279052734375,5755600,0.0,0.0
2024-06-07 00:00:00+09:00,1836.7213166880497,1873.6626142883724,1778.107791162204,1778.600341796875,6671800,0.0,0.0
2024-06-10 00:00:00+09:00,1760.3759488270293,1788.4513346924857,1743.6292274335992,1755.9429931640625,3863700,0.0,0.0
2024-06-11 00:00:00+09:00,1764.8089538250379,1811.1087142658846,1748.5547826064428,1763.8238525390625,4758600,0.0,0.0
2024-06-12 00:00:00+09:00,1764.3164519620204,1773.6749144375308,1721.9570954939204,1752.002685546875,3166500,0.0,0.0
2024-06-13 00:00:00+09:00,1740.673966471354,1743.13671967802,1683.0455414353755,1684.523193359375,5043400,0.0,0.0
2024-06-14 00:00:00+09:00,1683.0455018647745,1750.0323875111337,1679.5976474565061,1736.7335205078125,4507700,0.0,0.0
2024-06-17 00:00:00+09:00,1720.4793504626984,1721.9570023525891,1691.4188632948487,1697.822021484375,2623000,0.0,0.0
2024-06-18 00:00:00+09:00,1684.523216985887,1699.2997364331318,1643.6415131818437,1649.0595703125,3866400,0.0,0.0
2024-06-19 00:00:00+09:00,1651.0297246279101,1663.8360411077208,1636.7457562465827,1660.8807373046875,2507900,0.0,0.0
2024-06-20 00:00:00+09:00,1653.9850253657112,1667.2838924547148,1633.2978987828167,1660.38818359375,2211400,0.0,0.0
2024-06-21 00:00:00+09:00,1657.925462802492,1660.388216015211,1617.0437594713549,1626.4022216796875,6326100,0.0,0.0
2024-06-24 00:00:00+09:00,1623.9394469751755,1644.626573688235,1609.6554785304438,1622.954345703125,2504600,0.0,0.0
2024-06-25 00:00:00+09:00,1640.1936950683594,1650.5372589111328,1623.9395233154296,1635.2681884765625,2237500,0.0,0.0
2024-06-26 00:00:00+09:00,1649.0595148859798,1661.8658313098254,1635.2680971987613,1640.193603515625,2922500,0.0,0.0
2024-06-27 00:00:00+09:00,1635.2681155856565,1668.7615589169288,1633.7904636739827,1643.14892578125,2698000,0.0,0.0
2024-06-28 00:00:00+09:00,1639.2085753621002,1641.6713286303725,1598.3268711087785,1632.3128662109375,3666700,0.0,0.0
2024-07-01 00:00:00+09:00,1653.9850695972711,1656.9403734738594,1604.7300049874655,1608.67041015625,2594100,0.0,0.0
2024-07-02 00:00:00+09:00,1604.237445163756,1618.0288631756027,1593.4013310115906,1607.1927490234375,1897200,0.0,0.0
2024-07-03 00:00:00+09:00,1602.7597938604583,1631.3277311818802,1592.4162303475296,1626.894775390625,2231400,0.0,0.0
2024-07-04 00:00:00+09:00,1625.4171721837374,1651.029806412087,1586.9982208412127,1595.37158203125,3405500,0.0,0.0
2024-07-05 00:00:00+09:00,1595.8640860552764,1598.3268392744974,1559.415338410804,1568.28125,3102400,0.0,0.0
2024-07-08 00:00:00+09:00,1559.9078343042015,1559.9078343042015,1520.011233553131,1520.5037841796875,3980600,0.0,0.0
2024-07-09 00:00:00+09:00,1526.9069670398324,1539.2207329030568,1517.5485049837819,1524.4442138671875,2765700,0.0,0.0
2024-07-10 00:00:00+09:00,1517.056033324205,1532.8176544496512,1508.6826721013115,1517.548583984375,2467700,0.0,0.0
2024-07-11 00:00:00+09:00,1526.9069497293465,1554.9823355792084,1513.1155321188878,1541.19091796875,3872100,0.0,0.0
2024-07-12 00:00:00+09:00,1542.6685680042613,1569.2663019353693,1542.6685680042613,1560.400390625,2804100,0.0,0.0
2024-07-16 00:00:00+09:00,1544.6387538024335,1561.3854749852405,1536.2653932110302,1538.235595703125,2073100,0.0,0.0
2024-07-17 00:00:00+09:00,1553.5047639897546,1591.4311643788512,1542.1760989384659,1573.6993408203125,3000100,0.0,0.0
2024-07-18 00:00:00+09:00,1589.95341984218,1627.87981802305,1572.7141479417846,1617.5362548828125,4586200,0.0,0.0
2024-07-19 00:00:00+09:00,1623.4468641660246,1649.0594967317509,1579.6098584285319,1598.3267822265625,4673800,0.0,0.0
2024-07-22 00:00:00+09:00,1604.7299390295925,1611.6256477915367,1563.355686457927,1578.624755859375,2246800,0.0,0.0
2024-07-23 00:00:00+09:00,1590.938607266393,1597.341765747651,1545.6239472451832,1553.01220703125,2260600,0.0,0.0
2024-07-24 00:00:00+09:00,1549.564276165085,1550.549377421388,1497.3539095810102,1501.786865234375,3305900,0.0,0.0
2024-07-25 00:00:00+09:00,1487.9954956659994,1511.6379265802557,1475.6817295648243,1489.9656982421875,4032200,0.0,0.0
2024-07-26 00:00:00+09:00,1492.4284539602781,1494.891207184635,1465.3381684923525,1470.7562255859375,2631600,0.0,0.0
2024-07-29 00:00:00+09:00,1485.040219698338,1537.743139601397,1478.6370612054432,1533.802734375,2825500,0.0,0.0
2024-07-30 00:00:00+09:00,1500.3092836538951,1533.3101772864661,1500.3092836538951,1513.1156005859375,1947700,0.0,0.0
2024-07-31 00:00:00+09:00,1536.758056640625,1564.833444213867,1517.0560302734375,1556.4600830078125,3425900,0.0,0.0
2024-08-01 00:00:00+09:00,1475.189146389547,1475.189146389547,1400.814000778588,1445.6361083984375,7464800,0.0,0.0
2024-08-02 00:00:00+09:00,1415.590585462108,1454.0095366333135,1400.321515124834,1436.770263671875,5360500,0.0,0.0
2024-08-05 00:00:00+09:00,1377.664125283013,1379.141777187142,1250.0935108932022,1289.9901123046875,6507400,0.0,0.0
2024-08-06 00:00:00+09:00,1371.7535472772743,1415.0980040673642,1353.0366227542809,1412.1427001953125,3783600,0.0,0.0
2024-08-07 00:00:00+09:00,1375.2014231233072,1500.8018396334949,1367.3206126756093,1454.99462890625,3330700,0.0,0.0
2024-08-08 00:00:00+09:00,1438.2478287277838,1497.3539038809804,1429.874468081081,1461.8902587890625,2200200,0.0,0.0
2024-08-09 00:00:00+09:00,1462.3828815093823,1467.3083880149713,1369.2908085537497,1394.9034423828125,5700300,0.0,0.0
2024-08-13 00:00:00+09:00,1414.6054094634635,1464.353023097102,1412.6352069433194,1444.158447265625,2399200,0.0,0.0
2024-08-14 00:00:00+09:00,1442.1882845660016,1472.7264244714293,1428.3968665441957,1450.5616455078125,2235800,0.0,0.0
2024-08-15 00:00:00+09:00,1463.860510450266,1482.5774348772882,1452.039295022673,1469.7711181640625,1402600,0.0,0.0
2024-08-16 00:00:00+09:00,1494.3986571136093,1505.2347713049405,1476.1742832463701,1490.458251953125,1522400,0.0,0.0
2024-08-19 00:00:00+09:00,1502.77197265625,1536.2654155079788,1480.6071942984881,1502.77197265625,2654500,0.0,0.0
2024-08-20 00:00:00+09:00,1520.9963863362843,1535.7729056335927,1484.0550880930132,1509.1751708984375,2023900,0.0,0.0
2024-08-21 00:00:00+09:00,1492.4284973144531,1505.234814453125,1470.7562683105468,1477.6519775390625,1490500,0.0,0.0
2024-08-22 00:00:00+09:00,1477.6518862904902,1488.9805507520505,1465.830671200166,1482.577392578125,1228400,0.0,0.0
2024-08-23 00:00:00+09:00,1469.7711699867436,1503.264614879203,1469.7711699867436,1497.8465576171875,1953500,0.0,0.0
2024-08-26 00:00:00+09:00,1497.353933180726,1505.7272939912762,1476.1742558363933,1486.0252685546875,1370100,0.0,0.0
2024-08-27 00:00:00+09:00,1498.3390108373135,1508.682574028498,1486.5177957616738,1501.786865234375,1014100,0.0,0.0
2024-08-28 00:00:00+09:00,1488.4880093974289,1498.8315726659087,1473.7114904424577,1484.0550537109375,1377800,0.0,0.0
2024-08-29 00:00:00+09:00,1484.055117924589,1495.8763336000586,1472.7264529022639,1494.398681640625,4383300,0.0,0.0
2024-08-30 00:00:00+09:00,1501.2943097439868,1524.9367398186953,1497.3539047315353,1520.5037841796875,1941000,0.0,0.0
2024-09-02 00:00:00+09:00,1521.9814251433418,1552.5195637708134,1508.1900076986772,1538.235595703125,1924800,0.0,0.0
2024-09-03 00:00:00+09:00,1541.683472834927,1564.340801828667,1529.3697070774595,1561.385498046875,1363000,0.0,0.0
2024-09-04 00:00:00+09:00,1517.0559956820844,1523.4591541054178,1464.3530763515703,1472.23388671875,3500000,0.0,0.0
2024-09-05 00:00:00+09:00,1469.2785207593222,1531.832450406132,1464.3530144879198,1501.2943115234375,3136100,0.0,0.0
2024-09-06 00:00:00+09:00,1509.6677403097367,1586.0130909616157,1509.1751896603698,1531.83251953125,4178700,0.0,0.0
2024-09-09 00:00:00+09:00,1495.3837896736154,1580.5950530509328,1481.0998206681693,1574.19189453125,4162900,0.0,0.0
2024-09-10 00:00:00+09:00,1583.0577164009462,1592.4161783211757,1539.7132611914617,1559.9078369140625,2982000,0.0,0.0
2024-09-11 00:00:00+09:00,1581.0875232588228,1583.0577257800178,1544.6387766167193,1561.385498046875,3460600,0.0,0.0
2024-09-12 00:00:00+09:00,1576.1620273109245,1605.2225146894696,1569.7588690749737,1582.565185546875,2503400,0.0,0.0
2024-09-13 00:00:00+09:00,1573.6993070822864,1593.8938834798994,1555.9674839038944,1568.28125,2363500,0.0,0.0
2024-09-17 00:00:00+09:00,1588.9683194346558,1589.9534206866301,1511.637871154668,1539.7132568359375,2022300,0.0,0.0
2024-09-18 00:00:00+09:00,1560.4004110325754,1603.2523162597956,1549.0717464322756,1602.759765625,3618000,0.0,0.0
2024-09-19 00:00:00+09:00,1606.7001799459579,1620.491597799571,1587.490705078425,1604.2374267578125,2348600,0.0,0.0
2024-09-20 00:00:00+09:00,1605.2225420056911,1615.5661054859365,1562.3706361589605,1567.296142578125,3169400,0.0,0.0
2024-09-24 00:00:00+09:00,1583.0578004062065,1614.0884915778279,1569.7589327612259,1592.9088134765625,2106500,0.0,0.0
2024-09-25 00:00:00+09:00,1607.1927203479286,1607.1927203479286,1569.266321492032,1583.0577392578125,1678900,0.0,0.0
2024-09-26 00:00:00+09:00,1599.8045292014301,1653.0,1579.1174016686532,1653.0,2819100,0.0,0.0
2024-09-27 00:00:00+09:00,1634.0,1656.5,1614.5,1641.0,2193600,25.0,0.0
2024-09-30 00:00:00+09:00,1580.0,1608.0,1551.0,1562.5,3094000,0.0,0.0
2024-10-01 00:00:00+09:00,1570.0,1598.0,1561.5,1596.5,1924900,0.0,0.0
2024-10-02 00:00:00+09:00,1591.0,1619.5,1582.5,1599.5,2175000,0.0,0.0
2024-10-03 00:00:00+09:00,1638.5,1658.0,1596.0,1599.0,1626600,0.0,0.0
2024-10-04 00:00:00+09:00,1606.0,1668.0,1603.0,1655.5,2819800,0.0,0.0
2024-10-07 00:00:00+09:00,1653.5,1671.5,1632.5,1661.0,1792100,0.0,0.0
2024-10-08 00:00:00+09:00,1641.0,1692.5,1640.0,1661.5,1676600,0.0,0.0
2024-10-09 00:00:00+09:00,1680.0,1687.0,1631.5,1639.0,1257800,0.0,0.0
2024-10-10 00:00:00+09:00,1639.0,1657.0,1625.5,1629.5,1003700,0.0,0.0
2024-10-11 00:00:00+09:00,1631.0,1648.0,1620.0,1620.0,973700,0.0,0.0
2024-10-15 00:00:00+09:00,1637.0,1639.5,1595.0,1615.5,1577300,0.0,0.0
2024-10-16 00:00:00+09:00,1625.0,1650.0,1610.5,1613.5,1203400,0.0,0.0
2024-10-17 00:00:00+09:00,1675.0,1750.0,1665.0,1742.5,6290500,0.0,0.0
2024-10-18 00:00:00+09:00,1750.0,1751.5,1708.5,1712.0,2827500,0.0,0.0
2024-10-21 00:00:00+09:00,1705.0,1706.0,1636.5,1641.0,3042800,0.0,0.0
2024-10-22 00:00:00+09:00,1629.0,1663.0,1623.5,1650.5,1578500,0.0,0.0
2024-10-23 00:00:00+09:00,1638.5,1669.5,1634.5,1640.5,1233300,0.0,0.0
2024-10-24 00:00:00+09:00,1626.0,1626.0,1597.0,1607.5,1362600,0.0,0.0
2024-10-25 00:00:00+09:00,1610.0,1629.5,1599.0,1609.0,1567500,0.0,0.0
2024-10-28 00:00:00+09:00,1602.0,1638.0,1584.5,1620.0,1528900,0.0,0.0
2024-10-29 00:00:00+09:00,1629.5,1649.0,1626.0,1649.0,1114300,0.0,0.0
2024-10-30 00:00:00+09:00,1680.0,1727.0,1677.5,1710.0,4032700,0.0,0.0
2024-10-31 00:00:00+09:00,1705.5,1733.0,1696.0,1713.5,2852800,0.0,0.0
2024-11-01 00:00:00+09:00,1680.5,1709.0,1630.5,1634.5,3264600,0.0,0.0
2024-11-05 00:00:00+09:00,1622.0,1624.0,1584.5,1611.0,2076100,0.0,0.0
2024-11-06 00:00:00+09:00,1606.5,1615.0,1582.0,1587.0,2493800,0.0,0.0
2024-11-07 00:00:00+09:00,1602.0,1643.0,1595.5,1640.0,2444700,0.0,0.0
2024-11-08 00:00:00+09:00,1675.0,1675.0,1634.5,1649.0,1440100,0.0,0.0
2024-11-11 00:00:00+09:00,1649.0,1658.0,1632.0,1650.0,854600,0.0,0.0
2024-11-12 00:00:00+09:00,1661.0,1683.5,1649.0,1665.5,1579100,0.0,0.0
2024-11-13 00:00:00+09:00,1666.0,1677.5,1624.5,1631.0,1378400,0.0,0.0
2024-11-14 00:00:00+09:00,1550.0,1551.0,1473.0,1490.0,7560200,0.0,0.0
2024-11-15 00:00:00+09:00,1520.0,1566.5,1512.0,1533.5,4677600,0.0,0.0
2024-11-18 00:00:00+09:00,1531.5,1554.5,1520.5,1540.0,2118000,0.0,0.0
2024-11-19 00:00:00+09:00,1545.0,1545.0,1506.5,1525.5,1807400,0.0,0.0
2024-11-20 00:00:00+09:00,1525.0,1525.0,1467.5,1473.0,2043800,0.0,0.0
2024-11-21 00:00:00+09:00,1460.5,1461.0,1412.0,1420.5,4084000,0.0,0.0
2024-11-22 00:00:00+09:00,1402.5,1418.0,1384.0,1386.5,5324300,0.0,0.0
2024-11-25 00:00:00+09:00,1401.0,1407.0,1367.5,1367.5,5377800,0.0,0.0
2024-11-26 00:00:00+09:00,1374.5,1391.5,1366.0,1373.5,3326400,0.0,0.0
2024-11-27 00:00:00+09:00,1376.5,1401.5,1366.0,1394.0,3024500,0.0,0.0
2024-11-28 00:00:00+09:00,1393.5,1453.0,1391.5,1448.5,3780200,0.0,0.0
2024-11-29 00:00:00+09:00,1477.0,1494.5,1445.0,1476.0,5998000,0.0,0.0
2024-12-02 00:00:00+09:00,1500.0,1539.5,1488.0,1529.5,4564400,0.0,0.0
2024-12-03 00:00:00+09:00,1532.5,1536.5,1510.0,1516.0,3241000,0.0,0.0
2024-12-04 00:00:00+09:00,1500.0,1505.0,1475.0,1493.0,2450200,0.0,0.0
2024-12-05 00:00:00+09:00,1494.5,1498.0,1441.0,1452.5,2293300,0.0,0.0
2024-12-06 00:00:00+09:00,1465.5,1479.5,1436.0,1439.0,1955900,0.0,0.0
2024-12-09 00:00:00+09:00,1448.0,1459.0,1430.5,1434.0,1763400,0.0,0.0
2024-12-10 00:00:00+09:00,1430.0,1438.0,1422.0,1428.5,1562500,0.0,0.0
2024-12-11 00:00:00+09:00,1433.5,1443.0,1409.0,1410.5,1609300,0.0,0.0
2024-12-12 00:00:00+09:00,1420.0,1449.5,1416.0,1428.0,2302600,0.0,0.0
2024-12-13 00:00:00+09:00,1419.5,1438.5,1405.0,1414.5,1930200,0.0,0.0
2024-12-16 00:00:00+09:00,1410.0,1419.5,1401.0,1406.0,1148000,0.0,0.0
2024-12-17 00:00:00+09:00,1401.5,1427.0,1400.0,1400.0,1460600,0.0,0.0
2024-12-18 00:00:00+09:00,1400.0,1419.0,1389.5,1405.0,1826100,0.0,0.0
2024-12-19 00:00:00+09:00,1385.0,1394.5,1372.0,1376.0,1861200,0.0,0.0
2024-12-20 00:00:00+09:00,1370.0,1372.5,1326.5,1333.0,4733900,0.0,0.0
2024-12-23 00:00:00+09:00,1333.0,1369.5,1326.5,1367.5,3134200,0.0,0.0
2024-12-24 00:00:00+09:00,1368.0,1401.5,1360.5,1393.5,1904200,0.0,0.0
2024-12-25 00:00:00+09:00,1391.5,1391.5,1358.0,1375.0,1416400,0.0,0.0
2024-12-26 00:00:00+09:00,1377.0,1384.0,1367.0,1384.0,1434800,0.0,0.0
2024-12-27 00:00:00+09:00,1397.5,1423.0,1397.5,1418.0,1733200,0.0,0.0
2024-12-30 00:00:00+09:00,1426.0,1435.0,1403.0,1413.0,1368000,0.0,0.0
2025-01-06 00:00:00+09:00,1429.5,1431.5,1400.5,1413.5,1644500,0.0,0.0
2025-01-07 00:00:00+09:00,1413.0,1413.0,1389.0,1403.0,1636700,0.0,0.0
2025-01-08 00:00:00+09:00,1411.0,1444.5,1406.5,1409.5,1759300,0.0,0.0
2025-01-09 00:00:00+09:00,1406.0,1406.0,1367.0,1367.0,1384900,0.0,0.0
2025-01-10 00:00:00+09:00,1366.0,1369.0,1351.0,1355.5,1104500,0.0,0.0
2025-01-14 00:00:00+09:00,1344.0,1350.0,1306.0,1315.0,2499600,0.0,0.0
2025-01-15 00:00:00+09:00,1315.0,1325.0,1312.5,1322.5,1363700,0.0,0.0
2025-01-16 00:00:00+09:00,1334.0,1337.0,1314.5,1325.0,1061400,0.0,0.0
2025-01-17 00:00:00+09:00,1326.0,1351.5,1322.0,1341.0,1673000,0.0,0.0
2025-01-20 00:00:00+09:00,1339.5,1360.0,1336.0,1357.5,814800,0.0,0.0
2025-01-21 00:00:00+09:00,1366.0,1367.0,1336.0,1341.5,1176200,0.0,0.0
2025-01-22 00:00:00+09:00,1351.0,1379.5,1344.5,1370.0,1824500,0.0,0.0
2025-01-23 00:00:00+09:00,1363.0,1364.0,1338.5,1344.5,1740500,0.0,0.0
2025-01-24 00:00:00+09:00,1351.5,1387.0,1345.5,1356.5,2215000,0.0,0.0
2025-01-27 00:00:00+09:00,1377.5,1382.0,1358.0,1370.5,1218400,0.0,0.0
2025-01-28 00:00:00+09:00,1354.0,1354.0,1323.5,1323.5,4389200,0.0,0.0
2025-01-29 00:00:00+09:00,1323.5,1340.0,1312.0,1337.0,1325400,0.0,0.0
2025-01-30 00:00:00+09:00,1327.0,1344.0,1325.5,1343.0,1269500,0.0,0.0
2025-01-31 00:00:00+09:00,1339.0,1355.0,1334.0,1348.5,2681100,0.0,0.0
2025-02-03 00:00:00+09:00,1335.0,1335.0,1284.0,1287.5,4516300,0.0,0.0
2025-02-04 00:00:00+09:00,1290.0,1291.0,1269.0,1276.0,2912800,0.0,0.0
2025-02-05 00:00:00+09:00,1278.5,1291.0,1264.0,1291.0,1684300,0.0,0.0
2025-02-06 00:00:00+09:00,1303.0,1315.0,1299.0,1307.0,1813200,0.0,0.0
2025-02-07 00:00:00+09:00,1310.0,1311.0,1293.0,1295.5,1155200,0.0,0.0
2025-02-10 00:00:00+09:00,1299.5,1307.0,1296.5,1303.0,1091100,0.0,0.0
2025-02-12 00:00:00+09:00,1307.0,1307.0,1288.0,1296.5,1442000,0.0,0.0
2025-02-13 00:00:00+09:00,1297.0,1307.0,1294.0,1302.5,1069300,0.0,0.0
2025-02-14 00:00:00+09:00,1302.0,1311.0,1292.0,1294.5,1095400,0.0,0.0
2025-02-17 00:00:00+09:00,1300.0,1319.0,1294.5,1298.0,1242500,0.0,0.0
2025-02-18 00:00:00+09:00,1297.0,1309.0,1284.0,1302.5,1101400,0.0,0.0
2025-02-19 00:00:00+09:00,1303.0,1314.0,1276.0,1276.0,1901100,0.0,0.0
2025-02-20 00:00:00+09:00,1275.0,1279.5,1263.5,1269.5,1585000,0.0,0.0
2025-02-21 00:00:00+09:00,1266.0,1289.5,1258.0,1267.0,2670900,0.0,0.0
2025-02-25 00:00:00+09:00,1262.0,1288.5,1258.0,1288.5,2211100,0.0,0.0
2025-02-26 00:00:00+09:00,1290.0,1309.5,1284.5,1308.0,1960900,0.0,0.0
2025-02-27 00:00:00+09:00,1305.0,1316.0,1294.5,1307.0,1322300,0.0,0.0
2025-02-28 00:00:00+09:00,1305.0,1332.5,1305.0,1317.5,2905500,0.0,0.0
2025-03-03 00:00:00+09:00,1339.0,1363.5,1336.5,1356.5,2833200,0.0,0.0
2025-03-04 00:00:00+09:00,1353.5,1364.0,1343.5,1346.5,2105000,0.0,0.0
2025-03-05 00:00:00+09:00,1346.0,1358.0,1323.0,1339.5,2051200,0.0,0.0
2025-03-06 00:00:00+09:00,1340.0,1348.0,1319.5,1326.0,1504200,0.0,0.0
2025-03-07 00:00:00+09:00,1315.0,1343.5,1313.0,1343.0,1499300,0.0,0.0
2025-03-10 00:00:00+09:00,1344.0,1356.0,1338.5,1353.0,1489500,0.0,0.0
2025-03-11 00:00:00+09:00,1340.0,1348.5,1303.0,1339.5,2798800,0.0,0.0
2025-03-12 00:00:00+09:00,1333.0,1357.5,1331.0,1341.5,2888900,0.0,0.0
2025-03-13 00:00:00+09:00,1335.0,1345.0,1325.5,1345.0,1995900,0.0,0.0
2025-03-14 00:00:00+09:00,1338.5,1364.5,1337.5,1356.5,2663600,0.0,0.0
