Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-26 00:00:00-04:00,28.25,28.25,28.25,28.25,0,0.0,0.0
2022-10-27 00:00:00-04:00,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,0,0.0,0.0
2022-10-28 00:00:00-04:00,27.059999465942383,28.6299991607666,27.0,27.0,3214100,0.0,0.0
2022-10-31 00:00:00-04:00,27.0,27.1200008392334,26.0,26.3799991607666,3930900,0.0,0.0
2022-11-01 00:00:00-04:00,26.3799991607666,26.399999618530273,25.3700008392334,25.899999618530273,2363000,0.0,0.0
2022-11-02 00:00:00-04:00,25.84000015258789,26.31999969482422,25.25,25.489999771118164,2343100,0.0,0.0
2022-11-03 00:00:00-04:00,25.040000915527344,26.540000915527344,24.850000381469727,26.010000228881836,3110600,0.0,0.0
2022-11-04 00:00:00-04:00,26.3799991607666,26.780000686645508,25.770000457763672,25.889999389648438,842200,0.0,0.0
2022-11-07 00:00:00-05:00,25.84000015258789,26.030000686645508,25.0,25.889999389648438,1178600,0.0,0.0
2022-11-08 00:00:00-05:00,25.989999771118164,27.239999771118164,25.520000457763672,26.200000762939453,1100000,0.0,0.0
2022-11-09 00:00:00-05:00,26.360000610351562,26.579999923706055,25.709999084472656,25.889999389648438,717700,0.0,0.0
2022-11-10 00:00:00-05:00,26.479999542236328,28.239999771118164,26.299999237060547,28.09000015258789,1177400,0.0,0.0
2022-11-11 00:00:00-05:00,28.25,30.420000076293945,27.84000015258789,29.950000762939453,1660200,0.0,0.0
2022-11-14 00:00:00-05:00,30.540000915527344,31.8799991607666,28.780000686645508,29.389999389648438,2931900,0.0,0.0
2022-11-15 00:00:00-05:00,30.739999771118164,31.3799991607666,29.600000381469727,29.90999984741211,1844800,0.0,0.0
2022-11-16 00:00:00-05:00,29.739999771118164,29.989999771118164,27.719999313354492,28.809999465942383,1095900,0.0,0.0
2022-11-17 00:00:00-05:00,27.610000610351562,29.93000030517578,27.510000228881836,29.010000228881836,895500,0.0,0.0
2022-11-18 00:00:00-05:00,29.149999618530273,29.68000030517578,27.600000381469727,28.420000076293945,651000,0.0,0.0
2022-11-21 00:00:00-05:00,29.440000534057617,30.0,26.649999618530273,27.219999313354492,2369700,0.0,0.0
2022-11-22 00:00:00-05:00,27.219999313354492,29.84000015258789,27.020000457763672,29.549999237060547,1327400,0.0,0.0
2022-11-23 00:00:00-05:00,29.549999237060547,30.770000457763672,28.020000457763672,29.309999465942383,1267200,0.0,0.0
2022-11-25 00:00:00-05:00,29.5,30.459999084472656,29.200000762939453,29.399999618530273,361500,0.0,0.0
2022-11-28 00:00:00-05:00,29.420000076293945,29.799999237060547,27.600000381469727,27.8700008392334,635500,0.0,0.0
2022-11-29 00:00:00-05:00,27.8700008392334,28.309999465942383,26.170000076293945,27.440000534057617,1659800,0.0,0.0
2022-11-30 00:00:00-05:00,27.6200008392334,29.3799991607666,27.40999984741211,28.510000228881836,879700,0.0,0.0
2022-12-01 00:00:00-05:00,29.149999618530273,30.600000381469727,28.40999984741211,29.770000457763672,1496500,0.0,0.0
2022-12-02 00:00:00-05:00,29.5,32.900001525878906,29.25,31.940000534057617,2061000,0.0,0.0
2022-12-05 00:00:00-05:00,32.43000030517578,33.38999938964844,31.280000686645508,31.5,2127800,0.0,0.0
2022-12-06 00:00:00-05:00,31.5,31.81999969482422,29.540000915527344,30.489999771118164,1495900,0.0,0.0
2022-12-07 00:00:00-05:00,32.43000030517578,33.95000076293945,31.1299991607666,32.130001068115234,3768600,0.0,0.0
2022-12-08 00:00:00-05:00,33.5,33.5,31.3700008392334,31.59000015258789,1723600,0.0,0.0
2022-12-09 00:00:00-05:00,31.600000381469727,34.380001068115234,31.56999969482422,33.70000076293945,2361300,0.0,0.0
2022-12-12 00:00:00-05:00,34.0,34.2400016784668,32.88999938964844,33.04999923706055,1028400,0.0,0.0
2022-12-13 00:00:00-05:00,35.0,36.0,33.20000076293945,34.65999984741211,2501200,0.0,0.0
2022-12-14 00:00:00-05:00,35.0,37.310001373291016,34.5,35.43000030517578,2121300,0.0,0.0
2022-12-15 00:00:00-05:00,35.52000045776367,35.849998474121094,33.36000061035156,34.5,2300400,0.0,0.0
2022-12-16 00:00:00-05:00,34.33000183105469,35.40999984741211,32.59000015258789,33.810001373291016,5407700,0.0,0.0
2022-12-19 00:00:00-05:00,34.0,36.369998931884766,32.81999969482422,35.040000915527344,2879500,0.0,0.0
2022-12-20 00:00:00-05:00,35.040000915527344,35.70000076293945,33.599998474121094,33.720001220703125,1455000,0.0,0.0
2022-12-21 00:00:00-05:00,34.20000076293945,35.79999923706055,33.5,35.470001220703125,1904000,0.0,0.0
2022-12-22 00:00:00-05:00,35.36000061035156,35.52000045776367,32.68000030517578,33.880001068115234,1225900,0.0,0.0
2022-12-23 00:00:00-05:00,34.099998474121094,35.290000915527344,33.31999969482422,33.97999954223633,1137700,0.0,0.0
2022-12-27 00:00:00-05:00,34.11000061035156,35.5,33.810001373291016,34.31999969482422,1264500,0.0,0.0
2022-12-28 00:00:00-05:00,34.310001373291016,34.7599983215332,32.779998779296875,33.58000183105469,1460800,0.0,0.0
2022-12-29 00:00:00-05:00,33.7400016784668,34.540000915527344,32.16999816894531,34.5099983215332,1532200,0.0,0.0
2022-12-30 00:00:00-05:00,34.189998626708984,35.25,34.189998626708984,35.060001373291016,1566100,0.0,0.0
2023-01-03 00:00:00-05:00,35.63999938964844,36.4900016784668,32.38999938964844,32.709999084472656,1950700,0.0,0.0
2023-01-04 00:00:00-05:00,32.72999954223633,32.790000915527344,29.829999923706055,31.1299991607666,3412600,0.0,0.0
2023-01-05 00:00:00-05:00,31.100000381469727,31.100000381469727,29.440000534057617,30.040000915527344,2262300,0.0,0.0
2023-01-06 00:00:00-05:00,30.0,32.83000183105469,28.729999542236328,31.6200008392334,3841600,0.0,0.0
2023-01-09 00:00:00-05:00,31.989999771118164,34.25,30.049999237060547,33.40999984741211,4722900,0.0,0.0
2023-01-10 00:00:00-05:00,33.40999984741211,34.59000015258789,32.5099983215332,33.43000030517578,2619200,0.0,0.0
2023-01-11 00:00:00-05:00,33.86000061035156,34.18000030517578,31.399999618530273,33.150001525878906,2566300,0.0,0.0
2023-01-12 00:00:00-05:00,33.20000076293945,34.400001525878906,32.70000076293945,34.369998931884766,1686300,0.0,0.0
2023-01-13 00:00:00-05:00,33.9900016784668,34.150001525878906,31.959999084472656,32.97999954223633,1809200,0.0,0.0
2023-01-17 00:00:00-05:00,33.15999984741211,33.38999938964844,31.239999771118164,31.549999237060547,2669400,0.0,0.0
2023-01-18 00:00:00-05:00,32.349998474121094,34.849998474121094,32.099998474121094,33.47999954223633,3854000,0.0,0.0
2023-01-19 00:00:00-05:00,33.47999954223633,33.779998779296875,32.099998474121094,32.68000030517578,1196400,0.0,0.0
2023-01-20 00:00:00-05:00,33.09000015258789,34.72999954223633,32.90999984741211,34.36000061035156,1804700,0.0,0.0
2023-01-23 00:00:00-05:00,34.59000015258789,35.470001220703125,33.81999969482422,35.22999954223633,1710000,0.0,0.0
2023-01-24 00:00:00-05:00,35.0,36.619998931884766,33.849998474121094,34.119998931884766,2160000,0.0,0.0
2023-01-25 00:00:00-05:00,33.84000015258789,34.09000015258789,32.70000076293945,33.95000076293945,2749100,0.0,0.0
2023-01-26 00:00:00-05:00,36.849998474121094,39.189998626708984,33.61000061035156,35.970001220703125,6732300,0.0,0.0
2023-01-27 00:00:00-05:00,36.5,37.349998474121094,34.91999816894531,35.790000915527344,4278200,0.0,0.0
2023-01-30 00:00:00-05:00,35.5,36.9900016784668,35.40999984741211,36.119998931884766,2060100,0.0,0.0
2023-01-31 00:00:00-05:00,36.20000076293945,38.72999954223633,36.0,38.599998474121094,3687700,0.0,0.0
2023-02-01 00:00:00-05:00,39.0,41.95000076293945,38.2599983215332,41.060001373291016,4242500,0.0,0.0
2023-02-02 00:00:00-05:00,42.0,44.2599983215332,41.099998474121094,42.220001220703125,4323600,0.0,0.0
2023-02-03 00:00:00-05:00,41.68000030517578,44.279998779296875,41.650001525878906,42.779998779296875,2996100,0.0,0.0
2023-02-06 00:00:00-05:00,42.33000183105469,42.470001220703125,40.04999923706055,41.459999084472656,2772300,0.0,0.0
2023-02-07 00:00:00-05:00,41.65999984741211,43.029998779296875,41.060001373291016,42.79999923706055,2491600,0.0,0.0
2023-02-08 00:00:00-05:00,42.97999954223633,43.529998779296875,41.900001525878906,42.08000183105469,1382300,0.0,0.0
2023-02-09 00:00:00-05:00,42.81999969482422,45.5,42.5099983215332,43.81999969482422,3213300,0.0,0.0
2023-02-10 00:00:00-05:00,43.470001220703125,43.470001220703125,41.619998931884766,41.900001525878906,2360600,0.0,0.0
2023-02-13 00:00:00-05:00,42.09000015258789,43.45000076293945,40.79999923706055,42.880001068115234,1341800,0.0,0.0
2023-02-14 00:00:00-05:00,42.81999969482422,47.150001525878906,42.56999969482422,46.95000076293945,2708300,0.0,0.0
2023-02-15 00:00:00-05:00,46.90999984741211,48.11000061035156,46.099998474121094,47.02000045776367,2316100,0.0,0.0
2023-02-16 00:00:00-05:00,45.959999084472656,45.959999084472656,44.560001373291016,44.7599983215332,1982900,0.0,0.0
2023-02-17 00:00:00-05:00,44.0099983215332,44.439998626708984,42.81999969482422,43.95000076293945,1335100,0.0,0.0
2023-02-21 00:00:00-05:00,43.650001525878906,44.40999984741211,40.90999984741211,41.06999969482422,2012700,0.0,0.0
2023-02-22 00:00:00-05:00,41.099998474121094,41.939998626708984,39.84000015258789,40.95000076293945,2051200,0.0,0.0
2023-02-23 00:00:00-05:00,42.15999984741211,42.88999938964844,40.400001525878906,41.43000030517578,1569300,0.0,0.0
2023-02-24 00:00:00-05:00,40.459999084472656,40.83000183105469,37.349998474121094,37.869998931884766,4257400,0.0,0.0
2023-02-27 00:00:00-05:00,38.560001373291016,40.54999923706055,38.54999923706055,39.7599983215332,2596100,0.0,0.0
2023-02-28 00:00:00-05:00,39.810001373291016,40.18000030517578,39.22999954223633,39.5099983215332,1067100,0.0,0.0
2023-03-01 00:00:00-05:00,39.70000076293945,39.900001525878906,38.11000061035156,38.220001220703125,1663800,0.0,0.0
2023-03-02 00:00:00-05:00,37.47999954223633,39.61000061035156,37.279998779296875,38.47999954223633,1998100,0.0,0.0
2023-03-03 00:00:00-05:00,39.0,42.43000030517578,38.93000030517578,41.779998779296875,2407900,0.0,0.0
2023-03-06 00:00:00-05:00,42.61000061035156,43.18000030517578,41.189998626708984,41.45000076293945,1868100,0.0,0.0
2023-03-07 00:00:00-05:00,41.79999923706055,42.16999816894531,40.689998626708984,41.52000045776367,1493300,0.0,0.0
2023-03-08 00:00:00-05:00,41.5,41.54999923706055,40.349998474121094,40.77000045776367,1271200,0.0,0.0
2023-03-09 00:00:00-05:00,41.0,42.61000061035156,40.599998474121094,40.630001068115234,1899300,0.0,0.0
2023-03-10 00:00:00-05:00,40.470001220703125,40.58000183105469,38.41999816894531,39.27000045776367,1759600,0.0,0.0
2023-03-13 00:00:00-04:00,38.400001525878906,40.599998474121094,37.279998779296875,40.04999923706055,1559100,0.0,0.0
2023-03-14 00:00:00-04:00,40.77000045776367,41.83000183105469,40.58000183105469,41.7599983215332,929900,0.0,0.0
2023-03-15 00:00:00-04:00,40.9900016784668,41.310001373291016,39.58000183105469,40.93000030517578,1728300,0.0,0.0
2023-03-16 00:00:00-04:00,40.86000061035156,43.380001068115234,40.720001220703125,43.27000045776367,1553500,0.0,0.0
2023-03-17 00:00:00-04:00,42.93000030517578,44.470001220703125,42.189998626708984,43.58000183105469,3635800,0.0,0.0
2023-03-20 00:00:00-04:00,42.689998626708984,44.77000045776367,42.66999816894531,43.2400016784668,1883100,0.0,0.0
2023-03-21 00:00:00-04:00,43.84000015258789,44.47999954223633,41.939998626708984,42.54999923706055,1235700,0.0,0.0
2023-03-22 00:00:00-04:00,42.72999954223633,42.72999954223633,40.77000045776367,41.43000030517578,2154700,0.0,0.0
2023-03-23 00:00:00-04:00,41.5,43.5,41.25,42.9900016784668,1745300,0.0,0.0
2023-03-24 00:00:00-04:00,42.5,42.88999938964844,40.25,40.77000045776367,2084400,0.0,0.0
2023-03-27 00:00:00-04:00,40.95000076293945,42.4900016784668,40.2599983215332,40.310001373291016,2186600,0.0,0.0
2023-03-28 00:00:00-04:00,40.25,40.63999938964844,38.5,39.18000030517578,2470900,0.0,0.0
2023-03-29 00:00:00-04:00,39.90999984741211,42.15999984741211,39.560001373291016,41.75,3593800,0.0,0.0
2023-03-30 00:00:00-04:00,42.45000076293945,42.77000045776367,41.38999938964844,41.619998931884766,1879000,0.0,0.0
2023-03-31 00:00:00-04:00,41.97999954223633,43.77000045776367,41.65999984741211,43.27000045776367,2067000,0.0,0.0
2023-04-03 00:00:00-04:00,43.0,44.599998474121094,42.599998474121094,43.38999938964844,1853600,0.0,0.0
2023-04-04 00:00:00-04:00,44.09000015258789,44.599998474121094,41.880001068115234,42.18000030517578,2098200,0.0,0.0
2023-04-05 00:00:00-04:00,41.970001220703125,41.970001220703125,39.41999816894531,40.599998474121094,2595900,0.0,0.0
2023-04-06 00:00:00-04:00,40.11000061035156,40.72999954223633,39.220001220703125,40.130001068115234,1009700,0.0,0.0
2023-04-10 00:00:00-04:00,39.630001068115234,41.529998779296875,39.2400016784668,41.43000030517578,965000,0.0,0.0
2023-04-11 00:00:00-04:00,41.54999923706055,42.56999969482422,41.04999923706055,42.290000915527344,1026300,0.0,0.0
2023-04-12 00:00:00-04:00,42.81999969482422,43.4900016784668,41.13999938964844,41.369998931884766,2664300,0.0,0.0
2023-04-13 00:00:00-04:00,41.400001525878906,43.459999084472656,41.400001525878906,42.84000015258789,1967600,0.0,0.0
2023-04-14 00:00:00-04:00,42.5,43.349998474121094,41.45000076293945,41.68000030517578,1671800,0.0,0.0
2023-04-17 00:00:00-04:00,41.220001220703125,43.15999984741211,41.20000076293945,43.130001068115234,1415400,0.0,0.0
2023-04-18 00:00:00-04:00,43.58000183105469,46.45000076293945,43.58000183105469,46.0099983215332,5540500,0.0,0.0
2023-04-19 00:00:00-04:00,45.4900016784668,46.939998626708984,44.529998779296875,44.86000061035156,3636000,0.0,0.0
2023-04-20 00:00:00-04:00,43.619998931884766,45.2599983215332,43.5099983215332,44.540000915527344,1837800,0.0,0.0
2023-04-21 00:00:00-04:00,44.0,45.20000076293945,43.119998931884766,44.439998626708984,2771600,0.0,0.0
2023-04-24 00:00:00-04:00,45.18000030517578,46.15999984741211,44.54999923706055,45.83000183105469,2054700,0.0,0.0
2023-04-25 00:00:00-04:00,45.65999984741211,45.880001068115234,44.310001373291016,44.81999969482422,1312400,0.0,0.0
2023-04-26 00:00:00-04:00,45.779998779296875,45.79999923706055,42.41999816894531,43.09000015258789,2681200,0.0,0.0
2023-04-27 00:00:00-04:00,31.84000015258789,36.18000030517578,29.6299991607666,36.13999938964844,21315400,0.0,0.0
2023-04-28 00:00:00-04:00,36.90999984741211,38.439998626708984,35.849998474121094,37.63999938964844,4972100,0.0,0.0
2023-05-01 00:00:00-04:00,37.709999084472656,38.33000183105469,36.66999816894531,37.459999084472656,1720400,0.0,0.0
2023-05-02 00:00:00-04:00,37.4900016784668,37.4900016784668,36.20000076293945,36.79999923706055,2302200,0.0,0.0
2023-05-03 00:00:00-04:00,36.25,37.2400016784668,35.689998626708984,36.04999923706055,2478000,0.0,0.0
2023-05-04 00:00:00-04:00,35.86000061035156,36.119998931884766,34.400001525878906,34.81999969482422,2505900,0.0,0.0
2023-05-05 00:00:00-04:00,35.65999984741211,37.810001373291016,35.5,37.61000061035156,2331400,0.0,0.0
2023-05-08 00:00:00-04:00,38.0,39.529998779296875,37.220001220703125,39.040000915527344,1768000,0.0,0.0
2023-05-09 00:00:00-04:00,40.0099983215332,42.58000183105469,38.90999984741211,40.06999969482422,4580200,0.0,0.0
2023-05-10 00:00:00-04:00,40.970001220703125,40.9900016784668,39.52000045776367,40.4900016784668,2747800,0.0,0.0
2023-05-11 00:00:00-04:00,40.20000076293945,40.20000076293945,38.25,38.900001525878906,1898700,0.0,0.0
2023-05-12 00:00:00-04:00,38.970001220703125,39.790000915527344,37.220001220703125,38.02000045776367,2179100,0.0,0.0
2023-05-15 00:00:00-04:00,38.189998626708984,38.470001220703125,37.4900016784668,38.290000915527344,1424600,0.0,0.0
2023-05-16 00:00:00-04:00,38.060001373291016,38.709999084472656,37.310001373291016,37.63999938964844,1713200,0.0,0.0
2023-05-17 00:00:00-04:00,37.599998474121094,38.43000030517578,37.04999923706055,38.27000045776367,2276700,0.0,0.0
2023-05-18 00:00:00-04:00,38.43000030517578,39.25,38.29999923706055,39.11000061035156,1358700,0.0,0.0
2023-05-19 00:00:00-04:00,39.599998474121094,40.869998931884766,39.25,40.83000183105469,1802500,0.0,0.0
2023-05-22 00:00:00-04:00,40.720001220703125,41.06999969482422,40.150001525878906,41.06999969482422,1043200,0.0,0.0
2023-05-23 00:00:00-04:00,40.52000045776367,41.22999954223633,39.790000915527344,40.04999923706055,1203200,0.0,0.0
2023-05-24 00:00:00-04:00,39.939998626708984,40.540000915527344,39.529998779296875,40.380001068115234,1234100,0.0,0.0
2023-05-25 00:00:00-04:00,42.400001525878906,42.88999938964844,41.43000030517578,42.47999954223633,2011400,0.0,0.0
2023-05-26 00:00:00-04:00,42.5,46.47999954223633,42.5,45.13999938964844,3137600,0.0,0.0
2023-05-30 00:00:00-04:00,46.16999816894531,47.40999984741211,45.41999816894531,46.34000015258789,3860200,0.0,0.0
2023-05-31 00:00:00-04:00,45.16999816894531,45.43000030517578,43.5,44.56999969482422,3269700,0.0,0.0
2023-06-01 00:00:00-04:00,44.7400016784668,45.33000183105469,44.0,44.7400016784668,1619200,0.0,0.0
2023-06-02 00:00:00-04:00,45.369998931884766,45.720001220703125,43.380001068115234,43.560001373291016,1513000,0.0,0.0
2023-06-05 00:00:00-04:00,43.560001373291016,44.16999816894531,42.220001220703125,42.369998931884766,1418700,0.0,0.0
2023-06-06 00:00:00-04:00,41.0,42.560001373291016,40.40999984741211,42.31999969482422,4932500,0.0,0.0
2023-06-07 00:00:00-04:00,43.11000061035156,46.0,42.529998779296875,43.52000045776367,5239900,0.0,0.0
2023-06-08 00:00:00-04:00,41.130001068115234,41.959999084472656,40.099998474121094,41.779998779296875,20135900,0.0,0.0
2023-06-09 00:00:00-04:00,42.0,42.22999954223633,41.43000030517578,41.77000045776367,6643900,0.0,0.0
2023-06-12 00:00:00-04:00,41.88999938964844,41.9900016784668,39.209999084472656,39.900001525878906,10124700,0.0,0.0
2023-06-13 00:00:00-04:00,40.45000076293945,41.13999938964844,39.77000045776367,40.310001373291016,5944600,0.0,0.0
2023-06-14 00:00:00-04:00,40.560001373291016,41.25,39.970001220703125,40.7599983215332,3831100,0.0,0.0
2023-06-15 00:00:00-04:00,40.439998626708984,40.439998626708984,39.41999816894531,39.72999954223633,3856200,0.0,0.0
2023-06-16 00:00:00-04:00,40.11000061035156,40.119998931884766,38.90999984741211,39.15999984741211,3681200,0.0,0.0
2023-06-20 00:00:00-04:00,39.15999984741211,39.58000183105469,37.11000061035156,37.22999954223633,3259500,0.0,0.0
2023-06-21 00:00:00-04:00,37.22999954223633,37.369998931884766,35.75,36.61000061035156,4542700,0.0,0.0
2023-06-22 00:00:00-04:00,36.5,38.08000183105469,36.18000030517578,37.40999984741211,3100500,0.0,0.0
2023-06-23 00:00:00-04:00,37.0,37.93000030517578,36.77000045776367,37.15999984741211,5291000,0.0,0.0
2023-06-26 00:00:00-04:00,37.38999938964844,37.66999816894531,35.83000183105469,36.0,3782200,0.0,0.0
2023-06-27 00:00:00-04:00,35.970001220703125,37.630001068115234,35.25,37.529998779296875,2648600,0.0,0.0
2023-06-28 00:00:00-04:00,37.45000076293945,38.13999938964844,36.959999084472656,38.119998931884766,2127100,0.0,0.0
2023-06-29 00:00:00-04:00,38.5,38.75,37.380001068115234,37.720001220703125,2171500,0.0,0.0
2023-06-30 00:00:00-04:00,38.34000015258789,38.65999984741211,38.040000915527344,38.41999816894531,1662400,0.0,0.0
2023-07-03 00:00:00-04:00,38.880001068115234,39.81999969482422,38.58000183105469,39.810001373291016,1497000,0.0,0.0
2023-07-05 00:00:00-04:00,39.7599983215332,40.220001220703125,39.33000183105469,39.41999816894531,2556200,0.0,0.0
2023-07-06 00:00:00-04:00,38.81999969482422,40.36000061035156,38.75,40.099998474121094,3171100,0.0,0.0
2023-07-07 00:00:00-04:00,40.369998931884766,41.25,40.189998626708984,40.61000061035156,2851200,0.0,0.0
2023-07-10 00:00:00-04:00,40.61000061035156,41.0099983215332,39.459999084472656,40.439998626708984,2634900,0.0,0.0
2023-07-11 00:00:00-04:00,40.63999938964844,40.90999984741211,39.7599983215332,40.84000015258789,3036800,0.0,0.0
2023-07-12 00:00:00-04:00,41.790000915527344,43.31999969482422,41.029998779296875,42.97999954223633,4968600,0.0,0.0
2023-07-13 00:00:00-04:00,43.34000015258789,44.099998474121094,42.599998474121094,43.18000030517578,2420200,0.0,0.0
2023-07-14 00:00:00-04:00,43.20000076293945,44.040000915527344,41.86000061035156,42.02000045776367,1864000,0.0,0.0
2023-07-17 00:00:00-04:00,42.439998626708984,43.369998931884766,41.869998931884766,43.36000061035156,1601900,0.0,0.0
2023-07-18 00:00:00-04:00,43.5,44.47999954223633,43.43000030517578,44.36000061035156,2060300,0.0,0.0
2023-07-19 00:00:00-04:00,44.54999923706055,45.099998474121094,42.83000183105469,43.4900016784668,2391400,0.0,0.0
2023-07-20 00:00:00-04:00,41.790000915527344,41.849998474121094,39.33000183105469,41.060001373291016,4768400,0.0,0.0
2023-07-21 00:00:00-04:00,41.79999923706055,42.0,40.34000015258789,40.63999938964844,2039300,0.0,0.0
2023-07-24 00:00:00-04:00,40.56999969482422,41.72999954223633,40.56999969482422,40.84000015258789,1695700,0.0,0.0
2023-07-25 00:00:00-04:00,40.54999923706055,41.209999084472656,40.369998931884766,40.38999938964844,1221500,0.0,0.0
2023-07-26 00:00:00-04:00,40.25,40.83000183105469,39.2400016784668,40.439998626708984,2775700,0.0,0.0
2023-07-27 00:00:00-04:00,39.060001373291016,40.18000030517578,37.43000030517578,38.0099983215332,8134600,0.0,0.0
2023-07-28 00:00:00-04:00,38.599998474121094,39.02000045776367,37.599998474121094,37.66999816894531,3254300,0.0,0.0
2023-07-31 00:00:00-04:00,38.15999984741211,39.189998626708984,37.75,38.18000030517578,3274700,0.0,0.0
2023-08-01 00:00:00-04:00,38.119998931884766,38.72999954223633,37.459999084472656,38.27000045776367,1985400,0.0,0.0
2023-08-02 00:00:00-04:00,38.09000015258789,38.09000015258789,36.689998626708984,37.209999084472656,2853400,0.0,0.0
2023-08-03 00:00:00-04:00,37.40999984741211,38.150001525878906,36.97999954223633,37.56999969482422,2891400,0.0,0.0
2023-08-04 00:00:00-04:00,37.7400016784668,38.119998931884766,36.45000076293945,37.810001373291016,2804900,0.0,0.0
2023-08-07 00:00:00-04:00,38.08000183105469,38.83000183105469,37.400001525878906,38.810001373291016,1755600,0.0,0.0
2023-08-08 00:00:00-04:00,38.31999969482422,38.849998474121094,37.61000061035156,38.61000061035156,1777800,0.0,0.0
2023-08-09 00:00:00-04:00,38.4900016784668,38.779998779296875,37.52000045776367,38.400001525878906,2948900,0.0,0.0
2023-08-10 00:00:00-04:00,38.77000045776367,39.25,37.91999816894531,38.369998931884766,1955600,0.0,0.0
2023-08-11 00:00:00-04:00,37.970001220703125,38.43000030517578,37.529998779296875,38.349998474121094,1972900,0.0,0.0
2023-08-14 00:00:00-04:00,38.349998474121094,38.63999938964844,37.650001525878906,38.54999923706055,1268100,0.0,0.0
2023-08-15 00:00:00-04:00,38.54999923706055,38.56999969482422,37.43000030517578,38.099998474121094,1954400,0.0,0.0
