Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-16 00:00:00-04:00,37.75,37.90999984741211,36.349998474121094,36.72999954223633,2768100,0.0,0.0
2023-08-17 00:00:00-04:00,37.0,37.150001525878906,35.61000061035156,35.77000045776367,1885100,0.0,0.0
2023-08-18 00:00:00-04:00,35.220001220703125,35.68000030517578,34.5,35.040000915527344,2511400,0.0,0.0
2023-08-21 00:00:00-04:00,35.20000076293945,35.279998779296875,34.11000061035156,34.630001068115234,2684500,0.0,0.0
2023-08-22 00:00:00-04:00,35.150001525878906,35.540000915527344,34.0099983215332,34.7400016784668,2852200,0.0,0.0
2023-08-23 00:00:00-04:00,34.5,35.29999923706055,34.189998626708984,34.81999969482422,2620800,0.0,0.0
2023-08-24 00:00:00-04:00,35.0,35.08000183105469,34.119998931884766,34.130001068115234,2065400,0.0,0.0
2023-08-25 00:00:00-04:00,34.349998474121094,36.29999923706055,34.2599983215332,34.58000183105469,3781600,0.0,0.0
2023-08-28 00:00:00-04:00,34.88999938964844,34.959999084472656,33.93000030517578,34.86000061035156,1978300,0.0,0.0
2023-08-29 00:00:00-04:00,34.849998474121094,35.560001373291016,34.41999816894531,34.790000915527344,1986600,0.0,0.0
2023-08-30 00:00:00-04:00,34.68000030517578,35.630001068115234,34.400001525878906,34.7599983215332,1583100,0.0,0.0
2023-08-31 00:00:00-04:00,34.900001525878906,35.83000183105469,34.83000183105469,35.5099983215332,1487400,0.0,0.0
2023-09-01 00:00:00-04:00,35.720001220703125,36.880001068115234,35.56999969482422,36.63999938964844,1778300,0.0,0.0
2023-09-05 00:00:00-04:00,36.58000183105469,37.54999923706055,36.45000076293945,37.369998931884766,1392700,0.0,0.0
2023-09-06 00:00:00-04:00,37.5,37.619998931884766,36.150001525878906,36.33000183105469,2398400,0.0,0.0
2023-09-07 00:00:00-04:00,35.7400016784668,36.16999816894531,35.20000076293945,35.83000183105469,1441400,0.0,0.0
2023-09-08 00:00:00-04:00,35.91999816894531,36.27000045776367,35.400001525878906,36.2599983215332,843900,0.0,0.0
2023-09-11 00:00:00-04:00,36.560001373291016,36.79999923706055,35.56999969482422,35.9900016784668,1051700,0.0,0.0
2023-09-12 00:00:00-04:00,35.79999923706055,36.29999923706055,35.369998931884766,35.459999084472656,1329500,0.0,0.0
2023-09-13 00:00:00-04:00,36.029998779296875,36.869998931884766,35.38999938964844,35.47999954223633,1471800,0.0,0.0
2023-09-14 00:00:00-04:00,35.810001373291016,36.36000061035156,35.29999923706055,36.2400016784668,1718600,0.0,0.0
2023-09-15 00:00:00-04:00,36.25,38.130001068115234,36.25,37.689998626708984,3927000,0.0,0.0
2023-09-18 00:00:00-04:00,37.119998931884766,39.41999816894531,37.060001373291016,38.349998474121094,3314200,0.0,0.0
2023-09-19 00:00:00-04:00,38.25,39.0,37.54999923706055,38.43000030517578,2924300,0.0,0.0
2023-09-20 00:00:00-04:00,39.02000045776367,41.70000076293945,39.02000045776367,40.47999954223633,6479200,0.0,0.0
2023-09-21 00:00:00-04:00,39.5,41.13999938964844,39.2599983215332,40.91999816894531,3656300,0.0,0.0
2023-09-22 00:00:00-04:00,41.369998931884766,41.880001068115234,39.91999816894531,40.029998779296875,1868700,0.0,0.0
2023-09-25 00:00:00-04:00,39.939998626708984,40.40999984741211,39.150001525878906,40.20000076293945,1266500,0.0,0.0
2023-09-26 00:00:00-04:00,40.0,40.70000076293945,39.90999984741211,40.439998626708984,1407500,0.0,0.0
2023-09-27 00:00:00-04:00,40.400001525878906,41.119998931884766,39.45000076293945,40.2599983215332,3332100,0.0,0.0
2023-09-28 00:00:00-04:00,40.29999923706055,41.9900016784668,40.09000015258789,41.09000015258789,2212800,0.0,0.0
2023-09-29 00:00:00-04:00,41.439998626708984,42.040000915527344,41.119998931884766,41.54999923706055,1388600,0.0,0.0
2023-10-02 00:00:00-04:00,41.5099983215332,42.470001220703125,41.13999938964844,41.65999984741211,1694200,0.0,0.0
2023-10-03 00:00:00-04:00,41.11000061035156,41.22999954223633,39.400001525878906,39.779998779296875,2223700,0.0,0.0
2023-10-04 00:00:00-04:00,40.099998474121094,41.130001068115234,39.43000030517578,41.11000061035156,1720800,0.0,0.0
2023-10-05 00:00:00-04:00,41.0,41.45000076293945,39.810001373291016,40.58000183105469,2513700,0.0,0.0
2023-10-06 00:00:00-04:00,40.11000061035156,41.810001373291016,39.869998931884766,41.4900016784668,3517700,0.0,0.0
2023-10-09 00:00:00-04:00,39.52000045776367,40.0,37.849998474121094,39.290000915527344,4506600,0.0,0.0
2023-10-10 00:00:00-04:00,39.349998474121094,40.61000061035156,39.02000045776367,39.790000915527344,1853400,0.0,0.0
2023-10-11 00:00:00-04:00,39.95000076293945,40.2599983215332,36.880001068115234,36.97999954223633,3647200,0.0,0.0
2023-10-12 00:00:00-04:00,37.02000045776367,38.16999816894531,36.0099983215332,36.34000015258789,3502500,0.0,0.0
2023-10-13 00:00:00-04:00,36.36000061035156,36.61000061035156,33.2599983215332,34.560001373291016,4694500,0.0,0.0
2023-10-16 00:00:00-04:00,35.04999923706055,36.209999084472656,35.04999923706055,35.81999969482422,2088800,0.0,0.0
2023-10-17 00:00:00-04:00,35.68000030517578,37.04999923706055,35.11000061035156,36.61000061035156,2563700,0.0,0.0
2023-10-18 00:00:00-04:00,36.36000061035156,36.83000183105469,35.83000183105469,35.849998474121094,2870500,0.0,0.0
2023-10-19 00:00:00-04:00,35.79999923706055,36.189998626708984,34.29999923706055,35.0099983215332,1802300,0.0,0.0
2023-10-20 00:00:00-04:00,34.79999923706055,35.7599983215332,34.619998931884766,35.54999923706055,1627300,0.0,0.0
2023-10-23 00:00:00-04:00,35.04999923706055,35.7400016784668,34.79999923706055,34.91999816894531,1615400,0.0,0.0
2023-10-24 00:00:00-04:00,34.9900016784668,35.709999084472656,34.790000915527344,35.38999938964844,2229300,0.0,0.0
2023-10-25 00:00:00-04:00,34.869998931884766,35.38999938964844,33.75,33.959999084472656,3059200,0.0,0.0
2023-10-26 00:00:00-04:00,36.0,37.84000015258789,35.869998931884766,36.41999816894531,4992600,0.0,0.0
2023-10-27 00:00:00-04:00,36.58000183105469,36.810001373291016,34.790000915527344,35.04999923706055,2904300,0.0,0.0
2023-10-30 00:00:00-04:00,35.540000915527344,35.86000061035156,33.0099983215332,33.81999969482422,3079100,0.0,0.0
2023-10-31 00:00:00-04:00,34.4900016784668,36.13999938964844,34.02000045776367,35.66999816894531,2520600,0.0,0.0
2023-11-01 00:00:00-04:00,35.79999923706055,36.349998474121094,34.86000061035156,35.77000045776367,1803500,0.0,0.0
2023-11-02 00:00:00-04:00,36.029998779296875,37.47999954223633,36.029998779296875,36.45000076293945,1280700,0.0,0.0
2023-11-03 00:00:00-04:00,37.869998931884766,38.06999969482422,36.150001525878906,36.79999923706055,2129600,0.0,0.0
2023-11-06 00:00:00-05:00,37.2599983215332,37.29999923706055,35.54999923706055,36.529998779296875,1171200,0.0,0.0
2023-11-07 00:00:00-05:00,36.849998474121094,37.279998779296875,36.029998779296875,36.970001220703125,1310300,0.0,0.0
2023-11-08 00:00:00-05:00,37.0,37.66999816894531,36.18000030517578,36.65999984741211,968600,0.0,0.0
2023-11-09 00:00:00-05:00,37.040000915527344,37.279998779296875,35.9900016784668,36.13999938964844,1325500,0.0,0.0
2023-11-10 00:00:00-05:00,36.880001068115234,37.4900016784668,36.439998626708984,37.34000015258789,1439900,0.0,0.0
2023-11-13 00:00:00-05:00,37.54999923706055,38.4900016784668,36.689998626708984,38.369998931884766,1640100,0.0,0.0
2023-11-14 00:00:00-05:00,39.529998779296875,41.029998779296875,39.4900016784668,40.13999938964844,2193200,0.0,0.0
2023-11-15 00:00:00-05:00,40.380001068115234,41.33000183105469,39.970001220703125,40.7400016784668,1747700,0.0,0.0
2023-11-16 00:00:00-05:00,40.20000076293945,41.189998626708984,40.04999923706055,41.0099983215332,1833500,0.0,0.0
2023-11-17 00:00:00-05:00,41.16999816894531,41.77000045776367,40.689998626708984,41.5,1331400,0.0,0.0
2023-11-20 00:00:00-05:00,41.5,43.11000061035156,41.4900016784668,41.810001373291016,3115900,0.0,0.0
2023-11-21 00:00:00-05:00,41.43000030517578,42.900001525878906,40.9900016784668,42.68000030517578,1258500,0.0,0.0
2023-11-22 00:00:00-05:00,42.959999084472656,43.959999084472656,42.459999084472656,43.400001525878906,1397000,0.0,0.0
2023-11-24 00:00:00-05:00,43.0,43.83000183105469,42.939998626708984,43.560001373291016,570800,0.0,0.0
2023-11-27 00:00:00-05:00,43.11000061035156,43.61000061035156,42.5,42.65999984741211,1255900,0.0,0.0
2023-11-28 00:00:00-05:00,42.5,42.5,41.130001068115234,41.689998626708984,2274200,0.0,0.0
2023-11-29 00:00:00-05:00,42.40999984741211,42.40999984741211,41.029998779296875,41.380001068115234,1384800,0.0,0.0
2023-11-30 00:00:00-05:00,41.369998931884766,41.79999923706055,40.52000045776367,41.04999923706055,1674900,0.0,0.0
2023-12-01 00:00:00-05:00,40.689998626708984,40.970001220703125,39.18000030517578,39.27000045776367,2725100,0.0,0.0
2023-12-04 00:00:00-05:00,38.900001525878906,40.400001525878906,38.84000015258789,39.720001220703125,1778100,0.0,0.0
2023-12-05 00:00:00-05:00,39.619998931884766,40.58000183105469,39.59000015258789,39.88999938964844,1764700,0.0,0.0
2023-12-06 00:00:00-05:00,40.619998931884766,41.349998474121094,39.650001525878906,39.75,1452000,0.0,0.0
2023-12-07 00:00:00-05:00,40.0,40.709999084472656,39.599998474121094,40.220001220703125,1610300,0.0,0.0
2023-12-08 00:00:00-05:00,40.619998931884766,41.97999954223633,40.11000061035156,40.209999084472656,5743600,0.0,0.0
2023-12-11 00:00:00-05:00,40.0,41.5,39.72999954223633,41.06999969482422,1688200,0.0,0.0
2023-12-12 00:00:00-05:00,41.04999923706055,41.189998626708984,40.029998779296875,40.349998474121094,1367800,0.0,0.0
2023-12-13 00:00:00-05:00,40.29999923706055,41.099998474121094,38.68000030517578,41.08000183105469,2227900,0.0,0.0
2023-12-14 00:00:00-05:00,41.099998474121094,42.369998931884766,41.099998474121094,42.29999923706055,2452700,0.0,0.0
2023-12-15 00:00:00-05:00,42.45000076293945,43.0099983215332,41.29999923706055,41.959999084472656,3157900,0.0,0.0
2023-12-18 00:00:00-05:00,42.0,42.0099983215332,40.560001373291016,41.4900016784668,2277700,0.0,0.0
2023-12-19 00:00:00-05:00,41.86000061035156,42.810001373291016,41.75,42.220001220703125,1404700,0.0,0.0
2023-12-20 00:00:00-05:00,41.7599983215332,42.529998779296875,41.58000183105469,42.150001525878906,2504200,0.0,0.0
2023-12-21 00:00:00-05:00,42.470001220703125,42.95000076293945,41.65999984741211,42.90999984741211,1936600,0.0,0.0
2023-12-22 00:00:00-05:00,43.150001525878906,43.900001525878906,42.58000183105469,42.95000076293945,1344000,0.0,0.0
2023-12-26 00:00:00-05:00,43.0,43.88999938964844,42.79999923706055,43.849998474121094,994400,0.0,0.0
2023-12-27 00:00:00-05:00,43.849998474121094,44.15999984741211,43.119998931884766,43.970001220703125,1340200,0.0,0.0
2023-12-28 00:00:00-05:00,43.970001220703125,44.47999954223633,43.220001220703125,43.84000015258789,1567500,0.0,0.0
2023-12-29 00:00:00-05:00,43.88999938964844,44.279998779296875,42.97999954223633,43.31999969482422,1951000,0.0,0.0
2024-01-02 00:00:00-05:00,42.83000183105469,43.400001525878906,40.86000061035156,41.34000015258789,1709600,0.0,0.0
2024-01-03 00:00:00-05:00,40.0099983215332,40.58000183105469,39.34000015258789,39.720001220703125,2495900,0.0,0.0
2024-01-04 00:00:00-05:00,28.329999923706055,30.940000534057617,28.190000534057617,29.969999313354492,43103100,0.0,0.0
2024-01-05 00:00:00-05:00,30.920000076293945,31.25,29.3799991607666,30.489999771118164,19177700,0.0,0.0
2024-01-08 00:00:00-05:00,30.950000762939453,32.5,30.200000762939453,31.43000030517578,8928100,0.0,0.0
2024-01-09 00:00:00-05:00,31.239999771118164,32.709999084472656,30.770000457763672,31.889999389648438,7615000,0.0,0.0
2024-01-10 00:00:00-05:00,32.099998474121094,32.119998931884766,29.770000457763672,30.6200008392334,9165100,0.0,0.0
2024-01-11 00:00:00-05:00,30.100000381469727,31.100000381469727,30.100000381469727,31.030000686645508,6613700,0.0,0.0
2024-01-12 00:00:00-05:00,30.860000610351562,31.09000015258789,29.600000381469727,30.06999969482422,5779600,0.0,0.0
2024-01-16 00:00:00-05:00,30.0,30.309999465942383,29.43000030517578,29.790000915527344,4020800,0.0,0.0
2024-01-17 00:00:00-05:00,29.420000076293945,29.459999084472656,28.200000762939453,28.3799991607666,5304100,0.0,0.0
2024-01-18 00:00:00-05:00,28.850000381469727,28.850000381469727,27.290000915527344,28.06999969482422,4304300,0.0,0.0
2024-01-19 00:00:00-05:00,28.1299991607666,28.360000610351562,27.360000610351562,28.34000015258789,3938600,0.0,0.0
2024-01-22 00:00:00-05:00,29.0,29.809999465942383,28.75,28.889999389648438,5181800,0.0,0.0
2024-01-23 00:00:00-05:00,29.420000076293945,29.469999313354492,28.219999313354492,28.43000030517578,3551600,0.0,0.0
2024-01-24 00:00:00-05:00,28.600000381469727,28.690000534057617,27.3700008392334,27.6200008392334,5466200,0.0,0.0
2024-01-25 00:00:00-05:00,27.950000762939453,29.030000686645508,27.3799991607666,27.950000762939453,11922000,0.0,0.0
2024-01-26 00:00:00-05:00,28.100000381469727,28.889999389648438,28.010000228881836,28.3799991607666,5115400,0.0,0.0
2024-01-29 00:00:00-05:00,28.309999465942383,28.3799991607666,27.079999923706055,27.75,5652900,0.0,0.0
2024-01-30 00:00:00-05:00,27.229999542236328,27.329999923706055,25.8799991607666,26.25,7951800,0.0,0.0
2024-01-31 00:00:00-05:00,26.0,26.469999313354492,25.770000457763672,25.860000610351562,4098600,0.0,0.0
2024-02-01 00:00:00-05:00,26.219999313354492,26.309999465942383,25.31999969482422,25.799999237060547,3058000,0.0,0.0
2024-02-02 00:00:00-05:00,25.549999237060547,26.799999237060547,25.440000534057617,26.56999969482422,2994300,0.0,0.0
2024-02-05 00:00:00-05:00,26.600000381469727,27.219999313354492,26.329999923706055,26.950000762939453,3810300,0.0,0.0
2024-02-06 00:00:00-05:00,27.110000610351562,27.459999084472656,26.889999389648438,27.209999084472656,2118000,0.0,0.0
2024-02-07 00:00:00-05:00,27.31999969482422,27.399999618530273,26.579999923706055,26.649999618530273,2090700,0.0,0.0
2024-02-08 00:00:00-05:00,26.600000381469727,26.6200008392334,26.200000762939453,26.440000534057617,1687800,0.0,0.0
2024-02-09 00:00:00-05:00,26.739999771118164,28.0,26.739999771118164,27.709999084472656,4193900,0.0,0.0
2024-02-12 00:00:00-05:00,27.8700008392334,28.93000030517578,27.690000534057617,27.760000228881836,3589700,0.0,0.0
2024-02-13 00:00:00-05:00,26.799999237060547,27.329999923706055,26.209999084472656,26.25,2751800,0.0,0.0
2024-02-14 00:00:00-05:00,26.860000610351562,26.969999313354492,26.020000457763672,26.350000381469727,3839600,0.0,0.0
2024-02-15 00:00:00-05:00,26.690000534057617,27.18000030517578,25.84000015258789,26.100000381469727,4271300,0.0,0.0
2024-02-16 00:00:00-05:00,26.0,26.09000015258789,25.200000762939453,25.6299991607666,2751300,0.0,0.0
2024-02-20 00:00:00-05:00,25.600000381469727,25.68000030517578,25.079999923706055,25.280000686645508,2748800,0.0,0.0
2024-02-21 00:00:00-05:00,25.110000610351562,25.219999313354492,24.479999542236328,24.5,2710400,0.0,0.0
2024-02-22 00:00:00-05:00,24.850000381469727,24.889999389648438,24.170000076293945,24.260000228881836,3048200,0.0,0.0
2024-02-23 00:00:00-05:00,24.059999465942383,24.170000076293945,23.489999771118164,23.739999771118164,2951000,0.0,0.0
2024-02-26 00:00:00-05:00,23.809999465942383,24.989999771118164,23.75,24.3799991607666,3535600,0.0,0.0
2024-02-27 00:00:00-05:00,24.950000762939453,26.489999771118164,24.809999465942383,25.360000610351562,7821000,0.0,0.0
2024-02-28 00:00:00-05:00,25.149999618530273,26.309999465942383,24.829999923706055,26.100000381469727,5050100,0.0,0.0
2024-02-29 00:00:00-05:00,26.489999771118164,26.549999237060547,25.25,25.469999313354492,2577600,0.0,0.0
2024-03-01 00:00:00-05:00,25.829999923706055,27.559999465942383,25.68000030517578,27.049999237060547,4540500,0.0,0.0
2024-03-04 00:00:00-05:00,27.049999237060547,27.149999618530273,25.56999969482422,25.770000457763672,3042900,0.0,0.0
2024-03-05 00:00:00-05:00,25.600000381469727,25.610000610351562,24.780000686645508,24.959999084472656,2682300,0.0,0.0
2024-03-06 00:00:00-05:00,25.059999465942383,28.950000762939453,24.770000457763672,27.809999465942383,13351200,0.0,0.0
2024-03-07 00:00:00-05:00,27.93000030517578,28.59000015258789,27.790000915527344,28.3799991607666,4477200,0.0,0.0
2024-03-08 00:00:00-05:00,28.68000030517578,28.81999969482422,27.110000610351562,27.600000381469727,4710500,0.0,0.0
2024-03-11 00:00:00-04:00,27.889999389648438,28.43000030517578,27.350000381469727,27.719999313354492,2671100,0.0,0.0
2024-03-12 00:00:00-04:00,27.93000030517578,28.469999313354492,27.530000686645508,28.43000030517578,3664300,0.0,0.0
2024-03-13 00:00:00-04:00,27.8799991607666,29.399999618530273,27.8799991607666,28.75,2915700,0.0,0.0
2024-03-14 00:00:00-04:00,28.700000762939453,28.719999313354492,28.170000076293945,28.459999084472656,2189400,0.0,0.0
2024-03-15 00:00:00-04:00,27.850000381469727,28.040000915527344,27.399999618530273,27.739999771118164,5221900,0.0,0.0
2024-03-18 00:00:00-04:00,28.420000076293945,29.200000762939453,27.8799991607666,28.940000534057617,2972200,0.0,0.0
2024-03-19 00:00:00-04:00,28.170000076293945,28.670000076293945,27.350000381469727,28.3700008392334,4758000,0.0,0.0
2024-03-20 00:00:00-04:00,29.899999618530273,30.549999237060547,28.75,30.5,6687900,0.0,0.0
2024-03-21 00:00:00-04:00,30.6299991607666,32.119998931884766,30.25,31.399999618530273,6246200,0.0,0.0
2024-03-22 00:00:00-04:00,31.670000076293945,31.790000915527344,30.690000534057617,31.56999969482422,2765700,0.0,0.0
2024-03-25 00:00:00-04:00,31.34000015258789,31.469999313354492,30.93000030517578,31.190000534057617,2194900,0.0,0.0
2024-03-26 00:00:00-04:00,31.270000457763672,31.799999237060547,31.200000762939453,31.350000381469727,1563600,0.0,0.0
2024-03-27 00:00:00-04:00,31.530000686645508,32.7599983215332,31.350000381469727,32.70000076293945,3163400,0.0,0.0
2024-03-28 00:00:00-04:00,32.95000076293945,33.599998474121094,32.0099983215332,32.150001525878906,3121000,0.0,0.0
2024-04-01 00:00:00-04:00,32.25,32.560001373291016,31.5,32.099998474121094,1806700,0.0,0.0
2024-04-02 00:00:00-04:00,31.299999237060547,32.779998779296875,31.030000686645508,32.709999084472656,2570200,0.0,0.0
2024-04-03 00:00:00-04:00,32.90999984741211,33.54999923706055,32.36000061035156,32.619998931884766,2531100,0.0,0.0
2024-04-04 00:00:00-04:00,32.88999938964844,34.0,31.690000534057617,31.780000686645508,3572900,0.0,0.0
2024-04-05 00:00:00-04:00,31.639999389648438,31.940000534057617,31.420000076293945,31.709999084472656,1536400,0.0,0.0
2024-04-08 00:00:00-04:00,31.649999618530273,31.829999923706055,31.15999984741211,31.260000228881836,1379100,0.0,0.0
2024-04-09 00:00:00-04:00,31.3700008392334,32.31999969482422,31.260000228881836,32.029998779296875,1449700,0.0,0.0
2024-04-10 00:00:00-04:00,31.149999618530273,31.510000228881836,30.43000030517578,30.90999984741211,2177400,0.0,0.0
2024-04-11 00:00:00-04:00,31.200000762939453,31.5,30.040000915527344,31.40999984741211,1973100,0.0,0.0
2024-04-12 00:00:00-04:00,31.649999618530273,32.709999084472656,31.040000915527344,31.719999313354492,2691300,0.0,0.0
2024-04-15 00:00:00-04:00,31.84000015258789,32.20000076293945,31.079999923706055,31.350000381469727,1919000,0.0,0.0
2024-04-16 00:00:00-04:00,30.979999542236328,31.079999923706055,30.06999969482422,30.1299991607666,2787200,0.0,0.0
2024-04-17 00:00:00-04:00,31.43000030517578,32.16999816894531,30.850000381469727,30.959999084472656,3234800,0.0,0.0
2024-04-18 00:00:00-04:00,30.549999237060547,31.110000610351562,30.280000686645508,30.979999542236328,2045700,0.0,0.0
2024-04-19 00:00:00-04:00,30.829999923706055,31.229999542236328,30.209999084472656,30.229999542236328,2182000,0.0,0.0
2024-04-22 00:00:00-04:00,30.239999771118164,30.719999313354492,29.65999984741211,30.1200008392334,1658400,0.0,0.0
2024-04-23 00:00:00-04:00,29.809999465942383,30.780000686645508,29.799999237060547,30.43000030517578,1594400,0.0,0.0
2024-04-24 00:00:00-04:00,30.899999618530273,31.59000015258789,30.860000610351562,31.1200008392334,3752900,0.0,0.0
2024-04-25 00:00:00-04:00,33.0,33.040000915527344,28.709999084472656,30.899999618530273,5446900,0.0,0.0
2024-04-26 00:00:00-04:00,29.899999618530273,30.43000030517578,28.239999771118164,29.200000762939453,5592200,0.0,0.0
2024-04-29 00:00:00-04:00,29.200000762939453,29.31999969482422,27.360000610351562,28.0,6060700,0.0,0.0
2024-04-30 00:00:00-04:00,27.5,28.190000534057617,27.309999465942383,27.549999237060547,2872000,0.0,0.0
2024-05-01 00:00:00-04:00,28.0,29.09000015258789,27.760000228881836,28.8700008392334,2496300,0.0,0.0
2024-05-02 00:00:00-04:00,29.5,30.540000915527344,29.239999771118164,30.5,2554500,0.0,0.0
2024-05-03 00:00:00-04:00,30.6299991607666,30.920000076293945,28.959999084472656,30.030000686645508,2153800,0.0,0.0
2024-05-06 00:00:00-04:00,30.079999923706055,30.649999618530273,29.65999984741211,29.850000381469727,1415200,0.0,0.0
2024-05-07 00:00:00-04:00,29.959999084472656,30.1200008392334,29.100000381469727,29.100000381469727,2626700,0.0,0.0
2024-05-08 00:00:00-04:00,28.399999618530273,29.25,28.270000457763672,28.670000076293945,1370700,0.0,0.0
2024-05-09 00:00:00-04:00,28.700000762939453,28.860000610351562,28.010000228881836,28.040000915527344,1883000,0.0,0.0
2024-05-10 00:00:00-04:00,28.040000915527344,28.25,27.1200008392334,27.1299991607666,2071200,0.0,0.0
2024-05-13 00:00:00-04:00,27.18000030517578,28.8799991607666,27.18000030517578,28.0,1707600,0.0,0.0
2024-05-14 00:00:00-04:00,28.399999618530273,28.989999771118164,28.06999969482422,28.719999313354492,2400000,0.0,0.0
2024-05-15 00:00:00-04:00,29.360000610351562,29.5,28.350000381469727,28.90999984741211,1482700,0.0,0.0
2024-05-16 00:00:00-04:00,28.81999969482422,28.889999389648438,28.18000030517578,28.5,1181100,0.0,0.0
2024-05-17 00:00:00-04:00,28.610000610351562,28.690000534057617,28.209999084472656,28.579999923706055,1187700,0.0,0.0
2024-05-20 00:00:00-04:00,28.579999923706055,28.579999923706055,27.610000610351562,27.700000762939453,2054100,0.0,0.0
2024-05-21 00:00:00-04:00,27.5,28.049999237060547,27.239999771118164,27.510000228881836,2639000,0.0,0.0
2024-05-22 00:00:00-04:00,27.5,27.940000534057617,27.219999313354492,27.809999465942383,2528500,0.0,0.0
2024-05-23 00:00:00-04:00,27.899999618530273,27.989999771118164,27.440000534057617,27.559999465942383,1834800,0.0,0.0
2024-05-24 00:00:00-04:00,27.549999237060547,27.719999313354492,25.610000610351562,25.65999984741211,4745300,0.0,0.0
2024-05-28 00:00:00-04:00,25.899999618530273,26.59000015258789,25.84000015258789,26.489999771118164,3064800,0.0,0.0
2024-05-29 00:00:00-04:00,26.049999237060547,26.260000228881836,25.690000534057617,26.020000457763672,1600500,0.0,0.0
