Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-30 00:00:00-04:00,25.969999313354492,26.84000015258789,25.540000915527344,25.850000381469727,1553400,0.0,0.0
2024-05-31 00:00:00-04:00,25.8700008392334,25.950000762939453,25.010000228881836,25.65999984741211,2775300,0.0,0.0
2024-06-03 00:00:00-04:00,26.1299991607666,26.540000915527344,25.790000915527344,26.459999084472656,2121900,0.0,0.0
2024-06-04 00:00:00-04:00,26.149999618530273,26.190000534057617,25.31999969482422,25.389999389648438,1779300,0.0,0.0
2024-06-05 00:00:00-04:00,25.670000076293945,26.149999618530273,25.049999237060547,25.940000534057617,4160300,0.0,0.0
2024-06-06 00:00:00-04:00,25.770000457763672,27.639999389648438,25.510000228881836,27.399999618530273,5355400,0.0,0.0
2024-06-07 00:00:00-04:00,27.969999313354492,32.18000030517578,27.709999084472656,31.68000030517578,17413400,0.0,0.0
2024-06-10 00:00:00-04:00,31.5,33.2599983215332,30.010000228881836,32.470001220703125,8864000,0.0,0.0
2024-06-11 00:00:00-04:00,32.04999923706055,32.22999954223633,30.059999465942383,30.110000610351562,6425700,0.0,0.0
2024-06-12 00:00:00-04:00,30.5,31.31999969482422,29.260000228881836,29.34000015258789,5212700,0.0,0.0
2024-06-13 00:00:00-04:00,29.639999389648438,30.170000076293945,28.610000610351562,29.09000015258789,4198900,0.0,0.0
2024-06-14 00:00:00-04:00,29.0,29.5,27.729999542236328,28.219999313354492,3325300,0.0,0.0
2024-06-17 00:00:00-04:00,28.299999237060547,28.65999984741211,27.559999465942383,27.600000381469727,3761700,0.0,0.0
2024-06-18 00:00:00-04:00,27.649999618530273,27.649999618530273,25.690000534057617,25.969999313354492,6096400,0.0,0.0
2024-06-20 00:00:00-04:00,25.969999313354492,26.889999389648438,25.93000030517578,26.139999389648438,3839500,0.0,0.0
2024-06-21 00:00:00-04:00,25.950000762939453,27.110000610351562,25.190000534057617,26.889999389648438,6422300,0.0,0.0
2024-06-24 00:00:00-04:00,26.649999618530273,27.079999923706055,26.200000762939453,26.729999542236328,3265300,0.0,0.0
2024-06-25 00:00:00-04:00,26.670000076293945,26.739999771118164,25.84000015258789,26.079999923706055,2735800,0.0,0.0
2024-06-26 00:00:00-04:00,25.93000030517578,28.25,25.670000076293945,28.149999618530273,4407400,0.0,0.0
2024-06-27 00:00:00-04:00,27.700000762939453,28.049999237060547,27.110000610351562,28.020000457763672,4223900,0.0,0.0
2024-06-28 00:00:00-04:00,28.0,28.469999313354492,27.68000030517578,28.09000015258789,2226800,0.0,0.0
2024-07-01 00:00:00-04:00,28.25,28.489999771118164,26.84000015258789,27.610000610351562,2828000,0.0,0.0
2024-07-02 00:00:00-04:00,28.079999923706055,28.469999313354492,27.299999237060547,27.889999389648438,1820900,0.0,0.0
2024-07-03 00:00:00-04:00,27.809999465942383,27.8799991607666,27.1200008392334,27.43000030517578,1443800,0.0,0.0
2024-07-05 00:00:00-04:00,27.34000015258789,28.479999542236328,27.31999969482422,27.81999969482422,3558500,0.0,0.0
2024-07-08 00:00:00-04:00,28.0,28.729999542236328,27.510000228881836,27.81999969482422,2578800,0.0,0.0
2024-07-09 00:00:00-04:00,27.399999618530273,27.799999237060547,26.600000381469727,26.68000030517578,2614800,0.0,0.0
2024-07-10 00:00:00-04:00,26.969999313354492,27.399999618530273,26.06999969482422,26.75,2985600,0.0,0.0
2024-07-11 00:00:00-04:00,27.0,27.469999313354492,26.469999313354492,27.030000686645508,3671000,0.0,0.0
2024-07-12 00:00:00-04:00,26.68000030517578,27.68000030517578,26.40999984741211,26.459999084472656,4265100,0.0,0.0
2024-07-15 00:00:00-04:00,27.3799991607666,27.3799991607666,26.309999465942383,26.950000762939453,4995500,0.0,0.0
2024-07-16 00:00:00-04:00,27.0,27.1200008392334,26.149999618530273,26.989999771118164,3311000,0.0,0.0
2024-07-17 00:00:00-04:00,26.700000762939453,26.969999313354492,25.81999969482422,26.270000457763672,3276000,0.0,0.0
2024-07-18 00:00:00-04:00,26.34000015258789,27.25,26.219999313354492,26.440000534057617,4322900,0.0,0.0
2024-07-19 00:00:00-04:00,26.0,26.360000610351562,24.59000015258789,24.670000076293945,4697600,0.0,0.0
2024-07-22 00:00:00-04:00,24.850000381469727,25.09000015258789,23.950000762939453,23.989999771118164,4065500,0.0,0.0
2024-07-23 00:00:00-04:00,23.75,24.209999084472656,23.100000381469727,23.309999465942383,5005800,0.0,0.0
2024-07-24 00:00:00-04:00,23.0,23.079999923706055,22.049999237060547,22.290000915527344,4332700,0.0,0.0
2024-07-25 00:00:00-04:00,21.360000610351562,22.09000015258789,21.06999969482422,21.079999923706055,6138700,0.0,0.0
2024-07-26 00:00:00-04:00,21.15999984741211,21.670000076293945,21.15999984741211,21.219999313354492,3365500,0.0,0.0
2024-07-29 00:00:00-04:00,21.190000534057617,21.219999313354492,20.68000030517578,20.84000015258789,4160500,0.0,0.0
2024-07-30 00:00:00-04:00,20.850000381469727,20.989999771118164,19.649999618530273,20.0,5547500,0.0,0.0
2024-07-31 00:00:00-04:00,20.020000457763672,21.110000610351562,20.010000228881836,21.0,7318200,0.0,0.0
2024-08-01 00:00:00-04:00,18.049999237060547,18.450000762939453,15.210000038146973,16.280000686645508,28139500,0.0,0.0
2024-08-02 00:00:00-04:00,15.899999618530273,17.209999084472656,15.5,15.960000038146973,11217300,0.0,0.0
2024-08-05 00:00:00-04:00,14.350000381469727,16.200000762939453,14.329999923706055,15.180000305175781,6290400,0.0,0.0
2024-08-06 00:00:00-04:00,16.079999923706055,16.1200008392334,15.239999771118164,15.619999885559082,6777700,0.0,0.0
2024-08-07 00:00:00-04:00,16.0,16.170000076293945,14.920000076293945,15.0,8171000,0.0,0.0
2024-08-08 00:00:00-04:00,14.979999542236328,15.949999809265137,14.960000038146973,15.890000343322754,4092100,0.0,0.0
2024-08-09 00:00:00-04:00,15.829999923706055,15.979999542236328,15.039999961853027,15.279999732971191,4413200,0.0,0.0
2024-08-12 00:00:00-04:00,15.210000038146973,15.239999771118164,14.460000038146973,14.600000381469727,4708500,0.0,0.0
2024-08-13 00:00:00-04:00,14.5,15.0600004196167,14.319999694824219,14.84000015258789,5448900,0.0,0.0
2024-08-14 00:00:00-04:00,14.800000190734863,14.960000038146973,13.890000343322754,13.920000076293945,5994000,0.0,0.0
2024-08-15 00:00:00-04:00,14.109999656677246,14.489999771118164,13.829999923706055,14.270000457763672,6959500,0.0,0.0
2024-08-16 00:00:00-04:00,14.220000267028809,14.479999542236328,14.050000190734863,14.300000190734863,3635400,0.0,0.0
2024-08-19 00:00:00-04:00,14.359999656677246,14.920000076293945,14.359999656677246,14.880000114440918,2928000,0.0,0.0
2024-08-20 00:00:00-04:00,14.800000190734863,15.270000457763672,14.5600004196167,14.920000076293945,4302600,0.0,0.0
2024-08-21 00:00:00-04:00,14.789999961853027,15.279999732971191,14.720000267028809,15.15999984741211,3069000,0.0,0.0
2024-08-22 00:00:00-04:00,15.0,15.289999961853027,14.949999809265137,15.15999984741211,3325300,0.0,0.0
2024-08-23 00:00:00-04:00,15.1899995803833,15.470000267028809,14.319999694824219,14.399999618530273,4416000,0.0,0.0
2024-08-26 00:00:00-04:00,14.399999618530273,14.510000228881836,14.029999732971191,14.050000190734863,4504100,0.0,0.0
2024-08-27 00:00:00-04:00,14.039999961853027,14.229999542236328,13.6899995803833,13.800000190734863,2998700,0.0,0.0
2024-08-28 00:00:00-04:00,13.699999809265137,13.729999542236328,13.15999984741211,13.510000228881836,3513400,0.0,0.0
2024-08-29 00:00:00-04:00,13.729999542236328,14.260000228881836,13.6899995803833,14.039999961853027,2633400,0.0,0.0
2024-08-30 00:00:00-04:00,14.25,14.760000228881836,14.199999809265137,14.279999732971191,3855400,0.0,0.0
2024-09-03 00:00:00-04:00,14.020000457763672,14.25,13.600000381469727,13.619999885559082,3105200,0.0,0.0
2024-09-04 00:00:00-04:00,13.5,14.0,13.479999542236328,13.619999885559082,2686800,0.0,0.0
2024-09-05 00:00:00-04:00,13.529999732971191,13.930000305175781,12.510000228881836,12.619999885559082,6357900,0.0,0.0
2024-09-06 00:00:00-04:00,12.140000343322754,12.180000305175781,11.449999809265137,11.550000190734863,10422400,0.0,0.0
2024-09-09 00:00:00-04:00,11.619999885559082,12.09000015258789,11.0600004196167,11.149999618530273,7224300,0.0,0.0
2024-09-10 00:00:00-04:00,11.199999809265137,11.359999656677246,10.550000190734863,10.800000190734863,7632600,0.0,0.0
2024-09-11 00:00:00-04:00,10.880000114440918,11.109999656677246,10.479999542236328,10.84000015258789,6696000,0.0,0.0
2024-09-12 00:00:00-04:00,10.850000381469727,10.920000076293945,10.479999542236328,10.569999694824219,6197800,0.0,0.0
2024-09-13 00:00:00-04:00,10.539999961853027,11.020000457763672,10.5,10.90999984741211,5218000,0.0,0.0
2024-09-16 00:00:00-04:00,10.770000457763672,11.430000305175781,10.619999885559082,11.420000076293945,4520400,0.0,0.0
2024-09-17 00:00:00-04:00,12.100000381469727,12.300000190734863,11.670000076293945,11.84000015258789,7878700,0.0,0.0
2024-09-18 00:00:00-04:00,11.880000114440918,12.369999885559082,11.569999694824219,11.609999656677246,6163500,0.0,0.0
2024-09-19 00:00:00-04:00,12.850000381469727,13.789999961853027,12.649999618530273,13.350000381469727,18141400,0.0,0.0
2024-09-20 00:00:00-04:00,13.149999618530273,13.319999694824219,11.8100004196167,12.380000114440918,17404200,0.0,0.0
2024-09-23 00:00:00-04:00,12.699999809265137,13.0600004196167,12.289999961853027,12.34000015258789,8655900,0.0,0.0
2024-09-24 00:00:00-04:00,12.6899995803833,13.329999923706055,12.579999923706055,13.100000381469727,8291700,0.0,0.0
2024-09-25 00:00:00-04:00,12.90999984741211,13.09000015258789,12.4399995803833,12.470000267028809,5828200,0.0,0.0
2024-09-26 00:00:00-04:00,13.300000190734863,14.09000015258789,12.970000267028809,13.779999732971191,11503100,0.0,0.0
2024-09-27 00:00:00-04:00,14.119999885559082,14.850000381469727,13.930000305175781,14.390000343322754,8440200,0.0,0.0
2024-09-30 00:00:00-04:00,14.029999732971191,14.520000457763672,13.579999923706055,13.699999809265137,5013100,0.0,0.0
2024-10-01 00:00:00-04:00,13.789999961853027,14.039999961853027,13.229999542236328,13.4399995803833,5150700,0.0,0.0
2024-10-02 00:00:00-04:00,12.880000114440918,13.390000343322754,12.579999923706055,13.279999732971191,4910700,0.0,0.0
2024-10-03 00:00:00-04:00,13.130000114440918,13.170000076293945,12.229999542236328,12.390000343322754,7497000,0.0,0.0
2024-10-04 00:00:00-04:00,12.579999923706055,13.0,12.529999732971191,12.930000305175781,5143800,0.0,0.0
2024-10-07 00:00:00-04:00,12.279999732971191,12.609999656677246,12.039999961853027,12.329999923706055,5850700,0.0,0.0
2024-10-08 00:00:00-04:00,12.130000114440918,12.789999961853027,12.039999961853027,12.239999771118164,5946300,0.0,0.0
2024-10-09 00:00:00-04:00,12.199999809265137,12.649999618530273,12.039999961853027,12.069999694824219,4227800,0.0,0.0
2024-10-10 00:00:00-04:00,12.069999694824219,12.510000228881836,11.920000076293945,12.289999961853027,4798300,0.0,0.0
2024-10-11 00:00:00-04:00,11.789999961853027,13.050000190734863,11.760000228881836,12.890000343322754,8385800,0.0,0.0
2024-10-14 00:00:00-04:00,12.800000190734863,13.180000305175781,12.329999923706055,12.960000038146973,5672100,0.0,0.0
2024-10-15 00:00:00-04:00,12.510000228881836,13.390000343322754,12.020000457763672,12.170000076293945,7596400,0.0,0.0
2024-10-16 00:00:00-04:00,12.050000190734863,12.5,11.119999885559082,12.130000114440918,7772700,0.0,0.0
2024-10-17 00:00:00-04:00,12.260000228881836,12.9399995803833,12.109999656677246,12.880000114440918,5560400,0.0,0.0
2024-10-18 00:00:00-04:00,13.239999771118164,13.350000381469727,12.619999885559082,12.789999961853027,3885400,0.0,0.0
2024-10-21 00:00:00-04:00,12.8100004196167,13.25,12.619999885559082,13.1899995803833,3776600,0.0,0.0
2024-10-22 00:00:00-04:00,13.25,13.3100004196167,12.84000015258789,13.0,3158500,0.0,0.0
2024-10-23 00:00:00-04:00,12.949999809265137,13.010000228881836,12.25,12.569999694824219,3435500,0.0,0.0
2024-10-24 00:00:00-04:00,12.859999656677246,12.890000343322754,12.3100004196167,12.510000228881836,4555100,0.0,0.0
2024-10-25 00:00:00-04:00,12.619999885559082,12.890000343322754,12.520000457763672,12.670000076293945,3135400,0.0,0.0
2024-10-28 00:00:00-04:00,12.600000381469727,13.170000076293945,12.600000381469727,13.020000457763672,3480700,0.0,0.0
2024-10-29 00:00:00-04:00,13.039999961853027,13.470000267028809,12.8100004196167,13.270000457763672,5087900,0.0,0.0
2024-10-30 00:00:00-04:00,12.899999618530273,13.010000228881836,12.350000381469727,12.420000076293945,7684100,0.0,0.0
2024-10-31 00:00:00-04:00,14.100000381469727,14.880000114440918,12.720000267028809,13.609999656677246,15803800,0.0,0.0
2024-11-01 00:00:00-04:00,13.979999542236328,15.829999923706055,13.640000343322754,15.569999694824219,17110600,0.0,0.0
2024-11-04 00:00:00-05:00,15.25,15.5,14.399999618530273,14.569999694824219,7514900,0.0,0.0
2024-11-05 00:00:00-05:00,14.649999618530273,15.329999923706055,14.630000114440918,15.229999542236328,5153100,0.0,0.0
2024-11-06 00:00:00-05:00,15.899999618530273,16.010000228881836,14.949999809265137,15.4399995803833,9391300,0.0,0.0
2024-11-07 00:00:00-05:00,16.440000534057617,17.389999389648438,16.25,16.510000228881836,12192100,0.0,0.0
2024-11-08 00:00:00-05:00,16.510000228881836,16.600000381469727,16.09000015258789,16.450000762939453,6266200,0.0,0.0
2024-11-11 00:00:00-05:00,16.559999465942383,16.75,15.800000190734863,16.639999389648438,6480100,0.0,0.0
2024-11-12 00:00:00-05:00,16.729999542236328,17.299999237060547,16.309999465942383,16.93000030517578,6566000,0.0,0.0
2024-11-13 00:00:00-05:00,17.280000686645508,17.579999923706055,16.889999389648438,17.309999465942383,6153300,0.0,0.0
2024-11-14 00:00:00-05:00,17.290000915527344,17.3700008392334,15.359999656677246,15.489999771118164,9429800,0.0,0.0
2024-11-15 00:00:00-05:00,15.6899995803833,15.699999809265137,14.800000190734863,14.989999771118164,5970500,0.0,0.0
2024-11-18 00:00:00-05:00,16.18000030517578,16.950000762939453,15.8100004196167,16.81999969482422,9793000,0.0,0.0
2024-11-19 00:00:00-05:00,16.600000381469727,16.8700008392334,16.170000076293945,16.760000228881836,7262300,0.0,0.0
2024-11-20 00:00:00-05:00,16.799999237060547,17.56999969482422,16.719999313354492,16.920000076293945,5353100,0.0,0.0
2024-11-21 00:00:00-05:00,16.8700008392334,17.450000762939453,16.459999084472656,17.290000915527344,4231600,0.0,0.0
2024-11-22 00:00:00-05:00,17.219999313354492,18.139999389648438,17.209999084472656,17.969999313354492,6086200,0.0,0.0
2024-11-25 00:00:00-05:00,18.270000457763672,19.149999618530273,18.1299991607666,18.5,8088200,0.0,0.0
2024-11-26 00:00:00-05:00,18.5,18.799999237060547,17.899999618530273,17.920000076293945,4817800,0.0,0.0
2024-11-27 00:00:00-05:00,18.170000076293945,18.8700008392334,17.709999084472656,18.030000686645508,3136700,0.0,0.0
2024-11-29 00:00:00-05:00,18.219999313354492,18.420000076293945,18.040000915527344,18.049999237060547,2051200,0.0,0.0
2024-12-02 00:00:00-05:00,18.290000915527344,18.360000610351562,17.280000686645508,17.389999389648438,3580800,0.0,0.0
2024-12-03 00:00:00-05:00,17.229999542236328,18.790000915527344,16.770000457763672,17.540000915527344,7204600,0.0,0.0
2024-12-04 00:00:00-05:00,17.389999389648438,17.549999237060547,16.799999237060547,17.079999923706055,4718700,0.0,0.0
2024-12-05 00:00:00-05:00,18.440000534057617,18.790000915527344,16.969999313354492,17.100000381469727,9625000,0.0,0.0
2024-12-06 00:00:00-05:00,17.399999618530273,17.549999237060547,16.510000228881836,17.0,7964000,0.0,0.0
2024-12-09 00:00:00-05:00,17.350000381469727,18.850000381469727,17.190000534057617,17.510000228881836,9698400,0.0,0.0
2024-12-10 00:00:00-05:00,17.860000610351562,17.860000610351562,16.360000610351562,16.979999542236328,9883200,0.0,0.0
2024-12-11 00:00:00-05:00,17.079999923706055,17.3799991607666,16.790000915527344,17.040000915527344,4928900,0.0,0.0
2024-12-12 00:00:00-05:00,17.09000015258789,18.299999237060547,16.729999542236328,17.719999313354492,6612000,0.0,0.0
2024-12-13 00:00:00-05:00,17.959999084472656,18.049999237060547,17.010000228881836,17.510000228881836,4483200,0.0,0.0
2024-12-16 00:00:00-05:00,17.59000015258789,18.889999389648438,17.34000015258789,18.799999237060547,8481500,0.0,0.0
2024-12-17 00:00:00-05:00,18.809999465942383,20.09000015258789,18.790000915527344,19.639999389648438,11100300,0.0,0.0
2024-12-18 00:00:00-05:00,19.6299991607666,19.770000457763672,17.170000076293945,17.350000381469727,10626900,0.0,0.0
2024-12-19 00:00:00-05:00,17.81999969482422,17.829999923706055,16.799999237060547,17.719999313354492,7430200,0.0,0.0
2024-12-20 00:00:00-05:00,17.290000915527344,18.360000610351562,16.90999984741211,17.510000228881836,6333600,0.0,0.0
2024-12-23 00:00:00-05:00,17.520000457763672,18.549999237060547,17.299999237060547,18.510000228881836,3653000,0.0,0.0
2024-12-24 00:00:00-05:00,18.68000030517578,19.209999084472656,18.540000915527344,18.940000534057617,2480300,0.0,0.0
2024-12-26 00:00:00-05:00,18.739999771118164,19.8700008392334,18.549999237060547,19.469999313354492,4502500,0.0,0.0
2024-12-27 00:00:00-05:00,19.190000534057617,20.079999923706055,18.829999923706055,20.030000686645508,5554800,0.0,0.0
2024-12-30 00:00:00-05:00,19.56999969482422,20.479999542236328,18.899999618530273,20.06999969482422,6229600,0.0,0.0
2024-12-31 00:00:00-05:00,20.5,20.790000915527344,19.459999084472656,19.920000076293945,5787500,0.0,0.0
2025-01-02 00:00:00-05:00,20.010000228881836,20.43000030517578,19.34000015258789,20.020000457763672,6218600,0.0,0.0
2025-01-03 00:00:00-05:00,20.110000610351562,21.889999389648438,20.110000610351562,21.700000762939453,8091200,0.0,0.0
2025-01-06 00:00:00-05:00,22.0,22.3700008392334,21.450000762939453,21.850000381469727,10530400,0.0,0.0
2025-01-07 00:00:00-05:00,22.170000076293945,22.510000228881836,19.030000686645508,19.549999237060547,12266900,0.0,0.0
2025-01-08 00:00:00-05:00,19.0,19.200000762939453,16.559999465942383,16.950000762939453,21303400,0.0,0.0
2025-01-10 00:00:00-05:00,15.9399995803833,16.399999618530273,15.5,15.649999618530273,13251500,0.0,0.0
2025-01-13 00:00:00-05:00,15.199999809265137,15.75,14.920000076293945,15.670000076293945,8902600,0.0,0.0
2025-01-14 00:00:00-05:00,16.479999542236328,17.25,16.010000228881836,16.1299991607666,7187400,0.0,0.0
2025-01-15 00:00:00-05:00,16.600000381469727,17.049999237060547,16.469999313354492,16.729999542236328,5385500,0.0,0.0
2025-01-16 00:00:00-05:00,17.200000762939453,17.670000076293945,16.5,16.510000228881836,6532500,0.0,0.0
2025-01-17 00:00:00-05:00,17.0,17.09000015258789,16.010000228881836,16.020000457763672,6377100,0.0,0.0
2025-01-21 00:00:00-05:00,16.260000228881836,16.920000076293945,15.729999542236328,16.670000076293945,5582800,0.0,0.0
2025-01-22 00:00:00-05:00,16.479999542236328,17.09000015258789,16.479999542236328,17.0,4292600,0.0,0.0
2025-01-23 00:00:00-05:00,16.780000686645508,17.0,16.309999465942383,16.829999923706055,3347200,0.0,0.0
2025-01-24 00:00:00-05:00,16.93000030517578,17.34000015258789,16.489999771118164,16.540000915527344,5468400,0.0,0.0
2025-01-27 00:00:00-05:00,16.299999237060547,16.90999984741211,15.920000076293945,16.170000076293945,4879600,0.0,0.0
2025-01-28 00:00:00-05:00,16.06999969482422,16.739999771118164,15.579999923706055,16.709999084472656,4643300,0.0,0.0
2025-01-29 00:00:00-05:00,16.329999923706055,16.579999923706055,15.90999984741211,16.010000228881836,5177100,0.0,0.0
2025-01-30 00:00:00-05:00,14.680000305175781,16.799999237060547,14.5,16.309999465942383,20502000,0.0,0.0
2025-01-31 00:00:00-05:00,16.5,17.829999923706055,16.219999313354492,16.520000457763672,7747500,0.0,0.0
2025-02-03 00:00:00-05:00,15.75,16.399999618530273,15.520000457763672,16.030000686645508,5592300,0.0,0.0
2025-02-04 00:00:00-05:00,16.1299991607666,16.239999771118164,15.739999771118164,15.920000076293945,3034200,0.0,0.0
2025-02-05 00:00:00-05:00,15.699999809265137,16.350000381469727,15.550000190734863,16.149999618530273,5714600,0.0,0.0
2025-02-06 00:00:00-05:00,16.43000030517578,16.850000381469727,16.219999313354492,16.459999084472656,3369900,0.0,0.0
2025-02-07 00:00:00-05:00,16.600000381469727,16.6200008392334,15.960000038146973,16.06999969482422,2796000,0.0,0.0
2025-02-10 00:00:00-05:00,18.489999771118164,19.190000534057617,17.8799991607666,17.969999313354492,13665300,0.0,0.0
2025-02-11 00:00:00-05:00,17.739999771118164,18.43000030517578,17.1299991607666,17.190000534057617,4465600,0.0,0.0
2025-02-12 00:00:00-05:00,16.93000030517578,17.030000686645508,16.18000030517578,16.719999313354492,7696100,0.0,0.0
2025-02-13 00:00:00-05:00,17.100000381469727,17.790000915527344,17.040000915527344,17.440000534057617,3385800,0.0,0.0
2025-02-14 00:00:00-05:00,17.829999923706055,18.219999313354492,17.68000030517578,17.969999313354492,3027200,0.0,0.0
2025-02-18 00:00:00-05:00,18.0,19.219999313354492,17.84000015258789,18.889999389648438,4174500,0.0,0.0
2025-02-19 00:00:00-05:00,18.829999923706055,18.829999923706055,17.709999084472656,18.1299991607666,4020800,0.0,0.0
2025-02-20 00:00:00-05:00,18.170000076293945,18.34000015258789,17.25,17.770000457763672,2701700,0.0,0.0
2025-02-21 00:00:00-05:00,17.81999969482422,17.989999771118164,16.309999465942383,16.510000228881836,4259700,0.0,0.0
2025-02-24 00:00:00-05:00,16.459999084472656,16.920000076293945,15.609999656677246,16.540000915527344,3658300,0.0,0.0
2025-02-25 00:00:00-05:00,16.520000457763672,16.860000610351562,15.789999961853027,16.079999923706055,4406200,0.0,0.0
2025-02-26 00:00:00-05:00,16.43000030517578,16.790000915527344,16.25,16.420000076293945,2570000,0.0,0.0
2025-02-27 00:00:00-05:00,16.68000030517578,17.110000610351562,15.9399995803833,16.149999618530273,3307900,0.0,0.0
2025-02-28 00:00:00-05:00,15.65999984741211,16.270000457763672,15.329999923706055,15.760000228881836,3805700,0.0,0.0
2025-03-03 00:00:00-05:00,16.020000457763672,16.149999618530273,14.289999961853027,14.449999809265137,3566400,0.0,0.0
2025-03-04 00:00:00-05:00,14.09000015258789,15.010000228881836,13.460000038146973,14.390000343322754,6779700,0.0,0.0
2025-03-05 00:00:00-05:00,14.390000343322754,14.949999809265137,14.100000381469727,14.880000114440918,4537900,0.0,0.0
2025-03-06 00:00:00-05:00,14.510000228881836,15.09000015258789,14.34000015258789,14.819999694824219,3386800,0.0,0.0
2025-03-07 00:00:00-05:00,14.729999542236328,15.680000305175781,14.680000305175781,15.59000015258789,3739000,0.0,0.0
2025-03-10 00:00:00-04:00,15.319999694824219,15.930000305175781,14.6899995803833,15.050000190734863,5372200,0.0,0.0
2025-03-11 00:00:00-04:00,15.020000457763672,15.479999542236328,14.739999771118164,14.829999923706055,2639100,0.0,0.0
2025-03-12 00:00:00-04:00,15.029999732971191,15.350000381469727,14.9399995803833,15.100000381469727,1861000,0.0,0.0
2025-03-13 00:00:00-04:00,14.949999809265137,15.220000267028809,14.40999984741211,14.470000267028809,2187200,0.0,0.0
