Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-20 00:00:00+09:00,2516.62646484375,2532.9153092763954,2508.4820426274273,2516.62646484375,64000,0.0,0.0
2015-03-23 00:00:00+09:00,2573.636641855315,2634.7197900006154,2573.636641855315,2585.853271484375,123600,0.0,0.0
2015-03-24 00:00:00+09:00,2577.709164247467,2585.8535849875852,2528.842639806757,2536.987060546875,63600,0.0,0.0
2015-03-25 00:00:00+09:00,2532.9146280858745,2553.2756781508733,2520.697998046875,2520.697998046875,41600,0.0,0.0
2015-03-26 00:00:00+09:00,2508.481602202869,2524.7704437756147,2471.8317086641905,2484.04833984375,75600,0.0,0.0
2015-03-27 00:00:00+09:00,2479.1389477539065,2511.866854654948,2447.229238525391,2454.593017578125,68300,14.0,0.0
2015-03-30 00:00:00+09:00,2450.501954381298,2479.1388720451864,2372.77317786503,2385.046142578125,91400,0.0,0.0
2015-03-31 00:00:00+09:00,2397.3191030348357,2466.8659029522287,2382.59154540527,2452.95654296875,151600,0.0,0.0
2015-04-01 00:00:00+09:00,2462.775224765439,2495.503134729099,2397.3194048381183,2406.319580078125,61800,0.0,0.0
2015-04-02 00:00:00+09:00,2383.4098926181073,2413.6832074230747,2376.8643110386547,2398.137451171875,56500,0.0,0.0
2015-04-03 00:00:00+09:00,2412.046594532821,2454.5928709628433,2382.5914800812666,2441.501708984375,62200,0.0,0.0
2015-04-06 00:00:00+09:00,2475.0475460028497,2610.050139421187,2448.0470273191822,2601.8681640625,165200,0.0,0.0
2015-04-07 00:00:00+09:00,2614.1420109375,2614.1420109375,2507.7762953125,2556.8681640625,123500,0.0,0.0
2015-04-08 00:00:00+09:00,2573.2321595783474,2593.6871052029765,2528.2312792041635,2585.505126953125,87300,0.0,0.0
2015-04-09 00:00:00+09:00,2597.778076171875,2610.051043460876,2573.232141593873,2597.778076171875,58800,0.0,0.0
2015-04-10 00:00:00+09:00,2610.0503545743286,2626.414306640625,2540.5035582925675,2626.414306640625,73500,0.0,0.0
2015-04-13 00:00:00+09:00,2634.5966400971283,2732.7803658150337,2634.5966400971283,2724.598388671875,146600,0.0,0.0
2015-04-14 00:00:00+09:00,2724.598704486812,2749.144638761468,2667.324857845948,2675.5068359375,89100,0.0,0.0
2015-04-15 00:00:00+09:00,2675.506583036759,2695.961526332147,2618.2327418096725,2622.32373046875,59200,0.0,0.0
2015-04-16 00:00:00+09:00,2618.2322868663596,2700.052045830933,2601.8683350734445,2663.233154296875,97400,0.0,0.0
2015-04-17 00:00:00+09:00,2646.8699665394865,2683.6888687015503,2614.142053506541,2638.68798828125,60500,0.0,0.0
2015-04-20 00:00:00+09:00,2601.868737980769,2683.6885096153846,2577.3228064903847,2659.142578125,46900,0.0,0.0
2015-04-21 00:00:00+09:00,2646.8695367422238,2683.688432925655,2634.5965713477467,2655.051513671875,30600,0.0,0.0
2015-04-22 00:00:00+09:00,2671.415659542167,2822.78224362036,2671.415659542167,2810.50927734375,230800,0.0,0.0
2015-04-23 00:00:00+09:00,2826.872756333379,2888.2375773825843,2781.871887563962,2798.23583984375,120000,0.0,0.0
2015-04-24 00:00:00+09:00,2798.2359301142333,2933.238540777639,2798.2359301142333,2920.965576171875,177300,0.0,0.0
2015-04-27 00:00:00+09:00,2867.7824480787517,2974.1481308890907,2867.7824480787517,2957.7841796875,134400,0.0,0.0
2015-04-28 00:00:00+09:00,2957.784454824581,2961.875443005528,2826.8728330342815,2867.78271484375,93900,0.0,0.0
2015-04-30 00:00:00+09:00,2859.600707465278,2863.6916956018517,2740.9620515046295,2761.4169921875,75600,0.0,0.0
2015-05-01 00:00:00+09:00,2720.507526803524,2732.7804930898556,2655.051706609755,2691.87060546875,58400,0.0,0.0
2015-05-07 00:00:00+09:00,2683.6888687015503,2704.1438143471414,2638.68798828125,2638.68798828125,39500,0.0,0.0
2015-05-08 00:00:00+09:00,2753.235253679494,2753.235253679494,2638.6875759632594,2642.778564453125,68800,0.0,0.0
2015-05-11 00:00:00+09:00,2700.052306393543,2736.8712014807274,2667.324399649379,2716.416259765625,73700,0.0,0.0
2015-05-12 00:00:00+09:00,2618.2324066874025,2667.3242643127915,2511.866715165727,2630.50537109375,131900,0.0,0.0
2015-05-13 00:00:00+09:00,2593.686786073627,2700.052490234375,2581.4138202089252,2700.052490234375,56900,0.0,0.0
2015-05-14 00:00:00+09:00,2700.052903309939,2700.052903309939,2638.6880645983497,2695.9619140625,48700,0.0,0.0
2015-05-15 00:00:00+09:00,2695.961243524802,2695.961243524802,2630.5054318458992,2646.869384765625,34300,0.0,0.0
2015-05-18 00:00:00+09:00,2650.960594383446,2765.508274387669,2650.960594383446,2724.598388671875,68700,0.0,0.0
2015-05-19 00:00:00+09:00,2736.8711677751458,2818.6909336279155,2720.507214604592,2806.41796875,71200,0.0,0.0
2015-05-20 00:00:00+09:00,2814.6001734851234,2863.6920369761433,2810.5091848608718,2818.691162109375,71900,0.0,0.0
2015-05-21 00:00:00+09:00,2761.4176312084564,2814.6004892909896,2761.4176312084564,2769.599609375,30300,0.0,0.0
2015-05-22 00:00:00+09:00,2757.326450370743,2757.326450370743,2691.8706295904285,2732.780517578125,36000,0.0,0.0
2015-05-25 00:00:00+09:00,2753.23507759474,2761.4170540511877,2704.143218856052,2712.3251953125,32800,0.0,0.0
2015-05-26 00:00:00+09:00,2712.325406609095,2736.871337890625,2704.1434295152512,2736.871337890625,32000,0.0,0.0
2015-05-27 00:00:00+09:00,2700.0518973214284,2740.961774553571,2700.0518973214284,2720.5068359375,21000,0.0,0.0
2015-05-28 00:00:00+09:00,2708.2338515205615,2749.1437284317485,2659.1419992271376,2667.323974609375,65000,0.0,0.0
2015-05-29 00:00:00+09:00,2736.870786830357,2781.871651785714,2712.3248604910714,2720.5068359375,76800,0.0,0.0
2015-06-01 00:00:00+09:00,2777.7814248908962,2835.05526870308,2757.3264806722595,2826.873291015625,83100,0.0,0.0
2015-06-02 00:00:00+09:00,2835.0553842962045,2863.6923073699036,2785.9635161698634,2859.601318359375,84500,0.0,0.0
2015-06-03 00:00:00+09:00,2863.692254535222,2904.6021438857256,2855.5102766651216,2896.420166015625,110600,0.0,0.0
2015-06-04 00:00:00+09:00,2871.8737469246375,2978.23944125518,2867.782758681155,2961.87548828125,132100,0.0,0.0
2015-06-05 00:00:00+09:00,2974.1485542063706,3100.969194069366,2916.874716848889,3072.332275390625,180000,0.0,0.0
2015-06-08 00:00:00+09:00,3027.331583772197,3051.877515532512,2929.147856730937,2937.329833984375,80100,0.0,0.0
2015-06-09 00:00:00+09:00,3023.240294203928,3166.4248818861165,3006.8763413259635,3105.06005859375,260100,0.0,0.0
2015-06-10 00:00:00+09:00,3060.059585453004,3207.3351804748063,3035.51365294937,3166.42529296875,162500,0.0,0.0
2015-06-11 00:00:00+09:00,3207.3350533487856,3231.880984879516,3137.788247345049,3199.153076171875,139700,0.0,0.0
2015-06-12 00:00:00+09:00,3174.606870432991,3346.4283763069416,3174.606870432991,3289.154541015625,145800,0.0,0.0
2015-06-15 00:00:00+09:00,3289.1549030172414,3317.791823814655,3170.5162311422414,3203.244140625,79100,0.0,0.0
2015-06-16 00:00:00+09:00,3150.061238606771,3264.6089200106535,3092.7873979048295,3240.06298828125,108500,0.0,0.0
2015-06-17 00:00:00+09:00,3182.788670303798,3317.7912745711824,3182.788670303798,3305.518310546875,111200,0.0,0.0
2015-06-18 00:00:00+09:00,3264.6091606326218,3301.4280609405087,3174.6074043244544,3186.88037109375,71500,0.0,0.0
2015-06-19 00:00:00+09:00,3227.78994198296,3227.78994198296,3113.242263433501,3117.333251953125,55600,0.0,0.0
2015-06-22 00:00:00+09:00,3109.1509562017377,3231.880599209701,3100.9689800012065,3178.69775390625,75700,0.0,0.0
2015-06-23 00:00:00+09:00,3231.880818631845,3240.0627953878748,3137.7880859375,3137.7880859375,99000,0.0,0.0
2015-06-24 00:00:00+09:00,3170.5160253777926,3174.607013797635,3096.878233820631,3113.2421875,59500,0.0,0.0
2015-06-25 00:00:00+09:00,3109.1511990801578,3137.788118019054,3068.2413148817345,3113.2421875,70200,0.0,0.0
2015-06-26 00:00:00+09:00,3117.332869777906,3125.514845814069,3084.6049656332566,3096.8779296875,60000,0.0,0.0
2015-06-29 00:00:00+09:00,2949.602808919716,3031.422581705284,2945.511820280438,2990.5126953125,123600,0.0,0.0
2015-06-30 00:00:00+09:00,2949.6024481969166,3100.969009338783,2949.6024481969166,3088.696044921875,76600,0.0,0.0
2015-07-01 00:00:00+09:00,3080.51424864529,3166.425004583605,3043.6953532431553,3137.7880859375,62700,0.0,0.0
2015-07-02 00:00:00+09:00,3190.9712402343753,3280.9729931640627,3158.2433300781254,3272.791015625,158600,0.0,0.0
2015-07-03 00:00:00+09:00,3215.5172104779413,3264.609076286765,3027.331724877451,3129.6064453125,165000,0.0,0.0
2015-07-06 00:00:00+09:00,3072.331999290971,3162.3337356217316,3027.3311311255907,3031.422119140625,98800,0.0,0.0
2015-07-07 00:00:00+09:00,3055.9686201445907,3227.790148988062,3035.5136762346538,3207.335205078125,122200,0.0,0.0
2015-07-08 00:00:00+09:00,3158.2428588867188,3170.515823364258,2961.8754272460938,3010.96728515625,201000,0.0,0.0
2015-07-09 00:00:00+09:00,2806.417949787621,2982.330445182472,2740.962137547677,2949.6025390625,147300,0.0,0.0
2015-07-10 00:00:00+09:00,3006.8762969970703,3006.8762969970703,2814.599853515625,2814.599853515625,72700,0.0,0.0
2015-07-13 00:00:00+09:00,2835.0547507957176,2994.603286554784,2826.872774602945,2982.330322265625,100600,0.0,0.0
2015-07-14 00:00:00+09:00,3019.149433756737,3051.8773408977313,2925.0567007263776,2941.420654296875,103500,0.0,0.0
2015-07-15 00:00:00+09:00,2961.8758250735805,2994.603734742902,2912.7839605695985,2953.69384765625,56000,0.0,0.0
2015-07-16 00:00:00+09:00,2933.2384089642505,3100.9689177055816,2925.056432928088,3096.8779296875,78900,0.0,0.0
2015-07-17 00:00:00+09:00,3072.3320015790127,3121.4238577959877,3002.7852052716316,3096.8779296875,47500,0.0,0.0
2015-07-21 00:00:00+09:00,3125.5154054626937,3170.516281719356,3092.7874954578488,3166.42529296875,63900,0.0,0.0
2015-07-22 00:00:00+09:00,3117.3337956766686,3133.697752609354,3051.877967945925,3080.514892578125,55800,0.0,0.0
2015-07-23 00:00:00+09:00,3076.4233667568897,3133.697206031619,3060.059412678396,3117.333251953125,73700,0.0,0.0
2015-07-24 00:00:00+09:00,3125.5154393514,3166.4253273010254,3109.1514841715493,3141.87939453125,71000,0.0,0.0
2015-07-27 00:00:00+09:00,3133.696976130188,3141.87895256917,3072.332152837821,3105.06005859375,73100,0.0,0.0
2015-07-28 00:00:00+09:00,3027.331282423419,3129.6059879106965,2990.512388447999,3105.06005859375,56800,0.0,0.0
2015-07-29 00:00:00+09:00,3105.060190993089,3190.970947265625,3031.4223999023434,3190.970947265625,84000,0.0,0.0
2015-07-30 00:00:00+09:00,3133.6973974609377,3272.791015625,3133.6973974609377,3272.791015625,118600,0.0,0.0
2015-07-31 00:00:00+09:00,3256.4266999234856,3285.063618138893,3162.3339686442896,3174.60693359375,85600,0.0,0.0
2015-08-03 00:00:00+09:00,3150.061083278581,3150.061083278581,3113.2421875,3113.2421875,53800,0.0,0.0
2015-08-04 00:00:00+09:00,3109.151285282258,3219.6079756804434,3051.877445816532,3170.51611328125,116400,0.0,0.0
2015-08-05 00:00:00+09:00,3113.242273815524,3178.698090347782,3084.605354082661,3170.51611328125,66800,0.0,0.0
2015-08-06 00:00:00+09:00,3113.242215048942,3154.152099609375,3076.4233189445526,3154.152099609375,108200,0.0,0.0
2015-08-07 00:00:00+09:00,3096.878981295865,3100.969970703125,2982.3312778925833,3100.969970703125,244100,0.0,0.0
2015-08-10 00:00:00+09:00,3035.51365294937,3166.42529296875,3023.2406866975534,3166.42529296875,157600,0.0,0.0
2015-08-11 00:00:00+09:00,3272.7910255899233,3293.24596949986,3043.695653798629,3207.335205078125,347200,0.0,0.0
2015-08-12 00:00:00+09:00,3113.2415831239073,3141.8784965034965,2896.4192389641607,2925.05615234375,359500,0.0,0.0
2015-08-13 00:00:00+09:00,2818.69110258896,2863.6919765054745,2679.597492301551,2802.3271484375,364500,0.0,0.0
2015-08-14 00:00:00+09:00,2749.1444796255505,2814.600300569016,2646.8697594013856,2785.96337890625,292500,0.0,0.0
2015-08-17 00:00:00+09:00,2843.237623206651,2953.69433662619,2830.964655048924,2900.511474609375,182100,0.0,0.0
2015-08-18 00:00:00+09:00,2908.6926564125347,3019.149339567441,2908.6926564125347,2949.6025390625,145400,0.0,0.0
2015-08-19 00:00:00+09:00,2880.0557580174927,2896.4197111880467,2773.690062408892,2806.41796875,170200,0.0,0.0
2015-08-20 00:00:00+09:00,2839.146346413878,2847.3283243574338,2724.598655204096,2765.508544921875,71000,0.0,0.0
2015-08-21 00:00:00+09:00,2675.5064723720493,2691.870426331511,2556.867806165949,2642.778564453125,145400,0.0,0.0
2015-08-24 00:00:00+09:00,2372.7738167475727,2577.3232837085707,2368.6828274083528,2443.95703125,155700,0.0,0.0
2015-08-25 00:00:00+09:00,2290.953381058229,2540.503660066357,2247.5889063453405,2346.5908203125,129900,0.0,0.0
2015-08-26 00:00:00+09:00,2458.684141351369,2507.776004406637,2372.773381004649,2475.048095703125,66400,0.0,0.0
2015-08-27 00:00:00+09:00,2540.5036783313435,2605.959489689317,2450.5019377141302,2462.77490234375,72900,0.0,0.0
2015-08-28 00:00:00+09:00,2577.322906949627,2581.413895690817,2420.228939287935,2466.8662109375,125400,0.0,0.0
2015-08-31 00:00:00+09:00,2503.6851514472337,2532.3220731141137,2454.593285732582,2495.503173828125,55000,0.0,0.0
2015-09-01 00:00:00+09:00,2458.6837826053147,2491.411686533505,2301.58984375,2301.58984375,122200,0.0,0.0
2015-09-02 00:00:00+09:00,2219.7705415168693,2420.2289943998894,2217.315948216261,2311.40869140625,128600,0.0,0.0
2015-09-03 00:00:00+09:00,2421.8651455068252,2487.320960250253,2386.6826450822327,2427.592529296875,123500,0.0,0.0
2015-09-04 00:00:00+09:00,2405.5015242129343,2430.0474581334743,2209.9522506459643,2308.135986328125,84000,0.0,0.0
2015-09-07 00:00:00+09:00,2224.679532301461,2290.135347889588,2214.0429622683905,2218.9521484375,60800,0.0,0.0
2015-09-08 00:00:00+09:00,2226.315292234917,2262.315980532725,2114.222240034923,2123.222412109375,116900,0.0,0.0
2015-09-09 00:00:00+09:00,2217.315499690732,2304.8626430364543,2168.2236436090184,2294.22607421875,67200,0.0,0.0
2015-09-10 00:00:00+09:00,2217.3151269496107,2310.5896378249818,2194.4055979626773,2273.770751953125,85100,0.0,0.0
2015-09-11 00:00:00+09:00,2245.134157133635,2419.4102414883964,2234.497588604941,2416.137451171875,59800,0.0,0.0
2015-09-14 00:00:00+09:00,2416.137829719247,2438.2291678169167,2302.4083484016123,2315.49951171875,32100,0.0,0.0
2015-09-15 00:00:00+09:00,2305.680849591905,2344.136137005255,2262.316376551319,2286.8623046875,31000,0.0,0.0
2015-09-16 00:00:00+09:00,2278.680410746941,2328.5904664221885,2233.6795408758167,2286.044189453125,27200,0.0,0.0
2015-09-17 00:00:00+09:00,2299.1348106207843,2354.7722366429243,2283.5890592322453,2335.135498046875,29300,0.0,0.0
2015-09-18 00:00:00+09:00,2331.863312416888,2408.773891843972,2297.4990109707446,2307.3173828125,60700,0.0,0.0
2015-09-24 00:00:00+09:00,2277.043659011044,2325.3173118610807,2239.4065737381343,2241.04296875,32000,0.0,0.0
2015-09-25 00:00:00+09:00,2209.133954115317,2289.317334672095,2192.769998899648,2265.589599609375,40700,0.0,0.0
2015-09-28 00:00:00+09:00,2303.431632877299,2369.2439652452217,2262.2989251473473,2281.219970703125,70900,15.0,0.0
2015-09-29 00:00:00+09:00,2258.1857569579624,2340.451176154974,2180.0336087208016,2205.535888671875,56100,0.0,0.0
2015-09-30 00:00:00+09:00,2287.8009560140686,2393.923330457008,2286.1556478831703,2353.61328125,58300,0.0,0.0
2015-10-01 00:00:00+09:00,2425.1844389204543,2500.8686208677686,2387.3423479467974,2488.52880859375,68100,0.0,0.0
2015-10-02 00:00:00+09:00,2513.2084331417873,2546.114599205837,2480.3022670777377,2488.52880859375,56100,0.0,0.0
2015-10-05 00:00:00+09:00,2496.755446541978,2517.321801126344,2374.1799732191594,2449.04150390625,54800,0.0,0.0
2015-10-06 00:00:00+09:00,2467.9620691247887,2488.5284197008286,2414.489557627085,2435.055908203125,26100,0.0,0.0
2015-10-07 00:00:00+09:00,2192.373087565104,2212.939439230818,2023.72900390625,2023.72900390625,969000,0.0,0.0
2015-10-08 00:00:00+09:00,2048.408934039834,2054.9901675628535,1959.5622814790702,1999.0496826171875,364800,0.0,0.0
2015-10-09 00:00:00+09:00,1988.3549131819466,2028.664963138883,1974.369793809132,1999.8720703125,180200,0.0,0.0
2015-10-13 00:00:00+09:00,2014.679855890282,2014.679855890282,1980.1283842906937,1985.886962890625,104800,0.0,0.0
2015-10-14 00:00:00+09:00,1978.4830798485411,1978.4830798485411,1929.1238346132345,1931.591796875,122000,0.0,0.0
2015-10-15 00:00:00+09:00,1925.010706777791,1939.8184814453125,1884.7006535162047,1939.8184814453125,143300,0.0,0.0
2015-10-16 00:00:00+09:00,1933.236949412137,1953.8032999377979,1911.0252908444231,1919.2518310546875,67300,0.0,0.0
2015-10-19 00:00:00+09:00,1919.2523260232676,1940.6413360861072,1861.6665297002378,1892.104736328125,115800,0.0,0.0
2015-10-20 00:00:00+09:00,1915.9614312833146,1915.9614312833146,1861.666259765625,1861.666259765625,100200,0.0,0.0
2015-10-21 00:00:00+09:00,1875.651090537288,1904.4439800850093,1867.4245506665102,1890.4588623046875,119600,0.0,0.0
2015-10-22 00:00:00+09:00,1897.8626907690998,1900.3306526556657,1859.1979545462357,1869.8924560546875,94600,0.0,0.0
2015-10-23 00:00:00+09:00,1884.7004713340314,1938.172985797895,1883.8778172653565,1915.138671875,117300,0.0,0.0
2015-10-26 00:00:00+09:00,1940.641061855435,1941.4637159723725,1896.217739540813,1901.976318359375,104800,0.0,0.0
2015-10-27 00:00:00+09:00,1900.3310158843738,1960.3847666027978,1900.3310158843738,1951.3355712890625,133300,0.0,0.0
2015-10-28 00:00:00+09:00,1951.33552831533,1960.384723429777,1919.2520183641084,1934.8824462890625,97200,0.0,0.0
2015-10-29 00:00:00+09:00,1961.207731256565,1967.7889652540703,1952.9811887596834,1957.9171142578125,94400,0.0,0.0
2015-10-30 00:00:00+09:00,1957.9168595805922,1965.3207468647204,1941.4637767269737,1953.8035888671875,67500,0.0,0.0
2015-11-02 00:00:00+09:00,1953.8032113248287,1967.7883290479958,1934.882169699367,1949.68994140625,62100,0.0,0.0
2015-11-04 00:00:00+09:00,1963.6754315971666,1963.6754315971666,1916.7841456310841,1922.542724609375,99200,0.0,0.0
2015-11-05 00:00:00+09:00,1933.2372627749464,1933.2372627749464,1906.912329835032,1916.7841796875,44400,0.0,0.0
2015-11-06 00:00:00+09:00,1916.7838589039761,1994.9359904901896,1916.7838589039761,1978.48291015625,145900,0.0,0.0
2015-11-09 00:00:00+09:00,1998.2269674414615,2039.3596757049745,1994.9363507803805,2032.7784423828125,137200,0.0,0.0
2015-11-10 00:00:00+09:00,1996.5818285836203,2023.7294183418649,1953.8038083585077,1963.6756591796875,211300,0.0,0.0
2015-11-11 00:00:00+09:00,1966.9660015479553,1973.5472345100566,1925.8332955348237,1933.2371826171875,132300,0.0,0.0
2015-11-12 00:00:00+09:00,1916.7843471843307,1928.301506351962,1864.1344767037313,1865.77978515625,198700,0.0,0.0
2015-11-13 00:00:00+09:00,1883.8779742901143,1897.8630946232722,1875.6514329176682,1882.232666015625,103200,0.0,0.0
2015-11-16 00:00:00+09:00,1860.0211024237067,1860.0211024237067,1818.0657392111418,1824.64697265625,137800,0.0,0.0
2015-11-17 00:00:00+09:00,1836.986747787511,1836.986747787511,1772.8197230103385,1781.0462646484375,137900,0.0,0.0
2015-11-18 00:00:00+09:00,1776.9329938293881,1806.5485437265445,1775.2876855017682,1781.0462646484375,85700,0.0,0.0
2015-11-19 00:00:00+09:00,1781.0460086590012,1828.7599433020598,1775.2874303400113,1822.1787109375,83100,0.0,0.0
2015-11-20 00:00:00+09:00,1827.9378323414066,1872.3611640004688,1822.1792523115282,1864.957275390625,152400,0.0,0.0
2015-11-24 00:00:00+09:00,1881.4099243701817,1911.8481260324888,1864.9568423905562,1867.4248046875,110300,0.0,0.0
2015-11-25 00:00:00+09:00,1867.4245367655274,1874.005768613159,1831.2277616035524,1841.099609375,66700,0.0,0.0
2015-11-26 00:00:00+09:00,1860.0210498046874,1887.991291155134,1860.0210498046874,1871.5382080078125,94100,0.0,0.0
2015-11-27 00:00:00+09:00,1883.8774305974246,2027.8418630666602,1883.0547766976003,2025.3739013671875,354900,0.0,0.0
2015-11-30 00:00:00+09:00,2056.6352965339784,2089.5414612785216,2023.7291317894346,2073.08837890625,274100,0.0,0.0
2015-12-01 00:00:00+09:00,2114.2212047445682,2114.2212047445682,2016.3253590774073,2032.7784423828125,165000,0.0,0.0
2015-12-02 00:00:00+09:00,2073.910832644247,2136.4325396180525,2052.521827626893,2125.738037109375,236300,0.0,0.0
2015-12-03 00:00:00+09:00,2119.1573309075343,2147.127575181935,2089.5417781464043,2101.881591796875,158200,0.0,0.0
2015-12-04 00:00:00+09:00,2089.5412264077972,2096.1224586169556,2056.6350653620048,2077.201416015625,88000,0.0,0.0
2015-12-07 00:00:00+09:00,2114.2211972053146,2133.9648971013953,2077.2017599001633,2078.0244140625,80800,0.0,0.0
2015-12-08 00:00:00+09:00,2114.2210612364856,2114.2210612364856,2052.522003029195,2082.960205078125,52600,0.0,0.0
2015-12-09 00:00:00+09:00,2070.6207496571938,2093.6550686839723,2010.5669893373783,2029.488037109375,56200,0.0,0.0
2015-12-10 00:00:00+09:00,2007.2761555024874,2007.2761555024874,1939.8185142110103,1943.109130859375,113200,0.0,0.0
2015-12-11 00:00:00+09:00,1943.1086868544758,1987.5320014565677,1932.414185191009,1941.46337890625,46900,0.0,0.0
2015-12-14 00:00:00+09:00,1877.2962068584513,1947.2217886213646,1842.7447429285412,1934.059326171875,84300,0.0,0.0
2015-12-15 00:00:00+09:00,1910.202974669208,1952.9809913284669,1873.1835371756188,1879.7647705078125,50500,0.0,0.0
2015-12-16 00:00:00+09:00,1956.271217758591,1962.8524497779638,1896.2174755818135,1948.044677734375,48800,0.0,0.0
2015-12-17 00:00:00+09:00,1906.912385201097,1977.6606445312498,1906.912385201097,1977.66064453125,73700,0.0,0.0
2015-12-18 00:00:00+09:00,1979.3058133518948,2026.197098206865,1933.2371826171875,1933.2371826171875,93300,0.0,0.0
2015-12-21 00:00:00+09:00,1964.4976538117469,1964.4976538117469,1871.5377564580083,1911.025146484375,41000,0.0,0.0
2015-12-22 00:00:00+09:00,1911.025513645687,1934.0598289199354,1892.1044689561256,1901.976318359375,39600,0.0,0.0
2015-12-24 00:00:00+09:00,1901.9760500980476,1901.9760500980476,1832.8731140218208,1848.5035400390625,86800,0.0,0.0
2015-12-25 00:00:00+09:00,1848.5035400390625,1848.5035400390625,1848.5035400390625,1848.5035400390625,0,0.0,0.0
2015-12-28 00:00:00+09:00,1850.1488710894855,1894.5721876919008,1848.5035630671737,1883.877685546875,71600,0.0,0.0
2015-12-29 00:00:00+09:00,1843.567920420988,1900.331055855637,1843.567920420988,1891.2818603515625,29500,0.0,0.0
2015-12-30 00:00:00+09:00,1891.28198052494,1990.0004832056677,1891.28198052494,1958.7396240234375,52200,0.0,0.0
2016-01-04 00:00:00+09:00,1917.6068992386322,1952.9810290830171,1897.8631988603709,1923.365478515625,35900,0.0,0.0
2016-01-05 00:00:00+09:00,1882.2328013249892,1956.2716789994863,1879.7648387358395,1926.6561279296875,36300,0.0,0.0
2016-01-06 00:00:00+09:00,1926.655784567266,1935.7049791147638,1879.7645037302318,1898.685546875,22600,0.0,0.0
2016-01-07 00:00:00+09:00,1867.4247635178206,1892.1043859431663,1814.77490234375,1814.77490234375,45100,0.0,0.0
2016-01-08 00:00:00+09:00,1768.706087725662,1795.8536695372652,1744.026467896932,1762.947509765625,62000,0.0,0.0
2016-01-12 00:00:00+09:00,1716.8792150497436,1723.4604482650757,1538.3632640838623,1579.4959716796875,185500,0.0,0.0
2016-01-13 00:00:00+09:00,1603.352705522017,1653.5346013849432,1597.5941273082385,1610.756591796875,64800,0.0,0.0
2016-01-14 00:00:00+09:00,1544.944179860482,1570.4464533299574,1483.245131144009,1532.6043701171875,118900,0.0,0.0
