Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-15 00:00:00+09:00,1520.2647902468418,1579.4958859707447,1517.7968279250124,1546.5897216796875,75700,0.0,0.0
2016-01-18 00:00:00+09:00,1462.6791289419975,1510.3930712809379,1448.6940079116187,1483.2454833984375,137900,0.0,0.0
2016-01-19 00:00:00+09:00,1480.7773323946221,1499.698376086331,1465.1469049971233,1485.7132568359375,53000,0.0,0.0
2016-01-20 00:00:00+09:00,1521.910049447112,1550.7029422744897,1450.3391444190586,1453.6297607421875,58600,0.0,0.0
2016-01-21 00:00:00+09:00,1420.723591412827,1462.6789493526383,1368.07373046875,1368.07373046875,56200,0.0,0.0
2016-01-22 00:00:00+09:00,1411.674414961005,1447.8711948317998,1411.674414961005,1430.595458984375,51900,0.0,0.0
2016-01-25 00:00:00+09:00,1482.422878379469,1516.151700806527,1468.437756885323,1512.861083984375,37000,0.0,0.0
2016-01-26 00:00:00+09:00,1505.4570876622959,1505.4570876622959,1474.196230104281,1498.8758544921875,49700,0.0,0.0
2016-01-27 00:00:00+09:00,1507.1025744980657,1550.7032494153132,1507.1025744980657,1541.654052734375,66200,0.0,0.0
2016-01-28 00:00:00+09:00,1497.2306515144903,1502.1665767392633,1456.9205955121772,1472.551025390625,72200,0.0,0.0
2016-01-29 00:00:00+09:00,1472.551025390625,1490.6494178814596,1440.4675114296003,1472.551025390625,71000,0.0,0.0
2016-02-01 00:00:00+09:00,1505.4569091796875,1534.24980088531,1493.1170984487064,1505.4569091796875,108200,0.0,0.0
2016-02-02 00:00:00+09:00,1530.1366081361246,1554.8162308479975,1516.1514885993965,1525.20068359375,76300,0.0,0.0
2016-02-03 00:00:00+09:00,1530.1364748688231,1553.9934414124768,1498.8756221564493,1548.23486328125,91000,0.0,0.0
2016-02-04 00:00:00+09:00,1503.8117015796704,1525.200708276099,1464.3243046016485,1497.23046875,39500,0.0,0.0
2016-02-05 00:00:00+09:00,1515.3289688501602,1515.3289688501602,1431.418244190705,1443.758056640625,58900,0.0,0.0
2016-02-08 00:00:00+09:00,1398.5118848224017,1438.8219332672827,1382.8814578743868,1414.9649658203125,47600,0.0,0.0
2016-02-09 00:00:00+09:00,1341.7485119803519,1380.413245311484,1246.3206595035151,1265.24169921875,148900,0.0,0.0
2016-02-10 00:00:00+09:00,1232.3359323207183,1242.207782245851,1059.578558630898,1124.5682373046875,174900,0.0,0.0
2016-02-12 00:00:00+09:00,1127.0360708428811,1127.0360708428811,1017.6230800238278,1020.9136962890625,117300,0.0,0.0
2016-02-15 00:00:00+09:00,1111.405394256303,1111.405394256303,1021.7361211445805,1043.1251220703125,121200,0.0,0.0
2016-02-16 00:00:00+09:00,1067.8052256058675,1124.5683693399235,1037.367018096301,1088.37158203125,116200,0.0,0.0
2016-02-17 00:00:00+09:00,1063.6917143965188,1144.3118133995033,1063.6917143965188,1115.5189208984375,78000,0.0,0.0
2016-02-18 00:00:00+09:00,1163.2328213152327,1217.5279883638927,1137.7305458832864,1166.5234375,94200,0.0,0.0
2016-02-19 00:00:00+09:00,1145.1343359375,1211.769308071794,1145.1343359375,1192.8482666015625,45500,0.0,0.0
2016-02-22 00:00:00+09:00,1152.5384626537773,1179.6860495685344,1152.5384626537773,1156.6517333984375,39300,0.0,0.0
2016-02-23 00:00:00+09:00,1165.700645480486,1173.1045310198822,1098.2430216770988,1117.1640625,37200,0.0,0.0
2016-02-24 00:00:00+09:00,1118.8091539486434,1130.326307003997,1046.415620457849,1061.223388671875,95100,0.0,0.0
2016-02-25 00:00:00+09:00,1056.2878731065123,1107.2924277269203,1056.2878731065123,1077.6768798828125,43800,0.0,0.0
2016-02-26 00:00:00+09:00,1079.3221219016266,1104.824397647778,1061.2237326624227,1062.04638671875,63600,0.0,0.0
2016-02-29 00:00:00+09:00,1086.7260422636643,1102.3564698208254,1065.3370361328125,1065.3370361328125,34100,0.0,0.0
2016-03-01 00:00:00+09:00,1062.8690074573863,1093.307206587358,1051.3518510298295,1076.8541259765625,31100,0.0,0.0
2016-03-02 00:00:00+09:00,1089.193869241854,1104.8242948578625,1077.676713524795,1079.322021484375,53300,0.0,0.0
2016-03-03 00:00:00+09:00,1085.9034826220568,1201.075064112275,1085.9034826220568,1187.91259765625,107200,0.0,0.0
2016-03-04 00:00:00+09:00,1168.991377397017,1214.2373490767045,1139.3758322975852,1149.2476806640625,86200,0.0,0.0
2016-03-07 00:00:00+09:00,1164.0554751909388,1193.671020849507,1160.7648590066535,1175.5726318359375,41300,0.0,0.0
2016-03-08 00:00:00+09:00,1168.9914226135472,1184.621849798387,1139.3758763685876,1147.6024169921875,26900,0.0,0.0
2016-03-09 00:00:00+09:00,1141.8438612137338,1146.7797856858392,1123.7454714826804,1137.7305908203125,33300,0.0,0.0
2016-03-10 00:00:00+09:00,1141.8440472437157,1204.365767409798,1139.376084605581,1202.720458984375,58100,0.0,0.0
2016-03-11 00:00:00+09:00,1185.4444472029402,1231.5130724932696,1178.0405609955658,1217.5279541015625,51200,0.0,0.0
2016-03-14 00:00:00+09:00,1232.3360050115555,1289.0991454293107,1231.5133508026024,1279.227294921875,54300,0.0,0.0
2016-03-15 00:00:00+09:00,1258.6609703215543,1297.325719083066,1235.6266519104408,1242.2078857421875,61100,0.0,0.0
2016-03-16 00:00:00+09:00,1244.6754842845316,1299.7933015000397,1243.0301763079492,1296.502685546875,44100,0.0,0.0
2016-03-17 00:00:00+09:00,1289.9215424991878,1316.2464719379468,1246.3208781162434,1266.0645751953125,52700,0.0,0.0
2016-03-18 00:00:00+09:00,1261.1286288174715,1261.1286288174715,1210.9467329545455,1230.6904296875,42500,0.0,0.0
2016-03-22 00:00:00+09:00,1242.2079431201107,1263.5969540612518,1234.804054717408,1235.626708984375,15600,0.0,0.0
2016-03-23 00:00:00+09:00,1240.562577284251,1250.4344280318708,1240.562577284251,1242.2078857421875,17600,0.0,0.0
2016-03-24 00:00:00+09:00,1240.5624658364275,1253.7249323174506,1237.2718492161716,1246.321044921875,39700,0.0,0.0
2016-03-25 00:00:00+09:00,1237.271761542606,1256.1928057683242,1224.1092959942805,1240.5623779296875,40000,0.0,0.0
2016-03-28 00:00:00+09:00,1266.0646767597425,1266.0646767597425,1234.8038205434525,1248.7889404296875,27900,0.0,0.0
2016-03-29 00:00:00+09:00,1250.4507359316863,1316.0890137646454,1245.465550273487,1311.9346923828125,45100,15.0,0.0
2016-03-30 00:00:00+09:00,1296.979195708335,1306.9495674882837,1271.2224019434675,1277.0384521484375,44500,0.0,0.0
2016-03-31 00:00:00+09:00,1275.37645589826,1302.7949725397211,1270.3912710543582,1281.1925048828125,23200,0.0,0.0
2016-04-01 00:00:00+09:00,1272.0533503314114,1286.1780446198727,1213.0619800678385,1230.5101318359375,41600,0.0,0.0
2016-04-04 00:00:00+09:00,1202.260660721266,1211.4001681628238,1164.8717666421667,1178.9964599609375,46700,0.0,0.0
2016-04-05 00:00:00+09:00,1175.6726648355532,1189.7973540950616,1129.975140760673,1148.254150390625,83600,0.0,0.0
2016-04-06 00:00:00+09:00,1107.542124384309,1129.9754607371797,1100.8952099093844,1101.72607421875,47300,0.0,0.0
2016-04-07 00:00:00+09:00,1102.5566021682625,1129.1442519567963,1095.0788256652372,1105.0491943359375,41200,0.0,0.0
2016-04-08 00:00:00+09:00,1101.725797001008,1174.8418378276208,1097.571476499496,1159.055419921875,24000,0.0,0.0
2016-04-11 00:00:00+09:00,1141.607263479576,1141.607263479576,1110.0344279539402,1130.8060302734375,21000,0.0,0.0
2016-04-12 00:00:00+09:00,1129.9753620836318,1170.6877096881155,1121.6667197153697,1159.886474609375,37100,0.0,0.0
2016-04-13 00:00:00+09:00,1154.9012702238474,1188.1358391511524,1153.2395417774821,1171.5185546875,42700,0.0,0.0
2016-04-14 00:00:00+09:00,1171.5183853364326,1198.9369007379237,1171.5183853364326,1179.8270263671875,40000,0.0,0.0
2016-04-15 00:00:00+09:00,1179.8273991859196,1189.7977715734064,1154.901468217203,1166.5335693359375,24500,0.0,0.0
2016-04-18 00:00:00+09:00,1155.7322369926708,1156.5631012895742,1118.3433436320165,1141.6075439453125,47400,0.0,0.0
2016-04-19 00:00:00+09:00,1166.533492215704,1179.8273211868232,1149.916206001805,1150.7470703125,26400,0.0,0.0
2016-04-20 00:00:00+09:00,1170.6875412755733,1175.6727259793727,1154.901123046875,1154.901123046875,21900,0.0,0.0
2016-04-21 00:00:00+09:00,1165.7026437255522,1204.753266858197,1165.7026437255522,1201.4298095703125,51800,0.0,0.0
2016-04-22 00:00:00+09:00,1178.1656085551197,1203.922402536226,1178.1656085551197,1201.4298095703125,29500,0.0,0.0
2016-04-25 00:00:00+09:00,1203.9222619258996,1235.4951024733007,1198.1062123513784,1233.8333740234375,45300,0.0,0.0
2016-04-26 00:00:00+09:00,1208.9074951171874,1223.8630517578124,1194.7828027343749,1204.753173828125,31600,0.0,0.0
2016-04-27 00:00:00+09:00,1211.400039950284,1239.6494235979587,1207.245718825626,1233.8333740234375,20200,0.0,0.0
2016-04-28 00:00:00+09:00,1246.2961638302813,1246.2961638302813,1173.1801222189047,1174.010986328125,29500,0.0,0.0
2016-05-02 00:00:00+09:00,1154.901293314691,1154.901293314691,1125.821044921875,1125.821044921875,24000,0.0,0.0
2016-05-06 00:00:00+09:00,1163.2097787807643,1163.2097787807643,1122.4974365234375,1122.4974365234375,13500,0.0,0.0
2016-05-09 00:00:00+09:00,1133.298673407976,1168.194966870685,1128.313488627589,1143.26904296875,21000,0.0,0.0
2016-05-10 00:00:00+09:00,1134.9607867494378,1143.2694308691262,1128.3138714536872,1131.6373291015625,34000,0.0,0.0
2016-05-11 00:00:00+09:00,1150.7472105768459,1156.5632614606277,1129.9756002776248,1131.6373291015625,23600,0.0,0.0
2016-05-12 00:00:00+09:00,1123.328346136493,1123.328346136493,1093.417236328125,1093.417236328125,40600,0.0,0.0
2016-05-13 00:00:00+09:00,1093.4172279488837,1100.0641411886945,1064.3369825247112,1065.1678466796875,41200,0.0,0.0
2016-05-16 00:00:00+09:00,1090.093758979885,1102.556721163344,1074.3073402141702,1084.2777099609375,34700,0.0,0.0
2016-05-17 00:00:00+09:00,1096.740839977832,1097.5717042505423,1083.4470116144641,1089.2630615234375,15500,0.0,0.0
2016-05-18 00:00:00+09:00,1097.5716845703125,1105.049462890625,1082.6161279296875,1100.8951416015625,38300,0.0,0.0
2016-05-19 00:00:00+09:00,1100.894963226091,1115.0196533203125,1095.0789143637644,1115.0196533203125,22100,0.0,0.0
2016-05-20 00:00:00+09:00,1120.8357411299828,1120.8357411299828,1103.3875939367065,1112.527099609375,18700,0.0,0.0
2016-05-23 00:00:00+09:00,1112.5270787434406,1112.5270787434406,1092.5863394679793,1103.3875732421875,25000,0.0,0.0
2016-05-24 00:00:00+09:00,1105.8803867725057,1105.8803867725057,1084.2779149046733,1086.7705078125,26100,0.0,0.0
2016-05-25 00:00:00+09:00,1102.5568898868053,1102.5568898868053,1081.7852830690433,1089.2630615234375,30500,0.0,0.0
2016-05-26 00:00:00+09:00,1089.2628595076017,1111.6961907102752,1089.2628595076017,1107.5418701171875,35200,0.0,0.0
2016-05-27 00:00:00+09:00,1107.5419146970105,1114.1888279134967,1104.2184580887674,1112.527099609375,30300,0.0,0.0
2016-05-30 00:00:00+09:00,1114.1890476771764,1129.9754696800594,1112.5273190452938,1116.681640625,27900,0.0,0.0
2016-05-31 00:00:00+09:00,1125.8209468135128,1125.8209468135128,1115.0197126374421,1121.6666259765625,33900,0.0,0.0
2016-06-01 00:00:00+09:00,1115.0198339843748,1126.6519335937498,1098.402548828125,1100.8951416015625,51700,0.0,0.0
2016-06-02 00:00:00+09:00,1096.74072265625,1105.8802286783855,1090.093809185606,1096.74072265625,61600,0.0,0.0
2016-06-03 00:00:00+09:00,1092.5865478515625,1105.8803765706691,1088.4322263768418,1092.5865478515625,28500,0.0,0.0
2016-06-06 00:00:00+09:00,1092.586431128741,1100.8950731905566,1092.586431128741,1100.064208984375,19700,0.0,0.0
2016-06-07 00:00:00+09:00,1082.6159727515244,1110.8653534679877,1046.8888147865853,1056.0283203125,65300,0.0,0.0
2016-06-08 00:00:00+09:00,1052.7048698468398,1064.3369678561971,1025.2863531104974,1029.440673828125,70500,0.0,0.0
2016-06-09 00:00:00+09:00,1032.7642244919764,1032.7642244919764,997.0370630654638,998.6987915039062,79500,0.0,0.0
2016-06-10 00:00:00+09:00,987.897715508837,1006.1767312709853,976.265614569288,982.0816650390625,57500,0.0,0.0
2016-06-13 00:00:00+09:00,982.0817900235205,982.0817900235205,939.7077026367189,939.7077026367188,39600,0.0,0.0
2016-06-14 00:00:00+09:00,938.8767015688887,938.8767015688887,885.7013839579074,889.0248413085938,55400,0.0,0.0
2016-06-15 00:00:00+09:00,912.288927975823,912.288927975823,884.8704082825606,903.9802856445312,60500,0.0,0.0
2016-06-16 00:00:00+09:00,938.8766034383565,938.8766034383565,856.6210426061465,871.5765991210938,73000,0.0,0.0
2016-06-17 00:00:00+09:00,879.8852737645784,884.8704594516298,859.9445310163726,868.253173828125,41400,0.0,0.0
2016-06-20 00:00:00+09:00,880.7161777397803,908.9655645729431,880.7161777397803,900.6569213867188,21800,0.0,0.0
2016-06-21 00:00:00+09:00,891.517385878721,891.517385878721,871.5766428581346,876.5618286132812,27200,0.0,0.0
2016-06-22 00:00:00+09:00,888.1939091006458,892.3482304715561,859.1136595042728,867.4223022460938,33000,0.0,0.0
2016-06-23 00:00:00+09:00,867.4222507458413,867.4222507458413,846.6506451245328,861.606201171875,28400,0.0,0.0
2016-06-24 00:00:00+09:00,876.5617650216786,881.5469504151669,781.8432425454025,793.475341796875,90800,0.0,0.0
2016-06-27 00:00:00+09:00,793.4753156299433,830.8642048481082,791.8135872202471,804.2765502929688,103400,0.0,0.0
2016-06-28 00:00:00+09:00,789.3210858230274,826.709979362013,761.0716995935717,800.9531860351562,67500,0.0,0.0
2016-06-29 00:00:00+09:00,806.7691657744259,855.790155249906,802.6148446324361,827.540771484375,58000,0.0,0.0
2016-06-30 00:00:00+09:00,840.0036637523951,849.1431694905517,830.0332938562243,833.3567504882812,27500,0.0,0.0
2016-07-01 00:00:00+09:00,843.3270434399584,850.8048201798201,830.8640822068556,831.6949462890625,29300,0.0,0.0
2016-07-04 00:00:00+09:00,831.6950638834636,872.4074096679688,831.6950638834636,872.4074096679688,51800,0.0,0.0
2016-07-05 00:00:00+09:00,870.7457822437623,871.5766465397963,840.8346675865338,849.143310546875,54500,0.0,0.0
2016-07-06 00:00:00+09:00,835.8494359838354,835.8494359838354,812.5852369703688,830.0333862304688,65500,0.0,0.0
2016-07-07 00:00:00+09:00,825.8791112105849,855.7902259023164,825.0482469135924,828.3717041015625,55100,0.0,0.0
2016-07-08 00:00:00+09:00,840.8346289062499,840.8346289062499,786.8284521484375,789.321044921875,71900,0.0,0.0
2016-07-11 00:00:00+09:00,789.321044921875,789.321044921875,789.321044921875,789.321044921875,0,0.0,0.0
2016-07-12 00:00:00+09:00,864.0987528607236,953.001220703125,859.9444319335086,953.001220703125,218900,0.0,0.0
2016-07-13 00:00:00+09:00,948.0161798957972,951.33963714346,876.5618490710483,899.8260498046875,153000,0.0,0.0
2016-07-14 00:00:00+09:00,897.3333320728461,899.8259246619374,855.7901222546589,858.28271484375,67000,0.0,0.0
2016-07-15 00:00:00+09:00,864.0988210326467,905.6420335822932,863.2679567816538,892.3482055664062,42600,0.0,0.0
2016-07-19 00:00:00+09:00,889.855542714898,915.612332466683,870.7456664474445,898.1641845703125,56400,0.0,0.0
2016-07-20 00:00:00+09:00,886.5321287453287,904.8111417091499,870.7457084583922,882.3778076171875,47800,0.0,0.0
2016-07-21 00:00:00+09:00,887.3631841635575,933.0607264191714,887.3631841635575,925.5829467773438,74700,0.0,0.0
2016-07-22 00:00:00+09:00,909.7962488138451,910.627112968013,874.8999543387935,880.7160034179688,70400,0.0,0.0
2016-07-25 00:00:00+09:00,903.1494703982888,903.9803346764842,894.0099633381406,895.6716918945312,22500,0.0,0.0
2016-07-26 00:00:00+09:00,905.6420486116274,905.6420486116274,868.2531566964684,873.2383422851562,31200,0.0,0.0
2016-07-27 00:00:00+09:00,873.2384543059593,903.9804360465116,873.2384543059593,893.17919921875,25100,0.0,0.0
2016-07-28 00:00:00+09:00,880.7160623957601,897.3333465919065,880.7160623957601,887.3629760742188,17600,0.0,0.0
2016-07-29 00:00:00+09:00,880.7160570758823,891.5172917381337,869.0839582088424,879.8851928710938,51200,0.0,0.0
2016-08-01 00:00:00+09:00,874.0692791017466,894.0100231116724,872.4075504342527,881.5470581054688,20600,0.0,0.0
2016-08-02 00:00:00+09:00,883.2085293909732,894.00976258202,865.7603834669748,866.5912475585938,17500,0.0,0.0
2016-08-03 00:00:00+09:00,859.9443250840956,860.7751891663024,825.8788977136145,831.6949462890625,32500,0.0,0.0
2016-08-04 00:00:00+09:00,854.959282188564,864.0987886065176,841.6654546715407,854.12841796875,34100,0.0,0.0
2016-08-05 00:00:00+09:00,888.1938032148474,902.3184941920714,863.2678779609228,883.2086181640625,51100,0.0,0.0
2016-08-08 00:00:00+09:00,883.2086399345641,922.2592571282842,882.377775738953,913.1197509765625,66100,0.0,0.0
2016-08-09 00:00:00+09:00,890.6864123423165,909.7962887265267,890.6864123423165,905.6419677734375,27800,0.0,0.0
2016-08-10 00:00:00+09:00,902.3186009492474,913.1198365038885,902.3186009492474,908.9655151367188,37200,0.0,0.0
2016-08-12 00:00:00+09:00,914.7815502579978,930.5679711979633,914.7815502579978,928.0753784179688,44300,0.0,0.0
2016-08-15 00:00:00+09:00,831.6950874058067,855.7901498781029,820.06298828125,820.06298828125,197200,0.0,0.0
2016-08-16 00:00:00+09:00,810.0927036010359,811.7544322238073,791.813688750551,795.1371459960938,89900,0.0,0.0
2016-08-17 00:00:00+09:00,790.9827832963282,792.644511832665,777.6889550056336,783.5050048828125,123100,0.0,0.0
2016-08-18 00:00:00+09:00,776.8579968764828,784.3357743865239,764.3950343597479,766.0567626953125,100800,0.0,0.0
2016-08-19 00:00:00+09:00,769.3802637560615,785.1666838547279,764.3950784617457,771.0419921875,41300,0.0,0.0
2016-08-22 00:00:00+09:00,772.7037279931799,779.3506417823685,766.0568142039912,771.8728637695312,41700,0.0,0.0
2016-08-23 00:00:00+09:00,766.0569564068903,766.0569564068903,758.5791770059553,760.2409057617188,35400,0.0,0.0
2016-08-24 00:00:00+09:00,750.2705118279708,764.3952058490954,750.2705118279708,757.748291015625,36100,0.0,0.0
2016-08-25 00:00:00+09:00,764.3951171875,768.5494384765625,746.1161035156249,747.77783203125,55600,0.0,0.0
2016-08-26 00:00:00+09:00,747.7778173501879,753.5938670406894,745.2852246256873,746.1160888671875,24100,0.0,0.0
2016-08-29 00:00:00+09:00,751.9321362493316,762.7333713556757,750.2704077714326,752.7630004882812,28900,0.0,0.0
2016-08-30 00:00:00+09:00,759.4099731445312,759.4099731445312,751.932194415537,759.4099731445312,11300,0.0,0.0
2016-08-31 00:00:00+09:00,756.9174266614411,759.4100197239926,753.593969244706,757.748291015625,12100,0.0,0.0
2016-09-01 00:00:00+09:00,757.748291015625,760.2408840781764,748.6087831196032,757.748291015625,76800,0.0,0.0
2016-09-02 00:00:00+09:00,760.2407542122967,760.2407542122967,749.4395194529964,756.9172973632812,34300,0.0,0.0
2016-09-05 00:00:00+09:00,756.9173802348664,766.8877518735255,756.0865159316448,759.4099731445312,15900,0.0,0.0
2016-09-06 00:00:00+09:00,760.2407521443995,766.8876658243505,759.4098879344056,763.564208984375,18800,0.0,0.0
2016-09-07 00:00:00+09:00,759.4099316406249,768.5494384765625,756.9173388671875,768.5494384765625,20400,0.0,0.0
2016-09-08 00:00:00+09:00,772.7037381874093,789.3210228796116,765.2259600759182,786.8284301757812,52800,0.0,0.0
2016-09-09 00:00:00+09:00,786.8284641901653,800.1222925186157,785.1667356491089,797.6296997070312,26300,0.0,0.0
2016-09-12 00:00:00+09:00,797.629633280757,800.1222258847595,789.3209912674159,790.15185546875,31000,0.0,0.0
2016-09-13 00:00:00+09:00,799.2914011508603,799.2914011508603,787.6593017578125,787.6593017578125,18600,0.0,0.0
2016-09-14 00:00:00+09:00,781.8431334925313,783.5048617252464,773.5344923289549,774.3653564453125,23800,0.0,0.0
2016-09-15 00:00:00+09:00,773.5346487294072,774.3655130137568,764.3951416015625,764.3951416015625,19500,0.0,0.0
2016-09-16 00:00:00+09:00,762.7333787878135,762.7333787878135,748.6086865880392,753.5938720703125,51400,0.0,0.0
2016-09-20 00:00:00+09:00,764.395077389604,764.395077389604,750.2703857421875,750.2703857421875,20100,0.0,0.0
2016-09-21 00:00:00+09:00,750.2704902875541,755.2556762695312,749.4396259572246,755.2556762695312,29500,0.0,0.0
2016-09-23 00:00:00+09:00,763.5642110613122,763.5642110613122,756.0864331510273,756.9172973632812,20900,0.0,0.0
2016-09-26 00:00:00+09:00,764.395183903156,764.395183903156,754.4248119392017,755.2556762695312,20100,0.0,0.0
2016-09-27 00:00:00+09:00,753.5938405142657,758.579025787789,749.4395194529964,756.9172973632812,17000,0.0,0.0
2016-09-28 00:00:00+09:00,763.675448330966,766.2097695090555,758.606805974787,761.9859008789062,14900,15.0,0.0
2016-09-29 00:00:00+09:00,767.8993169611151,767.8993169611151,760.2963534268466,761.9859008789062,13200,0.0,0.0
2016-09-30 00:00:00+09:00,760.2964280847694,765.3650709386679,758.6068804668033,762.8307495117188,14600,0.0,0.0
2016-10-03 00:00:00+09:00,765.3651533976639,768.7442489976536,761.1412838976769,767.8994750976562,10200,0.0,0.0
2016-10-04 00:00:00+09:00,761.1411743164062,767.0545907650354,760.2964005380306,761.1411743164062,9600,0.0,0.0
2016-10-05 00:00:00+09:00,764.52020309761,784.7947720195355,764.52020309761,783.105224609375,32400,0.0,0.0
2016-10-06 00:00:00+09:00,782.2604758884596,783.9500233525815,772.967964835789,777.1918334960938,17500,0.0,0.0
2016-10-07 00:00:00+09:00,777.1918586990006,778.8814062179115,771.2784423828125,771.2784423828125,10300,0.0,0.0
2016-10-11 00:00:00+09:00,802.5350424881381,816.0514221510962,794.9320789277242,806.7589111328125,84800,0.0,0.0
2016-10-12 00:00:00+09:00,798.3111240342653,802.534992415399,789.8633872719979,800.0006713867188,21400,0.0,0.0
2016-10-13 00:00:00+09:00,806.7589356727207,819.4305419921875,805.9141619180896,819.4305419921875,43000,0.0,0.0
2016-10-14 00:00:00+09:00,811.8276633679027,841.3947478818221,811.8276633679027,839.7052001953125,38900,0.0,0.0
2016-10-17 00:00:00+09:00,843.0841450845041,844.773692469443,796.6215919986847,838.0155029296875,72900,0.0,0.0
2016-10-18 00:00:00+09:00,838.0156846070702,838.0156846070702,825.3440764728907,830.4127197265625,14500,0.0,0.0
2016-10-19 00:00:00+09:00,836.3260694695099,837.1708432770548,823.6544623563354,833.791748046875,42600,0.0,0.0
2016-10-20 00:00:00+09:00,836.3259915188626,843.928955078125,834.6364440612488,843.928955078125,34400,0.0,0.0
2016-10-21 00:00:00+09:00,844.7738825579097,876.8752900951104,844.7738825579097,868.4275512695312,49900,0.0,0.0
2016-10-24 00:00:00+09:00,890.391657964247,909.8214569520816,890.391657964247,901.3737182617188,64300,0.0,0.0
2016-10-25 00:00:00+09:00,908.1316826038791,912.3555508950599,891.2362094391557,898.8391723632812,27400,0.0,0.0
2016-10-26 00:00:00+09:00,887.0125200172171,893.7707106459197,878.5647817313388,891.2363891601562,16000,0.0,0.0
2016-10-27 00:00:00+09:00,893.7705849409103,893.7705849409103,861.6691839694977,865.0482788085938,23800,0.0,0.0
2016-10-28 00:00:00+09:00,860.8245180191532,867.5827085433467,859.1349703881048,864.20361328125,13300,0.0,0.0
2016-10-31 00:00:00+09:00,883.6333697668774,883.6333697668774,838.0155858592184,843.084228515625,40500,0.0,0.0
2016-11-01 00:00:00+09:00,845.6184997558594,863.3587480024859,843.0841785777699,854.9110107421875,10900,0.0,0.0
2016-11-02 00:00:00+09:00,850.6871193986598,850.6871193986598,831.25732421875,831.25732421875,20300,0.0,0.0
2016-11-04 00:00:00+09:00,831.2573464133524,861.6692005504261,830.4125726873225,854.9110107421875,35800,0.0,0.0
2016-11-07 00:00:00+09:00,868.4276389664698,882.7887964201955,862.5142211914062,862.5142211914062,18600,0.0,0.0
2016-11-08 00:00:00+09:00,861.6693531242053,861.6693531242053,830.4127197265625,830.4127197265625,44400,0.0,0.0
