Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-09 00:00:00+09:00,832.1022443534914,847.3081736919308,783.9501347817665,817.7410888671875,56200,0.0,0.0
2016-11-10 00:00:00+09:00,821.1201585036057,839.7051826672676,821.1201585036057,823.6544799804688,20500,0.0,0.0
2016-11-11 00:00:00+09:00,809.2933714316366,832.102266033572,809.2933714316366,822.8097534179688,22100,0.0,0.0
2016-11-14 00:00:00+09:00,823.6544854626684,848.9977003999813,823.6544854626684,846.46337890625,27800,0.0,0.0
2016-11-15 00:00:00+09:00,848.9976310156054,851.5319523022191,828.7230607226953,842.2394409179688,14700,0.0,0.0
2016-11-16 00:00:00+09:00,861.669287838153,861.669287838153,848.9976806640625,848.9976806640625,17500,0.0,0.0
2016-11-17 00:00:00+09:00,848.997627080873,875.1856135878453,845.6185320477153,871.8065185546875,36900,0.0,0.0
2016-11-18 00:00:00+09:00,887.0125766858052,887.0125766858052,866.7380035044154,868.4275512695312,32400,0.0,0.0
2016-11-21 00:00:00+09:00,870.1169791446932,876.0303955078125,870.1169791446932,876.0303955078125,13500,0.0,0.0
2016-11-22 00:00:00+09:00,877.7201674241286,882.7888113168569,871.8067495492788,878.56494140625,16600,0.0,0.0
2016-11-24 00:00:00+09:00,887.0125043221067,895.4602424585078,882.7886352539062,882.7886352539062,25200,0.0,0.0
2016-11-25 00:00:00+09:00,894.6154312997494,902.2183953051298,889.546788629496,895.460205078125,25400,0.0,0.0
2016-11-28 00:00:00+09:00,891.236341938828,894.615437074141,871.8065449107777,892.0811157226562,23000,0.0,0.0
2016-11-29 00:00:00+09:00,891.2363887667436,943.6123661160689,891.2363887667436,917.4243774414062,61500,0.0,0.0
2016-11-30 00:00:00+09:00,919.9587401803137,963.8869812173901,917.4244185820208,953.7496948242188,65300,0.0,0.0
2016-12-01 00:00:00+09:00,967.2660905956168,993.4540808213496,954.594482421875,954.594482421875,63300,0.0,0.0
2016-12-02 00:00:00+09:00,954.594482421875,965.5765428391179,939.388552613385,954.594482421875,30900,0.0,0.0
2016-12-05 00:00:00+09:00,930.0957850864955,952.9046735491071,930.0957850864955,946.146484375,16600,0.0,0.0
2016-12-06 00:00:00+09:00,967.2659515094675,1012.0389606186394,963.0420827255834,990.9196166992188,86600,0.0,0.0
2016-12-07 00:00:00+09:00,1006.9705075019872,1072.862872925775,1006.9705075019872,1062.7255859375,83400,0.0,0.0
2016-12-08 00:00:00+09:00,1062.7254326041052,1072.8627181297404,1017.952421532549,1072.0179443359375,76500,0.0,0.0
2016-12-09 00:00:00+09:00,1072.8628791250835,1136.2209231679033,1072.8628791250835,1108.3433837890625,127800,0.0,0.0
2016-12-12 00:00:00+09:00,1125.2384974888394,1216.4740513392858,1113.4116664341518,1123.5489501953125,119600,0.0,0.0
2016-12-13 00:00:00+09:00,1135.375901666046,1154.8056976022954,1124.3938430933836,1134.5311279296875,47600,0.0,0.0
2016-12-14 00:00:00+09:00,1148.047629586845,1273.9189296666389,1148.047629586845,1265.47119140625,194300,0.0,0.0
2016-12-15 00:00:00+09:00,1324.6053002929689,1353.3276091003418,1286.590479812622,1351.6380615234375,263000,0.0,0.0
2016-12-16 00:00:00+09:00,1366.8439210102088,1376.981205962077,1233.369669143946,1291.6590576171875,228000,0.0,0.0
2016-12-19 00:00:00+09:00,1258.712922446748,1265.4711126343816,1183.528056609325,1186.0623779296875,143100,0.0,0.0
2016-12-20 00:00:00+09:00,1183.527976567967,1215.629377788226,1165.7877285251925,1207.181640625,97500,0.0,0.0
2016-12-21 00:00:00+09:00,1222.3875307493572,1271.3844048222409,1182.6831672765031,1201.2681884765625,100800,0.0,0.0
2016-12-22 00:00:00+09:00,1169.1670719068877,1212.250540597098,1166.6327502192282,1200.4237060546875,82400,0.0,0.0
2016-12-26 00:00:00+09:00,1204.647593296596,1204.647593296596,1174.2357325962612,1182.6834716796875,39600,0.0,0.0
2016-12-27 00:00:00+09:00,1182.6834716796875,1196.1998542131696,1178.4596021379743,1182.6834716796875,41900,0.0,0.0
2016-12-28 00:00:00+09:00,1187.7519730444235,1219.8533777212997,1186.907199237137,1211.4056396484375,28700,0.0,0.0
2016-12-29 00:00:00+09:00,1197.8892824905934,1202.9579254348414,1168.3221986491471,1171.7012939453125,39300,0.0,0.0
2016-12-30 00:00:00+09:00,1170.0117582303187,1186.0624610508069,1158.1849245731169,1164.943115234375,25100,0.0,0.0
2017-01-04 00:00:00+09:00,1184.3728775600832,1199.5788060879588,1166.6326276108953,1185.2176513671875,54300,0.0,0.0
2017-01-05 00:00:00+09:00,1186.0622671123497,1295.0380737060057,1186.0622671123497,1264.626220703125,119100,0.0,0.0
2017-01-06 00:00:00+09:00,1239.283267328071,1254.4891969885382,1220.6982421875,1220.6982421875,28100,0.0,0.0
2017-01-10 00:00:00+09:00,1202.1130259345246,1223.2323693276119,1199.578704727354,1208.8712158203125,45600,0.0,0.0
2017-01-11 00:00:00+09:00,1208.026505364312,1228.3010760837133,1206.336957804362,1216.4742431640625,61100,0.0,0.0
2017-01-12 00:00:00+09:00,1224.9219167990589,1224.9219167990589,1184.3727774843312,1208.8712158203125,41300,0.0,0.0
2017-01-13 00:00:00+09:00,1191.975929325836,1199.5788941479002,1175.9252258125896,1179.3043212890625,29200,0.0,0.0
2017-01-16 00:00:00+09:00,1179.3042703895487,1179.3042703895487,1159.8744722384315,1164.943115234375,26000,0.0,0.0
2017-01-17 00:00:00+09:00,1162.4089732477512,1162.4089732477512,1123.5493709444106,1126.928466796875,29500,0.0,0.0
2017-01-18 00:00:00+09:00,1104.964036423465,1131.9967957243448,1103.27448896716,1104.1192626953125,45900,0.0,0.0
2017-01-19 00:00:00+09:00,1109.1880707411806,1118.4805831388599,1104.1194276151737,1114.2567138671875,15400,0.0,0.0
2017-01-20 00:00:00+09:00,1114.2565868239876,1114.2565868239876,1099.0506591796875,1099.0506591796875,38300,0.0,0.0
2017-01-23 00:00:00+09:00,1099.895432937704,1113.4118130659708,1099.0506591796875,1099.0506591796875,17300,0.0,0.0
2017-01-24 00:00:00+09:00,1100.7402571173989,1106.653673694392,1060.1911148751617,1061.035888671875,38700,0.0,0.0
2017-01-25 00:00:00+09:00,1098.205752915513,1105.8087158203125,1093.9818846350686,1105.8087158203125,21400,0.0,0.0
2017-01-26 00:00:00+09:00,1115.101260493087,1150.5817551451398,1115.101260493087,1122.7042236328125,42300,0.0,0.0
2017-01-27 00:00:00+09:00,1125.238702182112,1139.5998567895415,1102.4298095703125,1102.4298095703125,19000,0.0,0.0
2017-01-30 00:00:00+09:00,1102.4299568312404,1104.964278571082,1088.0688003054693,1088.91357421875,17600,0.0,0.0
2017-01-31 00:00:00+09:00,1086.3790907075133,1086.3790907075133,1067.7940673828125,1067.7940673828125,15200,0.0,0.0
2017-02-01 00:00:00+09:00,1064.4148054519019,1069.4834473826254,1050.0536533148525,1057.6566162109375,34300,0.0,0.0
2017-02-02 00:00:00+09:00,1059.3460532287345,1062.7251474974066,1004.4357713628111,1017.9521484375,56600,0.0,0.0
2017-02-03 00:00:00+09:00,1038.227110515657,1071.1732922163167,1025.5555021692494,1030.6241455078125,42700,0.0,0.0
2017-02-06 00:00:00+09:00,1047.519323770756,1051.7431920117672,1017.9522460836782,1023.8656616210938,29100,0.0,0.0
2017-02-07 00:00:00+09:00,1020.4867024873763,1040.76127273547,1020.4867024873763,1024.7105712890625,7300,0.0,0.0
2017-02-08 00:00:00+09:00,1025.5553531740686,1034.8478646113956,1012.0389729015933,1028.9344482421875,14500,0.0,0.0
2017-02-09 00:00:00+09:00,1014.5734889041134,1022.1764542664257,980.7825317382812,980.7825317382812,46700,0.0,0.0
2017-02-10 00:00:00+09:00,996.833113633193,1054.2777337408684,993.4540183327414,1040.7613525390625,55800,0.0,0.0
2017-02-13 00:00:00+09:00,964.7313944090819,1080.4653707961609,964.7313944090819,1053.4326171875,150000,0.0,0.0
2017-02-14 00:00:00+09:00,1055.9671876929965,1076.241757696702,1055.9671876929965,1068.6387939453125,31200,0.0,0.0
2017-02-15 00:00:00+09:00,1072.8626179980547,1088.9133185822775,1052.5880488390362,1058.50146484375,37600,0.0,0.0
2017-02-16 00:00:00+09:00,1052.58807392993,1056.8119426054113,1027.2448618770425,1034.0030517578125,17400,0.0,0.0
2017-02-17 00:00:00+09:00,1033.1582884773375,1064.4149169921875,1020.4866823226686,1064.4149169921875,19600,0.0,0.0
2017-02-20 00:00:00+09:00,1098.205826130319,1098.205826130319,1032.3134765625,1032.3134765625,34900,0.0,0.0
2017-02-21 00:00:00+09:00,1037.3821713106588,1072.8626690264957,1037.3821713106588,1046.6746826171875,12400,0.0,0.0
2017-02-22 00:00:00+09:00,1050.8986031113157,1068.6388528422945,1049.209055517889,1061.035888671875,9800,0.0,0.0
2017-02-23 00:00:00+09:00,1061.0357775565906,1061.8805512648362,1047.5193982246594,1054.277587890625,5000,0.0,0.0
2017-02-24 00:00:00+09:00,1049.2089873547473,1049.2089873547473,1035.692607485443,1038.2269287109375,8600,0.0,0.0
2017-02-27 00:00:00+09:00,1031.4687787134583,1031.4687787134583,1012.038981899036,1014.5733032226562,22900,0.0,0.0
2017-02-28 00:00:00+09:00,1014.5733125016495,1014.5733125016495,999.3673844208588,1000.212158203125,26000,0.0,0.0
2017-03-01 00:00:00+09:00,993.4539323027294,996.8330273105618,982.471873527274,994.2987060546875,26400,0.0,0.0
2017-03-02 00:00:00+09:00,999.3674178534958,1013.7285726324557,992.6092273692794,998.5226440429688,13000,0.0,0.0
2017-03-03 00:00:00+09:00,998.5225498114108,998.5225498114108,979.9375277337027,981.6270751953125,25700,0.0,0.0
2017-03-06 00:00:00+09:00,990.919611046855,994.2987060546875,985.0061947831483,994.2987060546875,7600,0.0,0.0
2017-03-07 00:00:00+09:00,995.1435864864503,995.1435864864503,984.1615265337135,985.85107421875,7400,0.0,0.0
2017-03-08 00:00:00+09:00,985.8509551102823,985.8509551102823,974.868896484375,974.868896484375,24500,0.0,0.0
2017-03-09 00:00:00+09:00,971.4898405174761,982.4718995841954,968.110745420024,969.80029296875,29900,0.0,0.0
2017-03-10 00:00:00+09:00,968.110745420024,979.9375782611063,968.110745420024,969.80029296875,12300,0.0,0.0
2017-03-13 00:00:00+09:00,990.0748635534626,990.0748635534626,969.8002929687501,969.80029296875,28300,0.0,0.0
2017-03-14 00:00:00+09:00,970.6449638799809,980.7822480980485,967.2658691406249,967.265869140625,19400,0.0,0.0
2017-03-15 00:00:00+09:00,967.2660347919905,967.2660347919905,951.21533203125,951.21533203125,23900,0.0,0.0
2017-03-16 00:00:00+09:00,947.8363647460938,951.2154605205897,946.1468168588459,947.8363647460938,17600,0.0,0.0
2017-03-17 00:00:00+09:00,951.2152209900972,967.2659218771415,946.991352335612,963.0420532226562,20400,0.0,0.0
2017-03-21 00:00:00+09:00,971.4899291992188,973.179476902174,957.9735475755775,971.4899291992188,23600,0.0,0.0
2017-03-22 00:00:00+09:00,967.2660828993056,967.2660828993056,949.5258315972222,950.37060546875,23300,0.0,0.0
2017-03-23 00:00:00+09:00,952.0599975585938,957.1286399590831,950.3704500917639,952.0599975585938,13200,0.0,0.0
2017-03-24 00:00:00+09:00,957.1286702616982,962.1973128226604,946.1466113796134,961.3525390625,25200,0.0,0.0
2017-03-27 00:00:00+09:00,948.68115681519,953.7498005737751,913.2006505050938,922.4931640625,30000,0.0,0.0
2017-03-28 00:00:00+09:00,931.7855773760374,950.3706024914253,930.9408035071561,935.1646728515625,10600,0.0,0.0
2017-03-29 00:00:00+09:00,940.3027539426549,942.8718871501485,913.7550441318879,918.893310546875,34900,15.0,0.0
2017-03-30 00:00:00+09:00,935.1646530206452,965.9942569663808,925.7444962594483,948.86669921875,44800,0.0,0.0
2017-03-31 00:00:00+09:00,958.2868203956988,961.7123318180248,912.8987940498793,919.7498168945312,26000,0.0,0.0
2017-04-03 00:00:00+09:00,917.1807944795006,924.0318181544175,901.7659912109375,901.7659912109375,35700,0.0,0.0
2017-04-04 00:00:00+09:00,899.196870145742,906.0478939182809,870.9363970840186,878.643798828125,40800,0.0,0.0
2017-04-05 00:00:00+09:00,882.0691098546134,882.0691098546134,856.3777765578772,868.3670654296875,15500,0.0,0.0
2017-04-06 00:00:00+09:00,865.7980282622989,900.0531431292543,856.3778716738861,864.941650390625,18600,0.0,0.0
2017-04-07 00:00:00+09:00,873.505364624862,885.4946539432425,872.6489868164062,872.6489868164062,7700,0.0,0.0
2017-04-10 00:00:00+09:00,882.0691361642773,883.7818917684798,871.7926025390625,871.7926025390625,9300,0.0,0.0
2017-04-11 00:00:00+09:00,877.7871988333908,877.7871988333908,871.792554548675,873.5053100585938,1700,0.0,0.0
2017-04-12 00:00:00+09:00,866.6543098765717,868.3670654296875,865.7979321000138,868.3670654296875,11800,0.0,0.0
2017-04-13 00:00:00+09:00,864.941650390625,870.0799176206683,864.941650390625,864.941650390625,11700,0.0,0.0
2017-04-14 00:00:00+09:00,861.5160432172245,868.3670654296875,861.5160432172245,868.3670654296875,14800,0.0,0.0
2017-04-17 00:00:00+09:00,864.0852123145575,883.781901990707,863.228834502551,881.2127685546875,5900,0.0,0.0
2017-04-18 00:00:00+09:00,884.6383185197766,895.7712305631039,884.6383185197766,886.35107421875,10600,0.0,0.0
2017-04-19 00:00:00+09:00,886.3510397206182,906.0477294921875,886.3510397206182,906.0477294921875,10700,0.0,0.0
2017-04-20 00:00:00+09:00,917.1808721498,921.4627623092296,912.0426039584847,920.6063842773438,11800,0.0,0.0
2017-04-21 00:00:00+09:00,924.8882238643686,929.1701137896665,913.7553100585938,913.7553100585938,13400,0.0,0.0
2017-04-24 00:00:00+09:00,919.7497455241652,922.3188788915511,899.1966785850776,910.32958984375,6200,0.0,0.0
2017-04-25 00:00:00+09:00,919.7497846355385,919.7497846355385,908.6168729034509,915.4678955078125,3700,0.0,0.0
2017-04-26 00:00:00+09:00,916.3243054722053,920.6061947501128,906.0477712052273,919.7498168945312,9900,0.0,0.0
2017-04-27 00:00:00+09:00,922.319047475084,922.319047475084,913.7552680184908,916.3244018554688,8400,0.0,0.0
2017-04-28 00:00:00+09:00,922.3189766427275,933.451889081312,906.9041748046875,906.9041748046875,14100,0.0,0.0
2017-05-01 00:00:00+09:00,925.7443324335246,925.7443324335246,910.329533188563,918.893310546875,2200,0.0,0.0
2017-05-02 00:00:00+09:00,929.1697273254395,965.1375877380372,928.3133496965681,959.1429443359375,39400,0.0,0.0
2017-05-08 00:00:00+09:00,965.1377923167107,983.1217263350345,965.1377923167107,977.9834594726562,32200,0.0,0.0
2017-05-09 00:00:00+09:00,1113.2911140688004,1131.2750474499119,1054.2010472451486,1061.908447265625,125500,0.0,0.0
2017-05-10 00:00:00+09:00,1068.7596523778793,1083.3180771298214,1058.483117258861,1078.1798095703125,36900,0.0,0.0
2017-05-11 00:00:00+09:00,1083.3178186530429,1095.307106764618,1074.7540414304892,1076.466796875,25600,0.0,0.0
2017-05-12 00:00:00+09:00,1086.7435135514768,1125.280517578125,1079.0361127461472,1125.280517578125,64200,0.0,0.0
2017-05-15 00:00:00+09:00,1079.0359808945639,1131.2750244140625,1079.0359808945639,1131.2750244140625,60300,0.0,0.0
2017-05-16 00:00:00+09:00,1131.2750817712802,1138.9824820255888,1122.7113037109375,1122.7113037109375,36300,0.0,0.0
2017-05-17 00:00:00+09:00,1097.0200638015851,1130.4188011070198,1064.477704375777,1119.285888671875,33800,0.0,0.0
2017-05-18 00:00:00+09:00,1097.0202134245508,1104.7276153924047,1089.3128114566969,1090.169189453125,18400,0.0,0.0
2017-05-19 00:00:00+09:00,1105.5838142047685,1105.5838142047685,1079.8924784757653,1091.025390625,15500,0.0,0.0
2017-05-22 00:00:00+09:00,1101.3019119358662,1101.3019119358662,1081.6052214424565,1089.3126220703125,6700,0.0,0.0
2017-05-23 00:00:00+09:00,1089.3126876193228,1096.163710811897,1061.9085948490253,1065.3341064453125,18200,0.0,0.0
2017-05-24 00:00:00+09:00,1072.185031556689,1074.7541650188855,1030.2225183408123,1036.2171630859375,36900,0.0,0.0
2017-05-25 00:00:00+09:00,1051.6320748234427,1051.6320748234427,1025.0843595795284,1034.5045166015625,17300,0.0,0.0
2017-05-26 00:00:00+09:00,1034.5046215920781,1043.9247795701517,1028.5099756060313,1040.499267578125,9400,0.0,0.0
2017-05-29 00:00:00+09:00,1044.7812125945993,1044.7812125945993,1034.5046760772755,1039.6429443359375,18100,0.0,0.0
2017-05-30 00:00:00+09:00,1039.6429518096302,1061.9087810905612,1035.3610615632972,1049.0631103515625,19000,0.0,0.0
2017-05-31 00:00:00+09:00,1044.7810949716697,1081.6053466796875,1044.7810949716697,1081.6053466796875,14100,0.0,0.0
2017-06-01 00:00:00+09:00,1073.8978111757162,1086.7434787735117,1073.8978111757162,1079.8924560546875,12200,0.0,0.0
2017-06-02 00:00:00+09:00,1089.312517882912,1089.312517882912,1034.504340882514,1075.6104736328125,29500,0.0,0.0
2017-06-05 00:00:00+09:00,1070.4724415239082,1075.6107092432228,1063.621417898155,1066.1905517578125,9100,0.0,0.0
2017-06-06 00:00:00+09:00,1065.3338932494169,1110.721912817117,1057.6264937001847,1101.3017578125,39900,0.0,0.0
2017-06-07 00:00:00+09:00,1113.2913811929786,1145.833744643235,1103.871223352115,1138.1263427734375,77600,0.0,0.0
2017-06-08 00:00:00+09:00,1162.1047909716942,1180.0887265725826,1147.5463669138321,1161.2484130859375,80600,0.0,0.0
2017-06-09 00:00:00+09:00,1181.80126266423,1181.80126266423,1156.96630859375,1156.96630859375,33500,0.0,0.0
2017-06-12 00:00:00+09:00,1147.5465087890625,1159.5358006719332,1116.716901090252,1147.5465087890625,30100,0.0,0.0
2017-06-13 00:00:00+09:00,1146.6901307974288,1176.6633605046059,1144.9773748141615,1147.5465087890625,42800,0.0,0.0
2017-06-14 00:00:00+09:00,1141.5516228106217,1151.828156549352,1117.5730440869177,1139.8388671875,22400,0.0,0.0
2017-06-15 00:00:00+09:00,1139.8388466714812,1159.535535982859,1118.4294017678094,1120.99853515625,28300,0.0,0.0
2017-06-16 00:00:00+09:00,1136.4134543989965,1173.2377034865299,1134.7006986274832,1161.2484130859375,36500,0.0,0.0
2017-06-19 00:00:00+09:00,1186.9397289519616,1213.4874429472795,1172.3813051480774,1207.4927978515625,117700,0.0,0.0
2017-06-20 00:00:00+09:00,1216.0565376825143,1242.6042508291043,1194.6470915965544,1202.3544921875,90800,0.0,0.0
2017-06-21 00:00:00+09:00,1191.2212844577123,1222.9072567977091,1186.083018672848,1203.2105712890625,67900,0.0,0.0
2017-06-22 00:00:00+09:00,1220.3386573061548,1220.3386573061548,1198.0728291728494,1208.349365234375,32300,0.0,0.0
2017-06-23 00:00:00+09:00,1210.0617346722147,1210.0617346722147,1164.6737149003623,1181.80126953125,39500,0.0,0.0
2017-06-26 00:00:00+09:00,1265.7265220636802,1281.1413240915194,1228.9022727749534,1235.7532958984375,142300,0.0,0.0
2017-06-27 00:00:00+09:00,1235.7531978499937,1310.2580684064383,1227.189419625115,1279.428466796875,125000,0.0,0.0
2017-06-28 00:00:00+09:00,1253.737150736849,1278.572107957729,1251.1680172312406,1265.7264404296875,74100,0.0,0.0
2017-06-29 00:00:00+09:00,1283.7103946126304,1292.2741730957032,1277.7157496744792,1284.5667724609375,39800,0.0,0.0
2017-06-30 00:00:00+09:00,1263.157262610109,1287.135841154572,1258.0189957791526,1276.0029296875,63900,0.0,0.0
2017-07-03 00:00:00+09:00,1282.8537614052532,1299.9813149620657,1258.018808747875,1275.1463623046875,32800,0.0,0.0
2017-07-04 00:00:00+09:00,1267.4393429004645,1275.1467443099943,1216.0566668369322,1244.317138671875,46700,0.0,0.0
2017-07-05 00:00:00+09:00,1245.173277234865,1246.8860327743903,1210.9181664443597,1228.902099609375,43700,0.0,0.0
2017-07-06 00:00:00+09:00,1224.6203485056133,1231.4713714343159,1214.3438141125591,1222.9075927734375,20000,0.0,0.0
2017-07-07 00:00:00+09:00,1208.349182567377,1247.7425648480996,1156.1101321516367,1192.0780029296875,70400,0.0,0.0
2017-07-10 00:00:00+09:00,1181.8013694069602,1181.8013694069602,1115.8602785052676,1130.418701171875,106800,0.0,0.0
2017-07-11 00:00:00+09:00,1142.4077382740957,1168.9554443359375,1140.6949830442995,1168.9554443359375,44400,0.0,0.0
2017-07-12 00:00:00+09:00,1155.2536677955954,1163.817445911204,1138.9824893759392,1139.8388671875,20500,0.0,0.0
2017-07-13 00:00:00+09:00,1156.9664885587074,1157.8228664184844,1138.9825535033906,1148.4027099609375,26900,0.0,0.0
2017-07-14 00:00:00+09:00,1148.4026496438419,1171.5248506433823,1146.6898940142462,1164.673828125,26500,0.0,0.0
2017-07-17 00:00:00+09:00,1164.673828125,1164.673828125,1164.673828125,1164.673828125,0,0.0,0.0
2017-07-18 00:00:00+09:00,1157.8230699811663,1166.3868500845772,1132.9881076812744,1150.9720458984375,28600,0.0,0.0
2017-07-19 00:00:00+09:00,1143.2644527905607,1146.689964259596,1120.9986282418308,1125.280517578125,33600,0.0,0.0
2017-07-20 00:00:00+09:00,1131.2751789866463,1132.9879347458996,1115.0039992737425,1119.285888671875,37100,0.0,0.0
2017-07-21 00:00:00+09:00,1120.1422279586616,1120.1422279586616,1110.7220716073273,1114.1475830078125,26300,0.0,0.0
2017-07-24 00:00:00+09:00,1110.7221806550413,1112.4349365234375,1096.1637557736722,1112.4349365234375,24700,0.0,0.0
2017-07-25 00:00:00+09:00,1130.4187140991396,1150.9717816282148,1119.2858025208905,1132.1314697265625,35600,0.0,0.0
2017-07-26 00:00:00+09:00,1138.9824424539033,1141.5515757827468,1117.572998046875,1117.572998046875,15100,0.0,0.0
2017-07-27 00:00:00+09:00,1130.4188011070198,1133.844312625526,1116.7167550329955,1119.285888671875,21600,0.0,0.0
2017-07-28 00:00:00+09:00,1119.28589925766,1126.1369223594666,1070.4723596572876,1096.1636962890625,52700,0.0,0.0
2017-07-31 00:00:00+09:00,1090.169135022694,1120.998741354836,1082.4617334396585,1115.8604736328125,38000,0.0,0.0
2017-08-01 00:00:00+09:00,1126.1367578383743,1131.2750244140625,1094.450780621629,1131.2750244140625,51900,0.0,0.0
2017-08-02 00:00:00+09:00,1136.413470427313,1158.6792957710284,1134.7007146316428,1155.2537841796875,44400,0.0,0.0
2017-08-03 00:00:00+09:00,1155.2537860399752,1180.9451230164018,1138.9826059549052,1180.0887451171875,77900,0.0,0.0
2017-08-04 00:00:00+09:00,1168.0993941575837,1189.5088405314398,1163.8175048828125,1163.8175048828125,35900,0.0,0.0
2017-08-07 00:00:00+09:00,1180.9450341118707,1284.5667521158855,1166.386610921224,1233.18408203125,86900,0.0,0.0
2017-08-08 00:00:00+09:00,1258.8754871479714,1306.8326485631321,1226.333127616255,1291.4178466796875,127100,0.0,0.0
2017-08-09 00:00:00+09:00,1257.162789761312,1280.2849936601917,1225.476806640625,1225.476806640625,39000,0.0,0.0
2017-08-10 00:00:00+09:00,1240.8916606019563,1270.8648891189118,1210.9184320850009,1257.162841796875,39200,0.0,0.0
2017-08-11 00:00:00+09:00,1257.162841796875,1257.162841796875,1257.162841796875,1257.162841796875,0,0.0,0.0
2017-08-14 00:00:00+09:00,1257.1629079658294,1293.130784079293,1245.173615928008,1282.854248046875,91700,0.0,0.0
2017-08-15 00:00:00+09:00,1327.3857477103086,1357.3589742715092,1205.7800856620092,1287.135986328125,264000,0.0,0.0
2017-08-16 00:00:00+09:00,1321.3910425261172,1335.0930883332578,1294.8433287747825,1328.2420654296875,123500,0.0,0.0
2017-08-17 00:00:00+09:00,1332.5238894454374,1410.4542711546499,1325.6728668775945,1392.4703369140625,142000,0.0,0.0
2017-08-18 00:00:00+09:00,1426.7254409005407,1442.996619398206,1377.0555275918782,1415.592529296875,154000,0.0,0.0
2017-08-21 00:00:00+09:00,1448.1350389437603,1520.9271609486211,1433.576614542788,1443.8531494140625,261300,0.0,0.0
2017-08-22 00:00:00+09:00,1378.7681815415965,1437.0018687122977,1358.2151154813491,1401.890380859375,143200,0.0,0.0
2017-08-23 00:00:00+09:00,1411.3105142221361,1416.448780657411,1364.2097385654508,1383.050048828125,49600,0.0,0.0
2017-08-24 00:00:00+09:00,1366.7790982668184,1447.278619092057,1362.4972088612205,1446.4222412109375,64000,0.0,0.0
2017-08-25 00:00:00+09:00,1461.8369254586514,1461.8369254586514,1430.1509464065307,1431.00732421875,16400,0.0,0.0
2017-08-28 00:00:00+09:00,1436.1458162411577,1503.7996740128044,1436.1458162411577,1494.3795166015625,96500,0.0,0.0
