Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-29 00:00:00+09:00,1484.1026471975335,1530.3470458984375,1446.4220260338338,1530.3470458984375,94500,0.0,0.0
2017-08-30 00:00:00+09:00,1541.48008963953,1541.48008963953,1460.124196019666,1539.767333984375,151800,0.0,0.0
2017-08-31 00:00:00+09:00,1537.1982751737978,1537.1982751737978,1480.6773358080761,1492.6666259765625,73400,0.0,0.0
2017-09-01 00:00:00+09:00,1494.3793919703344,1515.7888388467002,1469.54443359375,1469.54443359375,46400,0.0,0.0
2017-09-04 00:00:00+09:00,1469.5445293351715,1469.5445293351715,1402.7470507290275,1441.2840576171875,53500,0.0,0.0
2017-09-05 00:00:00+09:00,1416.449045578689,1424.1564466731318,1344.5133020305573,1352.220703125,101700,0.0,0.0
2017-09-06 00:00:00+09:00,1317.965550564943,1362.497200096702,1288.8487027941776,1314.5400390625,95900,0.0,0.0
2017-09-07 00:00:00+09:00,1341.9439803936298,1442.9965583683893,1329.098313701923,1391.6138916015625,132200,0.0,0.0
2017-09-08 00:00:00+09:00,1421.5872708720246,1434.432938982314,1396.7523125254652,1412.1671142578125,68600,0.0,0.0
2017-09-11 00:00:00+09:00,1422.4435968951145,1429.2946196375353,1396.7522616110366,1405.3160400390625,51800,0.0,0.0
2017-09-12 00:00:00+09:00,1427.5820776440946,1427.5820776440946,1377.9121553265436,1417.3055419921875,49000,0.0,0.0
2017-09-13 00:00:00+09:00,1430.1509287764386,1442.9965958013765,1400.1777057182499,1404.4595947265625,50300,0.0,0.0
2017-09-14 00:00:00+09:00,1406.1723190715911,1419.0179858109784,1361.6406743750485,1376.1990966796875,40900,0.0,0.0
2017-09-15 00:00:00+09:00,1370.2044343037585,1400.1776563041533,1367.635300989439,1389.901123046875,37200,0.0,0.0
2017-09-18 00:00:00+09:00,1389.901123046875,1389.901123046875,1389.901123046875,1389.901123046875,0,0.0,0.0
2017-09-19 00:00:00+09:00,1421.5873290729412,1464.4062245269454,1420.7309511638612,1460.980712890625,77700,0.0,0.0
2017-09-20 00:00:00+09:00,1460.980712890625,1478.964648981307,1427.5819744365017,1460.980712890625,53300,0.0,0.0
2017-09-21 00:00:00+09:00,1490.9539304480088,1491.81030835177,1447.2786573561946,1451.560546875,41500,0.0,0.0
2017-09-22 00:00:00+09:00,1437.8584522167287,1442.1403415920017,1341.0877523355553,1347.0823974609375,161800,0.0,0.0
2017-09-25 00:00:00+09:00,1370.2043939092357,1378.7681713711684,1335.9492840615048,1344.5130615234375,104000,0.0,0.0
2017-09-26 00:00:00+09:00,1333.380156955397,1378.7681777123887,1323.103623953814,1369.3480224609375,77300,0.0,0.0
2017-09-27 00:00:00+09:00,1368.4836493017042,1425.5398216667784,1365.0256994613965,1412.572509765625,60200,15.0,0.0
2017-09-28 00:00:00+09:00,1441.9652822591718,1476.5447854308545,1437.6428443627115,1475.6802978515625,97300,0.0,0.0
2017-09-29 00:00:00+09:00,1465.3062924070855,1525.8204165772895,1460.9838549663566,1495.5633544921875,130000,0.0,0.0
2017-10-02 00:00:00+09:00,1518.904440943611,1581.1475369868324,1513.7175162733427,1563.8577880859375,167200,0.0,0.0
2017-10-03 00:00:00+09:00,1563.8578498150505,1607.9467112526224,1562.1288748567144,1596.7083740234375,108400,0.0,0.0
2017-10-04 00:00:00+09:00,1589.792459771021,1610.5401590828778,1569.9092479304916,1595.8438720703125,79700,0.0,0.0
2017-10-05 00:00:00+09:00,1561.2644396972657,1583.7411149088543,1525.8204518636069,1556.0775146484375,78600,0.0,0.0
2017-10-06 00:00:00+09:00,1555.212908574494,1560.399833227883,1534.4652099609375,1534.4652099609375,26400,0.0,0.0
2017-10-09 00:00:00+09:00,1534.4652099609375,1534.4652099609375,1534.4652099609375,1534.4652099609375,0,0.0,0.0
2017-10-10 00:00:00+09:00,1540.5166534117632,1556.9419151484767,1502.4792051793738,1550.8905029296875,55000,0.0,0.0
2017-10-11 00:00:00+09:00,1550.8906750836272,1556.0776004183551,1518.0401479636844,1546.5682373046875,70200,0.0,0.0
2017-10-12 00:00:00+09:00,1556.9419568694038,1575.9606814952378,1531.0073323796305,1538.7877197265625,48000,0.0,0.0
2017-10-13 00:00:00+09:00,1538.7877535616462,1540.516728565648,1506.801715987612,1518.904541015625,33600,0.0,0.0
2017-10-16 00:00:00+09:00,1505.0727951674432,1518.9045956974142,1476.5447065743786,1478.273681640625,38400,0.0,0.0
2017-10-17 00:00:00+09:00,1486.9184099409802,1528.4138074277053,1460.1192990641368,1505.9371337890625,48900,0.0,0.0
2017-10-18 00:00:00+09:00,1489.5119659475936,1525.8204410316323,1479.1381159235823,1518.904541015625,21500,0.0,0.0
2017-10-19 00:00:00+09:00,1524.9560241699219,1533.6008995903862,1469.6288214789497,1493.83447265625,27400,0.0,0.0
2017-10-20 00:00:00+09:00,1503.3438356187607,1503.3438356187607,1469.6288214789497,1493.83447265625,28800,0.0,0.0
2017-10-23 00:00:00+09:00,1512.8529365862044,1512.8529365862044,1469.6285669694557,1492.9697265625,27600,0.0,0.0
2017-10-24 00:00:00+09:00,1495.563070535525,1537.0584620879558,1480.8667860273724,1529.278076171875,26500,0.0,0.0
2017-10-25 00:00:00+09:00,1529.2784843137542,1536.194384751578,1499.8859074530037,1502.4793701171875,23900,0.0,0.0
2017-10-26 00:00:00+09:00,1502.4791947446797,1534.4652305361374,1500.7502198370335,1528.413818359375,24600,0.0,0.0
2017-10-27 00:00:00+09:00,1537.0586928976068,1556.0774168817168,1511.9885567367346,1528.413818359375,40900,0.0,0.0
2017-10-30 00:00:00+09:00,1538.7877358849244,1576.8251855360122,1538.7877358849244,1554.3485107421875,57100,0.0,0.0
2017-10-31 00:00:00+09:00,1547.4326395670573,1565.5868772379558,1521.4980143229168,1556.0775146484375,50200,0.0,0.0
2017-11-01 00:00:00+09:00,1572.5029224027685,1572.5029224027685,1536.194443710676,1550.0262451171875,30300,0.0,0.0
2017-11-02 00:00:00+09:00,1549.1614262730834,1556.941812900571,1534.4651404211625,1544.8389892578125,22300,0.0,0.0
2017-11-03 00:00:00+09:00,1544.8389892578125,1544.8389892578125,1544.8389892578125,1544.8389892578125,0,0.0,0.0
2017-11-06 00:00:00+09:00,1545.7036486282093,1545.7036486282093,1522.3624861489243,1540.5167236328125,19400,0.0,0.0
2017-11-07 00:00:00+09:00,1590.657069527324,1737.6199509510443,1590.657069527324,1720.3302001953125,272400,0.0,0.0
2017-11-08 00:00:00+09:00,1901.8725778174212,1947.6904171921137,1786.0312480776329,1866.4285888671875,400800,0.0,0.0
2017-11-09 00:00:00+09:00,1945.0969822598859,1945.0969822598859,1755.7742093199236,1824.0687255859375,246200,0.0,0.0
2017-11-10 00:00:00+09:00,1797.2696704101563,1945.0970458984375,1785.1668443467884,1945.0970458984375,223800,0.0,0.0
2017-11-13 00:00:00+09:00,1963.2510093064495,2013.3912816709471,1919.162149123874,1943.3677978515625,156800,0.0,0.0
2017-11-14 00:00:00+09:00,1884.5829876029525,1889.7699132569055,1790.3538382228048,1817.1529541015625,156200,0.0,0.0
2017-11-15 00:00:00+09:00,1817.1529879473055,1919.1625277083815,1763.5547551914858,1870.751220703125,124700,0.0,0.0
2017-11-16 00:00:00+09:00,1827.5265488921618,1884.5827230770637,1819.7461615033117,1845.6807861328125,87000,0.0,0.0
2017-11-17 00:00:00+09:00,1855.1903352003833,1858.648285498986,1785.1668416536772,1798.1341552734375,137200,0.0,0.0
2017-11-20 00:00:00+09:00,1926.942768646901,1926.942768646901,1843.0874754397455,1876.802490234375,233500,0.0,0.0
2017-11-21 00:00:00+09:00,1867.2933139534885,1887.1765297965117,1858.6484375000002,1858.6484375,73700,0.0,0.0
2017-11-22 00:00:00+09:00,1862.9704333427258,1863.8349207827919,1817.1525990192156,1839.6292724609375,59500,0.0,0.0
2017-11-23 00:00:00+09:00,1839.6292724609375,1839.6292724609375,1839.6292724609375,1839.6292724609375,0,0.0,0.0
2017-11-24 00:00:00+09:00,1844.8163470924042,1850.0032721545197,1815.4237717404167,1826.662109375,34900,0.0,0.0
2017-11-27 00:00:00+09:00,1849.1386644024453,1942.503309449413,1828.390965503119,1892.363037109375,103200,0.0,0.0
2017-11-28 00:00:00+09:00,1860.377421415441,1884.5830755974264,1816.2885512982537,1837.0362548828125,53100,0.0,0.0
2017-11-29 00:00:00+09:00,1875.9376038051448,1879.3955533052465,1850.867469929408,1860.3768310546875,32000,0.0,0.0
2017-11-30 00:00:00+09:00,1901.8723831427606,1901.8723831427606,1830.1199250514655,1840.4937744140625,54600,0.0,0.0
2017-12-01 00:00:00+09:00,1850.0032670080827,1871.6154547067754,1830.1200543252855,1848.2742919921875,56700,0.0,0.0
2017-12-04 00:00:00+09:00,1845.680732568472,1928.6715289743613,1845.680732568472,1871.6153564453125,53600,0.0,0.0
2017-12-05 00:00:00+09:00,1850.867809519239,1918.2978371430133,1833.5780588464763,1917.433349609375,92300,0.0,0.0
2017-12-06 00:00:00+09:00,1919.1624247139491,2010.7981080561467,1869.0221451493503,1879.39599609375,150900,0.0,0.0
2017-12-07 00:00:00+09:00,1954.6060452627696,2110.2137799586117,1936.4518095482547,2105.02685546875,280500,0.0,0.0
2017-12-08 00:00:00+09:00,2092.0600827804165,2108.4853478931554,2005.6113190291596,2041.9197998046875,119200,0.0,0.0
2017-12-11 00:00:00+09:00,2074.7703679457036,2074.7703679457036,2017.7141828271965,2022.03662109375,69800,0.0,0.0
2017-12-12 00:00:00+09:00,2031.5459827318537,2055.751636994191,1937.3168286391847,1955.4710693359375,113000,0.0,0.0
2017-12-13 00:00:00+09:00,1946.8257829051906,1961.5220698987023,1882.8537101099046,1887.1761474609375,119100,0.0,0.0
2017-12-14 00:00:00+09:00,1886.311639376427,1936.4519121004566,1880.260227151113,1893.2275390625,72300,0.0,0.0
2017-12-15 00:00:00+09:00,1901.0081706710562,1901.0081706710562,1820.6108264816937,1863.835205078125,103400,0.0,0.0
2017-12-18 00:00:00+09:00,1881.9893466277772,1883.7183216820977,1807.6434192919992,1821.4752197265625,79900,0.0,0.0
2017-12-19 00:00:00+09:00,1815.4238852120268,1850.003387787494,1790.353745844813,1804.185546875,43900,0.0,0.0
2017-12-20 00:00:00+09:00,1804.185371302539,1835.3069205918976,1773.9283094934403,1779.115234375,81000,0.0,0.0
2017-12-21 00:00:00+09:00,1802.456699425066,1865.564296095584,1781.7089964101012,1841.358642578125,108500,0.0,0.0
2017-12-22 00:00:00+09:00,1858.6482937536507,1858.6482937536507,1816.2884024076372,1850.00341796875,58500,0.0,0.0
2017-12-25 00:00:00+09:00,1862.970531322338,1871.615406177662,1819.7461570457176,1867.29296875,76100,0.0,0.0
2017-12-26 00:00:00+09:00,1867.2933307969593,1943.3682442738723,1867.2933307969593,1926.0784912109375,89100,0.0,0.0
2017-12-27 00:00:00+09:00,1932.12945012763,2028.9520444964419,1932.12945012763,2008.204345703125,152600,0.0,0.0
2017-12-28 00:00:00+09:00,1973.6250040853517,1998.6951421135932,1887.1762522638296,1937.3165283203125,117200,0.0,0.0
2017-12-29 00:00:00+09:00,1944.2323896108937,2022.9007521963056,1944.2323896108937,1978.8118896484375,80100,0.0,0.0
2018-01-01 00:00:00+09:00,1978.8118896484375,1978.8118896484375,1978.8118896484375,1978.8118896484375,0,0.0,0.0
2018-01-02 00:00:00+09:00,1978.8118896484375,1978.8118896484375,1978.8118896484375,1978.8118896484375,0,0.0,0.0
2018-01-03 00:00:00+09:00,1978.8118896484375,1978.8118896484375,1978.8118896484375,1978.8118896484375,0,0.0,0.0
2018-01-04 00:00:00+09:00,2007.3400630554443,2007.3400630554443,1942.5034977112762,1954.6063232421875,69500,0.0,0.0
2018-01-05 00:00:00+09:00,1968.4379441375388,1968.4379441375388,1890.6340728277546,1914.8397216796875,117300,0.0,0.0
2018-01-08 00:00:00+09:00,1914.8397216796875,1914.8397216796875,1914.8397216796875,1914.8397216796875,0,0.0,0.0
2018-01-09 00:00:00+09:00,1920.026709791007,1997.8305836681752,1903.6014475280494,1962.3865966796875,137100,0.0,0.0
2018-01-10 00:00:00+09:00,1996.9662016643713,1996.9662016643713,1897.5501353477466,1902.737060546875,98900,0.0,0.0
2018-01-11 00:00:00+09:00,1919.162810664849,1949.4198820041597,1897.5506168510558,1932.130126953125,79600,0.0,0.0
2018-01-12 00:00:00+09:00,1913.1111591569768,1920.0270603197675,1852.5970239825583,1858.6484375,113100,0.0,0.0
2018-01-15 00:00:00+09:00,1872.4798172976991,1895.8209784551498,1835.3068569358336,1884.5826416015625,74600,0.0,0.0
2018-01-16 00:00:00+09:00,1872.480094540153,1872.480094540153,1817.1528895306565,1820.61083984375,139700,0.0,0.0
2018-01-17 00:00:00+09:00,1815.4236555798661,1817.152630489942,1767.0123580977363,1768.7413330078125,195000,0.0,0.0
2018-01-18 00:00:00+09:00,1780.8441573783448,1806.7787810294858,1763.5544082775841,1768.7413330078125,64300,0.0,0.0
2018-01-19 00:00:00+09:00,1802.4566007000087,1832.7136659395774,1783.4378739779943,1820.61083984375,72200,0.0,0.0
2018-01-22 00:00:00+09:00,1817.15285986564,1827.5267106355675,1786.0313075558574,1789.4892578125,42500,0.0,0.0
2018-01-23 00:00:00+09:00,1786.89531263024,1802.4560845834785,1769.6055660155303,1782.5728759765625,51600,0.0,0.0
2018-01-24 00:00:00+09:00,1794.6761528622787,1794.6761528622787,1754.9097255830568,1758.36767578125,78400,0.0,0.0
2018-01-25 00:00:00+09:00,1772.1991628187236,1772.1991628187236,1733.2972299763615,1747.1290283203125,81000,0.0,0.0
2018-01-26 00:00:00+09:00,1754.9096483566746,1780.844273701847,1738.4843856380653,1775.6573486328125,32000,0.0,0.0
2018-01-29 00:00:00+09:00,1779.1154065696542,1813.6949091268875,1770.4705309303458,1774.79296875,48700,0.0,0.0
2018-01-30 00:00:00+09:00,1772.1994445277007,1773.9284195955327,1709.956342085752,1712.5498046875,121500,0.0,0.0
2018-01-31 00:00:00+09:00,1703.0403893892883,1727.246039593806,1685.750639243204,1687.4796142578125,53600,0.0,0.0
2018-02-01 00:00:00+09:00,1716.0076587818287,1757.5030580873843,1704.7693214699075,1750.587158203125,60400,0.0,0.0
2018-02-02 00:00:00+09:00,1763.554255802791,1763.554255802791,1709.9560382244708,1730.7037353515625,45800,0.0,0.0
2018-02-05 00:00:00+09:00,1657.2225070740124,1685.7505940502474,1651.171094685114,1670.1898193359375,70700,0.0,0.0
2018-02-06 00:00:00+09:00,1586.334469046644,1614.8625548660114,1452.3389144405241,1607.9466552734375,261300,0.0,0.0
2018-02-07 00:00:00+09:00,1759.231936470608,1759.231936470608,1609.6756096846545,1613.998046875,102600,0.0,0.0
2018-02-08 00:00:00+09:00,1613.9983411072064,1666.7320844427927,1613.9983411072064,1653.7647705078125,46700,0.0,0.0
2018-02-09 00:00:00+09:00,1522.3625010671392,1632.1524145455758,1522.3625010671392,1621.778564453125,97500,0.0,0.0
2018-02-12 00:00:00+09:00,1621.778564453125,1621.778564453125,1621.778564453125,1621.778564453125,0,0.0,0.0
2018-02-13 00:00:00+09:00,1728.9752748613312,1728.9752748613312,1609.6759808958993,1636.47509765625,173500,0.0,0.0
2018-02-14 00:00:00+09:00,1636.474613216605,1680.5634696741047,1562.1286984059193,1593.250244140625,86800,0.0,0.0
2018-02-15 00:00:00+09:00,1560.3997948056176,1620.0494268508185,1559.5353073846727,1561.2642822265625,94200,0.0,0.0
2018-02-16 00:00:00+09:00,1602.7598535520444,1649.4421793836573,1586.3345907594398,1622.64306640625,69200,0.0,0.0
2018-02-19 00:00:00+09:00,1657.2225745819385,1716.0077258973124,1637.3393616370327,1710.82080078125,55600,0.0,0.0
2018-02-20 00:00:00+09:00,1705.6338468560318,1720.3301344366464,1698.7179468180957,1709.091796875,31000,0.0,0.0
2018-02-21 00:00:00+09:00,1727.2461203060866,1727.2461203060866,1679.6993051825455,1684.88623046875,39100,0.0,0.0
2018-02-22 00:00:00+09:00,1684.8860419407365,1696.1243788033478,1661.5448807645437,1673.647705078125,19000,0.0,0.0
2018-02-23 00:00:00+09:00,1683.1570203936424,1685.7504826746804,1634.7457244809336,1656.35791015625,23700,0.0,0.0
2018-02-26 00:00:00+09:00,1711.685259389226,1711.685259389226,1680.563709218513,1709.091796875,31900,0.0,0.0
2018-02-27 00:00:00+09:00,1709.9562160685912,1720.33006571107,1673.6477423199153,1683.1571044921875,25600,0.0,0.0
2018-02-28 00:00:00+09:00,1677.970303330862,1722.9236550944916,1668.4609404577866,1712.5498046875,38300,0.0,0.0
2018-03-01 00:00:00+09:00,1720.329999603103,1733.2973111579001,1669.3252408209005,1722.9234619140625,61400,0.0,0.0
2018-03-02 00:00:00+09:00,1653.7645857612742,1682.2926732312806,1632.1523982839967,1671.9188232421875,89800,0.0,0.0
2018-03-05 00:00:00+09:00,1645.984267347441,1669.325430802473,1615.7272036094364,1646.8487548828125,50800,0.0,0.0
2018-03-06 00:00:00+09:00,1668.4610523897059,1698.7181181066176,1643.3909122242646,1645.984375,37500,0.0,0.0
2018-03-07 00:00:00+09:00,1639.0681382862795,1639.0681382862795,1597.5727423802978,1611.404541015625,29200,0.0,0.0
2018-03-08 00:00:00+09:00,1625.2364117532804,1625.2364117532804,1556.07741550846,1564.7222900390625,39100,0.0,0.0
2018-03-09 00:00:00+09:00,1586.3343268407534,1590.6567636986301,1556.0772688356165,1577.689453125,38900,0.0,0.0
2018-03-12 00:00:00+09:00,1602.7598535520444,1628.6944790140517,1591.5215158518413,1622.64306640625,51700,0.0,0.0
2018-03-13 00:00:00+09:00,1588.0635487973755,1601.8953488957739,1582.0121362543262,1592.385986328125,26300,0.0,0.0
2018-03-14 00:00:00+09:00,1572.502773686677,1594.1149613404248,1564.722386131328,1592.385986328125,27400,0.0,0.0
2018-03-15 00:00:00+09:00,1582.876410031267,1600.1661578197024,1561.2642252957226,1594.11474609375,25700,0.0,0.0
2018-03-16 00:00:00+09:00,1602.7595924289265,1604.4885671780407,1567.315610072084,1570.7735595703125,17200,0.0,0.0
2018-03-19 00:00:00+09:00,1559.5355493790064,1562.129012044271,1491.2410325270432,1517.1756591796875,70200,0.0,0.0
2018-03-20 00:00:00+09:00,1486.918545809659,1529.2784346147016,1486.918545809659,1521.498046875,39500,0.0,0.0
2018-03-21 00:00:00+09:00,1521.498046875,1521.498046875,1521.498046875,1521.498046875,0,0.0,0.0
2018-03-22 00:00:00+09:00,1520.6333209172776,1524.0912704816149,1493.8342117936643,1514.5819091796875,10300,0.0,0.0
2018-03-23 00:00:00+09:00,1460.983747423792,1476.5445210649923,1396.1471905854582,1409.114501953125,100800,0.0,0.0
2018-03-26 00:00:00+09:00,1384.9088370935515,1435.9135945146,1365.8901139873979,1429.8621826171875,70900,0.0,0.0
2018-03-27 00:00:00+09:00,1450.610087196359,1471.3577880859375,1435.0493115291752,1471.3577880859375,22200,0.0,0.0
2018-03-28 00:00:00+09:00,1456.5307716316524,1522.8160043526138,1456.5307716316524,1503.628173828125,16200,15.0,0.0
2018-03-29 00:00:00+09:00,1510.6055977085152,1521.9438614326552,1484.4403737297303,1499.267333984375,25300,0.0,0.0
2018-03-30 00:00:00+09:00,1517.5830008489909,1530.6656129252754,1507.9890853263823,1528.9212646484375,11800,0.0,0.0
2018-04-02 00:00:00+09:00,1534.1542795969235,1562.063851482712,1509.7334041968588,1515.838623046875,13800,0.0,0.0
2018-04-03 00:00:00+09:00,1500.1392154173316,1518.4548686288224,1489.6731278679083,1502.7557373046875,21100,0.0,0.0
2018-04-04 00:00:00+09:00,1526.3046628365316,1538.5151001392237,1501.883788231147,1536.770751953125,20900,0.0,0.0
2018-04-05 00:00:00+09:00,1535.8987831428294,1539.387479981314,1503.6283373868473,1511.4779052734375,58700,0.0,0.0
2018-04-06 00:00:00+09:00,1520.1992072339328,1546.3644259470814,1507.9887718344635,1525.4322509765625,37700,0.0,0.0
2018-04-09 00:00:00+09:00,1523.6881349766977,1526.3046572462627,1492.2898677419173,1513.2220458984375,14200,0.0,0.0
2018-04-10 00:00:00+09:00,1507.9890377767208,1514.9664306640625,1485.3125108928602,1514.9664306640625,18100,0.0,0.0
2018-04-11 00:00:00+09:00,1514.966320652689,1529.79327946161,1501.0115358913517,1509.7332763671875,12800,0.0,0.0
2018-04-12 00:00:00+09:00,1493.1621787577708,1508.8613138148035,1456.5308636246946,1473.1021728515625,35200,0.0,0.0
2018-04-13 00:00:00+09:00,1475.718505859375,1500.1393794787973,1473.9741577437019,1475.718505859375,19100,0.0,0.0
2018-04-16 00:00:00+09:00,1487.9290841424247,1491.4177807054784,1471.3577754679193,1476.5908203125,16900,0.0,0.0
2018-04-17 00:00:00+09:00,1474.8464991175074,1476.5908474310704,1430.365617121651,1448.6812744140625,31900,0.0,0.0
2018-04-18 00:00:00+09:00,1468.7413020023866,1489.6734820784302,1465.252605323046,1473.1021728515625,14400,0.0,0.0
2018-04-19 00:00:00+09:00,1487.9288396350973,1500.1392755992774,1473.101881678593,1494.0340576171875,15600,0.0,0.0
2018-04-20 00:00:00+09:00,1501.0114153335471,1578.6348993339454,1498.3948934009493,1573.40185546875,62200,0.0,0.0
2018-04-23 00:00:00+09:00,1587.35689706666,1599.5673347364034,1579.5073299932533,1585.612548828125,30600,0.0,0.0
2018-04-24 00:00:00+09:00,1613.522127202826,1698.1230171156226,1606.5447342203272,1685.0404052734375,79900,0.0,0.0
2018-04-25 00:00:00+09:00,1650.1533447265626,1693.762048339844,1618.7550781250002,1657.1307373046875,36000,0.0,0.0
2018-04-26 00:00:00+09:00,1671.957828139646,1671.957828139646,1620.4995538254889,1628.34912109375,18000,0.0,0.0
2018-04-27 00:00:00+09:00,1630.9657981178977,1637.9431919066374,1582.9962158203125,1582.9962158203125,21300,0.0,0.0
2018-04-30 00:00:00+09:00,1582.9962158203125,1582.9962158203125,1582.9962158203125,1582.9962158203125,0,0.0,0.0
2018-05-01 00:00:00+09:00,1586.484502207269,1586.484502207269,1553.3418902865017,1575.146240234375,15200,0.0,0.0
2018-05-02 00:00:00+09:00,1571.6575457101844,1610.0332016542732,1570.7853717114551,1592.5897216796875,26400,0.0,0.0
2018-05-03 00:00:00+09:00,1592.5897216796875,1592.5897216796875,1592.5897216796875,1592.5897216796875,0,0.0,0.0
2018-05-04 00:00:00+09:00,1592.5897216796875,1592.5897216796875,1592.5897216796875,1592.5897216796875,0,0.0,0.0
2018-05-07 00:00:00+09:00,1608.2889892578125,1701.6116149902346,1596.0785522460938,1657.1307373046875,91900,0.0,0.0
2018-05-08 00:00:00+09:00,1658.875271688043,1663.236142538958,1595.206557264685,1630.9656982421875,69500,0.0,0.0
2018-05-09 00:00:00+09:00,1634.4541495988176,1645.792412109375,1596.9506659100507,1613.52197265625,37700,0.0,0.0
2018-05-10 00:00:00+09:00,1617.8830271181853,1628.3491167814836,1600.4395443460216,1604.8004150390625,26800,0.0,0.0
2018-05-11 00:00:00+09:00,1609.1613095766538,1617.8830510919745,1562.9360795454545,1611.77783203125,50700,0.0,0.0
2018-05-14 00:00:00+09:00,1522.8159903833423,1578.635133215263,1420.771619893737,1543.7481689453125,132600,0.0,0.0
2018-05-15 00:00:00+09:00,1567.2968078613283,1677.190740966797,1567.2968078613283,1639.687255859375,119400,0.0,0.0
2018-05-16 00:00:00+09:00,1628.3490431193213,1633.5820877142417,1582.9959899633468,1583.8681640625,45600,0.0,0.0
2018-05-17 00:00:00+09:00,1744.348120019139,1770.5133418194262,1700.7394170186606,1737.3707275390625,190700,0.0,0.0
2018-05-18 00:00:00+09:00,1757.4307079463042,1808.888976814211,1737.3707048283068,1800.167236328125,99100,0.0,0.0
2018-05-21 00:00:00+09:00,1814.1220462683475,1844.6481383930552,1779.23508384011,1842.0316162109375,82300,0.0,0.0
2018-05-22 00:00:00+09:00,1849.0090520378458,1849.0090520378458,1794.0620849254003,1797.55078125,52400,0.0,0.0
2018-05-23 00:00:00+09:00,1780.1072564795315,1814.1220448199047,1732.137683179005,1737.3707275390625,44500,0.0,0.0
2018-05-24 00:00:00+09:00,1741.7316223144533,1768.7690185546876,1738.2429260253907,1744.34814453125,28400,0.0,0.0
2018-05-25 00:00:00+09:00,1738.2431167656566,1759.1752967969542,1705.9726725507398,1724.288330078125,23300,0.0,0.0
2018-05-28 00:00:00+09:00,1743.4759704589844,1812.3777221679688,1729.5211853027345,1779.235107421875,35700,0.0,0.0
2018-05-29 00:00:00+09:00,1795.80653341173,1795.80653341173,1739.1152149698833,1755.6865234375,44800,0.0,0.0
2018-05-30 00:00:00+09:00,1735.6263916989267,1760.047265551977,1690.2733402575477,1749.5811767578125,77000,0.0,0.0
2018-05-31 00:00:00+09:00,1759.17496489356,1801.039317057611,1736.4984408046992,1778.36279296875,80400,0.0,0.0
2018-06-01 00:00:00+09:00,1765.2805011233152,1765.2805011233152,1708.5891806821019,1746.96484375,69700,0.0,0.0
