Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-04 00:00:00+09:00,1758.3030823511167,1777.4909136069323,1735.6265545033343,1757.430908203125,49100,0.0,0.0
2018-06-05 00:00:00+09:00,1758.3030364663093,1760.9195588420032,1685.912584072111,1708.589111328125,43800,0.0,0.0
2018-06-06 00:00:00+09:00,1708.5890075683594,1745.2203186035158,1669.3411743164063,1744.34814453125,57500,0.0,0.0
2018-06-07 00:00:00+09:00,1717.3109765886622,1812.3779631037278,1710.3335830829694,1790.5736083984375,96600,0.0,0.0
2018-06-08 00:00:00+09:00,1762.6637522379558,1800.167236328125,1748.7089674602184,1800.167236328125,45400,0.0,0.0
2018-06-11 00:00:00+09:00,1798.423085775894,1862.0917983179115,1798.423085775894,1844.6483154296875,87200,0.0,0.0
2018-06-12 00:00:00+09:00,1849.008965521725,1862.0915761268316,1810.633307746746,1834.1820068359375,45200,0.0,0.0
2018-06-13 00:00:00+09:00,1833.3098308247675,1840.2872231399904,1781.8515625,1781.8515625,20500,0.0,0.0
2018-06-14 00:00:00+09:00,1760.9194581061076,1768.7690247841438,1727.7768432432883,1733.0098876953125,27400,0.0,0.0
2018-06-15 00:00:00+09:00,1738.2429140171905,1800.1672727202615,1735.6263918184693,1767.024658203125,26600,0.0,0.0
2018-06-18 00:00:00+09:00,1746.0925955618884,1766.152600406006,1724.2882424704565,1760.9195556640625,27200,0.0,0.0
2018-06-19 00:00:00+09:00,1764.408326962681,1772.2578944083875,1724.2883155735149,1746.96484375,32100,0.0,0.0
2018-06-20 00:00:00+09:00,1753.069976128472,1774.0021549479166,1721.6717078993054,1766.152587890625,57900,0.0,0.0
2018-06-21 00:00:00+09:00,1766.1528119816444,1808.8893491604595,1740.859759365611,1741.73193359375,29600,0.0,0.0
2018-06-22 00:00:00+09:00,1724.2879359410122,1757.4305467481736,1693.761847039679,1746.09228515625,41900,0.0,0.0
2018-06-25 00:00:00+09:00,1770.5134492577924,1770.5134492577924,1699.8673461100677,1701.6116943359375,16300,0.0,0.0
2018-06-26 00:00:00+09:00,1671.0855467230451,1697.2507692709007,1666.7246762984025,1681.5516357421875,17600,0.0,0.0
2018-06-27 00:00:00+09:00,1683.2961101092951,1726.0326434747642,1680.6795876583478,1705.1004638671875,15400,0.0,0.0
2018-06-28 00:00:00+09:00,1705.1001948360056,1705.1001948360056,1674.5741043913713,1698.122802734375,14700,0.0,0.0
2018-06-29 00:00:00+09:00,1712.9501459385322,1729.5214559043327,1690.2736165116473,1716.4388427734375,26200,0.0,0.0
2018-07-02 00:00:00+09:00,1721.671748204385,1721.671748204385,1622.243896484375,1622.243896484375,33500,0.0,0.0
2018-07-03 00:00:00+09:00,1640.559339735243,1656.2584721729008,1543.748023036353,1554.214111328125,42800,0.0,0.0
2018-07-04 00:00:00+09:00,1558.574965316211,1596.9506219887983,1551.5975731939225,1588.2288818359375,34000,0.0,0.0
2018-07-05 00:00:00+09:00,1599.5672168245396,1607.4167833193167,1537.6428589212996,1539.38720703125,29100,0.0,0.0
2018-07-06 00:00:00+09:00,1556.830955969177,1580.3796595048452,1535.898775048583,1563.808349609375,34000,0.0,0.0
2018-07-09 00:00:00+09:00,1563.8082292454217,1630.965637863323,1563.8082292454217,1622.243896484375,36500,0.0,0.0
2018-07-10 00:00:00+09:00,1657.1308045495355,1658.8751527648508,1587.3568759369234,1654.5142822265625,41900,0.0,0.0
2018-07-11 00:00:00+09:00,1619.627282747747,1642.3038090543928,1600.4394527959696,1617.8829345703125,22900,0.0,0.0
2018-07-12 00:00:00+09:00,1617.0103870738637,1652.7695164535985,1609.1608220880682,1640.55908203125,24000,0.0,0.0
2018-07-13 00:00:00+09:00,1631.837929558381,1643.176194167819,1612.6500971424084,1616.1387939453125,22900,0.0,0.0
2018-07-16 00:00:00+09:00,1616.1387939453125,1616.1387939453125,1616.1387939453125,1616.1387939453125,0,0.0,0.0
2018-07-17 00:00:00+09:00,1590.845690317623,1614.394392970351,1572.5300326988345,1596.0787353515625,43100,0.0,0.0
2018-07-18 00:00:00+09:00,1604.8001156777354,1617.8827253164127,1578.6348964003812,1602.18359375,36400,0.0,0.0
2018-07-19 00:00:00+09:00,1604.8002746482464,1607.4167968351728,1583.8680971528345,1603.9281005859375,19000,0.0,0.0
2018-07-20 00:00:00+09:00,1603.9283394626134,1623.9883458832987,1592.5900749639652,1597.8231201171875,10600,0.0,0.0
2018-07-23 00:00:00+09:00,1606.5448777373263,1645.792716769997,1601.3118325329701,1616.1387939453125,28500,0.0,0.0
2018-07-24 00:00:00+09:00,1634.4542114257813,1657.1307373046875,1626.6046447753906,1657.1307373046875,30800,0.0,0.0
2018-07-25 00:00:00+09:00,1660.6194156137185,1698.9950743779011,1649.2811527970282,1691.1455078125,25300,0.0,0.0
2018-07-26 00:00:00+09:00,1676.3188060515224,1692.0179415920675,1663.2361931010682,1668.46923828125,14700,0.0,0.0
2018-07-27 00:00:00+09:00,1668.4691288212425,1679.8073926344553,1658.0030391475075,1663.236083984375,14200,0.0,0.0
2018-07-30 00:00:00+09:00,1671.0855969471536,1671.0855969471536,1626.604717278936,1643.176025390625,9000,0.0,0.0
2018-07-31 00:00:00+09:00,1627.4769924081631,1685.912661481768,1613.5222057637202,1659.7474365234375,24900,0.0,0.0
2018-08-01 00:00:00+09:00,1658.002849986566,1658.002849986566,1616.1384960679152,1648.408935546875,13100,0.0,0.0
2018-08-02 00:00:00+09:00,1654.514196403056,1661.4915889023837,1619.627233906418,1621.37158203125,11800,0.0,0.0
2018-08-03 00:00:00+09:00,1617.8831795886556,1622.244050692668,1575.1466427693326,1576.8909912109375,20800,0.0,0.0
2018-08-06 00:00:00+09:00,1577.7631704787577,1589.1014353854596,1574.2744735843878,1582.9962158203125,5800,0.0,0.0
2018-08-07 00:00:00+09:00,1569.913330078125,1589.101159667969,1551.597674560547,1552.4698486328125,22200,0.0,0.0
2018-08-08 00:00:00+09:00,1549.853375828076,1552.4698981282922,1510.6055413248328,1531.5377197265625,31600,0.0,0.0
2018-08-09 00:00:00+09:00,1525.4323493398635,1547.2366996734809,1514.0940871663827,1535.8984375,15000,0.0,0.0
2018-08-10 00:00:00+09:00,1548.9811897409438,1779.2351503781113,1526.3046633145561,1769.6412353515625,193200,0.0,0.0
2018-08-13 00:00:00+09:00,1700.7394707471806,1748.7090455631267,1688.5290335213033,1739.9873046875,73400,0.0,0.0
2018-08-14 00:00:00+09:00,1739.9873463626907,1769.641266050075,1713.8221231091165,1765.2803955078125,71600,0.0,0.0
2018-08-15 00:00:00+09:00,1769.6411623481433,1798.4229062404493,1733.0098519397538,1783.595947265625,81400,0.0,0.0
2018-08-16 00:00:00+09:00,1752.1977727995447,1763.53603613772,1723.4160274026383,1735.62646484375,18100,0.0,0.0
2018-08-17 00:00:00+09:00,1739.9874085146064,1747.8369757710632,1718.1830550244483,1739.115234375,10300,0.0,0.0
2018-08-20 00:00:00+09:00,1739.1152782012196,1787.95703125,1739.1152782012196,1787.95703125,29400,0.0,0.0
2018-08-21 00:00:00+09:00,1769.6411310148476,1785.3402637690454,1740.8593876321515,1753.06982421875,14000,0.0,0.0
2018-08-22 00:00:00+09:00,1731.2654152171208,1737.3706333060477,1641.4314919086253,1698.122802734375,51500,0.0,0.0
2018-08-23 00:00:00+09:00,1698.123003670339,1716.4386601043796,1698.123003670339,1707.7169189453125,8800,0.0,0.0
2018-08-24 00:00:00+09:00,1701.6114127571648,1755.6861988109547,1701.6114127571648,1746.09228515625,15300,0.0,0.0
2018-08-27 00:00:00+09:00,1773.1297581697072,1787.9567163049187,1729.5210577720263,1738.2427978515625,16800,0.0,0.0
2018-08-28 00:00:00+09:00,1744.3483006313938,1744.3483006313938,1696.3787223640304,1705.1004638671875,11900,0.0,0.0
2018-08-29 00:00:00+09:00,1717.3108232462482,1718.1829973565814,1646.6647203092516,1678.06298828125,35000,0.0,0.0
2018-08-30 00:00:00+09:00,1683.2962414029982,1690.2736351497463,1658.003189071036,1676.31884765625,34400,0.0,0.0
2018-08-31 00:00:00+09:00,1672.8299122234478,1741.7316656466242,1658.8751267200196,1717.310791015625,27100,0.0,0.0
2018-09-03 00:00:00+09:00,1700.7395533174433,1709.461294616507,1658.8751950819371,1662.3638916015625,22900,0.0,0.0
2018-09-04 00:00:00+09:00,1661.4916320416912,1667.59685063712,1651.0255430209563,1664.108154296875,10800,0.0,0.0
2018-09-05 00:00:00+09:00,1664.10802036393,1681.5515006612459,1659.7471502896012,1669.341064453125,7500,0.0,0.0
2018-09-06 00:00:00+09:00,1665.8526091532203,1665.8526091532203,1622.2439021073246,1628.34912109375,17300,0.0,0.0
2018-09-07 00:00:00+09:00,1585.612493287778,1622.2438050138983,1585.612493287778,1617.8829345703125,34100,0.0,0.0
2018-09-10 00:00:00+09:00,1615.2665060525412,1615.2665060525412,1572.5299732250173,1587.35693359375,27100,0.0,0.0
2018-09-11 00:00:00+09:00,1577.7630306357455,1586.4847720986297,1569.9134633191497,1582.1239013671875,23000,0.0,0.0
2018-09-12 00:00:00+09:00,1571.657740361273,1575.1464367882681,1527.176860917086,1543.7481689453125,26700,0.0,0.0
2018-09-13 00:00:00+09:00,1551.5978062470929,1587.356946244918,1544.6204130767856,1582.1239013671875,11600,0.0,0.0
2018-09-14 00:00:00+09:00,1579.5073424754028,1596.9508249985988,1572.5299494661242,1580.3795166015625,18400,0.0,0.0
2018-09-17 00:00:00+09:00,1580.3795166015625,1580.3795166015625,1580.3795166015625,1580.3795166015625,0,0.0,0.0
2018-09-18 00:00:00+09:00,1568.1689943057709,1568.1689943057709,1543.7481200896632,1547.23681640625,45000,0.0,0.0
2018-09-19 00:00:00+09:00,1567.2967895711377,1582.123748626624,1550.7254823914761,1569.0411376953125,53800,0.0,0.0
2018-09-20 00:00:00+09:00,1572.529749560788,1596.078447973512,1555.0862692550668,1588.2288818359375,42500,0.0,0.0
2018-09-21 00:00:00+09:00,1603.0560105678942,1638.8151489973195,1594.3342694875466,1637.07080078125,40900,0.0,0.0
2018-09-24 00:00:00+09:00,1637.07080078125,1637.07080078125,1637.07080078125,1637.07080078125,0,0.0,0.0
2018-09-25 00:00:00+09:00,1635.3263730992476,1635.3263730992476,1591.7176698166008,1610.0333251953125,42700,0.0,0.0
2018-09-26 00:00:00+09:00,1610.9131237713873,1645.2253093678287,1597.7161293112176,1629.388916015625,32900,16.0,0.0
2018-09-27 00:00:00+09:00,1629.389053832604,1629.389053832604,1589.7980671034102,1595.9566650390625,36700,0.0,0.0
2018-09-28 00:00:00+09:00,1600.355585509985,1605.63438348308,1576.6009946310571,1597.7161865234375,34700,0.0,0.0
2018-10-01 00:00:00+09:00,1597.7162619218138,1618.8314548106484,1567.803071995965,1573.961669921875,58800,0.0,0.0
2018-10-02 00:00:00+09:00,1583.6391668450342,1640.8261367588827,1583.6391668450342,1605.6341552734375,54000,0.0,0.0
2018-10-03 00:00:00+09:00,1616.1918991859181,1683.056670191977,1610.9131014749137,1638.1868896484375,76000,0.0,0.0
2018-10-04 00:00:00+09:00,1628.5093977644638,1630.2689973298493,1555.4860158009571,1562.5244140625,102900,0.0,0.0
2018-10-05 00:00:00+09:00,1582.759653542907,1582.759653542907,1476.3038902973863,1505.3372802734375,138500,0.0,0.0
2018-10-08 00:00:00+09:00,1505.3372802734375,1505.3372802734375,1505.3372802734375,1505.3372802734375,0,0.0,0.0
2018-10-09 00:00:00+09:00,1495.6594204683915,1542.2888024006415,1451.6694375134389,1534.37060546875,136000,0.0,0.0
2018-10-10 00:00:00+09:00,1548.447536892361,1551.9667358398438,1505.3373497856987,1520.2939453125,64700,0.0,0.0
2018-10-11 00:00:00+09:00,1460.467602317787,1486.861595130759,1441.9918073487065,1456.068603515625,78500,0.0,0.0
2018-10-12 00:00:00+09:00,1454.3089205625827,1500.058505480462,1443.7513240430721,1496.539306640625,44400,0.0,0.0
2018-10-15 00:00:00+09:00,1501.8178933943564,1512.3754884270056,1468.3855091243004,1473.664306640625,24100,0.0,0.0
2018-10-16 00:00:00+09:00,1451.66954232865,1477.1837342847293,1450.7897426060267,1465.746337890625,32100,0.0,0.0
2018-10-17 00:00:00+09:00,1486.8614969767498,1493.8998945955746,1460.4675059061565,1469.2655029296875,32100,0.0,0.0
2018-10-18 00:00:00+09:00,1471.025199442976,1473.664598724273,1441.9918073487065,1456.068603515625,36400,0.0,0.0
2018-10-19 00:00:00+09:00,1441.991817246999,1468.385810241148,1441.991817246999,1461.347412109375,22400,0.0,0.0
2018-10-22 00:00:00+09:00,1461.3470794877671,1478.0632712459053,1435.8328920674508,1477.1834716796875,31500,0.0,0.0
2018-10-23 00:00:00+09:00,1477.1836416982046,1477.1836416982046,1428.794659986828,1440.2320556640625,24000,0.0,0.0
2018-10-24 00:00:00+09:00,1464.8666304060555,1464.8666304060555,1420.876641504973,1449.9100341796875,24800,0.0,0.0
2018-10-25 00:00:00+09:00,1409.4389028222467,1415.597499775902,1356.650928933773,1361.0499267578125,50700,0.0,0.0
2018-10-26 00:00:00+09:00,1375.126877098059,1387.4440724143562,1323.2186968365197,1357.5308837890625,32900,0.0,0.0
2018-10-29 00:00:00+09:00,1346.0936164474233,1376.0068079240327,1302.9834287311332,1318.81982421875,41300,0.0,0.0
2018-10-30 00:00:00+09:00,1292.4256560782267,1353.1318305298248,1288.0266579295603,1350.492431640625,24300,0.0,0.0
2018-10-31 00:00:00+09:00,1350.4925200008122,1365.4491146848602,1334.6561256294672,1354.01171875,32500,0.0,0.0
2018-11-01 00:00:00+09:00,1359.2904376068407,1390.0834248665426,1354.0116397908919,1375.1268310546875,38900,0.0,0.0
2018-11-02 00:00:00+09:00,1386.564477445522,1390.9634764221894,1368.0886817435196,1377.7664794921875,25600,0.0,0.0
2018-11-05 00:00:00+09:00,1386.5642425304152,1396.2420386394472,1375.1268471288317,1383.0450439453125,26400,0.0,0.0
2018-11-06 00:00:00+09:00,1383.044949643071,1398.001542609949,1353.131763709315,1376.8863525390625,35500,0.0,0.0
2018-11-07 00:00:00+09:00,1376.8864692951745,1392.7228631912212,1362.8096747209108,1374.2470703125,27600,0.0,0.0
2018-11-08 00:00:00+09:00,1390.0833187318656,1434.0732971727473,1383.9247217501422,1402.4005126953125,66100,0.0,0.0
2018-11-09 00:00:00+09:00,1409.4390331091683,1526.452386045198,1398.8814373555415,1463.1068115234375,109900,0.0,0.0
2018-11-12 00:00:00+09:00,1287.146898091133,1295.0650950035188,1249.3155128430683,1250.1953125,220400,0.0,0.0
2018-11-13 00:00:00+09:00,1250.1954446644238,1259.8732419137614,1240.5176474150862,1255.4742431640625,75200,0.0,0.0
2018-11-14 00:00:00+09:00,1255.4740669179491,1259.8730650501075,1215.0032841020939,1229.080078125,89600,0.0,0.0
2018-11-15 00:00:00+09:00,1223.8014908730777,1282.7480759834273,1223.8014908730777,1276.5894775390625,49800,0.0,0.0
2018-11-16 00:00:00+09:00,1267.7914989826909,1281.868295640375,1236.9985062940063,1265.152099609375,81300,0.0,0.0
2018-11-19 00:00:00+09:00,1263.3922670316829,1273.9498625779086,1241.397276310379,1270.4306640625,27200,0.0,0.0
2018-11-20 00:00:00+09:00,1265.1519280464934,1265.1519280464934,1238.7579378925332,1260.7529296875,33100,0.0,0.0
2018-11-21 00:00:00+09:00,1235.2388626195961,1258.1136563718107,1235.2388626195961,1241.3974609375,14800,0.0,0.0
2018-11-22 00:00:00+09:00,1241.3972665388033,1254.5942608677062,1229.959871453754,1245.7962646484375,26300,0.0,0.0
2018-11-23 00:00:00+09:00,1245.7962646484375,1245.7962646484375,1245.7962646484375,1245.7962646484375,0,0.0,0.0
2018-11-26 00:00:00+09:00,1245.7963817144034,1245.7963817144034,1183.330602687763,1201.806396484375,67300,0.0,0.0
2018-11-27 00:00:00+09:00,1199.1672416617116,1251.0754348077432,1188.609643055739,1248.43603515625,56300,0.0,0.0
2018-11-28 00:00:00+09:00,1234.3587598411677,1263.392144783975,1231.7193612100036,1251.074951171875,38200,0.0,0.0
2018-11-29 00:00:00+09:00,1253.7145869119609,1266.0317828535522,1221.1619976377556,1226.4407958984375,67300,0.0,0.0
2018-11-30 00:00:00+09:00,1226.4408739462665,1230.839872776777,1212.3640776886336,1224.6812744140625,15300,0.0,0.0
2018-12-03 00:00:00+09:00,1234.3590810710466,1236.118680616408,1199.1670901638179,1207.965087890625,69600,0.0,0.0
2018-12-04 00:00:00+09:00,1206.2054824545482,1206.2054824545482,1172.773091255954,1183.3306884765625,62800,0.0,0.0
2018-12-05 00:00:00+09:00,1172.7728437943892,1172.7728437943892,1149.8980546431108,1161.33544921875,36000,0.0,0.0
2018-12-06 00:00:00+09:00,1161.3355377289463,1183.3305289738128,1150.7779419314104,1164.854736328125,29900,0.0,0.0
2018-12-07 00:00:00+09:00,1164.854559700229,1201.8061393886046,1157.8161635691097,1177.1717529296875,37200,0.0,0.0
2018-12-10 00:00:00+09:00,1151.6576596897141,1152.5374592769483,1085.6726906471406,1086.552490234375,88700,0.0,0.0
2018-12-11 00:00:00+09:00,1108.5477390335416,1115.5861373766115,1085.6729444185637,1091.83154296875,39300,0.0,0.0
2018-12-12 00:00:00+09:00,1090.9516941305117,1112.0668882104571,1076.8748980772148,1087.4324951171875,29800,0.0,0.0
2018-12-13 00:00:00+09:00,1087.4323974034023,1127.0233827457591,1087.4323974034023,1119.9849853515625,26100,0.0,0.0
2018-12-14 00:00:00+09:00,1100.6295458434863,1112.0669432023715,1090.0719482814384,1094.470947265625,18100,0.0,0.0
2018-12-17 00:00:00+09:00,1080.3941853499214,1080.3941853499214,1045.2021923417806,1046.9617919921875,37000,0.0,0.0
2018-12-18 00:00:00+09:00,999.4523657446509,1019.6877569525092,958.1017837112014,976.5775756835938,97100,0.0,0.0
2018-12-19 00:00:00+09:00,979.2169301787768,1018.8079111833097,979.2169301787768,1003.851318359375,65600,0.0,0.0
2018-12-20 00:00:00+09:00,1030.2454008049922,1030.2454008049922,951.0634314860772,958.9816284179688,50500,0.0,0.0
2018-12-21 00:00:00+09:00,932.5876017214541,944.9047964611714,879.7996242655228,940.5057983398438,80300,0.0,0.0
2018-12-24 00:00:00+09:00,940.5057983398438,940.5057983398438,940.5057983398438,940.5057983398438,0,0.0,0.0
2018-12-25 00:00:00+09:00,863.0834511496804,903.5542347917653,861.3238518608941,871.0016479492188,94900,0.0,0.0
2018-12-26 00:00:00+09:00,886.8381330885059,919.3907232911594,885.0785336180921,896.5159301757812,46300,0.0,0.0
2018-12-27 00:00:00+09:00,941.3857910156249,951.9433886718749,922.9099951171875,945.7847900390625,41000,0.0,0.0
2018-12-28 00:00:00+09:00,926.4291179518846,949.3039109877336,926.4291179518846,947.5443115234375,20700,0.0,0.0
2018-12-31 00:00:00+09:00,947.5443115234375,947.5443115234375,947.5443115234375,947.5443115234375,0,0.0,0.0
2019-01-04 00:00:00+09:00,936.106885604276,936.106885604276,901.7946971281795,922.0300903320312,15200,0.0,0.0
2019-01-07 00:00:00+09:00,949.3038038122955,990.6543865548144,949.3038038122955,974.8179931640625,14600,0.0,0.0
2019-01-08 00:00:00+09:00,974.8180304761203,974.8180304761203,913.2320538214918,932.587646484375,91900,0.0,0.0
2019-01-09 00:00:00+09:00,945.7847530741087,962.5009487098372,932.5877565195863,936.9867553710938,54700,0.0,0.0
2019-01-10 00:00:00+09:00,948.4239989129667,973.0583884951217,940.5058022615597,972.1785888671875,37100,0.0,0.0
2019-01-11 00:00:00+09:00,972.1785948204798,972.1785948204798,948.4240047207938,965.1401977539062,36200,0.0,0.0
2019-01-15 00:00:00+09:00,964.2605907893245,980.0969873533828,961.6211913619815,970.419189453125,19300,0.0,0.0
2019-01-16 00:00:00+09:00,976.577587006858,988.0149821700014,966.0199914716488,972.1785888671875,26400,0.0,0.0
2019-01-17 00:00:00+09:00,975.6979983847081,977.4575980211097,950.1838036568843,953.7030029296875,27000,0.0,0.0
2019-01-18 00:00:00+09:00,975.697787378924,975.697787378924,961.6209933319783,972.1785888671875,19600,0.0,0.0
2019-01-21 00:00:00+09:00,977.4571713038854,989.7743633815221,976.5773718697685,985.3753662109375,13100,0.0,0.0
2019-01-22 00:00:00+09:00,994.1736566840277,994.1736566840277,982.7362606336806,989.774658203125,8300,0.0,0.0
2019-01-23 00:00:00+09:00,989.7746869191288,990.6544866408346,973.0584922067169,983.6160888671875,9100,0.0,0.0
2019-01-24 00:00:00+09:00,983.6159840303309,988.0149821700014,966.8997910995829,972.1785888671875,37200,0.0,0.0
2019-01-25 00:00:00+09:00,980.9766173935956,988.0150146484375,965.1402235702012,988.0150146484375,18600,0.0,0.0
2019-01-28 00:00:00+09:00,991.534174257326,994.1735731240269,985.3755769016905,988.894775390625,11400,0.0,0.0
2019-01-29 00:00:00+09:00,995.0534852493641,995.0534852493641,976.5776910935405,983.6160888671875,8200,0.0,0.0
2019-01-30 00:00:00+09:00,985.3757172592259,994.1737147347546,977.45751953125,977.45751953125,12200,0.0,0.0
2019-01-31 00:00:00+09:00,997.6930275165929,1009.1304255392699,987.1354293418142,994.173828125,17100,0.0,0.0
2019-02-01 00:00:00+09:00,1008.2506256913716,1008.2506256913716,994.173828125,994.173828125,7800,0.0,0.0
2019-02-04 00:00:00+09:00,1001.2120736683702,1020.5676673596744,987.1352782565126,1010.0100708007812,19200,0.0,0.0
2019-02-05 00:00:00+09:00,1039.9234322434818,1064.5578282695542,1024.0870347981497,1046.08203125,52100,0.0,0.0
2019-02-06 00:00:00+09:00,1046.9615147300954,1047.8413143223056,1024.9665249248415,1031.1251220703125,46600,0.0,0.0
2019-02-07 00:00:00+09:00,1032.8846710649636,1036.4038692627998,1025.846274669291,1026.72607421875,40900,0.0,0.0
2019-02-08 00:00:00+09:00,1028.485800927317,1040.8029961480036,1016.1686057066306,1029.3656005859375,44900,0.0,0.0
2019-02-12 00:00:00+09:00,1032.8849051032269,1032.8849051032269,988.8949176627145,999.4525146484375,44300,0.0,0.0
2019-02-13 00:00:00+09:00,997.6929988913724,997.6929988913724,925.5494134336188,956.3424072265625,78600,0.0,0.0
2019-02-14 00:00:00+09:00,958.9817334968092,961.6211327633141,942.2655381422776,960.7413330078125,24300,0.0,0.0
2019-02-15 00:00:00+09:00,960.7411892361112,960.7411892361112,941.385597511574,950.18359375,16600,0.0,0.0
2019-02-18 00:00:00+09:00,953.7027922453703,960.7411892361112,944.0249963831019,950.18359375,29200,0.0,0.0
2019-02-19 00:00:00+09:00,952.8229813395558,958.1017790201073,950.18358249928,954.5825805664062,12900,0.0,0.0
2019-02-20 00:00:00+09:00,954.5825918692129,956.3421911168981,946.6643952546297,950.18359375,19400,0.0,0.0
2019-02-21 00:00:00+09:00,954.5825528436849,958.1017511951824,944.0249577891925,951.0633544921875,23300,0.0,0.0
2019-02-22 00:00:00+09:00,946.6643565528157,951.9431540800618,943.1451582013182,951.0633544921875,16200,0.0,0.0
2019-02-25 00:00:00+09:00,956.3421520194337,956.3421520194337,944.0249577891925,951.0633544921875,19100,0.0,0.0
2019-02-26 00:00:00+09:00,955.4624777299487,958.1018768396999,930.828086038937,931.7078857421875,36500,0.0,0.0
2019-02-27 00:00:00+09:00,932.5876394701402,950.1836326676901,932.5876394701402,949.3038330078125,16400,0.0,0.0
2019-02-28 00:00:00+09:00,949.3039349428158,949.3039349428158,933.4675393645297,938.746337890625,13600,0.0,0.0
2019-03-01 00:00:00+09:00,936.9865445948359,946.6643398911206,936.9865445948359,943.1451416015625,17700,0.0,0.0
2019-03-04 00:00:00+09:00,949.303760937409,950.1835605304929,939.6259654134873,944.0249633789062,15800,0.0,0.0
2019-03-05 00:00:00+09:00,939.6259708900877,952.8229648632631,939.6259708900877,946.6643676757812,14000,0.0,0.0
2019-03-06 00:00:00+09:00,947.5444440028464,1023.2072315462492,937.8666455961321,1021.4476318359375,135700,0.0,0.0
2019-03-07 00:00:00+09:00,1029.365436922901,1030.2452364416386,988.0148595422373,991.5340576171875,136900,0.0,0.0
2019-03-08 00:00:00+09:00,967.7798908321749,1045.202282098749,967.7798908321749,1028.486083984375,130500,0.0,0.0
2019-03-11 00:00:00+09:00,1099.7495876522514,1126.1435777559054,1071.5959982083539,1117.3455810546875,176700,0.0,0.0
2019-03-12 00:00:00+09:00,1168.3739099555337,1174.532507372468,1101.509138000247,1112.946533203125,104400,0.0,0.0
2019-03-13 00:00:00+09:00,1112.9466954268994,1151.6578848330525,1095.3507002422846,1134.0618896484375,60900,0.0,0.0
2019-03-14 00:00:00+09:00,1147.2589695223382,1164.854965987405,1135.8215718200452,1156.936767578125,61300,0.0,0.0
2019-03-15 00:00:00+09:00,1142.8598010347089,1156.0567964277195,1112.066811784351,1152.53759765625,60300,0.0,0.0
