Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-18 00:00:00+09:00,1154.2971102416798,1163.9749061354744,1091.8313367453695,1110.30712890625,90600,0.0,0.0
2019-03-19 00:00:00+09:00,1129.662815824468,1169.2538023603722,1119.1052194148936,1157.81640625,78600,0.0,0.0
2019-03-20 00:00:00+09:00,1155.177012140545,1212.3639929395817,1146.3790150945392,1201.806396484375,66400,0.0,0.0
2019-03-22 00:00:00+09:00,1189.4892807991648,1192.128680090879,1147.2588921317388,1158.6962890625,61600,0.0,0.0
2019-03-25 00:00:00+09:00,1135.8214006832138,1141.1001988273651,1092.7112158393118,1130.5426025390625,37200,0.0,0.0
2019-03-26 00:00:00+09:00,1135.8212000943934,1142.8595963769303,1123.5040065999538,1132.302001953125,24600,0.0,0.0
2019-03-27 00:00:00+09:00,1145.665381427144,1154.574132449128,1117.157378156795,1149.2288818359375,29100,16.0,0.0
2019-03-28 00:00:00+09:00,1156.3560115793493,1157.246886780874,1117.1575027122526,1148.338134765625,26500,0.0,0.0
2019-03-29 00:00:00+09:00,1145.665381427144,1150.1197569381359,1140.3201308139535,1149.2288818359375,20300,0.0,0.0
2019-04-01 00:00:00+09:00,1158.1376415978323,1171.5007682316534,1155.465016271068,1166.155517578125,18400,0.0,0.0
2019-04-02 00:00:00+09:00,1162.592174684067,1162.592174684067,1099.3400333794166,1125.1754150390625,59600,0.0,0.0
2019-04-03 00:00:00+09:00,1115.37578751299,1126.9571654983483,1109.139660905489,1125.1754150390625,9800,0.0,0.0
2019-04-04 00:00:00+09:00,1124.2844794453924,1138.5384823543673,1120.7209787181487,1134.0841064453125,11100,0.0,0.0
2019-04-05 00:00:00+09:00,1129.6295677185058,1140.320068359375,1123.3934423446656,1140.320068359375,17500,0.0,0.0
2019-04-08 00:00:00+09:00,1145.6653186798096,1175.0641954421997,1124.2843173980712,1140.320068359375,35700,0.0,0.0
2019-04-09 00:00:00+09:00,1149.2289504635123,1151.0107007743084,1101.1216920720165,1102.9034423828125,33300,0.0,0.0
2019-04-10 00:00:00+09:00,1104.685118140244,1104.685118140244,1088.6493664253048,1095.7763671875,15700,0.0,0.0
2019-04-11 00:00:00+09:00,1096.666965788388,1099.3395904003826,1052.1232222551473,1062.813720703125,43500,0.0,0.0
2019-04-12 00:00:00+09:00,1066.3775038067329,1075.2862548828125,1054.7961274078293,1075.2862548828125,14200,0.0,0.0
2019-04-15 00:00:00+09:00,1071.7227903138985,1075.2862908635707,1065.4866643519722,1069.9410400390625,21100,0.0,0.0
2019-04-16 00:00:00+09:00,1061.0321089509246,1104.684983290635,1055.6868590317763,1097.5579833984375,38200,0.0,0.0
2019-04-17 00:00:00+09:00,1098.449048677824,1106.4669249455453,1083.3041712832394,1105.5760498046875,16000,0.0,0.0
2019-04-18 00:00:00+09:00,1112.7028879229383,1112.7028879229383,1091.3218876746193,1093.1036376953125,29500,0.0,0.0
2019-04-19 00:00:00+09:00,1091.3219348635216,1101.1215604010715,1080.6314342771034,1085.9766845703125,22800,0.0,0.0
2019-04-22 00:00:00+09:00,1079.740645949905,1079.740645949905,1052.1235172168629,1054.796142578125,27600,0.0,0.0
2019-04-23 00:00:00+09:00,1056.5778216613974,1066.3774473260478,1054.7960715405518,1065.486572265625,12200,0.0,0.0
2019-04-24 00:00:00+09:00,1061.9231996927301,1070.8319513680049,1056.5779486875654,1064.5958251953125,7600,0.0,0.0
2019-04-25 00:00:00+09:00,1062.8140748602577,1065.48670036284,1055.687073520038,1064.5958251953125,8600,0.0,0.0
2019-04-26 00:00:00+09:00,1057.4688040922777,1057.4688040922777,1043.2148016782285,1049.450927734375,21700,0.0,0.0
2019-05-07 00:00:00+09:00,1049.4507539464514,1050.3416289498016,1032.524128882799,1038.76025390625,18300,0.0,0.0
2019-05-08 00:00:00+09:00,1031.6334108549972,1038.760411966258,1009.3615323823074,1033.4151611328125,26900,0.0,0.0
2019-05-09 00:00:00+09:00,1033.4152286943968,1045.8874814545018,1017.3794751456907,1041.43310546875,25500,0.0,0.0
2019-05-10 00:00:00+09:00,1043.2147157428208,1058.3595920601801,1025.397214192986,1044.1055908203125,31900,0.0,0.0
2019-05-13 00:00:00+09:00,1041.4328206380208,1085.9765683128721,1041.4328206380208,1085.085693359375,46100,0.0,0.0
2019-05-14 00:00:00+09:00,924.7283318461243,926.510082003824,855.2400756958375,888.2024536132812,300000,0.0,0.0
2019-05-15 00:00:00+09:00,901.5655890036757,918.4922156746933,895.3294633880375,905.1290893554688,105500,0.0,0.0
2019-05-16 00:00:00+09:00,907.8016871948242,908.6925622558593,885.5298106689453,890.8750610351562,67200,0.0,0.0
2019-05-17 00:00:00+09:00,901.565523814006,901.565523814006,882.8571483198418,887.3115234375,61300,0.0,0.0
2019-05-20 00:00:00+09:00,898.8928690937969,899.7837440879433,881.9662442050137,891.765869140625,60000,0.0,0.0
2019-05-21 00:00:00+09:00,890.8750669614927,904.2381929659151,886.4206916266853,889.9841918945312,69000,0.0,0.0
2019-05-22 00:00:00+09:00,891.7658400184829,906.9107144243911,884.6388402980555,896.22021484375,72200,0.0,0.0
2019-05-23 00:00:00+09:00,892.656840967533,895.3294662398908,886.4207153320312,886.4207153320312,30800,0.0,0.0
2019-05-24 00:00:00+09:00,882.8572998046875,894.4386770977864,876.621173569942,882.8572998046875,47200,0.0,0.0
2019-05-27 00:00:00+09:00,887.3116324112001,889.093382677086,873.9485054170555,880.1846313476562,38800,0.0,0.0
2019-05-28 00:00:00+09:00,881.0754138096667,881.0754138096667,873.9484134957361,875.7301635742188,23100,0.0,0.0
2019-05-29 00:00:00+09:00,873.0575542646585,873.9484293200306,860.5853034894491,864.1488037109375,43400,0.0,0.0
2019-05-30 00:00:00+09:00,860.5853690265739,863.2579943962216,849.003992424767,854.3492431640625,48500,0.0,0.0
2019-05-31 00:00:00+09:00,853.4583620707194,872.1667395273845,853.4583620707194,855.2401123046875,29500,0.0,0.0
2019-06-03 00:00:00+09:00,848.1130814985795,848.1130814985795,822.2777040159548,823.1685791015625,47600,0.0,0.0
2019-06-04 00:00:00+09:00,822.2777599640708,835.6408871574198,815.1507587942848,832.96826171875,35500,0.0,0.0
2019-06-05 00:00:00+09:00,841.8768745132639,852.5673745070832,836.5316245163543,844.5494995117188,21800,0.0,0.0
2019-06-06 00:00:00+09:00,841.8770691305084,848.1131955685121,832.9683170762172,842.7679443359375,23200,0.0,0.0
2019-06-07 00:00:00+09:00,842.7678430543388,863.2579703167592,837.4225924641421,857.9127197265625,26100,0.0,0.0
2019-06-10 00:00:00+09:00,857.9126469271171,861.4761470181954,849.0038966994211,859.6943969726562,55200,0.0,0.0
2019-06-11 00:00:00+09:00,857.9126783233328,865.0396787663096,853.4583030464723,864.1488037109375,19700,0.0,0.0
2019-06-12 00:00:00+09:00,864.1488074100379,884.6389337713068,864.1488074100379,881.96630859375,24900,0.0,0.0
2019-06-13 00:00:00+09:00,881.0753582800963,881.9662332631905,869.4939834998727,874.8392333984375,22100,0.0,0.0
2019-06-14 00:00:00+09:00,875.7301849975586,898.8929365844726,875.7301849975586,890.8750610351562,29100,0.0,0.0
2019-06-17 00:00:00+09:00,891.7659124853127,896.220287672552,888.2024123355212,894.4385375976562,21200,0.0,0.0
2019-06-18 00:00:00+09:00,897.1111486963479,903.3472738610693,881.9662732963102,887.3115234375,54500,0.0,0.0
2019-06-19 00:00:00+09:00,886.4205902281623,898.8928397389103,886.4205902281623,896.22021484375,21000,0.0,0.0
2019-06-20 00:00:00+09:00,902.456555042965,902.456555042965,893.5478032656405,900.6748046875,13400,0.0,0.0
2019-06-21 00:00:00+09:00,898.893011365618,903.3473870413644,897.1112610953195,898.0021362304688,9600,0.0,0.0
2019-06-24 00:00:00+09:00,893.5476862182617,896.2203114013672,890.8750610351562,890.8750610351562,12900,0.0,0.0
2019-06-25 00:00:00+09:00,894.4385791652301,896.2203293229297,887.3115785344314,888.2024536132812,11700,0.0,0.0
2019-06-26 00:00:00+09:00,888.2025508630409,888.2025508630409,875.7302983935498,882.8572998046875,12000,0.0,0.0
2019-06-27 00:00:00+09:00,884.6390009958172,890.8751268840052,877.5119999807451,881.0755004882812,13100,0.0,0.0
2019-06-28 00:00:00+09:00,881.966332364034,889.984208112798,878.40283203125,878.40283203125,10100,0.0,0.0
2019-07-01 00:00:00+09:00,879.2936852416992,894.4385612792969,879.2936852416992,890.8750610351562,9300,0.0,0.0
2019-07-02 00:00:00+09:00,890.8750804912487,897.1112060546875,887.3115801692837,897.1112060546875,13000,0.0,0.0
2019-07-03 00:00:00+09:00,896.2204227975235,902.456548999892,890.875171766922,901.565673828125,10800,0.0,0.0
2019-07-04 00:00:00+09:00,904.2383191399671,925.6193237304688,904.2383191399671,925.6193237304688,29900,0.0,0.0
2019-07-05 00:00:00+09:00,930.0735281612097,952.3454038355682,927.4009030802866,951.4545288085938,24100,0.0,0.0
2019-07-08 00:00:00+09:00,955.9090372903495,1007.5797960628008,955.9090372903495,995.1075439453125,105500,0.0,0.0
2019-07-09 00:00:00+09:00,1014.70679311635,1015.59766826395,1001.3436659023507,1013.81591796875,51300,0.0,0.0
2019-07-10 00:00:00+09:00,1027.1788330078125,1044.1054573158337,1005.797833881891,1027.1788330078125,48700,0.0,0.0
2019-07-11 00:00:00+09:00,1028.9605596834149,1042.3236838351474,1016.488310475131,1030.7423095703125,38900,0.0,0.0
2019-07-12 00:00:00+09:00,1041.4328324250935,1043.2145823522537,1023.6153331534923,1027.1788330078125,35400,0.0,0.0
2019-07-16 00:00:00+09:00,1035.1968665331701,1061.032244441485,1027.1789906305896,1058.359619140625,52100,0.0,0.0
2019-07-17 00:00:00+09:00,1062.8138730033606,1062.8138730033606,1030.7423730636112,1039.651123046875,27400,0.0,0.0
2019-07-18 00:00:00+09:00,1028.9607034518024,1029.851578519726,1003.1253264820169,1018.2702026367188,27900,0.0,0.0
2019-07-19 00:00:00+09:00,1030.7425319015929,1063.7049119191893,1027.17903135915,1052.12353515625,26900,0.0,0.0
2019-07-22 00:00:00+09:00,1058.3595860473945,1058.3595860473945,1030.74245880205,1044.9964599609375,11400,0.0,0.0
2019-07-23 00:00:00+09:00,1041.43310546875,1043.2148558630506,1028.069977511495,1041.43310546875,12400,0.0,0.0
2019-07-24 00:00:00+09:00,1033.414934400659,1039.651059004801,1025.3970599096194,1030.7423095703125,9800,0.0,0.0
2019-07-25 00:00:00+09:00,1030.7426031029458,1043.2148558630506,1016.4885999485404,1041.43310546875,22900,0.0,0.0
2019-07-26 00:00:00+09:00,1036.978596101756,1043.2147216796875,1032.5242206889477,1043.2147216796875,5500,0.0,0.0
2019-07-29 00:00:00+09:00,1043.2148619351321,1044.105737137468,1036.978735518782,1040.542236328125,12200,0.0,0.0
2019-07-30 00:00:00+09:00,1037.8695329864786,1053.9052854274714,1037.8695329864786,1052.12353515625,17400,0.0,0.0
2019-07-31 00:00:00+09:00,1055.6870356986929,1060.1414113767464,1046.7782843425857,1052.12353515625,7700,0.0,0.0
2019-08-01 00:00:00+09:00,1052.123157594734,1059.2501561220479,1046.7779086992484,1053.9049072265625,12300,0.0,0.0
2019-08-02 00:00:00+09:00,1051.2325880262588,1051.2325880262588,1020.9428354899089,1026.2880859375,23800,0.0,0.0
2019-08-05 00:00:00+09:00,1028.0700380894598,1033.4152895873253,982.6354003576032,987.9806518554688,22800,0.0,0.0
2019-08-06 00:00:00+09:00,944.3274613948666,1035.1967076800331,938.0913366498063,1027.1788330078125,42100,0.0,0.0
2019-08-07 00:00:00+09:00,1030.742449411693,1032.5241995403217,1019.1610735756066,1028.06982421875,5900,0.0,0.0
2019-08-08 00:00:00+09:00,1020.0520877523281,1036.978716282716,1020.0520877523281,1025.3973388671875,4300,0.0,0.0
2019-08-09 00:00:00+09:00,1025.3971230736531,1040.5419980452014,1018.2701230870422,1039.651123046875,7000,0.0,0.0
2019-08-13 00:00:00+09:00,1030.7426016709592,1037.8696032382607,1012.0342225567932,1014.7068481445312,20500,0.0,0.0
2019-08-14 00:00:00+09:00,907.8017163978298,955.9089712412868,896.2203402318123,950.563720703125,127900,0.0,0.0
2019-08-15 00:00:00+09:00,918.4922509742396,944.327629517647,908.6926246301886,936.3097534179688,36200,0.0,0.0
2019-08-16 00:00:00+09:00,929.1827487030179,931.8553740588271,908.692620975147,909.58349609375,10800,0.0,0.0
2019-08-19 00:00:00+09:00,936.3097251333842,951.4546017530488,926.5100990853658,949.6728515625,21600,0.0,0.0
2019-08-20 00:00:00+09:00,959.4725453551387,960.3634205133143,946.1094179825044,948.7820434570312,8800,0.0,0.0
2019-08-21 00:00:00+09:00,936.3097251333842,956.7998523246952,922.9465987042682,949.6728515625,7100,0.0,0.0
2019-08-22 00:00:00+09:00,940.764129028901,948.7820051285793,930.96450268485,936.3097534179688,5500,0.0,0.0
2019-08-23 00:00:00+09:00,936.3097000409972,944.3275756835938,935.4188249695976,944.3275756835938,2700,0.0,0.0
2019-08-26 00:00:00+09:00,930.9644383486906,938.0914388336566,917.6013124393792,918.4921875,15100,0.0,0.0
2019-08-27 00:00:00+09:00,926.5100392512077,934.5279145908817,919.3830389492754,922.0556640625,10200,0.0,0.0
2019-08-28 00:00:00+09:00,922.9464897163148,931.8552396170513,918.4921147659464,920.2738647460938,4300,0.0,0.0
2019-08-29 00:00:00+09:00,922.0557791726632,925.6192797684995,912.2561525341131,914.0379028320312,13800,0.0,0.0
2019-08-30 00:00:00+09:00,916.7104910236516,917.6013661364053,910.474365234375,910.474365234375,9200,0.0,0.0
2019-09-02 00:00:00+09:00,910.4743772020528,913.1470025754443,908.692626953125,908.692626953125,6900,0.0,0.0
2019-09-03 00:00:00+09:00,908.6925268954918,929.1826525019587,908.6925268954918,923.83740234375,9300,0.0,0.0
2019-09-04 00:00:00+09:00,922.946507366884,922.946507366884,915.8195073099969,917.6012573242188,4200,0.0,0.0
2019-09-05 00:00:00+09:00,918.4921471334374,956.7997730565585,918.4921471334374,952.3453979492188,22800,0.0,0.0
2019-09-06 00:00:00+09:00,943.4366360508961,1003.1252617500558,942.5457610404609,1000.45263671875,47100,0.0,0.0
2019-09-09 00:00:00+09:00,997.780005838523,1023.6153809896991,976.3990057134118,1001.343505859375,25600,0.0,0.0
2019-09-10 00:00:00+09:00,1001.3435763461696,1028.9607034518024,1001.3435763461696,1018.2702026367188,14400,0.0,0.0
2019-09-11 00:00:00+09:00,1009.3614305187923,1012.034055665797,1001.343555077778,1003.1253051757812,10900,0.0,0.0
2019-09-12 00:00:00+09:00,997.7802057549505,999.56195612237,988.8714539178527,989.7623291015625,15200,0.0,0.0
2019-09-13 00:00:00+09:00,995.9983265828744,1001.3435769938737,987.0895758978755,990.653076171875,13900,0.0,0.0
2019-09-17 00:00:00+09:00,988.8712805764474,988.8712805764474,974.6172801357058,979.0716552734375,12200,0.0,0.0
2019-09-18 00:00:00+09:00,977.2899388025342,977.2899388025342,957.6906875229938,964.8176879882812,17500,0.0,0.0
2019-09-19 00:00:00+09:00,991.5438808020323,1005.7978808854398,979.9625057342637,1001.343505859375,23600,0.0,0.0
2019-09-20 00:00:00+09:00,1006.6890004288226,1006.6890004288226,965.708740234375,965.708740234375,26500,0.0,0.0
2019-09-24 00:00:00+09:00,980.8533876837922,992.4347628335555,980.8533876837922,981.7442626953125,6800,0.0,0.0
2019-09-25 00:00:00+09:00,992.4348606750043,992.4348606750043,975.5082337873696,976.3991088867188,7400,0.0,0.0
2019-09-26 00:00:00+09:00,976.3991933882567,985.3079451527481,963.9269409179686,963.9269409179688,9100,0.0,0.0
2019-09-27 00:00:00+09:00,982.0118990734012,983.8203924418605,963.0227187045784,972.065185546875,8000,16.0,0.0
2019-09-30 00:00:00+09:00,981.1074586189459,997.3838957204583,980.2032121133062,988.3414306640625,10500,0.0,0.0
2019-10-01 00:00:00+09:00,989.2455923858282,1004.6177816642187,989.2455923858282,995.5753173828125,8100,0.0,0.0
2019-10-02 00:00:00+09:00,992.8626861021406,1001.9051513671875,982.9159743105891,1001.9051513671875,17400,0.0,0.0
2019-10-03 00:00:00+09:00,979.2990830398531,988.341549180572,973.8736033554218,978.3948364257812,8300,0.0,0.0
2019-10-04 00:00:00+09:00,979.2991605258917,997.3840942382812,973.8736804121748,997.3840942382812,10800,0.0,0.0
2019-10-07 00:00:00+09:00,1010.0433058130891,1011.8517987509817,986.5328976204836,1007.33056640625,11100,0.0,0.0
2019-10-08 00:00:00+09:00,1010.9475336298211,1017.2772587956608,995.5753439413534,1003.7135620117188,15000,0.0,0.0
2019-10-09 00:00:00+09:00,1003.713730690696,1005.5222238991477,994.6712646484375,994.6712646484375,6800,0.0,0.0
2019-10-10 00:00:00+09:00,995.5755111398458,995.5755111398458,974.7778392450081,979.299072265625,15500,0.0,0.0
2019-10-11 00:00:00+09:00,991.9585356368596,991.9585356368596,975.6820965835656,978.3948364257812,9000,0.0,0.0
2019-10-15 00:00:00+09:00,990.1499481904342,991.054194718462,978.3947433260729,981.1074829101562,9900,0.0,0.0
2019-10-16 00:00:00+09:00,985.6287553185372,988.3414950120745,981.1075224959751,982.916015625,14500,0.0,0.0
2019-10-17 00:00:00+09:00,985.6286987971738,992.8626708984375,982.9159592591999,992.8626708984375,10400,0.0,0.0
2019-10-18 00:00:00+09:00,1007.33054782077,1007.33054782077,994.6710974890906,1003.7135620117188,10100,0.0,0.0
2019-10-21 00:00:00+09:00,999.1926052296818,1007.3308255437697,993.7671250202899,1001.0010986328125,9200,0.0,0.0
2019-10-23 00:00:00+09:00,1001.0009945269429,1006.4264741720754,992.8627750592442,1004.6179809570312,8400,0.0,0.0
2019-10-24 00:00:00+09:00,1004.6180203858519,1013.6604868159676,1003.7137737428403,1006.426513671875,13400,0.0,0.0
2019-10-25 00:00:00+09:00,1001.9053276663786,1002.8095743519981,997.3840942382812,997.3840942382812,7700,0.0,0.0
2019-10-28 00:00:00+09:00,1000.0965762026675,1005.5220549162443,1000.0965762026675,1003.7135620117188,9800,0.0,0.0
2019-10-29 00:00:00+09:00,1007.3306804279704,1008.2349269992702,987.437255859375,987.437255859375,22500,0.0,0.0
2019-10-30 00:00:00+09:00,983.8202729339318,992.8627386778098,981.1075332107685,982.0117797851562,12000,0.0,0.0
2019-10-31 00:00:00+09:00,983.8201952058689,994.6711532412278,983.8201952058689,993.7669067382812,7800,0.0,0.0
2019-11-01 00:00:00+09:00,992.8628362624257,992.8628362624257,988.3416029461123,989.245849609375,4100,0.0,0.0
2019-11-05 00:00:00+09:00,995.5754897434352,1003.7137090056432,994.6712431587455,996.479736328125,9100,0.0,0.0
2019-11-06 00:00:00+09:00,997.3838102390938,997.3838102390938,994.6710709546719,995.5753173828125,4300,0.0,0.0
2019-11-07 00:00:00+09:00,998.2883585281165,1002.8095920359432,997.3841118265512,1001.0010986328125,7200,0.0,0.0
2019-11-08 00:00:00+09:00,995.5754750010731,1004.617940714071,986.5330092880752,987.437255859375,17600,0.0,0.0
2019-11-11 00:00:00+09:00,976.5862748084959,981.1075075622389,965.7353161995126,973.87353515625,26200,0.0,0.0
2019-11-12 00:00:00+09:00,976.5864051496479,976.5864051496479,960.3099650638204,963.022705078125,24800,0.0,0.0
2019-11-13 00:00:00+09:00,963.0225339334362,963.9267804441718,936.7993851221031,941.3206176757812,28700,0.0,0.0
2019-11-14 00:00:00+09:00,928.661218585163,933.1824513922963,920.5229995323233,921.42724609375,40100,0.0,0.0
2019-11-15 00:00:00+09:00,915.0975347728377,938.6079457452623,915.0975347728377,930.4697265625,40900,0.0,0.0
2019-11-18 00:00:00+09:00,941.3207253608995,956.6929178019517,934.0867524474633,947.6504516601562,19700,0.0,0.0
2019-11-19 00:00:00+09:00,958.5013427734375,959.4055893232238,953.9801100245062,958.5013427734375,8900,0.0,0.0
2019-11-20 00:00:00+09:00,967.5438735064339,967.5438735064339,951.2674345128677,953.075927734375,17000,0.0,0.0
2019-11-21 00:00:00+09:00,961.2141181807876,961.2141181807876,937.7037070117373,950.3631591796875,11600,0.0,0.0
2019-11-22 00:00:00+09:00,963.9267750117938,1003.7136212599354,960.3097889892355,988.3414306640625,35900,0.0,0.0
2019-11-25 00:00:00+09:00,988.3416514225142,1009.139325697645,976.5864442235273,1005.5223388671875,18800,0.0,0.0
2019-11-26 00:00:00+09:00,1010.0434133557306,1010.0434133557306,995.5754683121392,998.2882080078125,14300,0.0,0.0
2019-11-27 00:00:00+09:00,998.2881499743852,1001.0008895123591,990.1499313604636,992.8626708984375,11300,0.0,0.0
2019-11-28 00:00:00+09:00,996.4796492148188,996.4796492148188,986.5329376527833,988.3414306640625,11600,0.0,0.0
2019-11-29 00:00:00+09:00,988.3416234008679,1003.713816994477,988.3416234008679,1002.8095703125,15800,0.0,0.0
2019-12-02 00:00:00+09:00,1003.7136595151078,1010.9476318359375,1003.7136595151078,1010.9476318359375,10000,0.0,0.0
2019-12-03 00:00:00+09:00,1010.947488621303,1015.4687206813268,1004.6177637372698,1012.7559814453125,11800,0.0,0.0
2019-12-04 00:00:00+09:00,1009.1390407252956,1010.9475336298211,995.5753439413534,1003.7135620117188,8800,0.0,0.0
2019-12-05 00:00:00+09:00,1003.7136444201968,1007.3306305262156,1001.9051513671875,1001.9051513671875,6500,0.0,0.0
2019-12-06 00:00:00+09:00,1006.4264706139492,1010.04345703125,995.5755113620468,1010.04345703125,13400,0.0,0.0
2019-12-09 00:00:00+09:00,1013.6605707960656,1038.0752321800921,985.6289225403315,1029.93701171875,27900,0.0,0.0
2019-12-10 00:00:00+09:00,1032.6495790397764,1032.6495790397764,1022.7028668073443,1029.0325927734375,11500,0.0,0.0
2019-12-11 00:00:00+09:00,1019.086032664119,1019.086032664119,999.1926052296818,1001.0010986328125,11300,0.0,0.0
2019-12-12 00:00:00+09:00,1007.330803722385,1007.330803722385,994.671350174707,1002.8095703125,5000,0.0,0.0
2019-12-13 00:00:00+09:00,1002.8094624209534,1004.6179555903329,995.5754897434352,996.479736328125,8900,0.0,0.0
2019-12-16 00:00:00+09:00,995.5755148818104,1021.7986664999507,991.0542818442,1004.6179809570312,23500,0.0,0.0
2019-12-17 00:00:00+09:00,1004.6179774052988,1017.2774298658516,1001.000990987998,1010.04345703125,19100,0.0,0.0
2019-12-18 00:00:00+09:00,1019.9900434974677,1023.6070294673169,1008.2348390954579,1015.4688110351562,21400,0.0,0.0
2019-12-19 00:00:00+09:00,1015.4690642319194,1031.7455051546037,1015.4690642319194,1029.93701171875,15800,0.0,0.0
2019-12-20 00:00:00+09:00,1044.4048465180886,1054.3515593420705,991.0542959167317,1013.6604614257812,51300,0.0,0.0
2019-12-23 00:00:00+09:00,1013.660393818437,1030.8410784594275,1013.660393818437,1024.5113525390625,20600,0.0,0.0
2019-12-24 00:00:00+09:00,1021.7985257729092,1028.1282511538034,1014.5645539090302,1016.373046875,18500,0.0,0.0
2019-12-25 00:00:00+09:00,1029.0327532651613,1029.0327532651613,998.2883652062724,1005.5223388671875,12800,0.0,0.0
2019-12-26 00:00:00+09:00,1005.5220890791815,1016.373046875,999.1923636982873,1016.373046875,24500,0.0,0.0
2019-12-27 00:00:00+09:00,1019.0858950731231,1044.4047992985422,1012.7561690167682,1038.0750732421875,21900,0.0,0.0
2019-12-30 00:00:00+09:00,1038.9794203252377,1043.5006536599863,1035.3624336574387,1039.8836669921875,12000,0.0,0.0
2020-01-06 00:00:00+09:00,1034.4580463041132,1034.4580463041132,1017.2773619686427,1020.8943481445312,6600,0.0,0.0
2020-01-07 00:00:00+09:00,1029.0324868706598,1029.0324868706598,1017.2772827148438,1017.2772827148438,7300,0.0,0.0
2020-01-08 00:00:00+09:00,1027.2239990234375,1033.5537243695326,1001.905097639057,1027.2239990234375,29000,0.0,0.0
2020-01-09 00:00:00+09:00,1029.0324729392173,1098.6594504579518,1029.0324729392173,1086.0,57100,0.0,0.0
2020-01-10 00:00:00+09:00,1106.7979071894779,1150.2017466871043,1103.1809205646757,1142.9677734375,79200,0.0,0.0
2020-01-14 00:00:00+09:00,1097.7553704639806,1100.4681102591962,1051.6387939453125,1051.6387939453125,90500,0.0,0.0
2020-01-15 00:00:00+09:00,1051.6387008745512,1057.9684265032026,1044.4047287275207,1054.3514404296875,19900,0.0,0.0
2020-01-16 00:00:00+09:00,1049.830040328728,1055.2555185733208,1038.0748374654434,1042.5960693359375,11600,0.0,0.0
2020-01-17 00:00:00+09:00,1039.8834654590014,1044.404697917519,1031.74524703367,1036.2664794921875,14300,0.0,0.0
2020-01-20 00:00:00+09:00,1031.7454697990922,1034.4582098599137,1022.7030029296875,1022.7030029296875,14700,0.0,0.0
