Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-21 00:00:00+09:00,1019.9899527413504,1023.6069383893695,1011.8517350333078,1012.7559814453125,19800,0.0,0.0
2020-01-22 00:00:00+09:00,1006.42642133802,1029.9368318993754,1005.5221747779678,1024.5113525390625,13700,0.0,0.0
2020-01-23 00:00:00+09:00,1018.1815398409698,1021.7985257729092,1003.7135961132117,1016.373046875,14300,0.0,0.0
2020-01-24 00:00:00+09:00,1010.9477036355752,1015.4689366572012,1008.2349638225996,1010.04345703125,7600,0.0,0.0
2020-01-27 00:00:00+09:00,960.3097348420516,981.1074032990829,957.596995478091,977.4904174804688,56800,0.0,0.0
2020-01-28 00:00:00+09:00,967.5439275630642,967.5439275630642,952.1717343214082,963.9269409179688,24900,0.0,0.0
2020-01-29 00:00:00+09:00,963.9268726345282,968.4481056206189,957.5971464540013,959.4056396484375,14000,0.0,0.0
2020-01-30 00:00:00+09:00,959.4055838769721,959.4055838769721,927.7569548141124,933.1824340820312,24300,0.0,0.0
2020-01-31 00:00:00+09:00,933.1824809011068,948.5546729314545,933.1824809011068,939.51220703125,13100,0.0,0.0
2020-02-03 00:00:00+09:00,911.4806086724926,922.3315682995461,908.7678687657292,915.0975952148438,23800,0.0,0.0
2020-02-04 00:00:00+09:00,915.0974624799483,922.3314345153628,906.9592439401068,916.001708984375,16600,0.0,0.0
2020-02-05 00:00:00+09:00,930.4697805047035,930.4697805047035,914.1933411955833,925.9485473632812,10200,0.0,0.0
2020-02-06 00:00:00+09:00,930.4697092828732,948.5546404642702,930.4697092828732,942.2249145507812,14700,0.0,0.0
2020-02-07 00:00:00+09:00,951.2673842963557,953.0758774223943,942.2249186661621,952.171630859375,8500,0.0,0.0
2020-02-10 00:00:00+09:00,951.2672676717428,964.8309644541346,935.8950779850321,962.1182250976562,30600,0.0,0.0
2020-02-12 00:00:00+09:00,949.4588730105681,958.5013384678116,940.4164075533246,948.5546264648438,16100,0.0,0.0
2020-02-13 00:00:00+09:00,951.2673370186276,951.2673370186276,940.416378801685,945.8418579101562,6500,0.0,0.0
2020-02-14 00:00:00+09:00,945.8419657232217,945.8419657232217,925.0442934367647,936.7994995117188,9700,0.0,0.0
2020-02-17 00:00:00+09:00,841.8535559082031,868.9809529836554,841.8535559082031,859.0342407226562,67000,0.0,0.0
2020-02-18 00:00:00+09:00,867.1724672647047,867.1724672647047,859.0342480724395,863.5554809570312,23300,0.0,0.0
2020-02-19 00:00:00+09:00,863.5555030245231,935.8952310265773,863.5555030245231,907.8635864257812,61200,0.0,0.0
2020-02-20 00:00:00+09:00,927.7569931640625,927.7569931640625,887.0658969726562,904.24658203125,32000,0.0,0.0
2020-02-21 00:00:00+09:00,902.4380372585445,902.4380372585445,881.6403670612032,887.9700927734375,10800,0.0,0.0
2020-02-25 00:00:00+09:00,859.034199617347,859.034199617347,841.853515625,841.853515625,45500,0.0,0.0
2020-02-26 00:00:00+09:00,838.236629969168,839.1408766034389,817.4389573809361,828.2899169921875,45000,0.0,0.0
2020-02-27 00:00:00+09:00,841.8534984757415,841.8534984757415,813.8218567434666,817.4388427734375,30200,0.0,0.0
2020-02-28 00:00:00+09:00,809.300817743048,809.300817743048,765.8969750037561,775.8436889648438,68300,0.0,0.0
2020-03-02 00:00:00+09:00,754.1415838833514,793.9284300354706,752.3330908764368,786.6944580078125,30400,0.0,0.0
2020-03-03 00:00:00+09:00,802.9710906769012,802.9710906769012,769.5139618986971,775.8436889648438,30600,0.0,0.0
2020-03-04 00:00:00+09:00,774.9393558696605,798.4497680664062,768.6096295089982,798.4497680664062,18600,0.0,0.0
2020-03-05 00:00:00+09:00,793.9285317650842,794.8327783844067,753.2374338955754,757.7586669921875,35900,0.0,0.0
2020-03-06 00:00:00+09:00,752.3330336084906,752.3330336084906,714.3546833542158,718.8759155273438,51900,0.0,0.0
2020-03-09 00:00:00+09:00,689.9401253724709,719.7802618564704,670.9509476099258,705.3123168945312,60300,0.0,0.0
2020-03-10 00:00:00+09:00,684.5146570253612,723.3972597361809,653.7702734865735,719.7802734375,67100,0.0,0.0
2020-03-11 00:00:00+09:00,723.3972631526899,729.7269892052759,708.9293178896361,714.3547973632812,24100,0.0,0.0
2020-03-12 00:00:00+09:00,700.791111930472,700.791111930472,658.291521916624,661.9085083007812,27000,0.0,0.0
2020-03-13 00:00:00+09:00,621.2174107219679,630.2598766713415,592.2815196839723,615.7919311523438,38700,0.0,0.0
2020-03-16 00:00:00+09:00,649.2490179531816,649.2490179531816,610.3664165994395,623.9301147460938,18400,0.0,0.0
2020-03-17 00:00:00+09:00,587.7603236607143,632.97265625,586.8560770089285,632.97265625,32300,0.0,0.0
2020-03-18 00:00:00+09:00,647.4404936454666,651.057479643486,626.6428241568552,642.0150146484375,14500,0.0,0.0
2020-03-19 00:00:00+09:00,660.1000639449718,660.1000639449718,610.3664974833644,622.1217041015625,24500,0.0,0.0
2020-03-23 00:00:00+09:00,613.0791801280545,623.930139068374,597.7069882959352,601.323974609375,21500,0.0,0.0
2020-03-24 00:00:00+09:00,598.611263090389,636.5896211716524,598.611263090389,634.7811279296875,18600,0.0,0.0
2020-03-25 00:00:00+09:00,669.1424954581481,686.3231811523438,638.3981105316926,686.3231811523438,21200,0.0,0.0
2020-03-26 00:00:00+09:00,686.3231286317604,686.3231286317604,645.6320340488497,654.6744995117188,10700,0.0,0.0
2020-03-27 00:00:00+09:00,654.6744502797989,710.7377319335938,654.6744502797989,710.7377319335938,22200,0.0,0.0
2020-03-30 00:00:00+09:00,683.3314331920434,683.3314331920434,644.0490112304688,644.0490112304688,37800,8.0,0.0
2020-03-31 00:00:00+09:00,657.7522495814732,678.7637797764369,657.7522495814732,665.0606079101562,16800,0.0,0.0
2020-04-01 00:00:00+09:00,678.7637717585584,678.7637717585584,644.9626148876746,645.8761596679688,15300,0.0,0.0
2020-04-02 00:00:00+09:00,623.0374735296228,623.9510182122176,596.544677734375,596.544677734375,25800,0.0,0.0
2020-04-03 00:00:00+09:00,605.6801041932863,611.1613721045378,586.4956665039062,586.4956665039062,19900,0.0,0.0
2020-04-06 00:00:00+09:00,577.3602470930232,602.0259538517441,573.7060683139534,589.236328125,30700,0.0,0.0
2020-04-07 00:00:00+09:00,605.6800905623526,631.259340239194,601.1123674057737,629.4322509765625,15900,0.0,0.0
2020-04-08 00:00:00+09:00,637.6541791823814,664.1469745925377,629.4322771585398,662.3198852539062,24000,0.0,0.0
2020-04-09 00:00:00+09:00,664.1469788246967,686.985595703125,660.4928001241482,686.985595703125,14800,0.0,0.0
2020-04-10 00:00:00+09:00,693.3804931640625,699.7753066715044,669.6283287078495,693.3804931640625,7400,0.0,0.0
2020-04-13 00:00:00+09:00,684.2449248342804,685.1584694602273,663.2333984375,663.2333984375,7300,0.0,0.0
2020-04-14 00:00:00+09:00,687.8992100377237,687.8992100377237,663.2335013112714,679.6773071289062,10600,0.0,0.0
2020-04-15 00:00:00+09:00,669.6282300219658,670.5417746741103,644.9625244140625,644.9625244140625,9700,0.0,0.0
2020-04-16 00:00:00+09:00,646.7896214351272,649.530255424259,637.6541748046875,637.6541748046875,12300,0.0,0.0
2020-04-17 00:00:00+09:00,657.7521776379584,657.7521776379584,630.3458369030434,647.7031860351562,30400,0.0,0.0
2020-04-20 00:00:00+09:00,651.3573723464716,674.1959898901767,645.8761041359824,668.7147216796875,36100,0.0,0.0
2020-04-21 00:00:00+09:00,666.8876808006446,666.8876808006446,650.4438749726835,653.1845092773438,3100,0.0,0.0
2020-04-22 00:00:00+09:00,647.7032238560864,649.5303133451022,616.6427025428185,641.3084106445312,19800,0.0,0.0
2020-04-23 00:00:00+09:00,633.0865243765023,655.0115988137838,633.0865243765023,653.1845092773438,11600,0.0,0.0
2020-04-24 00:00:00+09:00,657.7521306818182,674.1959339488636,655.9250414299242,663.2333984375,38400,0.0,0.0
2020-04-27 00:00:00+09:00,682.4179082989123,767.3775675650419,680.5908188523289,763.723388671875,77200,0.0,0.0
2020-04-28 00:00:00+09:00,767.3775109990585,793.870306021645,764.6368770312047,788.3890380859375,35200,0.0,0.0
2020-04-30 00:00:00+09:00,782.9077594965484,789.3025720011876,756.4149648344714,769.20458984375,27100,0.0,0.0
2020-05-01 00:00:00+09:00,771.0317852783203,771.0317852783203,730.8358154296875,730.8358154296875,21500,0.0,0.0
2020-05-07 00:00:00+09:00,713.4784775167552,735.403552370023,706.1701192323326,719.873291015625,11400,0.0,0.0
2020-05-08 00:00:00+09:00,723.527349115728,758.2420451591594,719.8731705848405,748.1930541992188,13500,0.0,0.0
2020-05-11 00:00:00+09:00,748.1931303833885,768.2911143497311,748.1931303833885,761.8963012695312,11000,0.0,0.0
2020-05-12 00:00:00+09:00,771.9453441023262,773.772433674166,758.2421723135275,771.0317993164062,7900,0.0,0.0
2020-05-13 00:00:00+09:00,743.6253237003571,759.1555823034358,725.3544312261469,755.5014038085938,20500,0.0,0.0
2020-05-14 00:00:00+09:00,743.6253679302376,749.1066359985196,713.4783935546875,713.4783935546875,14000,0.0,0.0
2020-05-15 00:00:00+09:00,725.3545169186283,725.3545169186283,694.2939960430194,703.429443359375,6900,0.0,0.0
2020-05-18 00:00:00+09:00,696.121044671795,713.4783935546875,696.121044671795,713.4783935546875,4300,0.0,0.0
2020-05-19 00:00:00+09:00,731.7492544724166,744.5388793945312,725.3544420113592,744.5388793945312,11400,0.0,0.0
2020-05-20 00:00:00+09:00,737.23055155137,745.4524536132812,724.4409261217304,745.4524536132812,8900,0.0,0.0
2020-05-21 00:00:00+09:00,758.2421497307201,758.2421497307201,738.1441650390625,738.1441650390625,8500,0.0,0.0
2020-05-22 00:00:00+09:00,744.5389108868724,749.1066342665464,738.1440981553286,743.6253662109375,6000,0.0,0.0
2020-05-25 00:00:00+09:00,753.6743309039118,769.20458984375,745.4524291122327,769.20458984375,9500,0.0,0.0
2020-05-26 00:00:00+09:00,769.2047097445665,779.2537023896855,764.6369858149668,771.0317993164062,14500,0.0,0.0
2020-05-27 00:00:00+09:00,767.3775675650419,776.513014797959,759.1556650554164,763.723388671875,8400,0.0,0.0
2020-05-28 00:00:00+09:00,773.7723978175152,783.8213899969634,771.9453083303428,775.5994873046875,16600,0.0,0.0
2020-05-29 00:00:00+09:00,771.9452534197064,774.6858874555161,767.3775300266905,770.1181640625,6900,0.0,0.0
2020-06-01 00:00:00+09:00,770.1182357220232,771.0317804856318,748.1931613954175,760.9827880859375,14000,0.0,0.0
2020-06-02 00:00:00+09:00,765.5504265662832,765.5504265662832,753.6743459632264,754.587890625,9000,0.0,0.0
2020-06-03 00:00:00+09:00,763.7233129554907,763.7233129554907,744.5388756683312,748.1930541992188,18900,0.0,0.0
2020-06-04 00:00:00+09:00,761.8963053875659,761.8963053875659,751.8473133500801,758.2421264648438,5900,0.0,0.0
2020-06-05 00:00:00+09:00,745.4524751420454,753.6743774414062,744.5389304421165,753.6743774414062,6000,0.0,0.0
2020-06-08 00:00:00+09:00,743.625400797526,773.7723765055339,743.625400797526,767.3775634765625,34600,0.0,0.0
2020-06-09 00:00:00+09:00,776.5130106608073,776.5130106608073,760.9827504475911,767.3775634765625,14400,0.0,0.0
2020-06-10 00:00:00+09:00,762.8098568128114,779.253662109375,761.8963120741134,779.253662109375,10900,0.0,0.0
2020-06-11 00:00:00+09:00,759.1556476579112,770.1181840861843,751.8472900390625,751.8472900390625,15100,0.0,0.0
2020-06-12 00:00:00+09:00,729.9220597136724,729.9220597136724,712.5647141134724,728.094970703125,16800,0.0,0.0
2020-06-15 00:00:00+09:00,720.7867932604505,720.7867932604505,703.429443359375,703.429443359375,14700,0.0,0.0
2020-06-16 00:00:00+09:00,719.8732161295978,740.8847440115532,718.0461267485583,732.662841796875,15600,0.0,0.0
2020-06-17 00:00:00+09:00,732.6628497914043,732.6628497914043,717.1325898831077,725.3544921875,7200,0.0,0.0
2020-06-18 00:00:00+09:00,727.1815258402481,750.0201416015625,719.8731687966276,750.0201416015625,7200,0.0,0.0
2020-06-19 00:00:00+09:00,758.2420432756356,758.2420432756356,744.538873818847,750.0201416015625,5000,0.0,0.0
2020-06-22 00:00:00+09:00,741.7983649451116,750.0202680048482,741.7983649451116,746.3660888671875,3600,0.0,0.0
2020-06-23 00:00:00+09:00,746.366000238742,747.2795449146768,730.8357407478502,743.6253662109375,9500,0.0,0.0
2020-06-24 00:00:00+09:00,743.625351071669,743.625351071669,699.7752075195312,699.7752075195312,16600,0.0,0.0
2020-06-25 00:00:00+09:00,725.3545105924311,725.3545105924311,700.6888030533938,708.9107055664062,18700,0.0,0.0
2020-06-26 00:00:00+09:00,711.6513356526692,718.0461486816406,707.0836120605469,712.5648803710938,3900,0.0,0.0
2020-06-29 00:00:00+09:00,709.8242462158203,720.7867828369141,694.2939860026041,712.5648803710938,9600,0.0,0.0
2020-06-30 00:00:00+09:00,718.9595685017383,723.5272913003516,710.7376674642343,714.391845703125,9800,0.0,0.0
2020-07-01 00:00:00+09:00,712.5647915284146,725.3544159917451,702.5158008786549,709.8241577148438,10200,0.0,0.0
2020-07-02 00:00:00+09:00,725.3544234535009,725.3544234535009,697.9480850358623,702.5158081054688,3400,0.0,0.0
2020-07-03 00:00:00+09:00,696.1211275243948,700.6888514582819,688.8127692301754,693.3804931640625,7400,0.0,0.0
2020-07-06 00:00:00+09:00,684.2449830866047,697.0346089386909,684.2449830866047,695.20751953125,3700,0.0,0.0
2020-07-07 00:00:00+09:00,686.9855437163072,713.4783372904734,676.9365530502442,677.85009765625,24300,0.0,0.0
2020-07-08 00:00:00+09:00,682.4179522854755,690.6398553250596,668.7147805528355,670.5418701171875,23400,0.0,0.0
2020-07-09 00:00:00+09:00,675.1095875508076,676.9366770976299,667.8012293635188,676.0231323242188,6200,0.0,0.0
2020-07-10 00:00:00+09:00,689.7262482080148,689.7262482080148,642.221923828125,642.221923828125,32800,0.0,0.0
2020-07-13 00:00:00+09:00,645.876102626578,659.579273120777,639.4812897292852,642.221923828125,14400,0.0,0.0
2020-07-14 00:00:00+09:00,643.1355210530942,650.4438792468794,643.1355210530942,649.5303344726562,2800,0.0,0.0
2020-07-15 00:00:00+09:00,646.7896374117944,653.1844502110634,644.0490033549647,651.3573608398438,6100,0.0,0.0
2020-07-16 00:00:00+09:00,651.3573608398438,657.7521736391129,651.3573608398438,651.3573608398438,4200,0.0,0.0
2020-07-17 00:00:00+09:00,655.0115692395123,655.0115692395123,639.4813088809743,652.2709350585938,19300,0.0,0.0
2020-07-20 00:00:00+09:00,652.2709687953256,652.2709687953256,640.3948867304248,649.5303344726562,14600,0.0,0.0
2020-07-21 00:00:00+09:00,649.5302714686239,651.3573608398438,640.3948246125252,651.3573608398438,7900,0.0,0.0
2020-07-22 00:00:00+09:00,651.3573608398438,651.3573608398438,649.5302714686239,651.3573608398438,1500,0.0,0.0
2020-07-27 00:00:00+09:00,651.3573874039074,651.3573874039074,626.6916798865084,627.605224609375,10700,0.0,0.0
2020-07-28 00:00:00+09:00,629.4323140551082,634.9135823923081,625.7781351636418,627.605224609375,5800,0.0,0.0
2020-07-29 00:00:00+09:00,621.2104075275868,631.2593994140625,615.7291392258728,631.2593994140625,11700,0.0,0.0
2020-07-30 00:00:00+09:00,630.3458629066389,630.3458629066389,615.7291472450357,623.9510498046875,15300,0.0,0.0
2020-07-31 00:00:00+09:00,608.420738148912,621.2103632751655,585.582121852031,586.4956665039062,15900,0.0,0.0
2020-08-03 00:00:00+09:00,577.3602699326591,601.1124329362179,577.3602699326591,595.6311645507812,7400,0.0,0.0
2020-08-04 00:00:00+09:00,599.2853382005094,627.605224609375,599.2853382005094,627.605224609375,11900,0.0,0.0
2020-08-05 00:00:00+09:00,600.1989277430943,616.6427339826312,600.1989277430943,613.902099609375,8200,0.0,0.0
2020-08-06 00:00:00+09:00,613.9020786199095,614.8156233797605,596.5447281827394,605.68017578125,12700,0.0,0.0
2020-08-07 00:00:00+09:00,600.1988989294197,612.988525390625,600.1988989294197,612.988525390625,2900,0.0,0.0
2020-08-11 00:00:00+09:00,612.9884782835495,628.5187377929688,611.1613889295002,628.5187377929688,13800,0.0,0.0
2020-08-12 00:00:00+09:00,621.2104197349042,621.2104197349042,612.0749723858615,620.296875,8500,0.0,0.0
2020-08-13 00:00:00+09:00,619.3832929516673,627.6051950704947,614.8155695523187,626.691650390625,21100,0.0,0.0
2020-08-14 00:00:00+09:00,619.3833428744612,624.8646113954741,609.3343505859375,609.3343505859375,18600,0.0,0.0
2020-08-17 00:00:00+09:00,623.9510447957233,623.9510447957233,597.4582478717468,601.1124267578125,14900,0.0,0.0
2020-08-18 00:00:00+09:00,610.2477713500795,612.0748604858582,601.112325671186,611.1613159179688,13600,0.0,0.0
2020-08-19 00:00:00+09:00,606.5937080439816,616.6427001953125,605.6801633029514,616.6427001953125,8900,0.0,0.0
2020-08-20 00:00:00+09:00,623.0375475202288,623.0375475202288,610.2479204450335,613.902099609375,13000,0.0,0.0
2020-08-21 00:00:00+09:00,621.2103941603301,621.2103941603301,612.074947187384,615.7291259765625,6900,0.0,0.0
2020-08-24 00:00:00+09:00,610.2478519215304,621.2103881835938,607.5072178560144,621.2103881835938,12900,0.0,0.0
2020-08-25 00:00:00+09:00,618.4697502091614,624.8645629882812,613.9020267955044,624.8645629882812,18900,0.0,0.0
2020-08-26 00:00:00+09:00,624.8645784435355,638.5677490234375,616.6426760955942,638.5677490234375,17600,0.0,0.0
2020-08-27 00:00:00+09:00,661.4064331054688,661.4064331054688,650.4438955401847,661.4064331054688,23500,0.0,0.0
2020-08-28 00:00:00+09:00,662.3199724096714,675.1095994630996,640.3948974609375,640.3948974609375,31500,0.0,0.0
2020-08-31 00:00:00+09:00,636.7406289743823,669.6282367836761,635.8270843130131,667.8011474609375,15000,0.0,0.0
2020-09-01 00:00:00+09:00,675.1095940280675,675.1095940280675,663.2335118597795,670.5418701171875,6700,0.0,0.0
2020-09-02 00:00:00+09:00,671.4553076443898,671.4553076443898,648.616691738118,655.925048828125,10300,0.0,0.0
2020-09-03 00:00:00+09:00,664.1470674967898,666.8877018881108,657.7522539170407,661.4064331054688,5900,0.0,0.0
2020-09-04 00:00:00+09:00,657.7521399812325,660.492773897821,649.5302382314671,654.0979614257812,8900,0.0,0.0
2020-09-07 00:00:00+09:00,654.0979595556232,664.1469505543828,654.0979595556232,655.925048828125,7600,0.0,0.0
2020-09-08 00:00:00+09:00,654.097957695855,662.319859398736,654.097957695855,657.7521362304688,7400,0.0,0.0
2020-09-09 00:00:00+09:00,657.7521573916547,657.7521573916547,636.7406301416435,637.6541748046875,14600,0.0,0.0
2020-09-10 00:00:00+09:00,647.7031660981711,652.2708894133909,637.6541748046875,637.6541748046875,7800,0.0,0.0
2020-09-11 00:00:00+09:00,638.5678394426618,643.1355636160714,635.8272049386161,639.4813842773438,13000,0.0,0.0
2020-09-14 00:00:00+09:00,639.4812472039761,655.9250507035069,639.4812472039761,654.0979614257812,13700,0.0,0.0
2020-09-15 00:00:00+09:00,658.6657651877632,666.8876679432277,655.9251309359418,664.1470336914062,16600,0.0,0.0
2020-09-16 00:00:00+09:00,666.8876147460937,685.1585083007812,666.8876147460937,685.1585083007812,22400,0.0,0.0
2020-09-17 00:00:00+09:00,682.4178608999202,697.9481201171875,682.4178608999202,697.9481201171875,12400,0.0,0.0
2020-09-18 00:00:00+09:00,703.4295066197712,706.170141061147,689.7263344128926,701.6024169921875,22700,0.0,0.0
2020-09-23 00:00:00+09:00,699.7752291771673,715.3054888325353,699.7752291771673,707.9971313476562,16900,0.0,0.0
2020-09-24 00:00:00+09:00,700.6887464770382,707.0835590263723,699.7752018271333,705.2564697265625,16300,0.0,0.0
2020-09-25 00:00:00+09:00,705.2564346922258,709.8241577148438,705.2564346922258,709.8241577148438,14800,0.0,0.0
2020-09-28 00:00:00+09:00,719.8732019722936,719.8732019722936,682.4178703975931,688.8126831054688,21800,0.0,0.0
2020-09-29 00:00:00+09:00,702.6628466281539,705.4328709906828,698.0461393572724,699.892822265625,8000,8.0,0.0
2020-09-30 00:00:00+09:00,701.7395051739776,704.5095295365064,686.966041907157,699.892822265625,18500,0.0,0.0
2020-10-02 00:00:00+09:00,686.0426940074941,694.3527670170062,668.4992065429688,668.4992065429688,16300,0.0,0.0
2020-10-05 00:00:00+09:00,669.4225683072221,691.582763671875,669.4225683072221,691.582763671875,4800,0.0,0.0
2020-10-06 00:00:00+09:00,685.1194321289063,692.5061645507812,685.1194321289063,692.5061645507812,4800,0.0,0.0
2020-10-07 00:00:00+09:00,692.5060795802697,706.356201171875,687.8893723830679,706.356201171875,9400,0.0,0.0
2020-10-08 00:00:00+09:00,707.2795506527549,707.2795506527549,699.8928190532483,701.739501953125,8200,0.0,0.0
2020-10-09 00:00:00+09:00,701.739501953125,704.50952630294,701.739501953125,701.739501953125,6600,0.0,0.0
2020-10-12 00:00:00+09:00,701.7395084118717,701.7395084118717,686.0427036184483,698.046142578125,5400,0.0,0.0
2020-10-13 00:00:00+09:00,695.2760604736976,697.12274323724,683.2726225106722,696.1994018554688,3900,0.0,0.0
2020-10-14 00:00:00+09:00,697.1228076042013,697.1228076042013,692.5061002690742,694.352783203125,5000,0.0,0.0
2020-10-15 00:00:00+09:00,680.5026182517028,694.3527393830128,680.5026182517028,684.1959838867188,7800,0.0,0.0
2020-10-16 00:00:00+09:00,684.1960718615302,684.1960718615302,669.422607421875,669.422607421875,6300,0.0,0.0
2020-10-19 00:00:00+09:00,682.3493425386994,695.276123046875,677.7326352143509,695.276123046875,15600,0.0,0.0
2020-10-20 00:00:00+09:00,697.1228359507866,699.8928604644983,678.656005859375,678.656005859375,16500,0.0,0.0
2020-10-21 00:00:00+09:00,678.656005859375,692.5061284279337,665.7292247953869,678.656005859375,12200,0.0,0.0
2020-10-22 00:00:00+09:00,678.6560226966594,679.5793642241379,669.422607421875,669.422607421875,7500,0.0,0.0
2020-10-23 00:00:00+09:00,675.8859813456633,679.5793473639457,674.9626398410927,678.656005859375,1100,0.0,0.0
2020-10-26 00:00:00+09:00,678.6559624434834,678.6559624434834,668.4992065429688,668.4992065429688,4700,0.0,0.0
2020-10-27 00:00:00+09:00,669.42261589898,673.1159820556641,664.805908203125,664.805908203125,6200,0.0,0.0
2020-10-28 00:00:00+09:00,669.42261589898,670.345957438151,664.805908203125,664.805908203125,1000,0.0,0.0
2020-10-29 00:00:00+09:00,663.8824508922726,663.8824508922726,656.4957198670456,661.1124267578125,4700,0.0,0.0
2020-10-30 00:00:00+09:00,661.1125522474615,668.4992846748074,655.5725029269521,659.265869140625,10300,0.0,0.0
2020-11-02 00:00:00+09:00,655.5724033900669,665.7291589355468,646.3389892578125,646.3389892578125,7600,0.0,0.0
2020-11-04 00:00:00+09:00,657.4190720314704,661.112437604681,648.1856580984442,654.6490478515625,3500,0.0,0.0
2020-11-05 00:00:00+09:00,651.8791521221189,658.3425431488254,647.2624442458998,650.955810546875,3800,0.0,0.0
2020-11-06 00:00:00+09:00,650.9557445978714,660.1891594148625,649.1090616344733,653.7257690429688,4400,0.0,0.0
2020-11-09 00:00:00+09:00,657.4191415960139,657.4191415960139,650.0324096679688,650.0324096679688,2100,0.0,0.0
2020-11-10 00:00:00+09:00,690.6594556434328,690.6594556434328,670.3459422421554,673.115966796875,16400,0.0,0.0
2020-11-11 00:00:00+09:00,678.6560108622567,683.2727184191427,667.5759127257301,675.885986328125,13000,0.0,0.0
2020-11-12 00:00:00+09:00,674.9625667197225,686.9660049787601,674.9625667197225,686.0426635742188,8800,0.0,0.0
2020-11-13 00:00:00+09:00,676.8092041015625,690.6593242400664,674.9625214164286,676.8092041015625,11900,0.0,0.0
2020-11-16 00:00:00+09:00,674.0393049707164,691.5827937302282,628.7955708014492,674.962646484375,34800,0.0,0.0
2020-11-17 00:00:00+09:00,673.1159735317888,674.0393150592672,660.1891921470905,669.422607421875,8200,0.0,0.0
2020-11-18 00:00:00+09:00,673.1159186290471,674.0392600812132,663.8825041073867,665.7291870117188,3600,0.0,0.0
2020-11-19 00:00:00+09:00,662.9591838599599,662.9591838599599,651.8790860795706,653.7257690429688,9100,0.0,0.0
2020-11-20 00:00:00+09:00,686.9661051432291,686.9661051432291,664.805908203125,664.805908203125,11800,0.0,0.0
