Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-24 00:00:00+09:00,660.1891335334567,672.1925723249741,660.1891335334567,668.4992065429688,8100,0.0,0.0
2020-11-25 00:00:00+09:00,665.7291351958588,669.4225007170563,660.1890869140625,660.1890869140625,10900,0.0,0.0
2020-11-26 00:00:00+09:00,660.1891382987225,668.499211368217,658.3424553943904,665.7291870117188,2400,0.0,0.0
2020-11-27 00:00:00+09:00,658.3424715237946,661.1124959481584,650.9557397254912,656.4957885742188,10300,0.0,0.0
2020-11-30 00:00:00+09:00,656.4957337548069,658.342416550179,650.9556853686903,652.8023681640625,4900,0.0,0.0
2020-12-01 00:00:00+09:00,650.9557478691296,654.6491138144863,648.185723410112,651.8790893554688,6300,0.0,0.0
2020-12-02 00:00:00+09:00,650.9557478691296,654.6491138144863,648.185723410112,651.8790893554688,3700,0.0,0.0
2020-12-03 00:00:00+09:00,651.8790236716546,654.6490478515625,650.0323408850494,654.6490478515625,4300,0.0,0.0
2020-12-04 00:00:00+09:00,650.0323580766476,651.8790409120926,643.5689681525901,644.4923095703125,12400,0.0,0.0
2020-12-07 00:00:00+09:00,644.4923064313616,650.0323549107143,642.6456236049107,646.3389892578125,10700,0.0,0.0
2020-12-08 00:00:00+09:00,646.3389924057575,648.1856752412026,642.6456267348675,644.4923095703125,9100,0.0,0.0
2020-12-09 00:00:00+09:00,638.9522673417238,646.3389987560789,633.4122187809573,640.7989501953125,24700,0.0,0.0
2020-12-10 00:00:00+09:00,645.4156702336347,650.9557189051682,633.4122314453125,633.4122314453125,23100,0.0,0.0
2020-12-11 00:00:00+09:00,633.4122314453125,638.9522801168458,633.4122314453125,633.4122314453125,12900,0.0,0.0
2020-12-14 00:00:00+09:00,635.2589671332308,643.5690408311947,635.2589671332308,638.0289916992188,8700,0.0,0.0
2020-12-15 00:00:00+09:00,640.7988921589935,642.6455748453305,637.105526786319,638.9522094726562,9300,0.0,0.0
2020-12-16 00:00:00+09:00,639.8756167296921,641.7222996062568,635.2589095382801,636.1822509765625,14900,0.0,0.0
2020-12-17 00:00:00+09:00,638.9522094726562,638.9522094726562,634.3355027568134,638.9522094726562,10000,0.0,0.0
2020-12-18 00:00:00+09:00,645.4156637440557,645.4156637440557,637.1055908203125,637.1055908203125,14200,0.0,0.0
2020-12-21 00:00:00+09:00,636.1822622528524,640.7989695260951,628.795530615664,629.7188720703125,23700,0.0,0.0
2020-12-22 00:00:00+09:00,627.8722256747159,627.8722256747159,600.1719804243609,609.4053955078125,30100,0.0,0.0
2020-12-23 00:00:00+09:00,604.7886879660866,613.0987615411932,604.7886879660866,609.4053955078125,17600,0.0,0.0
2020-12-24 00:00:00+09:00,605.7119798645673,617.7154184899323,600.1719312682451,602.9419555664062,21200,0.0,0.0
2020-12-25 00:00:00+09:00,612.1753634796839,612.1753634796839,602.0186078261748,606.6353149414062,30900,0.0,0.0
2020-12-28 00:00:00+09:00,603.8652328840649,604.78857421875,600.1718675453244,604.78857421875,19400,0.0,0.0
2020-12-29 00:00:00+09:00,604.7885998909188,662.9591064453125,604.7885998909188,662.9591064453125,20000,0.0,0.0
2020-12-30 00:00:00+09:00,632.4889790419991,651.8791521221189,631.5656374667553,650.955810546875,27100,0.0,0.0
2021-01-04 00:00:00+09:00,646.3389892578125,648.1856720842634,634.3355508858816,646.3389892578125,5900,0.0,0.0
2021-01-05 00:00:00+09:00,650.0324505974265,650.0324505974265,627.8722534179688,627.8722534179688,13400,0.0,0.0
2021-01-06 00:00:00+09:00,627.8722054617746,633.4122543334961,618.638790675572,620.4854736328125,12000,0.0,0.0
2021-01-07 00:00:00+09:00,629.7188867622818,629.7188867622818,615.8687646194163,621.4088134765625,14300,0.0,0.0
2021-01-08 00:00:00+09:00,622.3320892153407,626.0254547299718,619.5620650793674,624.1787719726562,4900,0.0,0.0
2021-01-12 00:00:00+09:00,626.0255375512585,626.0255375512585,609.4053905366234,612.1754150390625,23700,0.0,0.0
2021-01-13 00:00:00+09:00,621.4088200453685,621.4088200453685,614.0220881577565,617.7154541015625,11400,0.0,0.0
2021-01-14 00:00:00+09:00,635.2589858111213,635.2589858111213,623.2555456722484,627.8722534179688,22300,0.0,0.0
2021-01-15 00:00:00+09:00,626.0255208575177,630.6422282384729,614.9454231432253,621.4088134765625,15200,0.0,0.0
2021-01-18 00:00:00+09:00,623.2554305939985,627.8721374872873,615.8686995647363,624.1787719726562,9000,0.0,0.0
2021-01-19 00:00:00+09:00,623.2554305939985,625.1021133513141,612.1753340501052,624.1787719726562,29400,0.0,0.0
2021-01-20 00:00:00+09:00,621.4087239524532,640.7988921589935,617.7153585797789,638.9522094726562,19300,0.0,0.0
2021-01-21 00:00:00+09:00,638.9523232239733,653.7257873447588,636.182298701326,643.5690307617188,35900,0.0,0.0
2021-01-22 00:00:00+09:00,645.4156369825738,654.6490509594347,643.5689541872016,652.8023681640625,9800,0.0,0.0
2021-01-25 00:00:00+09:00,658.3424911499023,679.579345703125,651.8791006337042,679.579345703125,19700,0.0,0.0
2021-01-26 00:00:00+09:00,685.1193252954728,685.1193252954728,673.1158869816707,684.1959838867188,11900,0.0,0.0
2021-01-27 00:00:00+09:00,684.1960616209601,684.1960616209601,674.962646484375,674.962646484375,10600,0.0,0.0
2021-01-28 00:00:00+09:00,653.7257434149473,671.2692308794727,653.7257434149473,668.4992065429688,5600,0.0,0.0
2021-01-29 00:00:00+09:00,664.8058635013205,668.4992294096611,654.6491072533836,655.5724487304688,7100,0.0,0.0
2021-02-01 00:00:00+09:00,662.9591064453125,663.8824478191917,647.262303089365,662.9591064453125,8300,0.0,0.0
2021-02-02 00:00:00+09:00,662.9590839630584,678.6558867866963,659.2657185927907,676.8092041015625,9100,0.0,0.0
2021-02-03 00:00:00+09:00,682.349357030725,686.966064453125,678.6559910928049,686.966064453125,10900,0.0,0.0
2021-02-04 00:00:00+09:00,686.9660964439655,686.9660964439655,666.6525828394396,669.422607421875,24300,0.0,0.0
2021-02-05 00:00:00+09:00,677.7326161464601,677.7326161464601,666.6525188797606,671.2692260742188,7400,0.0,0.0
2021-02-08 00:00:00+09:00,670.3458689219916,694.3527457704375,670.3458689219916,680.5026245117188,27600,0.0,0.0
2021-02-09 00:00:00+09:00,685.1193052742146,698.0460846190111,685.1193052742146,696.1994018554688,9600,0.0,0.0
2021-02-10 00:00:00+09:00,698.9695104650549,719.2830233187289,695.2761444916596,717.4363403320312,28200,0.0,0.0
2021-02-12 00:00:00+09:00,720.2064089550905,726.6697998046875,713.7430181054935,726.6697998046875,21900,0.0,0.0
2021-02-15 00:00:00+09:00,784.8402466525921,809.7704662521451,768.2201002528902,798.6903686523438,84300,0.0,0.0
2021-02-16 00:00:00+09:00,810.6937357696298,850.3974153118783,798.6902977684849,841.1640014648438,106500,0.0,0.0
2021-02-17 00:00:00+09:00,854.090891309869,854.090891309869,842.0874517563249,848.5508422851562,29100,0.0,0.0
2021-02-18 00:00:00+09:00,851.3208365885416,851.3208365885416,815.3105192057292,831.00732421875,66500,0.0,0.0
2021-02-19 00:00:00+09:00,828.2372594788217,831.0072837580151,804.230382392479,819.0038452148438,23100,0.0,0.0
2021-02-22 00:00:00+09:00,812.5405831947197,819.9273157692171,805.1538506202222,815.3106079101562,22200,0.0,0.0
2021-02-24 00:00:00+09:00,807.0005337638466,821.7739989128415,799.6138011893491,815.3106079101562,23100,0.0,0.0
2021-02-25 00:00:00+09:00,834.7006382611507,837.4706625031678,819.0038342230539,825.4672241210938,18500,0.0,0.0
2021-02-26 00:00:00+09:00,812.5404647151674,816.2338304638728,794.9969774088172,813.4638061523438,33900,0.0,0.0
2021-03-01 00:00:00+09:00,803.3070503434042,825.467244835636,803.3070503434042,813.4638061523438,21800,0.0,0.0
2021-03-02 00:00:00+09:00,826.3905273715249,833.7772583424435,811.6170654296875,811.6170654296875,15900,0.0,0.0
2021-03-03 00:00:00+09:00,815.310477935516,819.9271850585938,803.3070394155142,819.9271850585938,15000,0.0,0.0
2021-03-04 00:00:00+09:00,825.4672546037947,825.4672546037947,798.690352608817,807.9237670898438,13600,0.0,0.0
2021-03-05 00:00:00+09:00,805.1536788679447,809.7703857421875,784.8401686212763,809.7703857421875,28100,0.0,0.0
2021-03-08 00:00:00+09:00,810.6937441924979,810.6937441924979,790.3802335179706,799.6136474609375,14400,0.0,0.0
2021-03-09 00:00:00+09:00,807.0003912510016,830.0839264698517,794.9969529371995,828.2372436523438,22500,0.0,0.0
2021-03-10 00:00:00+09:00,826.3906201063126,829.16064453125,811.6171565066467,829.16064453125,9200,0.0,0.0
2021-03-11 00:00:00+09:00,830.083984375,833.7773502676584,825.4672770091769,830.083984375,7100,0.0,0.0
2021-03-12 00:00:00+09:00,831.0072678786057,831.0072678786057,820.8505123823116,828.2372436523438,6400,0.0,0.0
2021-03-15 00:00:00+09:00,823.620671653104,828.23737945385,812.5405729313132,820.8506469726562,17000,0.0,0.0
2021-03-16 00:00:00+09:00,812.5405174238149,818.08056640625,812.5405174238149,818.08056640625,25700,0.0,0.0
2021-03-17 00:00:00+09:00,817.1572249091774,819.0039079033224,806.0771269443072,818.08056640625,30400,0.0,0.0
2021-03-18 00:00:00+09:00,818.0805697203762,818.0805697203762,808.8471547122455,816.23388671875,16900,0.0,0.0
2021-03-19 00:00:00+09:00,817.1572246551514,886.4078369140625,814.3872001647949,886.4078369140625,113900,0.0,0.0
2021-03-22 00:00:00+09:00,912.2612447486733,993.5152827424823,905.7978553628021,978.7418212890625,151800,0.0,0.0
2021-03-23 00:00:00+09:00,961.1984510170541,999.9787919802783,904.8746224752288,946.4249877929688,65800,0.0,0.0
2021-03-24 00:00:00+09:00,928.8815540190666,932.5749200390231,869.7876976997621,915.9547729492188,84200,0.0,0.0
2021-03-25 00:00:00+09:00,941.8082789370887,982.435302734375,915.0313768888774,947.3483276367188,62900,0.0,0.0
2021-03-26 00:00:00+09:00,947.3482528023098,990.745297521324,906.7212322142965,955.6583251953125,49000,0.0,0.0
2021-03-29 00:00:00+09:00,983.3586695639952,987.0520354590714,928.8815226116237,933.4982299804688,24300,0.0,0.0
2021-03-30 00:00:00+09:00,931.6368311392577,1042.3908600159527,931.6368311392577,1020.984619140625,61300,8.0,0.0
2021-03-31 00:00:00+09:00,1007.9544780027933,1031.2221252327747,987.4789484404097,999.578125,75700,0.0,0.0
2021-04-01 00:00:00+09:00,993.9940338134766,1013.5388603210449,979.1027374267578,997.7168579101562,35300,0.0,0.0
2021-04-02 00:00:00+09:00,995.8554931404968,995.8554931404968,958.6272504062727,964.2114868164062,39000,0.0,0.0
2021-04-05 00:00:00+09:00,964.2115188079998,1051.6978921361388,963.2808127087643,1040.5294189453125,97400,0.0,0.0
2021-04-06 00:00:00+09:00,1024.7074014632428,1045.1829353707735,999.5783371221823,1021.915283203125,86100,0.0,0.0
2021-04-07 00:00:00+09:00,1018.1924873146618,1020.0538995400999,993.0634222712468,1002.3704833984375,29000,0.0,0.0
2021-04-08 00:00:00+09:00,1004.2317729234471,1004.2317729234471,966.0728269643541,987.4790649414062,28800,0.0,0.0
2021-04-09 00:00:00+09:00,994.924755461828,1021.915230586611,969.7956924146163,971.6571044921875,39800,0.0,0.0
2021-04-12 00:00:00+09:00,973.5184712804349,999.5782391540986,973.5184712804349,990.2711791992188,19200,0.0,0.0
2021-04-13 00:00:00+09:00,980.0334284064475,997.7168425942182,979.1027223965648,993.9940185546875,11900,0.0,0.0
2021-04-14 00:00:00+09:00,988.4098849953506,999.5783582721342,976.3107056121682,993.0634155273438,11500,0.0,0.0
2021-04-15 00:00:00+09:00,983.7562560162394,986.5483740560206,967.9342537908127,976.3106079101562,8700,0.0,0.0
2021-04-16 00:00:00+09:00,976.3106543538174,976.3106543538174,941.8745302250364,957.696533203125,18000,0.0,0.0
2021-04-19 00:00:00+09:00,959.557973347013,963.2807976858957,931.6367908053928,938.1517333984375,22100,0.0,0.0
2021-04-20 00:00:00+09:00,930.7061187491929,932.5675309866914,893.4778739992253,900.9235229492188,32700,0.0,0.0
2021-04-21 00:00:00+09:00,882.3093184944968,909.2997934273453,882.3093184944968,887.8935546875,24800,0.0,0.0
2021-04-22 00:00:00+09:00,893.477783203125,921.3989639282227,893.477783203125,908.3690795898438,17500,0.0,0.0
2021-04-23 00:00:00+09:00,903.7155378087496,928.8446001371082,886.9628295898438,886.9628295898438,15000,0.0,0.0
2021-04-26 00:00:00+09:00,891.6163524138622,908.3690604967949,891.6163524138622,907.4383544921875,4800,0.0,0.0
2021-04-27 00:00:00+09:00,899.0620687856763,906.5077173884562,894.4085384089389,901.8541870117188,3600,0.0,0.0
2021-04-28 00:00:00+09:00,901.8541805392738,902.7848866079418,877.6558227539062,877.6558227539062,12200,0.0,0.0
2021-04-30 00:00:00+09:00,872.0715902774892,881.378651006171,862.7645295488073,874.8637084960938,7800,0.0,0.0
2021-05-06 00:00:00+09:00,877.6558033220454,895.339218235215,877.6558033220454,891.6163940429688,8800,0.0,0.0
2021-05-07 00:00:00+09:00,894.40848150956,903.7155416709498,884.1707153320312,884.1707153320312,6800,0.0,0.0
2021-05-10 00:00:00+09:00,880.4479883367366,922.3297636804502,880.4479883367366,900.9235229492188,55400,0.0,0.0
2021-05-11 00:00:00+09:00,895.3391990860927,899.0620231987167,884.1707267482203,890.6856689453125,21500,0.0,0.0
2021-05-12 00:00:00+09:00,883.2399939764882,883.2399939764882,836.704693977727,880.4478759765625,53700,0.0,0.0
2021-05-13 00:00:00+09:00,863.6952745342873,865.556686763887,839.4969155494904,861.8338623046875,21400,0.0,0.0
2021-05-14 00:00:00+09:00,914.8840880628185,963.2808048270774,889.7550235890686,947.4588012695312,205000,0.0,0.0
2021-05-17 00:00:00+09:00,959.5578281580583,1046.113480940502,949.3200627751887,1017.2615966796875,135100,0.0,0.0
2021-05-18 00:00:00+09:00,1027.4995126163258,1028.4302186965942,989.340563325321,1012.6082153320312,46800,0.0,0.0
2021-05-19 00:00:00+09:00,999.5783757846733,1016.331085993355,993.0634329257416,1008.8854370117188,25400,0.0,0.0
2021-05-20 00:00:00+09:00,1010.7468101626537,1021.9152832031249,1006.0932797291239,1021.915283203125,20300,0.0,0.0
2021-05-21 00:00:00+09:00,1015.4003689765045,1019.1231934273808,1002.3704833984375,1002.3704833984375,17900,0.0,0.0
2021-05-24 00:00:00+09:00,1000.5090248848754,1114.9858714530983,1000.5090248848754,1092.64892578125,110300,0.0,0.0
2021-05-25 00:00:00+09:00,1070.312079067888,1104.7482068292024,1070.312079067888,1079.619140625,38800,0.0,0.0
2021-05-26 00:00:00+09:00,1075.896218000903,1081.4804544265132,1058.2128026531373,1062.8663330078125,11900,0.0,0.0
2021-05-27 00:00:00+09:00,1087.0646748402296,1087.0646748402296,1051.697844665633,1074.0347900390625,18900,0.0,0.0
2021-05-28 00:00:00+09:00,1088.926071245511,1088.926071245511,1061.935595975323,1085.2032470703125,16600,0.0,0.0
2021-05-31 00:00:00+09:00,1087.9953008595398,1114.0550685447981,1087.0645948707806,1102.8865966796875,27900,0.0,0.0
2021-06-01 00:00:00+09:00,1102.8866738044917,1102.8866738044917,1076.826904296875,1076.826904296875,8000,0.0,0.0
2021-06-02 00:00:00+09:00,1101.025502293823,1161.5214090132636,1092.6491459788233,1157.798583984375,115500,0.0,0.0
2021-06-03 00:00:00+09:00,1158.728900733852,1160.5903126225812,1095.4408965170633,1112.193603515625,80600,0.0,0.0
2021-06-04 00:00:00+09:00,1117.7780329688428,1198.7494641664193,1111.2630902288079,1175.4818115234375,68500,0.0,0.0
2021-06-07 00:00:00+09:00,1163.3825150747148,1181.0659293038505,1144.7683948335193,1172.6895751953125,43300,0.0,0.0
2021-06-08 00:00:00+09:00,1181.0659293038505,1181.0659293038505,1156.8675729902964,1172.6895751953125,58700,0.0,0.0
2021-06-09 00:00:00+09:00,1172.6896210688694,1172.6896210688694,1138.2534972755773,1168.966796875,45600,0.0,0.0
2021-06-10 00:00:00+09:00,1165.2440306340507,1208.0565109928098,1127.0850807490697,1156.86767578125,106200,0.0,0.0
2021-06-11 00:00:00+09:00,1142.907115775998,1142.907115775998,1098.2332219997375,1107.540283203125,67800,0.0,0.0
2021-06-14 00:00:00+09:00,1115.916454713736,1130.8077501894822,1088.9259816639458,1122.431396484375,29300,0.0,0.0
2021-06-15 00:00:00+09:00,1116.8473433462532,1116.8473433462532,1067.519919015127,1080.5498046875,83600,0.0,0.0
2021-06-16 00:00:00+09:00,1087.0646250261943,1112.1936874197793,1070.3119167638044,1110.332275390625,20700,0.0,0.0
2021-06-17 00:00:00+09:00,1110.33228319688,1170.8281745697193,1102.8866350279152,1164.313232421875,79600,0.0,0.0
2021-06-18 00:00:00+09:00,1168.03604432173,1170.828162355965,1111.262977625614,1113.1243896484375,69900,0.0,0.0
2021-06-21 00:00:00+09:00,1090.7874287683824,1196.887912454044,1089.8567227711396,1186.650146484375,125400,0.0,0.0
2021-06-22 00:00:00+09:00,1180.1351874231752,1237.8389584170527,1132.669182250792,1230.393310546875,122700,0.0,0.0
2021-06-23 00:00:00+09:00,1247.1460481616557,1247.1460481616557,1178.2738037109375,1178.2738037109375,76500,0.0,0.0
2021-06-24 00:00:00+09:00,1176.4124550081044,1222.9477578169694,1147.5605672666081,1220.1556396484375,152700,0.0,0.0
2021-06-25 00:00:00+09:00,1245.2847190067685,1296.4735527477044,1217.363536966258,1295.5428466796875,158000,0.0,0.0
2021-06-28 00:00:00+09:00,1295.5428972457628,1382.0985649496822,1277.8594812632416,1372.79150390625,144700,0.0,0.0
2021-06-29 00:00:00+09:00,1394.1976816956426,1441.6636908855476,1353.2466149435677,1387.6827392578125,159400,0.0,0.0
2021-06-30 00:00:00+09:00,1382.0984142452644,1382.0984142452644,1306.7112280137046,1332.77099609375,126600,0.0,0.0
2021-07-01 00:00:00+09:00,1355.108104686362,1355.108104686362,1277.8594970703125,1277.8594970703125,81000,0.0,0.0
2021-07-02 00:00:00+09:00,1286.235725402832,1333.701732635498,1286.235725402832,1310.43408203125,121600,0.0,0.0
2021-07-05 00:00:00+09:00,1298.3352008970123,1303.9194383202253,1239.7007079532764,1249.9384765625,91900,0.0,0.0
2021-07-06 00:00:00+09:00,1228.532024438495,1257.3839128912173,1211.7793150143336,1227.601318359375,93400,0.0,0.0
2021-07-07 00:00:00+09:00,1210.8486344645794,1248.0768784142974,1197.818749082178,1237.839111328125,48000,0.0,0.0
2021-07-08 00:00:00+09:00,1265.7602404673166,1289.0278919464952,1209.917876917288,1217.363525390625,81000,0.0,0.0
2021-07-09 00:00:00+09:00,1189.442427559682,1270.4138604217262,1178.273954061469,1269.483154296875,96900,0.0,0.0
2021-07-12 00:00:00+09:00,1284.3743524650586,1293.6814129901677,1240.6311679970456,1252.7303466796875,62800,0.0,0.0
2021-07-13 00:00:00+09:00,1256.4533061365928,1299.2657891605063,1252.7304815258176,1298.3350830078125,44100,0.0,0.0
2021-07-14 00:00:00+09:00,1312.295482692032,1326.2560729334366,1302.9884225310955,1318.8104248046875,37100,0.0,0.0
2021-07-15 00:00:00+09:00,1315.0876082433488,1316.9490202861562,1275.9979553443957,1283.443603515625,33200,0.0,0.0
2021-07-16 00:00:00+09:00,1265.760144104754,1298.3348536956853,1247.1460243385077,1287.1663818359375,29000,0.0,0.0
2021-07-19 00:00:00+09:00,1302.9885674477307,1376.5143508965668,1263.8989104242987,1302.057861328125,193000,0.0,0.0
2021-07-20 00:00:00+09:00,1266.690764964079,1275.0671182959502,1217.3633508986152,1226.67041015625,95600,0.0,0.0
2021-07-21 00:00:00+09:00,1263.8988042632918,1263.8988042632918,1218.294208233173,1234.1162109375,38800,0.0,0.0
2021-07-26 00:00:00+09:00,1250.8688591703058,1280.651451055313,1239.700387213428,1278.7900390625,57800,0.0,0.0
2021-07-27 00:00:00+09:00,1275.9979783505926,1275.9979783505926,1256.4531515487233,1266.69091796875,28900,0.0,0.0
2021-07-28 00:00:00+09:00,1247.1460838746489,1256.4531442020716,1230.393375285288,1242.4925537109375,21700,0.0,0.0
2021-07-29 00:00:00+09:00,1233.1854897655353,1238.7697259456056,1207.125720925207,1215.5020751953125,20900,0.0,0.0
2021-07-30 00:00:00+09:00,1211.7793371812352,1225.7399286234154,1166.1747384701134,1183.858154296875,73500,0.0,0.0
2021-08-02 00:00:00+09:00,1183.858125,1242.492607606132,1183.858125,1233.185546875,80400,0.0,0.0
2021-08-03 00:00:00+09:00,1210.848582976455,1237.8390586923022,1204.3336405622852,1217.363525390625,17700,0.0,0.0
2021-08-04 00:00:00+09:00,1203.4029048113416,1216.432789318193,1180.13525390625,1180.13525390625,14900,0.0,0.0
2021-08-05 00:00:00+09:00,1177.343135797639,1194.095844449305,1172.6896056166206,1180.13525390625,18400,0.0,0.0
2021-08-06 00:00:00+09:00,1188.5117364654195,1231.32421875,1186.6503241921769,1231.32421875,25800,0.0,0.0
2021-08-10 00:00:00+09:00,1232.2548569523085,1391.4055975405597,1209.9179109048346,1335.563232421875,209300,0.0,0.0
2021-08-11 00:00:00+09:00,1349.5237884030848,1467.7234581459757,1312.295545964379,1447.2479248046875,355000,0.0,0.0
2021-08-12 00:00:00+09:00,1448.178689994064,1521.7044718125287,1411.8811521343157,1518.912353515625,179600,0.0,0.0
2021-08-13 00:00:00+09:00,1535.6649515148451,1537.5263635772874,1467.7234112357035,1510.535888671875,101300,0.0,0.0
2021-08-16 00:00:00+09:00,1406.296760391793,1447.2478242284833,1308.5726307815096,1400.7125244140625,152900,0.0,0.0
2021-08-17 00:00:00+09:00,1385.8214034002447,1385.8214034002447,1289.0279675683942,1307.64208984375,117700,0.0,0.0
2021-08-18 00:00:00+09:00,1306.7112771586728,1320.6718677266074,1250.8689148869346,1296.4735107421875,65600,0.0,0.0
2021-08-19 00:00:00+09:00,1288.097273599794,1324.3948123789792,1284.3744491096213,1299.2657470703125,42100,0.0,0.0
2021-08-20 00:00:00+09:00,1291.8199774481513,1293.6813895194023,1218.2942006337394,1239.700439453125,100700,0.0,0.0
2021-08-23 00:00:00+09:00,1264.8294591240706,1409.0888897084935,1223.8783949581698,1392.336181640625,183500,0.0,0.0
2021-08-24 00:00:00+09:00,1387.68292932925,1497.5062597523565,1324.39490840746,1369.99951171875,176700,0.0,0.0
2021-08-25 00:00:00+09:00,1397.92047680907,1523.5657926341194,1397.92047680907,1496.5753173828125,275100,0.0,0.0
2021-08-26 00:00:00+09:00,1494.7140395669658,1526.3580478766025,1451.9015577362804,1488.1990966796875,122200,0.0,0.0
2021-08-27 00:00:00+09:00,1458.4164699891464,1503.0903631349531,1443.5251722738776,1453.762939453125,70700,0.0,0.0
2021-08-30 00:00:00+09:00,1451.9014453125,1521.7043994140624,1450.9707392578125,1512.3973388671875,62300,0.0,0.0
2021-08-31 00:00:00+09:00,1507.7439337261653,1507.7439337261653,1463.070039393538,1482.6148681640625,35300,0.0,0.0
2021-09-01 00:00:00+09:00,1501.2288641966213,1501.2288641966213,1444.4557949368607,1455.624267578125,49700,0.0,0.0
2021-09-02 00:00:00+09:00,1486.3376534918555,1622.2207451698837,1464.0007069146454,1621.2900390625,261800,0.0,0.0
2021-09-03 00:00:00+09:00,1622.2206787413222,1622.2206787413222,1469.5848833806929,1495.6446533203125,333300,0.0,0.0
2021-09-06 00:00:00+09:00,1504.951587444803,1541.2491210937499,1433.2872261379075,1498.4366455078125,125300,0.0,0.0
2021-09-07 00:00:00+09:00,1498.436814266372,1674.3402663759025,1463.0699826253024,1635.2506103515625,376800,0.0,0.0
2021-09-08 00:00:00+09:00,1624.08195110636,1660.3794846840954,1598.9528893986972,1623.1512451171875,122800,0.0,0.0
2021-09-09 00:00:00+09:00,1605.4679220173216,1633.3891032697968,1582.2002709735923,1615.7056884765625,65000,0.0,0.0
2021-09-10 00:00:00+09:00,1628.7357432134174,1650.1419844099366,1601.7452651830238,1638.9735107421875,46000,0.0,0.0
2021-09-13 00:00:00+09:00,1637.1120706576132,1714.3606788807979,1600.8145318539482,1685.5087890625,142100,0.0,0.0
2021-09-14 00:00:00+09:00,1664.1023934813657,1753.4501729971437,1648.2803908587798,1710.6376953125,123800,0.0,0.0
2021-09-15 00:00:00+09:00,1677.132330763001,1707.845630937906,1638.0426759949398,1701.3306884765625,131400,0.0,0.0
2021-09-16 00:00:00+09:00,1722.7368051836568,1799.0546971474926,1704.1226851924773,1731.1131591796875,178800,0.0,0.0
2021-09-17 00:00:00+09:00,1736.697600667629,1744.1432495450895,1678.9938218673112,1702.261474609375,110700,0.0,0.0
