Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,1647.3497393342104,1669.6866849523012,1571.0318418057327,1641.7655029296875,115900,0.0,0.0
2021-09-22 00:00:00+09:00,1707.8455178556153,1819.530238369334,1693.8849277914005,1785.0941162109375,338500,0.0,0.0
2021-09-24 00:00:00+09:00,1832.560339506328,1861.412229056707,1754.3810258859464,1807.4312744140625,275400,0.0,0.0
2021-09-27 00:00:00+09:00,1813.0154685745697,1928.4230240690495,1791.609228442529,1865.135009765625,221700,0.0,0.0
2021-09-28 00:00:00+09:00,1856.7584874079776,1868.857665521413,1815.8074230240422,1839.0750732421875,90300,0.0,0.0
2021-09-29 00:00:00+09:00,1834.3932656572913,1919.604999794511,1807.23787785532,1869.039794921875,116400,12.0,0.0
2021-09-30 00:00:00+09:00,1865.2941728013511,1865.2941728013511,1661.1605735690748,1784.764404296875,299900,0.0,0.0
2021-10-01 00:00:00+09:00,1784.7644644768422,1856.866701499254,1760.4182545731708,1804.4287109375,128600,0.0,0.0
2021-10-04 00:00:00+09:00,1810.9832951376734,1866.2304587432177,1769.7820205843861,1839.0750732421875,105000,0.0,0.0
2021-10-05 00:00:00+09:00,1808.174247154208,1841.884383300014,1664.906168534532,1787.5736083984375,234000,0.0,0.0
2021-10-06 00:00:00+09:00,1825.029131849404,1946.7601668111392,1782.8914659011107,1833.4566650390625,293500,0.0,0.0
2021-10-07 00:00:00+09:00,1833.456769883209,1928.0324255309129,1827.8384141021572,1844.6934814453125,169200,0.0,0.0
2021-10-08 00:00:00+09:00,1888.7040288152698,2004.816720720621,1886.8312434619577,1986.0888671875,263500,0.0,0.0
2021-10-11 00:00:00+09:00,1980.4706167189356,2022.6082894150832,1936.460158569626,1971.106689453125,167500,0.0,0.0
2021-10-12 00:00:00+09:00,1993.579929986401,2035.7175987742771,1943.0147274409499,2003.8802490234375,198300,0.0,0.0
2021-10-13 00:00:00+09:00,2013.2443567034843,2111.5655927285384,1985.1525749820403,2036.6541748046875,243600,0.0,0.0
2021-10-14 00:00:00+09:00,2037.5904669857634,2060.063891253989,1817.5381876927238,1907.431884765625,463300,0.0,0.0
2021-10-15 00:00:00+09:00,1926.1597288264784,1943.951189617778,1844.6935662557912,1932.7144775390625,150900,0.0,0.0
2021-10-18 00:00:00+09:00,1958.9335544808202,1958.9335544808202,1713.598663814484,1769.7822265625,456800,0.0,0.0
2021-10-19 00:00:00+09:00,1778.2098004794614,1807.237975210827,1704.2347745511424,1721.08984375,301300,0.0,0.0
2021-10-20 00:00:00+09:00,1738.8811119890522,1766.0364982290537,1667.7152721876694,1726.7080078125,196500,0.0,0.0
2021-10-21 00:00:00+09:00,1722.96256493293,1816.6018347662414,1715.471423346265,1780.08251953125,154700,0.0,0.0
2021-10-22 00:00:00+09:00,1749.1815973794785,1765.1002735868935,1713.5986740923158,1744.4996337890625,86800,0.0,0.0
2021-10-25 00:00:00+09:00,1722.9625955099589,1746.3724133837354,1697.67999220628,1704.2347412109375,67100,0.0,0.0
2021-10-26 00:00:00+09:00,1720.1533456022275,1764.1638013688603,1720.1533456022275,1749.1815185546875,35500,0.0,0.0
2021-10-27 00:00:00+09:00,1753.8633940525012,1781.9551729214681,1720.153259409741,1726.7080078125,45700,0.0,0.0
2021-10-28 00:00:00+09:00,1696.7433833504865,1737.0082649642122,1674.2699610544535,1720.1531982421875,60200,0.0,0.0
2021-10-29 00:00:00+09:00,1735.1356548253862,1760.4182574591075,1714.5350156423542,1738.8812255859375,42600,0.0,0.0
2021-11-01 00:00:00+09:00,1732.32645899169,1790.3828051849252,1732.32645899169,1750.117919921875,101200,0.0,0.0
2021-11-02 00:00:00+09:00,1740.7538346014896,1784.7642865790422,1679.88831590913,1707.043701171875,147000,0.0,0.0
2021-11-04 00:00:00+09:00,1719.2169896600528,1729.517309314879,1669.5881767777094,1700.4891357421875,90900,0.0,0.0
2021-11-05 00:00:00+09:00,1685.506868987104,1723.8989698918106,1684.5704762821113,1715.471435546875,63100,0.0,0.0
2021-11-08 00:00:00+09:00,1727.644471447877,1727.644471447877,1661.160592058826,1668.6517333984375,72800,0.0,0.0
2021-11-09 00:00:00+09:00,1652.7330863218615,1660.2242277896091,1584.3764204286626,1605.9134521484375,159100,0.0,0.0
2021-11-10 00:00:00+09:00,1621.8321792822408,1657.415102384276,1610.595466723703,1624.641357421875,130200,0.0,0.0
2021-11-11 00:00:00+09:00,1491.6736485453105,1521.638216501023,1357.7694854932204,1458.89990234375,353200,0.0,0.0
2021-11-12 00:00:00+09:00,1493.546282000456,1521.6380615992105,1456.090575868783,1508.528564453125,119700,0.0,0.0
2021-11-15 00:00:00+09:00,1535.6839337116837,1554.4117865618261,1499.1646206539058,1519.7652587890625,64900,0.0,0.0
2021-11-16 00:00:00+09:00,1534.7474791271852,1543.1750125696162,1502.9101305668896,1513.21044921875,58200,0.0,0.0
2021-11-17 00:00:00+09:00,1517.8926514287225,1517.8926514287225,1481.3733340902154,1486.0552978515625,73500,0.0,0.0
2021-11-18 00:00:00+09:00,1471.0727353013215,1478.5638759012008,1442.0445654767886,1456.0904541015625,69000,0.0,0.0
2021-11-19 00:00:00+09:00,1438.2989920687378,1447.6629177983518,1398.0341114313967,1416.761962890625,96900,0.0,0.0
2021-11-22 00:00:00+09:00,1398.9707376762767,1414.889414075538,1362.451421230912,1402.71630859375,67200,0.0,0.0
2021-11-24 00:00:00+09:00,1405.5253555578306,1416.7620672611577,1354.9601528928588,1375.560791015625,73100,0.0,0.0
2021-11-25 00:00:00+09:00,1403.6524625528161,1403.6524625528161,1348.4053009179822,1364.323974609375,45100,0.0,0.0
2021-11-26 00:00:00+09:00,1358.7057320731028,1358.7057320731028,1300.6493879045759,1337.168701171875,86900,0.0,0.0
2021-11-29 00:00:00+09:00,1290.3489716674894,1315.631571257491,1268.8119423871178,1274.4302978515625,140100,0.0,0.0
2021-11-30 00:00:00+09:00,1288.476328417603,1323.122857597437,1247.275050474017,1250.084228515625,111300,0.0,0.0
2021-12-01 00:00:00+09:00,1254.7661828287278,1288.476319083828,1234.1655440061666,1262.25732421875,72300,0.0,0.0
2021-12-02 00:00:00+09:00,1234.16554548423,1254.766184331463,1207.0101579128775,1209.8193359375,104300,0.0,0.0
2021-12-03 00:00:00+09:00,1215.4376569475446,1307.204136439732,1214.5012642996653,1297.8402099609375,130000,0.0,0.0
2021-12-06 00:00:00+09:00,1290.349042714547,1325.9319626152385,1277.2395459090292,1295.031005859375,64500,0.0,0.0
2021-12-07 00:00:00+09:00,1317.504447371305,1451.408595185162,1290.3490607517117,1401.77978515625,355400,0.0,0.0
2021-12-08 00:00:00+09:00,1416.7622152802667,1522.5745948748934,1416.7622152802667,1510.4014892578125,228200,0.0,0.0
2021-12-09 00:00:00+09:00,1509.4649897458064,1631.1960373059521,1460.772570721748,1590.93115234375,299100,0.0,0.0
2021-12-10 00:00:00+09:00,1553.4755745005564,1571.2670367763312,1460.7726921162555,1499.164794921875,335700,0.0,0.0
2021-12-13 00:00:00+09:00,1507.5920983942972,1507.5920983942972,1331.5502881470127,1422.38037109375,319100,0.0,0.0
2021-12-14 00:00:00+09:00,1397.0977695600689,1441.1082220864248,1369.0059913517564,1396.161376953125,149600,0.0,0.0
2021-12-15 00:00:00+09:00,1409.2709350585938,1516.956089564732,1386.7975115094866,1481.3731689453125,201600,0.0,0.0
2021-12-16 00:00:00+09:00,1512.274217927054,1616.2138081375203,1490.7371857212818,1583.4400634765625,333000,0.0,0.0
2021-12-17 00:00:00+09:00,1508.528486195177,1565.648435082766,1454.2177151217318,1513.21044921875,209600,0.0,0.0
2021-12-20 00:00:00+09:00,1516.019669612095,1528.1927738152804,1406.4617317834259,1452.344970703125,186500,0.0,0.0
2021-12-21 00:00:00+09:00,1488.864410260126,1497.2919446578248,1410.2074225482704,1426.1260986328125,144100,0.0,0.0
2021-12-22 00:00:00+09:00,1462.645400059076,1534.7476380901574,1441.1083679199219,1516.9561767578125,162600,0.0,0.0
2021-12-23 00:00:00+09:00,1509.4648250876214,1509.4648250876214,1450.4720930897802,1494.4825439453125,150100,0.0,0.0
2021-12-24 00:00:00+09:00,1494.4827330807607,1562.839399443477,1492.6099477009602,1554.411865234375,113900,0.0,0.0
2021-12-27 00:00:00+09:00,1555.3481370721945,1632.1323316778055,1555.3481370721945,1593.740234375,149500,0.0,0.0
2021-12-28 00:00:00+09:00,1612.4681572094298,1634.005188345212,1557.2209903828582,1601.2314453125,123100,0.0,0.0
2021-12-29 00:00:00+09:00,1599.3586689056053,1613.4045588550107,1528.1928264952858,1589.058349609375,195400,0.0,0.0
2021-12-30 00:00:00+09:00,1577.8217648962557,1623.7050090979867,1546.9208045154983,1616.2138671875,69600,0.0,0.0
2022-01-04 00:00:00+09:00,1636.8143919159545,1648.051103988604,1583.440009570869,1643.369140625,98500,0.0,0.0
2022-01-05 00:00:00+09:00,1671.460903314697,1703.2982538540243,1612.4681655506488,1628.3868408203125,120400,0.0,0.0
2022-01-06 00:00:00+09:00,1553.4754028320312,1609.6589617047991,1531.9383719308037,1560.0301513671875,106600,0.0,0.0
2022-01-07 00:00:00+09:00,1575.94873429868,1648.987356565642,1575.94873429868,1641.4962158203125,178100,0.0,0.0
2022-01-11 00:00:00+09:00,1604.040586910972,1617.1500838267652,1472.945617753041,1479.5003662109375,212100,0.0,0.0
2022-01-12 00:00:00+09:00,1482.309613288565,1516.9561424683989,1420.507696373186,1500.10107421875,160500,0.0,0.0
2022-01-13 00:00:00+09:00,1462.6453515944138,1472.0092783011642,1423.3168594260621,1432.6807861328125,130000,0.0,0.0
2022-01-14 00:00:00+09:00,1407.398240018482,1416.76216709778,1351.2146775426943,1359.6422119140625,212500,0.0,0.0
2022-01-17 00:00:00+09:00,1378.3700125084804,1437.362750815569,1369.9424784646105,1380.2427978515625,93400,0.0,0.0
2022-01-18 00:00:00+09:00,1404.5888594421267,1461.708806392773,1395.2249337125124,1416.761962890625,142600,0.0,0.0
2022-01-19 00:00:00+09:00,1384.9247897401149,1393.3523239576002,1317.504516000231,1330.614013671875,152000,0.0,0.0
2022-01-20 00:00:00+09:00,1333.4230303141824,1399.9069033143978,1318.4407490746971,1391.4793701171875,92600,0.0,0.0
2022-01-21 00:00:00+09:00,1357.7694523867053,1369.0061650961127,1321.2501360811318,1362.451416015625,69500,0.0,0.0
2022-01-24 00:00:00+09:00,1339.0415893722598,1387.7340108039782,1315.6317713762412,1361.5150146484375,60700,0.0,0.0
2022-01-25 00:00:00+09:00,1367.1333488668765,1367.1333488668765,1286.6035762623892,1293.1583251953125,89400,0.0,0.0
2022-01-26 00:00:00+09:00,1278.1760665173183,1337.1688080488868,1278.1760665173183,1309.0770263671875,41900,0.0,0.0
2022-01-27 00:00:00+09:00,1295.967351639325,1315.6315961367425,1215.4375884594247,1237.9110107421875,94400,0.0,0.0
2022-01-28 00:00:00+09:00,1261.3209234068481,1261.3209234068481,1218.2468606921377,1235.1019287109375,39100,0.0,0.0
2022-01-31 00:00:00+09:00,1242.5928877105605,1332.4865706195383,1242.5928877105605,1319.3770751953125,69800,0.0,0.0
2022-02-01 00:00:00+09:00,1354.9602224324965,1388.6703592725587,1346.532688222481,1356.8330078125,63200,0.0,0.0
2022-02-02 00:00:00+09:00,1394.2885261520773,1452.3448650516266,1379.306245145742,1441.108154296875,85400,0.0,0.0
2022-02-03 00:00:00+09:00,1416.76201544756,1423.3167637014483,1382.115488962722,1422.38037109375,62300,0.0,0.0
2022-02-04 00:00:00+09:00,1395.2250366618655,1436.4263129122828,1383.0519323151511,1401.77978515625,56900,0.0,0.0
2022-02-07 00:00:00+09:00,1429.871442350794,1452.3448638415728,1364.3239630026897,1427.9986572265625,76700,0.0,0.0
2022-02-08 00:00:00+09:00,1417.6984433555972,1468.2636454303674,1417.6984433555972,1452.344970703125,84700,0.0,0.0
2022-02-09 00:00:00+09:00,1460.7725830078125,1532.874819476788,1412.080163574219,1460.7725830078125,194800,0.0,0.0
2022-02-10 00:00:00+09:00,1446.7266574022246,1535.6839599609375,1433.6171601830458,1535.6839599609375,100500,0.0,0.0
2022-02-14 00:00:00+09:00,1482.309561593192,1506.655770438058,1413.9528982979912,1428.9351806640625,171100,0.0,0.0
2022-02-15 00:00:00+09:00,1466.390954681168,1541.302369990551,1344.659904803421,1501.973876953125,193100,0.0,0.0
2022-02-16 00:00:00+09:00,1501.9737740962464,1585.3127179207888,1501.9737740962464,1582.5035400390625,134900,0.0,0.0
2022-02-17 00:00:00+09:00,1582.5035572052002,1597.4858394035925,1526.3199989612285,1558.1573486328125,93200,0.0,0.0
2022-02-18 00:00:00+09:00,1520.7016260764517,1563.7756869135924,1486.9914915082545,1556.2845458984375,55500,0.0,0.0
2022-02-21 00:00:00+09:00,1556.2845120141515,1580.630719783326,1540.3658377035374,1578.7579345703125,69400,0.0,0.0
2022-02-22 00:00:00+09:00,1509.4649918972525,1538.4931648183533,1486.0551750253967,1512.274169921875,85200,0.0,0.0
2022-02-24 00:00:00+09:00,1481.3731602970709,1500.1010131453272,1444.8538472429711,1493.5462646484375,76400,0.0,0.0
2022-02-25 00:00:00+09:00,1498.2282194050554,1547.857029172848,1498.2282194050554,1518.828857421875,57600,0.0,0.0
2022-02-28 00:00:00+09:00,1535.6839511004048,1583.4399764090151,1497.2918523228948,1560.966552734375,134500,0.0,0.0
2022-03-01 00:00:00+09:00,1589.9946900487996,1627.4503953503024,1576.8851931932734,1596.5494384765625,72700,0.0,0.0
2022-03-02 00:00:00+09:00,1562.8392951499688,1604.976963383491,1558.1573320129107,1595.613037109375,43700,0.0,0.0
2022-03-03 00:00:00+09:00,1610.595539503417,1660.2243555462549,1573.1398292824074,1592.8040771484375,69300,0.0,0.0
2022-03-04 00:00:00+09:00,1591.8676011205084,1591.8676011205084,1507.5922575317757,1531.0020751953125,77800,0.0,0.0
2022-03-07 00:00:00+09:00,1493.546220887382,1504.782932267099,1414.8892412293633,1488.8642578125,155000,0.0,0.0
2022-03-08 00:00:00+09:00,1443.9174104414521,1498.228182040417,1423.3167729383963,1436.42626953125,83700,0.0,0.0
2022-03-09 00:00:00+09:00,1437.3625950757657,1442.0445579261755,1356.8328340487196,1364.323974609375,110200,0.0,0.0
2022-03-10 00:00:00+09:00,1457.963404042895,1495.419111275853,1441.1083357880639,1486.9915771484375,122100,0.0,0.0
2022-03-11 00:00:00+09:00,1451.408519744873,1500.1009346008302,1446.726556777954,1498.2281494140625,34800,0.0,0.0
2022-03-14 00:00:00+09:00,1487.9278488914565,1530.0655161036123,1487.9278488914565,1513.21044921875,45900,0.0,0.0
2022-03-15 00:00:00+09:00,1498.2282616836428,1571.2668894407204,1498.2282616836428,1562.83935546875,45800,0.0,0.0
2022-03-16 00:00:00+09:00,1575.0126048636687,1614.3411003477793,1554.4119643719916,1604.9771728515625,57900,0.0,0.0
2022-03-17 00:00:00+09:00,1638.687177261396,1663.9697794248575,1604.9770410434473,1643.369140625,99200,0.0,0.0
2022-03-18 00:00:00+09:00,1643.3691484938822,1681.7612482592663,1640.5599704622687,1670.5245361328125,81200,0.0,0.0
2022-03-22 00:00:00+09:00,1678.0158015536724,1717.3442969025866,1643.3692699367718,1657.4151611328125,115100,0.0,0.0
2022-03-23 00:00:00+09:00,1685.506910327188,1754.7999721961946,1685.506910327188,1733.262939453125,182200,0.0,0.0
2022-03-24 00:00:00+09:00,1695.8072823717487,1760.4183825835933,1686.4433548048146,1725.7718505859375,113800,0.0,0.0
2022-03-25 00:00:00+09:00,1733.2627822833708,1741.6903160708102,1652.7330149811721,1690.188720703125,103700,0.0,0.0
2022-03-28 00:00:00+09:00,1690.188693366646,1690.188693366646,1600.295001087866,1634.9415283203125,72200,0.0,0.0
2022-03-29 00:00:00+09:00,1648.051157674553,1671.4609752551573,1615.2774130617067,1622.7685546875,41700,0.0,0.0
2022-03-30 00:00:00+09:00,1660.6614183531983,1751.6046563234818,1638.8729342561512,1737.394775390625,103300,20.0,0.0
2022-03-31 00:00:00+09:00,1737.3948273160565,1795.1816781700802,1699.5018103625982,1777.1824951171875,64000,0.0,0.0
2022-04-01 00:00:00+09:00,1760.1306125322099,1762.0252633530195,1686.2392305206315,1711.8170166015625,70900,0.0,0.0
2022-04-04 00:00:00+09:00,1709.9224795784,1807.4970033438155,1709.9224795784,1802.7603759765625,73200,0.0,0.0
2022-04-05 00:00:00+09:00,1831.1798666207903,1874.7568318895726,1819.8119626376297,1828.337890625,82200,0.0,0.0
2022-04-06 00:00:00+09:00,1802.7604163395101,1923.0707541614322,1746.8682121545228,1885.177734375,181000,0.0,0.0
2022-04-07 00:00:00+09:00,1867.1784225109013,1867.1784225109013,1798.0236661216086,1833.07470703125,73600,0.0,0.0
2022-04-08 00:00:00+09:00,1842.5479338147911,1845.3899100623203,1772.445853042403,1812.2335205078125,60900,0.0,0.0
2022-04-11 00:00:00+09:00,1802.7602564053273,1829.2853679026205,1780.971771961122,1804.6549072265625,47100,0.0,0.0
2022-04-12 00:00:00+09:00,1774.3405732207245,1774.3405732207245,1706.1331406142685,1724.13232421875,61800,0.0,0.0
2022-04-13 00:00:00+09:00,1724.1322397592905,1766.7618830500421,1724.1322397592905,1752.552001953125,41100,0.0,0.0
2022-04-14 00:00:00+09:00,1752.5519937924355,1781.9190812559846,1689.0811918550878,1700.4490966796875,136500,0.0,0.0
2022-04-15 00:00:00+09:00,1676.766010895288,1707.080424651587,1662.5561294470228,1691.9232177734375,54900,0.0,0.0
2022-04-18 00:00:00+09:00,1676.7660492245514,1735.5002272199877,1676.7660492245514,1722.2376708984375,98000,0.0,0.0
2022-04-19 00:00:00+09:00,1750.6572782872088,1796.1288959050582,1726.9741441112453,1788.55029296875,75300,0.0,0.0
2022-04-20 00:00:00+09:00,1817.917424609375,1817.917424609375,1756.34127421875,1776.235107421875,51900,0.0,0.0
2022-04-21 00:00:00+09:00,1780.024402538848,1780.024402538848,1705.1856969504665,1726.02685546875,63700,0.0,0.0
2022-04-22 00:00:00+09:00,1704.2384618050587,1704.2384618050587,1645.504284688931,1654.9775390625,78600,0.0,0.0
2022-04-25 00:00:00+09:00,1611.400615569084,1678.6607235675583,1597.1907335975752,1644.5570068359375,92900,0.0,0.0
2022-04-26 00:00:00+09:00,1662.556251196078,1662.556251196078,1622.7685802272829,1643.6097412109375,36100,0.0,0.0
2022-04-27 00:00:00+09:00,1605.7165751816306,1633.189012161139,1596.2433210507654,1622.7684326171875,45000,0.0,0.0
2022-04-28 00:00:00+09:00,1638.8730868730956,1684.344710092696,1617.0846007470373,1671.0821533203125,56900,0.0,0.0
2022-05-02 00:00:00+09:00,1671.0820607434985,1710.8697288564388,1658.766830137112,1693.81787109375,50300,0.0,0.0
2022-05-06 00:00:00+09:00,1689.0813057353294,1818.864894566367,1686.2393293375694,1791.3924560546875,194600,0.0,0.0
2022-05-09 00:00:00+09:00,1786.6558476224518,1880.4410697404915,1771.4986400074151,1806.5496826171875,146400,0.0,0.0
2022-05-10 00:00:00+09:00,1809.3915963291765,1914.5447205137516,1782.8664839222567,1900.3348388671875,192500,0.0,0.0
2022-05-11 00:00:00+09:00,1862.4417259301486,1879.4935830342902,1762.9725594893216,1781.9190673828125,196400,0.0,0.0
2022-05-12 00:00:00+09:00,1746.8680036349228,1780.0243919902493,1685.2918538321733,1718.4482421875,134100,0.0,0.0
2022-05-13 00:00:00+09:00,1731.710881978115,1888.0195775614789,1657.819498611434,1782.866455078125,376800,0.0,0.0
2022-05-16 00:00:00+09:00,1835.9166828053578,2029.1710704690797,1835.9166828053578,2020.6451416015625,318200,0.0,0.0
2022-05-17 00:00:00+09:00,1926.8601052478714,2169.375438061763,1861.494644450377,2127.693115234375,351600,0.0,0.0
2022-05-18 00:00:00+09:00,2106.8516409817353,2106.8516409817353,2006.4351508989726,2074.642578125,224300,0.0,0.0
2022-05-19 00:00:00+09:00,2022.5398973034273,2101.167912046371,1942.964557081653,2055.6962890625,277500,0.0,0.0
2022-05-20 00:00:00+09:00,2050.959601348301,2102.1151757006373,1993.1727488391803,2008.3299560546875,140200,0.0,0.0
2022-05-23 00:00:00+09:00,2041.4861898901256,2081.273855771975,1990.3306194706051,2074.642578125,114400,0.0,0.0
2022-05-24 00:00:00+09:00,2083.1684674296275,2118.2195057629137,2042.4334769341867,2090.7470703125,78000,0.0,0.0
2022-05-25 00:00:00+09:00,2092.641990367153,2194.0058169716285,2065.1695513808936,2159.902099609375,148100,0.0,0.0
2022-05-26 00:00:00+09:00,2235.6879536237398,2278.3175968072437,2172.217151550524,2255.581787109375,196800,0.0,0.0
2022-05-27 00:00:00+09:00,2292.527658770161,2356.945791330645,2290.6330078124997,2349.3671875,253800,0.0,0.0
2022-05-30 00:00:00+09:00,2349.366753472222,2384.417789713542,2314.315717230903,2344.630126953125,241900,0.0,0.0
2022-05-31 00:00:00+09:00,2320.9470796317414,2410.9429868011352,2274.5281380391066,2362.62939453125,169100,0.0,0.0
2022-06-01 00:00:00+09:00,2334.21000773762,2377.78698028467,2321.8947763656274,2372.10302734375,136700,0.0,0.0
2022-06-02 00:00:00+09:00,2374.944778868468,2397.680588478697,2326.631183446732,2340.841064453125,146600,0.0,0.0
2022-06-03 00:00:00+09:00,2372.1029500708405,2372.1029500708405,2172.2172781599193,2214.846923828125,292800,0.0,0.0
2022-06-06 00:00:00+09:00,2207.268119897168,2304.84263335185,2197.7948661637042,2291.580078125,119900,0.0,0.0
2022-06-07 00:00:00+09:00,2291.5803193968736,2383.4708902862894,2226.2148617538874,2337.999267578125,230700,0.0,0.0
2022-06-08 00:00:00+09:00,2382.523497321251,2469.6774383763427,2342.7358285787095,2381.576171875,216300,0.0,0.0
2022-06-09 00:00:00+09:00,2413.7850137661335,2563.462420428241,2407.153736255787,2532.20068359375,286500,0.0,0.0
2022-06-10 00:00:00+09:00,2514.201899690448,2632.617588259139,2464.9409732458726,2560.620849609375,259600,0.0,0.0
2022-06-13 00:00:00+09:00,2540.7267132588313,2667.6683163821285,2489.5711418509354,2607.98681640625,211200,0.0,0.0
2022-06-14 00:00:00+09:00,2557.7787302795346,2645.87999765583,2557.7787302795346,2640.196044921875,143800,0.0,0.0
2022-06-15 00:00:00+09:00,2632.6173321390734,2687.562206289511,2496.202472179366,2556.831298828125,255200,0.0,0.0
2022-06-16 00:00:00+09:00,2603.250219082203,2660.089743516312,2571.988480643443,2584.3037109375,99300,0.0,0.0
2022-06-17 00:00:00+09:00,2538.8322532748666,2685.6677007590474,2488.6240034899533,2666.72119140625,184300,0.0,0.0
2022-06-20 00:00:00+09:00,2686.6148487332207,2722.6132141252738,2377.7867666856077,2487.676513671875,273800,0.0,0.0
2022-06-21 00:00:00+09:00,2536.937076920051,2584.3033404921202,2490.5181386194226,2539.779052734375,87900,0.0,0.0
2022-06-22 00:00:00+09:00,2585.250968291272,2614.6180551425105,2394.8385664493717,2488.623779296875,108800,0.0,0.0
2022-06-23 00:00:00+09:00,2480.0979113249705,2592.8296345670146,2480.0979113249705,2580.514404296875,75500,0.0,0.0
2022-06-24 00:00:00+09:00,2586.198656840463,2609.8817947236175,2516.096568706326,2575.778076171875,92300,0.0,0.0
2022-06-27 00:00:00+09:00,2598.5133661392633,2735.8755382465156,2576.7248836670783,2684.719970703125,175300,0.0,0.0
2022-06-28 00:00:00+09:00,2652.5109700632047,2797.4517480702298,2650.6163193703023,2772.8212890625,139500,0.0,0.0
2022-06-29 00:00:00+09:00,2737.770292302087,2805.9777182694743,2714.087158285633,2803.1357421875,86100,0.0,0.0
2022-06-30 00:00:00+09:00,2780.3999859650658,2808.8197473207565,2718.8238363610694,2751.980224609375,86100,0.0,0.0
2022-07-01 00:00:00+09:00,2751.9806407342853,2764.295872517261,2603.250533816804,2641.1435546875,101500,0.0,0.0
2022-07-04 00:00:00+09:00,2679.0361844180047,2688.5094382525804,2563.4624876361813,2581.461669921875,70900,0.0,0.0
2022-07-05 00:00:00+09:00,2586.1982699248056,2687.5620848998806,2586.1982699248056,2651.563720703125,68500,0.0,0.0
2022-07-06 00:00:00+09:00,2636.4066487630207,2653.458506354733,2569.146543817935,2614.6181640625,60100,0.0,0.0
2022-07-07 00:00:00+09:00,2589.98787861597,2594.7245060457726,2305.790232827824,2511.35986328125,325700,0.0,0.0
2022-07-08 00:00:00+09:00,2516.0962471064813,2601.355532588252,2483.8871837022566,2557.778564453125,92300,0.0,0.0
2022-07-11 00:00:00+09:00,2557.778604487898,2626.933359349978,2517.990937306975,2588.093017578125,94000,0.0,0.0
2022-07-12 00:00:00+09:00,2595.671700448785,2624.091463592385,2534.0955469709857,2602.302978515625,63700,0.0,0.0
2022-07-13 00:00:00+09:00,2605.144946016787,2605.144946016787,2523.67495861408,2548.305419921875,68200,0.0,0.0
