Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-14 00:00:00+09:00,2528.411521859571,2660.089753983393,2491.465830832024,2638.30126953125,95700,0.0,0.0
2022-07-15 00:00:00+09:00,2667.668307086614,2703.666672025993,2633.5645929335183,2646.8271484375,106100,0.0,0.0
2022-07-19 00:00:00+09:00,2660.0896301478124,2790.820530774735,2646.827075011748,2771.8740234375,137900,0.0,0.0
2022-07-20 00:00:00+09:00,2814.503646515398,2884.6057232041017,2782.2945842530203,2803.1357421875,162100,0.0,0.0
2022-07-21 00:00:00+09:00,2794.6097773197607,2818.2929110258606,2752.9274619970256,2776.610595703125,64400,0.0,0.0
2022-07-22 00:00:00+09:00,2769.032145950835,2769.032145950835,2652.5111216771597,2708.4033203125,87600,0.0,0.0
2022-07-25 00:00:00+09:00,2708.403250288997,2756.7168444704375,2669.562909868623,2701.77197265625,55100,0.0,0.0
2022-07-26 00:00:00+09:00,2673.3523439848314,2819.2404591420477,2673.3523439848314,2757.664306640625,104400,0.0,0.0
2022-07-27 00:00:00+09:00,2749.138265925268,2787.9786066912693,2667.668282855119,2674.299560546875,78000,0.0,0.0
2022-07-28 00:00:00+09:00,2653.458491118414,2694.1934840202675,2566.3045528167736,2649.669189453125,82000,0.0,0.0
2022-07-29 00:00:00+09:00,2666.721154794086,2666.721154794086,2548.305472964864,2589.98779296875,129100,0.0,0.0
2022-08-01 00:00:00+09:00,2579.5672462457856,2635.4594487902223,2549.25283130643,2616.512939453125,91500,0.0,0.0
2022-08-02 00:00:00+09:00,2617.460052663433,2617.460052663433,2486.7291488387664,2503.781005859375,191200,0.0,0.0
2022-08-03 00:00:00+09:00,2504.7283159326303,2533.1480774598535,2463.0459990260356,2492.4130859375,73100,0.0,0.0
2022-08-04 00:00:00+09:00,2499.991673583518,2529.358760313753,2397.6805327168945,2481.045166015625,116000,0.0,0.0
2022-08-05 00:00:00+09:00,2463.045828010509,2493.360238201408,2441.257345685801,2456.41455078125,50400,0.0,0.0
2022-08-08 00:00:00+09:00,2456.41477088257,2606.0921846116275,2415.6797785385857,2530.30615234375,338700,0.0,0.0
2022-08-09 00:00:00+09:00,2557.7788863102624,2684.7205051123274,2491.4661003688852,2672.4052734375,224500,0.0,0.0
2022-08-10 00:00:00+09:00,2656.3006017322764,2699.877573087371,2587.1458428426704,2659.142578125,121700,0.0,0.0
2022-08-12 00:00:00+09:00,2694.1934840202675,2694.1934840202675,2609.881521967594,2649.669189453125,110300,0.0,0.0
2022-08-15 00:00:00+09:00,2647.7744596580314,2647.7744596580314,2285.896161414966,2318.105224609375,638600,0.0,0.0
2022-08-16 00:00:00+09:00,2319.052569322183,2326.6311724899024,2224.3200297256885,2286.843505859375,374000,0.0,0.0
2022-08-17 00:00:00+09:00,2286.8434665920017,2329.473108678431,2214.846737734921,2302.947998046875,395900,0.0,0.0
2022-08-18 00:00:00+09:00,2338.946499929779,2370.2082392970055,2264.107790535509,2266.00244140625,337800,0.0,0.0
2022-08-19 00:00:00+09:00,2264.107775776326,2266.0024266347164,2217.6888297457654,2254.634521484375,196800,0.0,0.0
2022-08-22 00:00:00+09:00,2233.793222418064,2344.630290705983,2233.793222418064,2330.42041015625,193200,0.0,0.0
2022-08-23 00:00:00+09:00,2306.737250348387,2423.2582695651636,2299.158647472499,2400.5224609375,191700,0.0,0.0
2022-08-24 00:00:00+09:00,2445.0466799342985,2499.9915491463053,2419.468895990778,2436.520751953125,186900,0.0,0.0
2022-08-25 00:00:00+09:00,2445.994205125875,2485.781872289038,2400.5225855108315,2402.417236328125,147300,0.0,0.0
2022-08-26 00:00:00+09:00,2399.5751284459593,2562.515089793257,2399.5751284459593,2528.411376953125,309000,0.0,0.0
2022-08-29 00:00:00+09:00,2481.04529896349,2609.88155732891,2452.625536088765,2583.3564453125,227300,0.0,0.0
2022-08-30 00:00:00+09:00,2609.881701660156,2769.979708041487,2609.881701660156,2747.243896484375,266600,0.0,0.0
2022-08-31 00:00:00+09:00,2736.8231571272,2779.4528013192125,2687.5622349497635,2765.242919921875,158400,0.0,0.0
2022-09-01 00:00:00+09:00,2718.824195620888,2742.5073332134048,2614.618390213816,2699.877685546875,180500,0.0,0.0
2022-09-02 00:00:00+09:00,2699.8774314413263,2736.8231226084185,2572.935825892857,2599.4609375,172200,0.0,0.0
2022-09-05 00:00:00+09:00,2582.40893034476,2614.6179925720976,2543.56859060003,2578.61962890625,56400,0.0,0.0
2022-09-06 00:00:00+09:00,2578.619388863472,2605.1444964638313,2485.7815122622155,2539.779052734375,109900,0.0,0.0
2022-09-07 00:00:00+09:00,2543.5686272310923,2566.3044361895827,2430.8369078119117,2516.09619140625,160900,0.0,0.0
2022-09-08 00:00:00+09:00,2551.147206431128,2553.0418571600035,2452.6253685295915,2543.568603515625,120500,0.0,0.0
2022-09-09 00:00:00+09:00,2552.094651764291,2601.355573030714,2529.3588419490193,2541.674072265625,122600,0.0,0.0
2022-09-12 00:00:00+09:00,2624.091141507475,2860.922471968439,2624.091141507475,2851.44921875,385700,0.0,0.0
2022-09-13 00:00:00+09:00,2950.918725702751,3116.7006765849283,2908.289081190191,2969.865234375,416700,0.0,0.0
2022-09-14 00:00:00+09:00,2969.8649879311615,3078.807403756388,2913.025466631044,3012.49462890625,204000,0.0,0.0
2022-09-15 00:00:00+09:00,3017.2312274522233,3074.070748220554,2969.8649601452807,3036.177734375,150200,0.0,0.0
2022-09-16 00:00:00+09:00,3026.7045352935793,3050.387669372559,2908.288864898682,3031.441162109375,151000,0.0,0.0
2022-09-20 00:00:00+09:00,3031.4415099557523,3211.433349609375,3031.4415099557523,3211.433349609375,213600,0.0,0.0
2022-09-21 00:00:00+09:00,3145.1201762354654,3159.330056549782,2955.655105377907,3055.124267578125,233900,0.0,0.0
2022-09-22 00:00:00+09:00,3050.3877314814813,3050.3877314814813,2936.708685587762,2941.4453125,194200,0.0,0.0
2022-09-26 00:00:00+09:00,2936.708682105655,3078.807489304316,2931.9720551990326,2984.074951171875,133300,0.0,0.0
2022-09-27 00:00:00+09:00,2984.0749254318093,2998.2848060291035,2846.7127463246306,2965.12841796875,120700,0.0,0.0
2022-09-28 00:00:00+09:00,2998.2849266127787,2998.2849266127787,2815.45112224113,2870.39599609375,157100,0.0,0.0
2022-09-29 00:00:00+09:00,2970.692756529379,3008.901023494387,2913.380356081867,2951.588623046875,71900,25.0,0.0
2022-09-30 00:00:00+09:00,2918.1563288074562,2951.5885617070508,2835.053349885607,2870.39599609375,103600,0.0,0.0
2022-10-03 00:00:00+09:00,2808.3075364667748,2946.8125,2768.1888573743922,2946.8125,115300,0.0,0.0
2022-10-04 00:00:00+09:00,2999.349055989583,3051.8854248046873,2970.6928548177084,3008.901123046875,82100,0.0,0.0
2022-10-05 00:00:00+09:00,3051.8853186782526,3085.317552216199,2970.6927515146685,3042.333251953125,101700,0.0,0.0
2022-10-06 00:00:00+09:00,3018.4531731856496,3080.541608710038,2903.828369140625,2903.828369140625,129600,0.0,0.0
2022-10-07 00:00:00+09:00,2894.2762501800116,3137.853954403082,2884.724183347734,3109.19775390625,268700,0.0,0.0
2022-10-11 00:00:00+09:00,3104.4217360334856,3147.4060369939493,3061.4374350730222,3070.989501953125,111500,0.0,0.0
2022-10-12 00:00:00+09:00,3099.6456932357596,3123.525860363924,2970.6927907436707,3018.453125,109400,0.0,0.0
2022-10-13 00:00:00+09:00,3085.3176921583854,3090.0937257375776,2975.4689198369565,3075.765625,80600,0.0,0.0
2022-10-14 00:00:00+09:00,3090.0937992502704,3371.879787126261,3085.317765557457,3314.5673828125,366600,0.0,0.0
2022-10-17 00:00:00+09:00,3281.1349695459267,3357.5515044989615,3252.478768938539,3305.01513671875,179300,0.0,0.0
2022-10-18 00:00:00+09:00,3367.1034619004613,3438.7439610898327,3300.238995990381,3429.19189453125,164800,0.0,0.0
2022-10-19 00:00:00+09:00,3438.7440509822673,3496.0564518319716,3324.119249282858,3433.968017578125,231400,0.0,0.0
2022-10-20 00:00:00+09:00,3414.863998170883,3414.863998170883,3233.3747227436193,3309.791259765625,282300,0.0,0.0
2022-10-21 00:00:00+09:00,3324.1190115638765,3343.223143814244,3252.478515625,3252.478515625,127400,0.0,0.0
2022-10-24 00:00:00+09:00,3352.775129045759,3352.775129045759,3209.494140625,3209.494140625,123000,0.0,0.0
2022-10-25 00:00:00+09:00,3185.6142675349142,3262.030801688675,3113.9737667657632,3238.150634765625,149100,0.0,0.0
2022-10-26 00:00:00+09:00,3276.358876591435,3276.358876591435,3152.182009548611,3223.822509765625,103300,0.0,0.0
2022-10-27 00:00:00+09:00,3233.3747238228225,3257.2548916501696,3166.51025390625,3166.51025390625,68400,0.0,0.0
2022-10-28 00:00:00+09:00,3147.4060793208505,3209.494514876497,3109.1978112866063,3190.390380859375,69600,0.0,0.0
2022-10-31 00:00:00+09:00,3238.150269113788,3238.150269113788,3085.3172180641695,3128.301513671875,124900,0.0,0.0
2022-11-01 00:00:00+09:00,3133.0778761574074,3247.70267650463,3085.3175426793982,3223.822509765625,112900,0.0,0.0
2022-11-02 00:00:00+09:00,3242.92683313248,3242.92683313248,3133.0780596979484,3142.630126953125,109500,0.0,0.0
2022-11-04 00:00:00+09:00,3142.6297800164475,3257.254574424342,3133.0777138157896,3176.06201171875,101100,0.0,0.0
2022-11-07 00:00:00+09:00,3242.926702069409,3371.879604802655,3223.8225683311507,3305.01513671875,314600,0.0,0.0
2022-11-08 00:00:00+09:00,3343.223436344305,3343.223436344305,3228.5986328125,3228.5986328125,171100,0.0,0.0
2022-11-09 00:00:00+09:00,3219.0462156310564,3242.926380435441,3056.6610949612405,3080.541259765625,227900,0.0,0.0
2022-11-10 00:00:00+09:00,3056.6614583333335,3094.8697265625,2999.349055989583,3008.901123046875,128200,0.0,0.0
2022-11-11 00:00:00+09:00,3013.6769128477904,3013.6769128477904,2860.8438522913257,2918.15625,257000,0.0,0.0
2022-11-14 00:00:00+09:00,2961.1406393612133,2970.692705939798,2860.8439402860754,2922.932373046875,243200,0.0,0.0
2022-11-15 00:00:00+09:00,2860.843762806575,2908.6040927365675,2701.3242608403984,2858.933349609375,311900,0.0,0.0
2022-11-16 00:00:00+09:00,2894.2760988000323,2908.6041982990423,2679.354606314881,2789.203369140625,286700,0.0,0.0
2022-11-17 00:00:00+09:00,2775.830701138438,2894.2763332585914,2770.0994608745596,2845.560791015625,147900,0.0,0.0
2022-11-18 00:00:00+09:00,2864.6646660282463,2961.1405350742125,2849.3813600407666,2956.364501953125,196300,0.0,0.0
2022-11-21 00:00:00+09:00,2970.692887793923,3037.5573579371944,2899.0523840689893,2932.484619140625,198300,0.0,0.0
2022-11-22 00:00:00+09:00,2965.916595003498,2999.348827153296,2870.395931718361,2879.947998046875,130300,0.0,0.0
2022-11-24 00:00:00+09:00,2864.6648078742805,2894.2762146912537,2815.949267627002,2862.75439453125,143200,0.0,0.0
2022-11-25 00:00:00+09:00,2852.247183141787,2922.9324783703514,2836.963876065341,2889.500244140625,97300,0.0,0.0
2022-11-28 00:00:00+09:00,2908.604402642501,2922.932503148129,2856.068034121865,2903.828369140625,60700,0.0,0.0
2022-11-29 00:00:00+09:00,2875.1721132435086,2975.468814868282,2836.9638459578805,2965.916748046875,125400,0.0,0.0
2022-11-30 00:00:00+09:00,2918.156429222319,2937.2605629651816,2836.008654128008,2927.70849609375,169300,0.0,0.0
2022-12-01 00:00:00+09:00,2908.6042656652708,2913.380298942225,2742.3983076272552,2779.6513671875,430300,0.0,0.0
2022-12-02 00:00:00+09:00,2761.5025613667053,2761.5025613667053,2688.906852385775,2708.010986328125,206400,0.0,0.0
2022-12-05 00:00:00+09:00,2670.758195206926,2684.1310903188346,2588.6104109480575,2615.356201171875,191900,0.0,0.0
2022-12-06 00:00:00+09:00,2626.8182437434634,2673.623368813802,2563.7746058936204,2625.863037109375,291400,0.0,0.0
2022-12-07 00:00:00+09:00,2597.206952414773,2664.071419744318,2575.2371988636364,2626.818359375,131200,0.0,0.0
2022-12-08 00:00:00+09:00,2606.7586768312526,2615.3555357874566,2440.5527370113045,2476.8505859375,345300,0.0,0.0
2022-12-09 00:00:00+09:00,2457.7468630249737,2622.0424170243114,2452.9708294784814,2613.445556640625,241300,0.0,0.0
2022-12-12 00:00:00+09:00,2565.68504661704,2607.7141389666863,2531.297607421875,2531.297607421875,137600,0.0,0.0
2022-12-13 00:00:00+09:00,2551.3572991558704,2592.431190531274,2512.1938213328112,2516.0146484375,96900,0.0,0.0
2022-12-14 00:00:00+09:00,2521.7456325229273,2534.1633193497446,2484.492572042475,2499.77587890625,113500,0.0,0.0
2022-12-15 00:00:00+09:00,2488.3133084279184,2550.4017403080775,2488.3133084279184,2531.297607421875,88500,0.0,0.0
2022-12-16 00:00:00+09:00,2524.6113006523115,2567.595602025506,2494.044686342484,2546.5810546875,113800,0.0,0.0
2022-12-19 00:00:00+09:00,2559.953919809361,2617.266320999123,2531.2977192144804,2586.69970703125,166500,0.0,0.0
2022-12-20 00:00:00+09:00,2588.610363426585,2651.6540106539483,2468.2543096288914,2516.0146484375,286200,0.0,0.0
2022-12-21 00:00:00+09:00,2468.254032019413,2530.3424654873934,2384.1958451704545,2521.74560546875,164300,0.0,0.0
2022-12-22 00:00:00+09:00,2552.311959789553,2608.669147524427,2531.297415210447,2541.8046875,124100,0.0,0.0
2022-12-23 00:00:00+09:00,2532.2527633874015,2532.2527633874015,2379.4197033564756,2393.747802734375,193900,0.0,0.0
2022-12-26 00:00:00+09:00,2435.776919297602,2470.1643581582744,2404.2551003419862,2462.522705078125,112300,0.0,0.0
2022-12-27 00:00:00+09:00,2510.28323203639,2637.325724373087,2506.462405199196,2613.445556640625,207000,0.0,0.0
2022-12-28 00:00:00+09:00,2639.235931373487,2671.7129569495632,2517.924688780496,2535.118408203125,136700,0.0,0.0
2022-12-29 00:00:00+09:00,2493.089342106435,2542.760087619667,2475.8956225057013,2513.148681640625,97400,0.0,0.0
2022-12-30 00:00:00+09:00,2534.163215199407,2558.998587832345,2478.7612300951605,2496.91015625,71000,0.0,0.0
2023-01-04 00:00:00+09:00,2471.1195261101975,2471.1195261101975,2408.0758891858554,2450.10498046875,78200,0.0,0.0
2023-01-05 00:00:00+09:00,2478.7613100902504,2516.014370241896,2425.26973653917,2431.0009765625,67200,0.0,0.0
2023-01-06 00:00:00+09:00,2431.9559547567055,2518.879753610932,2416.672649463655,2501.68603515625,89700,0.0,0.0
2023-01-10 00:00:00+09:00,2597.2069909454435,2651.6537722929575,2550.4018631203876,2621.087158203125,254900,0.0,0.0
2023-01-11 00:00:00+09:00,2573.326634457237,2641.146304481908,2531.297543174342,2577.1474609375,171800,0.0,0.0
2023-01-12 00:00:00+09:00,2582.8787006578946,2598.1620065789475,2431.000848067434,2450.10498046875,198700,0.0,0.0
2023-01-13 00:00:00+09:00,2427.1799700674924,2447.2393086630914,2391.8373258752463,2421.44873046875,108600,0.0,0.0
2023-01-16 00:00:00+09:00,2405.2102423406222,2409.986275387367,2268.6156972037247,2290.58544921875,247400,0.0,0.0
2023-01-17 00:00:00+09:00,2315.420693667932,2347.8977165989177,2284.8540838505332,2327.83837890625,119300,0.0,0.0
2023-01-18 00:00:00+09:00,2324.0178352208454,2347.898002043912,2271.4814682100987,2322.107421875,80700,0.0,0.0
2023-01-19 00:00:00+09:00,2318.286789553696,2421.449118878706,2298.2274477404994,2400.4345703125,136300,0.0,0.0
2023-01-20 00:00:00+09:00,2416.6729671217527,2435.7771012491976,2379.4199055732356,2417.628173828125,63500,0.0,0.0
2023-01-23 00:00:00+09:00,2452.9707941280835,2467.2988945610746,2419.5385597844374,2439.597900390625,78300,0.0,0.0
2023-01-24 00:00:00+09:00,2445.329103885805,2445.329103885805,2383.2406696074545,2409.03125,111800,0.0,0.0
2023-01-25 00:00:00+09:00,2425.2695568679114,2468.2538538584813,2409.986251271265,2421.44873046875,84800,0.0,0.0
2023-01-26 00:00:00+09:00,2410.9414578710553,2436.7320360653966,2391.8373258752463,2421.44873046875,44200,0.0,0.0
2023-01-27 00:00:00+09:00,2422.4040785754837,2434.82176509815,2389.927052285434,2418.583251953125,76500,0.0,0.0
2023-01-30 00:00:00+09:00,2466.3436333759014,2537.028927283654,2442.4634665151743,2483.537353515625,200600,0.0,0.0
2023-01-31 00:00:00+09:00,2503.596834421887,2518.880142071925,2468.2541854811734,2498.82080078125,101700,0.0,0.0
2023-02-01 00:00:00+09:00,2521.745724584614,2536.073825292481,2479.7166291748704,2486.403076171875,91900,0.0,0.0
2023-02-02 00:00:00+09:00,2506.462276873284,2515.0591368168275,2405.2103708715426,2434.82177734375,130700,0.0,0.0
2023-02-03 00:00:00+09:00,2428.135254099782,2444.3737668140607,2392.79260878047,2409.986328125,105700,0.0,0.0
2023-02-06 00:00:00+09:00,2429.0905529343936,2435.7769995999624,2367.957326277767,2378.464599609375,93300,0.0,0.0
2023-02-07 00:00:00+09:00,2384.195972307222,2403.300106700709,2325.9283624070854,2341.211669921875,125900,0.0,0.0
2023-02-08 00:00:00+09:00,2234.2285043747643,2235.183711088905,2132.9765926758655,2217.989990234375,373600,0.0,0.0
2023-02-09 00:00:00+09:00,2206.5272923519738,2234.2282843338817,2175.9606805098683,2196.02001953125,161600,0.0,0.0
2023-02-10 00:00:00+09:00,2175.0052535125096,2196.9750035479897,2125.3345143018596,2155.901123046875,238600,0.0,0.0
2023-02-13 00:00:00+09:00,2159.722387869233,2160.6775945865566,2092.857917656563,2145.394287109375,224800,0.0,0.0
2023-02-14 00:00:00+09:00,2431.9562440095124,2571.416421395761,2388.9719427603263,2475.895751953125,1122100,0.0,0.0
2023-02-15 00:00:00+09:00,2469.2092975498285,2483.5373979224582,2362.2261481008613,2405.21044921875,358400,0.0,0.0
2023-02-16 00:00:00+09:00,2415.7177759334472,2578.1029170598554,2411.8969490834143,2522.700927734375,394300,0.0,0.0
2023-02-17 00:00:00+09:00,2500.7310196924836,2555.177798960043,2485.447713231414,2545.625732421875,167200,0.0,0.0
2023-02-20 00:00:00+09:00,2593.3862379604298,2713.7422843630134,2587.654997655545,2645.922607421875,481700,0.0,0.0
2023-02-21 00:00:00+09:00,2680.310011306447,2784.427542037881,2611.5351286214636,2633.5048828125,387500,0.0,0.0
2023-02-22 00:00:00+09:00,2585.74456376015,2670.7579609432505,2563.774809431933,2595.296630859375,206600,0.0,0.0
2023-02-24 00:00:00+09:00,2563.7746840747436,2586.6996439919544,2509.327904271368,2559.953857421875,140700,0.0,0.0
2023-02-27 00:00:00+09:00,2578.102809111926,2614.400662667411,2552.3122289540815,2574.281982421875,76900,0.0,0.0
2023-02-28 00:00:00+09:00,2636.370509399285,2733.801593442302,2636.370509399285,2704.190185546875,235500,0.0,0.0
2023-03-01 00:00:00+09:00,2677.4443371652187,2696.54847085887,2629.6840029310906,2659.29541015625,143100,0.0,0.0
2023-03-02 00:00:00+09:00,2660.250752121735,2717.5631561171763,2632.549756857272,2710.876708984375,100700,0.0,0.0
2023-03-03 00:00:00+09:00,2731.8909851117173,2760.5471842562456,2692.7275129475283,2714.697265625,154900,0.0,0.0
2023-03-06 00:00:00+09:00,2748.1296875503904,2792.069195936667,2739.532827213945,2776.785888671875,162400,0.0,0.0
2023-03-07 00:00:00+09:00,2782.5170531506255,2834.0982137651586,2731.89109921414,2751.950439453125,200500,0.0,0.0
2023-03-08 00:00:00+09:00,2697.503931144164,2724.2497208297295,2608.6697011171077,2622.997802734375,346900,0.0,0.0
2023-03-09 00:00:00+09:00,2595.29657625246,2650.698564262266,2589.5653361135146,2639.236083984375,183600,0.0,0.0
2023-03-10 00:00:00+09:00,2616.3111011913343,2622.042341281567,2565.685147060943,2588.610107421875,138600,0.0,0.0
2023-03-13 00:00:00+09:00,2546.5812121498866,2564.7301405185467,2508.3729419000756,2523.65625,151600,0.0,0.0
2023-03-14 00:00:00+09:00,2487.3583957355486,2493.089636278718,2397.568960559227,2416.673095703125,227400,0.0,0.0
2023-03-15 00:00:00+09:00,2444.3736365268423,2484.492312859053,2403.2997536152934,2410.94140625,85800,0.0,0.0
2023-03-16 00:00:00+09:00,2330.704281931304,2348.8532087168346,2304.913701762392,2322.107421875,152900,0.0,0.0
2023-03-17 00:00:00+09:00,2360.315583736796,2402.3446754747233,2352.6739306935365,2373.6884765625,81900,0.0,0.0
2023-03-20 00:00:00+09:00,2383.240436478844,2399.478948470884,2260.9739932446587,2280.078125,158500,0.0,0.0
2023-03-22 00:00:00+09:00,2335.480479558825,2361.2710615416836,2330.704445858296,2351.718994140625,86600,0.0,0.0
2023-03-23 00:00:00+09:00,2317.3314908105226,2332.614798251977,2289.6304960728867,2324.97314453125,86500,0.0,0.0
2023-03-24 00:00:00+09:00,2320.197083388978,2350.7636979087174,2279.123195128078,2346.94287109375,61500,0.0,0.0
2023-03-27 00:00:00+09:00,2369.8678583144365,2369.8678583144365,2319.2419024536284,2343.1220703125,60600,0.0,0.0
2023-03-28 00:00:00+09:00,2343.1219948673133,2343.1219948673133,2295.3616606873843,2318.28662109375,66800,0.0,0.0
2023-03-29 00:00:00+09:00,2318.286669981494,2346.94287109375,2303.0033627216244,2346.94287109375,88600,0.0,0.0
2023-03-30 00:00:00+09:00,2346.942827735171,2378.920166015625,2332.4076739713278,2378.920166015625,53800,35.0,0.0
2023-03-31 00:00:00+09:00,2406.052348736039,2437.0606754213204,2385.7031343488234,2429.30859375,90000,0.0,0.0
2023-04-03 00:00:00+09:00,2464.1930923666923,2532.023810599358,2458.3790308038924,2524.271728515625,185400,0.0,0.0
2023-04-04 00:00:00+09:00,2520.3954939769037,2520.3954939769037,2454.502801323913,2462.2548828125,208900,0.0,0.0
2023-04-05 00:00:00+09:00,2458.3790399152504,2469.0381528198886,2349.84989034075,2376.982177734375,203600,0.0,0.0
2023-04-06 00:00:00+09:00,2352.7569445805884,2384.734283613191,2295.5853384313896,2316.903564453125,189000,0.0,0.0
2023-04-07 00:00:00+09:00,2305.2751620997656,2370.198842579246,2305.2751620997656,2363.415771484375,170100,0.0,0.0
2023-04-10 00:00:00+09:00,2374.075328426568,2447.7201141246983,2374.075328426568,2409.9287109375,112800,0.0,0.0
2023-04-11 00:00:00+09:00,2463.223975185573,2564.0010378996953,2456.4409036567376,2545.58984375,318000,0.0,0.0
2023-04-12 00:00:00+09:00,2574.660301462041,2627.9558666033327,2533.9618698996,2565.939208984375,199800,0.0,0.0
2023-04-13 00:00:00+09:00,2536.8686979426893,2674.4681460358374,2532.0236469534943,2666.716064453125,258200,0.0,0.0
2023-04-14 00:00:00+09:00,2711.2907413895978,2800.439686424567,2702.569648940525,2727.763916015625,442200,0.0,0.0
2023-04-17 00:00:00+09:00,2713.228613353109,2753.9270425534055,2627.9557140762968,2633.769775390625,214700,0.0,0.0
2023-04-18 00:00:00+09:00,2622.141797307586,2644.429033574428,2564.0011809593025,2625.048828125,162700,0.0,0.0
2023-04-19 00:00:00+09:00,2606.637668909276,2652.18115234375,2594.0405351933573,2652.18115234375,105700,0.0,0.0
2023-04-20 00:00:00+09:00,2652.1810619516395,2666.716215743848,2596.9474775412473,2598.885498046875,122800,0.0,0.0
2023-04-21 00:00:00+09:00,2596.947590537383,2617.2968067318925,2558.1871787383175,2592.1025390625,114100,0.0,0.0
2023-04-24 00:00:00+09:00,2600.8236406250003,2674.4684232954546,2600.8236406250003,2664.7783203125,133100,0.0,0.0
2023-04-25 00:00:00+09:00,2694.817360190458,2736.4847986975383,2659.9329930682516,2666.716064453125,138900,0.0,0.0
2023-04-26 00:00:00+09:00,2626.9870443428513,2657.995375371612,2596.947723658739,2627.9560546875,85200,0.0,0.0
2023-04-27 00:00:00+09:00,2624.0795752917415,2708.3834612039946,2612.4514530969477,2698.693359375,103600,0.0,0.0
2023-04-28 00:00:00+09:00,2717.1045817998106,2733.5777550846165,2647.33584788769,2682.22021484375,142800,0.0,0.0
2023-05-01 00:00:00+09:00,2669.623436646486,2675.437498577476,2628.925003129552,2660.90234375,138800,0.0,0.0
2023-05-02 00:00:00+09:00,2626.986665474704,2640.5528083432564,2580.4741756396666,2606.637451171875,179400,0.0,0.0
2023-05-08 00:00:00+09:00,2644.42896198053,2800.439611624673,2642.4909414880563,2776.21435546875,330400,0.0,0.0
2023-05-09 00:00:00+09:00,2810.129637359291,2931.255914831674,2810.129637359291,2883.7744140625,471900,0.0,0.0
2023-05-10 00:00:00+09:00,2877.9604200500153,2900.24765562616,2800.4396006547286,2806.253662109375,160000,0.0,0.0
2023-05-11 00:00:00+09:00,2805.284702558137,2833.3860000967156,2778.152415279509,2817.8818359375,105800,0.0,0.0
