Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-12 00:00:00+09:00,2800.4395636854724,2870.2083002201966,2746.174990825131,2867.30126953125,241500,0.0,0.0
2023-05-15 00:00:00+09:00,2857.611159704529,2940.946039234739,2810.129658576851,2911.875732421875,360600,0.0,0.0
2023-05-16 00:00:00+09:00,3115.367957181709,3333.395263671875,3115.367957181709,3333.395263671875,924200,0.0,0.0
2023-05-17 00:00:00+09:00,3347.930212874439,3522.352047409142,3343.0851619151417,3507.81689453125,454800,0.0,0.0
2023-05-18 00:00:00+09:00,3512.6622921575313,3677.394041031126,3507.8172407200727,3662.85888671875,401700,0.0,0.0
2023-05-19 00:00:00+09:00,3653.1685993074557,3706.4641624273254,3493.281909947845,3541.732421875,304400,0.0,0.0
2023-05-22 00:00:00+09:00,3498.127033715109,3532.042392767749,3425.451264316596,3493.281982421875,158200,0.0,0.0
2023-05-23 00:00:00+09:00,3483.5919478109417,3565.957821403134,3377.00081727987,3401.22607421875,246700,0.0,0.0
2023-05-24 00:00:00+09:00,3391.5358710534797,3406.071024786566,3265.5645387000645,3289.789794921875,204400,0.0,0.0
2023-05-25 00:00:00+09:00,3338.240207821941,3367.3105144212614,3207.423828125,3207.423828125,137100,0.0,0.0
2023-05-26 00:00:00+09:00,3226.803961617606,3304.324777512323,3168.663349696568,3255.874267578125,120800,0.0,0.0
2023-05-29 00:00:00+09:00,3284.944703663793,3532.042314116379,3212.2689358836205,3512.662109375,230100,0.0,0.0
2023-05-30 00:00:00+09:00,3522.352154622396,3633.788330078125,3420.6060813802083,3633.788330078125,199900,0.0,0.0
2023-05-31 00:00:00+09:00,3672.548924149462,3798.520259278599,3609.563256584893,3769.449951171875,327400,0.0,0.0
2023-06-01 00:00:00+09:00,3701.6189469047213,3716.154099837593,3546.577315620754,3565.95751953125,246500,0.0,0.0
2023-06-02 00:00:00+09:00,3507.817235086178,3619.25341796875,3473.9018750784385,3619.25341796875,118500,0.0,0.0
2023-06-05 00:00:00+09:00,3687.084239442635,3808.210528517623,3628.9436206866408,3788.830322265625,145000,0.0,0.0
2023-06-06 00:00:00+09:00,3745.2244988319085,4006.857258129351,3720.9992433414045,4002.01220703125,364800,0.0,0.0
2023-06-07 00:00:00+09:00,4002.0122739438657,4118.293502242477,3880.885994466146,3924.491455078125,297400,0.0,0.0
2023-06-08 00:00:00+09:00,3905.111330539246,4094.068330404048,3851.8157664748146,3919.646484375,233400,0.0,0.0
2023-06-09 00:00:00+09:00,3963.2522909007353,4123.138997012868,3963.2522909007353,4118.2939453125,179800,0.0,0.0
2023-06-12 00:00:00+09:00,4132.829016329974,4166.74437754253,4079.533448710244,4094.068603515625,181800,0.0,0.0
2023-06-13 00:00:00+09:00,4098.913417557084,4171.5891873719265,4050.4629043471896,4137.673828125,174500,0.0,0.0
2023-06-14 00:00:00+09:00,4205.5043653975235,4205.5043653975235,4035.9275764702043,4060.15283203125,149600,0.0,0.0
2023-06-15 00:00:00+09:00,4031.0828479689367,4089.2234659684887,3939.026869469646,4055.30810546875,128300,0.0,0.0
2023-06-16 00:00:00+09:00,4021.392925249578,4321.786131714005,3992.3226149465695,4307.2509765625,224200,0.0,0.0
2023-06-19 00:00:00+09:00,4341.166344026549,4423.532223321696,4278.180671624378,4379.9267578125,201200,0.0,0.0
2023-06-20 00:00:00+09:00,4355.701318359375,4375.081524447737,4181.279463564117,4215.19482421875,282700,0.0,0.0
2023-06-21 00:00:00+09:00,4215.19482421875,4316.940906182651,4147.364102909482,4215.19482421875,147300,0.0,0.0
2023-06-22 00:00:00+09:00,4210.349622586668,4302.405598224352,4161.89910909315,4297.560546875,144900,0.0,0.0
2023-06-23 00:00:00+09:00,4355.701657394478,4554.348785262302,4224.885256115667,4283.02587890625,217300,0.0,0.0
2023-06-26 00:00:00+09:00,4263.645073899788,4573.728352001591,4263.645073899788,4568.88330078125,289600,0.0,0.0
2023-06-27 00:00:00+09:00,4554.348282113259,4554.348282113259,4278.1803543680935,4384.771484375,387000,0.0,0.0
2023-06-28 00:00:00+09:00,4423.531432382771,4520.432449521495,4326.630415244046,4501.05224609375,298200,0.0,0.0
2023-06-29 00:00:00+09:00,4539.813471266608,4617.334298950989,4433.222333200583,4467.1376953125,224400,0.0,0.0
2023-06-30 00:00:00+09:00,4471.981655672661,4675.4737786826845,4471.981655672661,4622.17822265625,308700,0.0,0.0
2023-07-03 00:00:00+09:00,4675.474430269721,4690.009583938953,4539.812996023553,4583.41845703125,254100,0.0,0.0
2023-07-04 00:00:00+09:00,4627.024427775515,4874.122067373997,4549.503599666186,4830.5166015625,346500,0.0,0.0
2023-07-05 00:00:00+09:00,4782.065248153482,4782.065248153482,4656.093924493917,4704.54443359375,294700,0.0,0.0
2023-07-06 00:00:00+09:00,4680.319509504277,4815.980944562372,4515.587766933733,4743.30517578125,455100,0.0,0.0
2023-07-07 00:00:00+09:00,4675.474314249184,4845.051102848895,4660.9391609406375,4825.6708984375,230800,0.0,0.0
2023-07-10 00:00:00+09:00,4874.121449376807,5038.853188222543,4845.051142521676,5029.1630859375,294600,0.0,0.0
2023-07-11 00:00:00+09:00,5038.853312626135,5038.853312626135,4757.840339421985,4801.44580078125,423500,0.0,0.0
2023-07-12 00:00:00+09:00,4796.600532897364,4883.811451677317,4539.812827600838,4549.5029296875,362700,0.0,0.0
2023-07-13 00:00:00+09:00,4457.447591851952,4544.658522996881,4384.771815897844,4467.1376953125,280300,0.0,0.0
2023-07-14 00:00:00+09:00,4510.7426430473115,4554.348103613827,4215.194521429818,4336.32080078125,335100,0.0,0.0
2023-07-18 00:00:00+09:00,4404.151206928341,4452.601715255386,4307.250190274252,4413.84130859375,134400,0.0,0.0
2023-07-19 00:00:00+09:00,4486.517563017956,4496.2076657458565,4307.250662551795,4384.771484375,159400,0.0,0.0
2023-07-20 00:00:00+09:00,4379.926752320022,4384.771804037191,4297.560873128164,4307.2509765625,70100,0.0,0.0
2023-07-21 00:00:00+09:00,4278.180170213619,4287.870272524408,4190.969249416512,4249.10986328125,99100,0.0,0.0
2023-07-24 00:00:00+09:00,4283.025235163256,4394.461412096237,4224.884621111267,4321.78564453125,105800,0.0,0.0
2023-07-25 00:00:00+09:00,4331.4757496071925,4346.010903129365,4253.954930822277,4336.32080078125,45000,0.0,0.0
2023-07-26 00:00:00+09:00,4341.16585467706,4375.081212916725,4244.264831135161,4350.85595703125,75100,0.0,0.0
2023-07-27 00:00:00+09:00,4321.785825040894,4442.912109375,4302.405619547438,4442.912109375,82100,0.0,0.0
2023-07-28 00:00:00+09:00,4404.151357421875,4471.98207139757,4263.644878472222,4360.5458984375,113800,0.0,0.0
2023-07-31 00:00:00+09:00,4389.6159444151735,4607.64322642255,4375.080792281348,4597.953125,158700,0.0,0.0
2023-08-01 00:00:00+09:00,4597.953798559894,4767.530598296033,4544.658232928535,4762.685546875,158300,0.0,0.0
2023-08-02 00:00:00+09:00,4723.9247639973955,4733.614866077391,4530.122722397503,4534.9677734375,168200,0.0,0.0
2023-08-03 00:00:00+09:00,4486.517417118467,4622.178850897427,4462.29216108651,4496.20751953125,128200,0.0,0.0
2023-08-04 00:00:00+09:00,4486.517592562038,4602.798826062566,4447.757181395195,4588.263671875,69100,0.0,0.0
2023-08-07 00:00:00+09:00,4597.9537927521815,4719.080078125,4525.278021528491,4719.080078125,219300,0.0,0.0
2023-08-08 00:00:00+09:00,4699.6995462802215,4820.825823246207,4631.868831179269,4709.3896484375,178800,0.0,0.0
2023-08-09 00:00:00+09:00,4728.77035341138,4912.88231389256,4685.164889086889,4811.13623046875,243000,0.0,0.0
2023-08-10 00:00:00+09:00,4932.262034582714,4932.262034582714,4767.530296688988,4883.8115234375,242900,0.0,0.0
2023-08-14 00:00:00+09:00,4941.952294921874,5058.233525390625,4796.600756835937,4845.05126953125,455900,0.0,0.0
2023-08-15 00:00:00+09:00,5319.8665712553875,5814.0618265086205,5193.895231681035,5620.259765625,1528800,0.0,0.0
2023-08-16 00:00:00+09:00,5581.498880119454,5843.131640125053,5533.048369007306,5678.39990234375,562600,0.0,0.0
2023-08-17 00:00:00+09:00,5688.090367817335,6143.525201356372,5649.32995645231,5949.72314453125,584500,0.0,0.0
2023-08-18 00:00:00+09:00,5901.272552490234,5901.272552490234,5368.3169032505575,5426.45751953125,592300,0.0,0.0
2023-08-21 00:00:00+09:00,5426.457421874999,5949.722958984375,5426.457421874999,5814.0615234375,514700,0.0,0.0
2023-08-22 00:00:00+09:00,5988.483407827524,6104.764639047476,5833.441766200922,6046.6240234375,384000,0.0,0.0
2023-08-23 00:00:00+09:00,6027.243822891746,6182.285464638158,5969.1032072368425,6075.6943359375,309900,0.0,0.0
2023-08-24 00:00:00+09:00,6191.975369012551,6191.975369012551,5833.441583952356,5910.96240234375,284700,0.0,0.0
2023-08-25 00:00:00+09:00,5843.132005390368,5949.723136500308,5804.371594077662,5891.58251953125,200100,0.0,0.0
2023-08-28 00:00:00+09:00,5843.1323091947115,5862.512515858707,5591.189622562767,5668.71044921875,241500,0.0,0.0
2023-08-29 00:00:00+09:00,5639.639672974246,5784.9912109375,5571.808955258061,5784.9912109375,161400,0.0,0.0
2023-08-30 00:00:00+09:00,5736.540998700173,5755.921204776863,5552.42904097162,5591.189453125,218900,0.0,0.0
2023-08-31 00:00:00+09:00,5581.499189013841,5649.329908324773,5523.358572461613,5600.87939453125,129300,0.0,0.0
2023-09-01 00:00:00+09:00,5600.879411083157,5736.540850105932,5542.73879435911,5717.16064453125,137400,0.0,0.0
2023-09-04 00:00:00+09:00,5794.6814453125,5833.441856317935,5562.118979279891,5571.80908203125,171900,0.0,0.0
2023-09-05 00:00:00+09:00,5542.73828125,5562.1184850305945,5436.1471604567305,5542.73828125,180300,0.0,0.0
2023-09-06 00:00:00+09:00,5571.808711184731,5668.709732248813,5164.824422715586,5358.62646484375,429000,0.0,0.0
2023-09-07 00:00:00+09:00,5300.485753280981,5639.639320675559,5290.795651355422,5629.94921875,257300,0.0,0.0
2023-09-08 00:00:00+09:00,5620.259265434451,5755.920695979421,5474.907732707698,5562.11865234375,224200,0.0,0.0
2023-09-11 00:00:00+09:00,5465.217888866088,5533.048607344923,5145.444501751583,5164.82470703125,233700,0.0,0.0
2023-09-12 00:00:00+09:00,5232.655299831082,5387.696938344595,5203.584992609797,5378.0068359375,144700,0.0,0.0
2023-09-13 00:00:00+09:00,5445.838041823201,5523.358868041325,5319.86669921875,5319.86669921875,130400,0.0,0.0
2023-09-14 00:00:00+09:00,5310.176097778545,5358.62660961959,5203.584971728245,5261.7255859375,96500,0.0,0.0
2023-09-15 00:00:00+09:00,5193.89486400463,5290.795887586805,5135.754249855324,5232.6552734375,537400,0.0,0.0
2023-09-19 00:00:00+09:00,5184.205253337033,5319.86669921875,5155.134943505237,5319.86669921875,129400,0.0,0.0
2023-09-20 00:00:00+09:00,5358.627120260697,5426.4578433019715,5290.796397219422,5407.07763671875,108700,0.0,0.0
2023-09-21 00:00:00+09:00,5416.7672182436345,5416.7672182436345,5164.824556929977,5232.6552734375,153900,0.0,0.0
2023-09-22 00:00:00+09:00,5145.444677016314,5319.8665304744945,5087.304059196921,5271.416015625,137500,0.0,0.0
2023-09-25 00:00:00+09:00,5281.105308672447,5348.936019059066,5242.344902737236,5290.79541015625,74600,0.0,0.0
2023-09-26 00:00:00+09:00,5484.5981269037675,5639.639770067125,5339.24658643812,5368.31689453125,200800,0.0,0.0
2023-09-27 00:00:00+09:00,5329.556651106887,5416.767578125,5213.275415082737,5416.767578125,112700,0.0,0.0
2023-09-28 00:00:00+09:00,5420.674047281755,5596.47969205846,5391.373106485637,5440.2080078125,111600,44.0,0.0
2023-09-29 00:00:00+09:00,5537.8779373168945,5703.91660563151,5479.276054382324,5625.78076171875,179100,0.0,0.0
2023-10-02 00:00:00+09:00,5782.052327186396,5948.090991987357,5518.343859561341,5528.11083984375,336900,0.0,0.0
2023-10-03 00:00:00+09:00,5547.6444219333025,5547.6444219333025,5215.56711498659,5235.10107421875,226300,0.0,0.0
2023-10-04 00:00:00+09:00,5029.995053837637,5069.062976585891,4854.189401470497,4893.25732421875,332100,0.0,0.0
2023-10-05 00:00:00+09:00,4990.926584738552,5059.295442063738,4795.586992380879,4932.32470703125,308800,0.0,0.0
2023-10-06 00:00:00+09:00,5049.5291460166245,5401.140459859175,4893.257450975491,5342.53857421875,315200,0.0,0.0
2023-10-10 00:00:00+09:00,5391.373147403492,5547.644832835478,5254.6354226505055,5313.2373046875,201700,0.0,0.0
2023-10-11 00:00:00+09:00,5332.771215285698,5440.207998011234,5283.936314046818,5352.30517578125,124500,0.0,0.0
2023-10-12 00:00:00+09:00,5264.402272135417,5264.402272135417,5088.596630394345,5127.66455078125,148000,0.0,0.0
2023-10-13 00:00:00+09:00,5029.995077690533,5039.762058423913,4795.587540089421,4829.77197265625,270400,0.0,0.0
2023-10-16 00:00:00+09:00,4736.985673685413,4829.771991005024,4658.849827521529,4678.3837890625,238100,0.0,0.0
2023-10-17 00:00:00+09:00,4844.422348980125,4951.859134945411,4634.432267320704,4668.61669921875,177100,0.0,0.0
2023-10-18 00:00:00+09:00,4683.2671110060455,4712.568052263643,4487.92750262206,4619.78173828125,192300,0.0,0.0
2023-10-19 00:00:00+09:00,4483.043742629718,4522.111661955467,4336.539045158158,4400.0244140625,274900,0.0,0.0
2023-10-20 00:00:00+09:00,4443.975945388844,4546.529236436279,4326.772184191775,4497.6943359375,207700,0.0,0.0
2023-10-23 00:00:00+09:00,4429.325764073735,4483.044158125345,4370.723879653796,4414.67529296875,148800,0.0,0.0
2023-10-24 00:00:00+09:00,4453.7430630387935,4536.7623964507,4282.820906014278,4531.87890625,254000,0.0,0.0
2023-10-25 00:00:00+09:00,4600.247990293053,4639.315913777495,4522.112143324169,4551.4130859375,119400,0.0,0.0
2023-10-26 00:00:00+09:00,4414.67529296875,4502.578119598658,4370.723879653796,4414.67529296875,187200,0.0,0.0
2023-10-27 00:00:00+09:00,4424.442330458493,4483.044215630129,4302.355069684252,4463.51025390625,121100,0.0,0.0
2023-10-30 00:00:00+09:00,4385.374322163515,4424.442244855395,4336.539418798666,4390.2578125,93700,0.0,0.0
2023-10-31 00:00:00+09:00,4400.0244401180635,4605.131017792823,4292.587661336046,4575.830078125,185300,0.0,0.0
2023-11-01 00:00:00+09:00,4619.781804498002,4644.199255895983,4429.32568359375,4429.32568359375,167900,0.0,0.0
2023-11-02 00:00:00+09:00,4512.345018346886,4536.762469744866,4356.073329399807,4429.32568359375,136800,0.0,0.0
2023-11-06 00:00:00+09:00,4497.69464961818,4766.28662109375,4424.442293761206,4766.28662109375,248900,0.0,0.0
2023-11-07 00:00:00+09:00,4751.635810403262,4766.2862805278355,4575.830168908384,4649.08251953125,316900,0.0,0.0
2023-11-08 00:00:00+09:00,4712.568052263643,4790.703895617237,4575.830326394854,4619.78173828125,237300,0.0,0.0
2023-11-09 00:00:00+09:00,4610.015033870143,4780.937201439481,4541.646166842408,4776.0537109375,168700,0.0,0.0
2023-11-10 00:00:00+09:00,4639.315472844939,4776.053192044579,4512.34473358813,4751.6357421875,206800,0.0,0.0
2023-11-13 00:00:00+09:00,4790.703686865077,4815.121136849099,4517.228247044032,4536.76220703125,292700,0.0,0.0
2023-11-14 00:00:00+09:00,4580.713829832651,4600.247790727459,4414.675162226777,4468.3935546875,425900,0.0,0.0
2023-11-15 00:00:00+09:00,4126.549186350029,4190.034558447722,4004.461932316005,4180.267578125,782100,0.0,0.0
2023-11-16 00:00:00+09:00,4219.335499415888,4331.6557731271905,4111.8987158659465,4180.267578125,345700,0.0,0.0
2023-11-17 00:00:00+09:00,4150.966909123563,4360.956999820402,4116.78247575431,4248.63671875,339100,0.0,0.0
2023-11-20 00:00:00+09:00,4263.286525486233,4331.6553815650495,4165.616731087923,4190.0341796875,224000,0.0,0.0
2023-11-21 00:00:00+09:00,4160.733415896901,4224.218784918802,4063.0636174016686,4097.248046875,270000,0.0,0.0
2023-11-22 00:00:00+09:00,4087.4813615819608,4136.31626434877,4038.646458815151,4058.180419921875,212300,0.0,0.0
2023-11-24 00:00:00+09:00,4014.22900390625,4058.180416357778,3950.7436303651534,4014.22900390625,297600,0.0,0.0
2023-11-27 00:00:00+09:00,4077.7145716655687,4097.248533685523,4004.462214090738,4053.297119140625,120700,0.0,0.0
2023-11-28 00:00:00+09:00,4009.3453690218867,4023.995839310639,3916.559057193122,3936.093017578125,193900,0.0,0.0
2023-11-29 00:00:00+09:00,3936.0931524020525,3989.8115453008395,3901.9087205573696,3926.326171875,131200,0.0,0.0
2023-11-30 00:00:00+09:00,3916.559107118382,3931.2095775938874,3843.306754740856,3897.025146484375,155100,0.0,0.0
2023-12-01 00:00:00+09:00,3897.025443779668,3906.792424841772,3789.588652096519,3857.95751953125,271900,0.0,0.0
2023-12-04 00:00:00+09:00,3857.9573647688885,3989.8116038179514,3823.772932422835,3975.1611328125,174600,0.0,0.0
2023-12-05 00:00:00+09:00,3950.7435287084336,3950.7435287084336,3809.122314453125,3809.122314453125,198400,0.0,0.0
2023-12-06 00:00:00+09:00,3804.2388906950996,3950.7435976538327,3804.2388906950996,3945.860107421875,180400,0.0,0.0
2023-12-07 00:00:00+09:00,3936.0933680280855,4014.229216524921,3853.0740290001977,3857.95751953125,196200,0.0,0.0
2023-12-08 00:00:00+09:00,3848.1903494390012,3901.90874264183,3833.5398785655025,3862.8408203125,173100,0.0,0.0
2023-12-11 00:00:00+09:00,3916.5593850009413,4067.9475906555913,3857.957498941077,4053.297119140625,227900,0.0,0.0
2023-12-12 00:00:00+09:00,4102.131660657052,4131.432601090316,3970.2774287073603,3999.578369140625,274300,0.0,0.0
2023-12-13 00:00:00+09:00,4053.2969187266795,4102.131821361941,3887.2582497667913,3926.326171875,211600,0.0,0.0
2023-12-14 00:00:00+09:00,3901.9086747675706,3970.277537654612,3726.10302734375,3726.10302734375,271800,0.0,0.0
2023-12-15 00:00:00+09:00,3711.4524823588713,3809.12228452621,3711.4524823588713,3784.704833984375,192000,0.0,0.0
2023-12-18 00:00:00+09:00,3750.5205333769636,3765.1710042104673,3662.6177083759408,3730.986572265625,151300,0.0,0.0
2023-12-19 00:00:00+09:00,3745.637075232969,3818.8894300289203,3687.035191396208,3799.35546875,132100,0.0,0.0
2023-12-20 00:00:00+09:00,3818.8893750754105,3867.7242775699806,3789.588433578668,3794.471923828125,135500,0.0,0.0
2023-12-21 00:00:00+09:00,3740.753423009073,3799.355304309476,3721.219462575605,3784.704833984375,107400,0.0,0.0
2023-12-22 00:00:00+09:00,3784.704888727247,3862.8407315912937,3770.0544181902383,3789.58837890625,97100,0.0,0.0
2023-12-25 00:00:00+09:00,3804.2388403900063,3804.2388403900063,3691.9185665402374,3701.685546875,155100,0.0,0.0
2023-12-26 00:00:00+09:00,3638.2003355088905,3735.8701431735585,3618.6663739759565,3716.336181640625,170800,0.0,0.0
2023-12-27 00:00:00+09:00,3647.967087085807,3804.23876953125,3623.5496367037067,3804.23876953125,232000,0.0,0.0
2023-12-28 00:00:00+09:00,3804.238878941261,3823.772839808739,3716.336055037612,3814.005859375,106700,0.0,0.0
2023-12-29 00:00:00+09:00,3779.8213985482444,3818.8893199802674,3755.40394765323,3789.58837890625,115600,0.0,0.0
2024-01-04 00:00:00+09:00,3789.5883841192167,4136.316187305382,3770.0544233763344,4116.7822265625,343200,0.0,0.0
2024-01-05 00:00:00+09:00,4077.71431758486,4116.782239190464,3950.7435723666486,3965.39404296875,242900,0.0,0.0
2024-01-09 00:00:00+09:00,4087.481244255515,4502.577905858524,4087.481244255515,4483.0439453125,1024600,0.0,0.0
2024-01-10 00:00:00+09:00,4551.412947635135,4566.063418496622,4404.90823902027,4517.228515625,493500,0.0,0.0
2024-01-11 00:00:00+09:00,4619.781690262431,4634.43216073895,4409.79161343232,4419.55859375,317200,0.0,0.0
2024-01-12 00:00:00+09:00,4404.908013868701,4463.509894319283,4307.238213117733,4409.79150390625,376800,0.0,0.0
2024-01-15 00:00:00+09:00,4395.141214914452,4395.141214914452,4287.704429660987,4317.00537109375,80300,0.0,0.0
2024-01-16 00:00:00+09:00,4395.141354955808,4395.141354955808,4238.869662335157,4351.18994140625,248500,0.0,0.0
2024-01-17 00:00:00+09:00,4458.626566092705,4536.762409529159,4380.49072265625,4380.49072265625,258300,0.0,0.0
2024-01-18 00:00:00+09:00,4487.927718233471,4732.102240444215,4483.044227789256,4727.21875,528800,0.0,0.0
2024-01-19 00:00:00+09:00,4673.500541777155,4683.267523055686,4512.345350681391,4546.52978515625,338200,0.0,0.0
2024-01-22 00:00:00+09:00,4585.597137647216,4585.597137647216,4468.3933769405785,4561.1796875,160000,0.0,0.0
2024-01-23 00:00:00+09:00,4580.713882261232,4580.713882261232,4424.442193314154,4429.32568359375,212900,0.0,0.0
2024-01-24 00:00:00+09:00,4453.742852393617,4458.626342363347,4326.772113180641,4360.95654296875,186100,0.0,0.0
2024-01-25 00:00:00+09:00,4351.189642402564,4395.141052931882,4253.519841226299,4346.30615234375,259300,0.0,0.0
2024-01-26 00:00:00+09:00,4336.539494056094,4395.141379110905,4282.8210994225155,4287.70458984375,185600,0.0,0.0
2024-01-29 00:00:00+09:00,4395.141033793605,4531.878754844961,4380.490563680959,4409.79150390625,277600,0.0,0.0
2024-01-30 00:00:00+09:00,4365.840354754895,4365.840354754895,4263.287057831122,4302.35498046875,249600,0.0,0.0
2024-01-31 00:00:00+09:00,4263.286821343926,4346.30615234375,4204.684940638167,4346.30615234375,267000,0.0,0.0
2024-02-01 00:00:00+09:00,4277.937152728624,4346.306011333876,4238.869233525623,4312.12158203125,147800,0.0,0.0
2024-02-02 00:00:00+09:00,4360.957139817563,4507.461858960371,4360.957139817563,4370.72412109375,262400,0.0,0.0
2024-02-05 00:00:00+09:00,4502.578102022058,4585.597437959559,4439.092727481618,4566.0634765625,324000,0.0,0.0
2024-02-06 00:00:00+09:00,4605.13105498313,5010.46072366139,4556.296155142375,4839.53857421875,946800,0.0,0.0
2024-02-07 00:00:00+09:00,4839.5386644973905,4961.62591637674,4785.820273670477,4912.791015625,384500,0.0,0.0
2024-02-08 00:00:00+09:00,4912.791055484694,4912.791055484694,4756.519371811224,4785.8203125,383100,0.0,0.0
2024-02-09 00:00:00+09:00,4771.170163997934,4883.490444214875,4707.6847882231405,4727.21875,292200,0.0,0.0
2024-02-13 00:00:00+09:00,4780.937336382047,4780.937336382047,4580.7142201495,4634.4326171875,555400,0.0,0.0
2024-02-14 00:00:00+09:00,3950.74365234375,3950.74365234375,3950.74365234375,3950.74365234375,63500,0.0,0.0
2024-02-15 00:00:00+09:00,3814.005953656949,3814.005953656949,3457.5111590129573,3604.015869140625,1805600,0.0,0.0
2024-02-16 00:00:00+09:00,3560.064356310614,3696.8020819302264,3481.928513099407,3682.151611328125,681500,0.0,0.0
2024-02-19 00:00:00+09:00,3716.3360387438706,3955.627058321334,3672.3846269847445,3921.442626953125,525400,0.0,0.0
2024-02-20 00:00:00+09:00,3897.0253016745396,3906.7922823804906,3721.2196489674175,3779.821533203125,411100,0.0,0.0
2024-02-21 00:00:00+09:00,3765.1708632838304,3804.238784044233,3687.0350217630244,3696.802001953125,312500,0.0,0.0
2024-02-22 00:00:00+09:00,3730.9866501828456,3770.0545732214096,3652.850804105718,3672.384765625,286200,0.0,0.0
2024-02-26 00:00:00+09:00,3721.2195769928317,3750.5205185439563,3555.180908203125,3555.180908203125,670000,0.0,0.0
2024-02-27 00:00:00+09:00,3511.229437442875,3550.2973588608766,3467.2780258476237,3506.345947265625,308100,0.0,0.0
2024-02-28 00:00:00+09:00,3496.579104256465,3574.7149501616377,3486.812123518319,3540.530517578125,233100,0.0,0.0
2024-02-29 00:00:00+09:00,3540.530328251442,3579.598249114906,3486.811937064179,3545.413818359375,153800,0.0,0.0
2024-03-01 00:00:00+09:00,3545.413923961231,3623.549768015473,3501.4625116807197,3511.2294921875,216600,0.0,0.0
2024-03-04 00:00:00+09:00,3511.2295244953316,3608.899330461822,3457.511131213762,3579.598388671875,247200,0.0,0.0
2024-03-05 00:00:00+09:00,3594.248763192612,3721.219507544525,3569.831312355706,3701.685546875,292700,0.0,0.0
2024-03-06 00:00:00+09:00,3652.8507171175374,3945.8601329291046,3647.967226854011,3926.326171875,1137600,0.0,0.0
2024-03-07 00:00:00+09:00,3877.49131062561,3901.9087622038564,3721.2196205248297,3755.404052734375,473100,0.0,0.0
2024-03-08 00:00:00+09:00,3691.9186171875,3745.637009765625,3628.433244140625,3662.61767578125,237200,0.0,0.0
