Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-11 00:00:00+09:00,3594.248800570539,3623.549741879538,3477.045035334543,3530.763427734375,309000,0.0,0.0
2024-03-12 00:00:00+09:00,3599.132331332781,3706.569117342715,3472.161584230132,3687.03515625,240400,0.0,0.0
2024-03-13 00:00:00+09:00,3711.4525021530512,3779.821364034818,3672.384581077756,3721.219482421875,208500,0.0,0.0
2024-03-14 00:00:00+09:00,3740.753398537789,3828.6562199133505,3682.151517620748,3804.23876953125,161800,0.0,0.0
2024-03-15 00:00:00+09:00,3760.2873678768383,3760.2873678768383,3647.9670958493484,3652.8505859375,178500,0.0,0.0
2024-03-18 00:00:00+09:00,3677.2680960380935,3721.219507544525,3647.967155033806,3701.685546875,140900,0.0,0.0
2024-03-19 00:00:00+09:00,3721.219669423205,3750.5206117021276,3652.850804105718,3672.384765625,120100,0.0,0.0
2024-03-21 00:00:00+09:00,3711.452611154287,3784.7049653218055,3687.035159765114,3730.986572265625,151600,0.0,0.0
2024-03-22 00:00:00+09:00,3726.1029476633894,3784.704828884832,3696.802007052668,3740.75341796875,119700,0.0,0.0
2024-03-25 00:00:00+09:00,3774.9380399816177,3853.073885569853,3735.8701171875,3735.8701171875,203100,0.0,0.0
2024-03-26 00:00:00+09:00,3730.986457814575,3740.7534380706343,3677.26806640625,3677.26806640625,123700,0.0,0.0
2024-03-27 00:00:00+09:00,3701.6856015573535,3779.8214453896985,3696.802111317832,3706.569091796875,140800,0.0,0.0
2024-03-28 00:00:00+09:00,3715.4622599283853,3843.9223912556968,3715.4622599283853,3794.5146484375,114600,44.0,0.0
2024-03-29 00:00:00+09:00,3848.8633785991547,3977.3235170376374,3843.9226040438284,3927.915771484375,184400,0.0,0.0
2024-04-01 00:00:00+09:00,3962.5010485132634,3977.323371637378,3858.7447866444622,3922.974853515625,188200,0.0,0.0
2024-04-02 00:00:00+09:00,3982.264175726443,3997.086498961157,3804.3962969098775,3873.567138671875,206900,0.0,0.0
2024-04-03 00:00:00+09:00,3819.218563248275,3898.270952655743,3789.573917220475,3804.396240234375,151800,0.0,0.0
2024-04-04 00:00:00+09:00,3824.159478976642,3898.2710967862663,3794.5148318527918,3893.330322265625,132100,0.0,0.0
2024-04-05 00:00:00+09:00,3834.0410006201987,3927.9157158415696,3799.4555792228516,3858.744873046875,130400,0.0,0.0
2024-04-08 00:00:00+09:00,3927.91579890477,3972.3827702131257,3567.2392538481054,3651.232421875,640000,0.0,0.0
2024-04-09 00:00:00+09:00,3641.350785275723,3735.2255002285574,3631.4692363333197,3715.46240234375,151500,0.0,0.0
2024-04-10 00:00:00+09:00,3754.988496199898,3774.7515935483184,3636.409912109375,3636.409912109375,129300,0.0,0.0
2024-04-11 00:00:00+09:00,3601.824491749639,3695.6992041546364,3562.298297052798,3636.409912109375,192200,0.0,0.0
2024-04-12 00:00:00+09:00,3616.646976070804,3616.646976070804,3503.0091612489073,3532.65380859375,328500,0.0,0.0
2024-04-15 00:00:00+09:00,3478.3051470588234,3527.712890625,3364.6673368566176,3443.7197265625,314100,0.0,0.0
2024-04-16 00:00:00+09:00,3483.246035818326,3522.7722319694562,3428.8975161105222,3498.068359375,174800,0.0,0.0
2024-04-17 00:00:00+09:00,3532.653606305804,3532.653606305804,3423.9565722656253,3458.5419921875,108800,0.0,0.0
2024-04-18 00:00:00+09:00,3438.779095406519,3493.127615592541,3414.0752225946903,3448.66064453125,114000,0.0,0.0
2024-04-19 00:00:00+09:00,3448.660560145864,3478.3052067946824,3320.200424667651,3344.904296875,164900,0.0,0.0
2024-04-22 00:00:00+09:00,3414.0750940916623,3587.002197265625,3414.0750940916623,3587.002197265625,215200,0.0,0.0
2024-04-23 00:00:00+09:00,3562.298267493087,3587.002138973622,3483.245878755377,3517.831298828125,125300,0.0,0.0
2024-04-24 00:00:00+09:00,3572.1799023304275,3621.587646484375,3532.653707007269,3621.587646484375,132100,0.0,0.0
2024-04-25 00:00:00+09:00,3616.646785783179,3616.646785783179,3547.4759456179268,3601.824462890625,114600,0.0,0.0
2024-04-26 00:00:00+09:00,3606.7652231990805,3626.5283203125,3552.4167061371763,3626.5283203125,92900,0.0,0.0
2024-04-30 00:00:00+09:00,3601.824463872424,3695.6991755508548,3567.2390437803706,3685.817626953125,154100,0.0,0.0
2024-05-01 00:00:00+09:00,3690.7584160877723,3745.10693359375,3651.23222153797,3745.10693359375,160400,0.0,0.0
2024-05-02 00:00:00+09:00,3745.1069481787745,3868.6263066279425,3705.5807534750406,3804.396240234375,194900,0.0,0.0
2024-05-07 00:00:00+09:00,3843.922404516798,3843.922404516798,3661.1137554588013,3685.817626953125,205700,0.0,0.0
2024-05-08 00:00:00+09:00,3661.1139555900327,3725.344024986349,3636.4100827452958,3675.936279296875,128500,0.0,0.0
2024-05-09 00:00:00+09:00,3725.343942512321,4160.132094954077,3710.521619133625,4135.42822265625,715100,0.0,0.0
2024-05-10 00:00:00+09:00,4041.5536176573555,4258.947699780734,4011.9089700950767,4189.77685546875,484200,0.0,0.0
2024-05-13 00:00:00+09:00,4184.83576406995,4258.947377365167,4120.605699214094,4145.3095703125,317700,0.0,0.0
2024-05-14 00:00:00+09:00,4352.8224832286005,4619.6243153447695,4278.710863196332,4545.5126953125,889700,0.0,0.0
2024-05-15 00:00:00+09:00,4426.933707865169,4446.696804775281,4323.1774490870785,4397.2890625,267400,0.0,0.0
2024-05-16 00:00:00+09:00,4520.808768367136,4540.571866808085,4347.88165700883,4476.341796875,174600,0.0,0.0
2024-05-17 00:00:00+09:00,4491.163750397317,4629.505428077322,4451.637556774458,4614.68310546875,211900,0.0,0.0
2024-05-20 00:00:00+09:00,4649.268552573728,4708.557843361066,4525.749196766775,4565.275390625,167700,0.0,0.0
2024-05-21 00:00:00+09:00,4550.453122798055,4565.275445673619,4372.585248291291,4382.466796875,191200,0.0,0.0
2024-05-22 00:00:00+09:00,4412.111472304645,4540.571604756964,4382.46682635411,4501.04541015625,121400,0.0,0.0
2024-05-23 00:00:00+09:00,4501.0456148840385,4525.7494876331275,4407.1708984375,4407.1708984375,90000,0.0,0.0
2024-05-24 00:00:00+09:00,4352.822178756359,4352.822178756359,4229.302820675872,4249.06591796875,159300,0.0,0.0
2024-05-27 00:00:00+09:00,4204.598977481618,4214.480526194853,4036.6126493566176,4115.6650390625,315200,0.0,0.0
2024-05-28 00:00:00+09:00,4115.664895277757,4219.421153141901,4100.842572725736,4110.72412109375,124900,0.0,0.0
2024-05-29 00:00:00+09:00,4076.139020388011,4229.303032063197,3982.2643035548326,3987.205078125,110200,0.0,0.0
2024-05-30 00:00:00+09:00,3932.8563878676473,4016.8495519301473,3903.211741727941,3947.6787109375,122100,0.0,0.0
2024-05-31 00:00:00+09:00,3972.3824467204067,4209.53960771864,3972.3824467204067,4194.71728515625,154700,0.0,0.0
2024-06-03 00:00:00+09:00,4199.658349492281,4199.658349492281,4110.724407973621,4120.60595703125,78900,0.0,0.0
2024-06-04 00:00:00+09:00,4145.309629804238,4318.236729974857,4145.309629804238,4298.4736328125,118300,0.0,0.0
2024-06-05 00:00:00+09:00,4298.473892476517,4328.118540010838,4194.717626106394,4273.77001953125,114300,0.0,0.0
2024-06-06 00:00:00+09:00,4347.8813180126,4402.229834487757,4303.414349987471,4313.2958984375,99500,0.0,0.0
2024-06-07 00:00:00+09:00,4313.295871341485,4397.289032639085,4224.361935849908,4362.70361328125,98100,0.0,0.0
2024-06-10 00:00:00+09:00,4362.704048744966,4367.644823432106,4258.947780315018,4293.533203125,59600,0.0,0.0
2024-06-11 00:00:00+09:00,4293.532887981509,4421.99302041824,4273.76979068355,4417.05224609375,100200,0.0,0.0
2024-06-12 00:00:00+09:00,4387.407570043104,4426.933764367816,4283.651309940733,4298.4736328125,93600,0.0,0.0
2024-06-13 00:00:00+09:00,4323.17782971986,4342.940928370008,4174.95458984375,4174.95458984375,79400,0.0,0.0
2024-06-14 00:00:00+09:00,4199.658453098336,4347.881692619454,4199.658453098336,4342.94091796875,78800,0.0,0.0
2024-06-17 00:00:00+09:00,4337.9997672678155,4342.940541490217,4199.658089040596,4229.302734375,97800,0.0,0.0
2024-06-18 00:00:00+09:00,4249.066150593308,4283.6515727493,4184.836080875037,4189.77685546875,50600,0.0,0.0
2024-06-19 00:00:00+09:00,4194.71751443117,4268.829131293911,4160.132093228557,4219.42138671875,66400,0.0,0.0
2024-06-20 00:00:00+09:00,4219.421272582312,4342.940630678983,4194.717400962977,4333.05908203125,100800,0.0,0.0
2024-06-21 00:00:00+09:00,4263.88826976103,4357.762982536765,4263.88826976103,4283.6513671875,44800,0.0,0.0
2024-06-24 00:00:00+09:00,4333.058997542134,4402.229836727528,4268.82893258427,4397.2890625,62900,0.0,0.0
2024-06-25 00:00:00+09:00,4426.9341405375135,4481.282662352149,4392.348717564564,4412.11181640625,76100,0.0,0.0
2024-06-26 00:00:00+09:00,4397.289465910694,4417.052564633888,4357.763268464306,4377.5263671875,50300,0.0,0.0
2024-06-27 00:00:00+09:00,4352.822264537514,4481.282399472787,4313.296069172815,4436.8154296875,76600,0.0,0.0
2024-06-28 00:00:00+09:00,4451.637608760974,4471.400705803198,4377.525994852634,4431.87451171875,77700,0.0,0.0
2024-07-01 00:00:00+09:00,4501.045323482291,4604.801582311191,4436.815258492971,4481.2822265625,153400,0.0,0.0
2024-07-02 00:00:00+09:00,4530.689938693577,4560.334583875868,4407.170583767362,4446.69677734375,118800,0.0,0.0
2024-07-03 00:00:00+09:00,4426.93405511811,4426.93405511811,4342.940886661629,4392.3486328125,131300,0.0,0.0
2024-07-04 00:00:00+09:00,4451.637893077067,4525.74951171875,4412.11169646817,4525.74951171875,108400,0.0,0.0
2024-07-05 00:00:00+09:00,4486.22305810979,4555.393898212804,4441.756089472137,4466.4599609375,121100,0.0,0.0
2024-07-08 00:00:00+09:00,4505.986125627091,4585.038513795987,4397.289091894858,4431.87451171875,204200,0.0,0.0
2024-07-09 00:00:00+09:00,4446.697008287584,4456.57855719489,4288.5922257706925,4387.40771484375,162300,0.0,0.0
2024-07-10 00:00:00+09:00,4387.40762867647,4417.052274816177,4337.999885110294,4367.64453125,71800,0.0,0.0
2024-07-11 00:00:00+09:00,4407.170754319245,4486.22314453125,4323.177589718991,4486.22314453125,127800,0.0,0.0
2024-07-12 00:00:00+09:00,4417.052358366662,4585.038689669197,4402.230035016439,4555.39404296875,127600,0.0,0.0
2024-07-16 00:00:00+09:00,4599.860896658034,4639.387091258747,4476.341538530804,4501.04541015625,207300,0.0,0.0
2024-07-17 00:00:00+09:00,4570.216142638656,4827.136401468072,4560.3345942221395,4782.66943359375,345400,0.0,0.0
2024-07-18 00:00:00+09:00,4728.321175508721,4797.4920182016385,4664.091107293869,4673.97265625,152200,0.0,0.0
2024-07-19 00:00:00+09:00,4654.209530376397,4664.091079273163,4560.334815857129,4639.38720703125,86400,0.0,0.0
2024-07-22 00:00:00+09:00,4585.038908038502,4753.025247341637,4570.216583982343,4748.08447265625,135300,0.0,0.0
2024-07-23 00:00:00+09:00,4757.965995356722,4797.492192618252,4683.854375491353,4713.4990234375,124000,0.0,0.0
2024-07-24 00:00:00+09:00,4757.96582451729,4792.5512458793055,4575.157168746636,4589.9794921875,133300,0.0,0.0
2024-07-25 00:00:00+09:00,4466.460284236348,4466.460284236348,4318.237044715231,4342.94091796875,182800,0.0,0.0
2024-07-26 00:00:00+09:00,4352.822525930187,4456.578794993222,4308.3555534746,4328.11865234375,100400,0.0,0.0
2024-07-29 00:00:00+09:00,4372.585592506702,4431.874888676283,4273.770098890731,4377.5263671875,108300,0.0,0.0
2024-07-30 00:00:00+09:00,4318.236845793547,4328.118394639757,4239.184455023871,4268.8291015625,88200,0.0,0.0
2024-07-31 00:00:00+09:00,4224.362273640715,4273.77001953125,4155.191429393967,4273.77001953125,76600,0.0,0.0
2024-08-01 00:00:00+09:00,4170.013679263871,4179.895228266866,3918.0341796875,3918.0341796875,275700,0.0,0.0
2024-08-02 00:00:00+09:00,3735.225469351733,4011.9088374518615,3710.521597199936,3848.86328125,248500,0.0,0.0
2024-08-05 00:00:00+09:00,3572.1798273364143,3611.706021829763,3157.15478515625,3157.15478515625,309800,0.0,0.0
2024-08-06 00:00:00+09:00,3433.838332485145,3675.936286861796,3270.7927713743397,3507.949951171875,424300,0.0,0.0
2024-08-07 00:00:00+09:00,3438.7789120098864,3804.39621012588,3433.8381377110213,3685.817626953125,207200,0.0,0.0
2024-08-08 00:00:00+09:00,3685.8178008660534,3740.166320717966,3611.706182886173,3641.350830078125,160200,0.0,0.0
2024-08-09 00:00:00+09:00,3695.6992764261745,3750.0477951971475,3587.002238884228,3680.876953125,121900,0.0,0.0
2024-08-13 00:00:00+09:00,3863.6855753426016,3987.204935168132,3858.74480094958,3898.27099609375,300000,0.0,0.0
2024-08-14 00:00:00+09:00,3759.9294469689808,3908.152684037403,3582.061562486874,3675.936279296875,940100,0.0,0.0
2024-08-15 00:00:00+09:00,3725.3439765222297,3932.856505718428,3715.4624275128867,3834.041015625,450900,0.0,0.0
2024-08-16 00:00:00+09:00,3957.5604501517714,3962.5012247462178,3789.574113940585,3878.508056640625,279100,0.0,0.0
2024-08-19 00:00:00+09:00,3878.508004509802,3908.15265167803,3725.343994140625,3725.343994140625,169600,0.0,0.0
2024-08-20 00:00:00+09:00,3759.929271792891,4066.2572807957285,3759.929271792891,3972.382568359375,371500,0.0,0.0
2024-08-21 00:00:00+09:00,3922.974796232944,3987.204862166229,3868.6262789047796,3937.797119140625,194800,0.0,0.0
2024-08-22 00:00:00+09:00,4041.5534677112596,4076.1388885840943,3927.9156562719454,3957.560302734375,186100,0.0,0.0
2024-08-23 00:00:00+09:00,4026.7311147791174,4140.368925380246,4016.8495660311933,4090.961181640625,168600,0.0,0.0
2024-08-26 00:00:00+09:00,4041.553542224937,4041.553542224937,3908.1526306845053,3918.0341796875,187800,0.0,0.0
2024-08-27 00:00:00+09:00,3922.974810359454,3927.9155846798058,3843.9224212338227,3913.09326171875,117500,0.0,0.0
2024-08-28 00:00:00+09:00,3927.9157532560052,4036.61279296875,3908.1526551264155,4036.61279296875,121100,0.0,0.0
2024-08-29 00:00:00+09:00,3967.44199141245,4061.316708519345,3947.6788930741563,4046.494384765625,89500,0.0,0.0
2024-08-30 00:00:00+09:00,4051.434888907358,4179.89501953125,4016.8494691240026,4179.89501953125,129200,0.0,0.0
2024-09-02 00:00:00+09:00,4224.362046352652,4249.06591796875,4145.309657181141,4249.06591796875,105300,0.0,0.0
2024-09-03 00:00:00+09:00,4249.06624251497,4278.710890718563,4120.606100299401,4125.546875,105700,0.0,0.0
2024-09-04 00:00:00+09:00,3952.61962890625,4046.4943450927735,3932.8565307617187,3952.61962890625,144200,0.0,0.0
2024-09-05 00:00:00+09:00,3932.8565460397012,4090.9613318101415,3893.3303495970913,3927.915771484375,131700,0.0,0.0
2024-09-06 00:00:00+09:00,3927.9156135110293,3947.6787109375,3834.040900735294,3863.685546875,115200,0.0,0.0
2024-09-09 00:00:00+09:00,3680.8769647958047,3848.8632960750765,3675.9361903464146,3824.159423828125,154700,0.0,0.0
2024-09-10 00:00:00+09:00,3853.8041289214493,3868.6264524942244,3759.9294129605423,3809.337158203125,102200,0.0,0.0
2024-09-11 00:00:00+09:00,3779.6923828125,3794.514705882353,3666.054572610294,3695.69921875,100100,0.0,0.0
2024-09-12 00:00:00+09:00,3759.9293855197766,3804.396355913572,3725.3439641023806,3774.751708984375,100400,0.0,0.0
2024-09-13 00:00:00+09:00,3789.5740347457536,3789.5740347457536,3680.8769959394867,3690.758544921875,99900,0.0,0.0
2024-09-17 00:00:00+09:00,3735.2253849562994,3863.6855172431565,3670.995318812871,3745.10693359375,146900,0.0,0.0
2024-09-18 00:00:00+09:00,3779.6923396159277,3809.3369854168373,3745.106919514867,3769.810791015625,69600,0.0,0.0
2024-09-19 00:00:00+09:00,3853.804135270043,4041.553567501148,3829.100262608056,4036.61279296875,158600,0.0,0.0
2024-09-20 00:00:00+09:00,4041.5534815113774,4086.0204513568574,4006.968060520449,4016.849609375,103600,0.0,0.0
2024-09-24 00:00:00+09:00,4051.435131956204,4090.9613283655326,3992.1458373422106,4011.908935546875,74300,0.0,0.0
2024-09-25 00:00:00+09:00,4011.908749337924,4150.250430349576,3997.0864263723897,4081.07958984375,80800,0.0,0.0
2024-09-26 00:00:00+09:00,4150.250569476082,4352.822323462415,4105.783599088838,4338.0,226300,0.0,0.0
2024-09-27 00:00:00+09:00,4405.0,4425.0,4325.0,4375.0,117800,52.0,0.0
2024-09-30 00:00:00+09:00,4165.0,4300.0,4160.0,4210.0,93500,0.0,0.0
2024-10-01 00:00:00+09:00,4235.0,4325.0,4185.0,4310.0,85100,0.0,0.0
2024-10-02 00:00:00+09:00,4240.0,4265.0,4110.0,4135.0,111900,0.0,0.0
2024-10-03 00:00:00+09:00,4180.0,4215.0,4120.0,4120.0,64500,0.0,0.0
2024-10-04 00:00:00+09:00,4125.0,4220.0,4125.0,4170.0,114000,0.0,0.0
2024-10-07 00:00:00+09:00,4240.0,4385.0,4215.0,4375.0,140300,0.0,0.0
2024-10-08 00:00:00+09:00,4300.0,4340.0,4105.0,4115.0,115700,0.0,0.0
2024-10-09 00:00:00+09:00,4170.0,4175.0,4070.0,4105.0,86100,0.0,0.0
2024-10-10 00:00:00+09:00,4125.0,4130.0,4050.0,4105.0,59000,0.0,0.0
2024-10-11 00:00:00+09:00,4095.0,4125.0,4025.0,4030.0,74400,0.0,0.0
2024-10-15 00:00:00+09:00,4075.0,4125.0,4040.0,4050.0,92000,0.0,0.0
2024-10-16 00:00:00+09:00,3980.0,4115.0,3925.0,4020.0,115300,0.0,0.0
2024-10-17 00:00:00+09:00,4065.0,4170.0,4035.0,4080.0,74100,0.0,0.0
2024-10-18 00:00:00+09:00,4080.0,4100.0,3995.0,4000.0,54900,0.0,0.0
2024-10-21 00:00:00+09:00,4000.0,4015.0,3885.0,3925.0,92500,0.0,0.0
2024-10-22 00:00:00+09:00,3930.0,3930.0,3825.0,3825.0,73300,0.0,0.0
2024-10-23 00:00:00+09:00,3850.0,3895.0,3810.0,3810.0,45100,0.0,0.0
2024-10-24 00:00:00+09:00,3780.0,3815.0,3750.0,3790.0,58900,0.0,0.0
2024-10-25 00:00:00+09:00,3790.0,3805.0,3710.0,3730.0,54800,0.0,0.0
2024-10-28 00:00:00+09:00,3710.0,3835.0,3710.0,3800.0,63400,0.0,0.0
2024-10-29 00:00:00+09:00,3850.0,3850.0,3775.0,3840.0,57100,0.0,0.0
2024-10-30 00:00:00+09:00,3820.0,3865.0,3795.0,3820.0,48700,0.0,0.0
2024-10-31 00:00:00+09:00,3850.0,3875.0,3810.0,3830.0,37200,0.0,0.0
2024-11-01 00:00:00+09:00,3790.0,3830.0,3745.0,3745.0,61400,0.0,0.0
2024-11-05 00:00:00+09:00,3780.0,3785.0,3720.0,3755.0,42800,0.0,0.0
2024-11-06 00:00:00+09:00,3800.0,3825.0,3740.0,3815.0,106600,0.0,0.0
2024-11-07 00:00:00+09:00,3850.0,3880.0,3770.0,3855.0,110500,0.0,0.0
2024-11-08 00:00:00+09:00,3825.0,3875.0,3810.0,3825.0,65300,0.0,0.0
2024-11-11 00:00:00+09:00,3840.0,3855.0,3780.0,3790.0,99000,0.0,0.0
2024-11-12 00:00:00+09:00,3795.0,3840.0,3760.0,3815.0,92200,0.0,0.0
2024-11-13 00:00:00+09:00,3820.0,3885.0,3335.0,3400.0,626300,0.0,0.0
2024-11-14 00:00:00+09:00,3470.0,3690.0,3450.0,3605.0,418600,0.0,0.0
2024-11-15 00:00:00+09:00,3605.0,3685.0,3530.0,3530.0,211900,0.0,0.0
2024-11-18 00:00:00+09:00,3470.0,3625.0,3455.0,3510.0,157000,0.0,0.0
2024-11-19 00:00:00+09:00,3560.0,3660.0,3560.0,3570.0,104000,0.0,0.0
2024-11-20 00:00:00+09:00,3620.0,3625.0,3530.0,3600.0,82600,0.0,0.0
2024-11-21 00:00:00+09:00,3605.0,3650.0,3570.0,3630.0,99200,0.0,0.0
2024-11-22 00:00:00+09:00,3630.0,3745.0,3630.0,3730.0,103800,0.0,0.0
2024-11-25 00:00:00+09:00,3680.0,3780.0,3645.0,3645.0,172800,0.0,0.0
2024-11-26 00:00:00+09:00,3635.0,3725.0,3610.0,3720.0,112300,0.0,0.0
2024-11-27 00:00:00+09:00,3770.0,3815.0,3625.0,3705.0,140000,0.0,0.0
2024-11-28 00:00:00+09:00,3650.0,3740.0,3650.0,3715.0,52300,0.0,0.0
2024-11-29 00:00:00+09:00,3740.0,3785.0,3705.0,3725.0,57600,0.0,0.0
2024-12-02 00:00:00+09:00,3660.0,3700.0,3650.0,3670.0,67000,0.0,0.0
2024-12-03 00:00:00+09:00,3710.0,3725.0,3680.0,3695.0,52900,0.0,0.0
2024-12-04 00:00:00+09:00,3690.0,3695.0,3615.0,3635.0,92100,0.0,0.0
2024-12-05 00:00:00+09:00,3630.0,3765.0,3630.0,3685.0,136000,0.0,0.0
2024-12-06 00:00:00+09:00,3655.0,3780.0,3635.0,3755.0,153900,0.0,0.0
2024-12-09 00:00:00+09:00,3785.0,3800.0,3690.0,3770.0,69800,0.0,0.0
2024-12-10 00:00:00+09:00,3820.0,3920.0,3795.0,3825.0,157400,0.0,0.0
2024-12-11 00:00:00+09:00,3855.0,3880.0,3820.0,3825.0,66000,0.0,0.0
2024-12-12 00:00:00+09:00,3820.0,3825.0,3775.0,3795.0,44500,0.0,0.0
2024-12-13 00:00:00+09:00,3840.0,3840.0,3765.0,3775.0,36000,0.0,0.0
2024-12-16 00:00:00+09:00,3755.0,3815.0,3730.0,3785.0,34900,0.0,0.0
2024-12-17 00:00:00+09:00,3810.0,3845.0,3775.0,3785.0,62900,0.0,0.0
2024-12-18 00:00:00+09:00,3770.0,3770.0,3715.0,3730.0,52000,0.0,0.0
2024-12-19 00:00:00+09:00,3700.0,3725.0,3650.0,3705.0,78500,0.0,0.0
2024-12-20 00:00:00+09:00,3725.0,4010.0,3720.0,3890.0,306800,0.0,0.0
2024-12-23 00:00:00+09:00,3870.0,3870.0,3795.0,3855.0,83900,0.0,0.0
2024-12-24 00:00:00+09:00,3870.0,3880.0,3775.0,3780.0,75500,0.0,0.0
2024-12-25 00:00:00+09:00,3810.0,3810.0,3750.0,3770.0,44300,0.0,0.0
2024-12-26 00:00:00+09:00,3760.0,3880.0,3760.0,3870.0,90500,0.0,0.0
2024-12-27 00:00:00+09:00,3910.0,3960.0,3880.0,3940.0,65100,0.0,0.0
2024-12-30 00:00:00+09:00,3970.0,3985.0,3885.0,3940.0,65400,0.0,0.0
2025-01-06 00:00:00+09:00,3935.0,3940.0,3770.0,3790.0,139700,0.0,0.0
2025-01-07 00:00:00+09:00,3835.0,3850.0,3785.0,3790.0,61000,0.0,0.0
2025-01-08 00:00:00+09:00,3860.0,3860.0,3685.0,3685.0,133700,0.0,0.0
2025-01-09 00:00:00+09:00,3690.0,3785.0,3655.0,3775.0,83800,0.0,0.0
2025-01-10 00:00:00+09:00,3730.0,3765.0,3630.0,3630.0,143000,0.0,0.0
2025-01-14 00:00:00+09:00,3615.0,3660.0,3575.0,3620.0,99000,0.0,0.0
2025-01-15 00:00:00+09:00,3635.0,3760.0,3635.0,3695.0,116800,0.0,0.0
2025-01-16 00:00:00+09:00,3710.0,3755.0,3650.0,3670.0,87200,0.0,0.0
2025-01-17 00:00:00+09:00,3670.0,3770.0,3670.0,3770.0,83500,0.0,0.0
2025-01-20 00:00:00+09:00,3795.0,3795.0,3690.0,3730.0,74000,0.0,0.0
2025-01-21 00:00:00+09:00,3730.0,3770.0,3680.0,3760.0,57400,0.0,0.0
2025-01-22 00:00:00+09:00,3765.0,3805.0,3735.0,3785.0,52900,0.0,0.0
2025-01-23 00:00:00+09:00,3790.0,3805.0,3745.0,3745.0,42600,0.0,0.0
2025-01-24 00:00:00+09:00,3745.0,3810.0,3745.0,3800.0,63900,0.0,0.0
2025-01-27 00:00:00+09:00,3850.0,3975.0,3845.0,3935.0,157800,0.0,0.0
2025-01-28 00:00:00+09:00,3940.0,4175.0,3930.0,4175.0,222700,0.0,0.0
2025-01-29 00:00:00+09:00,4135.0,4195.0,4095.0,4120.0,94100,0.0,0.0
2025-01-30 00:00:00+09:00,4090.0,4130.0,4065.0,4130.0,67500,0.0,0.0
2025-01-31 00:00:00+09:00,4125.0,4130.0,4025.0,4085.0,69200,0.0,0.0
2025-02-03 00:00:00+09:00,4015.0,4045.0,3975.0,4000.0,67600,0.0,0.0
2025-02-04 00:00:00+09:00,4015.0,4065.0,4000.0,4010.0,53600,0.0,0.0
2025-02-05 00:00:00+09:00,3985.0,4000.0,3935.0,3955.0,58500,0.0,0.0
2025-02-06 00:00:00+09:00,3955.0,4025.0,3955.0,3995.0,42700,0.0,0.0
2025-02-07 00:00:00+09:00,3985.0,4020.0,3945.0,3965.0,43100,0.0,0.0
2025-02-10 00:00:00+09:00,3920.0,3950.0,3865.0,3905.0,62400,0.0,0.0
2025-02-12 00:00:00+09:00,3945.0,3995.0,3910.0,3995.0,69500,0.0,0.0
2025-02-13 00:00:00+09:00,4020.0,4025.0,3955.0,3975.0,142400,0.0,0.0
2025-02-14 00:00:00+09:00,3415.0,3510.0,3280.0,3365.0,858800,0.0,0.0
2025-02-17 00:00:00+09:00,3370.0,3370.0,3150.0,3185.0,494700,0.0,0.0
2025-02-18 00:00:00+09:00,3120.0,3185.0,3075.0,3075.0,336500,0.0,0.0
2025-02-19 00:00:00+09:00,3115.0,3165.0,3090.0,3125.0,164700,0.0,0.0
2025-02-20 00:00:00+09:00,3170.0,3180.0,3020.0,3040.0,214800,0.0,0.0
2025-02-21 00:00:00+09:00,3040.0,3115.0,3020.0,3040.0,117300,0.0,0.0
2025-02-25 00:00:00+09:00,3040.0,3075.0,2985.0,3020.0,92800,0.0,0.0
2025-02-26 00:00:00+09:00,3030.0,3045.0,2975.0,3015.0,164800,0.0,0.0
2025-02-27 00:00:00+09:00,3035.0,3050.0,3015.0,3025.0,52600,0.0,0.0
2025-02-28 00:00:00+09:00,3000.0,3005.0,2901.0,2922.0,210600,0.0,0.0
2025-03-03 00:00:00+09:00,2939.0,2944.0,2912.0,2929.0,103700,0.0,0.0
2025-03-04 00:00:00+09:00,2912.0,2964.0,2912.0,2964.0,62700,0.0,0.0
2025-03-05 00:00:00+09:00,2952.0,3020.0,2952.0,3000.0,83700,0.0,0.0
2025-03-06 00:00:00+09:00,3010.0,3020.0,2760.0,2840.0,362500,0.0,0.0
2025-03-07 00:00:00+09:00,2812.0,2858.0,2788.0,2791.0,191700,0.0,0.0
2025-03-10 00:00:00+09:00,2805.0,2819.0,2776.0,2804.0,155100,0.0,0.0
2025-03-11 00:00:00+09:00,2777.0,2850.0,2753.0,2850.0,146500,0.0,0.0
2025-03-12 00:00:00+09:00,2850.0,2879.0,2803.0,2812.0,82500,0.0,0.0
2025-03-13 00:00:00+09:00,2826.0,2861.0,2825.0,2825.0,80900,0.0,0.0
2025-03-14 00:00:00+09:00,2827.0,2907.0,2827.0,2880.0,90100,0.0,0.0
