Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-06 00:00:00-05:00,795.46630859375,797.7979125976562,740.4144897460938,754.2745971679688,75015,0.0,0.0
2016-01-07 00:00:00-05:00,742.6165771484375,744.5595703125,690.5440673828125,700.7772216796875,92686,0.0,0.0
2016-01-08 00:00:00-05:00,713.0828857421875,760.233154296875,710.7512817382812,718.1347045898438,76845,0.0,0.0
2016-01-11 00:00:00-05:00,718.7824096679688,725.3886108398438,563.6010131835938,578.2383422851562,258589,0.0,0.0
2016-01-12 00:00:00-05:00,595.207275390625,672.1502685546875,594.0414428710938,645.207275390625,175236,0.0,0.0
2016-01-13 00:00:00-05:00,652.5906982421875,672.020751953125,593.0051879882812,598.0570068359375,108234,0.0,0.0
2016-01-14 00:00:00-05:00,604.2745971679688,629.4041748046875,546.114013671875,603.2383422851562,129318,0.0,0.0
2016-01-15 00:00:00-05:00,576.4248657226562,600.1295166015625,551.4248657226562,578.2383422851562,96685,0.0,0.0
2016-01-19 00:00:00-05:00,587.3057250976562,595.7254028320312,524.3523559570312,541.9689331054688,108149,0.0,0.0
2016-01-20 00:00:00-05:00,523.9637451171875,589.2487182617188,484.4559631347656,572.7979125976562,138867,0.0,0.0
2016-01-21 00:00:00-05:00,567.8756713867188,608.8082885742188,544.5595703125,556.4766845703125,97704,0.0,0.0
2016-01-22 00:00:00-05:00,571.114013671875,598.4456176757812,550.7772216796875,583.2901611328125,123018,0.0,0.0
2016-01-25 00:00:00-05:00,577.072509765625,602.2020874023438,568.1347045898438,571.7616577148438,63829,0.0,0.0
2016-01-26 00:00:00-05:00,575.7772216796875,595.5958251953125,542.74609375,586.0103759765625,101557,0.0,0.0
2016-01-27 00:00:00-05:00,585.880859375,597.5388793945312,542.2279663085938,550.90673828125,86348,0.0,0.0
2016-01-28 00:00:00-05:00,546.8911743164062,561.2694091796875,508.1606140136719,513.7305908203125,76204,0.0,0.0
2016-01-29 00:00:00-05:00,513.7305908203125,550.0,506.4766845703125,535.7512817382812,89143,0.0,0.0
2016-02-01 00:00:00-05:00,535.880859375,601.1658325195312,521.8911743164062,592.6165771484375,130730,0.0,0.0
2016-02-02 00:00:00-05:00,580.0518188476562,583.5491943359375,539.766845703125,548.8341674804688,119892,0.0,0.0
2016-02-03 00:00:00-05:00,554.792724609375,591.9689331054688,537.953369140625,586.7875366210938,166744,0.0,0.0
2016-02-04 00:00:00-05:00,577.072509765625,659.326416015625,571.7616577148438,638.3419799804688,148618,0.0,0.0
2016-02-05 00:00:00-05:00,636.6580200195312,639.766845703125,604.6632080078125,618.2642211914062,120988,0.0,0.0
2016-02-08 00:00:00-05:00,606.7357788085938,620.7254028320312,573.8341674804688,591.0621948242188,123088,0.0,0.0
2016-02-09 00:00:00-05:00,573.4456176757812,641.1917114257812,572.5388793945312,593.1347045898438,154508,0.0,0.0
2016-02-10 00:00:00-05:00,604.1450805664062,630.1813354492188,580.4404296875,595.7254028320312,96986,0.0,0.0
2016-02-11 00:00:00-05:00,580.1813354492188,595.46630859375,544.4300537109375,561.139892578125,106165,0.0,0.0
2016-02-12 00:00:00-05:00,567.74609375,587.953369140625,546.5025634765625,577.072509765625,121744,0.0,0.0
2016-02-16 00:00:00-05:00,589.766845703125,658.6787719726562,583.0310668945312,649.3523559570312,126369,0.0,0.0
2016-02-17 00:00:00-05:00,660.6217651367188,724.6113891601562,647.7979125976562,702.5906982421875,144410,0.0,0.0
2016-02-18 00:00:00-05:00,704.9223022460938,710.4922485351562,661.3989868164062,674.8704833984375,82836,0.0,0.0
2016-02-19 00:00:00-05:00,669.8186645507812,686.2694091796875,640.673583984375,674.2227783203125,88240,0.0,0.0
2016-02-22 00:00:00-05:00,681.2175903320312,711.7875366210938,680.9585571289062,688.6010131835938,70816,0.0,0.0
2016-02-23 00:00:00-05:00,686.2694091796875,709.97412109375,664.2487182617188,666.580322265625,70306,0.0,0.0
2016-02-24 00:00:00-05:00,656.7357788085938,683.16064453125,610.4922485351562,678.3678588867188,97403,0.0,0.0
2016-02-25 00:00:00-05:00,661.0103759765625,679.4041748046875,609.4559326171875,623.7046508789062,110404,0.0,0.0
2016-02-26 00:00:00-05:00,628.3678588867188,647.27978515625,613.9896240234375,644.1709594726562,97820,0.0,0.0
2016-02-29 00:00:00-05:00,637.6942749023438,652.072509765625,592.8756713867188,598.7046508789062,85113,0.0,0.0
2016-03-01 00:00:00-05:00,607.7720336914062,660.4922485351562,592.0984497070312,654.2745971679688,145730,0.0,0.0
2016-03-02 00:00:00-05:00,651.0362548828125,703.1088256835938,641.9689331054688,697.6683959960938,147676,0.0,0.0
2016-03-03 00:00:00-05:00,697.1502685546875,731.8652954101562,681.4766845703125,697.7979125976562,93674,0.0,0.0
2016-03-04 00:00:00-05:00,710.233154296875,768.0051879882812,694.8186645507812,705.9585571289062,145074,0.0,0.0
2016-03-07 00:00:00-05:00,708.419677734375,740.8031005859375,691.7098388671875,713.9896240234375,89583,0.0,0.0
2016-03-08 00:00:00-05:00,713.2124633789062,717.0984497070312,628.2383422851562,634.7150268554688,116364,0.0,0.0
2016-03-09 00:00:00-05:00,642.487060546875,647.7979125976562,581.34716796875,588.2124633789062,129989,0.0,0.0
2016-03-10 00:00:00-05:00,594.5595703125,627.8497314453125,570.9844360351562,582.1243286132812,102444,0.0,0.0
2016-03-11 00:00:00-05:00,592.8756713867188,627.5906982421875,577.8497314453125,624.6113891601562,112673,0.0,0.0
2016-03-14 00:00:00-04:00,624.6113891601562,633.419677734375,604.53369140625,625.6476440429688,66539,0.0,0.0
2016-03-15 00:00:00-04:00,614.766845703125,623.0570068359375,558.2901611328125,568.2642211914062,105625,0.0,0.0
2016-03-16 00:00:00-04:00,561.7875366210938,581.8652954101562,556.9948120117188,577.2020874023438,70931,0.0,0.0
2016-03-17 00:00:00-04:00,576.2953491210938,596.7616577148438,554.4041748046875,588.860107421875,92972,0.0,0.0
2016-03-18 00:00:00-04:00,585.3626708984375,598.5751342773438,563.860107421875,578.2383422851562,129117,0.0,0.0
2016-03-21 00:00:00-04:00,569.300537109375,583.6787719726562,557.1243286132812,570.207275390625,130221,0.0,0.0
2016-03-22 00:00:00-04:00,570.9844360351562,608.0310668945312,563.0828857421875,597.27978515625,140905,0.0,0.0
2016-03-23 00:00:00-04:00,602.3316040039062,608.2901611328125,530.4404296875,530.5699462890625,140790,0.0,0.0
2016-03-24 00:00:00-04:00,528.4974365234375,536.7875366210938,494.4300537109375,510.233154296875,203491,0.0,0.0
2016-03-28 00:00:00-04:00,515.5440673828125,521.7616577148438,496.76165771484375,515.2849731445312,89529,0.0,0.0
2016-03-29 00:00:00-04:00,511.3989562988281,521.114013671875,493.7823791503906,518.0051879882812,105934,0.0,0.0
2016-03-30 00:00:00-04:00,523.1865234375,536.5285034179688,511.65802001953125,518.1347045898438,79933,0.0,0.0
2016-03-31 00:00:00-04:00,523.3160400390625,557.9015502929688,518.5233154296875,550.5181274414062,99519,0.0,0.0
2016-04-01 00:00:00-04:00,543.7824096679688,568.9119262695312,527.8497314453125,562.953369140625,79601,0.0,0.0
2016-04-04 00:00:00-04:00,566.0621948242188,611.5285034179688,555.9585571289062,589.8963623046875,108366,0.0,0.0
2016-04-05 00:00:00-04:00,581.2175903320312,608.2901611328125,570.207275390625,591.4508056640625,64408,0.0,0.0
2016-04-06 00:00:00-04:00,596.114013671875,669.5595703125,596.114013671875,668.0051879882812,138613,0.0,0.0
2016-04-07 00:00:00-04:00,660.1036376953125,691.4508056640625,650.2590942382812,654.2745971679688,108011,0.0,0.0
2016-04-08 00:00:00-04:00,667.3574829101562,685.4922485351562,642.487060546875,658.2901611328125,90895,0.0,0.0
2016-04-11 00:00:00-04:00,667.2279663085938,670.46630859375,612.1761474609375,614.5077514648438,72159,0.0,0.0
2016-04-12 00:00:00-04:00,616.3212280273438,627.72021484375,604.1450805664062,617.3574829101562,77123,0.0,0.0
2016-04-13 00:00:00-04:00,624.4818725585938,660.3626708984375,613.860107421875,657.1243286132812,91181,0.0,0.0
2016-04-14 00:00:00-04:00,654.2745971679688,670.0776977539062,643.393798828125,646.6321411132812,44336,0.0,0.0
2016-04-15 00:00:00-04:00,649.09326171875,662.6942749023438,635.880859375,652.5906982421875,45895,0.0,0.0
2016-04-18 00:00:00-04:00,647.6683959960938,674.8704833984375,642.487060546875,658.2901611328125,63613,0.0,0.0
2016-04-19 00:00:00-04:00,662.3057250976562,666.580322265625,616.7098388671875,618.1347045898438,89058,0.0,0.0
2016-04-20 00:00:00-04:00,644.9481811523438,647.27978515625,557.9015502929688,573.9637451171875,236039,0.0,0.0
2016-04-21 00:00:00-04:00,574.6113891601562,616.7098388671875,572.020751953125,616.0621948242188,91528,0.0,0.0
2016-04-22 00:00:00-04:00,617.8756713867188,652.4611206054688,614.6373291015625,651.8134765625,96245,0.0,0.0
2016-04-25 00:00:00-04:00,644.4300537109375,651.5543823242188,608.8082885742188,610.3626708984375,57908,0.0,0.0
2016-04-26 00:00:00-04:00,608.9378051757812,615.02587890625,591.0621948242188,592.6165771484375,53175,0.0,0.0
2016-04-27 00:00:00-04:00,586.3989868164062,609.5855102539062,583.5491943359375,599.8704833984375,54017,0.0,0.0
2016-04-28 00:00:00-04:00,595.207275390625,608.419677734375,579.0155639648438,584.0673828125,72120,0.0,0.0
2016-04-29 00:00:00-04:00,580.3108520507812,586.2694091796875,569.9481811523438,574.4818725585938,61474,0.0,0.0
2016-05-02 00:00:00-04:00,581.2175903320312,595.207275390625,565.4144897460938,594.1709594726562,60478,0.0,0.0
2016-05-03 00:00:00-04:00,582.25390625,591.83935546875,551.6839599609375,552.979248046875,57761,0.0,0.0
2016-05-04 00:00:00-04:00,548.0570068359375,556.2175903320312,524.6113891601562,527.5906982421875,67581,0.0,0.0
2016-05-05 00:00:00-04:00,525.2590942382812,537.5647583007812,494.3005065917969,501.29534912109375,87136,0.0,0.0
2016-05-06 00:00:00-04:00,495.5958557128906,508.0310974121094,478.4974060058594,498.9637451171875,69835,0.0,0.0
2016-05-09 00:00:00-04:00,498.70465087890625,537.046630859375,498.1865234375,531.7357788085938,67565,0.0,0.0
2016-05-10 00:00:00-04:00,537.046630859375,540.9326171875,511.7875671386719,528.4974365234375,51848,0.0,0.0
2016-05-11 00:00:00-04:00,527.072509765625,532.512939453125,498.0570068359375,500.2590637207031,47964,0.0,0.0
2016-05-12 00:00:00-04:00,503.23834228515625,504.0155334472656,458.1606140136719,468.91192626953125,95180,0.0,0.0
2016-05-13 00:00:00-04:00,468.91192626953125,499.8704528808594,463.0829162597656,498.1865234375,66346,0.0,0.0
2016-05-16 00:00:00-04:00,501.6839294433594,510.1036376953125,490.8031005859375,501.6839294433594,74953,0.0,0.0
2016-05-17 00:00:00-04:00,496.373046875,523.5751342773438,491.580322265625,504.0155334472656,53276,0.0,0.0
2016-05-18 00:00:00-04:00,500.6476745605469,519.6891479492188,491.7098388671875,510.233154296875,42429,0.0,0.0
2016-05-19 00:00:00-04:00,507.2538757324219,523.7046508789062,494.5595703125,502.9792785644531,43410,0.0,0.0
2016-05-20 00:00:00-04:00,504.27459716796875,529.1450805664062,501.6839294433594,525.90673828125,45347,0.0,0.0
2016-05-23 00:00:00-04:00,527.72021484375,550.2590942382812,519.1709594726562,549.09326171875,50543,0.0,0.0
2016-05-24 00:00:00-04:00,555.8290405273438,562.3057250976562,538.2124633789062,547.4093017578125,51701,0.0,0.0
2016-05-25 00:00:00-04:00,550.6476440429688,578.1088256835938,547.1502685546875,574.8704833984375,59182,0.0,0.0
2016-05-26 00:00:00-04:00,571.2435302734375,582.7720336914062,563.6010131835938,565.5440673828125,56279,0.0,0.0
2016-05-27 00:00:00-04:00,569.0414428710938,573.9637451171875,557.1243286132812,571.8911743164062,31799,0.0,0.0
2016-05-31 00:00:00-04:00,578.1088256835938,595.3367919921875,577.979248046875,586.139892578125,56464,0.0,0.0
2016-06-01 00:00:00-04:00,580.8290405273438,597.927490234375,580.1813354492188,589.3782348632812,59104,0.0,0.0
2016-06-02 00:00:00-04:00,586.9171142578125,620.46630859375,586.9171142578125,620.0776977539062,51068,0.0,0.0
2016-06-03 00:00:00-04:00,608.9378051757812,615.673583984375,580.3108520507812,582.9015502929688,54735,0.0,0.0
2016-06-06 00:00:00-04:00,589.2487182617188,621.5025634765625,574.09326171875,618.7824096679688,61266,0.0,0.0
2016-06-07 00:00:00-04:00,614.119140625,621.2435302734375,598.1865234375,602.3316040039062,44506,0.0,0.0
2016-06-08 00:00:00-04:00,603.7564697265625,619.8186645507812,597.27978515625,606.606201171875,36902,0.0,0.0
2016-06-09 00:00:00-04:00,601.4248657226562,606.0880737304688,582.9015502929688,589.5077514648438,52890,0.0,0.0
2016-06-10 00:00:00-04:00,575.1295166015625,575.1295166015625,530.0518188476562,538.7305908203125,88981,0.0,0.0
2016-06-13 00:00:00-04:00,535.6217651367188,554.4041748046875,525.90673828125,528.7564697265625,56958,0.0,0.0
2016-06-14 00:00:00-04:00,530.5699462890625,541.9689331054688,511.7875671386719,519.1709594726562,46945,0.0,0.0
2016-06-15 00:00:00-04:00,523.1865234375,546.2435302734375,516.4508056640625,526.2953491210938,59853,0.0,0.0
2016-06-16 00:00:00-04:00,520.46630859375,533.6787719726562,508.0310974121094,531.2175903320312,54596,0.0,0.0
2016-06-17 00:00:00-04:00,534.326416015625,534.326416015625,509.4559631347656,515.1554565429688,110257,0.0,0.0
2016-06-20 00:00:00-04:00,524.7409057617188,549.8704833984375,510.4922180175781,533.419677734375,65049,0.0,0.0
2016-06-21 00:00:00-04:00,537.3057250976562,541.3212280273438,509.4559631347656,515.4144897460938,76281,0.0,0.0
2016-06-22 00:00:00-04:00,516.3212280273438,545.7254028320312,499.61138916015625,520.9844360351562,85893,0.0,0.0
2016-06-23 00:00:00-04:00,528.885986328125,548.8341674804688,518.0051879882812,547.27978515625,76274,0.0,0.0
2016-06-24 00:00:00-04:00,513.7305908203125,540.02587890625,513.7305908203125,528.1088256835938,315694,0.0,0.0
2016-06-27 00:00:00-04:00,528.4974365234375,543.393798828125,474.3523254394531,475.0,99796,0.0,0.0
2016-06-28 00:00:00-04:00,485.8808288574219,516.0621948242188,485.8808288574219,514.5077514648438,74521,0.0,0.0
2016-06-29 00:00:00-04:00,523.9637451171875,547.6683959960938,505.05181884765625,547.020751953125,89884,0.0,0.0
2016-06-30 00:00:00-04:00,546.7616577148438,569.9481811523438,532.512939453125,560.7512817382812,117946,0.0,0.0
2016-07-01 00:00:00-04:00,560.233154296875,594.300537109375,560.233154296875,591.3212280273438,67998,0.0,0.0
2016-07-05 00:00:00-04:00,582.7720336914062,583.5491943359375,565.673583984375,576.8134765625,58842,0.0,0.0
2016-07-06 00:00:00-04:00,569.6891479492188,620.7254028320312,558.2901611328125,620.0776977539062,83137,0.0,0.0
2016-07-07 00:00:00-04:00,619.5595703125,633.5491943359375,609.4559326171875,632.512939453125,76335,0.0,0.0
2016-07-08 00:00:00-04:00,617.0984497070312,638.9896240234375,615.2849731445312,631.4766845703125,82581,0.0,0.0
2016-07-11 00:00:00-04:00,636.9171142578125,650.3886108398438,629.2745971679688,630.4404296875,77910,0.0,0.0
2016-07-12 00:00:00-04:00,641.3212280273438,657.3834228515625,631.4766845703125,647.4093017578125,64555,0.0,0.0
2016-07-13 00:00:00-04:00,657.25390625,657.3834228515625,601.8134765625,602.5906982421875,78443,0.0,0.0
2016-07-14 00:00:00-04:00,609.326416015625,615.673583984375,586.2694091796875,590.02587890625,54465,0.0,0.0
2016-07-15 00:00:00-04:00,591.580322265625,597.7979125976562,581.34716796875,593.65283203125,54418,0.0,0.0
2016-07-18 00:00:00-04:00,595.46630859375,613.6010131835938,589.3782348632812,603.1088256835938,43147,0.0,0.0
2016-07-19 00:00:00-04:00,600.5181274414062,602.4611206054688,574.6113891601562,582.6425170898438,71750,0.0,0.0
2016-07-20 00:00:00-04:00,589.5077514648438,626.6839599609375,573.8341674804688,622.927490234375,91752,0.0,0.0
2016-07-21 00:00:00-04:00,641.1917114257812,663.4714965820312,623.4456176757812,633.16064453125,89405,0.0,0.0
2016-07-22 00:00:00-04:00,632.3834228515625,643.0051879882812,619.4300537109375,638.7305908203125,44452,0.0,0.0
2016-07-25 00:00:00-04:00,636.6580200195312,638.2124633789062,620.8549194335938,637.046630859375,40754,0.0,0.0
2016-07-26 00:00:00-04:00,630.4404296875,653.7564697265625,622.7979125976562,653.4974365234375,58448,0.0,0.0
2016-07-27 00:00:00-04:00,655.1813354492188,729.4041748046875,652.072509765625,726.9429931640625,107246,0.0,0.0
2016-07-28 00:00:00-04:00,725.2590942382812,745.5958251953125,705.9585571289062,726.5543823242188,80852,0.0,0.0
2016-07-29 00:00:00-04:00,722.927490234375,750.90673828125,718.1347045898438,740.673583984375,56526,0.0,0.0
2016-08-01 00:00:00-04:00,749.6113891601562,757.7720336914062,715.673583984375,729.2745971679688,75370,0.0,0.0
2016-08-02 00:00:00-04:00,725.7772216796875,734.0673828125,690.02587890625,717.74609375,66902,0.0,0.0
2016-08-03 00:00:00-04:00,713.860107421875,772.4093017578125,705.9585571289062,769.5595703125,85275,0.0,0.0
2016-08-04 00:00:00-04:00,751.2953491210938,783.2901611328125,690.9326171875,697.020751953125,139902,0.0,0.0
2016-08-05 00:00:00-04:00,699.4818725585938,754.6632080078125,699.4818725585938,748.7046508789062,98515,0.0,0.0
2016-08-08 00:00:00-04:00,751.6839599609375,756.9948120117188,711.5285034179688,718.393798828125,68391,0.0,0.0
2016-08-09 00:00:00-04:00,722.6683959960938,734.5855102539062,716.3212280273438,728.1088256835938,41410,0.0,0.0
2016-08-10 00:00:00-04:00,728.4974365234375,728.4974365234375,690.02587890625,693.2642211914062,55484,0.0,0.0
2016-08-11 00:00:00-04:00,701.9429931640625,719.5595703125,684.0673828125,718.65283203125,41958,0.0,0.0
2016-08-12 00:00:00-04:00,718.7824096679688,739.119140625,711.7875366210938,735.7512817382812,41016,0.0,0.0
2016-08-15 00:00:00-04:00,741.4508056640625,767.6165771484375,735.3626708984375,748.7046508789062,65110,0.0,0.0
2016-08-16 00:00:00-04:00,745.3367919921875,760.6217651367188,731.9948120117188,745.3367919921875,57661,0.0,0.0
2016-08-17 00:00:00-04:00,744.0414428710938,745.207275390625,716.580322265625,718.0051879882812,48651,0.0,0.0
2016-08-18 00:00:00-04:00,727.979248046875,747.5388793945312,723.4456176757812,734.4559326171875,57954,0.0,0.0
2016-08-19 00:00:00-04:00,734.1968994140625,734.1968994140625,690.1554565429688,695.9844360351562,97056,0.0,0.0
2016-08-22 00:00:00-04:00,702.2020874023438,715.1554565429688,690.1554565429688,708.6787719726562,59614,0.0,0.0
2016-08-23 00:00:00-04:00,712.4352416992188,719.5595703125,703.7564697265625,711.2694091796875,64724,0.0,0.0
2016-08-24 00:00:00-04:00,709.7150268554688,738.3419799804688,647.020751953125,651.0362548828125,129225,0.0,0.0
2016-08-25 00:00:00-04:00,660.233154296875,690.673583984375,628.7564697265625,647.27978515625,95373,0.0,0.0
2016-08-26 00:00:00-04:00,649.8704833984375,672.27978515625,647.6683959960938,663.6010131835938,69465,0.0,0.0
2016-08-29 00:00:00-04:00,665.8031005859375,680.4404296875,648.4456176757812,671.6321411132812,53631,0.0,0.0
2016-08-30 00:00:00-04:00,670.9844360351562,692.0984497070312,656.0880737304688,658.9378051757812,63173,0.0,0.0
2016-08-31 00:00:00-04:00,655.4404296875,673.3160400390625,628.626953125,639.119140625,78682,0.0,0.0
2016-09-01 00:00:00-04:00,641.1917114257812,650.1295166015625,630.4404296875,638.9896240234375,45996,0.0,0.0
2016-09-02 00:00:00-04:00,643.1347045898438,658.6787719726562,625.2590942382812,635.3626708984375,36184,0.0,0.0
2016-09-06 00:00:00-04:00,638.6010131835938,660.6217651367188,634.0673828125,656.0880737304688,56518,0.0,0.0
2016-09-07 00:00:00-04:00,658.9378051757812,685.3626708984375,658.9378051757812,684.0673828125,52017,0.0,0.0
2016-09-08 00:00:00-04:00,719.1709594726562,760.880859375,712.5647583007812,744.9481811523438,182578,0.0,0.0
2016-09-09 00:00:00-04:00,729.2745971679688,738.3419799804688,690.8031005859375,692.0984497070312,86703,0.0,0.0
2016-09-12 00:00:00-04:00,685.880859375,761.7875366210938,683.419677734375,761.7875366210938,113214,0.0,0.0
2016-09-13 00:00:00-04:00,748.4456176757812,767.487060546875,741.4508056640625,754.9223022460938,76474,0.0,0.0
2016-09-14 00:00:00-04:00,771.373046875,819.8186645507812,766.9689331054688,814.6373291015625,118031,0.0,0.0
2016-09-15 00:00:00-04:00,852.4611206054688,927.5906982421875,844.300537109375,907.25390625,323406,0.0,0.0
2016-09-16 00:00:00-04:00,898.3160400390625,934.0673828125,883.419677734375,925.7772216796875,193502,0.0,0.0
2016-09-19 00:00:00-04:00,919.6891479492188,970.8549194335938,912.5647583007812,919.0414428710938,137601,0.0,0.0
2016-09-20 00:00:00-04:00,931.4766845703125,968.1347045898438,930.5699462890625,955.5699462890625,112380,0.0,0.0
2016-09-21 00:00:00-04:00,967.3574829101562,970.207275390625,904.6632080078125,956.0880737304688,116402,0.0,0.0
2016-09-22 00:00:00-04:00,968.5233154296875,969.9481811523438,928.4974365234375,949.4818725585938,115723,0.0,0.0
2016-09-23 00:00:00-04:00,945.8549194335938,961.9171142578125,918.7824096679688,928.4974365234375,92239,0.0,0.0
2016-09-26 00:00:00-04:00,918.1347045898438,929.792724609375,908.5491943359375,923.1865234375,72267,0.0,0.0
2016-09-27 00:00:00-04:00,930.5699462890625,966.580322265625,913.7305908203125,945.207275390625,106505,0.0,0.0
2016-09-28 00:00:00-04:00,941.580322265625,944.5595703125,886.0103759765625,895.207275390625,131796,0.0,0.0
2016-09-29 00:00:00-04:00,893.7824096679688,903.885986328125,848.8341674804688,860.233154296875,115383,0.0,0.0
2016-09-30 00:00:00-04:00,868.5233154296875,891.83935546875,850.7772216796875,877.979248046875,88757,0.0,0.0
2016-10-03 00:00:00-04:00,870.8549194335938,891.4508056640625,861.139892578125,879.792724609375,86263,0.0,0.0
2016-10-04 00:00:00-04:00,879.1450805664062,921.2435302734375,878.2383422851562,900.90673828125,98994,0.0,0.0
2016-10-05 00:00:00-04:00,905.699462890625,957.9015502929688,901.6839599609375,947.1502685546875,87336,0.0,0.0
2016-10-06 00:00:00-04:00,928.885986328125,939.8963623046875,889.766845703125,906.7357788085938,108535,0.0,0.0
2016-10-07 00:00:00-04:00,912.4352416992188,930.4404296875,890.02587890625,902.4611206054688,72622,0.0,0.0
2016-10-10 00:00:00-04:00,911.7875366210938,957.6425170898438,903.1088256835938,953.2383422851562,100507,0.0,0.0
2016-10-11 00:00:00-04:00,949.4818725585938,967.74609375,890.4144897460938,907.1243286132812,129858,0.0,0.0
2016-10-12 00:00:00-04:00,904.792724609375,924.6113891601562,846.7616577148438,849.09326171875,129202,0.0,0.0
2016-10-13 00:00:00-04:00,832.9015502929688,865.8031005859375,819.4300537109375,845.0776977539062,121883,0.0,0.0
2016-10-14 00:00:00-04:00,809.8445434570312,827.3316040039062,732.25390625,732.7720336914062,319925,0.0,0.0
2016-10-17 00:00:00-04:00,737.046630859375,748.7046508789062,702.72021484375,718.9119262695312,117483,0.0,0.0
2016-10-18 00:00:00-04:00,733.16064453125,741.580322265625,705.9585571289062,711.139892578125,92378,0.0,0.0
2016-10-19 00:00:00-04:00,707.25390625,711.139892578125,679.4041748046875,683.2901611328125,89290,0.0,0.0
2016-10-20 00:00:00-04:00,676.1658325195312,709.1968994140625,673.5751342773438,707.9015502929688,82743,0.0,0.0
2016-10-21 00:00:00-04:00,704.6632080078125,716.3212280273438,690.5440673828125,694.300537109375,52481,0.0,0.0
2016-10-24 00:00:00-04:00,697.5388793945312,704.0155639648438,665.8031005859375,675.5181274414062,66986,0.0,0.0
2016-10-25 00:00:00-04:00,677.4611206054688,690.673583984375,669.6891479492188,678.1088256835938,54032,0.0,0.0
2016-10-26 00:00:00-04:00,680.0518188476562,689.766845703125,654.1450805664062,666.4508056640625,67365,0.0,0.0
