Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-27 00:00:00-04:00,673.5751342773438,678.7564697265625,631.4766845703125,636.0103759765625,103772,0.0,0.0
2016-10-28 00:00:00-04:00,626.9429931640625,656.0880737304688,606.2175903320312,644.4300537109375,87313,0.0,0.0
2016-10-31 00:00:00-04:00,643.7824096679688,646.373046875,617.2279663085938,618.5233154296875,61745,0.0,0.0
2016-11-01 00:00:00-04:00,621.114013671875,639.2487182617188,608.16064453125,626.9429931640625,55175,0.0,0.0
2016-11-02 00:00:00-04:00,623.0570068359375,630.8290405273438,600.3886108398438,601.0362548828125,67867,0.0,0.0
2016-11-03 00:00:00-04:00,583.5491943359375,596.5025634765625,479.9222717285156,534.97412109375,540948,0.0,0.0
2016-11-04 00:00:00-04:00,536.9171142578125,554.4041748046875,534.326416015625,551.1658325195312,83839,0.0,0.0
2016-11-07 00:00:00-05:00,568.65283203125,593.2642211914062,557.6425170898438,581.606201171875,90432,0.0,0.0
2016-11-08 00:00:00-05:00,572.5388793945312,612.046630859375,570.8549194335938,597.1502685546875,83662,0.0,0.0
2016-11-09 00:00:00-05:00,628.2383422851562,696.8911743164062,624.3523559570312,681.34716796875,168242,0.0,0.0
2016-11-10 00:00:00-05:00,699.4818725585938,735.7512817382812,667.74609375,709.1968994140625,128546,0.0,0.0
2016-11-11 00:00:00-05:00,694.300537109375,738.9896240234375,693.0051879882812,736.3989868164062,84248,0.0,0.0
2016-11-14 00:00:00-05:00,740.2849731445312,812.8238525390625,720.8549194335938,811.5285034179688,117691,0.0,0.0
2016-11-15 00:00:00-05:00,805.699462890625,829.0155639648438,779.792724609375,823.8341674804688,73000,0.0,0.0
2016-11-16 00:00:00-05:00,819.300537109375,840.02587890625,772.020751953125,772.4093017578125,79346,0.0,0.0
2016-11-17 00:00:00-05:00,772.6683959960938,825.7772216796875,757.9015502929688,798.5751342773438,80836,0.0,0.0
2016-11-18 00:00:00-05:00,805.0518188476562,818.2642211914062,791.4508056640625,803.1088256835938,71603,0.0,0.0
2016-11-21 00:00:00-05:00,804.4041748046875,823.1865234375,795.9844360351562,809.5855102539062,66786,0.0,0.0
2016-11-22 00:00:00-05:00,815.4144897460938,834.1968994140625,781.0880737304688,789.5077514648438,94979,0.0,0.0
2016-11-23 00:00:00-05:00,751.2953491210938,810.233154296875,735.7512817382812,809.5855102539062,76652,0.0,0.0
2016-11-25 00:00:00-05:00,813.4714965820312,830.3108520507812,790.1554565429688,828.3678588867188,39025,0.0,0.0
2016-11-28 00:00:00-05:00,819.9481811523438,825.1295166015625,779.6632080078125,785.6217651367188,77100,0.0,0.0
2016-11-29 00:00:00-05:00,788.2124633789062,871.7616577148438,786.2694091796875,834.1968994140625,177359,0.0,0.0
2016-11-30 00:00:00-05:00,835.4922485351562,868.5233154296875,781.0880737304688,781.7357788085938,158036,0.0,0.0
2016-12-01 00:00:00-05:00,965.02587890625,994.1709594726562,860.1036376953125,889.2487182617188,521741,0.0,0.0
2016-12-02 00:00:00-05:00,886.0103759765625,928.7564697265625,874.3523559570312,903.4974365234375,112311,0.0,0.0
2016-12-05 00:00:00-05:00,915.8031005859375,944.9481811523438,907.3834228515625,934.5855102539062,103124,0.0,0.0
2016-12-06 00:00:00-05:00,932.6425170898438,1032.3834228515625,923.7046508789062,1022.6683959960938,175159,0.0,0.0
2016-12-07 00:00:00-05:00,975.3886108398438,977.3316040039062,906.7357788085938,913.2124633789062,361404,0.0,0.0
2016-12-08 00:00:00-05:00,915.1554565429688,934.5855102539062,875.0,930.0518188476562,138265,0.0,0.0
2016-12-09 00:00:00-05:00,938.4714965820312,955.9585571289062,898.9637451171875,900.2590942382812,87197,0.0,0.0
2016-12-12 00:00:00-05:00,893.7824096679688,915.1554565429688,875.6476440429688,906.7357788085938,64856,0.0,0.0
2016-12-13 00:00:00-05:00,915.1554565429688,920.9844360351562,885.3626708984375,887.953369140625,65203,0.0,0.0
2016-12-14 00:00:00-05:00,888.6010131835938,914.5077514648438,876.2953491210938,893.7824096679688,75532,0.0,0.0
2016-12-15 00:00:00-05:00,897.020751953125,923.5751342773438,893.7824096679688,922.927490234375,78636,0.0,0.0
2016-12-16 00:00:00-05:00,922.927490234375,955.9585571289062,921.6321411132812,922.27978515625,155720,0.0,0.0
2016-12-19 00:00:00-05:00,920.3367919921875,937.1761474609375,856.2175903320312,868.5233154296875,109879,0.0,0.0
2016-12-20 00:00:00-05:00,871.114013671875,891.83935546875,853.626953125,869.1709594726562,59151,0.0,0.0
2016-12-21 00:00:00-05:00,869.1709594726562,869.1709594726562,826.4248657226562,832.25390625,58062,0.0,0.0
2016-12-22 00:00:00-05:00,831.606201171875,843.2642211914062,805.699462890625,809.5855102539062,41657,0.0,0.0
2016-12-23 00:00:00-05:00,811.5285034179688,846.114013671875,811.5285034179688,837.4352416992188,44745,0.0,0.0
2016-12-27 00:00:00-05:00,838.0828857421875,862.6942749023438,836.139892578125,840.02587890625,39912,0.0,0.0
2016-12-28 00:00:00-05:00,840.02587890625,845.8549194335938,806.9948120117188,812.1761474609375,40654,0.0,0.0
2016-12-29 00:00:00-05:00,816.0621948242188,822.5388793945312,795.3367919921875,804.4041748046875,39156,0.0,0.0
2016-12-30 00:00:00-05:00,805.699462890625,816.0621948242188,794.0414428710938,799.2227783203125,47910,0.0,0.0
2017-01-03 00:00:00-05:00,808.9378051757812,834.1968994140625,789.5077514648438,801.1658325195312,65852,0.0,0.0
2017-01-04 00:00:00-05:00,805.0518188476562,882.1243286132812,805.0518188476562,876.2953491210938,81299,0.0,0.0
2017-01-05 00:00:00-05:00,868.5233154296875,887.3057250976562,861.3989868164062,874.3523559570312,47887,0.0,0.0
2017-01-06 00:00:00-05:00,876.9429931640625,905.4404296875,876.9429931640625,883.419677734375,50767,0.0,0.0
2017-01-09 00:00:00-05:00,896.373046875,900.2590942382812,863.9896240234375,891.1917114257812,49902,0.0,0.0
2017-01-10 00:00:00-05:00,897.020751953125,899.6113891601562,858.16064453125,884.0673828125,50828,0.0,0.0
2017-01-11 00:00:00-05:00,884.0673828125,889.6373291015625,830.9585571289062,842.6165771484375,70669,0.0,0.0
2017-01-12 00:00:00-05:00,833.5491943359375,873.0570068359375,817.3574829101562,857.512939453125,42313,0.0,0.0
2017-01-13 00:00:00-05:00,858.16064453125,887.3057250976562,854.2745971679688,864.6373291015625,55885,0.0,0.0
2017-01-17 00:00:00-05:00,851.0362548828125,861.3989868164062,827.72021484375,841.9689331054688,47378,0.0,0.0
2017-01-18 00:00:00-05:00,846.5025634765625,878.2383422851562,837.4352416992188,875.6476440429688,33011,0.0,0.0
2017-01-19 00:00:00-05:00,871.114013671875,876.2953491210938,849.7409057617188,860.7512817382812,37612,0.0,0.0
2017-01-20 00:00:00-05:00,860.7512817382812,867.8756713867188,836.7875366210938,847.1502685546875,44274,0.0,0.0
2017-01-23 00:00:00-05:00,841.9689331054688,856.8652954101562,830.9585571289062,846.5025634765625,44081,0.0,0.0
2017-01-24 00:00:00-05:00,847.7979125976562,880.1813354492188,837.4352416992188,875.6476440429688,43232,0.0,0.0
2017-01-25 00:00:00-05:00,882.1243286132812,890.5440673828125,863.3419799804688,878.2383422851562,34578,0.0,0.0
2017-01-26 00:00:00-05:00,879.53369140625,899.6113891601562,872.4093017578125,886.6580200195312,27800,0.0,0.0
2017-01-27 00:00:00-05:00,887.953369140625,920.9844360351562,885.3626708984375,920.9844360351562,38237,0.0,0.0
2017-01-30 00:00:00-05:00,911.9171142578125,915.1554565429688,873.0570068359375,888.6010131835938,42777,0.0,0.0
2017-01-31 00:00:00-05:00,880.1813354492188,974.7409057617188,869.1709594726562,965.02587890625,85468,0.0,0.0
2017-02-01 00:00:00-05:00,966.9689331054688,988.3419799804688,947.5388793945312,979.2745971679688,60540,0.0,0.0
2017-02-02 00:00:00-05:00,966.9689331054688,996.7616577148438,959.8445434570312,993.5233154296875,45926,0.0,0.0
2017-02-03 00:00:00-05:00,997.4093017578125,1020.7254028320312,973.4456176757812,1018.7824096679688,38384,0.0,0.0
2017-02-06 00:00:00-05:00,990.9326171875,1017.487060546875,976.6839599609375,1009.0673828125,63250,0.0,0.0
2017-02-07 00:00:00-05:00,1005.1813354492188,1011.6580200195312,943.0051879882812,954.6632080078125,76544,0.0,0.0
2017-02-08 00:00:00-05:00,950.1295166015625,966.3212280273438,922.927490234375,953.3678588867188,45108,0.0,0.0
2017-02-09 00:00:00-05:00,952.072509765625,981.2175903320312,952.072509765625,981.2175903320312,41866,0.0,0.0
2017-02-10 00:00:00-05:00,980.5699462890625,1008.419677734375,976.6839599609375,980.5699462890625,43278,0.0,0.0
2017-02-13 00:00:00-05:00,986.3989868164062,996.7616577148438,965.02587890625,990.2849731445312,31444,0.0,0.0
2017-02-14 00:00:00-05:00,986.3989868164062,1038.860107421875,981.8652954101562,1027.2020263671875,63451,0.0,0.0
2017-02-15 00:00:00-05:00,1036.9171142578125,1052.461181640625,1011.0103759765625,1026.554443359375,47694,0.0,0.0
2017-02-16 00:00:00-05:00,1029.14501953125,1042.74609375,974.09326171875,991.580322265625,83793,0.0,0.0
2017-02-17 00:00:00-05:00,989.6373291015625,1004.53369140625,972.7979125976562,998.7046508789062,51639,0.0,0.0
2017-02-21 00:00:00-05:00,1005.8290405273438,1019.4300537109375,970.8549194335938,987.6942749023438,51454,0.0,0.0
2017-02-22 00:00:00-05:00,985.1036376953125,995.46630859375,957.9015502929688,958.5491943359375,41750,0.0,0.0
2017-02-23 00:00:00-05:00,970.207275390625,1032.3834228515625,963.7305908203125,1014.2487182617188,91505,0.0,0.0
2017-02-24 00:00:00-05:00,1001.9429931640625,1071.8912353515625,993.5233154296875,1062.1761474609375,60147,0.0,0.0
2017-02-27 00:00:00-05:00,1063.4715576171875,1149.6114501953125,1063.4715576171875,1137.953369140625,127218,0.0,0.0
2017-02-28 00:00:00-05:00,1140.5440673828125,1163.21240234375,1115.9326171875,1135.3626708984375,82218,0.0,0.0
2017-03-01 00:00:00-05:00,1154.792724609375,1204.0155029296875,1147.020751953125,1202.072509765625,83422,0.0,0.0
2017-03-02 00:00:00-05:00,1216.9688720703125,1227.3316650390625,1117.22802734375,1126.9429931640625,90177,0.0,0.0
2017-03-03 00:00:00-05:00,1131.4766845703125,1148.9637451171875,1090.673583984375,1100.3885498046875,62571,0.0,0.0
2017-03-06 00:00:00-05:00,1098.445556640625,1108.808349609375,1066.0621337890625,1081.606201171875,58510,0.0,0.0
2017-03-07 00:00:00-05:00,1073.834228515625,1097.1502685546875,1049.2227783203125,1066.0621337890625,59830,0.0,0.0
2017-03-08 00:00:00-05:00,1071.8912353515625,1141.191650390625,1068.65283203125,1094.5595703125,70607,0.0,0.0
2017-03-09 00:00:00-05:00,1097.7979736328125,1142.487060546875,1097.1502685546875,1124.352294921875,52365,0.0,0.0
2017-03-10 00:00:00-05:00,1131.4766845703125,1152.2020263671875,1111.78759765625,1147.020751953125,45193,0.0,0.0
2017-03-13 00:00:00-04:00,1147.020751953125,1177.5906982421875,1137.046630859375,1172.27978515625,45841,0.0,0.0
2017-03-14 00:00:00-04:00,1163.860107421875,1201.165771484375,1146.373046875,1191.7098388671875,51871,0.0,0.0
2017-03-15 00:00:00-04:00,1200.1295166015625,1279.14501953125,1197.020751953125,1267.487060546875,97627,0.0,0.0
2017-03-16 00:00:00-04:00,1269.4300537109375,1300.5181884765625,1197.538818359375,1201.4249267578125,94269,0.0,0.0
2017-03-17 00:00:00-04:00,1193.65283203125,1246.76171875,1180.699462890625,1196.8912353515625,82666,0.0,0.0
2017-03-20 00:00:00-04:00,1196.8912353515625,1207.25390625,1157.3834228515625,1185.233154296875,50520,0.0,0.0
2017-03-21 00:00:00-04:00,1194.300537109375,1211.139892578125,1088.0828857421875,1088.7305908203125,74081,0.0,0.0
2017-03-22 00:00:00-04:00,1088.7305908203125,1149.6114501953125,1076.554443359375,1117.8756103515625,54580,0.0,0.0
2017-03-23 00:00:00-04:00,1121.114013671875,1181.994873046875,1120.46630859375,1126.2952880859375,66539,0.0,0.0
2017-03-24 00:00:00-04:00,1133.419677734375,1160.6217041015625,1120.46630859375,1141.191650390625,40020,0.0,0.0
2017-03-27 00:00:00-04:00,1117.8756103515625,1222.1502685546875,1103.626953125,1218.2642822265625,70283,0.0,0.0
2017-03-28 00:00:00-04:00,1217.6165771484375,1229.274658203125,1165.8031005859375,1181.34716796875,45054,0.0,0.0
2017-03-29 00:00:00-04:00,1187.1761474609375,1230.5699462890625,1179.4041748046875,1180.0517578125,44691,0.0,0.0
2017-03-30 00:00:00-04:00,1177.461181640625,1193.005126953125,1163.21240234375,1187.8238525390625,38870,0.0,0.0
2017-03-31 00:00:00-04:00,1187.8238525390625,1200.1295166015625,1173.5750732421875,1177.461181640625,31189,0.0,0.0
2017-04-03 00:00:00-04:00,1179.4041748046875,1185.880859375,1143.7823486328125,1147.020751953125,46065,0.0,0.0
2017-04-04 00:00:00-04:00,1143.7823486328125,1159.97412109375,1123.0570068359375,1137.3056640625,30077,0.0,0.0
2017-04-05 00:00:00-04:00,1142.487060546875,1157.3834228515625,1078.367919921875,1091.9688720703125,48937,0.0,0.0
2017-04-06 00:00:00-04:00,1095.207275390625,1112.046630859375,1079.0155029296875,1099.740966796875,44313,0.0,0.0
2017-04-07 00:00:00-04:00,1095.207275390625,1133.419677734375,1087.4351806640625,1132.1243896484375,42831,0.0,0.0
2017-04-10 00:00:00-04:00,1134.0673828125,1168.393798828125,1116.580322265625,1119.1710205078125,36987,0.0,0.0
2017-04-11 00:00:00-04:00,1121.114013671875,1133.419677734375,1085.4921875,1102.979248046875,38646,0.0,0.0
2017-04-12 00:00:00-04:00,1101.6839599609375,1119.1710205078125,1089.3782958984375,1090.02587890625,31073,0.0,0.0
2017-04-13 00:00:00-04:00,1088.7305908203125,1129.53369140625,1082.901611328125,1116.580322265625,45015,0.0,0.0
2017-04-17 00:00:00-04:00,1117.8756103515625,1154.14501953125,1106.2176513671875,1143.134765625,31945,0.0,0.0
2017-04-18 00:00:00-04:00,1139.8963623046875,1149.6114501953125,1080.95849609375,1082.901611328125,77949,0.0,0.0
2017-04-19 00:00:00-04:00,1100.3885498046875,1128.23828125,1084.1968994140625,1087.4351806640625,50095,0.0,0.0
2017-04-20 00:00:00-04:00,1092.6165771484375,1099.740966796875,1027.8497314453125,1075.1295166015625,76312,0.0,0.0
2017-04-21 00:00:00-04:00,1073.1865234375,1080.3109130859375,1058.2901611328125,1067.3575439453125,35033,0.0,0.0
2017-04-24 00:00:00-04:00,1086.78759765625,1111.39892578125,1086.78759765625,1109.4559326171875,45255,0.0,0.0
2017-04-25 00:00:00-04:00,1121.76171875,1154.792724609375,1119.818603515625,1136.6580810546875,38754,0.0,0.0
2017-04-26 00:00:00-04:00,1136.6580810546875,1159.97412109375,1118.5233154296875,1148.3160400390625,30849,0.0,0.0
2017-04-27 00:00:00-04:00,1160.6217041015625,1187.8238525390625,1148.3160400390625,1153.4974365234375,38909,0.0,0.0
2017-04-28 00:00:00-04:00,1163.21240234375,1167.74609375,1137.6943359375,1152.2020263671875,21191,0.0,0.0
2017-05-01 00:00:00-04:00,1154.14501953125,1174.2227783203125,1127.5906982421875,1173.5750732421875,21624,0.0,0.0
2017-05-02 00:00:00-04:00,1178.1087646484375,1184.58544921875,1130.8289794921875,1141.83935546875,35195,0.0,0.0
2017-05-03 00:00:00-04:00,1141.191650390625,1148.3160400390625,1124.352294921875,1130.181396484375,22041,0.0,0.0
2017-05-04 00:00:00-04:00,1143.134765625,1217.6165771484375,1143.134765625,1207.25390625,71510,0.0,0.0
2017-05-05 00:00:00-04:00,1205.95849609375,1211.139892578125,1143.134765625,1169.6890869140625,42483,0.0,0.0
2017-05-08 00:00:00-04:00,1161.9171142578125,1189.119140625,1122.7979736328125,1150.259033203125,42923,0.0,0.0
2017-05-09 00:00:00-04:00,1154.14501953125,1172.27978515625,1141.191650390625,1152.2020263671875,47038,0.0,0.0
2017-05-10 00:00:00-04:00,1152.2020263671875,1183.9378662109375,1137.953369140625,1171.632080078125,30116,0.0,0.0
2017-05-11 00:00:00-04:00,1165.1553955078125,1165.1553955078125,1124.352294921875,1128.885986328125,44158,0.0,0.0
2017-05-12 00:00:00-04:00,1128.23828125,1137.953369140625,1120.46630859375,1133.419677734375,68005,0.0,0.0
2017-05-15 00:00:00-04:00,1140.5440673828125,1161.2694091796875,1128.885986328125,1147.020751953125,48265,0.0,0.0
2017-05-16 00:00:00-04:00,1147.6683349609375,1162.953369140625,1137.953369140625,1147.6683349609375,42630,0.0,0.0
2017-05-17 00:00:00-04:00,1128.23828125,1139.8963623046875,1108.16064453125,1115.2850341796875,44884,0.0,0.0
2017-05-18 00:00:00-04:00,1114.6373291015625,1180.699462890625,1111.39892578125,1145.725341796875,60949,0.0,0.0
2017-05-19 00:00:00-04:00,1143.134765625,1151.554443359375,1051.165771484375,1068.005126953125,88386,0.0,0.0
2017-05-22 00:00:00-04:00,1069.9482421875,1080.3109130859375,1001.2953491210938,1022.6683959960938,79516,0.0,0.0
2017-05-23 00:00:00-04:00,1022.020751953125,1043.393798828125,980.4404296875,1040.8031005859375,67905,0.0,0.0
2017-05-24 00:00:00-04:00,1040.8031005859375,1040.8031005859375,1001.9429931640625,1033.0311279296875,36215,0.0,0.0
2017-05-25 00:00:00-04:00,1036.2694091796875,1044.6890869140625,1018.1347045898438,1033.6787109375,39496,0.0,0.0
2017-05-26 00:00:00-04:00,1033.0311279296875,1055.699462890625,1012.953369140625,1019.4300537109375,45023,0.0,0.0
2017-05-30 00:00:00-04:00,1017.487060546875,1027.8497314453125,1005.1813354492188,1011.0103759765625,43332,0.0,0.0
2017-05-31 00:00:00-04:00,1020.0776977539062,1020.0776977539062,966.7098388671875,976.0362548828125,66153,0.0,0.0
2017-06-01 00:00:00-04:00,984.4559326171875,1045.9844970703125,964.3782348632812,1025.90673828125,73888,0.0,0.0
2017-06-02 00:00:00-04:00,1070.5958251953125,1090.02587890625,1038.860107421875,1090.02587890625,70136,0.0,0.0
2017-06-05 00:00:00-04:00,1165.8031005859375,1210.880859375,1134.7149658203125,1182.6424560546875,178463,0.0,0.0
2017-06-06 00:00:00-04:00,1210.4921875,1358.808349609375,1210.4921875,1272.020751953125,280475,0.0,0.0
2017-06-07 00:00:00-04:00,1295.9844970703125,1417.74609375,1275.90673828125,1413.860107421875,205584,0.0,0.0
2017-06-08 00:00:00-04:00,1431.34716796875,1438.4715576171875,1354.9222412109375,1437.8238525390625,131371,0.0,0.0
2017-06-09 00:00:00-04:00,1424.8704833984375,1514.2486572265625,1389.8963623046875,1449.4818115234375,164706,0.0,0.0
2017-06-12 00:00:00-04:00,1446.8912353515625,1449.4818115234375,1330.3109130859375,1422.27978515625,124277,0.0,0.0
2017-06-13 00:00:00-04:00,1424.8704833984375,1460.4921875,1382.901611328125,1458.5491943359375,71410,0.0,0.0
2017-06-14 00:00:00-04:00,1458.5491943359375,1484.8446044921875,1434.97412109375,1451.4249267578125,54364,0.0,0.0
2017-06-15 00:00:00-04:00,1426.8134765625,1456.606201171875,1395.46630859375,1430.0517578125,65319,0.0,0.0
2017-06-16 00:00:00-04:00,1426.165771484375,1440.41455078125,1389.8963623046875,1408.6787109375,120123,0.0,0.0
2017-06-19 00:00:00-04:00,1424.2227783203125,1466.9688720703125,1409.326416015625,1459.1968994140625,60895,0.0,0.0
2017-06-20 00:00:00-04:00,1477.3316650390625,1566.7098388671875,1459.1968994140625,1463.7305908203125,138126,0.0,0.0
2017-06-21 00:00:00-04:00,1488.3419189453125,1558.9378662109375,1475.3885498046875,1558.2901611328125,85159,0.0,0.0
2017-06-22 00:00:00-04:00,1578.367919921875,1602.979248046875,1525.259033203125,1534.97412109375,92601,0.0,0.0
2017-06-23 00:00:00-04:00,1429.4041748046875,1467.6165771484375,1358.808349609375,1450.7772216796875,237290,0.0,0.0
2017-06-26 00:00:00-04:00,1435.880859375,1474.09326171875,1419.6890869140625,1439.119140625,65975,0.0,0.0
2017-06-27 00:00:00-04:00,1405.4404296875,1446.2435302734375,1382.77197265625,1384.7149658203125,100244,0.0,0.0
2017-06-28 00:00:00-04:00,1362.046630859375,1430.0517578125,1327.72021484375,1413.21240234375,224737,0.0,0.0
2017-06-29 00:00:00-04:00,1415.1553955078125,1437.1761474609375,1373.0570068359375,1402.2020263671875,80991,0.0,0.0
2017-06-30 00:00:00-04:00,1380.8289794921875,1398.9637451171875,1358.808349609375,1360.7513427734375,90116,0.0,0.0
2017-07-03 00:00:00-04:00,1367.22802734375,1397.020751953125,1359.4559326171875,1363.9896240234375,55044,0.0,0.0
2017-07-05 00:00:00-04:00,1363.9896240234375,1395.725341796875,1347.7979736328125,1362.046630859375,85746,0.0,0.0
2017-07-06 00:00:00-04:00,1349.09326171875,1360.1036376953125,1292.098388671875,1305.699462890625,104745,0.0,0.0
2017-07-07 00:00:00-04:00,1314.119140625,1318.005126953125,1279.792724609375,1292.74609375,71757,0.0,0.0
2017-07-10 00:00:00-04:00,1288.860107421875,1305.699462890625,1205.95849609375,1217.6165771484375,138242,0.0,0.0
2017-07-11 00:00:00-04:00,1219.5595703125,1243.5233154296875,1211.78759765625,1228.626953125,70252,0.0,0.0
2017-07-12 00:00:00-04:00,1235.1036376953125,1250.0,1215.41455078125,1239.6373291015625,59961,0.0,0.0
2017-07-13 00:00:00-04:00,1251.9429931640625,1259.8446044921875,1212.4351806640625,1243.5233154296875,59220,0.0,0.0
2017-07-14 00:00:00-04:00,1242.22802734375,1275.90673828125,1236.39892578125,1240.9326171875,58008,0.0,0.0
2017-07-17 00:00:00-04:00,1240.9326171875,1264.8963623046875,1220.207275390625,1229.274658203125,52704,0.0,0.0
2017-07-18 00:00:00-04:00,1222.1502685546875,1235.7513427734375,1206.606201171875,1215.673583984375,43711,0.0,0.0
2017-07-19 00:00:00-04:00,1223.445556640625,1260.3626708984375,1216.3212890625,1260.3626708984375,46552,0.0,0.0
2017-07-20 00:00:00-04:00,1262.3056640625,1272.6683349609375,1237.6943359375,1240.9326171875,40298,0.0,0.0
2017-07-21 00:00:00-04:00,1248.7047119140625,1249.6114501953125,1220.85498046875,1244.1710205078125,32879,0.0,0.0
2017-07-24 00:00:00-04:00,1245.46630859375,1301.165771484375,1237.046630859375,1293.393798828125,65095,0.0,0.0
2017-07-25 00:00:00-04:00,1305.0517578125,1332.901611328125,1273.9637451171875,1279.792724609375,67318,0.0,0.0
2017-07-26 00:00:00-04:00,1292.098388671875,1310.880859375,1275.90673828125,1288.860107421875,34794,0.0,0.0
2017-07-27 00:00:00-04:00,1303.7564697265625,1305.699462890625,1233.808349609375,1241.580322265625,56881,0.0,0.0
2017-07-28 00:00:00-04:00,1236.39892578125,1265.5440673828125,1227.979248046875,1252.5906982421875,37226,0.0,0.0
2017-07-31 00:00:00-04:00,1253.885986328125,1261.6580810546875,1215.673583984375,1220.85498046875,32725,0.0,0.0
2017-08-01 00:00:00-04:00,1230.5699462890625,1230.5699462890625,1138.9896240234375,1154.792724609375,73711,0.0,0.0
2017-08-02 00:00:00-04:00,1152.8497314453125,1191.7098388671875,1132.25390625,1176.8134765625,54920,0.0,0.0
2017-08-03 00:00:00-04:00,1168.393798828125,1210.4921875,1109.4559326171875,1209.8446044921875,72830,0.0,0.0
2017-08-04 00:00:00-04:00,1215.673583984375,1250.647705078125,1203.367919921875,1231.2176513671875,46305,0.0,0.0
2017-08-07 00:00:00-04:00,1233.16064453125,1283.0311279296875,1222.7979736328125,1277.8497314453125,51701,0.0,0.0
2017-08-08 00:00:00-04:00,1277.8497314453125,1284.7149658203125,1247.4093017578125,1261.0103759765625,34408,0.0,0.0
2017-08-09 00:00:00-04:00,1248.0570068359375,1279.792724609375,1220.85498046875,1256.4766845703125,36516,0.0,0.0
2017-08-10 00:00:00-04:00,1240.9326171875,1255.8289794921875,1164.5078125,1166.4508056640625,51739,0.0,0.0
2017-08-11 00:00:00-04:00,1174.8704833984375,1219.5595703125,1171.632080078125,1216.9688720703125,42722,0.0,0.0
2017-08-14 00:00:00-04:00,1230.5699462890625,1265.5440673828125,1230.5699462890625,1251.2952880859375,33003,0.0,0.0
2017-08-15 00:00:00-04:00,1251.2952880859375,1276.554443359375,1239.6373291015625,1257.1243896484375,24187,0.0,0.0
2017-08-16 00:00:00-04:00,1260.3626708984375,1266.83935546875,1238.9896240234375,1257.77197265625,26032,0.0,0.0
2017-08-17 00:00:00-04:00,1246.114013671875,1261.6580810546875,1205.3109130859375,1207.901611328125,34979,0.0,0.0
