Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-18 00:00:00-04:00,1202.072509765625,1218.911865234375,1175.5181884765625,1197.538818359375,38345,0.0,0.0
2017-08-21 00:00:00-04:00,1199.4818115234375,1211.139892578125,1180.699462890625,1200.1295166015625,36353,0.0,0.0
2017-08-22 00:00:00-04:00,1207.25390625,1245.46630859375,1202.72021484375,1236.39892578125,28093,0.0,0.0
2017-08-23 00:00:00-04:00,1220.85498046875,1268.134765625,1211.139892578125,1241.580322265625,25901,0.0,0.0
2017-08-24 00:00:00-04:00,1248.0570068359375,1281.7357177734375,1221.5025634765625,1277.2020263671875,29189,0.0,0.0
2017-08-25 00:00:00-04:00,1280.4404296875,1284.97412109375,1255.181396484375,1267.487060546875,31112,0.0,0.0
2017-08-28 00:00:00-04:00,1386.0103759765625,1415.8031005859375,1354.9222412109375,1376.9429931640625,108559,0.0,0.0
2017-08-29 00:00:00-04:00,1355.5699462890625,1369.1710205078125,1325.1295166015625,1326.4249267578125,83307,0.0,0.0
2017-08-30 00:00:00-04:00,1331.606201171875,1498.7047119140625,1331.606201171875,1457.25390625,145537,0.0,0.0
2017-08-31 00:00:00-04:00,1485.1036376953125,1626.9429931640625,1483.808349609375,1617.22802734375,215041,0.0,0.0
2017-09-01 00:00:00-04:00,1639.8963623046875,1724.09326171875,1626.9429931640625,1694.9482421875,187056,0.0,0.0
2017-09-05 00:00:00-04:00,1656.088134765625,1682.6424560546875,1556.994873046875,1625.0,158530,0.0,0.0
2017-09-06 00:00:00-04:00,1638.60107421875,1683.2901611328125,1597.7979736328125,1638.60107421875,87290,0.0,0.0
2017-09-07 00:00:00-04:00,1656.7357177734375,1682.6424560546875,1616.7098388671875,1673.5750732421875,69117,0.0,0.0
2017-09-08 00:00:00-04:00,1660.6217041015625,1660.7513427734375,1608.16064453125,1616.580322265625,50612,0.0,0.0
2017-09-11 00:00:00-04:00,1626.2952880859375,1661.9171142578125,1616.580322265625,1643.7823486328125,56263,0.0,0.0
2017-09-12 00:00:00-04:00,1643.134765625,1678.1087646484375,1615.9326171875,1656.7357177734375,58263,0.0,0.0
2017-09-13 00:00:00-04:00,1656.7357177734375,1685.880859375,1629.53369140625,1636.0103759765625,54959,0.0,0.0
2017-09-14 00:00:00-04:00,1637.953369140625,1772.6683349609375,1634.7149658203125,1707.901611328125,112774,0.0,0.0
2017-09-15 00:00:00-04:00,1711.139892578125,1713.7305908203125,1658.0311279296875,1704.6632080078125,87051,0.0,0.0
2017-09-18 00:00:00-04:00,1703.367919921875,1728.7564697265625,1689.119140625,1723.445556640625,66346,0.0,0.0
2017-09-19 00:00:00-04:00,1705.3109130859375,1717.6165771484375,1664.5078125,1687.8238525390625,42792,0.0,0.0
2017-09-20 00:00:00-04:00,1687.8238525390625,1722.7979736328125,1656.865234375,1694.300537109375,57954,0.0,0.0
2017-09-21 00:00:00-04:00,1691.7098388671875,1698.834228515625,1651.554443359375,1656.088134765625,44043,0.0,0.0
2017-09-22 00:00:00-04:00,1652.2020263671875,1690.41455078125,1645.0777587890625,1667.74609375,37118,0.0,0.0
2017-09-25 00:00:00-04:00,1661.2694091796875,1717.6165771484375,1651.2952880859375,1690.41455078125,46544,0.0,0.0
2017-09-26 00:00:00-04:00,1690.41455078125,1703.367919921875,1629.0155029296875,1640.5440673828125,46058,0.0,0.0
2017-09-27 00:00:00-04:00,1656.7357177734375,1693.005126953125,1637.953369140625,1665.8031005859375,47138,0.0,0.0
2017-09-28 00:00:00-04:00,1666.4508056640625,1844.5595703125,1666.4508056640625,1828.367919921875,118124,0.0,0.0
2017-09-29 00:00:00-04:00,1853.626953125,1858.808349609375,1727.3316650390625,1779.14501953125,93790,0.0,0.0
2017-10-02 00:00:00-04:00,1709.8446044921875,1712.4351806640625,1553.1087646484375,1625.0,159873,0.0,0.0
2017-10-03 00:00:00-04:00,1606.865234375,1682.6424560546875,1560.880859375,1652.2020263671875,85893,0.0,0.0
2017-10-04 00:00:00-04:00,1660.6217041015625,1705.95849609375,1621.76171875,1676.165771484375,51315,0.0,0.0
2017-10-05 00:00:00-04:00,1670.9844970703125,1679.9222412109375,1612.4351806640625,1632.1243896484375,53515,0.0,0.0
2017-10-06 00:00:00-04:00,1658.0311279296875,1667.74609375,1628.626953125,1654.792724609375,39889,0.0,0.0
2017-10-09 00:00:00-04:00,1683.9378662109375,1711.78759765625,1651.554443359375,1703.367919921875,45988,0.0,0.0
2017-10-10 00:00:00-04:00,1707.25390625,1711.139892578125,1651.554443359375,1705.3109130859375,47694,0.0,0.0
2017-10-11 00:00:00-04:00,1677.461181640625,1704.0155029296875,1623.0570068359375,1625.0,80828,0.0,0.0
2017-10-12 00:00:00-04:00,1634.0673828125,1707.512939453125,1626.9429931640625,1686.5284423828125,66431,0.0,0.0
2017-10-13 00:00:00-04:00,1699.4818115234375,1726.6839599609375,1686.5284423828125,1705.95849609375,35705,0.0,0.0
2017-10-16 00:00:00-04:00,1737.046630859375,1857.512939453125,1715.673583984375,1856.2176513671875,87823,0.0,0.0
2017-10-17 00:00:00-04:00,1865.2850341796875,1883.419677734375,1797.27978515625,1816.0621337890625,51701,0.0,0.0
2017-10-18 00:00:00-04:00,1829.0155029296875,1836.78759765625,1771.373046875,1801.8134765625,38430,0.0,0.0
2017-10-19 00:00:00-04:00,1783.0311279296875,1813.4715576171875,1765.5440673828125,1806.34716796875,39449,0.0,0.0
2017-10-20 00:00:00-04:00,1818.65283203125,1880.8289794921875,1795.3367919921875,1846.5025634765625,68114,0.0,0.0
2017-10-23 00:00:00-04:00,1865.2850341796875,1887.3056640625,1816.7098388671875,1818.005126953125,55430,0.0,0.0
2017-10-24 00:00:00-04:00,1805.0517578125,1858.808349609375,1784.97412109375,1829.6632080078125,51863,0.0,0.0
2017-10-25 00:00:00-04:00,1839.3782958984375,1840.02587890625,1788.4715576171875,1806.34716796875,45340,0.0,0.0
2017-10-26 00:00:00-04:00,1774.6114501953125,1832.901611328125,1725.3885498046875,1769.4300537109375,56750,0.0,0.0
2017-10-27 00:00:00-04:00,1774.6114501953125,1823.834228515625,1762.953369140625,1823.834228515625,69380,0.0,0.0
2017-10-30 00:00:00-04:00,1823.834228515625,1871.76171875,1806.994873046875,1834.1968994140625,35473,0.0,0.0
2017-10-31 00:00:00-04:00,1841.9688720703125,1849.09326171875,1788.3419189453125,1801.8134765625,46343,0.0,0.0
2017-11-01 00:00:00-04:00,1865.2850341796875,2096.114013671875,1847.7979736328125,1851.6839599609375,190306,0.0,0.0
2017-11-02 00:00:00-04:00,1905.4404296875,2047.927490234375,1878.23828125,1995.46630859375,107895,0.0,0.0
2017-11-03 00:00:00-04:00,2049.870361328125,2134.715087890625,2016.83935546875,2023.9637451171875,99171,0.0,0.0
2017-11-06 00:00:00-05:00,1981.865234375,2012.953369140625,1859.4559326171875,1875.0,105162,0.0,0.0
2017-11-07 00:00:00-05:00,1883.419677734375,1917.098388671875,1862.6943359375,1900.259033203125,50597,0.0,0.0
2017-11-08 00:00:00-05:00,1891.191650390625,1916.4508056640625,1869.1710205078125,1900.259033203125,35543,0.0,0.0
2017-11-09 00:00:00-05:00,1894.4300537109375,1987.6943359375,1878.23828125,1947.538818359375,48412,0.0,0.0
2017-11-10 00:00:00-05:00,1931.34716796875,1972.1502685546875,1907.3834228515625,1965.673583984375,37241,0.0,0.0
2017-11-13 00:00:00-05:00,1962.4351806640625,2019.4300537109375,1936.2694091796875,2001.9429931640625,42699,0.0,0.0
2017-11-14 00:00:00-05:00,1991.580322265625,2061.528564453125,1961.139892578125,2051.165771484375,57259,0.0,0.0
2017-11-15 00:00:00-05:00,2032.3834228515625,2055.0517578125,1983.808349609375,2032.3834228515625,66268,0.0,0.0
2017-11-16 00:00:00-05:00,2054.404052734375,2125.647705078125,2046.632080078125,2074.48193359375,62447,0.0,0.0
2017-11-17 00:00:00-05:00,2060.880859375,2130.8291015625,2048.445556640625,2113.98974609375,37288,0.0,0.0
2017-11-20 00:00:00-05:00,2120.46630859375,2144.1708984375,2092.61669921875,2142.487060546875,31034,0.0,0.0
2017-11-21 00:00:00-05:00,2154.14501953125,2196.89111328125,2145.725341796875,2166.45068359375,38129,0.0,0.0
2017-11-22 00:00:00-05:00,2171.632080078125,2190.41455078125,2140.5439453125,2165.80322265625,28078,0.0,0.0
2017-11-24 00:00:00-05:00,2187.82373046875,2204.663330078125,2163.860107421875,2173.5751953125,18474,0.0,0.0
2017-11-27 00:00:00-05:00,2183.2900390625,2205.95849609375,2152.849853515625,2172.927490234375,31698,0.0,0.0
2017-11-28 00:00:00-05:00,2175.51806640625,2185.233154296875,2110.751220703125,2156.088134765625,34022,0.0,0.0
2017-11-29 00:00:00-05:00,2175.51806640625,2257.124267578125,2141.83935546875,2167.098388671875,55746,0.0,0.0
2017-11-30 00:00:00-05:00,2197.538818359375,2261.01025390625,2189.119140625,2238.342041015625,42506,0.0,0.0
2017-12-01 00:00:00-05:00,2229.92236328125,2262.3056640625,2102.33154296875,2216.3212890625,48883,0.0,0.0
2017-12-04 00:00:00-05:00,2229.92236328125,2261.657958984375,2091.3212890625,2102.33154296875,55808,0.0,0.0
2017-12-05 00:00:00-05:00,2122.409423828125,2165.155517578125,2090.673583984375,2106.865234375,43518,0.0,0.0
2017-12-06 00:00:00-05:00,2099.740966796875,2134.0673828125,2002.5906982421875,2064.766845703125,75386,0.0,0.0
2017-12-07 00:00:00-05:00,2072.538818359375,2221.502685546875,2072.538818359375,2174.870361328125,59467,0.0,0.0
2017-12-08 00:00:00-05:00,2186.528564453125,2263.98974609375,2186.528564453125,2216.968994140625,56148,0.0,0.0
2017-12-11 00:00:00-05:00,2869.818603515625,2876.036376953125,2520.725341796875,2613.98974609375,395982,0.0,0.0
2017-12-12 00:00:00-05:00,2570.595947265625,2637.3056640625,2468.911865234375,2473.445556640625,179143,0.0,0.0
2017-12-13 00:00:00-05:00,2397.66845703125,2446.89111328125,2344.5595703125,2395.07763671875,312753,0.0,0.0
2017-12-14 00:00:00-05:00,2419.04150390625,2435.36279296875,2357.512939453125,2387.953369140625,132738,0.0,0.0
2017-12-15 00:00:00-05:00,2387.953369140625,2397.150146484375,2293.393798828125,2369.818603515625,145267,0.0,0.0
2017-12-18 00:00:00-05:00,2392.487060546875,2422.27978515625,2356.217529296875,2387.953369140625,61745,0.0,0.0
2017-12-19 00:00:00-05:00,2387.953369140625,2405.4404296875,2339.378173828125,2358.808349609375,42460,0.0,0.0
2017-12-20 00:00:00-05:00,2369.818603515625,2431.4765625,2363.98974609375,2399.611328125,30687,0.0,0.0
2017-12-21 00:00:00-05:00,2402.849853515625,2425.51806640625,2386.657958984375,2400.90673828125,32162,0.0,0.0
2017-12-22 00:00:00-05:00,2389.248779296875,2389.248779296875,2234.4560546875,2325.777099609375,125674,0.0,0.0
2017-12-26 00:00:00-05:00,2330.95849609375,2357.512939453125,2315.5439453125,2345.85498046875,29321,0.0,0.0
2017-12-27 00:00:00-05:00,2350.388671875,2369.818603515625,2304.404052734375,2330.310791015625,34725,0.0,0.0
2017-12-28 00:00:00-05:00,2343.26416015625,2343.911865234375,2294.04150390625,2327.72021484375,34732,0.0,0.0
2017-12-29 00:00:00-05:00,2327.72021484375,2360.103515625,2292.74609375,2306.994873046875,38940,0.0,0.0
2018-01-02 00:00:00-05:00,2329.663330078125,2380.8291015625,2255.181396484375,2356.217529296875,38160,0.0,0.0
2018-01-03 00:00:00-05:00,2362.6943359375,2367.22802734375,2300.51806640625,2328.367919921875,39650,0.0,0.0
2018-01-04 00:00:00-05:00,2355.570068359375,2355.570068359375,2262.953369140625,2294.04150390625,46235,0.0,0.0
2018-01-05 00:00:00-05:00,2281.73583984375,2316.062255859375,2237.046630859375,2266.83935546875,52465,0.0,0.0
2018-01-08 00:00:00-05:00,2261.657958984375,2279.14501953125,2178.756591796875,2203.367919921875,52064,0.0,0.0
2018-01-09 00:00:00-05:00,2213.73046875,2275.0,2192.357421875,2195.595947265625,74444,0.0,0.0
2018-01-10 00:00:00-05:00,2190.41455078125,2235.103515625,2143.782470703125,2227.33154296875,49269,0.0,0.0
2018-01-11 00:00:00-05:00,2239.63720703125,2256.4765625,2202.72021484375,2223.445556640625,32771,0.0,0.0
2018-01-12 00:00:00-05:00,2219.5595703125,2259.0673828125,2208.54931640625,2211.139892578125,48736,0.0,0.0
2018-01-16 00:00:00-05:00,2217.61669921875,2224.09326171875,2087.435302734375,2115.9326171875,140998,0.0,0.0
2018-01-17 00:00:00-05:00,2240.9326171875,2338.0830078125,2157.38330078125,2270.07763671875,139431,0.0,0.0
2018-01-18 00:00:00-05:00,2254.53369140625,2363.342041015625,2235.751220703125,2358.808349609375,80249,0.0,0.0
2018-01-19 00:00:00-05:00,2349.09326171875,2358.808349609375,2273.316162109375,2279.14501953125,57097,0.0,0.0
2018-01-22 00:00:00-05:00,2375.0,2590.673583984375,2308.2900390625,2521.373046875,195594,0.0,0.0
2018-01-23 00:00:00-05:00,2521.373046875,2601.036376953125,2442.357421875,2593.26416015625,122671,0.0,0.0
2018-01-24 00:00:00-05:00,2623.056884765625,2730.570068359375,2593.26416015625,2687.17626953125,107802,0.0,0.0
2018-01-25 00:00:00-05:00,2650.259033203125,2716.968994140625,2569.9482421875,2641.191650390625,92794,0.0,0.0
2018-01-26 00:00:00-05:00,2655.4404296875,2670.984375,2574.48193359375,2593.911865234375,61636,0.0,0.0
2018-01-29 00:00:00-05:00,2615.284912109375,2653.10888671875,2581.73583984375,2621.114013671875,48018,0.0,0.0
2018-01-30 00:00:00-05:00,2580.310791015625,2659.326416015625,2487.046630859375,2639.896484375,71371,0.0,0.0
2018-01-31 00:00:00-05:00,2634.715087890625,2716.968994140625,2615.41455078125,2654.14501953125,56503,0.0,0.0
2018-02-01 00:00:00-05:00,2634.715087890625,2781.088134765625,2618.5234375,2658.6787109375,58170,0.0,0.0
2018-02-02 00:00:00-05:00,2610.751220703125,2640.5439453125,2560.233154296875,2576.4248046875,60679,0.0,0.0
2018-02-05 00:00:00-05:00,2558.937744140625,2607.512939453125,2490.284912109375,2490.9326171875,80319,0.0,0.0
2018-02-06 00:00:00-05:00,2446.243408203125,2575.129638671875,2347.7978515625,2563.471435546875,59081,0.0,0.0
2018-02-07 00:00:00-05:00,2562.82373046875,2784.97412109375,2534.97412109375,2628.23828125,103348,0.0,0.0
2018-02-08 00:00:00-05:00,2652.2021484375,2680.0517578125,2471.502685546875,2471.502685546875,68785,0.0,0.0
2018-02-09 00:00:00-05:00,2498.70458984375,2551.165771484375,2319.300537109375,2484.4560546875,76413,0.0,0.0
2018-02-12 00:00:00-05:00,2503.885986328125,2589.378173828125,2472.150146484375,2558.2900390625,43263,0.0,0.0
2018-02-13 00:00:00-05:00,2536.9169921875,2626.943115234375,2522.020751953125,2585.4921875,35767,0.0,0.0
2018-02-14 00:00:00-05:00,2572.538818359375,2715.02587890625,2572.538818359375,2684.58544921875,48389,0.0,0.0
2018-02-15 00:00:00-05:00,2702.72021484375,2707.124267578125,2598.445556640625,2702.72021484375,34007,0.0,0.0
2018-02-16 00:00:00-05:00,2669.04150390625,2768.134765625,2660.233154296875,2763.60107421875,49230,0.0,0.0
2018-02-20 00:00:00-05:00,2757.77197265625,2781.088134765625,2646.373046875,2661.26953125,45818,0.0,0.0
2018-02-21 00:00:00-05:00,2678.10888671875,2761.657958984375,2678.10888671875,2686.528564453125,23422,0.0,0.0
2018-02-22 00:00:00-05:00,2655.4404296875,2676.8134765625,2526.554443359375,2606.217529296875,83762,0.0,0.0
2018-02-23 00:00:00-05:00,2637.953369140625,2672.927490234375,2586.139892578125,2669.04150390625,32795,0.0,0.0
2018-02-26 00:00:00-05:00,2680.0517578125,2699.222900390625,2587.435302734375,2605.570068359375,41935,0.0,0.0
2018-02-27 00:00:00-05:00,2595.85498046875,2647.020751953125,2582.901611328125,2631.4765625,31637,0.0,0.0
2018-02-28 00:00:00-05:00,2625.0,2673.5751953125,2603.626953125,2603.626953125,33335,0.0,0.0
2018-03-01 00:00:00-05:00,2610.103515625,2665.80322265625,2560.233154296875,2631.4765625,48211,0.0,0.0
2018-03-02 00:00:00-05:00,2597.7978515625,2699.48193359375,2571.373046875,2669.689208984375,37457,0.0,0.0
2018-03-05 00:00:00-05:00,2674.870361328125,2823.1865234375,2670.336669921875,2791.45068359375,50273,0.0,0.0
2018-03-06 00:00:00-05:00,2790.155517578125,2843.911865234375,2734.4560546875,2841.3212890625,113739,0.0,0.0
2018-03-07 00:00:00-05:00,2817.357421875,2944.9482421875,2799.870361328125,2919.689208984375,52874,0.0,0.0
2018-03-08 00:00:00-05:00,2917.098388671875,3000.0,2864.63720703125,2926.8134765625,45687,0.0,0.0
2018-03-09 00:00:00-05:00,2941.7099609375,3034.326416015625,2901.554443359375,3004.53369140625,48953,0.0,0.0
2018-03-12 00:00:00-04:00,3020.07763671875,3042.74609375,2966.3212890625,3018.782470703125,29660,0.0,0.0
2018-03-13 00:00:00-04:00,3030.4404296875,3059.19677734375,2883.16064453125,2893.134765625,48157,0.0,0.0
2018-03-14 00:00:00-04:00,2909.97412109375,2933.937744140625,2800.51806640625,2852.33154296875,45880,0.0,0.0
2018-03-15 00:00:00-04:00,2852.33154296875,2852.33154296875,2721.502685546875,2780.4404296875,54750,0.0,0.0
2018-03-16 00:00:00-04:00,2724.09326171875,2743.5234375,2568.005126953125,2588.0830078125,160738,0.0,0.0
2018-03-19 00:00:00-04:00,2565.41455078125,2598.5751953125,2449.48193359375,2525.259033203125,73734,0.0,0.0
2018-03-20 00:00:00-04:00,2520.07763671875,2525.90673828125,2301.8134765625,2452.072509765625,162768,0.0,0.0
2018-03-21 00:00:00-04:00,2477.979248046875,2492.875732421875,2371.76171875,2391.191650390625,82156,0.0,0.0
2018-03-22 00:00:00-04:00,2347.150146484375,2437.82373046875,2344.5595703125,2348.445556640625,54241,0.0,0.0
2018-03-23 00:00:00-04:00,2343.26416015625,2535.621826171875,2332.901611328125,2448.1865234375,94825,0.0,0.0
2018-03-26 00:00:00-04:00,2488.98974609375,2514.248779296875,2358.16064453125,2447.538818359375,62470,0.0,0.0
2018-03-27 00:00:00-04:00,2455.310791015625,2462.82373046875,2254.53369140625,2269.429931640625,96809,0.0,0.0
2018-03-28 00:00:00-04:00,2325.777099609375,2325.777099609375,2187.17626953125,2229.92236328125,75386,0.0,0.0
2018-03-29 00:00:00-04:00,2248.70458984375,2268.134765625,2202.72021484375,2211.78759765625,71835,0.0,0.0
2018-04-02 00:00:00-04:00,2208.54931640625,2233.808349609375,2064.766845703125,2091.968994140625,81168,0.0,0.0
2018-04-03 00:00:00-04:00,2106.865234375,2139.378173828125,2053.10888671875,2078.367919921875,60996,0.0,0.0
2018-04-04 00:00:00-04:00,2026.554443359375,2257.77197265625,2000.647705078125,2242.22802734375,68152,0.0,0.0
2018-04-05 00:00:00-04:00,2253.885986328125,2273.316162109375,2184.58544921875,2204.015625,70237,0.0,0.0
2018-04-06 00:00:00-04:00,2171.632080078125,2184.19677734375,2040.8031005859375,2107.512939453125,84071,0.0,0.0
2018-04-09 00:00:00-04:00,2182.642578125,2273.963623046875,2168.393798828125,2244.1708984375,89274,0.0,0.0
2018-04-10 00:00:00-04:00,2268.782470703125,2288.860107421875,2179.404052734375,2263.60107421875,72398,0.0,0.0
2018-04-11 00:00:00-04:00,2251.943115234375,2319.689208984375,2228.756591796875,2258.419677734375,36508,0.0,0.0
2018-04-12 00:00:00-04:00,2285.621826171875,2361.39892578125,2268.134765625,2301.8134765625,42352,0.0,0.0
2018-04-13 00:00:00-04:00,2301.8134765625,2321.243408203125,2219.5595703125,2241.580322265625,28417,0.0,0.0
2018-04-16 00:00:00-04:00,2301.8134765625,2301.8134765625,2190.41455078125,2204.663330078125,34308,0.0,0.0
2018-04-17 00:00:00-04:00,2211.139892578125,2224.09326171875,2138.60107421875,2215.673583984375,57298,0.0,0.0
2018-04-18 00:00:00-04:00,2227.33154296875,2291.45068359375,2213.0830078125,2263.60107421875,35242,0.0,0.0
2018-04-19 00:00:00-04:00,2260.36279296875,2330.95849609375,2201.4248046875,2208.54931640625,44050,0.0,0.0
2018-04-20 00:00:00-04:00,2208.54931640625,2238.98974609375,2178.756591796875,2208.54931640625,36222,0.0,0.0
2018-04-23 00:00:00-04:00,2216.968994140625,2240.9326171875,2145.07763671875,2179.404052734375,32771,0.0,0.0
2018-04-24 00:00:00-04:00,2184.58544921875,2221.502685546875,2093.26416015625,2111.39892578125,41781,0.0,0.0
2018-04-25 00:00:00-04:00,2121.114013671875,2147.66845703125,2060.880859375,2106.217529296875,29490,0.0,0.0
2018-04-26 00:00:00-04:00,2126.943115234375,2213.0830078125,2112.046630859375,2207.901611328125,26997,0.0,0.0
2018-04-27 00:00:00-04:00,2207.901611328125,2262.3056640625,2182.642578125,2250.647705078125,28927,0.0,0.0
2018-04-30 00:00:00-04:00,2251.943115234375,2301.165771484375,2204.015625,2204.015625,34084,0.0,0.0
2018-05-01 00:00:00-04:00,2202.072509765625,2287.564697265625,2194.9482421875,2285.621826171875,29691,0.0,0.0
2018-05-02 00:00:00-04:00,2240.284912109375,2338.73046875,2228.756591796875,2234.4560546875,56827,0.0,0.0
2018-05-03 00:00:00-04:00,2216.3212890625,2245.46630859375,2150.259033203125,2196.89111328125,55576,0.0,0.0
2018-05-04 00:00:00-04:00,2186.528564453125,2278.497314453125,2186.528564453125,2255.181396484375,36392,0.0,0.0
2018-05-07 00:00:00-04:00,2270.07763671875,2298.5751953125,2252.590576171875,2259.0673828125,21655,0.0,0.0
2018-05-08 00:00:00-04:00,2244.818603515625,2283.6787109375,2223.70458984375,2233.808349609375,26958,0.0,0.0
2018-05-09 00:00:00-04:00,2237.046630859375,2297.27978515625,2211.78759765625,2275.90673828125,29212,0.0,0.0
2018-05-10 00:00:00-04:00,2298.5751953125,2348.445556640625,2270.07763671875,2308.2900390625,30818,0.0,0.0
2018-05-11 00:00:00-04:00,2295.336669921875,2444.9482421875,2272.150146484375,2414.5078125,42421,0.0,0.0
2018-05-14 00:00:00-04:00,2420.336669921875,2474.09326171875,2306.994873046875,2343.26416015625,59398,0.0,0.0
2018-05-15 00:00:00-04:00,2331.606201171875,2331.606201171875,2256.4765625,2261.657958984375,47671,0.0,0.0
2018-05-16 00:00:00-04:00,2261.01025390625,2316.7099609375,2251.29541015625,2310.880859375,48713,0.0,0.0
2018-05-17 00:00:00-04:00,2343.911865234375,2467.61669921875,2324.611328125,2452.072509765625,68986,0.0,0.0
2018-05-18 00:00:00-04:00,2455.95849609375,2491.580322265625,2345.85498046875,2379.53369140625,51407,0.0,0.0
2018-05-21 00:00:00-04:00,2385.36279296875,2438.471435546875,2314.766845703125,2347.7978515625,98384,0.0,0.0
2018-05-22 00:00:00-04:00,2362.6943359375,2441.7099609375,2322.538818359375,2404.792724609375,43826,0.0,0.0
2018-05-23 00:00:00-04:00,2424.222900390625,2501.943115234375,2424.222900390625,2453.367919921875,43309,0.0,0.0
2018-05-24 00:00:00-04:00,2442.357421875,2486.39892578125,2409.97412109375,2422.27978515625,38531,0.0,0.0
2018-05-25 00:00:00-04:00,2429.404052734375,2448.1865234375,2345.85498046875,2437.17626953125,45579,0.0,0.0
2018-05-29 00:00:00-04:00,2417.098388671875,2437.82373046875,2355.570068359375,2411.9169921875,49825,0.0,0.0
2018-05-30 00:00:00-04:00,2428.756591796875,2470.207275390625,2351.036376953125,2367.875732421875,51338,0.0,0.0
2018-05-31 00:00:00-04:00,2382.77197265625,2406.73583984375,2316.45068359375,2319.300537109375,53978,0.0,0.0
2018-06-01 00:00:00-04:00,2327.072509765625,2430.0517578125,2294.04150390625,2362.6943359375,61559,0.0,0.0
2018-06-04 00:00:00-04:00,2408.6787109375,2586.78759765625,2358.16064453125,2477.979248046875,175105,0.0,0.0
2018-06-05 00:00:00-04:00,2445.595947265625,2496.114013671875,2395.725341796875,2456.606201171875,63675,0.0,0.0
2018-06-06 00:00:00-04:00,2468.26416015625,2484.4560546875,2401.554443359375,2420.336669921875,38368,0.0,0.0
2018-06-07 00:00:00-04:00,2409.97412109375,2433.937744140625,2347.150146484375,2365.9326171875,42452,0.0,0.0
2018-06-08 00:00:00-04:00,2352.979248046875,2382.77197265625,2330.310791015625,2359.4560546875,36477,0.0,0.0
2018-06-11 00:00:00-04:00,2354.92236328125,2358.16064453125,2307.642578125,2330.310791015625,38862,0.0,0.0
2018-06-12 00:00:00-04:00,2330.310791015625,2394.429931640625,2311.528564453125,2393.134765625,42367,0.0,0.0
2018-06-13 00:00:00-04:00,2402.849853515625,2447.538818359375,2378.23828125,2436.528564453125,45903,0.0,0.0
2018-06-14 00:00:00-04:00,2448.834228515625,2555.0517578125,2448.834228515625,2551.8134765625,77980,0.0,0.0
2018-06-15 00:00:00-04:00,2541.45068359375,2541.45068359375,2342.61669921875,2371.76171875,147097,0.0,0.0
