Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-18 00:00:00-04:00,2348.445556640625,2351.036376953125,2256.4765625,2288.21240234375,87390,0.0,0.0
2018-06-19 00:00:00-04:00,2323.834228515625,2327.072509765625,2224.09326171875,2303.10888671875,80180,0.0,0.0
2018-06-20 00:00:00-04:00,2318.65283203125,2384.0673828125,2279.14501953125,2371.76171875,80026,0.0,0.0
2018-06-21 00:00:00-04:00,2362.046630859375,2452.2021484375,2340.02587890625,2426.8134765625,67905,0.0,0.0
2018-06-22 00:00:00-04:00,2420.984375,2434.58544921875,2155.8291015625,2187.82373046875,526875,0.0,0.0
2018-06-25 00:00:00-04:00,2200.777099609375,2249.352294921875,2069.300537109375,2075.129638671875,95087,0.0,0.0
2018-06-26 00:00:00-04:00,2093.26416015625,2102.33154296875,1964.3782958984375,2092.61669921875,113090,0.0,0.0
2018-06-27 00:00:00-04:00,2123.70458984375,2176.165771484375,1983.9378662109375,1992.8756103515625,73842,0.0,0.0
2018-06-28 00:00:00-04:00,1985.7513427734375,2025.90673828125,1926.9429931640625,2009.0673828125,69920,0.0,0.0
2018-06-29 00:00:00-04:00,2023.9637451171875,2122.409423828125,2023.9637451171875,2033.0311279296875,84920,0.0,0.0
2018-07-02 00:00:00-04:00,1995.46630859375,2017.487060546875,1954.0155029296875,1994.818603515625,70082,0.0,0.0
2018-07-03 00:00:00-04:00,2000.647705078125,2066.062255859375,1980.5699462890625,2039.5078125,33613,0.0,0.0
2018-07-05 00:00:00-04:00,2046.632080078125,2102.979248046875,2018.7823486328125,2101.036376953125,43232,0.0,0.0
2018-07-06 00:00:00-04:00,2113.98974609375,2205.310791015625,2063.471435546875,2201.4248046875,88479,0.0,0.0
2018-07-09 00:00:00-04:00,2205.310791015625,2252.590576171875,2176.165771484375,2240.9326171875,50659,0.0,0.0
2018-07-10 00:00:00-04:00,2250.647705078125,2301.165771484375,2233.16064453125,2299.222900390625,48319,0.0,0.0
2018-07-11 00:00:00-04:00,2272.020751953125,2343.26416015625,2255.181396484375,2310.233154296875,71124,0.0,0.0
2018-07-12 00:00:00-04:00,2320.595947265625,2378.23828125,2303.10888671875,2335.4921875,60208,0.0,0.0
2018-07-13 00:00:00-04:00,2343.911865234375,2370.46630859375,2313.471435546875,2339.378173828125,37952,0.0,0.0
2018-07-16 00:00:00-04:00,2331.606201171875,2354.92236328125,2280.4404296875,2296.632080078125,37357,0.0,0.0
2018-07-17 00:00:00-04:00,2286.26953125,2354.53369140625,2270.725341796875,2349.740966796875,47424,0.0,0.0
2018-07-18 00:00:00-04:00,2351.683837890625,2351.683837890625,2297.927490234375,2325.777099609375,35273,0.0,0.0
2018-07-19 00:00:00-04:00,2322.538818359375,2347.150146484375,2310.880859375,2318.005126953125,38909,0.0,0.0
2018-07-20 00:00:00-04:00,2318.65283203125,2350.388671875,2318.65283203125,2336.139892578125,35798,0.0,0.0
2018-07-23 00:00:00-04:00,2314.766845703125,2334.19677734375,2293.393798828125,2295.984375,39009,0.0,0.0
2018-07-24 00:00:00-04:00,2235.103515625,2243.5234375,2066.062255859375,2119.818603515625,112257,0.0,0.0
2018-07-25 00:00:00-04:00,2137.3056640625,2234.4560546875,2120.46630859375,2234.4560546875,159240,0.0,0.0
2018-07-26 00:00:00-04:00,2210.4921875,2253.23828125,2150.259033203125,2191.7099609375,66454,0.0,0.0
2018-07-27 00:00:00-04:00,2194.300537109375,2194.300537109375,2069.9482421875,2104.92236328125,84256,0.0,0.0
2018-07-30 00:00:00-04:00,2101.683837890625,2123.056884765625,1983.16064453125,2011.0103759765625,77609,0.0,0.0
2018-07-31 00:00:00-04:00,2011.0103759765625,2062.3056640625,1952.072509765625,2006.4766845703125,53770,0.0,0.0
2018-08-01 00:00:00-04:00,1994.818603515625,2065.02587890625,1981.865234375,2014.2486572265625,43749,0.0,0.0
2018-08-02 00:00:00-04:00,1962.4351806640625,2038.21240234375,1914.5078125,2028.4974365234375,68353,0.0,0.0
2018-08-03 00:00:00-04:00,2019.4300537109375,2034.326416015625,1939.766845703125,1943.005126953125,64856,0.0,0.0
2018-08-06 00:00:00-04:00,2037.5648193359375,2053.10888671875,1965.673583984375,2009.7149658203125,76335,0.0,0.0
2018-08-07 00:00:00-04:00,2023.9637451171875,2071.89111328125,2022.6683349609375,2067.357421875,35404,0.0,0.0
2018-08-08 00:00:00-04:00,2055.699462890625,2096.502685546875,2028.885986328125,2036.2694091796875,31853,0.0,0.0
2018-08-09 00:00:00-04:00,2033.6787109375,2080.310791015625,2021.373046875,2031.7357177734375,28410,0.0,0.0
2018-08-10 00:00:00-04:00,2009.7149658203125,2075.129638671875,2009.7149658203125,2049.222900390625,25360,0.0,0.0
2018-08-13 00:00:00-04:00,2049.222900390625,2060.880859375,2001.2952880859375,2020.725341796875,39758,0.0,0.0
2018-08-14 00:00:00-04:00,2038.21240234375,2058.2900390625,2001.2952880859375,2025.90673828125,30695,0.0,0.0
2018-08-15 00:00:00-04:00,2014.8963623046875,2025.90673828125,1973.7047119140625,1998.7047119140625,26356,0.0,0.0
2018-08-16 00:00:00-04:00,2007.1243896484375,2030.4404296875,1982.77197265625,2023.3160400390625,77038,0.0,0.0
2018-08-17 00:00:00-04:00,2028.4974365234375,2059.58544921875,2001.2952880859375,2046.632080078125,27167,0.0,0.0
2018-08-20 00:00:00-04:00,2049.222900390625,2068.65283203125,2009.0673828125,2055.699462890625,28070,0.0,0.0
2018-08-21 00:00:00-04:00,2054.404052734375,2082.901611328125,2039.2486572265625,2056.994873046875,27622,0.0,0.0
2018-08-22 00:00:00-04:00,2048.5751953125,2125.647705078125,2039.5078125,2093.26416015625,20998,0.0,0.0
2018-08-23 00:00:00-04:00,2091.968994140625,2130.181396484375,2052.72021484375,2079.663330078125,23091,0.0,0.0
2018-08-24 00:00:00-04:00,2082.901611328125,2103.626953125,2036.9171142578125,2049.222900390625,20080,0.0,0.0
2018-08-27 00:00:00-04:00,2062.17626953125,2143.782470703125,2055.699462890625,2130.8291015625,35126,0.0,0.0
2018-08-28 00:00:00-04:00,2130.8291015625,2185.233154296875,2124.352294921875,2179.404052734375,41611,0.0,0.0
2018-08-29 00:00:00-04:00,2181.34716796875,2231.217529296875,2149.09326171875,2213.73046875,30687,0.0,0.0
2018-08-30 00:00:00-04:00,2208.54931640625,2283.031005859375,2208.54931640625,2279.792724609375,42622,0.0,0.0
2018-08-31 00:00:00-04:00,2256.4765625,2286.9169921875,2154.792724609375,2180.0517578125,44722,0.0,0.0
2018-09-04 00:00:00-04:00,2169.04150390625,2187.17626953125,2106.34716796875,2136.657958984375,50249,0.0,0.0
2018-09-05 00:00:00-04:00,2143.782470703125,2148.834228515625,2080.95849609375,2090.673583984375,36987,0.0,0.0
2018-09-06 00:00:00-04:00,2092.61669921875,2104.663330078125,1966.3212890625,1972.7979736328125,54704,0.0,0.0
2018-09-07 00:00:00-04:00,1969.5595703125,1985.7513427734375,1931.994873046875,1963.0828857421875,32602,0.0,0.0
2018-09-10 00:00:00-04:00,1970.85498046875,1970.85498046875,1799.8704833984375,1917.098388671875,144781,0.0,0.0
2018-09-11 00:00:00-04:00,1916.4508056640625,1987.046630859375,1891.9688720703125,1981.865234375,66570,0.0,0.0
2018-09-12 00:00:00-04:00,1965.02587890625,1979.9222412109375,1897.6683349609375,1911.2694091796875,43240,0.0,0.0
2018-09-13 00:00:00-04:00,1923.5750732421875,1967.6165771484375,1909.7149658203125,1922.927490234375,29220,0.0,0.0
2018-09-14 00:00:00-04:00,1930.0517578125,1932.3834228515625,1881.4766845703125,1892.487060546875,26711,0.0,0.0
2018-09-17 00:00:00-04:00,1888.60107421875,1898.0570068359375,1759.0673828125,1777.2020263671875,56302,0.0,0.0
2018-09-18 00:00:00-04:00,1772.6683349609375,1819.300537109375,1742.22802734375,1813.4715576171875,56310,0.0,0.0
2018-09-19 00:00:00-04:00,1813.4715576171875,1847.7979736328125,1801.8134765625,1830.3109130859375,29197,0.0,0.0
2018-09-20 00:00:00-04:00,1838.0828857421875,1855.5699462890625,1808.2901611328125,1838.0828857421875,29398,0.0,0.0
2018-09-21 00:00:00-04:00,1832.25390625,1844.5595703125,1797.27978515625,1818.005126953125,44676,0.0,0.0
2018-09-24 00:00:00-04:00,1810.880859375,1840.673583984375,1784.97412109375,1806.34716796875,38175,0.0,0.0
2018-09-25 00:00:00-04:00,1824.4818115234375,1885.3626708984375,1817.3575439453125,1838.0828857421875,50358,0.0,0.0
2018-09-26 00:00:00-04:00,1834.8446044921875,1845.207275390625,1794.6890869140625,1804.4041748046875,31428,0.0,0.0
2018-09-27 00:00:00-04:00,1808.9378662109375,1880.8289794921875,1800.5181884765625,1877.5906982421875,37998,0.0,0.0
2018-09-28 00:00:00-04:00,1869.1710205078125,1922.927490234375,1855.5699462890625,1891.191650390625,39704,0.0,0.0
2018-10-01 00:00:00-04:00,1891.191650390625,1910.1036376953125,1803.7564697265625,1823.7047119140625,65018,0.0,0.0
2018-10-02 00:00:00-04:00,1817.22802734375,1869.4300537109375,1797.927490234375,1860.880859375,42012,0.0,0.0
2018-10-03 00:00:00-04:00,1860.233154296875,1886.78759765625,1809.0673828125,1865.2850341796875,52897,0.0,0.0
2018-10-04 00:00:00-04:00,1853.367919921875,1866.4508056640625,1796.114013671875,1822.27978515625,81778,0.0,0.0
2018-10-05 00:00:00-04:00,1823.834228515625,1891.580322265625,1788.4715576171875,1856.34716796875,70283,0.0,0.0
2018-10-08 00:00:00-04:00,1841.7098388671875,1857.512939453125,1700.647705078125,1727.461181640625,101001,0.0,0.0
2018-10-09 00:00:00-04:00,1729.6632080078125,1786.6580810546875,1686.0103759765625,1765.1553955078125,62447,0.0,0.0
2018-10-10 00:00:00-04:00,1761.5284423828125,1779.792724609375,1634.97412109375,1654.53369140625,101456,0.0,0.0
2018-10-11 00:00:00-04:00,1625.90673828125,1676.2952880859375,1597.6683349609375,1640.41455078125,84781,0.0,0.0
2018-10-12 00:00:00-04:00,1690.673583984375,1705.8289794921875,1622.7979736328125,1633.2901611328125,58348,0.0,0.0
2018-10-15 00:00:00-04:00,1629.0155029296875,1645.0777587890625,1554.6632080078125,1616.3212890625,51214,0.0,0.0
2018-10-16 00:00:00-04:00,1634.8446044921875,1704.14501953125,1618.2642822265625,1690.5440673828125,52149,0.0,0.0
2018-10-17 00:00:00-04:00,1686.9171142578125,1687.8238525390625,1621.8912353515625,1642.098388671875,42105,0.0,0.0
2018-10-18 00:00:00-04:00,1645.3367919921875,1645.3367919921875,1560.880859375,1582.1243896484375,67766,0.0,0.0
2018-10-19 00:00:00-04:00,1598.445556640625,1635.880859375,1546.76171875,1563.4715576171875,61328,0.0,0.0
2018-10-22 00:00:00-04:00,1565.02587890625,1567.3575439453125,1482.3834228515625,1520.0777587890625,62030,0.0,0.0
2018-10-23 00:00:00-04:00,1489.766845703125,1569.818603515625,1458.0311279296875,1531.606201171875,86464,0.0,0.0
2018-10-24 00:00:00-04:00,1533.2901611328125,1554.4041748046875,1442.487060546875,1445.207275390625,79701,0.0,0.0
2018-10-25 00:00:00-04:00,1443.005126953125,1526.6839599609375,1425.647705078125,1501.554443359375,98430,0.0,0.0
2018-10-26 00:00:00-04:00,1488.7305908203125,1488.7305908203125,1411.139892578125,1447.1502685546875,77794,0.0,0.0
2018-10-29 00:00:00-04:00,1466.3212890625,1494.1710205078125,1323.9637451171875,1355.5699462890625,97658,0.0,0.0
2018-10-30 00:00:00-04:00,1345.0777587890625,1447.27978515625,1340.1553955078125,1436.139892578125,56827,0.0,0.0
2018-10-31 00:00:00-04:00,1462.4351806640625,1498.9637451171875,1402.2020263671875,1485.7513427734375,57352,0.0,0.0
2018-11-01 00:00:00-04:00,1499.4818115234375,1690.5440673828125,1465.5440673828125,1685.880859375,100043,0.0,0.0
2018-11-02 00:00:00-04:00,1749.09326171875,1761.6580810546875,1576.4249267578125,1718.7823486328125,87437,0.0,0.0
2018-11-05 00:00:00-05:00,1776.6839599609375,1810.1036376953125,1700.7772216796875,1762.953369140625,61405,0.0,0.0
2018-11-06 00:00:00-05:00,1747.020751953125,1801.554443359375,1735.3626708984375,1747.538818359375,53191,0.0,0.0
2018-11-07 00:00:00-05:00,1768.65283203125,1790.1553955078125,1707.77197265625,1731.4766845703125,50381,0.0,0.0
2018-11-08 00:00:00-05:00,1699.6114501953125,1754.6632080078125,1699.4818115234375,1715.2850341796875,39287,0.0,0.0
2018-11-09 00:00:00-05:00,1704.274658203125,1708.5491943359375,1610.1036376953125,1636.39892578125,48837,0.0,0.0
2018-11-12 00:00:00-05:00,1631.34716796875,1646.2435302734375,1530.95849609375,1549.2227783203125,50497,0.0,0.0
2018-11-13 00:00:00-05:00,1568.2642822265625,1620.85498046875,1551.554443359375,1558.0311279296875,40646,0.0,0.0
2018-11-14 00:00:00-05:00,1603.626953125,1603.626953125,1475.1295166015625,1508.9378662109375,77324,0.0,0.0
2018-11-15 00:00:00-05:00,1495.3367919921875,1608.419677734375,1482.25390625,1590.41455078125,39063,0.0,0.0
2018-11-16 00:00:00-05:00,1573.7047119140625,1636.0103759765625,1557.6424560546875,1623.5750732421875,38754,0.0,0.0
2018-11-19 00:00:00-05:00,1626.2952880859375,1630.8289794921875,1519.5595703125,1546.632080078125,47517,0.0,0.0
2018-11-20 00:00:00-05:00,1502.461181640625,1541.191650390625,1455.5699462890625,1507.25390625,52457,0.0,0.0
2018-11-21 00:00:00-05:00,1526.4249267578125,1547.927490234375,1499.09326171875,1513.7305908203125,34439,0.0,0.0
2018-11-23 00:00:00-05:00,1506.994873046875,1611.2694091796875,1506.994873046875,1582.1243896484375,23646,0.0,0.0
2018-11-26 00:00:00-05:00,1604.9222412109375,1669.04150390625,1572.538818359375,1661.139892578125,59915,0.0,0.0
2018-11-27 00:00:00-05:00,1641.83935546875,1663.0828857421875,1560.6217041015625,1588.7305908203125,50280,0.0,0.0
2018-11-28 00:00:00-05:00,1596.5025634765625,1626.2952880859375,1518.65283203125,1576.9429931640625,63952,0.0,0.0
2018-11-29 00:00:00-05:00,1582.25390625,1657.901611328125,1568.393798828125,1620.9844970703125,47084,0.0,0.0
2018-11-30 00:00:00-05:00,1627.72021484375,1632.3834228515625,1580.3109130859375,1591.83935546875,51099,0.0,0.0
2018-12-03 00:00:00-05:00,1477.2020263671875,1523.9637451171875,1425.5181884765625,1509.0673828125,154323,0.0,0.0
2018-12-04 00:00:00-05:00,1513.7305908203125,1623.834228515625,1472.020751953125,1472.1502685546875,91775,0.0,0.0
2018-12-06 00:00:00-05:00,1394.04150390625,1480.699462890625,1308.16064453125,1409.97412109375,94817,0.0,0.0
2018-12-07 00:00:00-05:00,1400.5181884765625,1418.5233154296875,1318.005126953125,1324.2227783203125,79107,0.0,0.0
2018-12-10 00:00:00-05:00,1324.2227783203125,1358.808349609375,1284.326416015625,1323.1865234375,50095,0.0,0.0
2018-12-11 00:00:00-05:00,1328.4974365234375,1369.5595703125,1308.16064453125,1357.77197265625,65381,0.0,0.0
2018-12-12 00:00:00-05:00,1386.9171142578125,1439.6373291015625,1367.6165771484375,1395.46630859375,52674,0.0,0.0
2018-12-13 00:00:00-05:00,1395.725341796875,1399.740966796875,1301.554443359375,1320.0777587890625,52573,0.0,0.0
2018-12-14 00:00:00-05:00,1305.5699462890625,1340.41455078125,1301.8134765625,1339.2486572265625,57298,0.0,0.0
2018-12-17 00:00:00-05:00,1328.1087646484375,1393.393798828125,1313.7305908203125,1354.53369140625,88610,0.0,0.0
2018-12-18 00:00:00-05:00,1368.134765625,1368.134765625,1308.2901611328125,1339.766845703125,114341,0.0,0.0
2018-12-19 00:00:00-05:00,1334.8446044921875,1372.927490234375,1284.8446044921875,1309.97412109375,96801,0.0,0.0
2018-12-20 00:00:00-05:00,1321.2435302734375,1330.0517578125,1227.979248046875,1233.2901611328125,101232,0.0,0.0
2018-12-21 00:00:00-05:00,1236.139892578125,1241.580322265625,1143.134765625,1192.8756103515625,128283,0.0,0.0
2018-12-24 00:00:00-05:00,1173.9637451171875,1223.834228515625,1133.2901611328125,1181.994873046875,30270,0.0,0.0
2018-12-26 00:00:00-05:00,1197.27978515625,1283.2901611328125,1193.911865234375,1281.2176513671875,51407,0.0,0.0
2018-12-27 00:00:00-05:00,1262.953369140625,1278.885986328125,1219.6890869140625,1262.5648193359375,32208,0.0,0.0
2018-12-28 00:00:00-05:00,1270.85498046875,1285.233154296875,1234.97412109375,1258.2901611328125,32401,0.0,0.0
2018-12-31 00:00:00-05:00,1267.6165771484375,1301.554443359375,1254.274658203125,1284.97412109375,30208,0.0,0.0
2019-01-02 00:00:00-05:00,1264.8963623046875,1300.3885498046875,1239.2486572265625,1288.860107421875,25870,0.0,0.0
2019-01-03 00:00:00-05:00,1299.4818115234375,1314.766845703125,1261.139892578125,1293.7823486328125,48181,0.0,0.0
2019-01-04 00:00:00-05:00,1319.300537109375,1393.65283203125,1314.8963623046875,1379.9222412109375,54750,0.0,0.0
2019-01-07 00:00:00-05:00,1418.134765625,1489.2486572265625,1379.53369140625,1472.020751953125,61660,0.0,0.0
2019-01-08 00:00:00-05:00,1483.808349609375,1512.3056640625,1413.21240234375,1472.4093017578125,39156,0.0,0.0
2019-01-09 00:00:00-05:00,1470.5958251953125,1484.7149658203125,1419.300537109375,1427.979248046875,41788,0.0,0.0
2019-01-10 00:00:00-05:00,1419.6890869140625,1518.393798828125,1393.134765625,1514.119140625,52041,0.0,0.0
2019-01-11 00:00:00-05:00,1500.5181884765625,1545.207275390625,1481.2176513671875,1493.2642822265625,31320,0.0,0.0
2019-01-14 00:00:00-05:00,1473.5750732421875,1535.1036376953125,1455.181396484375,1499.09326171875,46884,0.0,0.0
2019-01-15 00:00:00-05:00,1501.0362548828125,1563.7305908203125,1476.6839599609375,1563.21240234375,42252,0.0,0.0
2019-01-16 00:00:00-05:00,1570.5958251953125,1678.885986328125,1570.5958251953125,1580.5699462890625,91521,0.0,0.0
2019-01-17 00:00:00-05:00,1578.23828125,1652.979248046875,1567.098388671875,1638.60107421875,46382,0.0,0.0
2019-01-18 00:00:00-05:00,1648.0570068359375,1693.911865234375,1629.6632080078125,1683.419677734375,51902,0.0,0.0
2019-01-22 00:00:00-05:00,1672.6683349609375,1720.85498046875,1606.4766845703125,1620.3367919921875,53006,0.0,0.0
2019-01-23 00:00:00-05:00,1631.994873046875,1635.7513427734375,1511.9171142578125,1550.90673828125,77239,0.0,0.0
2019-01-24 00:00:00-05:00,1554.4041748046875,1595.5958251953125,1543.134765625,1590.5440673828125,35033,0.0,0.0
2019-01-25 00:00:00-05:00,1606.088134765625,1683.9378662109375,1599.09326171875,1681.34716796875,61829,0.0,0.0
2019-01-28 00:00:00-05:00,1640.41455078125,1648.834228515625,1588.21240234375,1635.6217041015625,49771,0.0,0.0
2019-01-29 00:00:00-05:00,1627.8497314453125,1650.5181884765625,1567.487060546875,1599.352294921875,40337,0.0,0.0
2019-01-30 00:00:00-05:00,1617.22802734375,1688.9896240234375,1608.808349609375,1686.0103759765625,35543,0.0,0.0
2019-01-31 00:00:00-05:00,1677.461181640625,1731.34716796875,1652.5906982421875,1728.367919921875,38098,0.0,0.0
2019-02-01 00:00:00-05:00,1731.34716796875,1768.134765625,1692.74609375,1743.911865234375,24303,0.0,0.0
2019-02-04 00:00:00-05:00,1750.7772216796875,1779.0155029296875,1717.8756103515625,1763.60107421875,22041,0.0,0.0
2019-02-05 00:00:00-05:00,1765.5440673828125,1813.3419189453125,1742.74609375,1748.1865234375,30594,0.0,0.0
2019-02-06 00:00:00-05:00,1746.2435302734375,1775.90673828125,1717.487060546875,1761.2694091796875,28765,0.0,0.0
2019-02-07 00:00:00-05:00,1748.5750732421875,1769.04150390625,1675.5181884765625,1710.233154296875,26927,0.0,0.0
2019-02-08 00:00:00-05:00,1697.020751953125,1719.1710205078125,1673.1865234375,1693.65283203125,30679,0.0,0.0
2019-02-11 00:00:00-05:00,1709.4559326171875,1742.098388671875,1683.5491943359375,1735.7513427734375,26333,0.0,0.0
2019-02-12 00:00:00-05:00,1742.3575439453125,1769.300537109375,1736.39892578125,1752.072509765625,28440,0.0,0.0
2019-02-13 00:00:00-05:00,1760.7513427734375,1775.259033203125,1748.7047119140625,1756.7357177734375,23708,0.0,0.0
2019-02-14 00:00:00-05:00,1747.27978515625,1769.9482421875,1729.9222412109375,1739.5078125,33953,0.0,0.0
2019-02-15 00:00:00-05:00,1756.4766845703125,1777.461181640625,1734.4559326171875,1775.0,35049,0.0,0.0
2019-02-19 00:00:00-05:00,1775.90673828125,1796.76171875,1746.373046875,1756.606201171875,27946,0.0,0.0
2019-02-20 00:00:00-05:00,1753.885986328125,1774.740966796875,1694.04150390625,1728.4974365234375,23754,0.0,0.0
2019-02-21 00:00:00-05:00,1729.0155029296875,1740.02587890625,1646.5025634765625,1648.1865234375,33721,0.0,0.0
2019-02-22 00:00:00-05:00,1665.2850341796875,1711.2694091796875,1648.5750732421875,1701.0362548828125,38168,0.0,0.0
2019-02-25 00:00:00-05:00,1797.1502685546875,1994.818603515625,1781.088134765625,1941.83935546875,125859,0.0,0.0
2019-02-26 00:00:00-05:00,1923.9637451171875,2048.316162109375,1922.1502685546875,1976.9429931640625,91235,0.0,0.0
2019-02-27 00:00:00-05:00,1983.5491943359375,2082.124267578125,1983.5491943359375,2082.124267578125,46968,0.0,0.0
2019-02-28 00:00:00-05:00,2076.8134765625,2081.4765625,1960.1036376953125,2010.6217041015625,58070,0.0,0.0
2019-03-01 00:00:00-05:00,2039.119140625,2049.611328125,1998.3160400390625,2029.274658203125,53569,0.0,0.0
2019-03-04 00:00:00-05:00,2043.2642822265625,2046.632080078125,1924.740966796875,1979.6632080078125,43147,0.0,0.0
2019-03-05 00:00:00-05:00,1933.16064453125,1987.6943359375,1891.191650390625,1953.626953125,42398,0.0,0.0
2019-03-06 00:00:00-05:00,1945.725341796875,1954.0155029296875,1868.7823486328125,1871.76171875,40005,0.0,0.0
2019-03-07 00:00:00-05:00,1855.0517578125,1863.21240234375,1800.647705078125,1812.1761474609375,38376,0.0,0.0
2019-03-08 00:00:00-05:00,1794.04150390625,1819.5595703125,1768.911865234375,1798.3160400390625,34061,0.0,0.0
2019-03-11 00:00:00-04:00,1809.0673828125,1907.1243896484375,1802.72021484375,1904.274658203125,51848,0.0,0.0
2019-03-12 00:00:00-04:00,1921.5025634765625,1927.8497314453125,1883.6787109375,1893.7823486328125,34122,0.0,0.0
2019-03-13 00:00:00-04:00,1906.7357177734375,1980.3109130859375,1881.994873046875,1973.1865234375,51871,0.0,0.0
2019-03-14 00:00:00-04:00,1975.647705078125,1986.78759765625,1917.22802734375,1963.3419189453125,37681,0.0,0.0
2019-03-15 00:00:00-04:00,1964.766845703125,2048.056884765625,1964.766845703125,2047.1502685546875,46142,0.0,0.0
2019-03-18 00:00:00-04:00,2051.554443359375,2082.25390625,2009.4559326171875,2022.927490234375,29969,0.0,0.0
2019-03-19 00:00:00-04:00,2023.9637451171875,2049.09326171875,1997.27978515625,2022.020751953125,25360,0.0,0.0
2019-03-20 00:00:00-04:00,2010.1036376953125,2035.6217041015625,1961.5284423828125,1989.3782958984375,22782,0.0,0.0
2019-03-21 00:00:00-04:00,1957.25390625,2029.0155029296875,1957.25390625,2023.0570068359375,30216,0.0,0.0
2019-03-22 00:00:00-04:00,2011.2694091796875,2032.901611328125,1893.005126953125,1899.4818115234375,41773,0.0,0.0
2019-03-25 00:00:00-04:00,1897.020751953125,1936.39892578125,1859.8446044921875,1894.04150390625,39171,0.0,0.0
2019-03-26 00:00:00-04:00,1918.005126953125,1983.16064453125,1899.352294921875,1979.4041748046875,28749,0.0,0.0
2019-03-27 00:00:00-04:00,1984.1968994140625,1984.1968994140625,1895.85498046875,1911.2694091796875,29475,0.0,0.0
2019-03-28 00:00:00-04:00,1943.005126953125,1985.7513427734375,1913.860107421875,1982.1243896484375,19972,0.0,0.0
2019-03-29 00:00:00-04:00,2011.2694091796875,2053.10888671875,2002.2020263671875,2037.953369140625,32084,0.0,0.0
2019-04-01 00:00:00-04:00,2072.538818359375,2098.316162109375,2034.8446044921875,2048.963623046875,28294,0.0,0.0
2019-04-02 00:00:00-04:00,2041.7098388671875,2093.393798828125,2019.1710205078125,2072.538818359375,27213,0.0,0.0
2019-04-03 00:00:00-04:00,2089.766845703125,2116.968994140625,2067.357421875,2104.274658203125,66477,0.0,0.0
2019-04-04 00:00:00-04:00,2092.098388671875,2101.29541015625,2014.3782958984375,2037.6943359375,34941,0.0,0.0
2019-04-05 00:00:00-04:00,2028.7564697265625,2101.165771484375,2020.725341796875,2094.689208984375,25723,0.0,0.0
2019-04-08 00:00:00-04:00,2084.19677734375,2105.181396484375,2042.74609375,2074.48193359375,29182,0.0,0.0
2019-04-09 00:00:00-04:00,2070.207275390625,2087.435302734375,2016.9688720703125,2019.4300537109375,27584,0.0,0.0
