Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-10 00:00:00-04:00,2028.7564697265625,2054.92236328125,2021.8912353515625,2032.3834228515625,23801,0.0,0.0
2019-04-11 00:00:00-04:00,2047.538818359375,2050.777099609375,1973.1865234375,1994.5595703125,31698,0.0,0.0
2019-04-12 00:00:00-04:00,2017.487060546875,2033.6787109375,1992.6165771484375,2007.6424560546875,28788,0.0,0.0
2019-04-15 00:00:00-04:00,2008.16064453125,2023.7047119140625,1954.792724609375,1986.0103759765625,37913,0.0,0.0
2019-04-16 00:00:00-04:00,1998.834228515625,2034.1968994140625,1983.419677734375,1995.0777587890625,27738,0.0,0.0
2019-04-17 00:00:00-04:00,1999.740966796875,2001.2952880859375,1790.02587890625,1805.5699462890625,58433,0.0,0.0
2019-04-18 00:00:00-04:00,1826.4249267578125,1844.1710205078125,1724.4818115234375,1775.3885498046875,62663,0.0,0.0
2019-04-22 00:00:00-04:00,1772.1502685546875,1783.0311279296875,1730.5699462890625,1755.4404296875,57977,0.0,0.0
2019-04-23 00:00:00-04:00,1759.4559326171875,1811.2694091796875,1730.699462890625,1801.6839599609375,46389,0.0,0.0
2019-04-24 00:00:00-04:00,1813.60107421875,1813.60107421875,1743.5233154296875,1763.21240234375,45841,0.0,0.0
2019-04-25 00:00:00-04:00,1750.3885498046875,1810.1036376953125,1736.0103759765625,1799.2227783203125,28657,0.0,0.0
2019-04-26 00:00:00-04:00,1800.5181884765625,1854.274658203125,1767.74609375,1852.3316650390625,31420,0.0,0.0
2019-04-29 00:00:00-04:00,1855.4404296875,1861.139892578125,1820.207275390625,1826.4249267578125,44421,0.0,0.0
2019-04-30 00:00:00-04:00,1837.4351806640625,1847.927490234375,1807.6424560546875,1837.1761474609375,35111,0.0,0.0
2019-05-01 00:00:00-04:00,1836.139892578125,1858.6787109375,1794.1710205078125,1808.5491943359375,31444,0.0,0.0
2019-05-02 00:00:00-04:00,1794.04150390625,1842.74609375,1774.8704833984375,1839.119140625,28054,0.0,0.0
2019-05-03 00:00:00-04:00,1812.046630859375,1871.76171875,1809.1968994140625,1856.4766845703125,49416,0.0,0.0
2019-05-06 00:00:00-04:00,1800.90673828125,1910.3626708984375,1775.1295166015625,1908.16064453125,40839,0.0,0.0
2019-05-07 00:00:00-04:00,1885.4921875,1902.979248046875,1761.6580810546875,1774.8704833984375,40916,0.0,0.0
2019-05-08 00:00:00-04:00,1760.7513427734375,1779.14501953125,1693.005126953125,1716.191650390625,58633,0.0,0.0
2019-05-09 00:00:00-04:00,1699.4818115234375,1742.22802734375,1647.538818359375,1729.53369140625,38299,0.0,0.0
2019-05-10 00:00:00-04:00,1715.673583984375,1734.1968994140625,1664.5078125,1725.5181884765625,29267,0.0,0.0
2019-05-13 00:00:00-04:00,1666.83935546875,1687.3056640625,1599.2227783203125,1612.4351806640625,43618,0.0,0.0
2019-05-14 00:00:00-04:00,1623.3160400390625,1668.65283203125,1580.3109130859375,1640.9326171875,58510,0.0,0.0
2019-05-15 00:00:00-04:00,1599.740966796875,1654.9222412109375,1562.3056640625,1616.9688720703125,37079,0.0,0.0
2019-05-16 00:00:00-04:00,1627.8497314453125,1700.1295166015625,1627.8497314453125,1694.300537109375,32694,0.0,0.0
2019-05-17 00:00:00-04:00,1667.487060546875,1696.8912353515625,1646.5025634765625,1662.4351806640625,26009,0.0,0.0
2019-05-20 00:00:00-04:00,1643.393798828125,1656.2176513671875,1568.005126953125,1573.5750732421875,36809,0.0,0.0
2019-05-21 00:00:00-04:00,1599.740966796875,1625.259033203125,1561.9171142578125,1622.538818359375,35358,0.0,0.0
2019-05-22 00:00:00-04:00,1605.699462890625,1633.6787109375,1581.7357177734375,1619.300537109375,21824,0.0,0.0
2019-05-23 00:00:00-04:00,1605.4404296875,1605.4404296875,1556.4766845703125,1572.927490234375,20713,0.0,0.0
2019-05-24 00:00:00-04:00,1589.6373291015625,1611.5284423828125,1572.1502685546875,1591.4508056640625,22743,0.0,0.0
2019-05-28 00:00:00-04:00,1600.5181884765625,1651.4249267578125,1586.9171142578125,1601.0362548828125,47146,0.0,0.0
2019-05-29 00:00:00-04:00,1588.860107421875,1593.2642822265625,1552.2020263671875,1583.5491943359375,24997,0.0,0.0
2019-05-30 00:00:00-04:00,1585.6217041015625,1597.927490234375,1547.6683349609375,1561.2694091796875,19686,0.0,0.0
2019-05-31 00:00:00-04:00,1545.46630859375,1573.3160400390625,1525.647705078125,1553.367919921875,33327,0.0,0.0
2019-06-03 00:00:00-04:00,1551.554443359375,1621.8912353515625,1551.554443359375,1585.7513427734375,33976,0.0,0.0
2019-06-04 00:00:00-04:00,1619.4300537109375,1683.5491943359375,1605.5699462890625,1676.6839599609375,33543,0.0,0.0
2019-06-05 00:00:00-04:00,1697.538818359375,1697.538818359375,1595.725341796875,1616.191650390625,23808,0.0,0.0
2019-06-06 00:00:00-04:00,1610.4921875,1626.6839599609375,1545.5958251953125,1580.4404296875,27792,0.0,0.0
2019-06-07 00:00:00-04:00,1592.8756103515625,1641.3212890625,1560.6217041015625,1637.6943359375,26356,0.0,0.0
2019-06-10 00:00:00-04:00,1644.5595703125,1644.5595703125,1529.14501953125,1532.512939453125,50350,0.0,0.0
2019-06-11 00:00:00-04:00,1553.4974365234375,1556.7357177734375,1509.0673828125,1534.4559326171875,35427,0.0,0.0
2019-06-12 00:00:00-04:00,1533.6787109375,1541.4508056640625,1469.818603515625,1521.5025634765625,46467,0.0,0.0
2019-06-13 00:00:00-04:00,1528.626953125,1608.6787109375,1502.461181640625,1605.4404296875,45031,0.0,0.0
2019-06-14 00:00:00-04:00,1601.165771484375,1601.165771484375,1501.2952880859375,1524.09326171875,60756,0.0,0.0
2019-06-17 00:00:00-04:00,1529.14501953125,1593.2642822265625,1519.9482421875,1589.3782958984375,51655,0.0,0.0
2019-06-18 00:00:00-04:00,1633.6787109375,1633.6787109375,1529.53369140625,1532.6424560546875,73386,0.0,0.0
2019-06-19 00:00:00-04:00,1544.04150390625,1564.3782958984375,1520.0777587890625,1550.259033203125,53808,0.0,0.0
2019-06-20 00:00:00-04:00,1565.41455078125,1599.09326171875,1505.699462890625,1516.83935546875,59282,0.0,0.0
2019-06-21 00:00:00-04:00,1510.233154296875,1559.58544921875,1474.09326171875,1552.72021484375,92254,0.0,0.0
2019-06-24 00:00:00-04:00,1543.134765625,1554.4041748046875,1519.5595703125,1528.367919921875,80103,0.0,0.0
2019-06-25 00:00:00-04:00,1539.3782958984375,1607.77197265625,1522.927490234375,1553.367919921875,64578,0.0,0.0
2019-06-26 00:00:00-04:00,1558.419677734375,1579.14501953125,1535.233154296875,1550.0,35458,0.0,0.0
2019-06-27 00:00:00-04:00,1562.8238525390625,1616.3212890625,1562.8238525390625,1604.9222412109375,51994,0.0,0.0
2019-06-28 00:00:00-04:00,1613.860107421875,1653.7564697265625,1606.34716796875,1647.6683349609375,99804,0.0,0.0
2019-07-01 00:00:00-04:00,1670.207275390625,1687.046630859375,1631.994873046875,1661.9171142578125,54411,0.0,0.0
2019-07-02 00:00:00-04:00,1658.6787109375,1678.4974365234375,1649.8704833984375,1655.4404296875,55337,0.0,0.0
2019-07-03 00:00:00-04:00,1653.7564697265625,1684.97412109375,1619.300537109375,1684.326416015625,41024,0.0,0.0
2019-07-05 00:00:00-04:00,1674.8704833984375,1715.41455078125,1640.673583984375,1655.8289794921875,42993,0.0,0.0
2019-07-08 00:00:00-04:00,1642.8756103515625,1676.9429931640625,1625.259033203125,1656.865234375,38399,0.0,0.0
2019-07-09 00:00:00-04:00,1642.487060546875,1713.9896240234375,1638.7305908203125,1705.5699462890625,29992,0.0,0.0
2019-07-10 00:00:00-04:00,1707.77197265625,1738.860107421875,1680.5699462890625,1725.3885498046875,37318,0.0,0.0
2019-07-11 00:00:00-04:00,1734.4559326171875,1745.3367919921875,1704.53369140625,1735.4921875,34431,0.0,0.0
2019-07-12 00:00:00-04:00,1734.7149658203125,1754.14501953125,1713.0828857421875,1718.2642822265625,34292,0.0,0.0
2019-07-15 00:00:00-04:00,1726.2952880859375,1781.7357177734375,1710.233154296875,1758.419677734375,43085,0.0,0.0
2019-07-16 00:00:00-04:00,1768.134765625,1772.6683349609375,1725.3885498046875,1731.34716796875,29583,0.0,0.0
2019-07-17 00:00:00-04:00,1731.34716796875,1829.274658203125,1731.34716796875,1806.34716796875,50304,0.0,0.0
2019-07-18 00:00:00-04:00,1800.3885498046875,1840.1553955078125,1755.699462890625,1829.6632080078125,35087,0.0,0.0
2019-07-19 00:00:00-04:00,1828.23828125,1835.7513427734375,1788.7305908203125,1789.119140625,35975,0.0,0.0
2019-07-22 00:00:00-04:00,1796.8912353515625,1836.78759765625,1794.1710205078125,1811.6580810546875,41233,0.0,0.0
2019-07-23 00:00:00-04:00,1825.5181884765625,1825.5181884765625,1788.3419189453125,1817.8756103515625,56510,0.0,0.0
2019-07-24 00:00:00-04:00,1811.39892578125,1865.02587890625,1796.632080078125,1861.9171142578125,38762,0.0,0.0
2019-07-25 00:00:00-04:00,1859.4559326171875,1859.4559326171875,1808.0311279296875,1813.860107421875,50635,0.0,0.0
2019-07-26 00:00:00-04:00,1826.2952880859375,1841.3212890625,1791.7098388671875,1810.1036376953125,25159,0.0,0.0
2019-07-29 00:00:00-04:00,1820.3367919921875,1826.4249267578125,1750.7772216796875,1772.27978515625,31660,0.0,0.0
2019-07-30 00:00:00-04:00,1745.725341796875,1758.2901611328125,1718.65283203125,1723.3160400390625,48204,0.0,0.0
2019-07-31 00:00:00-04:00,1724.4818115234375,1761.6580810546875,1698.3160400390625,1699.8704833984375,35149,0.0,0.0
2019-08-01 00:00:00-04:00,1708.419677734375,1708.9378662109375,1625.1295166015625,1659.97412109375,47640,0.0,0.0
2019-08-02 00:00:00-04:00,1639.8963623046875,1645.0777587890625,1520.46630859375,1558.0311279296875,84565,0.0,0.0
2019-08-05 00:00:00-04:00,1531.088134765625,1552.72021484375,1471.5025634765625,1517.098388671875,67295,0.0,0.0
2019-08-06 00:00:00-04:00,1530.8289794921875,1570.207275390625,1489.6373291015625,1568.005126953125,44822,0.0,0.0
2019-08-07 00:00:00-04:00,1556.34716796875,1592.22802734375,1537.1761474609375,1564.5078125,31042,0.0,0.0
2019-08-08 00:00:00-04:00,1577.5906982421875,1617.74609375,1577.5906982421875,1610.7513427734375,30973,0.0,0.0
2019-08-09 00:00:00-04:00,1597.020751953125,1637.1761474609375,1592.487060546875,1622.1502685546875,36415,0.0,0.0
2019-08-12 00:00:00-04:00,1554.53369140625,1587.046630859375,1523.3160400390625,1536.9171142578125,68052,0.0,0.0
2019-08-13 00:00:00-04:00,1522.6683349609375,1582.25390625,1517.487060546875,1539.119140625,38229,0.0,0.0
2019-08-14 00:00:00-04:00,1515.5440673828125,1531.2176513671875,1488.0828857421875,1499.09326171875,34771,0.0,0.0
2019-08-15 00:00:00-04:00,1502.5906982421875,1525.3885498046875,1484.8446044921875,1515.41455078125,29830,0.0,0.0
2019-08-16 00:00:00-04:00,1529.6632080078125,1558.808349609375,1527.979248046875,1554.6632080078125,21794,0.0,0.0
2019-08-19 00:00:00-04:00,1575.5181884765625,1586.2694091796875,1552.8497314453125,1580.95849609375,18242,0.0,0.0
2019-08-20 00:00:00-04:00,1579.274658203125,1608.2901611328125,1566.580322265625,1574.4818115234375,15811,0.0,0.0
2019-08-21 00:00:00-04:00,1585.4921875,1598.834228515625,1526.0362548828125,1532.512939453125,38168,0.0,0.0
2019-08-22 00:00:00-04:00,1535.6217041015625,1538.0828857421875,1412.6943359375,1420.85498046875,89730,0.0,0.0
2019-08-23 00:00:00-04:00,1409.326416015625,1443.134765625,1368.005126953125,1382.25390625,78945,0.0,0.0
2019-08-26 00:00:00-04:00,1399.09326171875,1402.5906982421875,1336.9171142578125,1347.6683349609375,34508,0.0,0.0
2019-08-27 00:00:00-04:00,1351.2952880859375,1354.6632080078125,1260.233154296875,1266.0621337890625,69673,0.0,0.0
2019-08-28 00:00:00-04:00,1260.1036376953125,1308.419677734375,1245.0777587890625,1303.4974365234375,36570,0.0,0.0
2019-08-29 00:00:00-04:00,1316.191650390625,1350.0,1309.8446044921875,1340.2850341796875,41549,0.0,0.0
2019-08-30 00:00:00-04:00,1345.46630859375,1359.1968994140625,1325.90673828125,1338.21240234375,29112,0.0,0.0
2019-09-03 00:00:00-04:00,1331.7357177734375,1340.673583984375,1284.4559326171875,1305.95849609375,37681,0.0,0.0
2019-09-04 00:00:00-04:00,1314.119140625,1329.0155029296875,1245.5958251953125,1295.9844970703125,42630,0.0,0.0
2019-09-05 00:00:00-04:00,1311.5284423828125,1342.74609375,1289.3782958984375,1330.699462890625,45818,0.0,0.0
2019-09-06 00:00:00-04:00,1329.4041748046875,1348.7047119140625,1285.880859375,1287.953369140625,49447,0.0,0.0
2019-09-09 00:00:00-04:00,1289.3782958984375,1300.0,1235.233154296875,1290.8031005859375,30741,0.0,0.0
2019-09-10 00:00:00-04:00,1283.2901611328125,1318.911865234375,1247.7979736328125,1318.5233154296875,44158,0.0,0.0
2019-09-11 00:00:00-04:00,1314.3782958984375,1326.0362548828125,1288.860107421875,1309.326416015625,43541,0.0,0.0
2019-09-12 00:00:00-04:00,1322.927490234375,1338.60107421875,1262.6943359375,1335.6217041015625,56611,0.0,0.0
2019-09-13 00:00:00-04:00,1329.53369140625,1390.673583984375,1323.7047119140625,1358.16064453125,63196,0.0,0.0
2019-09-16 00:00:00-04:00,1352.072509765625,1386.78759765625,1345.85498046875,1384.1968994140625,29297,0.0,0.0
2019-09-17 00:00:00-04:00,1386.0103759765625,1397.27978515625,1358.0311279296875,1382.3834228515625,24773,0.0,0.0
2019-09-18 00:00:00-04:00,1382.901611328125,1395.9844970703125,1347.1502685546875,1391.7098388671875,39086,0.0,0.0
2019-09-19 00:00:00-04:00,1402.979248046875,1407.77197265625,1350.7772216796875,1374.09326171875,28973,0.0,0.0
2019-09-20 00:00:00-04:00,1389.3782958984375,1419.4300537109375,1349.09326171875,1383.5491943359375,84264,0.0,0.0
2019-09-23 00:00:00-04:00,1362.1761474609375,1395.5958251953125,1362.1761474609375,1365.5440673828125,39905,0.0,0.0
2019-09-24 00:00:00-04:00,1370.0777587890625,1372.7979736328125,1329.14501953125,1368.5233154296875,57406,0.0,0.0
2019-09-25 00:00:00-04:00,1370.85498046875,1400.90673828125,1345.46630859375,1361.6580810546875,82226,0.0,0.0
2019-09-26 00:00:00-04:00,1363.3419189453125,1372.4093017578125,1234.326416015625,1241.3212890625,60980,0.0,0.0
2019-09-27 00:00:00-04:00,1241.3212890625,1267.6165771484375,1190.41455078125,1202.2020263671875,112380,0.0,0.0
2019-09-30 00:00:00-04:00,1224.740966796875,1224.740966796875,1172.27978515625,1189.3782958984375,51693,0.0,0.0
2019-10-01 00:00:00-04:00,1185.880859375,1190.9326171875,1124.09326171875,1127.2020263671875,63605,0.0,0.0
2019-10-02 00:00:00-04:00,1116.191650390625,1145.3367919921875,1097.538818359375,1119.818603515625,65311,0.0,0.0
2019-10-03 00:00:00-04:00,1115.1553955078125,1117.487060546875,1088.21240234375,1107.3834228515625,86811,0.0,0.0
2019-10-04 00:00:00-04:00,1115.02587890625,1152.979248046875,1097.7979736328125,1151.2952880859375,88000,0.0,0.0
2019-10-07 00:00:00-04:00,1140.2850341796875,1169.6890869140625,1130.8289794921875,1149.2227783203125,154616,0.0,0.0
2019-10-08 00:00:00-04:00,1148.0570068359375,1165.5440673828125,1110.233154296875,1149.09326171875,39681,0.0,0.0
2019-10-09 00:00:00-04:00,1151.0362548828125,1178.626953125,1135.880859375,1167.487060546875,75494,0.0,0.0
2019-10-10 00:00:00-04:00,1169.300537109375,1185.3626708984375,1141.580322265625,1156.865234375,34508,0.0,0.0
2019-10-11 00:00:00-04:00,1165.02587890625,1175.5181884765625,1138.860107421875,1141.7098388671875,37689,0.0,0.0
2019-10-14 00:00:00-04:00,1146.114013671875,1163.3419189453125,1125.7772216796875,1150.0,34377,0.0,0.0
2019-10-15 00:00:00-04:00,1157.512939453125,1168.5233154296875,1145.725341796875,1159.97412109375,47161,0.0,0.0
2019-10-16 00:00:00-04:00,1162.4351806640625,1195.9844970703125,1159.8446044921875,1186.78759765625,45803,0.0,0.0
2019-10-17 00:00:00-04:00,1192.74609375,1204.0155029296875,1179.14501953125,1183.0311279296875,28850,0.0,0.0
2019-10-18 00:00:00-04:00,1172.020751953125,1178.4974365234375,1126.6839599609375,1159.7149658203125,69048,0.0,0.0
2019-10-21 00:00:00-04:00,1170.207275390625,1190.2850341796875,1161.5284423828125,1184.97412109375,36477,0.0,0.0
2019-10-22 00:00:00-04:00,1189.6373291015625,1191.3212890625,1132.25390625,1136.2694091796875,50659,0.0,0.0
2019-10-23 00:00:00-04:00,1138.860107421875,1149.4818115234375,1108.16064453125,1115.9326171875,63335,0.0,0.0
2019-10-24 00:00:00-04:00,1112.5648193359375,1120.3367919921875,1042.098388671875,1047.27978515625,88031,0.0,0.0
2019-10-25 00:00:00-04:00,1049.2227783203125,1065.9326171875,1035.1036376953125,1064.5078125,69881,0.0,0.0
2019-10-28 00:00:00-04:00,1073.7047119140625,1125.5181884765625,1069.5595703125,1108.808349609375,39434,0.0,0.0
2019-10-29 00:00:00-04:00,1112.953369140625,1113.21240234375,1078.4974365234375,1084.58544921875,41503,0.0,0.0
2019-10-30 00:00:00-04:00,1090.673583984375,1107.3834228515625,1074.6114501953125,1077.5906982421875,31251,0.0,0.0
2019-10-31 00:00:00-04:00,1072.4093017578125,1091.3212890625,1037.1761474609375,1049.2227783203125,40885,0.0,0.0
2019-11-01 00:00:00-04:00,1049.8704833984375,1134.97412109375,1036.9171142578125,1073.3160400390625,106961,0.0,0.0
2019-11-04 00:00:00-05:00,1108.9378662109375,1120.9844970703125,1072.27978515625,1072.7979736328125,86595,0.0,0.0
2019-11-05 00:00:00-05:00,1072.4093017578125,1075.1295166015625,1043.2642822265625,1046.114013671875,65720,0.0,0.0
2019-11-06 00:00:00-05:00,1030.3109130859375,1035.3626708984375,1000.7772216796875,1016.83935546875,68631,0.0,0.0
2019-11-07 00:00:00-05:00,1028.23828125,1028.885986328125,981.34716796875,983.8082885742188,71796,0.0,0.0
2019-11-08 00:00:00-05:00,982.9015502929688,1022.1502685546875,971.7616577148438,1009.97412109375,132383,0.0,0.0
2019-11-11 00:00:00-05:00,1007.1243286132812,1009.97412109375,932.9015502929688,945.0776977539062,122293,0.0,0.0
2019-11-12 00:00:00-05:00,946.2435302734375,990.5440673828125,945.5958251953125,987.6942749023438,111376,0.0,0.0
2019-11-13 00:00:00-05:00,981.8652954101562,1015.9326171875,968.2642211914062,994.8186645507812,57506,0.0,0.0
2019-11-14 00:00:00-05:00,991.0621948242188,1001.9429931640625,953.3678588867188,955.4404296875,48898,0.0,0.0
2019-11-15 00:00:00-05:00,959.326416015625,990.9326171875,952.8497314453125,971.373046875,165640,0.0,0.0
2019-11-18 00:00:00-05:00,981.0880737304688,994.4300537109375,966.3212280273438,971.5025634765625,91714,0.0,0.0
2019-11-19 00:00:00-05:00,955.5699462890625,979.4041748046875,950.7772216796875,958.5491943359375,134969,0.0,0.0
2019-11-20 00:00:00-05:00,952.72021484375,978.3678588867188,949.3523559570312,958.5491943359375,142403,0.0,0.0
2019-11-21 00:00:00-05:00,984.0673828125,997.4093017578125,947.1502685546875,954.4041748046875,115067,0.0,0.0
2019-11-22 00:00:00-05:00,957.512939453125,963.0828857421875,925.1295166015625,939.119140625,174696,0.0,0.0
2019-11-25 00:00:00-05:00,947.927490234375,970.8549194335938,938.3419799804688,969.4300537109375,84573,0.0,0.0
2019-11-26 00:00:00-05:00,1009.97412109375,1020.7254028320312,960.880859375,971.373046875,103494,0.0,0.0
2019-11-27 00:00:00-05:00,971.5025634765625,1043.65283203125,964.766845703125,1039.5078125,112094,0.0,0.0
2019-11-29 00:00:00-05:00,1054.4041748046875,1092.6165771484375,1044.04150390625,1048.445556640625,69495,0.0,0.0
2019-12-02 00:00:00-05:00,1050.5181884765625,1057.77197265625,1025.5181884765625,1039.3782958984375,102962,0.0,0.0
2019-12-03 00:00:00-05:00,1042.8756103515625,1103.367919921875,1037.953369140625,1099.352294921875,111832,0.0,0.0
2019-12-04 00:00:00-05:00,1102.2020263671875,1105.4404296875,1036.0103759765625,1050.647705078125,115321,0.0,0.0
2019-12-05 00:00:00-05:00,1043.65283203125,1063.3419189453125,1034.97412109375,1044.6890869140625,68299,0.0,0.0
2019-12-06 00:00:00-05:00,1052.072509765625,1058.419677734375,1022.927490234375,1028.7564697265625,78011,0.0,0.0
2019-12-09 00:00:00-05:00,1073.445556640625,1087.046630859375,958.5491943359375,992.2279663085938,290033,0.0,0.0
2019-12-10 00:00:00-05:00,984.0673828125,1115.1553955078125,981.34716796875,1109.97412109375,194065,0.0,0.0
2019-12-11 00:00:00-05:00,1125.0,1192.3575439453125,1115.1553955078125,1126.554443359375,254135,0.0,0.0
2019-12-12 00:00:00-05:00,1128.23828125,1159.1968994140625,1085.233154296875,1088.7305908203125,143106,0.0,0.0
2019-12-13 00:00:00-05:00,1123.7047119140625,1175.3885498046875,1102.8497314453125,1162.5648193359375,180046,0.0,0.0
2019-12-16 00:00:00-05:00,1166.9688720703125,1201.165771484375,1140.8031005859375,1186.139892578125,139354,0.0,0.0
2019-12-17 00:00:00-05:00,1188.60107421875,1240.8031005859375,1188.60107421875,1232.6424560546875,140697,0.0,0.0
2019-12-18 00:00:00-05:00,1230.5699462890625,1235.3626708984375,1177.3316650390625,1215.9326171875,144542,0.0,0.0
2019-12-19 00:00:00-05:00,1212.4351806640625,1218.65283203125,1186.6580810546875,1196.76171875,76690,0.0,0.0
2019-12-20 00:00:00-05:00,1196.76171875,1200.1295166015625,1143.134765625,1163.860107421875,148710,0.0,0.0
2019-12-23 00:00:00-05:00,1170.0777587890625,1179.4041748046875,1144.5595703125,1162.953369140625,63520,0.0,0.0
2019-12-24 00:00:00-05:00,1161.0103759765625,1233.6787109375,1155.181396484375,1233.419677734375,57375,0.0,0.0
2019-12-26 00:00:00-05:00,1230.5699462890625,1230.5699462890625,1156.088134765625,1172.7979736328125,89660,0.0,0.0
2019-12-27 00:00:00-05:00,1170.9844970703125,1175.259033203125,1142.6165771484375,1145.0777587890625,53677,0.0,0.0
2019-12-30 00:00:00-05:00,1144.9482421875,1147.4093017578125,1101.2952880859375,1134.0673828125,68160,0.0,0.0
2019-12-31 00:00:00-05:00,1133.6787109375,1163.60107421875,1115.5440673828125,1136.6580810546875,60378,0.0,0.0
2020-01-02 00:00:00-05:00,1142.22802734375,1148.445556640625,1109.7149658203125,1118.7823486328125,65442,0.0,0.0
2020-01-03 00:00:00-05:00,1101.4249267578125,1145.3367919921875,1091.4508056640625,1126.2952880859375,55383,0.0,0.0
2020-01-06 00:00:00-05:00,1122.538818359375,1166.9688720703125,1104.792724609375,1165.02587890625,64076,0.0,0.0
2020-01-07 00:00:00-05:00,1161.5284423828125,1180.699462890625,1148.9637451171875,1168.2642822265625,56873,0.0,0.0
2020-01-08 00:00:00-05:00,1160.4921875,1194.818603515625,1150.1295166015625,1188.7305908203125,58919,0.0,0.0
2020-01-09 00:00:00-05:00,1201.9429931640625,1201.9429931640625,1168.911865234375,1178.4974365234375,64833,0.0,0.0
2020-01-10 00:00:00-05:00,1181.088134765625,1225.259033203125,1169.1710205078125,1173.5750732421875,68708,0.0,0.0
2020-01-13 00:00:00-05:00,1191.7098388671875,1191.7098388671875,1117.6165771484375,1122.1502685546875,82442,0.0,0.0
2020-01-14 00:00:00-05:00,1122.020751953125,1201.6839599609375,1106.4766845703125,1192.74609375,83337,0.0,0.0
2020-01-15 00:00:00-05:00,1188.4715576171875,1233.16064453125,1173.1865234375,1213.9896240234375,73301,0.0,0.0
2020-01-16 00:00:00-05:00,1218.393798828125,1280.95849609375,1216.191650390625,1262.5648193359375,149258,0.0,0.0
2020-01-17 00:00:00-05:00,1263.860107421875,1287.046630859375,1255.0517578125,1269.9482421875,135401,0.0,0.0
2020-01-21 00:00:00-05:00,1267.3575439453125,1272.6683349609375,1211.78759765625,1241.191650390625,113909,0.0,0.0
2020-01-22 00:00:00-05:00,1244.818603515625,1251.6839599609375,1206.994873046875,1215.02587890625,64578,0.0,0.0
2020-01-23 00:00:00-05:00,1216.4508056640625,1226.6839599609375,1159.326416015625,1162.1761474609375,68785,0.0,0.0
2020-01-24 00:00:00-05:00,1184.1968994140625,1184.1968994140625,1123.7047119140625,1130.3109130859375,57869,0.0,0.0
2020-01-27 00:00:00-05:00,1107.6424560546875,1112.3056640625,1075.5181884765625,1076.6839599609375,109030,0.0,0.0
2020-01-28 00:00:00-05:00,1087.6943359375,1110.6217041015625,1080.699462890625,1087.5648193359375,55831,0.0,0.0
2020-01-29 00:00:00-05:00,1089.8963623046875,1101.0362548828125,1070.0777587890625,1072.7979736328125,42668,0.0,0.0
