Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-30 00:00:00-05:00,1062.1761474609375,1070.5958251953125,1033.5491943359375,1065.2850341796875,57861,0.0,0.0
2020-01-31 00:00:00-05:00,1059.58544921875,1064.6373291015625,1024.8704833984375,1032.25390625,45826,0.0,0.0
2020-02-03 00:00:00-05:00,1078.626953125,1134.0673828125,1063.7305908203125,1131.088134765625,79894,0.0,0.0
2020-02-04 00:00:00-05:00,1146.5025634765625,1183.9378662109375,1146.373046875,1161.5284423828125,75077,0.0,0.0
2020-02-05 00:00:00-05:00,1184.7149658203125,1224.09326171875,1182.512939453125,1190.2850341796875,70221,0.0,0.0
2020-02-06 00:00:00-05:00,1195.0777587890625,1202.979248046875,1164.2486572265625,1165.673583984375,40862,0.0,0.0
2020-02-07 00:00:00-05:00,1172.27978515625,1183.0311279296875,1145.9844970703125,1148.3160400390625,38577,0.0,0.0
2020-02-10 00:00:00-05:00,1141.191650390625,1176.9429931640625,1134.8446044921875,1174.352294921875,37318,0.0,0.0
2020-02-11 00:00:00-05:00,1188.21240234375,1195.207275390625,1160.3626708984375,1166.580322265625,29583,0.0,0.0
2020-02-12 00:00:00-05:00,1170.0777587890625,1191.7098388671875,1155.3109130859375,1186.139892578125,37180,0.0,0.0
2020-02-13 00:00:00-05:00,1173.5750732421875,1183.9378662109375,1149.2227783203125,1159.326416015625,36245,0.0,0.0
2020-02-14 00:00:00-05:00,1161.2694091796875,1173.9637451171875,1141.0621337890625,1156.865234375,32270,0.0,0.0
2020-02-18 00:00:00-05:00,1153.885986328125,1156.865234375,1117.098388671875,1142.74609375,40877,0.0,0.0
2020-02-19 00:00:00-05:00,1107.512939453125,1113.9896240234375,1018.9119262695312,1042.098388671875,185844,0.0,0.0
2020-02-20 00:00:00-05:00,1044.1710205078125,1081.34716796875,1042.74609375,1067.74609375,89444,0.0,0.0
2020-02-21 00:00:00-05:00,1069.818603515625,1087.8238525390625,1036.0103759765625,1038.860107421875,89212,0.0,0.0
2020-02-24 00:00:00-05:00,997.927490234375,1006.2175903320312,981.606201171875,987.6942749023438,66477,0.0,0.0
2020-02-25 00:00:00-05:00,999.3523559570312,1001.6839599609375,940.1554565429688,941.83935546875,73850,0.0,0.0
2020-02-26 00:00:00-05:00,946.6321411132812,972.7979125976562,932.7720336914062,941.7098388671875,73672,0.0,0.0
2020-02-27 00:00:00-05:00,928.7564697265625,940.2849731445312,865.02587890625,865.02587890625,92130,0.0,0.0
2020-02-28 00:00:00-05:00,836.3989868164062,938.860107421875,828.3678588867188,936.9171142578125,112658,0.0,0.0
2020-03-02 00:00:00-05:00,945.207275390625,959.326416015625,901.9429931640625,956.4766845703125,71865,0.0,0.0
2020-03-03 00:00:00-05:00,960.3626708984375,984.4559326171875,896.6321411132812,922.5388793945312,70306,0.0,0.0
2020-03-04 00:00:00-05:00,945.5958251953125,955.4404296875,918.65283203125,945.7254028320312,44220,0.0,0.0
2020-03-05 00:00:00-05:00,919.6891479492188,951.9429931640625,913.2124633789062,932.6425170898438,37504,0.0,0.0
2020-03-06 00:00:00-05:00,892.0984497070312,923.8341674804688,865.8031005859375,882.9015502929688,51994,0.0,0.0
2020-03-09 00:00:00-04:00,821.7616577148438,851.1658325195312,798.1865234375,817.8756713867188,74475,0.0,0.0
2020-03-10 00:00:00-04:00,845.5958251953125,858.9378051757812,792.2279663085938,857.1243286132812,56317,0.0,0.0
2020-03-11 00:00:00-04:00,833.0310668945312,853.3678588867188,793.1347045898438,796.7616577148438,56503,0.0,0.0
2020-03-12 00:00:00-04:00,725.5181274414062,736.3989868164062,631.0880737304688,639.8963623046875,130314,0.0,0.0
2020-03-13 00:00:00-04:00,685.3626708984375,695.8549194335938,556.2175903320312,653.7564697265625,126832,0.0,0.0
2020-03-16 00:00:00-04:00,551.6839599609375,597.27978515625,519.300537109375,523.1865234375,85599,0.0,0.0
2020-03-17 00:00:00-04:00,534.326416015625,595.46630859375,504.53369140625,564.119140625,141261,0.0,0.0
2020-03-18 00:00:00-04:00,526.2953491210938,597.927490234375,508.6787414550781,543.65283203125,75015,0.0,0.0
2020-03-19 00:00:00-04:00,548.7046508789062,607.1243286132812,534.97412109375,601.4248657226562,73193,0.0,0.0
2020-03-20 00:00:00-04:00,615.1554565429688,678.7564697265625,592.8756713867188,629.53369140625,96585,0.0,0.0
2020-03-23 00:00:00-04:00,633.0310668945312,690.02587890625,613.0828857421875,614.5077514648438,99750,0.0,0.0
2020-03-24 00:00:00-04:00,643.2642211914062,657.6425170898438,616.4508056640625,632.3834228515625,78543,0.0,0.0
2020-03-25 00:00:00-04:00,634.97412109375,654.0155639648438,606.606201171875,612.953369140625,93543,0.0,0.0
2020-03-26 00:00:00-04:00,569.4300537109375,642.487060546875,566.9689331054688,603.2383422851562,91482,0.0,0.0
2020-03-27 00:00:00-04:00,601.0362548828125,632.512939453125,566.1917114257812,618.7824096679688,82890,0.0,0.0
2020-03-30 00:00:00-04:00,621.7616577148438,627.5906982421875,583.9378051757812,608.2901611328125,64068,0.0,0.0
2020-03-31 00:00:00-04:00,605.1813354492188,619.9481811523438,589.119140625,595.3367919921875,63559,0.0,0.0
2020-04-01 00:00:00-04:00,580.9585571289062,605.1813354492188,547.7979125976562,550.6476440429688,71781,0.0,0.0
2020-04-02 00:00:00-04:00,545.207275390625,571.373046875,537.4352416992188,551.9429931640625,44938,0.0,0.0
2020-04-03 00:00:00-04:00,554.0155639648438,569.5595703125,535.880859375,542.487060546875,41989,0.0,0.0
2020-04-06 00:00:00-04:00,569.9481811523438,587.046630859375,550.2590942382812,561.5285034179688,102769,0.0,0.0
2020-04-07 00:00:00-04:00,576.8134765625,597.1502685546875,540.1554565429688,545.7254028320312,134853,0.0,0.0
2020-04-08 00:00:00-04:00,555.1813354492188,566.3212280273438,541.4508056640625,557.512939453125,162066,0.0,0.0
2020-04-09 00:00:00-04:00,566.1917114257812,615.673583984375,565.5440673828125,602.3316040039062,142280,0.0,0.0
2020-04-13 00:00:00-04:00,605.699462890625,608.8082885742188,576.4248657226562,594.6891479492188,86503,0.0,0.0
2020-04-14 00:00:00-04:00,612.6942749023438,638.7305908203125,604.1450805664062,630.4404296875,113345,0.0,0.0
2020-04-15 00:00:00-04:00,607.25390625,629.6632080078125,589.766845703125,613.6010131835938,72969,0.0,0.0
2020-04-16 00:00:00-04:00,615.9326171875,682.25390625,615.9326171875,680.8290405273438,144804,0.0,0.0
2020-04-17 00:00:00-04:00,720.3367919921875,735.7512817382812,694.8186645507812,721.6321411132812,299806,0.0,0.0
2020-04-20 00:00:00-04:00,712.4352416992188,794.8186645507812,710.233154296875,758.16064453125,160815,0.0,0.0
2020-04-21 00:00:00-04:00,737.6942749023438,750.5181274414062,697.6683959960938,709.8445434570312,81593,0.0,0.0
2020-04-22 00:00:00-04:00,726.4248657226562,731.9948120117188,699.4818725585938,719.9481811523438,95906,0.0,0.0
2020-04-23 00:00:00-04:00,724.6113891601562,748.1865234375,696.373046875,698.3160400390625,94639,0.0,0.0
2020-04-24 00:00:00-04:00,701.9429931640625,766.0621948242188,689.119140625,758.8082885742188,143785,0.0,0.0
2020-04-27 00:00:00-04:00,770.7254028320312,804.6632080078125,741.4508056640625,796.8911743164062,129233,0.0,0.0
2020-04-28 00:00:00-04:00,808.8082885742188,814.3782348632812,739.5077514648438,742.8756713867188,164405,0.0,0.0
2020-04-29 00:00:00-04:00,764.2487182617188,764.2487182617188,728.885986328125,731.9948120117188,88039,0.0,0.0
2020-04-30 00:00:00-04:00,733.6787719726562,734.1968994140625,696.2435302734375,697.927490234375,85553,0.0,0.0
2020-05-01 00:00:00-04:00,686.3989868164062,691.7098388671875,646.114013671875,657.6425170898438,100314,0.0,0.0
2020-05-04 00:00:00-04:00,651.0362548828125,721.7616577148438,636.139892578125,721.5025634765625,80805,0.0,0.0
2020-05-05 00:00:00-04:00,729.2745971679688,745.46630859375,717.2279663085938,728.2383422851562,72939,0.0,0.0
2020-05-06 00:00:00-04:00,725.3886108398438,746.5025634765625,706.9948120117188,710.4922485351562,110095,0.0,0.0
2020-05-07 00:00:00-04:00,718.5233154296875,779.2745971679688,718.5233154296875,768.7824096679688,87082,0.0,0.0
2020-05-08 00:00:00-04:00,787.046630859375,787.046630859375,755.3108520507812,767.8756713867188,103772,0.0,0.0
2020-05-11 00:00:00-04:00,817.487060546875,819.8186645507812,729.1450805664062,780.1813354492188,224907,0.0,0.0
2020-05-12 00:00:00-04:00,791.9689331054688,823.1865234375,731.4766845703125,736.5285034179688,174001,0.0,0.0
2020-05-13 00:00:00-04:00,741.0621948242188,785.880859375,685.233154296875,723.0570068359375,219827,0.0,0.0
2020-05-14 00:00:00-04:00,699.8704833984375,707.25390625,681.7357788085938,700.2590942382812,91752,0.0,0.0
2020-05-15 00:00:00-04:00,691.0621948242188,742.0984497070312,686.5285034179688,733.9378051757812,90309,0.0,0.0
2020-05-18 00:00:00-04:00,724.3523559570312,749.2227783203125,705.9585571289062,740.1554565429688,171461,0.0,0.0
2020-05-19 00:00:00-04:00,738.4714965820312,791.4508056640625,725.3886108398438,750.0,425303,0.0,0.0
2020-05-20 00:00:00-04:00,775.5181274414062,848.4456176757812,768.2642211914062,844.1709594726562,243975,0.0,0.0
2020-05-21 00:00:00-04:00,841.580322265625,878.2383422851562,834.4559326171875,857.512939453125,155473,0.0,0.0
2020-05-22 00:00:00-04:00,854.9223022460938,882.6425170898438,851.6839599609375,865.02587890625,110110,0.0,0.0
2020-05-26 00:00:00-04:00,892.2279663085938,901.5543823242188,822.1502685546875,827.8497314453125,137702,0.0,0.0
2020-05-27 00:00:00-04:00,838.4714965820312,842.74609375,764.5077514648438,798.8341674804688,98623,0.0,0.0
2020-05-28 00:00:00-04:00,803.1088256835938,827.072509765625,783.2901611328125,787.6942749023438,85291,0.0,0.0
2020-05-29 00:00:00-04:00,790.1554565429688,825.3886108398438,779.792724609375,824.2227783203125,81145,0.0,0.0
2020-06-01 00:00:00-04:00,822.7979125976562,838.3419799804688,803.7564697265625,833.9378051757812,74320,0.0,0.0
2020-06-02 00:00:00-04:00,832.9015502929688,852.8497314453125,808.2901611328125,843.65283203125,66114,0.0,0.0
2020-06-03 00:00:00-04:00,841.9689331054688,863.0828857421875,834.97412109375,843.2642211914062,73996,0.0,0.0
2020-06-04 00:00:00-04:00,841.83935546875,883.0310668945312,816.9689331054688,866.580322265625,77432,0.0,0.0
2020-06-05 00:00:00-04:00,879.2745971679688,939.2487182617188,878.7564697265625,919.4300537109375,125203,0.0,0.0
2020-06-08 00:00:00-04:00,935.880859375,936.5285034179688,890.8031005859375,895.5958251953125,82064,0.0,0.0
2020-06-09 00:00:00-04:00,887.1761474609375,887.3057250976562,861.7875366210938,864.8963623046875,60795,0.0,0.0
2020-06-10 00:00:00-04:00,874.7409057617188,911.7875366210938,866.83935546875,884.97412109375,76575,0.0,0.0
2020-06-11 00:00:00-04:00,858.2901611328125,876.2953491210938,815.5440673828125,817.6165771484375,86333,0.0,0.0
2020-06-12 00:00:00-04:00,878.7564697265625,880.8290405273438,804.53369140625,828.1088256835938,159078,0.0,0.0
2020-06-15 00:00:00-04:00,815.5440673828125,834.4559326171875,799.4818725585938,823.0570068359375,63157,0.0,0.0
2020-06-16 00:00:00-04:00,847.6683959960938,862.3057250976562,804.6632080078125,817.3574829101562,109099,0.0,0.0
2020-06-17 00:00:00-04:00,817.6165771484375,845.7254028320312,805.5699462890625,834.97412109375,80628,0.0,0.0
2020-06-18 00:00:00-04:00,829.0155639648438,854.9223022460938,816.9689331054688,830.1813354492188,73618,0.0,0.0
2020-06-19 00:00:00-04:00,820.46630859375,840.4144897460938,810.7512817382812,832.7720336914062,144982,0.0,0.0
2020-06-22 00:00:00-04:00,838.2124633789062,861.139892578125,805.5699462890625,848.1865234375,89320,0.0,0.0
2020-06-23 00:00:00-04:00,858.0310668945312,866.1917114257812,836.5285034179688,840.673583984375,84688,0.0,0.0
2020-06-24 00:00:00-04:00,833.9378051757812,851.6839599609375,807.512939453125,824.09326171875,91165,0.0,0.0
2020-06-25 00:00:00-04:00,820.8549194335938,830.4404296875,802.2020874023438,807.6425170898438,102545,0.0,0.0
2020-06-26 00:00:00-04:00,803.626953125,804.2745971679688,764.6373291015625,788.860107421875,126322,0.0,0.0
2020-06-29 00:00:00-04:00,790.2849731445312,797.4093017578125,769.1709594726562,778.3678588867188,66075,0.0,0.0
2020-06-30 00:00:00-04:00,781.7357788085938,797.6683959960938,769.5595703125,790.673583984375,53044,0.0,0.0
2020-07-01 00:00:00-04:00,791.3212280273438,808.2901611328125,780.699462890625,790.4144897460938,80697,0.0,0.0
2020-07-02 00:00:00-04:00,796.7616577148438,809.326416015625,768.7824096679688,770.7254028320312,92092,0.0,0.0
2020-07-06 00:00:00-04:00,777.72021484375,782.6425170898438,749.09326171875,752.3316040039062,90471,0.0,0.0
2020-07-07 00:00:00-04:00,752.3316040039062,851.6839599609375,751.0362548828125,832.512939453125,174348,0.0,0.0
2020-07-08 00:00:00-04:00,834.4559326171875,863.2124633789062,821.8911743164062,859.326416015625,87275,0.0,0.0
2020-07-09 00:00:00-04:00,859.326416015625,871.114013671875,835.1036376953125,856.9948120117188,58711,0.0,0.0
2020-07-10 00:00:00-04:00,856.4766845703125,858.16064453125,823.1865234375,828.885986328125,42506,0.0,0.0
2020-07-13 00:00:00-04:00,831.0880737304688,835.7512817382812,786.3989868164062,786.3989868164062,52758,0.0,0.0
2020-07-14 00:00:00-04:00,783.6787719726562,813.860107421875,769.0414428710938,813.860107421875,47046,0.0,0.0
2020-07-15 00:00:00-04:00,825.1295166015625,864.8963623046875,819.9481811523438,853.7564697265625,74861,0.0,0.0
2020-07-16 00:00:00-04:00,844.1709594726562,864.5077514648438,823.8341674804688,863.0828857421875,54457,0.0,0.0
2020-07-17 00:00:00-04:00,863.0828857421875,876.0362548828125,852.5906982421875,858.0310668945312,62154,0.0,0.0
2020-07-20 00:00:00-04:00,859.8445434570312,883.2901611328125,855.1813354492188,875.0,66176,0.0,0.0
2020-07-21 00:00:00-04:00,877.4611206054688,882.7720336914062,846.6321411132812,854.1450805664062,47316,0.0,0.0
2020-07-22 00:00:00-04:00,855.9585571289062,860.6217651367188,836.9171142578125,846.2435302734375,26101,0.0,0.0
2020-07-23 00:00:00-04:00,845.8549194335938,873.3160400390625,840.8031005859375,845.3367919921875,54858,0.0,0.0
2020-07-24 00:00:00-04:00,837.5647583007812,838.860107421875,817.6165771484375,832.1243286132812,34694,0.0,0.0
2020-07-27 00:00:00-04:00,840.02587890625,854.53369140625,826.1658325195312,854.53369140625,43124,0.0,0.0
2020-07-28 00:00:00-04:00,853.7564697265625,860.6217651367188,845.207275390625,851.8134765625,55476,0.0,0.0
2020-07-29 00:00:00-04:00,847.020751953125,856.0880737304688,796.7616577148438,807.512939453125,92478,0.0,0.0
2020-07-30 00:00:00-04:00,804.792724609375,819.1709594726562,783.6787719726562,793.9119262695312,64462,0.0,0.0
2020-07-31 00:00:00-04:00,796.373046875,802.979248046875,770.3367919921875,786.2694091796875,61814,0.0,0.0
2020-08-03 00:00:00-04:00,790.1554565429688,818.2642211914062,774.6113891601562,813.2124633789062,51060,0.0,0.0
2020-08-04 00:00:00-04:00,817.0984497070312,822.6683959960938,794.300537109375,808.8082885742188,42591,0.0,0.0
2020-08-05 00:00:00-04:00,815.4144897460938,826.4248657226562,801.8134765625,803.885986328125,36716,0.0,0.0
2020-08-06 00:00:00-04:00,818.65283203125,885.880859375,814.3782348632812,826.9429931640625,119320,0.0,0.0
2020-08-07 00:00:00-04:00,826.9429931640625,837.3057250976562,811.0103759765625,822.27978515625,41225,0.0,0.0
2020-08-10 00:00:00-04:00,824.09326171875,856.4766845703125,809.4559326171875,851.9429931640625,52612,0.0,0.0
2020-08-11 00:00:00-04:00,855.699462890625,855.699462890625,807.1243286132812,809.4559326171875,46389,0.0,0.0
2020-08-12 00:00:00-04:00,818.65283203125,819.5595703125,788.2124633789062,800.2590942382812,68446,0.0,0.0
2020-08-13 00:00:00-04:00,797.7979125976562,818.5233154296875,788.7305908203125,788.860107421875,76057,0.0,0.0
2020-08-14 00:00:00-04:00,785.7512817382812,794.5595703125,768.1347045898438,772.927490234375,56927,0.0,0.0
2020-08-17 00:00:00-04:00,777.8497314453125,812.6942749023438,768.9119262695312,806.4766845703125,44652,0.0,0.0
2020-08-18 00:00:00-04:00,803.3678588867188,813.3419799804688,795.3367919921875,801.1658325195312,31953,0.0,0.0
2020-08-19 00:00:00-04:00,796.6321411132812,814.766845703125,788.7305908203125,789.5077514648438,46830,0.0,0.0
2020-08-20 00:00:00-04:00,784.8445434570312,786.7875366210938,751.9429931640625,765.9326171875,64863,0.0,0.0
2020-08-21 00:00:00-04:00,767.3574829101562,777.72021484375,760.6217651367188,763.2124633789062,34833,0.0,0.0
2020-08-24 00:00:00-04:00,766.83935546875,775.0,755.5699462890625,766.3212280273438,36160,0.0,0.0
2020-08-25 00:00:00-04:00,763.6010131835938,778.626953125,757.25390625,766.9689331054688,31528,0.0,0.0
2020-08-26 00:00:00-04:00,764.2487182617188,767.2279663085938,730.1813354492188,730.699462890625,47787,0.0,0.0
2020-08-27 00:00:00-04:00,735.233154296875,745.3367919921875,728.3678588867188,730.3108520507812,37419,0.0,0.0
2020-08-28 00:00:00-04:00,729.792724609375,739.3782348632812,719.8186645507812,735.1036376953125,40183,0.0,0.0
2020-08-31 00:00:00-04:00,741.1917114257812,773.4456176757812,737.3057250976562,768.1347045898438,59174,0.0,0.0
2020-09-01 00:00:00-04:00,767.74609375,772.7979125976562,735.6217651367188,741.580322265625,54179,0.0,0.0
2020-09-02 00:00:00-04:00,745.8549194335938,773.8341674804688,741.580322265625,769.4300537109375,57228,0.0,0.0
2020-09-03 00:00:00-04:00,768.2642211914062,793.65283203125,753.4974365234375,762.1761474609375,48157,0.0,0.0
2020-09-04 00:00:00-04:00,761.9171142578125,762.1761474609375,686.5285034179688,729.2745971679688,98237,0.0,0.0
2020-09-08 00:00:00-04:00,715.02587890625,764.6373291015625,708.8082885742188,730.3108520507812,52859,0.0,0.0
2020-09-09 00:00:00-04:00,734.7150268554688,746.8911743164062,725.0,742.74609375,28139,0.0,0.0
2020-09-10 00:00:00-04:00,746.2435302734375,750.0,708.6787719726562,710.3626708984375,39102,0.0,0.0
2020-09-11 00:00:00-04:00,713.9896240234375,725.1295166015625,684.1968994140625,688.860107421875,45726,0.0,0.0
2020-09-14 00:00:00-04:00,699.4818725585938,711.7875366210938,689.5077514648438,700.5181274414062,58664,0.0,0.0
2020-09-15 00:00:00-04:00,703.626953125,711.5285034179688,687.5647583007812,689.2487182617188,45455,0.0,0.0
2020-09-16 00:00:00-04:00,693.0051879882812,717.8756713867188,691.0621948242188,707.9015502929688,57221,0.0,0.0
2020-09-17 00:00:00-04:00,699.8704833984375,726.2953491210938,689.2487182617188,724.3523559570312,46235,0.0,0.0
2020-09-18 00:00:00-04:00,725.5181274414062,734.7150268554688,701.6839599609375,733.9378051757812,63852,0.0,0.0
2020-09-21 00:00:00-04:00,724.09326171875,736.5285034179688,699.7409057617188,705.9585571289062,62679,0.0,0.0
2020-09-22 00:00:00-04:00,709.5855102539062,725.2590942382812,696.2435302734375,719.9481811523438,73780,0.0,0.0
2020-09-23 00:00:00-04:00,721.6321411132812,757.512939453125,718.9119262695312,724.7409057617188,63451,0.0,0.0
2020-09-24 00:00:00-04:00,716.7098388671875,727.8497314453125,691.1917114257812,721.114013671875,52411,0.0,0.0
2020-09-25 00:00:00-04:00,717.3574829101562,742.0984497070312,716.0621948242188,738.860107421875,49454,0.0,0.0
2020-09-28 00:00:00-04:00,743.7824096679688,745.0776977539062,713.7305908203125,724.09326171875,42614,0.0,0.0
2020-09-29 00:00:00-04:00,722.020751953125,737.046630859375,711.2694091796875,712.4352416992188,36099,0.0,0.0
2020-09-30 00:00:00-04:00,714.119140625,726.0362548828125,697.27978515625,698.8341674804688,52650,0.0,0.0
2020-10-01 00:00:00-04:00,703.626953125,713.6010131835938,686.9171142578125,697.5388793945312,86016,0.0,0.0
2020-10-02 00:00:00-04:00,691.7098388671875,700.2590942382812,666.4508056640625,669.0414428710938,63219,0.0,0.0
2020-10-05 00:00:00-04:00,674.3523559570312,730.5699462890625,674.3523559570312,726.8134765625,68754,0.0,0.0
2020-10-06 00:00:00-04:00,730.5699462890625,738.3419799804688,717.6165771484375,726.2953491210938,38013,0.0,0.0
2020-10-07 00:00:00-04:00,729.9223022460938,755.699462890625,729.2745971679688,747.7979125976562,54326,0.0,0.0
2020-10-08 00:00:00-04:00,757.1243286132812,757.1243286132812,723.4456176757812,747.7979125976562,51292,0.0,0.0
2020-10-09 00:00:00-04:00,746.7616577148438,762.046630859375,741.0621948242188,746.114013671875,32486,0.0,0.0
2020-10-12 00:00:00-04:00,751.6839599609375,765.02587890625,746.2435302734375,756.34716796875,39658,0.0,0.0
2020-10-13 00:00:00-04:00,751.2953491210938,755.699462890625,730.1813354492188,735.1036376953125,43085,0.0,0.0
2020-10-14 00:00:00-04:00,736.0103759765625,740.5440673828125,719.8186645507812,722.6683959960938,42529,0.0,0.0
2020-10-15 00:00:00-04:00,713.7305908203125,729.53369140625,712.046630859375,716.0621948242188,49740,0.0,0.0
2020-10-16 00:00:00-04:00,715.5440673828125,743.1347045898438,712.5647583007812,726.6839599609375,49586,0.0,0.0
2020-10-19 00:00:00-04:00,733.0310668945312,734.8445434570312,704.6632080078125,706.606201171875,42900,0.0,0.0
2020-10-20 00:00:00-04:00,727.8497314453125,728.3678588867188,698.8341674804688,712.4352416992188,59305,0.0,0.0
2020-10-21 00:00:00-04:00,712.4352416992188,725.3886108398438,702.2020874023438,703.885986328125,54125,0.0,0.0
2020-10-22 00:00:00-04:00,701.8134765625,719.4300537109375,701.8134765625,719.0414428710938,35520,0.0,0.0
2020-10-23 00:00:00-04:00,725.3886108398438,725.3886108398438,709.7150268554688,719.300537109375,25715,0.0,0.0
2020-10-26 00:00:00-04:00,717.3574829101562,719.4300537109375,679.1450805664062,693.2642211914062,38029,0.0,0.0
2020-10-27 00:00:00-04:00,704.0155639648438,704.0155639648438,683.2901611328125,695.9844360351562,35327,0.0,0.0
2020-10-28 00:00:00-04:00,687.6942749023438,692.8756713867188,669.9481811523438,679.9223022460938,38754,0.0,0.0
2020-10-29 00:00:00-04:00,681.2175903320312,694.1709594726562,665.2849731445312,685.1036376953125,56981,0.0,0.0
2020-10-30 00:00:00-04:00,684.326416015625,696.7616577148438,666.580322265625,669.8186645507812,48096,0.0,0.0
2020-11-02 00:00:00-05:00,679.6632080078125,715.5440673828125,675.5181274414062,687.6942749023438,89799,0.0,0.0
2020-11-03 00:00:00-05:00,688.6010131835938,716.3212280273438,688.6010131835938,706.606201171875,61606,0.0,0.0
2020-11-04 00:00:00-05:00,721.114013671875,768.393798828125,716.9689331054688,758.419677734375,89946,0.0,0.0
2020-11-05 00:00:00-05:00,626.2953491210938,658.2901611328125,580.699462890625,632.512939453125,581108,0.0,0.0
2020-11-06 00:00:00-05:00,625.7772216796875,629.9223022460938,586.139892578125,594.4300537109375,194498,0.0,0.0
2020-11-09 00:00:00-05:00,613.3419799804688,621.7616577148438,598.0570068359375,601.8134765625,94253,0.0,0.0
2020-11-10 00:00:00-05:00,605.9585571289062,611.5285034179688,583.8082885742188,603.7564697265625,89691,0.0,0.0
2020-11-11 00:00:00-05:00,612.5647583007812,612.5647583007812,580.9585571289062,589.119140625,71958,0.0,0.0
2020-11-12 00:00:00-05:00,587.6942749023438,607.25390625,580.3108520507812,588.2124633789062,53963,0.0,0.0
2020-11-13 00:00:00-05:00,590.8031005859375,599.7409057617188,586.9171142578125,595.9844360351562,40252,0.0,0.0
2020-11-16 00:00:00-05:00,602.72021484375,607.1243286132812,590.673583984375,601.0362548828125,48350,0.0,0.0
2020-11-17 00:00:00-05:00,598.1865234375,602.5906982421875,590.673583984375,600.5181274414062,44174,0.0,0.0
2020-11-18 00:00:00-05:00,602.3316040039062,604.53369140625,574.8704833984375,575.5181274414062,84773,0.0,0.0
2020-11-19 00:00:00-05:00,580.3108520507812,586.5285034179688,566.9689331054688,572.020751953125,81276,0.0,0.0
