Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-20 00:00:00-05:00,570.0776977539062,571.114013671875,552.4611206054688,557.9015502929688,118710,0.0,0.0
2020-11-23 00:00:00-05:00,558.9378051757812,564.6373291015625,552.2020874023438,553.4974365234375,90123,0.0,0.0
2020-11-24 00:00:00-05:00,556.9948120117188,559.5855102539062,546.5025634765625,552.3316040039062,107941,0.0,0.0
2020-11-25 00:00:00-05:00,555.9585571289062,563.4714965820312,546.6321411132812,559.97412109375,48505,0.0,0.0
2020-11-27 00:00:00-05:00,564.2487182617188,580.0518188476562,563.6010131835938,570.7254028320312,40901,0.0,0.0
2020-11-30 00:00:00-05:00,574.6113891601562,576.9429931640625,561.3989868164062,571.114013671875,70970,0.0,0.0
2020-12-01 00:00:00-05:00,577.072509765625,597.7979125976562,571.2435302734375,594.1709594726562,59537,0.0,0.0
2020-12-02 00:00:00-05:00,593.2642211914062,604.9223022460938,586.7875366210938,598.3160400390625,99897,0.0,0.0
2020-12-03 00:00:00-05:00,596.8911743164062,615.1554565429688,594.5595703125,608.5491943359375,58510,0.0,0.0
2020-12-04 00:00:00-05:00,606.8652954101562,621.6321411132812,603.7564697265625,607.7720336914062,50682,0.0,0.0
2020-12-07 00:00:00-05:00,608.8082885742188,618.2642211914062,582.25390625,588.0828857421875,96909,0.0,0.0
2020-12-08 00:00:00-05:00,588.4714965820312,589.3782348632812,559.5855102539062,575.1295166015625,156168,0.0,0.0
2020-12-09 00:00:00-05:00,572.27978515625,581.34716796875,550.6476440429688,551.9429931640625,123574,0.0,0.0
2020-12-10 00:00:00-05:00,555.5699462890625,567.0984497070312,548.9637451171875,551.9429931640625,107416,0.0,0.0
2020-12-11 00:00:00-05:00,552.2020874023438,559.97412109375,537.5647583007812,550.0,84634,0.0,0.0
2020-12-14 00:00:00-05:00,562.953369140625,600.7772216796875,560.7512817382812,577.072509765625,165571,0.0,0.0
2020-12-15 00:00:00-05:00,579.9223022460938,596.373046875,568.65283203125,574.6113891601562,80852,0.0,0.0
2020-12-16 00:00:00-05:00,578.885986328125,580.0518188476562,561.5285034179688,575.7772216796875,68114,0.0,0.0
2020-12-17 00:00:00-05:00,576.9429931640625,581.606201171875,568.0051879882812,579.792724609375,69048,0.0,0.0
2020-12-18 00:00:00-05:00,581.7357788085938,590.673583984375,574.2227783203125,579.2745971679688,139084,0.0,0.0
2020-12-21 00:00:00-05:00,574.2227783203125,600.7772216796875,558.2901611328125,598.3160400390625,76976,0.0,0.0
2020-12-22 00:00:00-05:00,600.7772216796875,611.5285034179688,585.880859375,591.1917114257812,67550,0.0,0.0
2020-12-23 00:00:00-05:00,594.1709594726562,602.4611206054688,581.34716796875,595.9844360351562,43911,0.0,0.0
2020-12-24 00:00:00-05:00,596.6321411132812,600.3886108398438,582.1243286132812,589.8963623046875,22898,0.0,0.0
2020-12-28 00:00:00-05:00,596.7616577148438,621.114013671875,586.7875366210938,592.6165771484375,131973,0.0,0.0
2020-12-29 00:00:00-05:00,592.0984497070312,598.3160400390625,565.8031005859375,571.2435302734375,93999,0.0,0.0
2020-12-30 00:00:00-05:00,575.5181274414062,586.139892578125,561.139892578125,571.373046875,67349,0.0,0.0
2020-12-31 00:00:00-05:00,570.207275390625,574.09326171875,555.699462890625,560.4922485351562,77702,0.0,0.0
2021-01-04 00:00:00-05:00,562.6942749023438,582.25390625,555.0518188476562,578.4974365234375,83013,0.0,0.0
2021-01-05 00:00:00-05:00,578.4974365234375,587.1761474609375,568.393798828125,581.9948120117188,79763,0.0,0.0
2021-01-06 00:00:00-05:00,578.626953125,593.65283203125,572.927490234375,581.606201171875,61451,0.0,0.0
2021-01-07 00:00:00-05:00,592.8756713867188,630.0518188476562,589.3782348632812,626.4248657226562,77802,0.0,0.0
2021-01-08 00:00:00-05:00,628.3678588867188,641.7098388671875,612.4352416992188,628.7564697265625,69434,0.0,0.0
2021-01-11 00:00:00-05:00,642.6165771484375,656.34716796875,603.3678588867188,652.8497314453125,138335,0.0,0.0
2021-01-12 00:00:00-05:00,656.0880737304688,695.3367919921875,656.0880737304688,677.8497314453125,208841,0.0,0.0
2021-01-13 00:00:00-05:00,680.699462890625,686.139892578125,638.3419799804688,641.0621948242188,83214,0.0,0.0
2021-01-14 00:00:00-05:00,650.3886108398438,677.2020874023438,644.6891479492188,671.6321411132812,66469,0.0,0.0
2021-01-15 00:00:00-05:00,670.9844360351562,683.9378051757812,653.3678588867188,654.53369140625,84156,0.0,0.0
2021-01-19 00:00:00-05:00,667.8756713867188,670.9844360351562,640.1554565429688,641.3212280273438,102769,0.0,0.0
2021-01-20 00:00:00-05:00,647.27978515625,650.5181274414062,613.3419799804688,620.207275390625,113129,0.0,0.0
2021-01-21 00:00:00-05:00,620.46630859375,623.1865234375,605.8290405273438,606.7357788085938,73595,0.0,0.0
2021-01-22 00:00:00-05:00,595.9844360351562,607.6425170898438,595.9844360351562,604.1450805664062,97766,0.0,0.0
2021-01-25 00:00:00-05:00,623.3160400390625,624.3523559570312,598.0570068359375,623.0570068359375,120749,0.0,0.0
2021-01-26 00:00:00-05:00,625.0,626.9429931640625,590.673583984375,596.7616577148438,87205,0.0,0.0
2021-01-27 00:00:00-05:00,585.7512817382812,608.5491943359375,578.4974365234375,605.8290405273438,174333,0.0,0.0
2021-01-28 00:00:00-05:00,611.9171142578125,615.2849731445312,580.4404296875,582.9015502929688,94740,0.0,0.0
2021-01-29 00:00:00-05:00,579.53369140625,599.6113891601562,568.5233154296875,577.072509765625,94408,0.0,0.0
2021-02-01 00:00:00-05:00,588.2124633789062,595.207275390625,572.5388793945312,592.487060546875,70947,0.0,0.0
2021-02-02 00:00:00-05:00,595.8549194335938,607.512939453125,587.4352416992188,601.1658325195312,105656,0.0,0.0
2021-02-03 00:00:00-05:00,605.4404296875,619.9481811523438,601.2953491210938,601.6839599609375,60633,0.0,0.0
2021-02-04 00:00:00-05:00,605.3108520507812,614.2487182617188,594.6891479492188,612.4352416992188,65095,0.0,0.0
2021-02-05 00:00:00-05:00,614.119140625,620.207275390625,609.1968994140625,617.8756713867188,74961,0.0,0.0
2021-02-08 00:00:00-05:00,623.1865234375,633.6787719726562,612.6942749023438,620.3367919921875,79145,0.0,0.0
2021-02-09 00:00:00-05:00,623.1865234375,627.3316040039062,601.0362548828125,602.8497314453125,58062,0.0,0.0
2021-02-10 00:00:00-05:00,606.34716796875,611.2694091796875,589.6373291015625,602.5906982421875,57352,0.0,0.0
2021-02-11 00:00:00-05:00,605.5699462890625,609.97412109375,578.4974365234375,592.8756713867188,61474,0.0,0.0
2021-02-12 00:00:00-05:00,589.6373291015625,601.6839599609375,578.3678588867188,592.74609375,59568,0.0,0.0
2021-02-16 00:00:00-05:00,433.9378356933594,445.0777282714844,338.2124328613281,368.3937683105469,1394255,0.0,0.0
2021-02-17 00:00:00-05:00,370.3367919921875,387.953369140625,359.0673522949219,362.953369140625,526242,0.0,0.0
2021-02-18 00:00:00-05:00,363.9896240234375,365.673583984375,347.79791259765625,349.09326171875,344119,0.0,0.0
2021-02-19 00:00:00-05:00,353.626953125,353.8860168457031,344.1709899902344,345.5958557128906,347091,0.0,0.0
2021-02-22 00:00:00-05:00,346.1139831542969,350.90673828125,336.9170837402344,337.6943054199219,196929,0.0,0.0
2021-02-23 00:00:00-05:00,336.0103759765625,342.6165771484375,313.9896240234375,331.86529541015625,346165,0.0,0.0
2021-02-24 00:00:00-05:00,340.673583984375,345.72540283203125,331.86529541015625,335.75128173828125,273767,0.0,0.0
2021-02-25 00:00:00-05:00,335.8808288574219,367.22796630859375,331.6062316894531,364.24871826171875,643145,0.0,0.0
2021-02-26 00:00:00-05:00,365.8031005859375,403.3678894042969,355.3108825683594,402.8497314453125,455326,0.0,0.0
2021-03-01 00:00:00-05:00,406.6062316894531,415.28497314453125,383.419677734375,389.6372985839844,235429,0.0,0.0
2021-03-02 00:00:00-05:00,383.419677734375,400.7771911621094,379.6632080078125,398.9637451171875,230519,0.0,0.0
2021-03-03 00:00:00-05:00,397.0207214355469,403.626953125,379.6632080078125,380.05181884765625,125195,0.0,0.0
2021-03-04 00:00:00-05:00,376.9429931640625,383.0310974121094,357.90155029296875,361.9170837402344,138960,0.0,0.0
2021-03-05 00:00:00-05:00,363.9896240234375,372.5388488769531,339.1191711425781,371.5025939941406,131888,0.0,0.0
2021-03-08 00:00:00-05:00,373.8341979980469,384.1968994140625,365.1554260253906,365.9326477050781,80095,0.0,0.0
2021-03-09 00:00:00-05:00,370.9844665527344,392.6165771484375,368.3937683105469,389.1191711425781,173901,0.0,0.0
2021-03-10 00:00:00-05:00,444.4300537109375,446.8912048339844,413.860107421875,420.72540283203125,478100,0.0,0.0
2021-03-11 00:00:00-05:00,430.6994934082031,430.95855712890625,409.9740905761719,415.4145202636719,180447,0.0,0.0
2021-03-12 00:00:00-05:00,414.24871826171875,420.85491943359375,403.4974060058594,420.0777282714844,89012,0.0,0.0
2021-03-15 00:00:00-04:00,424.8704528808594,435.62176513671875,420.9844665527344,430.6994934082031,133394,0.0,0.0
2021-03-16 00:00:00-04:00,430.3108825683594,430.3108825683594,406.6062316894531,419.5595703125,131309,0.0,0.0
2021-03-17 00:00:00-04:00,404.14508056640625,407.77203369140625,389.1191711425781,401.5544128417969,146456,0.0,0.0
2021-03-18 00:00:00-04:00,402.5906677246094,403.4974060058594,388.6010437011719,392.3575134277344,85345,0.0,0.0
2021-03-19 00:00:00-04:00,398.8341979980469,411.0103759765625,392.3575134277344,409.0673522949219,103355,0.0,0.0
2021-03-22 00:00:00-04:00,410.3627014160156,422.27978515625,401.9429931640625,402.4611511230469,116032,0.0,0.0
2021-03-23 00:00:00-04:00,407.6424865722656,407.6424865722656,377.33160400390625,379.53369140625,137385,0.0,0.0
2021-03-24 00:00:00-04:00,380.8290100097656,385.8808288574219,365.8031005859375,366.3212585449219,113353,0.0,0.0
2021-03-25 00:00:00-04:00,364.24871826171875,390.8031005859375,355.4404296875,383.5492248535156,150208,0.0,0.0
2021-03-26 00:00:00-04:00,389.1191711425781,393.7823791503906,375.2590637207031,388.34197998046875,132151,0.0,0.0
2021-03-29 00:00:00-04:00,408.0310974121094,430.3108825683594,399.8704528808594,400.7771911621094,425055,0.0,0.0
2021-03-30 00:00:00-04:00,383.419677734375,389.5077819824219,369.04144287109375,370.72540283203125,292526,0.0,0.0
2021-03-31 00:00:00-04:00,373.1865234375,393.2642517089844,370.85491943359375,390.5440368652344,168180,0.0,0.0
2021-04-01 00:00:00-04:00,391.8393859863281,401.5544128417969,382.77203369140625,389.1191711425781,95628,0.0,0.0
2021-04-05 00:00:00-04:00,390.8031005859375,403.626953125,389.1191711425781,402.8497314453125,115337,0.0,0.0
2021-04-06 00:00:00-04:00,398.0570068359375,400.51812744140625,388.47149658203125,390.673583984375,125473,0.0,0.0
2021-04-07 00:00:00-04:00,388.860107421875,393.7823791503906,386.65802001953125,388.860107421875,85661,0.0,0.0
2021-04-08 00:00:00-04:00,387.43524169921875,388.860107421875,371.8912048339844,373.9637451171875,87985,0.0,0.0
2021-04-09 00:00:00-04:00,371.6321105957031,372.27978515625,360.8808288574219,364.766845703125,95296,0.0,0.0
2021-04-12 00:00:00-04:00,362.1761779785156,367.09844970703125,352.33160400390625,362.43524169921875,88494,0.0,0.0
2021-04-13 00:00:00-04:00,361.65802001953125,367.3575134277344,352.9792785644531,366.9689025878906,89706,0.0,0.0
2021-04-14 00:00:00-04:00,366.8393859863281,387.8238220214844,366.580322265625,382.6424865722656,122246,0.0,0.0
2021-04-15 00:00:00-04:00,387.3056945800781,393.2642517089844,376.6839294433594,384.9740905761719,84804,0.0,0.0
2021-04-16 00:00:00-04:00,379.9222717285156,386.52850341796875,362.56475830078125,366.3212585449219,189318,0.0,0.0
2021-04-19 00:00:00-04:00,362.046630859375,376.1658020019531,357.90155029296875,362.43524169921875,88417,0.0,0.0
2021-04-20 00:00:00-04:00,356.2176208496094,368.5233154296875,352.8497314453125,360.8808288574219,76366,0.0,0.0
2021-04-21 00:00:00-04:00,356.3471374511719,364.8963623046875,346.373046875,364.24871826171875,92764,0.0,0.0
2021-04-22 00:00:00-04:00,362.953369140625,375.0,356.7357482910156,372.79791259765625,67743,0.0,0.0
2021-04-23 00:00:00-04:00,369.1709899902344,373.4455871582031,364.5077819824219,371.1139831542969,43278,0.0,0.0
2021-04-26 00:00:00-04:00,375.51812744140625,383.0310974121094,366.580322265625,381.86529541015625,72630,0.0,0.0
2021-04-27 00:00:00-04:00,386.52850341796875,390.8031005859375,382.90155029296875,387.43524169921875,82488,0.0,0.0
2021-04-28 00:00:00-04:00,383.5492248535156,396.6321105957031,380.95855712890625,393.6528625488281,85677,0.0,0.0
2021-04-29 00:00:00-04:00,394.4300537109375,397.0207214355469,380.8290100097656,391.580322265625,67766,0.0,0.0
2021-04-30 00:00:00-04:00,389.24871826171875,397.9274597167969,385.233154296875,388.6010437011719,57946,0.0,0.0
2021-05-03 00:00:00-04:00,390.8031005859375,394.6891174316406,378.1087951660156,383.419677734375,54557,0.0,0.0
2021-05-04 00:00:00-04:00,378.23834228515625,387.8238220214844,366.8393859863281,387.3056945800781,73132,0.0,0.0
2021-05-05 00:00:00-04:00,389.1191711425781,393.6528625488281,377.20208740234375,378.3678894042969,66106,0.0,0.0
2021-05-06 00:00:00-04:00,378.3678894042969,385.1036376953125,365.28497314453125,384.326416015625,92872,0.0,0.0
2021-05-07 00:00:00-04:00,388.34197998046875,397.0207214355469,382.77203369140625,394.81866455078125,83229,0.0,0.0
2021-05-10 00:00:00-04:00,392.6165771484375,393.13470458984375,365.673583984375,367.8756408691406,118116,0.0,0.0
2021-05-11 00:00:00-04:00,352.5906677246094,385.62176513671875,352.5906677246094,382.1243591308594,76243,0.0,0.0
2021-05-12 00:00:00-04:00,380.8290100097656,394.94818115234375,378.3678894042969,386.65802001953125,84789,0.0,0.0
2021-05-13 00:00:00-04:00,388.6010437011719,394.81866455078125,374.8704528808594,379.6632080078125,71750,0.0,0.0
2021-05-14 00:00:00-04:00,380.05181884765625,398.1865234375,372.1502685546875,392.7461242675781,102406,0.0,0.0
2021-05-17 00:00:00-04:00,388.6010437011719,397.66839599609375,384.1968994140625,387.43524169921875,59645,0.0,0.0
2021-05-18 00:00:00-04:00,388.34197998046875,406.08807373046875,386.7875671386719,397.27978515625,76914,0.0,0.0
2021-05-19 00:00:00-04:00,392.3575134277344,395.2072448730469,380.18133544921875,381.2176208496094,76690,0.0,0.0
2021-05-20 00:00:00-04:00,382.3834228515625,401.42486572265625,382.3834228515625,397.9274597167969,89591,0.0,0.0
2021-05-21 00:00:00-04:00,401.8134765625,412.8238220214844,397.0207214355469,408.6787414550781,105247,0.0,0.0
2021-05-24 00:00:00-04:00,411.0103759765625,411.0103759765625,394.6891174316406,396.373046875,54310,0.0,0.0
2021-05-25 00:00:00-04:00,399.8704528808594,401.5544128417969,394.1709899902344,395.3367919921875,57213,0.0,0.0
2021-05-26 00:00:00-04:00,397.0207214355469,405.5699462890625,395.46630859375,401.9429931640625,42483,0.0,0.0
2021-05-27 00:00:00-04:00,401.6839294433594,411.9170837402344,395.85491943359375,410.8808288574219,76698,0.0,0.0
2021-05-28 00:00:00-04:00,412.046630859375,423.9637451171875,402.5906677246094,403.1087951660156,62617,0.0,0.0
2021-06-01 00:00:00-04:00,402.20208740234375,410.62176513671875,400.38861083984375,402.9792785644531,70453,0.0,0.0
2021-06-02 00:00:00-04:00,402.72021484375,407.90155029296875,398.1865234375,403.3678894042969,61621,0.0,0.0
2021-06-03 00:00:00-04:00,399.8704528808594,404.4041442871094,390.0259094238281,397.66839599609375,61166,0.0,0.0
2021-06-04 00:00:00-04:00,401.42486572265625,405.6994934082031,394.5595703125,400.51812744140625,43286,0.0,0.0
2021-06-07 00:00:00-04:00,419.94818115234375,421.8912048339844,391.8393859863281,414.24871826171875,296139,0.0,0.0
2021-06-08 00:00:00-04:00,419.81866455078125,426.42486572265625,407.2538757324219,425.0,115723,0.0,0.0
2021-06-09 00:00:00-04:00,424.8704528808594,444.1709899902344,419.5595703125,427.0725402832031,184384,0.0,0.0
2021-06-10 00:00:00-04:00,427.33160400390625,446.8912048339844,425.1295471191406,438.9896240234375,100136,0.0,0.0
2021-06-11 00:00:00-04:00,443.6528625488281,445.2072448730469,431.3471374511719,441.7098388671875,96423,0.0,0.0
2021-06-14 00:00:00-04:00,438.2124328613281,461.0103759765625,430.05181884765625,434.326416015625,174835,0.0,0.0
2021-06-15 00:00:00-04:00,432.2538757324219,436.2694396972656,423.4455871582031,425.2590637207031,143430,0.0,0.0
2021-06-16 00:00:00-04:00,422.27978515625,430.4404296875,413.7305603027344,424.61138916015625,67149,0.0,0.0
2021-06-17 00:00:00-04:00,422.1502685546875,432.6424865722656,420.5958557128906,427.20208740234375,40993,0.0,0.0
2021-06-18 00:00:00-04:00,423.3160705566406,433.0310974121094,417.487060546875,429.4041442871094,94230,0.0,0.0
2021-06-21 00:00:00-04:00,427.8497314453125,434.9740905761719,424.7409362792969,429.6632080078125,73433,0.0,0.0
2021-06-22 00:00:00-04:00,429.6632080078125,430.4404296875,414.5077819824219,424.61138916015625,66747,0.0,0.0
2021-06-23 00:00:00-04:00,423.0570068359375,428.626953125,416.580322265625,419.3005065917969,52041,0.0,0.0
2021-06-24 00:00:00-04:00,419.04144287109375,426.0362548828125,413.47149658203125,418.7823791503906,117460,0.0,0.0
2021-06-25 00:00:00-04:00,420.9844665527344,420.9844665527344,395.3367919921875,400.38861083984375,928454,0.0,0.0
2021-06-28 00:00:00-04:00,405.18133544921875,408.1606140136719,394.81866455078125,403.7564697265625,207213,0.0,0.0
2021-06-29 00:00:00-04:00,402.72021484375,405.3108825683594,383.9378356933594,389.6372985839844,130908,0.0,0.0
2021-06-30 00:00:00-04:00,388.7305603027344,419.04144287109375,387.3056945800781,414.24871826171875,118363,0.0,0.0
2021-07-01 00:00:00-04:00,405.18133544921875,423.3160705566406,404.7927551269531,419.94818115234375,103927,0.0,0.0
2021-07-02 00:00:00-04:00,419.04144287109375,421.76165771484375,406.08807373046875,406.3471374511719,66570,0.0,0.0
2021-07-06 00:00:00-04:00,406.3471374511719,411.2694396972656,399.2228088378906,401.9429931640625,56696,0.0,0.0
2021-07-07 00:00:00-04:00,401.8134765625,408.5492248535156,396.373046875,403.1087951660156,68314,0.0,0.0
2021-07-08 00:00:00-04:00,394.94818115234375,407.6424865722656,392.3575134277344,394.1709899902344,71387,0.0,0.0
2021-07-09 00:00:00-04:00,394.1709899902344,404.9222717285156,392.09844970703125,395.9844665527344,65551,0.0,0.0
2021-07-12 00:00:00-04:00,395.46630859375,397.79791259765625,385.4922180175781,385.8808288574219,51176,0.0,0.0
2021-07-13 00:00:00-04:00,383.1606140136719,386.7875671386719,373.3160705566406,373.8341979980469,51137,0.0,0.0
2021-07-14 00:00:00-04:00,373.57513427734375,375.1295471191406,359.4559631347656,359.5854797363281,80072,0.0,0.0
2021-07-15 00:00:00-04:00,359.5854797363281,366.580322265625,348.1865234375,356.6062316894531,70005,0.0,0.0
2021-07-16 00:00:00-04:00,357.512939453125,361.2694396972656,346.1139831542969,346.8912048339844,75054,0.0,0.0
2021-07-19 00:00:00-04:00,337.1761779785156,351.9429931640625,337.046630859375,345.0777282714844,56032,0.0,0.0
2021-07-20 00:00:00-04:00,343.2642517089844,356.08807373046875,342.487060546875,354.0155334472656,59892,0.0,0.0
2021-07-21 00:00:00-04:00,356.4766845703125,362.1761779785156,350.7771911621094,356.08807373046875,45563,0.0,0.0
2021-07-22 00:00:00-04:00,352.9792785644531,355.6994934082031,345.3367919921875,349.48187255859375,53901,0.0,0.0
2021-07-23 00:00:00-04:00,349.09326171875,349.7409362792969,332.6424865722656,336.52850341796875,62864,0.0,0.0
2021-07-26 00:00:00-04:00,336.52850341796875,345.3367919921875,333.80828857421875,339.1191711425781,35388,0.0,0.0
2021-07-27 00:00:00-04:00,336.65802001953125,338.860107421875,328.626953125,335.75128173828125,40499,0.0,0.0
2021-07-28 00:00:00-04:00,339.766845703125,347.79791259765625,331.86529541015625,336.7875671386719,97504,0.0,0.0
2021-07-29 00:00:00-04:00,339.6372985839844,345.2072448730469,330.3108825683594,332.3834228515625,63134,0.0,0.0
2021-07-30 00:00:00-04:00,331.08807373046875,338.7305603027344,328.1087951660156,329.14508056640625,55623,0.0,0.0
2021-08-02 00:00:00-04:00,332.6424865722656,334.4559631347656,326.42486572265625,331.6062316894531,67627,0.0,0.0
2021-08-03 00:00:00-04:00,331.7357482910156,332.77203369140625,322.79791259765625,325.2590637207031,92455,0.0,0.0
2021-08-04 00:00:00-04:00,322.5388488769531,333.419677734375,321.2435302734375,323.8341979980469,54279,0.0,0.0
2021-08-05 00:00:00-04:00,320.85491943359375,337.6943054199219,320.5958557128906,335.1036376953125,62771,0.0,0.0
2021-08-06 00:00:00-04:00,336.3989562988281,336.7875671386719,322.0207214355469,324.2228088378906,61667,0.0,0.0
2021-08-09 00:00:00-04:00,251.03627014160156,253.62693786621094,234.5854949951172,235.233154296875,736488,0.0,0.0
2021-08-10 00:00:00-04:00,231.21762084960938,261.0103759765625,229.53367614746094,259.5854797363281,351360,0.0,0.0
2021-08-11 00:00:00-04:00,250.12953186035156,255.05181884765625,242.2279815673828,246.8911895751953,141508,0.0,0.0
2021-08-12 00:00:00-04:00,246.37306213378906,249.35232543945312,242.48704528808594,243.9119110107422,89112,0.0,0.0
2021-08-13 00:00:00-04:00,243.78237915039062,246.50259399414062,236.6580352783203,239.2487030029297,66678,0.0,0.0
2021-08-16 00:00:00-04:00,238.3419647216797,244.8186492919922,233.41969299316406,236.52850341796875,124747,0.0,0.0
2021-08-17 00:00:00-04:00,234.5854949951172,244.30052185058594,231.60621643066406,242.48704528808594,65350,0.0,0.0
2021-08-18 00:00:00-04:00,241.7098388671875,243.26425170898438,233.9378204345703,234.32643127441406,60563,0.0,0.0
2021-08-19 00:00:00-04:00,233.16062927246094,234.97409057617188,224.6114044189453,224.87046813964844,74714,0.0,0.0
2021-08-20 00:00:00-04:00,223.4456024169922,233.9378204345703,222.40933227539062,227.84974670410156,71626,0.0,0.0
2021-08-23 00:00:00-04:00,231.21762084960938,237.953369140625,230.05181884765625,232.7720184326172,76536,0.0,0.0
2021-08-24 00:00:00-04:00,233.16062927246094,235.233154296875,226.2953338623047,230.82901000976562,73888,0.0,0.0
2021-08-25 00:00:00-04:00,229.9222869873047,236.52850341796875,226.16580200195312,235.88082885742188,98855,0.0,0.0
2021-08-26 00:00:00-04:00,234.8445587158203,238.73057556152344,227.72019958496094,232.25389099121094,94408,0.0,0.0
2021-08-27 00:00:00-04:00,232.3834228515625,244.0414581298828,230.05181884765625,234.8445587158203,101286,0.0,0.0
2021-08-30 00:00:00-04:00,234.8445587158203,236.139892578125,229.0155487060547,231.21762084960938,78659,0.0,0.0
2021-08-31 00:00:00-04:00,230.1813507080078,238.21243286132812,229.9222869873047,237.046630859375,121405,0.0,0.0
2021-09-01 00:00:00-04:00,238.21243286132812,239.766845703125,234.71502685546875,237.30569458007812,55136,0.0,0.0
2021-09-02 00:00:00-04:00,236.01036071777344,241.58030700683594,234.71502685546875,238.3419647216797,61057,0.0,0.0
2021-09-03 00:00:00-04:00,238.3419647216797,238.3419647216797,229.6632080078125,233.16062927246094,64030,0.0,0.0
2021-09-07 00:00:00-04:00,231.60621643066406,235.62176513671875,222.02072143554688,225.0,148880,0.0,0.0
2021-09-08 00:00:00-04:00,226.42486572265625,234.45596313476562,224.09326171875,231.4766845703125,85599,0.0,0.0
2021-09-09 00:00:00-04:00,230.5699462890625,238.21243286132812,230.31088256835938,235.7512969970703,82681,0.0,0.0
2021-09-10 00:00:00-04:00,236.3989715576172,237.4352264404297,230.1813507080078,231.60621643066406,65496,0.0,0.0
2021-09-13 00:00:00-04:00,231.73574829101562,241.19171142578125,228.7564697265625,236.91709899902344,63134,0.0,0.0
