Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-14 00:00:00-04:00,236.52850341796875,238.6010284423828,225.3885955810547,227.4611358642578,61590,0.0,0.0
2021-09-15 00:00:00-04:00,227.2020721435547,233.6787567138672,226.16580200195312,230.5699462890625,55955,0.0,0.0
2021-09-16 00:00:00-04:00,230.5699462890625,230.9585418701172,223.7046661376953,229.0155487060547,58518,0.0,0.0
2021-09-17 00:00:00-04:00,229.0155487060547,238.73057556152344,225.64767456054688,237.30569458007812,204487,0.0,0.0
2021-09-20 00:00:00-04:00,231.73574829101562,238.08290100097656,229.9222869873047,232.7720184326172,71248,0.0,0.0
2021-09-21 00:00:00-04:00,232.7720184326172,236.3989715576172,231.4766845703125,233.0310821533203,42236,0.0,0.0
2021-09-22 00:00:00-04:00,231.73574829101562,236.6580352783203,227.33160400390625,233.16062927246094,71819,0.0,0.0
2021-09-23 00:00:00-04:00,235.7512969970703,242.35751342773438,232.64248657226562,241.7098388671875,82272,0.0,0.0
2021-09-24 00:00:00-04:00,239.5077667236328,242.35751342773438,237.046630859375,238.860107421875,49616,0.0,0.0
2021-09-27 00:00:00-04:00,238.73057556152344,252.33160400390625,238.73057556152344,250.3885955810547,78721,0.0,0.0
2021-09-28 00:00:00-04:00,246.11398315429688,256.99481201171875,244.8186492919922,253.88601684570312,143986,0.0,0.0
2021-09-29 00:00:00-04:00,252.59066772460938,257.512939453125,244.4300537109375,245.85491943359375,67913,0.0,0.0
2021-09-30 00:00:00-04:00,247.92745971679688,249.48187255859375,240.67356872558594,247.5388641357422,44498,0.0,0.0
2021-10-01 00:00:00-04:00,247.02072143554688,248.83419799804688,238.3419647216797,247.7979278564453,52689,0.0,0.0
2021-10-04 00:00:00-04:00,245.20726013183594,246.37306213378906,237.30569458007812,238.860107421875,57143,0.0,0.0
2021-10-05 00:00:00-04:00,237.5647735595703,243.65284729003906,232.7720184326172,236.6580352783203,35937,0.0,0.0
2021-10-06 00:00:00-04:00,233.54922485351562,241.19171142578125,233.16062927246094,239.37823486328125,56580,0.0,0.0
2021-10-07 00:00:00-04:00,240.93264770507812,248.4456024169922,237.953369140625,244.55958557128906,47200,0.0,0.0
2021-10-08 00:00:00-04:00,242.87564086914062,247.66839599609375,238.98963928222656,247.40933227539062,53507,0.0,0.0
2021-10-11 00:00:00-04:00,247.02072143554688,258.5492248535156,245.85491943359375,257.77203369140625,80998,0.0,0.0
2021-10-12 00:00:00-04:00,257.2538757324219,266.8393859863281,256.99481201171875,264.6372985839844,86518,0.0,0.0
2021-10-13 00:00:00-04:00,261.3989562988281,273.1865234375,260.233154296875,260.62176513671875,93713,0.0,0.0
2021-10-14 00:00:00-04:00,262.046630859375,269.81866455078125,262.046630859375,266.9689025878906,69403,0.0,0.0
2021-10-15 00:00:00-04:00,268.91192626953125,275.2590637207031,262.8238220214844,270.72540283203125,197254,0.0,0.0
2021-10-18 00:00:00-04:00,269.4300537109375,274.61138916015625,263.2124328613281,272.4093322753906,77022,0.0,0.0
2021-10-19 00:00:00-04:00,274.61138916015625,282.1243591308594,272.9274597167969,278.3678894042969,87313,0.0,0.0
2021-10-20 00:00:00-04:00,271.76165771484375,275.38861083984375,267.7461242675781,271.76165771484375,52805,0.0,0.0
2021-10-21 00:00:00-04:00,266.9689025878906,276.0362548828125,263.47149658203125,264.1191711425781,39372,0.0,0.0
2021-10-22 00:00:00-04:00,262.3056945800781,269.5595703125,256.4766845703125,269.4300537109375,49076,0.0,0.0
2021-10-25 00:00:00-04:00,272.0207214355469,275.2590637207031,267.09844970703125,275.0,59166,0.0,0.0
2021-10-26 00:00:00-04:00,277.33160400390625,278.1087951660156,270.72540283203125,271.373046875,54434,0.0,0.0
2021-10-27 00:00:00-04:00,272.0207214355469,288.34197998046875,271.76165771484375,285.75128173828125,86919,0.0,0.0
2021-10-28 00:00:00-04:00,284.4559631347656,297.27978515625,280.4404296875,297.0207214355469,57769,0.0,0.0
2021-10-29 00:00:00-04:00,296.373046875,305.18133544921875,294.4300537109375,303.23834228515625,77987,0.0,0.0
2021-11-01 00:00:00-04:00,302.72021484375,315.673583984375,301.6839294433594,313.860107421875,68955,0.0,0.0
2021-11-02 00:00:00-04:00,311.3989562988281,323.3160705566406,305.3108825683594,322.66839599609375,88904,0.0,0.0
2021-11-03 00:00:00-04:00,322.5388488769531,323.3160705566406,311.0103759765625,321.6321105957031,83114,0.0,0.0
2021-11-04 00:00:00-04:00,323.1865234375,328.8860168457031,310.62176513671875,326.29534912109375,64192,0.0,0.0
2021-11-05 00:00:00-04:00,354.79998779296875,357.0,258.0,262.79998779296875,308275,0.0,1.544
2021-11-08 00:00:00-05:00,252.39999389648438,252.39999389648438,211.8000030517578,214.0,412415,0.0,0.0
2021-11-09 00:00:00-05:00,214.0,217.60000610351562,207.0,217.60000610351562,187930,0.0,0.0
2021-11-10 00:00:00-05:00,214.60000610351562,234.8000030517578,212.0,226.1999969482422,221015,0.0,0.0
2021-11-11 00:00:00-05:00,225.60000610351562,242.39999389648438,225.0,233.60000610351562,110495,0.0,0.0
2021-11-12 00:00:00-05:00,230.0,235.1999969482422,222.60000610351562,233.60000610351562,83495,0.0,0.0
2021-11-15 00:00:00-05:00,236.0,236.1999969482422,222.39999389648438,229.60000610351562,65735,0.0,0.0
2021-11-16 00:00:00-05:00,229.60000610351562,233.0,224.60000610351562,231.60000610351562,87495,0.0,0.0
2021-11-17 00:00:00-05:00,231.0,232.0,221.8000030517578,226.1999969482422,60505,0.0,0.0
2021-11-18 00:00:00-05:00,226.8000030517578,226.8000030517578,215.1999969482422,218.1999969482422,81945,0.0,0.0
2021-11-19 00:00:00-05:00,216.0,221.0,210.8000030517578,214.0,72580,0.0,0.0
2021-11-22 00:00:00-05:00,226.1999969482422,227.1999969482422,208.0,210.8000030517578,111440,0.0,0.0
2021-11-23 00:00:00-05:00,207.8000030517578,215.0,204.1999969482422,214.60000610351562,84760,0.0,0.0
2021-11-24 00:00:00-05:00,211.8000030517578,218.39999389648438,209.1999969482422,215.1999969482422,230745,0.0,0.0
2021-11-26 00:00:00-05:00,212.0,217.8000030517578,207.0,210.0,109440,0.0,0.0
2021-11-29 00:00:00-05:00,215.1999969482422,218.0,206.0,206.60000610351562,65460,0.0,0.0
2021-11-30 00:00:00-05:00,203.1999969482422,209.1999969482422,197.8000030517578,202.1999969482422,76670,0.0,0.0
2021-12-01 00:00:00-05:00,204.39999389648438,215.39999389648438,201.0,201.0,73125,0.0,0.0
2021-12-02 00:00:00-05:00,199.39999389648438,213.60000610351562,196.8000030517578,212.60000610351562,75065,0.0,0.0
2021-12-03 00:00:00-05:00,212.60000610351562,213.0,197.60000610351562,199.0,60815,0.0,0.0
2021-12-06 00:00:00-05:00,198.0,203.8000030517578,195.8000030517578,200.1999969482422,68005,0.0,0.0
2021-12-07 00:00:00-05:00,201.39999389648438,207.0,197.0,199.0,80855,0.0,0.0
2021-12-08 00:00:00-05:00,200.8000030517578,201.1999969482422,194.0,200.0,80025,0.0,0.0
2021-12-09 00:00:00-05:00,197.8000030517578,199.1999969482422,187.39999389648438,187.60000610351562,83255,0.0,0.0
2021-12-10 00:00:00-05:00,186.60000610351562,189.39999389648438,178.0,179.1999969482422,64010,0.0,0.0
2021-12-13 00:00:00-05:00,189.60000610351562,193.8000030517578,179.60000610351562,190.1999969482422,220295,0.0,0.0
2021-12-14 00:00:00-05:00,188.0,194.8000030517578,182.8000030517578,183.1999969482422,111095,0.0,0.0
2021-12-15 00:00:00-05:00,184.39999389648438,190.1999969482422,176.60000610351562,190.1999969482422,111950,0.0,0.0
2021-12-16 00:00:00-05:00,191.1999969482422,197.39999389648438,186.0,187.39999389648438,66905,0.0,0.0
2021-12-17 00:00:00-05:00,182.8000030517578,213.8000030517578,182.1999969482422,212.39999389648438,443650,0.0,0.0
2021-12-20 00:00:00-05:00,169.0,215.1999969482422,162.39999389648438,214.1999969482422,457665,0.0,0.0
2021-12-21 00:00:00-05:00,210.0,231.8000030517578,207.39999389648438,231.60000610351562,144500,0.0,0.0
2021-12-22 00:00:00-05:00,229.8000030517578,231.0,220.8000030517578,222.39999389648438,135475,0.0,0.0
2021-12-23 00:00:00-05:00,224.1999969482422,234.0,221.39999389648438,228.0,92600,0.0,0.0
2021-12-27 00:00:00-05:00,227.60000610351562,228.60000610351562,215.39999389648438,218.8000030517578,208325,0.0,0.0
2021-12-28 00:00:00-05:00,218.60000610351562,231.60000610351562,215.39999389648438,215.39999389648438,125615,0.0,0.0
2021-12-29 00:00:00-05:00,214.8000030517578,216.39999389648438,205.1999969482422,208.1999969482422,42905,0.0,0.0
2021-12-30 00:00:00-05:00,208.39999389648438,216.8000030517578,206.1999969482422,207.0,78020,0.0,0.0
2021-12-31 00:00:00-05:00,208.60000610351562,212.8000030517578,198.0,199.8000030517578,67335,0.0,0.0
2022-01-03 00:00:00-05:00,201.8000030517578,213.60000610351562,201.8000030517578,212.0,62385,0.0,0.0
2022-01-04 00:00:00-05:00,211.60000610351562,214.8000030517578,202.39999389648438,205.60000610351562,49450,0.0,0.0
2022-01-05 00:00:00-05:00,204.8000030517578,210.1999969482422,198.0,198.1999969482422,64405,0.0,0.0
2022-01-06 00:00:00-05:00,198.8000030517578,203.0,193.8000030517578,196.0,69515,0.0,0.0
2022-01-07 00:00:00-05:00,195.39999389648438,201.39999389648438,190.60000610351562,191.0,45945,0.0,0.0
2022-01-10 00:00:00-05:00,187.1999969482422,188.60000610351562,179.1999969482422,188.1999969482422,91755,0.0,0.0
2022-01-11 00:00:00-05:00,189.39999389648438,197.0,189.1999969482422,191.39999389648438,60785,0.0,0.0
2022-01-12 00:00:00-05:00,190.8000030517578,191.39999389648438,178.0,178.39999389648438,65910,0.0,0.0
2022-01-13 00:00:00-05:00,177.39999389648438,181.60000610351562,170.0,170.39999389648438,87695,0.0,0.0
2022-01-14 00:00:00-05:00,171.39999389648438,175.1999969482422,163.60000610351562,174.60000610351562,112565,0.0,0.0
2022-01-18 00:00:00-05:00,170.0,171.8000030517578,157.0,158.1999969482422,107155,0.0,0.0
2022-01-19 00:00:00-05:00,159.39999389648438,163.0,150.60000610351562,151.0,120440,0.0,0.0
2022-01-20 00:00:00-05:00,153.0,153.1999969482422,138.1999969482422,138.60000610351562,276550,0.0,0.0
2022-01-21 00:00:00-05:00,135.8000030517578,147.8000030517578,135.0,144.8000030517578,590135,0.0,0.0
2022-01-24 00:00:00-05:00,142.1999969482422,154.8000030517578,139.0,154.1999969482422,157640,0.0,0.0
2022-01-25 00:00:00-05:00,151.8000030517578,157.60000610351562,147.60000610351562,155.1999969482422,118455,0.0,0.0
2022-01-26 00:00:00-05:00,157.1999969482422,165.1999969482422,153.0,154.39999389648438,86135,0.0,0.0
2022-01-27 00:00:00-05:00,158.39999389648438,159.39999389648438,145.39999389648438,146.0,91900,0.0,0.0
2022-01-28 00:00:00-05:00,144.8000030517578,150.8000030517578,142.1999969482422,150.60000610351562,98225,0.0,0.0
2022-01-31 00:00:00-05:00,151.39999389648438,159.1999969482422,150.60000610351562,157.8000030517578,83630,0.0,0.0
2022-02-01 00:00:00-05:00,157.0,158.39999389648438,150.1999969482422,156.0,107735,0.0,0.0
2022-02-02 00:00:00-05:00,156.0,156.39999389648438,144.60000610351562,145.39999389648438,116655,0.0,0.0
2022-02-03 00:00:00-05:00,147.1999969482422,150.39999389648438,136.39999389648438,137.0,128925,0.0,0.0
2022-02-04 00:00:00-05:00,135.8000030517578,138.39999389648438,133.39999389648438,136.1999969482422,99140,0.0,0.0
2022-02-07 00:00:00-05:00,137.0,144.1999969482422,137.0,142.8000030517578,75405,0.0,0.0
2022-02-08 00:00:00-05:00,141.8000030517578,144.8000030517578,137.1999969482422,140.60000610351562,64505,0.0,0.0
2022-02-09 00:00:00-05:00,143.0,147.8000030517578,142.39999389648438,147.1999969482422,90875,0.0,0.0
2022-02-10 00:00:00-05:00,146.1999969482422,150.0,135.60000610351562,138.1999969482422,191645,0.0,0.0
2022-02-11 00:00:00-05:00,138.1999969482422,140.39999389648438,130.1999969482422,131.39999389648438,67835,0.0,0.0
2022-02-14 00:00:00-05:00,131.8000030517578,134.39999389648438,127.80000305175781,128.1999969482422,59970,0.0,0.0
2022-02-15 00:00:00-05:00,131.60000610351562,136.39999389648438,129.8000030517578,135.60000610351562,73670,0.0,0.0
2022-02-16 00:00:00-05:00,133.8000030517578,134.60000610351562,127.80000305175781,129.8000030517578,120705,0.0,0.0
2022-02-17 00:00:00-05:00,128.39999389648438,129.0,121.80000305175781,123.19999694824219,101010,0.0,0.0
2022-02-18 00:00:00-05:00,123.4000015258789,124.4000015258789,121.19999694824219,122.5999984741211,77180,0.0,0.0
2022-02-22 00:00:00-05:00,121.5999984741211,126.4000015258789,120.4000015258789,122.19999694824219,71640,0.0,0.0
2022-02-23 00:00:00-05:00,123.0,125.0,115.4000015258789,115.80000305175781,76845,0.0,0.0
2022-02-24 00:00:00-05:00,112.19999694824219,123.80000305175781,110.19999694824219,123.4000015258789,88605,0.0,0.0
2022-02-25 00:00:00-05:00,122.80000305175781,124.0,120.0,123.4000015258789,63365,0.0,0.0
2022-02-28 00:00:00-05:00,118.5999984741211,123.5999984741211,117.5999984741211,120.80000305175781,102355,0.0,0.0
2022-03-01 00:00:00-05:00,119.5999984741211,122.19999694824219,111.4000015258789,112.4000015258789,109520,0.0,0.0
2022-03-02 00:00:00-05:00,113.0,114.80000305175781,109.4000015258789,110.80000305175781,90955,0.0,0.0
2022-03-03 00:00:00-05:00,111.5999984741211,112.5999984741211,103.0,104.19999694824219,90355,0.0,0.0
2022-03-04 00:00:00-05:00,102.4000015258789,105.80000305175781,99.4000015258789,100.0,79550,0.0,0.0
2022-03-07 00:00:00-05:00,83.4000015258789,92.5999984741211,83.19999694824219,89.0,297485,0.0,0.0
2022-03-08 00:00:00-05:00,89.0,96.19999694824219,85.80000305175781,92.4000015258789,154475,0.0,0.0
2022-03-09 00:00:00-05:00,93.19999694824219,98.5999984741211,92.80000305175781,96.80000305175781,143755,0.0,0.0
2022-03-10 00:00:00-05:00,94.5999984741211,95.4000015258789,87.19999694824219,89.5999984741211,98450,0.0,0.0
2022-03-11 00:00:00-05:00,89.80000305175781,92.5999984741211,87.5999984741211,87.5999984741211,114330,0.0,0.0
2022-03-14 00:00:00-04:00,87.0,90.19999694824219,80.80000305175781,81.4000015258789,250700,0.0,0.0
2022-03-15 00:00:00-04:00,81.4000015258789,90.0,81.4000015258789,89.4000015258789,123930,0.0,0.0
2022-03-16 00:00:00-04:00,90.4000015258789,94.0,87.5999984741211,94.0,157675,0.0,0.0
2022-03-17 00:00:00-04:00,93.19999694824219,102.4000015258789,92.0,100.0,201785,0.0,0.0
2022-03-18 00:00:00-04:00,99.0,102.19999694824219,97.5999984741211,99.80000305175781,546990,0.0,0.0
2022-03-21 00:00:00-04:00,98.80000305175781,100.80000305175781,95.4000015258789,96.19999694824219,129790,0.0,0.0
2022-03-22 00:00:00-04:00,96.80000305175781,103.0,96.19999694824219,102.4000015258789,130395,0.0,0.0
2022-03-23 00:00:00-04:00,101.5999984741211,105.80000305175781,99.4000015258789,99.5999984741211,93680,0.0,0.0
2022-03-24 00:00:00-04:00,101.19999694824219,101.80000305175781,99.4000015258789,101.5999984741211,70750,0.0,0.0
2022-03-25 00:00:00-04:00,101.80000305175781,102.4000015258789,98.4000015258789,99.5999984741211,81500,0.0,0.0
2022-03-28 00:00:00-04:00,100.19999694824219,102.80000305175781,96.19999694824219,98.80000305175781,110815,0.0,0.0
2022-03-29 00:00:00-04:00,100.80000305175781,104.4000015258789,100.80000305175781,104.0,101610,0.0,0.0
2022-03-30 00:00:00-04:00,103.5999984741211,105.0,98.4000015258789,98.5999984741211,67005,0.0,0.0
2022-03-31 00:00:00-04:00,99.5999984741211,99.5999984741211,96.4000015258789,97.0,65735,0.0,0.0
2022-04-01 00:00:00-04:00,96.5999984741211,99.4000015258789,95.19999694824219,99.19999694824219,82360,0.0,0.0
2022-04-04 00:00:00-04:00,100.4000015258789,106.19999694824219,99.4000015258789,104.5999984741211,94140,0.0,0.0
2022-04-05 00:00:00-04:00,103.5999984741211,105.4000015258789,100.19999694824219,100.5999984741211,85520,0.0,0.0
2022-04-06 00:00:00-04:00,96.5999984741211,100.0,96.0,99.19999694824219,91235,0.0,0.0
2022-04-07 00:00:00-04:00,98.4000015258789,100.4000015258789,94.0,95.4000015258789,60725,0.0,0.0
2022-04-08 00:00:00-04:00,96.0,96.80000305175781,93.4000015258789,94.4000015258789,62080,0.0,0.0
2022-04-11 00:00:00-04:00,93.0,93.80000305175781,89.0,90.0,84865,0.0,0.0
2022-04-12 00:00:00-04:00,91.4000015258789,93.5999984741211,87.4000015258789,88.5999984741211,60175,0.0,0.0
2022-04-13 00:00:00-04:00,89.0,97.5999984741211,89.0,97.19999694824219,112565,0.0,0.0
2022-04-14 00:00:00-04:00,96.5999984741211,97.5999984741211,90.19999694824219,90.80000305175781,66365,0.0,0.0
2022-04-18 00:00:00-04:00,91.5999984741211,91.5999984741211,82.19999694824219,83.0,116945,0.0,0.0
2022-04-19 00:00:00-04:00,83.80000305175781,87.4000015258789,81.4000015258789,84.4000015258789,85300,0.0,0.0
2022-04-20 00:00:00-04:00,84.5999984741211,86.5999984741211,82.19999694824219,84.5999984741211,68790,0.0,0.0
2022-04-21 00:00:00-04:00,85.4000015258789,86.80000305175781,80.19999694824219,80.19999694824219,114490,0.0,0.0
2022-04-22 00:00:00-04:00,80.5999984741211,82.5999984741211,77.5999984741211,78.0,144530,0.0,0.0
2022-04-25 00:00:00-04:00,77.0,83.0,77.0,82.4000015258789,110960,0.0,0.0
2022-04-26 00:00:00-04:00,82.0,84.0,76.19999694824219,76.19999694824219,129015,0.0,0.0
2022-04-27 00:00:00-04:00,75.19999694824219,78.19999694824219,73.0,73.80000305175781,137845,0.0,0.0
2022-04-28 00:00:00-04:00,75.4000015258789,76.80000305175781,69.19999694824219,75.5999984741211,99970,0.0,0.0
2022-04-29 00:00:00-04:00,75.5999984741211,79.0,72.0,72.5999984741211,119790,0.0,0.0
2022-05-02 00:00:00-04:00,72.19999694824219,79.19999694824219,72.19999694824219,79.0,126055,0.0,0.0
2022-05-03 00:00:00-04:00,78.80000305175781,81.4000015258789,77.19999694824219,80.80000305175781,76585,0.0,0.0
2022-05-04 00:00:00-04:00,81.4000015258789,89.0,78.19999694824219,88.5999984741211,133185,0.0,0.0
2022-05-05 00:00:00-04:00,85.4000015258789,88.19999694824219,78.80000305175781,81.19999694824219,117380,0.0,0.0
2022-05-06 00:00:00-04:00,77.80000305175781,79.0,72.4000015258789,74.5999984741211,126600,0.0,0.0
2022-05-09 00:00:00-04:00,73.0,73.5999984741211,66.0,66.5999984741211,125585,0.0,0.0
2022-05-10 00:00:00-04:00,75.80000305175781,79.5999984741211,68.0,77.0,196320,0.0,0.0
2022-05-11 00:00:00-04:00,76.0,76.19999694824219,62.400001525878906,64.19999694824219,172245,0.0,0.0
2022-05-12 00:00:00-04:00,63.0,68.19999694824219,62.20000076293945,67.4000015258789,147965,0.0,0.0
2022-05-13 00:00:00-04:00,69.19999694824219,72.5999984741211,67.5999984741211,71.4000015258789,110315,0.0,0.0
2022-05-16 00:00:00-04:00,70.5999984741211,72.19999694824219,67.5999984741211,67.80000305175781,71975,0.0,0.0
2022-05-17 00:00:00-04:00,69.5999984741211,73.19999694824219,68.80000305175781,72.4000015258789,108740,0.0,0.0
2022-05-18 00:00:00-04:00,69.19999694824219,70.5999984741211,65.4000015258789,66.5999984741211,124450,0.0,0.0
2022-05-19 00:00:00-04:00,65.0,68.4000015258789,64.5999984741211,67.0,99690,0.0,0.0
2022-05-20 00:00:00-04:00,68.0,69.0,61.599998474121094,65.4000015258789,112965,0.0,0.0
2022-05-23 00:00:00-04:00,66.4000015258789,66.80000305175781,63.599998474121094,64.0,61520,0.0,0.0
2022-05-24 00:00:00-04:00,62.20000076293945,62.400001525878906,58.400001525878906,58.79999923706055,128525,0.0,0.0
2022-05-25 00:00:00-04:00,58.79999923706055,61.0,57.79999923706055,60.0,94790,0.0,0.0
2022-05-26 00:00:00-04:00,60.0,65.80000305175781,59.599998474121094,63.20000076293945,95850,0.0,0.0
2022-05-27 00:00:00-04:00,63.0,66.0,59.79999923706055,65.5999984741211,115065,0.0,0.0
2022-05-31 00:00:00-04:00,65.5999984741211,69.19999694824219,63.79999923706055,64.0,270815,0.0,0.0
2022-06-01 00:00:00-04:00,64.5999984741211,64.5999984741211,58.599998474121094,59.400001525878906,124360,0.0,0.0
2022-06-02 00:00:00-04:00,59.0,62.400001525878906,57.400001525878906,61.599998474121094,115845,0.0,0.0
2022-06-03 00:00:00-04:00,60.79999923706055,64.5999984741211,60.79999923706055,63.20000076293945,111295,0.0,0.0
2022-06-06 00:00:00-04:00,65.0,65.80000305175781,58.79999923706055,59.599998474121094,130080,0.0,0.0
2022-06-07 00:00:00-04:00,59.0,72.4000015258789,58.599998474121094,72.19999694824219,248280,0.0,0.0
2022-06-08 00:00:00-04:00,72.0,76.5999984741211,70.19999694824219,74.5999984741211,161135,0.0,0.0
2022-06-09 00:00:00-04:00,74.5999984741211,74.5999984741211,74.5999984741211,74.5999984741211,25,0.0,0.0
2022-06-10 00:00:00-04:00,74.5999984741211,74.5999984741211,74.5999984741211,74.5999984741211,78450,0.0,0.0
2022-06-13 00:00:00-04:00,122.19999694824219,123.4000015258789,84.5999984741211,85.4000015258789,3573695,0.0,0.0
2022-06-14 00:00:00-04:00,85.0,87.5999984741211,69.80000305175781,71.5999984741211,991075,0.0,0.0
2022-06-15 00:00:00-04:00,72.4000015258789,72.80000305175781,66.19999694824219,69.5999984741211,516670,0.0,0.0
2022-06-16 00:00:00-04:00,66.5999984741211,67.19999694824219,58.400001525878906,61.20000076293945,541060,0.0,0.0
2022-06-17 00:00:00-04:00,64.80000305175781,85.80000305175781,63.20000076293945,71.19999694824219,3185885,0.0,0.0
2022-06-21 00:00:00-04:00,73.19999694824219,88.0,71.0,83.19999694824219,1045745,0.0,0.0
2022-06-22 00:00:00-04:00,80.5999984741211,94.4000015258789,78.19999694824219,89.19999694824219,759505,0.0,0.0
2022-06-23 00:00:00-04:00,80.0,85.80000305175781,76.0,85.5999984741211,554725,0.0,0.0
2022-06-24 00:00:00-04:00,85.0,89.80000305175781,80.4000015258789,88.0,385795,0.0,0.0
2022-06-27 00:00:00-04:00,87.80000305175781,88.0,81.4000015258789,85.80000305175781,266190,0.0,0.0
2022-06-28 00:00:00-04:00,84.5999984741211,84.5999984741211,78.0,80.80000305175781,386500,0.0,0.0
2022-06-29 00:00:00-04:00,80.19999694824219,93.19999694824219,77.80000305175781,91.5999984741211,620960,0.0,0.0
2022-06-30 00:00:00-04:00,89.19999694824219,90.80000305175781,82.4000015258789,82.80000305175781,320935,0.0,0.0
2022-07-01 00:00:00-04:00,82.80000305175781,86.5999984741211,81.4000015258789,85.5999984741211,199885,0.0,0.0
2022-07-05 00:00:00-04:00,85.19999694824219,107.0,84.4000015258789,101.0,1224555,0.0,0.0
2022-07-06 00:00:00-04:00,101.0,103.0,94.0,96.4000015258789,380160,0.0,0.0
2022-07-07 00:00:00-04:00,96.0,103.0,95.19999694824219,100.4000015258789,254825,0.0,0.0
2022-07-08 00:00:00-04:00,100.0,109.4000015258789,97.19999694824219,103.0,340610,0.0,0.0
2022-07-11 00:00:00-04:00,101.4000015258789,103.19999694824219,96.4000015258789,98.4000015258789,190855,0.0,0.0
2022-07-12 00:00:00-04:00,99.0,104.0,91.80000305175781,103.5999984741211,216340,0.0,0.0
2022-07-13 00:00:00-04:00,100.0,108.80000305175781,98.5999984741211,105.4000015258789,267690,0.0,0.0
2022-07-14 00:00:00-04:00,103.80000305175781,104.4000015258789,98.4000015258789,98.80000305175781,188030,0.0,0.0
2022-07-15 00:00:00-04:00,99.0,100.4000015258789,93.80000305175781,96.19999694824219,258015,0.0,0.0
2022-07-18 00:00:00-04:00,97.0,99.19999694824219,90.5999984741211,91.19999694824219,174690,0.0,0.0
2022-07-19 00:00:00-04:00,92.5999984741211,97.4000015258789,91.5999984741211,95.80000305175781,149280,0.0,0.0
2022-07-20 00:00:00-04:00,96.19999694824219,104.4000015258789,95.5999984741211,100.19999694824219,239105,0.0,0.0
2022-07-21 00:00:00-04:00,100.19999694824219,100.80000305175781,97.19999694824219,98.80000305175781,115230,0.0,0.0
2022-07-22 00:00:00-04:00,100.0,100.0,91.4000015258789,91.5999984741211,137055,0.0,0.0
2022-07-25 00:00:00-04:00,92.0,93.4000015258789,88.5999984741211,91.5999984741211,123780,0.0,0.0
2022-07-26 00:00:00-04:00,90.4000015258789,92.19999694824219,86.4000015258789,89.5999984741211,116255,0.0,0.0
2022-07-27 00:00:00-04:00,91.4000015258789,91.80000305175781,87.5999984741211,91.0,127650,0.0,0.0
