Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-28 00:00:00-04:00,91.80000305175781,93.0,84.19999694824219,84.4000015258789,204160,0.0,0.0
2022-07-29 00:00:00-04:00,84.0,85.80000305175781,79.4000015258789,81.0,286040,0.0,0.0
2022-08-01 00:00:00-04:00,81.0,81.19999694824219,74.80000305175781,75.0,246010,0.0,0.0
2022-08-02 00:00:00-04:00,78.4000015258789,82.0,78.4000015258789,81.0,345390,0.0,0.0
2022-08-03 00:00:00-04:00,83.80000305175781,87.19999694824219,83.5999984741211,84.4000015258789,428375,0.0,0.0
2022-08-04 00:00:00-04:00,84.5999984741211,92.80000305175781,84.5999984741211,91.5999984741211,319020,0.0,0.0
2022-08-05 00:00:00-04:00,91.5999984741211,118.5999984741211,88.80000305175781,111.80000305175781,1140900,0.0,0.0
2022-08-08 00:00:00-04:00,117.19999694824219,127.0,112.19999694824219,126.80000305175781,532990,0.0,0.0
2022-08-09 00:00:00-04:00,121.19999694824219,122.19999694824219,109.80000305175781,110.0,335970,0.0,0.0
2022-08-10 00:00:00-04:00,114.80000305175781,118.80000305175781,111.19999694824219,118.5999984741211,271400,0.0,0.0
2022-08-11 00:00:00-04:00,120.0,139.1999969482422,120.0,126.19999694824219,470055,0.0,0.0
2022-08-12 00:00:00-04:00,127.80000305175781,140.0,126.5999984741211,134.39999389648438,367975,0.0,0.0
2022-08-15 00:00:00-04:00,139.60000610351562,144.8000030517578,133.60000610351562,136.60000610351562,347230,0.0,0.0
2022-08-16 00:00:00-04:00,135.0,137.1999969482422,128.60000610351562,131.60000610351562,245965,0.0,0.0
2022-08-17 00:00:00-04:00,125.80000305175781,163.60000610351562,122.5999984741211,135.60000610351562,1419225,0.0,0.0
2022-08-18 00:00:00-04:00,142.8000030517578,144.0,110.0,116.19999694824219,1547445,0.0,0.0
2022-08-19 00:00:00-04:00,109.4000015258789,120.4000015258789,108.80000305175781,119.4000015258789,496175,0.0,0.0
2022-08-22 00:00:00-04:00,115.80000305175781,128.8000030517578,114.0,118.19999694824219,421865,0.0,0.0
2022-08-23 00:00:00-04:00,117.5999984741211,122.0,110.0,117.80000305175781,416845,0.0,0.0
2022-08-24 00:00:00-04:00,115.4000015258789,127.19999694824219,114.5999984741211,126.0,514475,0.0,0.0
2022-08-25 00:00:00-04:00,127.0,129.0,120.0,122.80000305175781,353905,0.0,0.0
2022-08-26 00:00:00-04:00,123.4000015258789,125.19999694824219,117.4000015258789,118.5999984741211,276595,0.0,0.0
2022-08-29 00:00:00-04:00,117.0,123.80000305175781,115.4000015258789,118.0,229735,0.0,0.0
2022-08-30 00:00:00-04:00,118.5999984741211,119.4000015258789,112.0,115.0,210445,0.0,0.0
2022-08-31 00:00:00-04:00,115.0,119.0,113.80000305175781,116.80000305175781,168370,0.0,0.0
2022-09-01 00:00:00-04:00,117.80000305175781,135.60000610351562,116.19999694824219,131.0,398795,0.0,0.0
2022-09-02 00:00:00-04:00,133.1999969482422,141.1999969482422,125.80000305175781,136.60000610351562,395895,0.0,0.0
2022-09-06 00:00:00-04:00,137.8000030517578,138.60000610351562,126.5999984741211,127.4000015258789,316790,0.0,0.0
2022-09-07 00:00:00-04:00,126.5999984741211,137.39999389648438,125.5999984741211,137.1999969482422,230825,0.0,0.0
2022-09-08 00:00:00-04:00,136.39999389648438,148.39999389648438,135.60000610351562,142.1999969482422,481985,0.0,0.0
2022-09-09 00:00:00-04:00,142.1999969482422,146.1999969482422,139.1999969482422,142.8000030517578,206435,0.0,0.0
2022-09-12 00:00:00-04:00,140.8000030517578,146.8000030517578,136.0,146.1999969482422,365175,0.0,0.0
2022-09-13 00:00:00-04:00,139.39999389648438,142.8000030517578,132.0,132.60000610351562,377840,0.0,0.0
2022-09-14 00:00:00-04:00,134.60000610351562,142.0,130.60000610351562,140.60000610351562,332455,0.0,0.0
2022-09-15 00:00:00-04:00,138.39999389648438,143.39999389648438,135.0,141.8000030517578,269785,0.0,0.0
2022-09-16 00:00:00-04:00,139.1999969482422,139.39999389648438,123.19999694824219,126.80000305175781,1248185,0.0,0.0
2022-09-19 00:00:00-04:00,132.60000610351562,133.1999969482422,108.4000015258789,118.5999984741211,1556020,0.0,0.0
2022-09-20 00:00:00-04:00,116.19999694824219,139.39999389648438,115.80000305175781,137.1999969482422,1084130,0.0,0.0
2022-09-21 00:00:00-04:00,133.0,133.8000030517578,123.0,123.4000015258789,462710,0.0,0.0
2022-09-22 00:00:00-04:00,123.4000015258789,123.4000015258789,116.19999694824219,119.4000015258789,329020,0.0,0.0
2022-09-23 00:00:00-04:00,117.0,119.19999694824219,110.80000305175781,112.4000015258789,314760,0.0,0.0
2022-09-26 00:00:00-04:00,107.80000305175781,113.80000305175781,102.80000305175781,103.19999694824219,305970,0.0,0.0
2022-09-27 00:00:00-04:00,105.19999694824219,112.80000305175781,103.80000305175781,109.0,297150,0.0,0.0
2022-09-28 00:00:00-04:00,109.4000015258789,116.4000015258789,108.4000015258789,115.4000015258789,257710,0.0,0.0
2022-09-29 00:00:00-04:00,112.5999984741211,116.80000305175781,111.5999984741211,114.0,240635,0.0,0.0
2022-09-30 00:00:00-04:00,113.19999694824219,131.39999389648438,113.19999694824219,126.5999984741211,516935,0.0,0.0
2022-10-03 00:00:00-04:00,129.0,129.60000610351562,119.19999694824219,122.5999984741211,271720,0.0,0.0
2022-10-04 00:00:00-04:00,124.80000305175781,135.8000030517578,124.80000305175781,135.8000030517578,337845,0.0,0.0
2022-10-05 00:00:00-04:00,132.0,143.8000030517578,130.60000610351562,139.60000610351562,333435,0.0,0.0
2022-10-06 00:00:00-04:00,138.60000610351562,152.8000030517578,135.8000030517578,150.8000030517578,351030,0.0,0.0
2022-10-07 00:00:00-04:00,147.8000030517578,149.39999389648438,137.8000030517578,138.39999389648438,273215,0.0,0.0
2022-10-10 00:00:00-04:00,136.1999969482422,138.1999969482422,131.0,132.39999389648438,152200,0.0,0.0
2022-10-11 00:00:00-04:00,131.8000030517578,143.0,128.60000610351562,137.8000030517578,266385,0.0,0.0
2022-10-12 00:00:00-04:00,136.1999969482422,138.8000030517578,132.39999389648438,135.39999389648438,168565,0.0,0.0
2022-10-13 00:00:00-04:00,130.1999969482422,138.39999389648438,129.1999969482422,136.60000610351562,156355,0.0,0.0
2022-10-14 00:00:00-04:00,138.8000030517578,142.39999389648438,127.5999984741211,127.80000305175781,176635,0.0,0.0
2022-10-17 00:00:00-04:00,131.60000610351562,135.39999389648438,127.80000305175781,134.0,180795,0.0,0.0
2022-10-18 00:00:00-04:00,136.39999389648438,139.1999969482422,131.39999389648438,133.60000610351562,131305,0.0,0.0
2022-10-19 00:00:00-04:00,134.60000610351562,136.0,120.19999694824219,121.4000015258789,211310,0.0,0.0
2022-10-20 00:00:00-04:00,121.4000015258789,126.0,118.0,119.4000015258789,155295,0.0,0.0
2022-10-21 00:00:00-04:00,119.19999694824219,121.0,115.19999694824219,119.5999984741211,185160,0.0,0.0
2022-10-24 00:00:00-04:00,119.5999984741211,119.5999984741211,111.0,115.4000015258789,162790,0.0,0.0
2022-10-25 00:00:00-04:00,116.80000305175781,125.5999984741211,116.19999694824219,123.4000015258789,193815,0.0,0.0
2022-10-26 00:00:00-04:00,123.0,133.39999389648438,122.80000305175781,125.4000015258789,205130,0.0,0.0
2022-10-27 00:00:00-04:00,124.0,128.0,117.4000015258789,120.19999694824219,199510,0.0,0.0
2022-10-28 00:00:00-04:00,121.0,125.0,115.80000305175781,124.80000305175781,194850,0.0,0.0
2022-10-31 00:00:00-04:00,123.80000305175781,128.0,122.4000015258789,125.4000015258789,170810,0.0,0.0
2022-11-01 00:00:00-04:00,128.0,131.60000610351562,124.80000305175781,127.0,137215,0.0,0.0
2022-11-02 00:00:00-04:00,126.0,132.39999389648438,121.0,126.19999694824219,172160,0.0,0.0
2022-11-03 00:00:00-04:00,124.4000015258789,129.8000030517578,122.4000015258789,125.4000015258789,112860,0.0,0.0
2022-11-04 00:00:00-04:00,128.0,131.1999969482422,118.0,122.5999984741211,187450,0.0,0.0
2022-11-07 00:00:00-05:00,124.0,138.39999389648438,121.5999984741211,136.1999969482422,251105,0.0,0.0
2022-11-08 00:00:00-05:00,135.39999389648438,150.8000030517578,132.0,147.39999389648438,417695,0.0,0.0
2022-11-09 00:00:00-05:00,144.0,144.1999969482422,124.4000015258789,124.4000015258789,243595,0.0,0.0
2022-11-10 00:00:00-05:00,132.0,143.60000610351562,125.80000305175781,141.8000030517578,313590,0.0,0.0
2022-11-11 00:00:00-05:00,139.0,153.60000610351562,139.0,150.39999389648438,283665,0.0,0.0
2022-11-14 00:00:00-05:00,148.1999969482422,160.60000610351562,147.1999969482422,153.39999389648438,268625,0.0,0.0
2022-11-15 00:00:00-05:00,158.0,162.8000030517578,150.0,154.0,252040,0.0,0.0
2022-11-16 00:00:00-05:00,152.60000610351562,155.0,142.39999389648438,142.8000030517578,144400,0.0,0.0
2022-11-17 00:00:00-05:00,140.0,140.8000030517578,134.0,140.39999389648438,130560,0.0,0.0
2022-11-18 00:00:00-05:00,144.39999389648438,145.0,136.60000610351562,139.60000610351562,137640,0.0,0.0
2022-11-21 00:00:00-05:00,137.8000030517578,137.8000030517578,132.8000030517578,133.1999969482422,102090,0.0,0.0
2022-11-22 00:00:00-05:00,135.0,143.0,129.60000610351562,142.60000610351562,111865,0.0,0.0
2022-11-23 00:00:00-05:00,142.60000610351562,154.0,142.60000610351562,150.39999389648438,151755,0.0,0.0
2022-11-25 00:00:00-05:00,148.1999969482422,152.1999969482422,144.60000610351562,151.8000030517578,52160,0.0,0.0
2022-11-28 00:00:00-05:00,150.8000030517578,155.0,145.39999389648438,147.39999389648438,114820,0.0,0.0
2022-11-29 00:00:00-05:00,148.8000030517578,154.8000030517578,145.60000610351562,153.0,134540,0.0,0.0
2022-11-30 00:00:00-05:00,154.0,159.8000030517578,149.0,155.8000030517578,279405,0.0,0.0
2022-12-01 00:00:00-05:00,157.39999389648438,158.1999969482422,149.8000030517578,152.1999969482422,101350,0.0,0.0
2022-12-02 00:00:00-05:00,148.8000030517578,170.0,148.0,169.8000030517578,279955,0.0,0.0
2022-12-05 00:00:00-05:00,170.0,171.60000610351562,157.1999969482422,160.1999969482422,180965,0.0,0.0
2022-12-06 00:00:00-05:00,161.1999969482422,162.8000030517578,155.1999969482422,156.60000610351562,131505,0.0,0.0
2022-12-07 00:00:00-05:00,156.1999969482422,161.39999389648438,152.60000610351562,158.8000030517578,98020,0.0,0.0
2022-12-08 00:00:00-05:00,160.1999969482422,162.60000610351562,155.39999389648438,156.8000030517578,91600,0.0,0.0
2022-12-09 00:00:00-05:00,157.39999389648438,157.39999389648438,149.1999969482422,149.8000030517578,105955,0.0,0.0
2022-12-12 00:00:00-05:00,150.0,164.1999969482422,146.60000610351562,161.39999389648438,160350,0.0,0.0
2022-12-13 00:00:00-05:00,166.1999969482422,166.1999969482422,154.8000030517578,163.60000610351562,158410,0.0,0.0
2022-12-14 00:00:00-05:00,162.39999389648438,169.0,158.1999969482422,167.39999389648438,158080,0.0,0.0
2022-12-15 00:00:00-05:00,165.60000610351562,168.1999969482422,154.0,155.60000610351562,169840,0.0,0.0
2022-12-16 00:00:00-05:00,151.8000030517578,156.1999969482422,147.0,154.0,297630,0.0,0.0
2022-12-19 00:00:00-05:00,154.0,156.0,134.60000610351562,143.60000610351562,215135,0.0,0.0
2022-12-20 00:00:00-05:00,142.60000610351562,149.60000610351562,142.39999389648438,148.39999389648438,112930,0.0,0.0
2022-12-21 00:00:00-05:00,150.60000610351562,161.60000610351562,148.39999389648438,155.1999969482422,150230,0.0,0.0
2022-12-22 00:00:00-05:00,153.1999969482422,154.39999389648438,145.1999969482422,149.39999389648438,111100,0.0,0.0
2022-12-23 00:00:00-05:00,148.39999389648438,149.1999969482422,142.0,143.60000610351562,92915,0.0,0.0
2022-12-27 00:00:00-05:00,143.60000610351562,146.0,135.1999969482422,136.0,146860,0.0,0.0
2022-12-28 00:00:00-05:00,135.39999389648438,139.60000610351562,129.60000610351562,131.8000030517578,175575,0.0,0.0
2022-12-29 00:00:00-05:00,133.39999389648438,139.60000610351562,130.0,137.60000610351562,140970,0.0,0.0
2022-12-30 00:00:00-05:00,135.1999969482422,138.60000610351562,133.39999389648438,138.39999389648438,138010,0.0,0.0
2023-01-03 00:00:00-05:00,141.1999969482422,145.8000030517578,138.39999389648438,138.8000030517578,138130,0.0,0.0
2023-01-04 00:00:00-05:00,140.1999969482422,152.60000610351562,139.0,152.1999969482422,140680,0.0,0.0
2023-01-05 00:00:00-05:00,151.39999389648438,162.8000030517578,149.60000610351562,157.60000610351562,183140,0.0,0.0
2023-01-06 00:00:00-05:00,158.8000030517578,160.8000030517578,151.8000030517578,157.1999969482422,115660,0.0,0.0
2023-01-09 00:00:00-05:00,159.0,159.8000030517578,149.0,150.8000030517578,156440,0.0,0.0
2023-01-10 00:00:00-05:00,151.8000030517578,159.60000610351562,151.8000030517578,155.8000030517578,153050,0.0,0.0
2023-01-11 00:00:00-05:00,155.1999969482422,164.39999389648438,152.0,160.1999969482422,308525,0.0,0.0
2023-01-12 00:00:00-05:00,161.0,165.1999969482422,153.1999969482422,164.39999389648438,161185,0.0,0.0
2023-01-13 00:00:00-05:00,162.1999969482422,170.39999389648438,153.0,157.8000030517578,206280,0.0,0.0
2023-01-17 00:00:00-05:00,155.39999389648438,155.60000610351562,143.0,145.60000610351562,209100,0.0,0.0
2023-01-18 00:00:00-05:00,132.39999389648438,139.0,120.4000015258789,120.5999984741211,484960,0.0,0.0
2023-01-19 00:00:00-05:00,122.80000305175781,123.80000305175781,117.4000015258789,118.4000015258789,580820,0.0,0.0
2023-01-20 00:00:00-05:00,118.5999984741211,126.0,113.5999984741211,124.0,344400,0.0,0.0
2023-01-23 00:00:00-05:00,124.80000305175781,128.39999389648438,120.5999984741211,123.80000305175781,270840,0.0,0.0
2023-01-24 00:00:00-05:00,123.19999694824219,132.0,123.19999694824219,130.60000610351562,224370,0.0,0.0
2023-01-25 00:00:00-05:00,127.4000015258789,128.8000030517578,124.0,126.5999984741211,107830,0.0,0.0
2023-01-26 00:00:00-05:00,126.19999694824219,127.0,121.4000015258789,124.5999984741211,165720,0.0,0.0
2023-01-27 00:00:00-05:00,124.0,130.0,123.0,125.5999984741211,133485,0.0,0.0
2023-01-30 00:00:00-05:00,123.0,124.19999694824219,120.0,122.19999694824219,160375,0.0,0.0
2023-01-31 00:00:00-05:00,123.0,128.39999389648438,123.0,127.0,162255,0.0,0.0
2023-02-01 00:00:00-05:00,126.80000305175781,129.60000610351562,122.80000305175781,127.5999984741211,144795,0.0,0.0
2023-02-02 00:00:00-05:00,130.0,134.60000610351562,125.5999984741211,132.60000610351562,239445,0.0,0.0
2023-02-03 00:00:00-05:00,128.0,136.39999389648438,127.4000015258789,133.0,150505,0.0,0.0
2023-02-06 00:00:00-05:00,133.1999969482422,133.60000610351562,129.60000610351562,133.1999969482422,90895,0.0,0.0
2023-02-07 00:00:00-05:00,133.39999389648438,135.0,130.8000030517578,133.8000030517578,111550,0.0,0.0
2023-02-08 00:00:00-05:00,133.1999969482422,133.1999969482422,124.19999694824219,124.80000305175781,128895,0.0,0.0
2023-02-09 00:00:00-05:00,125.19999694824219,126.80000305175781,120.5999984741211,121.5999984741211,127035,0.0,0.0
2023-02-10 00:00:00-05:00,120.19999694824219,121.4000015258789,117.4000015258789,118.4000015258789,131370,0.0,0.0
2023-02-13 00:00:00-05:00,116.80000305175781,120.5999984741211,114.5999984741211,119.19999694824219,130090,0.0,0.0
2023-02-14 00:00:00-05:00,118.0,120.4000015258789,115.19999694824219,118.5999984741211,135805,0.0,0.0
2023-02-15 00:00:00-05:00,117.5999984741211,119.0,114.5999984741211,118.80000305175781,141920,0.0,0.0
2023-02-16 00:00:00-05:00,117.0,117.19999694824219,112.0,112.80000305175781,176400,0.0,0.0
2023-02-17 00:00:00-05:00,112.80000305175781,113.80000305175781,109.80000305175781,113.80000305175781,150635,0.0,0.0
2023-02-21 00:00:00-05:00,111.19999694824219,112.4000015258789,103.5999984741211,104.19999694824219,148410,0.0,0.0
2023-02-22 00:00:00-05:00,104.80000305175781,107.80000305175781,104.4000015258789,107.5999984741211,143690,0.0,0.0
2023-02-23 00:00:00-05:00,108.19999694824219,108.80000305175781,103.19999694824219,105.5999984741211,133625,0.0,0.0
2023-02-24 00:00:00-05:00,104.19999694824219,104.80000305175781,102.0,102.4000015258789,118895,0.0,0.0
2023-02-27 00:00:00-05:00,104.19999694824219,105.80000305175781,103.19999694824219,104.5999984741211,125770,0.0,0.0
2023-02-28 00:00:00-05:00,104.4000015258789,106.19999694824219,103.5999984741211,104.0,120200,0.0,0.0
2023-03-01 00:00:00-05:00,104.0,105.4000015258789,101.80000305175781,102.19999694824219,108265,0.0,0.0
2023-03-02 00:00:00-05:00,101.19999694824219,101.5999984741211,98.80000305175781,99.0,168585,0.0,0.0
2023-03-03 00:00:00-05:00,98.0,104.5999984741211,96.5999984741211,101.80000305175781,125090,0.0,0.0
2023-03-06 00:00:00-05:00,103.80000305175781,104.80000305175781,96.5999984741211,98.0,146025,0.0,0.0
2023-03-07 00:00:00-05:00,100.19999694824219,104.5999984741211,97.0,100.5999984741211,192410,0.0,0.0
2023-03-08 00:00:00-05:00,100.19999694824219,102.0,98.19999694824219,100.5999984741211,129910,0.0,0.0
2023-03-09 00:00:00-05:00,100.80000305175781,104.0,98.80000305175781,99.19999694824219,159270,0.0,0.0
2023-03-10 00:00:00-05:00,99.0,99.5999984741211,80.0,83.4000015258789,539310,0.0,0.0
2023-03-13 00:00:00-04:00,84.80000305175781,100.5999984741211,84.5999984741211,94.0,455005,0.0,0.0
2023-03-14 00:00:00-04:00,96.0,98.0,92.5999984741211,94.19999694824219,201745,0.0,0.0
2023-03-15 00:00:00-04:00,95.19999694824219,97.80000305175781,91.5999984741211,93.0,181480,0.0,0.0
2023-03-16 00:00:00-04:00,93.0,94.19999694824219,89.4000015258789,92.19999694824219,140275,0.0,0.0
2023-03-17 00:00:00-04:00,92.19999694824219,92.4000015258789,87.4000015258789,90.80000305175781,801185,0.0,0.0
2023-03-20 00:00:00-04:00,89.0,90.5999984741211,85.5999984741211,89.4000015258789,184535,0.0,0.0
2023-03-21 00:00:00-04:00,90.4000015258789,93.5999984741211,89.5999984741211,92.0,137420,0.0,0.0
2023-03-22 00:00:00-04:00,91.4000015258789,91.80000305175781,85.19999694824219,85.80000305175781,166720,0.0,0.0
2023-03-23 00:00:00-04:00,86.4000015258789,88.0,84.19999694824219,87.0,160180,0.0,0.0
2023-03-24 00:00:00-04:00,86.80000305175781,89.19999694824219,84.0,88.5999984741211,169685,0.0,0.0
2023-03-27 00:00:00-04:00,89.80000305175781,91.5999984741211,87.80000305175781,90.19999694824219,124340,0.0,0.0
2023-03-28 00:00:00-04:00,89.4000015258789,90.0,85.5999984741211,86.4000015258789,176135,0.0,0.0
2023-03-29 00:00:00-04:00,73.5999984741211,74.80000305175781,59.0,65.19999694824219,1008590,0.0,0.0
2023-03-30 00:00:00-04:00,66.19999694824219,68.5999984741211,60.400001525878906,62.79999923706055,426930,0.0,0.0
2023-03-31 00:00:00-04:00,63.0,64.80000305175781,62.0,63.599998474121094,287245,0.0,0.0
2023-04-03 00:00:00-04:00,63.0,66.4000015258789,62.79999923706055,66.0,239560,0.0,0.0
2023-04-04 00:00:00-04:00,66.19999694824219,66.80000305175781,61.599998474121094,62.400001525878906,226475,0.0,0.0
2023-04-05 00:00:00-04:00,62.400001525878906,63.0,60.599998474121094,61.400001525878906,179220,0.0,0.0
2023-04-06 00:00:00-04:00,61.599998474121094,63.599998474121094,60.599998474121094,62.0,166965,0.0,0.0
2023-04-10 00:00:00-04:00,61.599998474121094,61.599998474121094,58.20000076293945,58.79999923706055,230630,0.0,0.0
2023-04-11 00:00:00-04:00,59.20000076293945,61.400001525878906,59.20000076293945,59.79999923706055,183580,0.0,0.0
2023-04-12 00:00:00-04:00,60.400001525878906,61.0,55.599998474121094,55.79999923706055,205760,0.0,0.0
2023-04-13 00:00:00-04:00,58.79999923706055,69.19999694824219,58.0,65.4000015258789,687575,0.0,0.0
2023-04-14 00:00:00-04:00,64.80000305175781,65.4000015258789,62.0,62.400001525878906,203620,0.0,0.0
2023-04-17 00:00:00-04:00,63.79999923706055,70.4000015258789,63.20000076293945,67.80000305175781,249290,0.0,0.0
2023-04-18 00:00:00-04:00,69.0,70.4000015258789,64.19999694824219,67.19999694824219,181535,0.0,0.0
2023-04-19 00:00:00-04:00,66.5999984741211,70.19999694824219,65.4000015258789,68.80000305175781,120670,0.0,0.0
2023-04-20 00:00:00-04:00,68.4000015258789,69.80000305175781,66.19999694824219,66.5999984741211,146420,0.0,0.0
2023-04-21 00:00:00-04:00,66.80000305175781,69.5999984741211,66.4000015258789,68.5999984741211,132430,0.0,0.0
2023-04-24 00:00:00-04:00,74.80000305175781,75.0,65.19999694824219,68.80000305175781,365160,0.0,0.0
2023-04-25 00:00:00-04:00,68.5999984741211,75.5999984741211,67.80000305175781,73.4000015258789,303845,0.0,0.0
2023-04-26 00:00:00-04:00,74.0,76.0,71.80000305175781,73.5999984741211,160870,0.0,0.0
2023-04-27 00:00:00-04:00,74.80000305175781,75.0,69.80000305175781,73.5999984741211,203385,0.0,0.0
2023-04-28 00:00:00-04:00,76.80000305175781,92.4000015258789,75.19999694824219,87.0,463245,0.0,0.0
2023-05-01 00:00:00-04:00,87.19999694824219,90.19999694824219,83.19999694824219,87.4000015258789,228500,0.0,0.0
2023-05-02 00:00:00-04:00,88.0,88.5999984741211,80.0,82.4000015258789,217415,0.0,0.0
2023-05-03 00:00:00-04:00,83.19999694824219,84.0,80.5999984741211,81.4000015258789,192735,0.0,0.0
2023-05-04 00:00:00-04:00,80.80000305175781,87.19999694824219,79.80000305175781,85.80000305175781,186720,0.0,0.0
2023-05-05 00:00:00-04:00,87.0,89.80000305175781,85.19999694824219,87.4000015258789,182560,0.0,0.0
2023-05-08 00:00:00-04:00,88.0,89.0,84.19999694824219,87.0,121845,0.0,0.0
2023-05-09 00:00:00-04:00,84.19999694824219,102.80000305175781,81.4000015258789,98.0,279575,0.0,0.0
2023-05-10 00:00:00-04:00,95.4000015258789,101.4000015258789,93.19999694824219,100.5999984741211,260825,0.0,0.0
2023-05-11 00:00:00-04:00,101.19999694824219,104.0,93.5999984741211,95.0,239105,0.0,0.0
2023-05-12 00:00:00-04:00,95.0,95.0,85.4000015258789,86.80000305175781,175675,0.0,0.0
2023-05-15 00:00:00-04:00,88.4000015258789,90.5999984741211,81.5999984741211,82.4000015258789,220310,0.0,0.0
2023-05-16 00:00:00-04:00,80.4000015258789,80.5999984741211,72.5999984741211,73.5999984741211,350730,0.0,0.0
2023-05-17 00:00:00-04:00,74.5999984741211,78.80000305175781,71.0,78.0,237170,0.0,0.0
2023-05-18 00:00:00-04:00,77.4000015258789,77.4000015258789,73.19999694824219,75.5999984741211,186880,0.0,0.0
2023-05-19 00:00:00-04:00,76.4000015258789,78.19999694824219,74.5999984741211,74.80000305175781,113825,0.0,0.0
2023-05-22 00:00:00-04:00,74.5999984741211,77.4000015258789,73.80000305175781,74.80000305175781,161385,0.0,0.0
2023-05-23 00:00:00-04:00,74.80000305175781,78.4000015258789,73.5999984741211,74.0,179430,0.0,0.0
2023-05-24 00:00:00-04:00,74.4000015258789,75.19999694824219,70.19999694824219,72.19999694824219,155795,0.0,0.0
2023-05-25 00:00:00-04:00,72.4000015258789,72.4000015258789,67.19999694824219,69.5999984741211,174015,0.0,0.0
2023-05-26 00:00:00-04:00,69.19999694824219,72.19999694824219,68.80000305175781,71.19999694824219,128510,0.0,0.0
2023-05-30 00:00:00-04:00,71.80000305175781,73.5999984741211,64.5999984741211,66.19999694824219,152625,0.0,0.0
2023-05-31 00:00:00-04:00,64.0,69.80000305175781,64.0,67.0,188440,0.0,0.0
2023-06-01 00:00:00-04:00,72.5999984741211,73.0,67.19999694824219,70.80000305175781,186830,0.0,0.0
2023-06-02 00:00:00-04:00,71.4000015258789,72.80000305175781,68.0,72.5999984741211,177090,0.0,0.0
2023-06-05 00:00:00-04:00,72.19999694824219,75.19999694824219,70.4000015258789,74.19999694824219,206215,0.0,0.0
2023-06-06 00:00:00-04:00,74.19999694824219,75.80000305175781,71.80000305175781,74.5999984741211,163915,0.0,0.0
2023-06-07 00:00:00-04:00,75.0,75.80000305175781,72.0,74.4000015258789,179015,0.0,0.0
2023-06-08 00:00:00-04:00,74.80000305175781,75.80000305175781,73.0,75.19999694824219,183540,0.0,0.0
2023-06-09 00:00:00-04:00,75.5999984741211,75.5999984741211,72.4000015258789,73.0,143780,0.0,0.0
2023-06-12 00:00:00-04:00,74.0,74.19999694824219,68.80000305175781,70.0,201465,0.0,0.0
