Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-13 00:00:00-04:00,70.80000305175781,75.0,69.80000305175781,74.19999694824219,222225,0.0,0.0
2023-06-14 00:00:00-04:00,75.4000015258789,80.80000305175781,74.19999694824219,77.19999694824219,255335,0.0,0.0
2023-06-15 00:00:00-04:00,76.80000305175781,80.80000305175781,75.0,79.80000305175781,190090,0.0,0.0
2023-06-16 00:00:00-04:00,80.80000305175781,81.0,75.4000015258789,76.19999694824219,222460,0.0,0.0
2023-06-20 00:00:00-04:00,76.5999984741211,76.5999984741211,69.0,70.19999694824219,231990,0.0,0.0
2023-06-21 00:00:00-04:00,70.80000305175781,71.5999984741211,65.4000015258789,68.4000015258789,293555,0.0,0.0
2023-06-22 00:00:00-04:00,68.4000015258789,69.80000305175781,66.80000305175781,67.19999694824219,137425,0.0,0.0
2023-06-23 00:00:00-04:00,66.5999984741211,68.19999694824219,65.4000015258789,67.5999984741211,170105,0.0,0.0
2023-06-26 00:00:00-04:00,66.80000305175781,67.5999984741211,64.5999984741211,64.80000305175781,122710,0.0,0.0
2023-06-27 00:00:00-04:00,64.80000305175781,68.19999694824219,62.79999923706055,66.80000305175781,161745,0.0,0.0
2023-06-28 00:00:00-04:00,66.80000305175781,68.0,65.19999694824219,67.80000305175781,147045,0.0,0.0
2023-06-29 00:00:00-04:00,67.80000305175781,68.19999694824219,64.19999694824219,64.4000015258789,167380,0.0,0.0
2023-06-30 00:00:00-04:00,65.4000015258789,66.80000305175781,64.19999694824219,65.80000305175781,137735,0.0,0.0
2023-07-03 00:00:00-04:00,65.80000305175781,67.80000305175781,65.19999694824219,66.80000305175781,73405,0.0,0.0
2023-07-05 00:00:00-04:00,66.80000305175781,67.80000305175781,65.80000305175781,66.5999984741211,86375,0.0,0.0
2023-07-06 00:00:00-04:00,66.0,66.4000015258789,63.400001525878906,65.19999694824219,154920,0.0,0.0
2023-07-07 00:00:00-04:00,64.80000305175781,68.80000305175781,64.80000305175781,68.4000015258789,156345,0.0,0.0
2023-07-10 00:00:00-04:00,68.19999694824219,72.80000305175781,68.19999694824219,72.5999984741211,177515,0.0,0.0
2023-07-11 00:00:00-04:00,72.4000015258789,73.4000015258789,70.19999694824219,72.5999984741211,144390,0.0,0.0
2023-07-12 00:00:00-04:00,74.19999694824219,74.4000015258789,71.80000305175781,73.0,113640,0.0,0.0
2023-07-13 00:00:00-04:00,73.4000015258789,74.0,65.80000305175781,66.19999694824219,280875,0.0,0.0
2023-07-14 00:00:00-04:00,66.5999984741211,66.5999984741211,59.599998474121094,60.599998474121094,344925,0.0,0.0
2023-07-17 00:00:00-04:00,60.79999923706055,65.0,60.400001525878906,62.20000076293945,147580,0.0,0.0
2023-07-18 00:00:00-04:00,62.599998474121094,65.5999984741211,61.79999923706055,63.0,113010,0.0,0.0
2023-07-19 00:00:00-04:00,69.19999694824219,80.19999694824219,67.5999984741211,73.4000015258789,1078775,0.0,0.0
2023-07-20 00:00:00-04:00,74.5999984741211,77.80000305175781,69.5999984741211,70.19999694824219,394845,0.0,0.0
2023-07-21 00:00:00-04:00,71.80000305175781,84.5999984741211,71.19999694824219,81.0,646180,0.0,0.0
2023-07-24 00:00:00-04:00,82.5999984741211,84.0,74.5999984741211,76.80000305175781,333465,0.0,0.0
2023-07-25 00:00:00-04:00,76.80000305175781,82.0,75.0,75.4000015258789,186585,0.0,0.0
2023-07-26 00:00:00-04:00,75.0,79.5999984741211,75.0,79.19999694824219,173175,0.0,0.0
2023-07-27 00:00:00-04:00,81.19999694824219,81.19999694824219,73.5999984741211,74.5999984741211,221995,0.0,0.0
2023-07-28 00:00:00-04:00,76.4000015258789,79.0,76.0,79.0,191245,0.0,0.0
2023-07-31 00:00:00-04:00,78.80000305175781,82.5999984741211,77.5999984741211,78.5999984741211,137340,0.0,0.0
2023-08-01 00:00:00-04:00,76.80000305175781,77.4000015258789,73.4000015258789,74.5999984741211,160245,0.0,0.0
2023-08-02 00:00:00-04:00,73.80000305175781,77.0,71.80000305175781,76.5999984741211,149800,0.0,0.0
2023-08-03 00:00:00-04:00,75.5999984741211,79.19999694824219,74.19999694824219,76.5999984741211,157590,0.0,0.0
2023-08-04 00:00:00-04:00,78.19999694824219,79.5999984741211,76.0,77.5999984741211,150155,0.0,0.0
2023-08-07 00:00:00-04:00,78.19999694824219,78.19999694824219,71.80000305175781,72.0,202860,0.0,0.0
2023-08-08 00:00:00-04:00,70.5999984741211,87.5999984741211,69.19999694824219,77.80000305175781,561970,0.0,0.0
2023-08-09 00:00:00-04:00,80.0,85.19999694824219,68.5999984741211,70.80000305175781,362820,0.0,0.0
2023-08-10 00:00:00-04:00,72.0,75.0,66.80000305175781,67.5999984741211,183325,0.0,0.0
2023-08-11 00:00:00-04:00,66.4000015258789,67.80000305175781,64.5999984741211,65.19999694824219,180055,0.0,0.0
2023-08-14 00:00:00-04:00,65.0,70.4000015258789,62.20000076293945,69.19999694824219,262470,0.0,0.0
2023-08-15 00:00:00-04:00,69.0,72.80000305175781,67.19999694824219,72.4000015258789,259715,0.0,0.0
2023-08-16 00:00:00-04:00,71.19999694824219,73.19999694824219,69.4000015258789,71.4000015258789,243445,0.0,0.0
2023-08-17 00:00:00-04:00,72.5999984741211,74.19999694824219,69.0,69.19999694824219,188070,0.0,0.0
2023-08-18 00:00:00-04:00,68.0,74.80000305175781,67.80000305175781,70.19999694824219,174735,0.0,0.0
2023-08-21 00:00:00-04:00,70.19999694824219,70.5999984741211,67.4000015258789,68.4000015258789,220280,0.0,0.0
2023-08-22 00:00:00-04:00,68.19999694824219,69.4000015258789,66.0,68.4000015258789,117880,0.0,0.0
2023-08-23 00:00:00-04:00,69.0,71.80000305175781,69.0,69.4000015258789,122645,0.0,0.0
2023-08-24 00:00:00-04:00,69.5999984741211,72.0,68.4000015258789,71.19999694824219,132860,0.0,0.0
2023-08-25 00:00:00-04:00,72.19999694824219,79.80000305175781,71.19999694824219,75.80000305175781,249415,0.0,0.0
2023-08-28 00:00:00-04:00,76.19999694824219,78.4000015258789,71.80000305175781,78.19999694824219,155245,0.0,0.0
2023-08-29 00:00:00-04:00,78.19999694824219,79.0,74.5999984741211,75.4000015258789,118160,0.0,0.0
2023-08-30 00:00:00-04:00,75.5999984741211,76.5999984741211,74.19999694824219,74.80000305175781,108440,0.0,0.0
2023-08-31 00:00:00-04:00,74.80000305175781,76.5999984741211,74.4000015258789,75.4000015258789,101070,0.0,0.0
2023-09-01 00:00:00-04:00,76.4000015258789,78.80000305175781,74.80000305175781,78.0,140345,0.0,0.0
2023-09-05 00:00:00-04:00,77.5999984741211,78.0,73.80000305175781,74.19999694824219,133475,0.0,0.0
2023-09-06 00:00:00-04:00,75.0,76.19999694824219,73.80000305175781,76.0,107505,0.0,0.0
2023-09-07 00:00:00-04:00,74.4000015258789,74.5999984741211,70.0,70.5999984741211,172865,0.0,0.0
2023-09-08 00:00:00-04:00,70.5999984741211,72.5999984741211,68.80000305175781,71.4000015258789,120385,0.0,0.0
2023-09-11 00:00:00-04:00,70.80000305175781,72.19999694824219,69.4000015258789,71.19999694824219,151455,0.0,0.0
2023-09-12 00:00:00-04:00,71.5999984741211,72.0,69.0,69.5999984741211,160140,0.0,0.0
2023-09-13 00:00:00-04:00,70.4000015258789,72.80000305175781,66.5999984741211,66.5999984741211,224095,0.0,0.0
2023-09-14 00:00:00-04:00,66.80000305175781,69.19999694824219,66.5999984741211,66.5999984741211,136645,0.0,0.0
2023-09-15 00:00:00-04:00,67.0,67.80000305175781,65.5999984741211,67.0,515330,0.0,0.0
2023-09-18 00:00:00-04:00,67.4000015258789,67.5999984741211,63.400001525878906,63.79999923706055,248585,0.0,0.0
2023-09-19 00:00:00-04:00,63.79999923706055,65.19999694824219,62.79999923706055,64.19999694824219,114450,0.0,0.0
2023-09-20 00:00:00-04:00,65.0,65.5999984741211,63.0,63.0,156015,0.0,0.0
2023-09-21 00:00:00-04:00,62.400001525878906,65.19999694824219,61.20000076293945,64.0,168740,0.0,0.0
2023-09-22 00:00:00-04:00,64.0,64.5999984741211,60.79999923706055,60.79999923706055,145170,0.0,0.0
2023-09-25 00:00:00-04:00,60.400001525878906,62.0,58.400001525878906,60.599998474121094,156065,0.0,0.0
2023-09-26 00:00:00-04:00,60.599998474121094,65.19999694824219,60.20000076293945,61.599998474121094,113805,0.0,0.0
2023-09-27 00:00:00-04:00,61.599998474121094,63.79999923706055,59.79999923706055,61.20000076293945,98765,0.0,0.0
2023-09-28 00:00:00-04:00,60.599998474121094,61.0,59.20000076293945,60.400001525878906,106510,0.0,0.0
2023-09-29 00:00:00-04:00,61.400001525878906,63.20000076293945,59.400001525878906,60.79999923706055,129935,0.0,0.0
2023-10-02 00:00:00-04:00,61.0,61.0,57.79999923706055,58.79999923706055,151665,0.0,0.0
2023-10-03 00:00:00-04:00,58.20000076293945,61.599998474121094,57.79999923706055,60.20000076293945,138730,0.0,0.0
2023-10-04 00:00:00-04:00,59.79999923706055,60.0,58.0,59.599998474121094,180765,0.0,0.0
2023-10-05 00:00:00-04:00,59.599998474121094,63.20000076293945,58.400001525878906,62.599998474121094,190140,0.0,0.0
2023-10-06 00:00:00-04:00,61.400001525878906,63.20000076293945,60.79999923706055,61.599998474121094,104795,0.0,0.0
2023-10-09 00:00:00-04:00,61.0,61.599998474121094,57.20000076293945,57.79999923706055,168610,0.0,0.0
2023-10-10 00:00:00-04:00,58.0,61.20000076293945,58.0,60.20000076293945,121585,0.0,0.0
2023-10-11 00:00:00-04:00,61.0,61.79999923706055,57.0,57.20000076293945,125805,0.0,0.0
2023-10-12 00:00:00-04:00,57.0,57.0,51.599998474121094,52.20000076293945,282405,0.0,0.0
2023-10-13 00:00:00-04:00,52.0,54.79999923706055,50.400001525878906,53.20000076293945,192385,0.0,0.0
2023-10-16 00:00:00-04:00,53.599998474121094,56.79999923706055,52.400001525878906,56.0,136065,0.0,0.0
2023-10-17 00:00:00-04:00,55.599998474121094,59.20000076293945,55.20000076293945,58.20000076293945,168505,0.0,0.0
2023-10-18 00:00:00-04:00,57.599998474121094,57.599998474121094,55.599998474121094,57.400001525878906,180790,0.0,0.0
2023-10-19 00:00:00-04:00,57.400001525878906,57.400001525878906,54.400001525878906,55.599998474121094,190285,0.0,0.0
2023-10-20 00:00:00-04:00,56.0,58.599998474121094,55.599998474121094,57.20000076293945,120505,0.0,0.0
2023-10-23 00:00:00-04:00,57.0,58.400001525878906,55.599998474121094,57.599998474121094,139300,0.0,0.0
2023-10-24 00:00:00-04:00,58.400001525878906,62.599998474121094,58.400001525878906,60.0,143715,0.0,0.0
2023-10-25 00:00:00-04:00,58.79999923706055,61.0,58.0,58.20000076293945,134790,0.0,0.0
2023-10-26 00:00:00-04:00,59.20000076293945,61.400001525878906,57.599998474121094,61.20000076293945,171985,0.0,0.0
2023-10-27 00:00:00-04:00,62.20000076293945,62.20000076293945,53.79999923706055,54.599998474121094,305885,0.0,0.0
2023-10-30 00:00:00-04:00,55.599998474121094,58.20000076293945,54.79999923706055,56.400001525878906,137540,0.0,0.0
2023-10-31 00:00:00-04:00,55.400001525878906,60.0,54.0,59.0,163185,0.0,0.0
2023-11-01 00:00:00-04:00,59.400001525878906,61.400001525878906,58.0,58.79999923706055,196825,0.0,0.0
2023-11-02 00:00:00-04:00,60.0,62.599998474121094,58.400001525878906,61.0,190225,0.0,0.0
2023-11-03 00:00:00-04:00,62.0,71.5999984741211,61.79999923706055,69.5999984741211,276755,0.0,0.0
2023-11-06 00:00:00-05:00,70.80000305175781,71.80000305175781,65.4000015258789,66.0,175715,0.0,0.0
2023-11-07 00:00:00-05:00,68.80000305175781,71.0,62.599998474121094,70.80000305175781,281575,0.0,0.0
2023-11-08 00:00:00-05:00,74.0,74.19999694824219,65.0,65.19999694824219,222965,0.0,0.0
2023-11-09 00:00:00-05:00,66.19999694824219,66.4000015258789,58.0,60.79999923706055,290065,0.0,0.0
2023-11-10 00:00:00-05:00,60.79999923706055,62.599998474121094,56.79999923706055,59.599998474121094,186235,0.0,0.0
2023-11-13 00:00:00-05:00,58.79999923706055,60.599998474121094,56.599998474121094,60.400001525878906,160975,0.0,0.0
2023-11-14 00:00:00-05:00,62.400001525878906,65.80000305175781,62.400001525878906,65.4000015258789,249765,0.0,0.0
2023-11-15 00:00:00-05:00,65.19999694824219,69.80000305175781,64.4000015258789,65.80000305175781,183890,0.0,0.0
2023-11-16 00:00:00-05:00,66.0,66.0,60.0,60.79999923706055,275085,0.0,0.0
2023-11-17 00:00:00-05:00,62.0,68.5999984741211,61.400001525878906,68.4000015258789,260160,0.0,0.0
2023-11-20 00:00:00-05:00,68.5999984741211,78.5999984741211,68.0,76.5999984741211,264065,0.0,0.0
2023-11-21 00:00:00-05:00,75.80000305175781,76.19999694824219,72.80000305175781,73.19999694824219,179605,0.0,0.0
2023-11-22 00:00:00-05:00,74.5999984741211,77.0,72.5999984741211,75.80000305175781,134940,0.0,0.0
2023-11-24 00:00:00-05:00,75.0,82.5999984741211,75.0,77.80000305175781,148295,0.0,0.0
2023-11-27 00:00:00-05:00,80.0,80.80000305175781,73.19999694824219,76.80000305175781,223645,0.0,0.0
2023-11-28 00:00:00-05:00,75.5999984741211,77.0,73.19999694824219,76.80000305175781,149350,0.0,0.0
2023-11-29 00:00:00-05:00,77.80000305175781,81.0,76.80000305175781,77.19999694824219,169355,0.0,0.0
2023-11-30 00:00:00-05:00,79.5999984741211,80.19999694824219,76.0,76.4000015258789,280690,0.0,0.0
2023-12-01 00:00:00-05:00,76.4000015258789,85.5999984741211,75.19999694824219,85.19999694824219,255045,0.0,0.0
2023-12-04 00:00:00-05:00,87.0,92.19999694824219,86.4000015258789,89.4000015258789,251730,0.0,0.0
2023-12-05 00:00:00-05:00,91.0,91.0,86.19999694824219,86.5999984741211,236685,0.0,0.0
2023-12-06 00:00:00-05:00,87.4000015258789,99.4000015258789,86.0,96.5999984741211,319815,0.0,0.0
2023-12-07 00:00:00-05:00,97.0,98.5999984741211,91.19999694824219,96.19999694824219,314170,0.0,0.0
2023-12-08 00:00:00-05:00,102.0,110.5999984741211,53.79999923706055,57.20000076293945,2706345,0.0,0.0
2023-12-11 00:00:00-05:00,58.599998474121094,63.0,54.400001525878906,61.400001525878906,1629060,0.0,0.0
2023-12-12 00:00:00-05:00,60.0,60.0,54.599998474121094,55.79999923706055,783430,0.0,0.0
2023-12-13 00:00:00-05:00,56.599998474121094,60.79999923706055,56.0,60.79999923706055,505190,0.0,0.0
2023-12-14 00:00:00-05:00,64.4000015258789,71.5999984741211,64.0,66.0,1001220,0.0,0.0
2023-12-15 00:00:00-05:00,66.4000015258789,69.0,63.599998474121094,65.4000015258789,419520,0.0,0.0
2023-12-18 00:00:00-05:00,63.79999923706055,64.0,57.79999923706055,61.0,591395,0.0,0.0
2023-12-19 00:00:00-05:00,53.0,55.599998474121094,45.20000076293945,48.599998474121094,1902865,0.0,0.0
2023-12-20 00:00:00-05:00,26.200000762939453,28.0,25.200000762939453,26.399999618530273,6268235,0.0,0.0
2023-12-21 00:00:00-05:00,27.399999618530273,29.0,26.0,27.399999618530273,1656560,0.0,0.0
2023-12-22 00:00:00-05:00,27.799999237060547,29.0,26.399999618530273,28.0,1038055,0.0,0.0
2023-12-26 00:00:00-05:00,28.399999618530273,28.600000381469727,26.399999618530273,27.200000762939453,857830,0.0,0.0
2023-12-27 00:00:00-05:00,27.200000762939453,28.200000762939453,26.600000381469727,28.0,634100,0.0,0.0
2023-12-28 00:00:00-05:00,27.200000762939453,29.0,27.200000762939453,28.200000762939453,522965,0.0,0.0
2023-12-29 00:00:00-05:00,28.0,28.600000381469727,27.600000381469727,27.600000381469727,379595,0.0,0.0
2024-01-02 00:00:00-05:00,27.399999618530273,30.600000381469727,27.200000762939453,29.399999618530273,814140,0.0,0.0
2024-01-03 00:00:00-05:00,29.0,29.799999237060547,27.399999618530273,27.399999618530273,587905,0.0,0.0
2024-01-04 00:00:00-05:00,27.799999237060547,29.799999237060547,27.399999618530273,29.0,604355,0.0,0.0
2024-01-05 00:00:00-05:00,29.0,29.799999237060547,27.799999237060547,28.399999618530273,483900,0.0,0.0
2024-01-08 00:00:00-05:00,28.600000381469727,29.799999237060547,27.600000381469727,29.399999618530273,586030,0.0,0.0
2024-01-09 00:00:00-05:00,28.600000381469727,28.799999237060547,27.0,27.399999618530273,431405,0.0,0.0
2024-01-10 00:00:00-05:00,27.799999237060547,28.0,26.0,27.600000381469727,631380,0.0,0.0
2024-01-11 00:00:00-05:00,27.799999237060547,28.0,26.799999237060547,27.600000381469727,438375,0.0,0.0
2024-01-12 00:00:00-05:00,27.399999618530273,30.200000762939453,27.399999618530273,30.0,589410,0.0,0.0
2024-01-16 00:00:00-05:00,29.799999237060547,30.200000762939453,28.200000762939453,28.600000381469727,391845,0.0,0.0
2024-01-17 00:00:00-05:00,28.399999618530273,28.600000381469727,27.600000381469727,28.200000762939453,376895,0.0,0.0
2024-01-18 00:00:00-05:00,28.200000762939453,29.399999618530273,27.600000381469727,27.799999237060547,381685,0.0,0.0
2024-01-19 00:00:00-05:00,27.600000381469727,27.799999237060547,24.799999237060547,25.200000762939453,626595,0.0,0.0
2024-01-22 00:00:00-05:00,25.399999618530273,26.600000381469727,25.0,25.399999618530273,307080,0.0,0.0
2024-01-23 00:00:00-05:00,26.0,26.0,23.200000762939453,23.399999618530273,549905,0.0,0.0
2024-01-24 00:00:00-05:00,23.200000762939453,23.399999618530273,21.200000762939453,21.399999618530273,655350,0.0,0.0
2024-01-25 00:00:00-05:00,22.0,23.0,20.600000381469727,22.399999618530273,393685,0.0,0.0
2024-01-26 00:00:00-05:00,22.200000762939453,23.0,21.200000762939453,21.200000762939453,402530,0.0,0.0
2024-01-29 00:00:00-05:00,21.200000762939453,23.0,20.799999237060547,22.600000381469727,338090,0.0,0.0
2024-01-30 00:00:00-05:00,22.799999237060547,22.799999237060547,21.200000762939453,21.200000762939453,272560,0.0,0.0
2024-01-31 00:00:00-05:00,21.200000762939453,21.399999618530273,20.200000762939453,20.399999618530273,455215,0.0,0.0
2024-02-01 00:00:00-05:00,20.600000381469727,20.600000381469727,19.399999618530273,20.0,535435,0.0,0.0
2024-02-02 00:00:00-05:00,20.0,20.0,18.399999618530273,19.200000762939453,519620,0.0,0.0
2024-02-05 00:00:00-05:00,19.0,19.399999618530273,17.600000381469727,18.200000762939453,580185,0.0,0.0
2024-02-06 00:00:00-05:00,18.600000381469727,19.600000381469727,17.600000381469727,18.799999237060547,529460,0.0,0.0
2024-02-07 00:00:00-05:00,18.799999237060547,19.200000762939453,18.0,18.799999237060547,610795,0.0,0.0
2024-02-08 00:00:00-05:00,18.799999237060547,21.600000381469727,18.600000381469727,21.0,397410,0.0,0.0
2024-02-09 00:00:00-05:00,21.0,21.600000381469727,20.399999618530273,20.600000381469727,246775,0.0,0.0
2024-02-12 00:00:00-05:00,20.799999237060547,22.0,20.600000381469727,21.799999237060547,306465,0.0,0.0
2024-02-13 00:00:00-05:00,21.0,21.200000762939453,19.600000381469727,19.600000381469727,424860,0.0,0.0
2024-02-14 00:00:00-05:00,20.200000762939453,20.799999237060547,20.200000762939453,20.399999618530273,150000,0.0,0.0
2024-02-15 00:00:00-05:00,20.799999237060547,22.600000381469727,20.399999618530273,21.600000381469727,375225,0.0,0.0
2024-02-16 00:00:00-05:00,21.399999618530273,21.600000381469727,20.0,20.399999618530273,355215,0.0,0.0
2024-02-20 00:00:00-05:00,20.799999237060547,22.600000381469727,20.399999618530273,22.0,360895,0.0,0.0
2024-02-21 00:00:00-05:00,21.600000381469727,22.799999237060547,21.0,21.799999237060547,220685,0.0,0.0
2024-02-22 00:00:00-05:00,21.200000762939453,24.0,21.200000762939453,23.600000381469727,332360,0.0,0.0
2024-02-23 00:00:00-05:00,24.399999618530273,26.399999618530273,23.399999618530273,25.0,572520,0.0,0.0
2024-02-26 00:00:00-05:00,25.799999237060547,30.399999618530273,25.600000381469727,29.200000762939453,917970,0.0,0.0
2024-02-27 00:00:00-05:00,30.399999618530273,38.400001525878906,29.399999618530273,35.0,1496830,0.0,0.0
2024-02-28 00:00:00-05:00,36.0,37.400001525878906,32.599998474121094,33.599998474121094,734675,0.0,0.0
2024-02-29 00:00:00-05:00,33.599998474121094,34.79999923706055,27.0,27.799999237060547,968930,0.0,0.0
2024-03-01 00:00:00-05:00,28.0,33.400001525878906,28.0,31.399999618530273,582215,0.0,0.0
2024-03-04 00:00:00-05:00,32.599998474121094,32.599998474121094,28.799999237060547,30.600000381469727,544370,0.0,0.0
2024-03-05 00:00:00-05:00,28.600000381469727,30.200000762939453,27.600000381469727,27.799999237060547,415840,0.0,0.0
2024-03-06 00:00:00-05:00,28.600000381469727,30.799999237060547,27.0,29.0,585595,0.0,0.0
2024-03-07 00:00:00-05:00,29.399999618530273,30.200000762939453,28.0,29.0,320015,0.0,0.0
2024-03-08 00:00:00-05:00,29.0,33.0,29.0,30.0,471580,0.0,0.0
2024-03-11 00:00:00-04:00,32.20000076293945,33.20000076293945,27.399999618530273,27.799999237060547,634590,0.0,0.0
2024-03-12 00:00:00-04:00,29.600000381469727,29.600000381469727,26.399999618530273,27.0,371565,0.0,0.0
2024-03-13 00:00:00-04:00,26.600000381469727,29.200000762939453,26.600000381469727,27.799999237060547,302060,0.0,0.0
2024-03-14 00:00:00-04:00,27.799999237060547,27.799999237060547,26.0,26.600000381469727,236890,0.0,0.0
2024-03-15 00:00:00-04:00,26.600000381469727,29.200000762939453,26.399999618530273,28.399999618530273,1465435,0.0,0.0
2024-03-18 00:00:00-04:00,29.0,31.0,27.399999618530273,28.799999237060547,398610,0.0,0.0
2024-03-19 00:00:00-04:00,28.799999237060547,29.0,27.200000762939453,28.0,299905,0.0,0.0
2024-03-20 00:00:00-04:00,28.0,28.600000381469727,27.200000762939453,28.0,195020,0.0,0.0
2024-03-21 00:00:00-04:00,28.200000762939453,29.799999237060547,27.600000381469727,29.200000762939453,296235,0.0,0.0
2024-03-22 00:00:00-04:00,29.0,29.0,26.600000381469727,27.399999618530273,279465,0.0,0.0
2024-03-25 00:00:00-04:00,27.600000381469727,28.399999618530273,26.799999237060547,27.200000762939453,225530,0.0,0.0
2024-03-26 00:00:00-04:00,23.799999237060547,24.200000762939453,21.399999618530273,24.0,908475,0.0,0.0
2024-03-27 00:00:00-04:00,23.799999237060547,27.799999237060547,23.0,27.399999618530273,343860,0.0,0.0
2024-03-28 00:00:00-04:00,26.799999237060547,28.399999618530273,25.0,25.600000381469727,363480,0.0,0.0
2024-04-01 00:00:00-04:00,25.799999237060547,26.0,24.399999618530273,24.799999237060547,153940,0.0,0.0
2024-04-02 00:00:00-04:00,24.399999618530273,25.0,23.200000762939453,24.200000762939453,222940,0.0,0.0
2024-04-03 00:00:00-04:00,23.600000381469727,24.399999618530273,23.200000762939453,23.600000381469727,167275,0.0,0.0
2024-04-04 00:00:00-04:00,23.799999237060547,25.200000762939453,23.600000381469727,24.600000381469727,206495,0.0,0.0
2024-04-05 00:00:00-04:00,24.600000381469727,25.399999618530273,23.799999237060547,24.600000381469727,128315,0.0,0.0
2024-04-08 00:00:00-04:00,24.600000381469727,24.799999237060547,23.0,23.200000762939453,204730,0.0,0.0
2024-04-09 00:00:00-04:00,23.399999618530273,25.200000762939453,23.0,25.200000762939453,189595,0.0,0.0
2024-04-10 00:00:00-04:00,24.200000762939453,24.200000762939453,23.200000762939453,23.799999237060547,186600,0.0,0.0
2024-04-11 00:00:00-04:00,24.200000762939453,24.600000381469727,22.799999237060547,23.200000762939453,176600,0.0,0.0
2024-04-12 00:00:00-04:00,23.0,23.799999237060547,21.399999618530273,22.0,322535,0.0,0.0
2024-04-15 00:00:00-04:00,22.200000762939453,22.399999618530273,20.200000762939453,20.600000381469727,392590,0.0,0.0
2024-04-16 00:00:00-04:00,20.799999237060547,21.399999618530273,19.600000381469727,19.799999237060547,295755,0.0,0.0
2024-04-17 00:00:00-04:00,19.200000762939453,20.600000381469727,19.0,19.200000762939453,434740,0.0,0.0
2024-04-18 00:00:00-04:00,19.399999618530273,20.200000762939453,18.399999618530273,19.0,326835,0.0,0.0
2024-04-19 00:00:00-04:00,19.0,20.600000381469727,18.799999237060547,20.399999618530273,408920,0.0,0.0
2024-04-22 00:00:00-04:00,20.200000762939453,20.600000381469727,18.799999237060547,19.0,229100,0.0,0.0
2024-04-23 00:00:00-04:00,19.200000762939453,21.0,19.0,19.399999618530273,239455,0.0,0.0
2024-04-24 00:00:00-04:00,19.799999237060547,20.399999618530273,18.200000762939453,18.399999618530273,409050,0.0,0.0
2024-04-25 00:00:00-04:00,18.399999618530273,18.600000381469727,17.600000381469727,18.200000762939453,285505,0.0,0.0
2024-04-26 00:00:00-04:00,18.200000762939453,19.0,17.799999237060547,18.399999618530273,258040,0.0,0.0
