Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-29 00:00:00-04:00,18.600000381469727,19.600000381469727,18.200000762939453,18.399999618530273,282325,0.0,0.0
2024-04-30 00:00:00-04:00,18.399999618530273,18.799999237060547,17.200000762939453,17.799999237060547,586025,0.0,0.0
2024-05-01 00:00:00-04:00,17.799999237060547,19.0,17.399999618530273,18.200000762939453,431660,0.0,0.0
2024-05-02 00:00:00-04:00,18.600000381469727,18.799999237060547,17.600000381469727,18.0,343220,0.0,0.0
2024-05-03 00:00:00-04:00,18.399999618530273,18.799999237060547,17.799999237060547,18.0,354940,0.0,0.0
2024-05-06 00:00:00-04:00,18.600000381469727,20.799999237060547,17.0,20.0,1002200,0.0,0.0
2024-05-07 00:00:00-04:00,20.600000381469727,21.200000762939453,19.600000381469727,20.200000762939453,177540,0.0,0.0
2024-05-08 00:00:00-04:00,20.200000762939453,20.600000381469727,19.0,19.399999618530273,383965,0.0,0.0
2024-05-09 00:00:00-04:00,20.399999618530273,24.600000381469727,20.200000762939453,22.399999618530273,575900,0.0,0.0
2024-05-10 00:00:00-04:00,22.799999237060547,23.200000762939453,20.399999618530273,21.200000762939453,343510,0.0,0.0
2024-05-13 00:00:00-04:00,21.399999618530273,22.600000381469727,20.0,20.399999618530273,331205,0.0,0.0
2024-05-14 00:00:00-04:00,21.0,23.0,20.600000381469727,21.399999618530273,296520,0.0,0.0
2024-05-15 00:00:00-04:00,22.0,22.799999237060547,21.200000762939453,21.399999618530273,152190,0.0,0.0
2024-05-16 00:00:00-04:00,21.600000381469727,21.600000381469727,20.399999618530273,21.0,199105,0.0,0.0
2024-05-17 00:00:00-04:00,20.600000381469727,21.200000762939453,20.399999618530273,20.600000381469727,93185,0.0,0.0
2024-05-20 00:00:00-04:00,20.799999237060547,21.399999618530273,20.600000381469727,20.600000381469727,110575,0.0,0.0
2024-05-21 00:00:00-04:00,20.600000381469727,21.200000762939453,19.799999237060547,20.0,244655,0.0,0.0
2024-05-22 00:00:00-04:00,19.799999237060547,20.200000762939453,19.200000762939453,19.600000381469727,300625,0.0,0.0
2024-05-23 00:00:00-04:00,19.799999237060547,20.0,18.600000381469727,19.399999618530273,277955,0.0,0.0
2024-05-24 00:00:00-04:00,19.399999618530273,20.0,19.0,19.399999618530273,165020,0.0,0.0
2024-05-28 00:00:00-04:00,19.799999237060547,20.0,18.399999618530273,18.799999237060547,239335,0.0,0.0
2024-05-29 00:00:00-04:00,18.200000762939453,18.600000381469727,17.799999237060547,18.0,369325,0.0,0.0
2024-05-30 00:00:00-04:00,18.200000762939453,18.200000762939453,17.399999618530273,18.0,294695,0.0,0.0
2024-05-31 00:00:00-04:00,18.0,18.799999237060547,17.799999237060547,18.0,208655,0.0,0.0
2024-06-03 00:00:00-04:00,18.799999237060547,20.600000381469727,18.399999618530273,19.200000762939453,403130,0.0,0.0
2024-06-04 00:00:00-04:00,19.0,19.799999237060547,18.799999237060547,19.399999618530273,290410,0.0,0.0
2024-06-05 00:00:00-04:00,19.399999618530273,19.799999237060547,18.399999618530273,19.0,257495,0.0,0.0
2024-06-06 00:00:00-04:00,19.0,19.0,18.200000762939453,18.200000762939453,215220,0.0,0.0
2024-06-07 00:00:00-04:00,18.0,18.600000381469727,17.799999237060547,18.200000762939453,193035,0.0,0.0
2024-06-10 00:00:00-04:00,18.399999618530273,18.799999237060547,17.600000381469727,18.600000381469727,286135,0.0,0.0
2024-06-11 00:00:00-04:00,18.0,20.0,17.799999237060547,19.799999237060547,293645,0.0,0.0
2024-06-12 00:00:00-04:00,20.0,21.0,19.399999618530273,19.799999237060547,317300,0.0,0.0
2024-06-13 00:00:00-04:00,20.0,20.600000381469727,19.600000381469727,20.0,105535,0.0,0.0
2024-06-14 00:00:00-04:00,20.200000762939453,20.200000762939453,18.799999237060547,19.200000762939453,327040,0.0,0.0
2024-06-17 00:00:00-04:00,19.0,20.200000762939453,18.799999237060547,19.0,356600,0.0,0.0
2024-06-18 00:00:00-04:00,18.799999237060547,19.0,17.399999618530273,18.200000762939453,446745,0.0,0.0
2024-06-20 00:00:00-04:00,18.200000762939453,18.200000762939453,17.0,17.0,528500,0.0,0.0
2024-06-21 00:00:00-04:00,17.399999618530273,18.399999618530273,17.200000762939453,18.0,396090,0.0,0.0
2024-06-24 00:00:00-04:00,18.200000762939453,20.799999237060547,18.0,20.399999618530273,525730,0.0,0.0
2024-06-25 00:00:00-04:00,20.0,20.200000762939453,19.0,19.0,287075,0.0,0.0
2024-06-26 00:00:00-04:00,19.399999618530273,19.600000381469727,18.0,18.200000762939453,227965,0.0,0.0
2024-06-27 00:00:00-04:00,18.0,20.0,18.0,19.0,487930,0.0,0.0
2024-06-28 00:00:00-04:00,19.0,20.0,18.200000762939453,19.600000381469727,426490,0.0,0.0
2024-07-01 00:00:00-04:00,19.399999618530273,20.200000762939453,19.200000762939453,19.600000381469727,245910,0.0,0.0
2024-07-02 00:00:00-04:00,19.600000381469727,19.600000381469727,18.399999618530273,18.399999618530273,223830,0.0,0.0
2024-07-03 00:00:00-04:00,18.600000381469727,19.200000762939453,18.200000762939453,18.200000762939453,176880,0.0,0.0
2024-07-05 00:00:00-04:00,18.399999618530273,18.600000381469727,18.0,18.399999618530273,153875,0.0,0.0
2024-07-08 00:00:00-04:00,18.600000381469727,19.799999237060547,18.200000762939453,18.799999237060547,349915,0.0,0.0
2024-07-09 00:00:00-04:00,18.799999237060547,20.200000762939453,18.600000381469727,20.0,425315,0.0,0.0
2024-07-10 00:00:00-04:00,20.399999618530273,21.600000381469727,20.0,20.799999237060547,217370,0.0,0.0
2024-07-11 00:00:00-04:00,20.799999237060547,22.799999237060547,20.600000381469727,22.600000381469727,344730,0.0,0.0
2024-07-12 00:00:00-04:00,22.799999237060547,24.600000381469727,22.600000381469727,24.399999618530273,315870,0.0,0.0
2024-07-15 00:00:00-04:00,24.399999618530273,27.200000762939453,24.0,26.399999618530273,371225,0.0,0.0
2024-07-16 00:00:00-04:00,27.0,28.600000381469727,26.200000762939453,27.0,452105,0.0,0.0
2024-07-17 00:00:00-04:00,26.200000762939453,27.399999618530273,23.399999618530273,24.399999618530273,325160,0.0,0.0
2024-07-18 00:00:00-04:00,24.399999618530273,25.0,22.799999237060547,23.0,132570,0.0,0.0
2024-07-19 00:00:00-04:00,23.200000762939453,23.200000762939453,20.600000381469727,21.0,201140,0.0,0.0
2024-07-22 00:00:00-04:00,21.200000762939453,22.799999237060547,21.0,22.799999237060547,148860,0.0,0.0
2024-07-23 00:00:00-04:00,22.600000381469727,25.0,22.399999618530273,24.799999237060547,222305,0.0,0.0
2024-07-24 00:00:00-04:00,24.799999237060547,25.0,22.399999618530273,23.0,214280,0.0,0.0
2024-07-25 00:00:00-04:00,23.0,25.0,22.799999237060547,24.0,164680,0.0,0.0
2024-07-26 00:00:00-04:00,25.0,25.0,23.399999618530273,24.399999618530273,155325,0.0,0.0
2024-07-29 00:00:00-04:00,24.799999237060547,25.0,23.399999618530273,24.399999618530273,153250,0.0,0.0
2024-07-30 00:00:00-04:00,24.399999618530273,25.0,22.0,22.600000381469727,224170,0.0,0.0
2024-07-31 00:00:00-04:00,22.799999237060547,24.600000381469727,22.399999618530273,23.200000762939453,212510,0.0,0.0
2024-08-01 00:00:00-04:00,22.799999237060547,23.799999237060547,20.799999237060547,21.600000381469727,188250,0.0,0.0
2024-08-02 00:00:00-04:00,20.799999237060547,22.200000762939453,20.399999618530273,22.200000762939453,188890,0.0,0.0
2024-08-05 00:00:00-04:00,19.600000381469727,21.600000381469727,19.600000381469727,19.799999237060547,344475,0.0,0.0
2024-08-06 00:00:00-04:00,20.799999237060547,20.799999237060547,19.399999618530273,20.399999618530273,159350,0.0,0.0
2024-08-07 00:00:00-04:00,20.799999237060547,21.600000381469727,18.399999618530273,18.799999237060547,520970,0.0,0.0
2024-08-08 00:00:00-04:00,19.0,20.799999237060547,18.399999618530273,20.200000762939453,203205,0.0,0.0
2024-08-09 00:00:00-04:00,20.399999618530273,20.399999618530273,19.200000762939453,20.0,147985,0.0,0.0
2024-08-12 00:00:00-04:00,20.399999618530273,20.399999618530273,19.200000762939453,19.600000381469727,150815,0.0,0.0
2024-08-13 00:00:00-04:00,19.799999237060547,21.399999618530273,19.600000381469727,21.200000762939453,216140,0.0,0.0
2024-08-14 00:00:00-04:00,19.0,19.399999618530273,15.800000190734863,16.200000762939453,1714595,0.0,0.0
2024-08-15 00:00:00-04:00,16.600000381469727,17.0,13.800000190734863,14.199999809265137,1684240,0.0,0.0
2024-08-16 00:00:00-04:00,14.800000190734863,15.399999618530273,13.600000381469727,14.199999809265137,636230,0.0,0.0
2024-08-19 00:00:00-04:00,14.399999618530273,14.399999618530273,13.0,13.800000190734863,643660,0.0,0.0
2024-08-20 00:00:00-04:00,13.399999618530273,13.800000190734863,13.199999809265137,13.199999809265137,356285,0.0,0.0
2024-08-21 00:00:00-04:00,13.199999809265137,14.800000190734863,13.199999809265137,14.399999618530273,482650,0.0,0.0
2024-08-22 00:00:00-04:00,14.399999618530273,15.0,13.600000381469727,13.600000381469727,331770,0.0,0.0
2024-08-23 00:00:00-04:00,13.800000190734863,14.199999809265137,13.399999618530273,13.800000190734863,239415,0.0,0.0
2024-08-26 00:00:00-04:00,13.800000190734863,14.199999809265137,13.399999618530273,14.0,259505,0.0,0.0
2024-08-27 00:00:00-04:00,13.800000190734863,14.0,12.600000381469727,12.600000381469727,619925,0.0,0.0
2024-08-28 00:00:00-04:00,12.800000190734863,13.199999809265137,12.0,12.399999618530273,490325,0.0,0.0
2024-08-29 00:00:00-04:00,12.399999618530273,13.0,11.800000190734863,11.800000190734863,572995,0.0,0.0
2024-08-30 00:00:00-04:00,12.0,12.399999618530273,11.199999809265137,11.199999809265137,526705,0.0,0.0
2024-09-03 00:00:00-04:00,11.0,11.800000190734863,10.800000190734863,11.399999618530273,529275,0.0,0.0
2024-09-04 00:00:00-04:00,11.600000381469727,11.600000381469727,11.0,11.199999809265137,380870,0.0,0.0
2024-09-05 00:00:00-04:00,11.199999809265137,11.600000381469727,11.0,11.399999618530273,366280,0.0,0.0
2024-09-06 00:00:00-04:00,11.199999809265137,11.600000381469727,10.399999618530273,10.600000381469727,339400,0.0,0.0
2024-09-09 00:00:00-04:00,11.0,11.199999809265137,10.399999618530273,10.800000190734863,221670,0.0,0.0
2024-09-10 00:00:00-04:00,10.800000190734863,11.399999618530273,10.399999618530273,11.399999618530273,365745,0.0,0.0
2024-09-11 00:00:00-04:00,11.399999618530273,11.800000190734863,11.199999809265137,11.600000381469727,212285,0.0,0.0
2024-09-12 00:00:00-04:00,11.600000381469727,12.0,11.399999618530273,11.399999618530273,180475,0.0,0.0
2024-09-13 00:00:00-04:00,11.600000381469727,12.600000381469727,11.600000381469727,12.199999809265137,336995,0.0,0.0
2024-09-16 00:00:00-04:00,12.399999618530273,12.600000381469727,11.199999809265137,11.600000381469727,315515,0.0,0.0
2024-09-17 00:00:00-04:00,11.0,11.0,9.600000381469727,10.0,622980,0.0,0.0
2024-09-18 00:00:00-04:00,10.0,10.600000381469727,9.600000381469727,10.0,386250,0.0,0.0
2024-09-19 00:00:00-04:00,10.399999618530273,10.399999618530273,9.600000381469727,9.800000190734863,229730,0.0,0.0
2024-09-20 00:00:00-04:00,9.600000381469727,10.0,9.199999809265137,9.399999618530273,592480,0.0,0.0
2024-09-23 00:00:00-04:00,9.600000381469727,10.0,9.399999618530273,9.800000190734863,699465,0.0,0.0
2024-09-24 00:00:00-04:00,10.199999809265137,10.800000190734863,9.800000190734863,10.0,416590,0.0,0.0
2024-09-25 00:00:00-04:00,10.0,10.199999809265137,9.399999618530273,9.600000381469727,302830,0.0,0.0
2024-09-26 00:00:00-04:00,10.199999809265137,10.199999809265137,9.399999618530273,10.0,289095,0.0,0.0
2024-09-27 00:00:00-04:00,10.0,10.600000381469727,10.0,10.0,327040,0.0,0.0
2024-09-30 00:00:00-04:00,10.199999809265137,10.800000190734863,10.199999809265137,10.399999618530273,317680,0.0,0.0
2024-10-01 00:00:00-04:00,10.199999809265137,10.399999618530273,9.399999618530273,9.399999618530273,376755,0.0,0.0
2024-10-02 00:00:00-04:00,9.399999618530273,10.0,9.0,9.800000190734863,421500,0.0,0.0
2024-10-03 00:00:00-04:00,9.600000381469727,10.800000190734863,9.600000381469727,10.399999618530273,462600,0.0,0.0
2024-10-04 00:00:00-04:00,10.399999618530273,11.399999618530273,10.399999618530273,11.399999618530273,512485,0.0,0.0
2024-10-07 00:00:00-04:00,11.0,11.399999618530273,10.199999809265137,10.399999618530273,344660,0.0,0.0
2024-10-08 00:00:00-04:00,10.399999618530273,10.399999618530273,9.600000381469727,9.800000190734863,332555,0.0,0.0
2024-10-09 00:00:00-04:00,10.0,11.0,9.399999618530273,9.800000190734863,339080,0.0,0.0
2024-10-10 00:00:00-04:00,9.800000190734863,10.199999809265137,9.600000381469727,9.800000190734863,218975,0.0,0.0
2024-10-11 00:00:00-04:00,9.800000190734863,10.199999809265137,9.800000190734863,10.199999809265137,198735,0.0,0.0
2024-10-14 00:00:00-04:00,10.0,10.199999809265137,9.800000190734863,10.0,198475,0.0,0.0
2024-10-15 00:00:00-04:00,10.0,10.0,9.600000381469727,9.600000381469727,155360,0.0,0.0
2024-10-16 00:00:00-04:00,9.600000381469727,9.800000190734863,9.600000381469727,9.600000381469727,189945,0.0,0.0
2024-10-17 00:00:00-04:00,9.600000381469727,9.800000190734863,9.399999618530273,9.800000190734863,159090,0.0,0.0
2024-10-18 00:00:00-04:00,9.800000190734863,10.0,9.600000381469727,9.800000190734863,162720,0.0,0.0
2024-10-21 00:00:00-04:00,9.800000190734863,10.0,9.600000381469727,10.0,155605,0.0,0.0
2024-10-22 00:00:00-04:00,10.0,10.199999809265137,9.600000381469727,10.199999809265137,125515,0.0,0.0
2024-10-23 00:00:00-04:00,10.0,10.600000381469727,10.0,10.199999809265137,169765,0.0,0.0
2024-10-24 00:00:00-04:00,10.0,10.399999618530273,9.600000381469727,10.0,178335,0.0,0.0
2024-10-25 00:00:00-04:00,10.0,10.199999809265137,9.600000381469727,9.600000381469727,189530,0.0,0.0
2024-10-28 00:00:00-04:00,9.600000381469727,10.199999809265137,9.600000381469727,9.800000190734863,224990,0.0,0.0
2024-10-29 00:00:00-04:00,9.800000190734863,10.199999809265137,9.800000190734863,9.800000190734863,150305,0.0,0.0
2024-10-30 00:00:00-04:00,9.800000190734863,10.0,9.600000381469727,9.800000190734863,213445,0.0,0.0
2024-10-31 00:00:00-04:00,9.800000190734863,10.0,9.199999809265137,9.199999809265137,209090,0.0,0.0
2024-11-01 00:00:00-04:00,9.399999618530273,9.800000190734863,9.199999809265137,9.399999618530273,173500,0.0,0.0
2024-11-04 00:00:00-05:00,9.199999809265137,9.600000381469727,9.199999809265137,9.199999809265137,183170,0.0,0.0
2024-11-05 00:00:00-05:00,9.199999809265137,9.399999618530273,9.0,9.0,338545,0.0,0.0
2024-11-06 00:00:00-05:00,9.0,9.199999809265137,8.600000381469727,8.800000190734863,328530,0.0,0.0
2024-11-07 00:00:00-05:00,8.600000381469727,8.600000381469727,6.800000190734863,7.599999904632568,841295,0.0,0.0
2024-11-08 00:00:00-05:00,7.599999904632568,8.399999618530273,7.599999904632568,8.199999809265137,298825,0.0,0.0
2024-11-11 00:00:00-05:00,8.399999618530273,8.600000381469727,8.0,8.199999809265137,225795,0.0,0.0
2024-11-12 00:00:00-05:00,8.0,8.600000381469727,7.800000190734863,7.800000190734863,418670,0.0,0.0
2024-11-13 00:00:00-05:00,7.800000190734863,8.399999618530273,7.400000095367432,7.599999904632568,219640,0.0,0.0
2024-11-14 00:00:00-05:00,7.400000095367432,8.0,7.0,7.199999809265137,283530,0.0,0.0
2024-11-15 00:00:00-05:00,7.400000095367432,7.400000095367432,6.400000095367432,6.400000095367432,458135,0.0,0.0
2024-11-18 00:00:00-05:00,6.400000095367432,6.800000190734863,6.400000095367432,6.599999904632568,177785,0.0,0.0
2024-11-19 00:00:00-05:00,6.400000095367432,6.599999904632568,6.0,6.199999809265137,239810,0.0,0.0
2024-11-20 00:00:00-05:00,6.199999809265137,6.400000095367432,5.800000190734863,6.0,172615,0.0,0.0
2024-11-21 00:00:00-05:00,6.199999809265137,6.199999809265137,5.800000190734863,6.0,193615,0.0,0.0
2024-11-22 00:00:00-05:00,6.0,7.199999809265137,6.0,7.0,518995,0.0,0.0
2024-11-25 00:00:00-05:00,7.0,8.199999809265137,7.0,7.199999809265137,569395,0.0,0.0
2024-11-26 00:00:00-05:00,7.400000095367432,7.599999904632568,7.0,7.400000095367432,169045,0.0,0.0
2024-11-27 00:00:00-05:00,7.400000095367432,7.800000190734863,7.199999809265137,7.599999904632568,213805,0.0,0.0
2024-11-29 00:00:00-05:00,7.599999904632568,8.199999809265137,7.400000095367432,8.199999809265137,235460,0.0,0.0
2024-12-02 00:00:00-05:00,8.199999809265137,8.600000381469727,8.199999809265137,8.399999618530273,233985,0.0,0.0
2024-12-03 00:00:00-05:00,8.199999809265137,8.399999618530273,7.0,7.199999809265137,472450,0.0,0.0
2024-12-04 00:00:00-05:00,7.199999809265137,15.399999618530273,7.0,14.800000190734863,3961480,0.0,0.0
2024-12-05 00:00:00-05:00,10.0,11.199999809265137,8.0,8.800000190734863,1330385,0.0,0.0
2024-12-06 00:00:00-05:00,8.399999618530273,9.399999618530273,8.399999618530273,9.199999809265137,422920,0.0,0.0
2024-12-09 00:00:00-05:00,10.199999809265137,10.199999809265137,8.600000381469727,9.0,512675,0.0,0.0
2024-12-10 00:00:00-05:00,8.800000190734863,9.0,8.199999809265137,8.399999618530273,293750,0.0,0.0
2024-12-11 00:00:00-05:00,8.399999618530273,8.399999618530273,7.599999904632568,7.800000190734863,305340,0.0,0.0
2024-12-12 00:00:00-05:00,7.800000190734863,8.199999809265137,7.400000095367432,7.599999904632568,262945,0.0,0.0
2024-12-13 00:00:00-05:00,7.559999942779541,7.559999942779541,6.260000228881836,6.340000152587891,721000,0.0,0.05
2024-12-16 00:00:00-05:00,6.260000228881836,7.940000057220459,5.96999979019165,7.809999942779541,953100,0.0,0.0
2024-12-17 00:00:00-05:00,7.769999980926514,9.550000190734863,7.340000152587891,8.970000267028809,1107200,0.0,0.0
2024-12-18 00:00:00-05:00,9.170000076293945,9.75,8.020000457763672,8.40999984741211,780200,0.0,0.0
2024-12-19 00:00:00-05:00,8.5,9.600000381469727,8.039999961853027,9.229999542236328,630700,0.0,0.0
2024-12-20 00:00:00-05:00,9.199999809265137,9.800000190734863,7.940000057220459,8.5,900600,0.0,0.0
2024-12-23 00:00:00-05:00,8.430000305175781,8.449999809265137,7.610000133514404,7.659999847412109,426900,0.0,0.0
2024-12-24 00:00:00-05:00,7.630000114440918,8.239999771118164,7.570000171661377,7.789999961853027,260900,0.0,0.0
2024-12-26 00:00:00-05:00,7.769999980926514,8.880000114440918,7.650000095367432,8.779999732971191,354700,0.0,0.0
2024-12-27 00:00:00-05:00,8.670000076293945,9.140000343322754,8.550000190734863,8.779999732971191,251000,0.0,0.0
2024-12-30 00:00:00-05:00,8.59000015258789,8.59000015258789,7.75,7.860000133514404,348800,0.0,0.0
2024-12-31 00:00:00-05:00,8.119999885559082,8.5,7.829999923706055,8.34000015258789,407600,0.0,0.0
2025-01-02 00:00:00-05:00,8.510000228881836,9.039999961853027,8.420000076293945,8.6899995803833,175800,0.0,0.0
2025-01-03 00:00:00-05:00,8.9399995803833,9.220000267028809,8.300000190734863,9.180000305175781,300700,0.0,0.0
2025-01-06 00:00:00-05:00,9.239999771118164,10.279999732971191,9.199999809265137,9.920000076293945,418200,0.0,0.0
2025-01-07 00:00:00-05:00,9.720000267028809,9.789999961853027,8.890000343322754,9.020000457763672,320700,0.0,0.0
2025-01-08 00:00:00-05:00,9.0,9.170000076293945,8.449999809265137,8.460000038146973,175700,0.0,0.0
2025-01-10 00:00:00-05:00,8.420000076293945,8.789999961853027,8.029999732971191,8.460000038146973,166400,0.0,0.0
2025-01-13 00:00:00-05:00,8.25,8.710000038146973,8.09000015258789,8.489999771118164,121800,0.0,0.0
2025-01-14 00:00:00-05:00,8.489999771118164,8.75,7.960000038146973,8.010000228881836,197000,0.0,0.0
2025-01-15 00:00:00-05:00,8.210000038146973,8.399999618530273,8.0,8.289999961853027,99400,0.0,0.0
2025-01-16 00:00:00-05:00,8.319999694824219,8.350000381469727,7.960000038146973,8.260000228881836,109800,0.0,0.0
2025-01-17 00:00:00-05:00,8.369999885559082,8.460000038146973,8.109999656677246,8.350000381469727,110500,0.0,0.0
2025-01-21 00:00:00-05:00,8.399999618530273,8.460000038146973,8.0600004196167,8.140000343322754,112300,0.0,0.0
2025-01-22 00:00:00-05:00,8.149999618530273,8.359999656677246,7.710000038146973,7.840000152587891,284100,0.0,0.0
2025-01-23 00:00:00-05:00,7.849999904632568,8.0,7.429999828338623,7.869999885559082,177000,0.0,0.0
2025-01-24 00:00:00-05:00,7.889999866485596,8.180000305175781,7.699999809265137,7.800000190734863,178600,0.0,0.0
2025-01-27 00:00:00-05:00,7.789999961853027,8.239999771118164,7.400000095367432,7.590000152587891,259300,0.0,0.0
2025-01-28 00:00:00-05:00,7.579999923706055,7.880000114440918,7.349999904632568,7.760000228881836,109000,0.0,0.0
2025-01-29 00:00:00-05:00,7.760000228881836,7.860000133514404,7.25,7.550000190734863,185900,0.0,0.0
2025-01-30 00:00:00-05:00,7.610000133514404,8.140000343322754,7.480000019073486,7.909999847412109,124300,0.0,0.0
2025-01-31 00:00:00-05:00,7.900000095367432,8.220000267028809,7.699999809265137,7.75,130300,0.0,0.0
2025-02-03 00:00:00-05:00,7.550000190734863,7.550000190734863,6.940000057220459,7.03000020980835,404400,0.0,0.0
2025-02-04 00:00:00-05:00,7.099999904632568,7.309999942779541,6.820000171661377,6.960000038146973,195600,0.0,0.0
2025-02-05 00:00:00-05:00,6.920000076293945,7.25,6.860000133514404,6.960000038146973,237300,0.0,0.0
2025-02-06 00:00:00-05:00,7.03000020980835,7.03000020980835,6.570000171661377,6.690000057220459,203800,0.0,0.0
2025-02-07 00:00:00-05:00,6.860000133514404,6.920000076293945,6.099999904632568,6.289999961853027,312900,0.0,0.0
2025-02-10 00:00:00-05:00,6.309999942779541,6.329999923706055,6.070000171661377,6.289999961853027,127700,0.0,0.0
2025-02-11 00:00:00-05:00,6.25,6.289999961853027,5.909999847412109,6.050000190734863,181400,0.0,0.0
2025-02-12 00:00:00-05:00,5.940000057220459,6.409999847412109,5.900000095367432,6.389999866485596,110100,0.0,0.0
2025-02-13 00:00:00-05:00,6.440000057220459,7.420000076293945,6.199999809265137,7.25,288600,0.0,0.0
2025-02-14 00:00:00-05:00,7.300000190734863,7.539999961853027,7.019999980926514,7.269999980926514,183700,0.0,0.0
2025-02-18 00:00:00-05:00,7.340000152587891,7.550000190734863,6.949999809265137,7.119999885559082,149300,0.0,0.0
2025-02-19 00:00:00-05:00,7.010000228881836,7.25,6.610000133514404,7.25,240700,0.0,0.0
2025-02-20 00:00:00-05:00,7.239999771118164,7.25,6.880000114440918,7.039999961853027,94400,0.0,0.0
2025-02-21 00:00:00-05:00,4.900000095367432,5.650000095367432,4.0,4.079999923706055,5442700,0.0,0.0
2025-02-24 00:00:00-05:00,4.0,4.050000190734863,3.559999942779541,4.050000190734863,1656300,0.0,0.0
2025-02-25 00:00:00-05:00,3.8499999046325684,4.130000114440918,3.8499999046325684,4.019999980926514,396000,0.0,0.0
2025-02-26 00:00:00-05:00,3.930000066757202,4.039999961853027,3.8399999141693115,3.859999895095825,341700,0.0,0.0
2025-02-27 00:00:00-05:00,3.869999885559082,3.9700000286102295,3.75,3.799999952316284,200200,0.0,0.0
2025-02-28 00:00:00-05:00,3.759999990463257,4.079999923706055,3.7200000286102295,4.079999923706055,272300,0.0,0.0
2025-03-03 00:00:00-05:00,4.019999980926514,4.090000152587891,3.8399999141693115,3.880000114440918,266600,0.0,0.0
2025-03-04 00:00:00-05:00,3.8299999237060547,3.9600000381469727,3.75,3.819999933242798,277500,0.0,0.0
2025-03-05 00:00:00-05:00,3.859999895095825,4.050000190734863,3.819999933242798,4.0,306900,0.0,0.0
2025-03-06 00:00:00-05:00,3.9000000953674316,4.130000114440918,3.859999895095825,4.110000133514404,215300,0.0,0.0
2025-03-07 00:00:00-05:00,4.059999942779541,4.139999866485596,3.940000057220459,4.0,134200,0.0,0.0
2025-03-10 00:00:00-04:00,3.930000066757202,4.079999923706055,3.8499999046325684,3.940000057220459,306300,0.0,0.0
2025-03-11 00:00:00-04:00,3.9000000953674316,4.099999904632568,3.819999933242798,3.9600000381469727,309700,0.0,0.0
2025-03-12 00:00:00-04:00,3.9600000381469727,4.0,3.7899999618530273,3.859999895095825,174600,0.0,0.0
2025-03-13 00:00:00-04:00,3.819999933242798,3.8499999046325684,3.6700000762939453,3.7300000190734863,186400,0.0,0.0
