/Users/kumacmini/Library/CloudStorage/Dropbox/Coding/time-series/data/japan_historical_data/4512_T.csv