/Users/kumacmini/Library/CloudStorage/Dropbox/Coding/time-series/data/japan_historical_data/9366_T.csv