/Users/kumacmini/Library/CloudStorage/Dropbox/Coding/time-series/data/historical_data/ALGS.csv